"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.0550033	0.0129763	-0.0249614	0.00401259	-0.00183009	-0.00253405	-2.61000000000081e-05	0.0258244	0.0066336	0.00021053	-0.00041207	-0.00018349	0.0727886	0.0131745611	-0.0457507597	-0.0361896802	0.0275453833	0.0500465054	-0.0023692706	-0.0512383773	-0.0234064185	0.0394636764	0.0432587929	-0.017702152	-0.0521639377	-0.0085391442	0.0478682839	0.0326194932	-0.0314589057	-0.0484450328	0.0070884207	0.0520108938	0.0190758861	-0.0424146861	0.0036280447	0.0164740074	-0.0451035637	-0.0008697879	-0.0550483847	0.0003692949	-0.0231694943	0.061966242	0.0273372626	0.0829137825	0	-0.767601574835637	-0.66408569733573	0.448081059024295	0.592443852028073
-0.0550079	-0.0272555	0.00484149	0.00345128	-0.00149859	-0.00263039	-4.60000000000044e-06	-0.0402318	0.02980289	-0.00056131	0.0003315	-9.63399999999999e-05	0.11949679	0.0129559745	-0.0459688572	-0.0356971313	0.0283092043	0.0497019183	-0.0037212726	-0.0515428613	-0.021777388	0.0407694154	0.0419463399	-0.0200182296	-0.0518495163	-0.0056321357	0.0490632542	0.0299041152	-0.0342694522	-0.0468574839	0.0110886847	0.0523431439	0.0148058821	-0.045018557	-0.0231813478	-0.0585514516	0.0245669676	-0.0425032921	0.0806864654	0.0319848981	0.0326041618	-0.0113881881	-0.0510252471	-0.0573547969	0	0.969360239453082	-0.722232638990886	0.448081059024295	0.592443852028073
-0.0335287	0.00706259	-0.0331988	0.00440111	-0.0016771	-0.00249219	0.0214792	0.03431809	-0.03804029	0.00094983	-0.00017851	0.0001382	0.15716458	0.0127371473	-0.0461835398	-0.0351986159	0.0290646136	0.0493342563	-0.0050707869	-0.0518004449	-0.0201224762	0.0420138333	0.0405559987	-0.0222893319	-0.0513964655	-0.0027074549	0.0500796887	0.0270638244	-0.0369171367	-0.045018557	0.0150222601	0.052324667	0.0104259597	-0.0472539781	-0.0102457907	-0.0414275771	0.0143108726	-0.018391154	-0.0062043317	-0.0104361185	0.0087116814	-0.0172997827	0.0505108115	-0.05521302	0	-0.510349518008644	-0.78906131526607	0.448081059024295	0.592443852028073
-0.043505	0.00110537	-0.00533586	0.00389936	-0.00158622	-0.00270936	-0.00997630000000001	-0.00595722	0.02786294	-0.00050175	9.08800000000002e-05	-0.00021717	0.08428646	0.0125180835	-0.0463947917	-0.0346942175	0.0298113868	0.04894369	-0.0064169112	-0.0520108938	-0.0184436498	0.0431950583	0.039090351	-0.0245103563	-0.0508059967	0.0002257211	0.0509138886	0.024110485	-0.0393893764	-0.0429381175	0.0188654898	0.0519555872	0.0059686353	-0.0491026536	-0.0105128806	-0.0634058154	-0.0005589802	0.003618367	-0.0330562754	-0.0276055026	-0.0427126064	0.0763446626	0.0216095122	-0.0042605647	0	1.17006979137855	-0.636195391289281	0.448081059024295	0.592443852028073
-0.0334901	-0.0392777	-0.0233239	0.0039904	-0.00134695	-0.00249511	0.0100149	-0.04038307	-0.01798804	9.10400000000006e-05	0.00023927	0.00021425	0.09561401	0.0122987873	-0.0466025972	-0.0341840202	0.030549302	0.0485304007	-0.0077587455	-0.0521740164	-0.016742904	0.044311314	0.0375521182	-0.0266763128	-0.0500796887	0.003158189	0.0515628185	0.0210564335	-0.0416744222	-0.0406273263	0.0225952602	0.0512383773	0.0014670001	-0.0505494535	0.0069071877	0.0300994704	-0.0507004626	0.0193875751	0.0338538764	-0.0183667342	-0.0249209965	-0.0493537421	-0.0637950196	0.0309986545	0	0.721482484451684	0.078062226257308	0.448081059024295	0.592443852028073
-0.0334906	-0.006094	-0.095947	0.00431747	-0.00143959	-0.00259268	-5.000000000005e-07	0.0331837	-0.0726231	0.00032707	-9.264e-05	-9.757e-05	0.1316713	0.0120792627	-0.0468069407	-0.0336681095	0.03127814	0.0480945804	-0.0090953929	-0.0522896643	-0.0150222601	0.0453609212	0.0359441567	-0.0287823352	-0.0492194833	0.0060807472	0.0520241169	0.0179144269	-0.0437614146	-0.0380985803	0.02618914	0.050177843	-0.0030455261	-0.0515825363	-0.0242615192	-0.0029938973	-0.0284106798	-0.0350704051	-0.0543318991	0.0479405095	-0.0078381117	-0.050496381	0.0388701102	0.0169529654	0	0.194085289903237	-0.536760274056154	0.448081059024295	0.592443852028073
-0.0520875	0.00159555	-0.0404628	0.00431747	-0.00138212	-0.00286211	-0.0185969	0.00768955	0.0554842	0	5.747e-05	-0.00026943	0.09811565	0.0118595137	-0.0470078072	-0.0331465714	0.0319976841	0.0476364314	-0.0104259597	-0.0523577323	-0.0132837629	0.0463423012	0.0342694522	-0.0308236917	-0.0482276804	0.0089842256	0.0522961052	0.0146975897	-0.0456404355	-0.0353654455	0.0296255153	0.0487810905	-0.0075354425	-0.0521934471	-0.0421166933	-0.0371464977	0.0181483863	-0.0448444053	0.0158219174	0.0473483426	-0.0028474414	0.0733850696	-0.0191308298	-0.034329554	0	1.27454928245236	-0.984111072562765	0.448081059024295	0.592443852028073
-0.0375549	-0.0214904	-0.0523141	0.00472469	-0.00133374	-0.00238919	0.0145326	-0.02308595	-0.0118513	0.00040722	4.838e-05	0.00047292	0.09589585	0.0116395445	-0.0472051818	-0.0326194932	0.0327077205	0.0471561663	-0.0117495564	-0.0523781585	-0.0115294786	0.0472539781	0.0325311144	-0.0327957961	-0.0471069319	0.0118595137	0.0523777937	0.0114193591	-0.047302555	-0.0324425845	0.0328837193	0.0470574788	-0.011969416	-0.0523771858	-0.0263878724	-0.0060961268	-0.016097122	-0.0440083848	0.0171713909	0.0150495254	-0.0226688711	-0.0492935592	0.0034115929	-0.0451372372	0	0.36456970357593	-0.905470587908187	0.448081059024295	0.592443852028073
-0.0401695	0.0215663	-0.0669734	0.00431747	-0.00130055	-0.00246805	-0.00261459999999999	0.0430567	-0.0146593	-0.00040722	3.319e-05	-7.886e-05	0.0862941	0.0114193591	-0.0473990497	-0.0320869629	0.0334080384	0.0466540082	-0.0130652981	-0.0523509242	-0.0097614921	0.0480945804	0.030732371	-0.0346942175	-0.0458602343	0.0146975897	0.0522688852	0.0080934286	-0.048739874	-0.0293456776	0.0359441567	0.045018557	-0.016314529	-0.0521322486	-0.0180668579	-0.0270473555	-0.0257717893	0.0104270164	-0.0671805918	-0.0175069992	-0.0356638406	0.0038163031	0.0432913004	0.0008241777	0	-0.155120977213401	-0.764814660448413	0.448081059024295	0.592443852028073
-0.0498023	-0.0065197	-0.0111079	0.00431747	-0.0011744	-0.00244671	-0.0096328	-0.028086	0.0558655	0	0.00012615	2.13399999999999e-05	0.1009588	0.0111989617	-0.0475893965	-0.0315490697	0.0340984296	0.0461301902	-0.0143723053	-0.0522760543	-0.0079819045	0.048862844	0.0288765622	-0.0365146908	-0.0444909208	0.0174895484	0.0519697758	0.0047336909	-0.0499455618	-0.0260913389	0.0387884217	0.042677987	-0.0205385235	-0.0514606403	-0.0124028468	0.0412575107	-0.0271365484	0.0038469275	0.0679878192	0.0268704578	-0.0030710903	-0.0121400845	-0.0919372138	0.0501803417	0	-0.78386062626186	-0.956237529383591	0.448081059024295	0.592443852028073
-0.0403882	-0.0108403	-0.0860022	0.0047618	-0.00140024	-0.00217519	0.00941410000000001	-0.0043206	-0.0748943	0.00044433	-0.00022584	0.00027152	0.1357135	0.0109783563	-0.0477762082	-0.0310059033	0.0347786889	0.0455849554	-0.015669704	-0.0521536168	-0.0061928308	0.0495576132	0.0269671338	-0.0382531258	-0.0430026525	0.0202266294	0.0514815542	0.0013541801	-0.0509138886	-0.0226970271	0.0413994086	0.0400514517	-0.0246100408	-0.0503678575	-0.0241512336	0.0303815132	0.0489301352	0.0581300828	0.0069809235	0.0307535615	0.0039587808	-0.0514532166	0.0228849128	0.0137082403	0	-0.872687559647048	-1.40143287400499	0.448081059024295	0.592443852028073
-0.0517231	0.0297288	-0.043934	0.00488734	-0.00114312	-0.00281532	-0.0113349	0.0405691	0.0420682	0.00012554	0.00025712	-0.00064013	0.1451117	0.010757547	-0.0479594708	-0.0304575546	0.0354486142	0.045018557	-0.0169566271	-0.0519837232	-0.0043963972	0.050177843	0.0250076315	-0.0399056168	-0.0413994086	0.0229002443	0.0508059967	-0.0020309873	-0.0516402525	-0.0191809517	0.0437614146	0.0371565505	-0.028498854	-0.048862844	-0.015365098	0.0098795619	0.0372021069	0.1019957698	-0.0131875752	-0.0037994182	0.0018585291	0.0713753049	0.0202222441	0.0111622302	0	-0.527425035487142	-0.956863651789286	0.448081059024295	0.592443852028073
-0.0439803	-0.0267253	-0.0290479	0.00456958	-0.000889188	-0.00240881	0.00774279999999999	-0.0564541	0.0148861	-0.000317759999999999	0.000253932	0.00040651	0.1279931	0.0105365379	-0.0481391707	-0.0299041152	0.0361080066	0.044431258	-0.0182322141	-0.051766528	-0.0025947387	0.0507226006	0.0230016937	-0.0414684511	-0.0396854757	0.0255020041	0.0499455618	-0.005407671	-0.0521212014	-0.0155619757	0.0458602343	0.0340126806	-0.0321760928	-0.0469579174	-0.0015846812	0.0410092726	-0.0621811368	0.0122636081	0.0303559448	-0.0053770545	-0.0228038587	-0.0402623027	-0.062777399	0.0047765027	0	-0.029315493239368	0.11326187266585	0.448081059024295	0.592443852028073
-0.0389467	-0.00424889	-0.0933283	0.00458459	-0.00122596	-0.0021361	0.00503360000000001	0.02247641	-0.0642804	1.50100000000002e-05	-0.000336772	0.00027271	0.12301501	0.0103153331	-0.0483152946	-0.0293456776	0.0367566699	0.043823331	-0.0194956122	-0.051502229	-0.0007899965	0.0511910666	0.0209530451	-0.0429381175	-0.0378654364	0.028023745	0.0489033805	-0.0087617663	-0.0523544498	-0.0118595137	0.0476832451	0.0306409077	-0.0356144575	-0.0446686685	-0.0182711556	-0.041660812	-0.0162394298	-0.0199971233	-0.0640423714	0.0387345665	-0.00073014	-0.0297997862	0.0604450447	0.0013136029	0	-0.657461754391913	-1.06654154760299	0.448081059024295	0.592443852028073
-0.0506572	0.00061456	-0.0401525	0.00403804	-0.00101384	-0.00251258	-0.0117105	0.00486345	0.0531758	-0.000546550000000001	0.00021212	-0.00037648	0.12650725	0.0100939368	-0.0484878293	-0.0287823352	0.0373944116	0.0431950583	-0.0207459769	-0.0511910666	0.0010156846	0.0515825363	0.0188654898	-0.044311314	-0.0359441567	0.0304575546	0.0476832451	-0.0120792627	-0.0523388891	-0.0080934286	0.0492194833	0.0270638244	-0.0387884217	-0.0420138333	-0.0346422292	-0.0615226572	0.0376372321	-0.0364868012	0.0497681212	0.0437059745	0.0097652291	0.0548274165	-0.0225774802	-0.0567197213	0	-1.42815216898089	-1.2107542444698	0.448081059024295	-1.68540061352814
-0.0396256	-0.0267664	-0.0614391	0.00468795	-0.00103475	-0.00210308	0.0110316	-0.02738096	-0.0212866	0.00064991	-2.09100000000001e-05	0.0004095	0.11371516	0.009872353	-0.0486567622	-0.028214182	0.0380210421	0.0425467316	-0.0219824722	-0.0508333239	0.0028201586	0.051896421	0.016742904	-0.0455849554	-0.0339267737	0.0327957961	0.0462895956	-0.0153463027	-0.0520745933	-0.0042839244	0.0504597097	0.0233053991	-0.0416744222	-0.03901514	-0.0171750186	-0.047239108	-0.0091773838	-0.0321471331	0.0114695586	-0.0012605928	-0.0333619735	-0.0317573004	0.0326827034	-0.051569673	0	-0.129296892137895	-1.19858789703762	0.448081059024295	-1.68540061352814
-0.0512964	0.0265705	-0.0531836	0.00473924	-0.00140024	-0.00255687	-0.0116708	0.0533369	0.00825549999999999	5.12899999999998e-05	-0.00036549	-0.00045379	0.1167917	0.0096505858	-0.0488220806	-0.0276413132	0.0386363752	0.0418786518	-0.0232042715	-0.0504293264	0.004621281	0.0521322486	0.0145892291	-0.0467561802	-0.0318186811	0.0350311327	0.0447275033	-0.0185492395	-0.0515628185	-0.0004514381	0.0513964655	0.0193908153	-0.0442510332	-0.0356971313	-0.0153042318	-0.0560130198	-0.01551348	0.0211294376	-0.0549471506	-0.0306907107	-0.0409596099	0.057777108	0.0414248371	-0.0001605069	0	-0.207800326142181	-0.80722870562808	0.448081059024295	-1.68540061352814
-0.0479154	-0.0252714	-0.0199191	0.00445935	-0.00104134	-0.00238481	0.00338100000000001	-0.0518419	0.0332645	-0.00027989	0.0003589	0.00017206	0.1290299	0.0094286395	-0.0489837722	-0.0270638244	0.0392402281	0.0411911291	-0.024410558	-0.0499794418	0.0064169112	0.0522896643	0.0124084642	-0.0478223571	-0.0296255153	0.0371565505	0.0430026525	-0.021674694	-0.0508059967	0.0033834701	0.0520241169	0.0153463027	-0.0464991262	-0.0320869629	-0.0074105606	0.0365069167	-0.0569253256	-0.0025102824	0.0654480551	0.0128387732	-0.0126095789	-0.0318927999	-0.0911427371	0.045987938	0	0.365133812463823	-0.126826808831123	0.448081059024295	0.592443852028073
-0.0368612	-0.0179935	-0.0846967	0.00502113	-0.00124196	-0.00222304	0.0110542	0.0072779	-0.0647776	0.00056178	-0.00020062	0.00016177	0.1293182	0.009206518	-0.0491418251	-0.0264818121	0.0398324213	0.0404844828	-0.0256005252	-0.0494840794	0.0082049152	0.0523684314	0.0102046586	-0.0487810905	-0.0273531403	0.0391653804	0.0411213197	-0.024709611	-0.0498077248	0.0072002268	0.0523388891	0.0111989617	-0.0484020114	-0.028214182	-0.0144321952	0.0382349607	0.0486402406	0.0361489636	-0.0017186729	0.0361951685	0.0126686385	-0.0624912914	0.0192715213	0.0197253987	0	0.531572703770947	-0.262731951116384	-2.22840312389761	0.592443852028073
-0.0431387	0.0215634	-0.0539707	0.00546891	-0.00100749	-0.00255687	-0.0062775	0.0395569	0.030726	0.000447779999999999	0.00023447	-0.00033383	0.1273644	0.0089842256	-0.0492962274	-0.0258953737	0.0404127789	0.0397590408	-0.0267733776	-0.04894369	0.009983168	0.0523684314	0.0079819045	-0.0496302266	-0.0250076315	0.0410513194	0.039090351	-0.0276413132	-0.0485727468	0.0109783563	0.0523388891	0.0069765817	-0.0499455618	-0.024110485	-0.0148196912	0.0185335651	0.0328342739	0.0695260058	-0.0351697872	-0.0007356183	0.002147065	0.058875984	0.0235934017	-0.0051542057	0	-0.276872573391	-0.285937898287036	-2.22840312389761	0.592443852028073
-0.0442774	-0.0269929	-0.0266027	0.00491101	-0.000909186	-0.00255687	-0.00113870000000001	-0.0485563	0.027368	-0.000557899999999999	9.83040000000001e-05	0	0.1098732	0.0087617663	-0.0494469678	-0.025304607	0.0409811285	0.03901514	-0.0279283311	-0.0483587652	0.0117495564	0.0522896643	0.0057443291	-0.0503678575	-0.0225952602	0.0428084497	0.0369171367	-0.0304575546	-0.0471069319	0.0146975897	0.0520241169	0.0027074549	-0.0511183183	-0.0198094581	-0.0073756843	0.0407787991	0.0046504807	0.0369249931	0.0817226797	-0.0048190769	0.0090902611	-0.0223008897	-0.0597584477	-0.0254129582	0	-0.038004945124941	-0.096038662961058	-2.22840312389761	0.592443852028073
-0.0439944	0.00601668	-0.0892718	0.00526735	-0.000974064	-0.00236428	0.000282999999999999	0.03300958	-0.0626691	0.000356339999999999	-6.48779999999999e-05	0.00019259	0.12665208	0.0085391442	-0.049594035	-0.024709611	0.0415373011	0.0382531258	-0.0290646136	-0.0477298374	0.0135019809	0.0521322486	0.0034960873	-0.050992326	-0.0201224762	0.044431258	0.034609585	-0.0331465714	-0.0454172463	0.0183379745	0.0513964655	-0.0015798132	-0.0519115742	-0.0153463027	0.012028152	0.0410307701	-0.0294496678	0.0111084425	-0.0417572992	-0.0138126212	-0.0178889144	-0.0338784885	0.0564807976	0.0129862541	0	-1.94793542720511	-0.318021277863026	-2.22840312389761	0.592443852028073
-0.0681186	0.0158761	-0.0427577	0.00499871	-0.000920546	-0.00275894	-0.0241242	0.00985942	0.0465141	-0.00026864	5.35179999999999e-05	-0.00039466	0.11633862	0.0083163637	-0.0497374181	-0.024110485	0.0420811315	0.0374733519	-0.0301814655	-0.0470574788	0.015238359	0.051896421	0.0012413539	-0.051502229	-0.0175958911	0.0459146523	0.0321760928	-0.0356971313	-0.0435117199	0.0218799809	0.0504597097	-0.0058564958	-0.0523194405	-0.010757547	-0.0101534411	-0.0347239464	-0.0241011675	-0.0235276847	-0.008465497	0.0115271782	-0.0093516601	0.0828232427	0.0011336566	0.0171414634	0	0.245600170855823	-0.185110757483582	0.448081059024295	-1.68540061352814
-0.0604326	-0.0208017	-0.0559583	0.00501938	-0.000380846	-0.00255687	0.007686	-0.0366778	-0.0132006	2.06700000000004e-05	0.0005397	0.00020207	0.0956864	0.0080934286	-0.0498771065	-0.0235073292	0.0426124582	0.0366761804	-0.03127814	-0.0463423012	0.0169566271	0.0515825363	-0.0010156846	-0.051896421	-0.0150222601	0.0472539781	0.0296255153	-0.0380985803	-0.0413994086	0.025304607	0.0492194833	-0.0100939368	-0.0523388891	-0.0060807472	-0.0164859473	-0.057311631	0.0364275865	-0.0147975173	0.0441829047	0.0099681675	0.0336341372	-0.0199556315	-0.0131306039	-0.066406756	0	-0.64793966328773	-0.010316634726858	0.448081059024295	0.592443852028073
-0.0602312	0.0281281	-0.0559803	0.00542661	-0.000395731	-0.00255687	0.000201400000000004	0.0489298	-2.19999999999873e-05	0.00040723	-1.4885e-05	0	0.07025895	0.0078703433	-0.0500130897	-0.0229002443	0.0431311232	0.0358619813	-0.032353904	-0.0455849554	0.018654743	0.0511910666	-0.0032708371	-0.0521740164	-0.0124084642	0.0484450328	0.0269671338	-0.0403408874	-0.039090351	0.0285934806	0.0476832451	-0.014263743	-0.0519697758	-0.0013541801	-0.0086076561	-0.0920420764	0.0373235057	-0.0090536954	-0.0498051104	-0.0326351628	0.0161108954	0.0481582844	0.0487481195	-0.0731361442	0	-0.074916014571487	-0.077161990859142	0.448081059024295	-1.68540061352814
-0.0656153	-0.0181513	-0.0236166	0.00534281	-0.000566021	-0.00255687	-0.0053841	-0.0462794	0.0323637	-8.38000000000002e-05	-0.00017029	0	0.0967317	0.0076471118	-0.0501453577	-0.0222893319	0.0436369724	0.0350311327	-0.0334080384	-0.0447861304	0.0203306886	0.0507226006	-0.0055199161	-0.0523343914	-0.0097614921	0.0494840794	0.0242106219	-0.0424146861	-0.0365955205	0.0317289578	0.0458602343	-0.0183379745	-0.0512148408	0.0033834701	0.0064045467	-0.00634947	-0.0347522674	0.036161594	0.0558271814	-0.0423386191	-0.0221313211	-0.0034331485	-0.0575900295	0.0099909413	0	0.219193572944525	-0.039877935602145	-2.22840312389761	-1.68540061352814
-0.0833071	-0.0238472	-0.0689048	0.0056999	-0.000395731	-0.00248361	-0.0176918	-0.0056959	-0.0452882	0.00035709	0.00017029	7.32600000000003e-05	0.0987079	0.0074237382	-0.0502739006	-0.021674694	0.0441298556	0.0341840202	-0.0344398384	-0.0439465533	0.0219824722	0.050177843	-0.0077587455	-0.0523771858	-0.0070884207	0.0503678575	0.0213660101	-0.044311314	-0.0339267737	0.0346942175	0.0437614146	-0.0222893319	-0.0500796887	0.0080934286	0.0017181798	0.0020083162	-0.059211793	-0.0351581543	-0.011898425	-8.01642e-05	-0.0042622937	-0.0553207461	0.0084447235	0.025109119	0	-1.6371178434732	0.057416176704414	-2.22840312389761	0.592443852028073
-0.0833433	0.0133337	-0.0773986	0.00534281	-0.000673868	-0.00255687	-3.62000000000001e-05	0.0371809	-0.00849379999999997	-0.00035709	-0.000278137	-7.32600000000003e-05	0.08113525	0.0072002268	-0.0503987089	-0.0210564335	0.0446096262	0.0333210373	-0.0354486142	-0.0430669878	0.0236081307	0.0495576132	-0.009983168	-0.0523023033	-0.0043963972	0.051093594	0.0184436498	-0.0460228486	-0.0310967934	0.0374733519	0.0413994086	-0.0260913389	-0.0485727468	0.0127371473	-0.0150738488	-0.0015973041	0.0099240949	-0.0225217896	-0.0633947729	0.0018432702	-0.0185124997	0.0223985027	0.022602947	0.010457435	0	0.639324751398543	-0.194271014635413	-2.22840312389761	-1.68540061352814
-0.0818763	-0.0192999	-0.0331942	0.00534281	-0.000194098	-0.00255687	0.00146699999999998	-0.0326336	0.0442044	0	0.00047977	0	0.1022935	0.0069765817	-0.0505197734	-0.0204346535	0.0450761418	0.0324425845	-0.0364336915	-0.0421482344	0.0252057321	0.048862844	-0.0121890533	-0.0521099123	-0.0016926191	0.0516590118	0.015454175	-0.0475421407	-0.0281190288	0.0400514517	0.0387884217	-0.0297185201	-0.0467052026	0.01727662	-0.0009442085	-0.0125255505	-0.0539344898	-0.0214943064	0.0557147355	-0.033820417	-0.0226679949	0.0001320861	-0.0574311757	-0.0047135055	0	0.389621380535043	-0.140970243331364	0.448081059024295	-1.68540061352814
-0.0760644	-0.00692368	-0.113307	0.00578281	-0.000810857	-0.00229809	0.00581190000000001	0.01237622	-0.0801128	0.00044	-0.000616759	0.00025878	0.16407787	0.006752807	-0.050637085	-0.0198094581	0.0455292636	0.0315490697	-0.0373944116	-0.0411911291	0.0267733776	0.0480945804	-0.0143723053	-0.0518004449	0.0010156846	0.0520623368	0.0124084642	-0.048862844	-0.0250076315	0.0424146861	0.0359441567	-0.0331465714	-0.0444909208	0.021674694	-0.0021904901	0.0204574489	-0.0364400943	-0.0161350683	-0.009158789	0.0007970734	-0.0105110964	-0.0446273759	0.0175774146	0.0325347534	0	-0.738134065771399	-0.253355626260444	0.448081059024295	-1.68540061352814
-0.0656272	0.0161142	-0.0604569	0.00541698	-0.000562121	-0.00255687	0.0104372	0.02303788	0.0528501	-0.00036583	0.000248736	-0.00025878	0.12999248	0.0065289069	-0.050750635	-0.0191809517	0.0459688572	0.0306409077	-0.0383301323	-0.0401965428	0.0283092043	0.0472539781	-0.01652887	-0.0513745965	0.0037212726	0.0523023033	0.0093176004	-0.0499794418	-0.021777388	0.0445503769	0.0328837193	-0.036352523	-0.0419463399	0.0258953737	0.0038371097	0.0521980065	0.0629271282	0.0133353924	-0.027907771	0.0003883233	-0.0068855689	0.0538183564	-0.0038340092	0.0211237529	0	-0.080986528901406	-0.506532917692717	-2.22840312389761	0.592443852028073
-0.0656476	-0.0335864	-0.0421692	0.00524729	-0.000754511	-0.00235045	-2.04000000000176e-05	-0.0497006	0.0182877	-0.00016969	-0.00019239	0.00020642	0.0964337	0.0063048856	-0.050860415	-0.0185492395	0.0463947917	0.0297185201	-0.0392402281	-0.0391653804	0.0298113868	0.0463423012	-0.018654743	-0.0508333239	0.0064169112	0.0523781585	0.0061928308	-0.0508872699	-0.0184436498	0.0464470668	0.0296255153	-0.0393148935	-0.039090351	0.0299041152	0.018152941	0.0452053341	0.0081991382	0.011596123	0.0476197509	-0.0380746207	0.0028607266	-0.0344273703	-0.0328943883	-0.0164361453	0	-0.371080151907566	-0.531800964727212	-2.22840312389761	0.592443852028073
-0.0656489	0.0159611	-0.0923071	0.00574146	-0.000810857	-0.00228631	-1.29999999998187e-06	0.0495475	-0.0501379	0.00049417	-5.6346e-05	6.41399999999999e-05	0.1304195	0.0060807472	-0.0509664168	-0.0179144269	0.0468069407	0.0287823352	-0.0401240904	-0.0380985803	0.03127814	0.0453609212	-0.0207459769	-0.050177843	0.0090953929	0.0522896643	0.0030455261	-0.0515825363	-0.0150222601	0.0480945804	0.02618914	-0.0420138333	-0.0359441567	0.0336681095	0.0224482016	0.0399276241	-0.0221218482	-0.0086600253	-0.0933060202	-0.0198146041	-0.0197947648	-0.0006587871	0.0532907252	0.0302452153	0	-0.998281677067931	-0.422180667598896	0.448081059024295	-1.68540061352814
-0.069913	-0.0236083	-0.0721292	0.00535335	-0.000810857	-0.00255687	-0.00426410000000001	-0.0395694	0.0201779	-0.00038811	0	-0.00027056	0.0969449	0.0058564958	-0.0510686325	-0.01727662	0.0472051818	0.0278327876	-0.0409811285	-0.0369971132	0.0327077205	0.044311314	-0.0227986886	-0.0494096266	0.0117495564	0.0520370985	-0.0001128608	-0.0520623368	-0.0115294786	0.0494840794	0.0225952602	-0.044431258	-0.0325311144	0.0371565505	-0.009003656	-0.0284024391	-0.0476746181	-0.0208103956	0.0529856357	0.0023459856	-0.0077500565	0.0232125625	-0.0600025748	0.011422501	0	-0.406150826564151	-0.500151300346838	0.448081059024295	-1.68540061352814
-0.0656389	-0.023623	-0.109056	0.00554879	-0.000810857	-0.00209711	0.00427410000000002	-1.46999999999994e-05	-0.0369268	0.00019544	0	0.00045976	0.0739756	0.0056321357	-0.0511670547	-0.0166359256	0.0475893965	0.0268703181	-0.0418107693	-0.0358619813	0.0340984296	0.0431950583	-0.0248090665	-0.0485304007	0.0143723053	0.0516212534	-0.0032708371	-0.052324667	-0.0079819045	0.0506081094	0.0188654898	-0.0465509697	-0.0288765622	0.0403408874	0.0064351756	0.0513075517	-0.0057795919	-0.0414713779	0.0022216075	0.036258185	0.0303587279	-0.0368016021	-0.0135025969	0.0420705186	0	-0.624022338753703	-0.211936612378822	0.448081059024295	-1.68540061352814
-0.065618	0.0126557	-0.114144	0.00590327	-0.000536295	-0.00255687	2.08999999999904e-05	0.0362787	-0.00508800000000001	0.000354480000000001	0.000274562	-0.00045976	0.0958277	0.005407671	-0.0512616758	-0.0159924506	0.0479594708	0.0258953737	-0.0426124582	-0.0346942175	0.0354486142	0.0420138333	-0.0267733776	-0.0475421407	0.0169566271	0.051043434	-0.0064169112	-0.0523684314	-0.0043963972	0.0514606403	0.0150222601	-0.0483587652	-0.0250076315	0.0431950583	-0.0172402481	0.0189320299	0.0848466322	0.0351360227	-0.0495972388	0.0179764791	0.0083435874	0.0136802765	0.0307422915	-0.0156352206	0	-0.367152860964866	-0.422122673318142	0.448081059024295	-1.68540061352814
-0.0720348	-0.0211755	-0.0677296	0.00590797	-0.000411907	-0.00255687	-0.00641680000000001	-0.0338312	0.0464144	4.69999999999984e-06	0.000124388	0	0.0931168	0.0051831058	-0.051352489	-0.0153463027	0.0483152946	0.0249084068	-0.0433856593	-0.0334948844	0.0367566699	0.0407694154	-0.0286879745	-0.0464470668	0.0194956122	0.0503054532	-0.0095396348	-0.0521934471	-0.0007899965	0.0520370985	0.0110886847	-0.0498425313	-0.0209530451	0.0456957037	0.0050638162	0.0213169087	0.0224178442	0.0663130995	0.0754464375	-0.0221594329	0.0110819312	0.0153561086	-0.0457652753	0.0008167469	0	-0.588586931311472	-0.613922276151726	0.448081059024295	-1.68540061352814
-0.0753129	-0.009718	-0.109934	0.0059478	-0.000810856	-0.00225449	-0.00327809999999998	0.0114575	-0.0422044	3.98300000000002e-05	-0.000398949	0.00030238	0.09399795	0.0049584444	-0.0514394875	-0.0146975897	0.0486567622	0.0239098759	-0.0441298556	-0.0322650733	0.0380210421	0.0394636764	-0.030549302	-0.0452476394	0.0219824722	0.0494096266	-0.0126276447	-0.0518004449	0.0028201586	0.0523343914	0.0070884207	-0.050992326	-0.016742904	0.0478223571	0.0225492957	0.0270135539	-0.0527946928	-0.0011787421	-0.0100592287	-0.0184274515	-0.0193502426	-0.0372791952	0.0323119432	0.008165113	0	-1.06084506140959	-0.717381410207222	0.448081059024295	-1.68540061352814
