"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.180296	0.0913154	-0.554211	0.00523507	0.00174906	0.000150107	-0.011107	-0.1267066	0.013747	-0.00186588	0.00019252	0.0002018769	0.264574445	0.0004514381	-0.0523704984	-0.0013541801	0.0523471556	0.0022565198	-0.0523082586	-0.003158189	0.0522538189	0.0040589197	-0.0521838529	-0.0049584444	0.0520983812	0.0058564958	-0.0519974292	-0.006752807	0.051881027	0.0076471118	-0.0517492091	-0.0085391442	0.0516020147	0.0094286395	0.0195195865	-0.0467891776	0.1181439145	-0.0607087955	-0.1095624678	-0.0888730854	-0.0633370083	0.0168431133	-0.0883451219	0.1031124617	0	0	-1.34143481266227	0.221902281471177	0.448081059024295	0.592443852028073
-0.202924	0.17034	-0.559508	0.00698954	0.00155654	-5.17699e-05	-0.022628	0.0790246	-0.005297	0.00175447	-0.00019252	-0.0002018769	0.214392945	0.0002257211	-0.0523763346	-0.0006771467	0.0523704984	0.0011285219	-0.0523607718	-0.0015798132	0.0523471556	0.0020309873	-0.0523296507	-0.0024820104	0.0523082586	0.0029328492	-0.0522829807	-0.0033834701	0.0522538189	0.0038338396	-0.0522207755	-0.0042839244	0.0521838529	0.0047336909	0.0017245645	-0.0534466557	0.0545882588	-0.0377015114	-0.0631886184	-0.0430436188	-0.000849834	-0.0222071982	0.0152463489	0.1048814008	0	0	0.24646618104785	0.128029342260445	0.448081059024295	0.592443852028073
-0.166727	0.0747357	-0.978156	0.0101247	0.0013143	0.000571452	0.036197	-0.0956043	-0.418648	0.00313516	-0.00024224	0.0006232219	0.750480395	0	-0.0523782801	0	0.0523782801	0	-0.0523782801	0	0.0523782801	0	-0.0523782801	0	0.0523782801	0	-0.0523782801	0	0.0523782801	0	-0.0523782801	0	0.0523782801	0	-0.01740232	0.0549332967	0.1147580565	0.060671052	0.0263942895	-0.0575422474	-0.0090193696	0.0956567808	-0.0994368076	-0.0064634249	0	0	1.05352511858824	1.09850267727835	0.448081059024295	0.592443852028073
-0.187598	-0.0470007	-1.39366	0.012004	0.00214893	0.00133744	-0.020871	-0.1217364	-0.415504	0.0018793	0.00083463	0.000765988	0.7321073	-0.0002257211	-0.0523763346	0.0006771467	0.0523704984	-0.0011285219	-0.0523607718	0.0015798132	0.0523471556	-0.0020309873	-0.0523296507	0.0024820104	0.0523082586	-0.0029328492	-0.0522829807	0.0033834701	0.0522538189	-0.0038338396	-0.0522207755	0.0042839244	0.0521838529	-0.0047336909	-0.008318606	0.0890545912	0.1109400086	0.1590054968	0.1262318637	-0.0143677861	-0.0033751895	0.1762167807	-0.0294913503	-0.1398109551	0	0	-0.419419020884356	1.0850007714484	0.448081059024295	0.592443852028073
-0.178569	0.08995	-1.07524	0.0100352	0.00136134	0.000606859	0.00902900000000001	0.1369507	0.31842	-0.0019688	-0.00078759	-0.000730581	0.63874825	-0.0004514381	-0.0523704984	0.0013541801	0.0523471556	-0.0022565198	-0.0523082586	0.003158189	0.0522538189	-0.0040589197	-0.0521838529	0.0049584444	0.0520983812	-0.0058564958	-0.0519974292	0.006752807	0.051881027	-0.0076471118	-0.0517492091	0.0085391442	0.0516020147	-0.0094286395	-0.0338262338	0.0954514848	0.0513476966	0.0907064715	0.0510515884	0.0416293229	0.0231167957	0.1275319054	0.0330291511	-0.0382149196	0	0	0.109588351536197	1.47610506062564	0.448081059024295	0.592443852028073
-0.182307	0.0833841	-1.18793	0.0114525	0.00125581	0.0005993	-0.00373799999999999	-0.0065659	-0.11269	0.0014173	-0.000105529999999999	-7.55900000000008e-06	0.19951335	-0.0006771467	-0.0523607718	0.0020309873	0.0523082586	-0.0033834701	-0.0522207755	0.0047336909	0.0520983812	-0.0060807472	-0.0519411573	0.0074237382	0.0517492091	-0.0087617663	-0.0515226647	0.0100939368	0.0512616758	-0.0114193591	-0.0509664168	0.0127371473	0.050637085	-0.0140464202	0.0094510074	0.0929411782	0.0437653544	0.1283036882	0.0833973159	0.0092059082	0.0188634999	0.121641923	0.0035596388	-0.0900392344	0	0	-0.658156068541002	1.60699678006269	0.448081059024295	0.592443852028073
-0.207077	0.0330754	-1.28464	0.0117763	0.00250888	0.000907095	-0.02477	-0.0503087	-0.0967100000000001	0.000323800000000004	0.00125307	0.000307795	0.26602195	-0.0009028426	-0.0523471556	0.0027074549	0.0522538189	-0.0045088495	-0.0520983812	0.0063048856	0.051881027	-0.0080934286	-0.0516020147	0.009872353	0.0512616758	-0.0116395445	-0.050860415	0.013392903	0.0503987089	-0.0151303447	-0.0498771065	0.0168498047	0.0492962274	-0.0185492395	-0.0352194755	0.0706810308	0.0477040875	0.1719710256	0.0818997256	-0.0052697606	-0.023149331	0.1397869018	0.0149860501	-0.061907577	0	0	0.7856783370149	1.69604668251743	0.448081059024295	0.592443852028073
-0.184043	0.0681886	-1.25988	0.0116484	0.00305099	0.000907096	0.023034	0.0351132	0.0247600000000001	-0.000127900000000005	0.00054211	1.00000000001575e-09	0.11640775	-0.0011285219	-0.0523296507	0.0033834701	0.0521838529	-0.0056321357	-0.0519411573	0.0078703433	0.0516020147	-0.0100939368	-0.0511670547	0.0122987873	0.050637085	-0.0144808008	-0.0500130897	0.0166359256	0.0492962274	-0.0187601599	-0.0484878293	0.0208495594	0.0475893965	-0.0229002443	-0.0590385563	0.0628635241	0.0711552233	0.1560982958	0.07763033	-0.0262790967	-0.0011640781	0.1456094575	0.0028819941	-0.0697660989	0	0	-1.60499402311067	1.73367618698714	0.448081059024295	0.592443852028073
-0.171408	0.072408	-1.01664	0.0102465	0.00159648	0.000907095	0.012635	0.0042194	0.24324	-0.0014019	-0.00145451	-1.00000000001575e-09	0.40291495	-0.0013541801	-0.0523082586	0.0040589197	0.0520983812	-0.006752807	-0.0517492091	0.0094286395	0.0512616758	-0.0120792627	-0.050637085	0.0146975897	0.0498771065	-0.01727662	-0.0489837722	0.0198094581	0.0479594708	-0.0222893319	-0.0468069407	0.024709611	0.0455292636	-0.0270638244	-0.0206452059	0.0536011207	0.1044300449	0.0520172362	0.0273021311	0.0125629431	6.78016e-05	0.0845890766	0.0056467021	0.0076644559	0	0	0.239436712973393	1.73931661871183	0.448081059024295	0.592443852028073
-0.184819	0.162024	-1.02605	0.0108465	0.000790118	0.000503354	-0.013411	0.089616	-0.00940999999999992	6e-04	-0.000806362	-0.000403741	0.20294215	-0.0015798132	-0.0522829807	0.0047336909	0.0519974292	-0.0078703433	-0.0515226647	0.0109783563	0.050860415	-0.0140464202	-0.0500130897	0.0170633708	0.0489837722	-0.0200182296	-0.0477762082	0.0229002443	0.0463947917	-0.0256989275	-0.0448445497	0.0284040951	0.0431311232	-0.0310059033	-0.0410181111	0.0647791855	0.0296018395	0.0470859895	0.0604226266	0.0447378089	0.0377646447	0.0803847007	0.0047905378	-0.0143670515	0	0	1.07115605311621	1.35239892726338	0.448081059024295	0.592443852028073
-0.196112	0.0788677	-0.949091	0.0101612	0.00134589	0.000503354	-0.011293	-0.0831563	0.0769589999999999	-0.0006853	0.000555772	0	0.2334619	-0.001805417	-0.0522538189	0.005407671	0.051881027	-0.0089842256	-0.0512616758	0.0125180835	0.0503987089	-0.0159924506	-0.0492962274	0.0193908153	0.0479594708	-0.0226970271	-0.0463947917	0.0258953737	0.0446096262	-0.0289706552	-0.0426124582	0.0319082567	0.0404127789	-0.0346942175	-0.0186722935	0.0501468399	0.0374470436	0.0150601823	0.0149504343	0.0061659044	-0.0371674809	0.0431888752	-0.0278770751	-0.0195449313	0	0	-0.691834910400695	1.40779471161801	0.448081059024295	0.592443852028073
-0.189167	0.14897	-0.989416	0.0104082	0.000117162	0.00036975	0.00694499999999998	0.0701023	-0.0403249999999999	0.000247000000000001	-0.001228728	-0.000133604	0.1978389	-0.0020309873	-0.0522207755	0.0060807472	0.0517492091	-0.0100939368	-0.0509664168	0.0140464202	0.0498771065	-0.0179144269	-0.0484878293	0.021674694	0.0468069407	-0.025304607	-0.0448445497	0.0287823352	0.0426124582	-0.0320869629	-0.0401240904	0.0351986159	0.0373944116	-0.0380985803	-0.0222716343	0.0359722244	0.0835656825	0.0359628366	0.0419166023	-0.0125219617	-0.0001486651	0.0923064088	0.0260702563	0.0167441396	0	0	0.922215667502087	1.11413710409401	0.448081059024295	0.592443852028073
-0.196687	0.0858825	-0.884348	0.0106258	0.000653059	-8.20909e-05	-0.00752	-0.0630875	0.105068	0.000217599999999998	0.000535897	-0.0004518409	0.235942395	-0.0022565198	-0.0521838529	0.006752807	0.0516020147	-0.0111989617	-0.050637085	0.0155619757	0.0492962274	-0.0198094581	-0.0475893965	0.0239098759	0.0455292636	-0.0278327876	-0.0431311232	0.0315490697	0.0404127789	-0.0350311327	-0.0373944116	0.0382531258	0.0340984296	-0.0411911291	0.0117171755	0.0409114975	0.023869159	-0.021187794	-0.0098998925	0.0458413708	-0.0580074235	-0.0094740158	-0.0649548324	0.0340185346	0	0	1.21045534622525	0.649473675837864	0.448081059024295	0.592443852028073
-0.187295	0.12266	-0.914879	0.010711	0.00039205	-0.000151042	0.00939199999999998	0.0367775	-0.0305310000000003	8.52000000000006e-05	-0.000261009	-6.89511e-05	0.097458505	-0.0024820104	-0.0521430537	0.0074237382	0.0514394875	-0.0122987873	-0.0502739006	0.0170633708	0.0486567622	-0.021674694	-0.0466025972	0.0260913389	0.0441298556	-0.0302736359	-0.0412607473	0.0341840202	0.0380210421	-0.0377873696	-0.0344398384	0.0410513194	0.030549302	-0.0439465533	0.0184288769	0.0437742454	-0.0292527098	0.0131324116	0.0316745975	0.0720204325	0.0031053522	0.0059053146	0.0469833796	-0.000153737	0	0	-1.88084886016332	1.26839607116169	0.448081059024295	0.592443852028073
-0.195867	0.122913	-0.827654	0.0103786	0.000217768	-8.20908e-05	-0.00857199999999999	0.000253000000000017	0.0872250000000001	-0.000332399999999998	-0.000174282	6.89512e-05	0.12483166	-0.0027074549	-0.0520983812	0.0080934286	0.0512616758	-0.013392903	-0.0498771065	0.0185492395	0.0479594708	-0.0235073292	-0.0455292636	0.028214182	0.0426124582	-0.0326194932	-0.0392402281	0.0366761804	0.0354486142	-0.0403408874	-0.03127814	0.0435744473	0.0267733776	-0.0463423012	0.0254323875	0.0472774395	-0.0256570765	-0.0401626854	-0.0240023773	0.0369846563	0.0419080863	-0.0387858043	-0.0679701359	-0.0159187813	0	0	0.503977289150508	1.6458547895716	0.448081059024295	0.592443852028073
-0.198193	0.104874	-0.925919	0.0111978	-2.35501e-05	0.000153393	-0.00232599999999999	-0.018039	-0.0982649999999999	0.000819199999999997	-0.0002413181	0.0002354838	0.183430095	-0.0029328492	-0.0520498384	0.0087617663	0.0510686325	-0.0144808008	-0.0494469678	0.0200182296	0.0472051818	-0.025304607	-0.044371389	0.0302736359	0.0409811285	-0.0348629988	-0.0370769179	0.03901514	0.0327077205	-0.042677987	-0.0279283311	0.0458056033	0.0227986886	-0.0483587652	0.0226062855	0.0335041373	-0.0191374329	0.0056306742	0.0392977251	0.0697056081	-0.0107449686	0.0073979346	0.0518437214	-0.0234850706	0	0	-1.26542357621955	1.64997654549099	0.448081059024295	0.592443852028073
-0.198996	0.126202	-0.800117	0.0110434	-0.000220404	-0.000525138	-0.000802999999999998	0.021328	0.125802	-0.000154399999999999	-0.0001968539	-0.000678531	0.199422245	-0.003158189	-0.0519974292	0.0094286395	0.050860415	-0.0155619757	-0.0489837722	0.0214690046	0.0463947917	-0.0270638244	-0.0431311232	0.0322650733	0.0392402281	-0.0369971132	-0.0347786889	0.0411911291	0.0298113868	-0.0447861304	-0.024410558	0.0477298374	0.018654743	-0.0499794418	0.0320071569	0.0231197626	-0.0500156604	-0.0389019356	0.0015875053	0.0398141756	0.112235717	-0.0605743522	-0.0245009506	-0.0235018467	0	0	0.759301547670828	1.29146928728937	0.448081059024295	0.592443852028073
-0.195735	0.0839195	-0.823361	0.0106515	-5.56477e-06	-8.20909e-05	0.00326100000000001	-0.0422825	-0.0232440000000002	-0.000391900000000001	0.00021483923	0.0004430471	0.1212768165	-0.0033834701	-0.0519411573	0.0100939368	0.050637085	-0.0166359256	-0.0484878293	0.0229002443	0.0455292636	-0.0287823352	-0.0418107693	0.0341840202	0.0373944116	-0.03901514	-0.032353904	0.0431950583	0.0267733776	-0.0466540082	-0.0207459769	0.0493342563	0.0143723053	-0.0511910666	0.0365267947	0.0119037078	-0.0435245762	-0.0411361108	0.0165979525	0.0612248709	-0.031027159	-0.0412541636	0.0132224016	-0.0529351149	0	0	-1.25093616079052	1.35161836204706	0.448081059024295	0.592443852028073
-0.199484	0.140181	-0.79819	0.0106208	-0.000519456	-0.000625861	-0.003749	0.0562615	0.0251710000000001	-3.06999999999998e-05	-0.00051389123	-0.0005437701	0.1395995665	-0.0036086884	-0.051881027	0.010757547	0.0503987089	-0.017702152	-0.0479594708	0.0243106464	0.0446096262	-0.0304575546	-0.0404127789	0.0360261653	0.0354486142	-0.0409107473	-0.0298113868	0.045018557	0.0236081307	-0.0482715996	-0.0169566271	0.0506081094	0.009983168	-0.0519837232	0.031496803	0.0109491786	-0.0434667334	-0.0394164625	-0.0001293273	0.004473128	0.0649086645	-0.0350704526	-0.0175408778	-0.0453267457	0	0	0.991635176230005	1.36744823080409	0.448081059024295	0.592443852028073
-0.192928	0.0865402	-0.835654	0.0105254	0.000257921	0.000126691	0.00655600000000001	-0.0536408	-0.0374640000000002	-9.54000000000007e-05	0.000777377	0.000752552	0.17892725	-0.0038338396	-0.0518170426	0.0114193591	0.0501453577	-0.0187601599	-0.0473990497	0.0256989275	0.0436369724	-0.0320869629	-0.0389397479	0.0377873696	0.0334080384	-0.042677987	-0.0271603893	0.0466540082	0.0203306886	-0.0496302266	-0.0130652981	0.0515428613	0.0055199161	-0.0523509242	0.0322255562	0.0135367801	-0.0173791648	-0.0382675715	0.0112956597	0.0250333988	-0.0497676661	-0.0034182418	-0.0139414161	-0.0475405938	0	0	0.540427046008942	1.52105016425445	0.448081059024295	0.592443852028073
-0.171853	0.138713	-0.827331	0.0103897	0.000402408	0.000139923	0.021075	0.0521728	0.00832300000000019	-0.000135699999999997	0.000144487	1.3232e-05	0.09624175	-0.0040589197	-0.0517492091	0.0120792627	0.0498771065	-0.0198094581	-0.0468069407	0.0270638244	0.0426124582	-0.0336681095	-0.0373944116	0.0394636764	0.03127814	-0.044311314	-0.024410558	0.0480945804	0.0169566271	-0.0507226006	-0.0090953929	0.0521322486	0.0010156846	-0.0522896643	0.0317030784	0.0120929079	-0.0137836836	-0.015536196	-0.0010116745	-0.0146556137	0.0431239567	0.0026429458	0.0140197218	-0.0127015539	0	0	0.915556333906628	1.63115802461986	0.448081059024295	0.592443852028073
-0.166224	0.0971633	-0.788685	0.0105593	0.000453876	0.000222718	0.005629	-0.0415497	0.0386460000000001	0.000169599999999997	5.14679999999999e-05	8.2795e-05	0.10101785	-0.0042839244	-0.0516775313	0.0127371473	0.049594035	-0.0208495594	-0.0461835398	0.0284040951	0.0415373011	-0.0351986159	-0.0357796393	0.0410513194	0.0290646136	-0.0458056033	-0.0215718994	0.0493342563	0.0135019809	-0.0515428613	-0.0050707869	0.0523723222	-0.0034960873	-0.0518004449	-0.0471736878	-0.0032549063	-0.0088006347	-0.0616927605	-0.0261422822	0.037060564	-0.0649974354	-0.0431220429	-0.0480400057	0.0488033865	0	0	0.926847442083315	1.61760428937097	0.448081059024295	0.592443852028073
-0.174878	0.121815	-0.847421	0.0119033	0.000100323	0.000150387	-0.008654	0.0246517	-0.058736	0.001344	-0.000353553	-7.2331e-05	0.1805359	-0.0045088495	-0.0516020147	0.013392903	0.0492962274	-0.0218799809	-0.0455292636	0.0297185201	0.0404127789	-0.0366761804	-0.0340984296	0.0425467316	0.0267733776	-0.0471561663	-0.018654743	0.0503678575	0.009983168	-0.0520866082	-0.0010156846	0.0522614734	-0.0079819045	-0.0508872699	-0.0350986536	0.0087831723	-0.071542012	0.02887652	-0.0262692179	0.054414576	-0.0083232638	-0.0252844727	0.0508689027	0.0269289522	0	0	0.287353847222448	1.53267783509034	0.448081059024295	0.592443852028073
-0.18001	0.135516	-0.714099	0.0113502	0.000434619	-0.000295608	-0.005132	0.013701	0.133322	-0.000553099999999997	0.000334296	-0.000445995	0.21882455	-0.0047336909	-0.0515226647	0.0140464202	0.0489837722	-0.0229002443	-0.0448445497	0.0310059033	0.0392402281	-0.0380985803	-0.032353904	0.0439465533	0.024410558	-0.0483587652	-0.015669704	0.0511910666	0.0064169112	-0.0523509242	0.0030455261	0.0518004449	-0.0124084642	-0.0495576132	0.0321885582	-0.025104298	-0.0714228196	-0.0296327393	-0.0683850398	-0.0085893688	0.0303894203	-0.0735322687	-0.0255711435	0.0141888763	0	0	0.015986311910178	1.14325125472471	0.448081059024295	0.592443852028073
-0.179546	0.110993	-0.766597	0.0114778	0.000264252	0.000213115	0.000463999999999992	-0.024523	-0.0524979999999999	0.000127599999999999	-0.000170367	0.000508723	0.1178195	-0.0049584444	-0.0514394875	0.0146975897	0.0486567622	-0.0239098759	-0.0441298556	0.0322650733	0.0380210421	-0.0394636764	-0.030549302	0.0452476394	0.0219824722	-0.0494096266	-0.0126276447	0.0518004449	0.0028201586	-0.0523343914	0.0070884207	0.050992326	-0.016742904	-0.0478223571	0.0464405152	-0.0298287006	-0.0147243498	-0.0297150706	-0.0224062237	-0.0133738208	-0.0284356537	-0.0242308042	0.014799278	-0.0268963184	0	0	0.103516787788956	1.19347453075886	0.448081059024295	0.592443852028073
-0.196288	0.141605	-0.693192	0.0112199	0.000360292	-0.000207822	-0.016742	0.030612	0.0734049999999998	-0.0002579	9.60399999999999e-05	-0.000420937	0.15950285	-0.0051831058	-0.051352489	0.0153463027	0.0483152946	-0.0249084068	-0.0433856593	0.0334948844	0.0367566699	-0.0407694154	-0.0286879745	0.0464470668	0.0194956122	-0.0503054532	-0.0095396348	0.0521934471	-0.0007899965	-0.0520370985	0.0110886847	0.0498425313	-0.0209530451	-0.0456957037	0.0460481592	-0.047788639	-0.0110995225	-0.0473692309	-0.0287492362	-0.0339649674	0.0653428469	-0.0467290149	0.0250482928	0.0071700538	0	0	0.722962923766889	0.760638070724235	0.448081059024295	0.592443852028073
-0.183984	0.106877	-0.65601	0.010787	0.000473913	-0.000181936	0.012304	-0.034728	0.037182	-0.0004329	0.000113621	2.5886e-05	0.11283435	-0.005407671	-0.0512616758	0.0159924506	0.0479594708	-0.0258953737	-0.0426124582	0.0346942175	0.0354486142	-0.0420138333	-0.0267733776	0.0475421407	0.0169566271	-0.051043434	-0.0064169112	0.0523684314	-0.0043963972	-0.0514606403	0.0150222601	0.0483587652	-0.0250076315	-0.0431950583	0.0507244655	-0.0411448261	-0.0199069673	-0.1019430257	-0.0447428785	-0.0129340643	-0.0333416663	-0.0835708817	-0.0442421157	-0.0074907282	0	0	-1.84217273978317	1.39100149167195	0.448081059024295	0.592443852028073
-0.1879	0.119409	-0.728072	0.0111437	0.000551865	0.000213115	-0.00391600000000003	0.012532	-0.0720620000000001	0.000356700000000001	7.7952e-05	0.000395051	0.12999515	-0.0056321357	-0.0511670547	0.0166359256	0.0475893965	-0.0268703181	-0.0418107693	0.0358619813	0.0340984296	-0.0431950583	-0.0248090665	0.0485304007	0.0143723053	-0.0516212534	-0.0032708371	0.052324667	-0.0079819045	-0.0506081094	0.0188654898	0.0465509697	-0.0288765622	-0.0403408874	0.0504464021	-0.0405776682	-0.0229385476	-0.0489309878	-0.007369096	-0.0069285721	-0.0081873369	-0.0366989062	0.0501010601	-0.0113432947	0	0	-1.89576660708836	1.66779799437716	0.448081059024295	0.592443852028073
-0.178084	0.128458	-0.66031	0.0115871	0.000935119	-5.7346e-05	0.00981600000000002	0.009049	0.067762	0.0004434	0.000383254	-0.000270461	0.14148275	-0.0058564958	-0.0510686325	0.01727662	0.0472051818	-0.0278327876	-0.0409811285	0.0369971132	0.0327077205	-0.044311314	-0.0227986886	0.0494096266	0.0117495564	-0.0520370985	-0.0001128608	0.0520623368	-0.0115294786	-0.0494840794	0.0225952602	0.044431258	-0.0325311144	-0.0371565505	0.0381501252	-0.0314646867	-0.035369518	-0.0736984172	-0.0481640253	-0.0231603215	0.0482815388	-0.0815919397	-0.0347804249	0.0142702606	0	0	-1.66791441491919	2.03939783943259	-2.22840312389761	-1.68540061352814
-0.165735	0.0889452	-0.703487	0.0114306	0.00121271	0.000213115	0.012349	-0.0395128	-0.0431769999999999	-0.000156500000000002	0.000277591000000001	0.000270461	0.1302664	-0.0060807472	-0.0509664168	0.0179144269	0.0468069407	-0.0287823352	-0.0401240904	0.0380985803	0.03127814	-0.0453609212	-0.0207459769	0.050177843	0.0090953929	-0.0522896643	0.0030455261	0.0515825363	-0.0150222601	-0.0480945804	0.02618914	0.0420138333	-0.0359441567	-0.0336681095	-0.0017915478	-0.0351162176	-0.0306391201	-0.0495572297	-0.0499134323	0.0197046357	-0.0337257853	-0.0547249591	0.0313264499	0.0475512829	0	0	-1.66191570499767	2.16347679447926	-2.22840312389761	-1.68540061352814
-0.185816	0.145083	-0.678524	0.0123766	0.000760083	-0.000207451	-0.020081	0.0561378	0.024963	0.000946000000000001	-0.000452627	-0.000420566	0.19214145	-0.0063048856	-0.050860415	0.0185492395	0.0463947917	-0.0297185201	-0.0392402281	0.0391653804	0.0298113868	-0.0463423012	-0.018654743	0.0508333239	0.0064169112	-0.0523781585	0.0061928308	0.0508872699	-0.0184436498	-0.0464470668	0.0296255153	0.0393148935	-0.039090351	-0.0299041152	-0.0160851853	-0.0313581636	-0.058820075	-0.0205105578	-0.0449124034	0.0071219159	0.064513043	-0.0617347815	0.0411480699	0.0552297734	0	0	-0.842539222964776	2.21711731383896	0.448081059024295	-1.68540061352814
-0.175612	0.117897	-0.651946	0.0126895	0.000892746	-0.000207451	0.010204	-0.027186	0.026578	0.0003129	0.000132663	0	0.08624615	-0.0065289069	-0.050750635	0.0191809517	0.0459688572	-0.0306409077	-0.0383301323	0.0401965428	0.0283092043	-0.0472539781	-0.01652887	0.0513745965	0.0037212726	-0.0523023033	0.0093176004	0.0499794418	-0.021777388	-0.0445503769	0.0328837193	0.036352523	-0.0419463399	-0.0258953737	-0.0149681693	-0.0487836278	-0.0579327784	-0.0544633381	-0.0686079161	4.20141e-05	-0.0490593551	-0.0924676141	-0.0144763517	0.0312935114	0	0	-0.157754936012751	1.34097526746752	0.448081059024295	0.592443852028073
-0.168617	0.124777	-0.70666	0.0131391	0.000870888	9.79508e-05	0.00699500000000003	0.00688000000000005	-0.054714	0.0004496	-2.1858e-05	0.0003054018	0.10743199	-0.006752807	-0.050637085	0.0198094581	0.0455292636	-0.0315490697	-0.0373944116	0.0411911291	0.0267733776	-0.0480945804	-0.0143723053	0.0518004449	0.0010156846	-0.0520623368	0.0124084642	0.048862844	-0.0250076315	-0.0424146861	0.0359441567	0.0331465714	-0.0444909208	-0.021674694	-0.01212172	-0.0445570322	-0.0362485509	-0.0087469297	-0.0418472018	-0.0034880198	-0.01148934	-0.0455629132	0.0606690419	0.0456724174	0	0	-0.40859281890064	1.37128618662246	0.448081059024295	0.592443852028073
-0.150815	0.117719	-0.672306	0.0132035	0.000966407	0.000381173	0.017802	-0.00705800000000005	0.034354	6.44000000000061e-05	9.5519e-05	0.0002832222	0.08137106	-0.0069765817	-0.0505197734	0.0204346535	0.0450761418	-0.0324425845	-0.0364336915	0.0421482344	0.0252057321	-0.048862844	-0.0121890533	0.0521099123	-0.0016926191	-0.0516590118	0.015454175	0.0475421407	-0.0281190288	-0.0400514517	0.0387884217	0.0297185201	-0.0467052026	-0.01727662	-0.0325859763	-0.0469347422	-0.0262908421	-0.0441748799	-0.0600398673	-0.0260796953	0.0172465514	-0.0668528144	-0.0013506482	0.0619958417	0	0	-0.084931054445471	1.53297397217749	0.448081059024295	0.592443852028073
-0.141537	0.101597	-0.738356	0.0132035	0.000513399	0.000601494	0.00927800000000001	-0.016122	-0.0660499999999999	0	-0.000453008	0.000220321	0.12511645	-0.0072002268	-0.0503987089	0.0210564335	0.0446096262	-0.0333210373	-0.0354486142	0.0430669878	0.0236081307	-0.0495576132	-0.009983168	0.0523023033	-0.0043963972	-0.051093594	0.0184436498	0.0460228486	-0.0310967934	-0.0374733519	0.0413994086	0.0260913389	-0.0485727468	-0.0127371473	-0.0414704145	-0.0290045578	0.036561443	-0.0642228014	0.0291238584	0.0098936987	-0.0208666573	-0.0279659201	0.0240050102	0.0387817793	0	0	-0.307613712014716	1.57710513573284	0.448081059024295	0.592443852028073
-0.162711	0.160746	-0.704263	0.0129819	0.000349083	-8.40853e-05	-0.021174	0.059149	0.034093	-0.000221600000000006	-0.000164316	-0.0006855793	0.167990765	-0.0074237382	-0.0502739006	0.021674694	0.0441298556	-0.0341840202	-0.0344398384	0.0439465533	0.0219824722	-0.050177843	-0.0077587455	0.0523771858	-0.0070884207	-0.0503678575	0.0213660101	0.044311314	-0.0339267737	-0.0346942175	0.0437614146	0.0222893319	-0.0500796887	-0.0080934286	-0.026456535	-0.0210058683	-0.0489191118	-0.0594687546	0.0422878966	0.0401058257	0.0786073798	-0.0374177469	0.0480728792	0.0237525131	0	0	-0.503833760902808	1.56812251292796	0.448081059024295	0.592443852028073
-0.101929	0.0576355	-0.953223	0.0134302	0.000458911	0.00148154	0.060782	-0.1031105	-0.24896	0.000448300000000002	0.000109828	0.0015656253	0.519040165	-0.0076471118	-0.0501453577	0.0222893319	0.0436369724	-0.0350311327	-0.0334080384	0.0447861304	0.0203306886	-0.0507226006	-0.0055199161	0.0523343914	-0.0097614921	-0.0494840794	0.0242106219	0.0424146861	-0.0365955205	-0.0317289578	0.0458602343	0.0183379745	-0.0512148408	-0.0033834701	-0.0409858594	0.0211608678	-0.0191543302	0.0101066523	0.0386804032	-0.0277197387	0.0196155897	0.0250639924	-0.0713025829	-0.039862265	0	0	0.5839775812543	1.5968566101061	0.448081059024295	0.592443852028073
-0.121641	0.134521	-1.08416	0.0150496	0.000385562	0.00153426	-0.0197120000000001	0.0768855	-0.130937	0.0016194	-7.3349e-05	5.272e-05	0.31480795	-0.0078703433	-0.0500130897	0.0229002443	0.0431311232	-0.0358619813	-0.032353904	0.0455849554	0.018654743	-0.0511910666	-0.0032708371	0.0521740164	-0.0124084642	-0.0484450328	0.0269671338	0.0403408874	-0.039090351	-0.0285934806	0.0476832451	0.014263743	-0.0519697758	0.0013541801	-0.005631868	0.0388297783	0.0643143823	0.0559748192	0.0832688025	-0.0200551241	-0.0025426866	0.1049316536	-0.0591236004	-0.0725838544	0	0	0.194494546175637	1.54061011283332	0.448081059024295	0.592443852028073
