"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.0199897	-0.0652226	-0.0475337	-0.000404938	-0.000111177	0	-0.0064445	-0.0174099	-0.0175129	0.000511901	-0.0001860347	0	0.076264085	0.052324667	0.0521639377	0.051896421	0.0515226647	0.051043434	0.0504597097	0.049772687	0.0489837722	0.0480945804	0.0471069319	0.0460228486	0.0448445497	0.0435744473	0.0422151417	0.0407694154	0.0392402281	0.0376307102	0.0359441567	0.0341840202	0.032353904	0.0304575546	-0.0799446586	0.0206775748	-0.0005378949	0.0432232839	-0.0038894619	0.0716689022	0.0230368915	-0.0037705908	0.0134319768	-0.0105088766	0	0	0	0
-0.0191352	-0.0299506	-0.0289928	-0.000571878	-0.000413539	0	0.000854500000000001	0.035272	0.0185409	-0.00016694	-0.000302362	0	0.0781325	0.0523139709	0.0521212014	0.0518004449	0.051352489	0.0507784337	0.0500796887	0.0492579697	0.0483152946	0.0472539781	0.0460766263	0.0447861304	0.0433856593	0.0418786518	0.0402688086	0.0385600826	0.0367566699	0.0348629988	0.0328837193	0.0308236917	0.0286879745	0.0264818121	0.002068842	-0.0628393908	0.0015222093	-0.0144265444	0.0130354941	-0.0016022805	0.0549676338	-0.0576122212	-0.0283332878	0.053268856	0	0	0	0
-0.0134046	-0.0415579	-0.0111979	-0.000997478	-0.000139091	0	0.0057306	-0.0116073	0.0177949	-0.0004256	0.000274448	0	0.0701352	0.0523023033	0.0520745933	0.0516958108	0.0511670547	0.0504898588	0.0496661877	0.0486984311	0.0475893965	0.0463423012	0.0449607632	0.0434487905	0.0418107693	0.0400514517	0.0381759417	0.0361896802	0.0340984296	0.0319082567	0.0296255153	0.027256828	0.0248090665	0.0222893319	0.0392322461	0.0346900925	-0.001184754	-0.043140002	-0.0183210899	-0.0340544667	0.0013270764	0.0431032678	0.0557329057	0.0521377785	0	0	0	0
-0.0101427	-0.0416121	-0.0458879	0.00044218	0.000490579	0	0.0032619	-5.41999999999973e-05	-0.03469	0.001439658	0.00062967	0	0.1414725	0.0522896643	0.0520241169	0.0515825363	0.0509664168	0.050177843	0.0492194833	0.0480945804	0.0468069407	0.0453609212	0.0437614146	0.0420138333	0.0401240904	0.0380985803	0.0359441567	0.0336681095	0.03127814	0.0287823352	0.02618914	0.0235073292	0.0207459769	0.0179144269	-0.057170756	0.0134748778	0.0298635583	0.0189013689	0.0007354859	0.0517507227	0.0160297393	-0.0026632186	0.0082835878	-0.0189573733	0	0	0	0
-0.0135999	-0.0044923	-0.0525732	-0.000208563	0.000159413	0	-0.0034572	0.0371198	-0.0066853	-0.000650743	-0.000331166	0	0.09635775	0.0522760543	0.0519697758	0.0514606403	0.050750635	0.0498425313	0.048739874	0.047446967	0.0459688572	0.044311314	0.0424808075	0.0404844828	0.0383301323	0.0360261653	0.0335815749	0.0310059033	0.0283092043	0.0255020041	0.0225952602	0.0196003187	0.01652887	0.013392903	0.0383693978	-0.0350136177	-0.0131876744	0.0117670074	0.0433487139	-0.0307834864	0.0225373062	-0.0231550576	-0.0268791509	-0.0472030222	0	0	0	0
-0.0138938	-0.0402464	-0.0181044	-0.000208563	0.000156539	0	-0.0002939	-0.0357541	0.0344688	0	-2.87399999999999e-06	0	0.0706605	0.0522614734	0.0519115742	0.0513301431	0.0505197734	0.0494840794	0.0482276804	0.0467561802	0.0450761418	0.0431950583	0.0411213197	0.0388641751	0.0364336915	0.0338407093	0.0310967934	0.028214182	0.0252057321	0.0220848615	0.0188654898	0.0155619757	0.0121890533	0.0087617663	0.0207818811	0.0359096992	-0.0523335245	-0.0251349296	0.0183604007	-0.0312744339	-0.0374605156	0.0280157727	0.0554457171	0.0195888473	0	0	0	0
-0.0110512	-0.0538704	-0.0156137	3.99592e-05	4.47003e-05	0	0.0028426	-0.013624	0.0024907	0.0002485222	-0.0001118387	0	0.036975345	0.0522459219	0.0518495163	0.0511910666	0.0502739006	0.0491026536	0.0476832451	0.0460228486	0.0441298556	0.0420138333	0.0396854757	0.0371565505	0.0344398384	0.0315490697	0.028498854	0.025304607	0.0219824722	0.0185492395	0.0150222601	0.0114193591	0.0077587455	0.0040589197	-0.0512296648	0.012004534	0.0278256367	-0.0283980981	-0.0276483197	0.049274146	0.0355106955	-0.01959058	0.03503963	0.0197054623	0	0	0	0
0.00139732	-0.0122582	-0.0302884	-0.000136457	0.000398834	0	0.01244852	0.0416122	-0.0146747	-0.0001764162	0.0003541337	0	0.095262915	0.0522294002	0.0517836067	0.051043434	0.0500130897	0.0486984311	0.0471069319	0.0452476394	0.0431311232	0.0407694154	0.0381759417	0.0353654455	0.032353904	0.0291584371	0.0257972105	0.0222893319	0.018654743	0.0149141057	0.0110886847	0.0072002268	0.0032708371	-0.0006771467	0.0540277789	-0.020728802	0.0025342909	-0.0074167993	0.0370533011	-0.0518233993	0.0124134563	0.0088093905	-0.0298984839	-0.0568295441	0	0	0	0
0.00547899	-0.0362539	0.00691492	-0.000363144	-0.000101566	0	0.00408167	-0.0239957	0.03720332	-0.000226687	-0.0005004	0	0.10163504	0.0522119084	0.0517138504	0.0508872699	0.0497374181	0.0482715996	0.0464991262	0.044431258	0.0420811315	0.0394636764	0.0365955205	0.0334948844	0.0301814655	0.0266763128	0.0230016937	0.0191809517	0.015238359	0.0111989617	0.0070884207	0.0029328492	-0.0012413539	-0.005407671	0.0198057651	0.0455251742	-0.0177611116	-0.0049816421	-0.0170348609	-0.0231813948	-0.012068618	0.0589147921	0.0174471671	0.0298330132	0	0	0	0
0.00439573	-0.0377289	-0.0226485	8.34806e-05	0.000150381	0	-0.00108326	-0.001475	-0.02956342	0.0004466246	0.000251947	0	0.06705026	0.0521934471	0.0516402525	0.0507226006	0.0494469678	0.0478223571	0.0458602343	0.0435744473	0.0409811285	0.0380985803	0.0349471469	0.0315490697	0.0279283311	0.024110485	0.0201224762	0.0159924506	0.0117495564	0.0074237382	0.0030455261	-0.0013541801	-0.0057443291	-0.0100939368	-0.071481236	0.0130254015	0.0113802916	0.0167411979	-0.0098742364	0.0623966094	0.0075683252	0.0145511399	0.0323002698	-0.0281482074	0	0	0	0
0.00438834	-0.00111284	0.00453332	-0.000405496	0.000110213	0	-7.38999999999948e-06	0.03661606	0.02718182	-0.0004889766	-4.0168e-05	0	0.0902625	0.0521740164	0.0515628185	0.0505494535	0.0491418251	0.0473509122	0.0451906832	0.042677987	0.0398324213	0.0366761804	0.0332338815	0.0295323731	0.0256005252	0.0214690046	0.0171700353	0.0127371473	0.0082049152	0.0036086884	-0.0010156846	-0.0056321357	-0.0102046586	-0.0146975897	-0.0019156858	-0.0404022538	0.0130439215	-0.0067053855	-0.005085627	-0.0167728896	0.0383170648	-0.0230761194	-0.0023113252	0.02883713	0	0	0	0
0.00441191	-0.00968921	-0.0123725	-0.000177383	6.37353e-05	5.4444e-05	2.35699999999997e-05	-0.00857637	-0.01690582	0.000228113	-4.64777e-05	5.4444e-05	0.041957495	0.0521536168	0.0514815542	0.0503678575	0.0488220806	0.0468574839	0.0444909208	0.0417426926	0.0386363752	0.0351986159	0.0314589057	0.0274493255	0.0232042715	0.0187601599	0.0141551145	0.0094286395	0.004621281	-0.0002257211	-0.0050707869	-0.009872353	-0.0145892291	-0.0191809517	0.0410256193	0.0399400946	-0.0019649341	-0.0356946194	-0.0544538337	-0.0279342618	0.0024246066	0.0703221952	0.0312342563	0.0418678997	0	0	0	0
0.0179551	-0.00969211	-0.0331426	0.000140475	7.13186e-06	9.6508e-05	0.01354319	-2.90000000000013e-06	-0.0207701	0.000317858	-5.660344e-05	4.2064e-05	0.055142462	0.0521322486	0.0513964655	0.050177843	0.0484878293	0.0463423012	0.0437614146	0.0407694154	0.0373944116	0.0336681095	0.0296255153	0.025304607	0.0207459769	0.0159924506	0.0110886847	0.0060807472	0.0010156846	-0.0040589197	-0.0090953929	-0.0140464202	-0.0188654898	-0.0235073292	-0.0727264247	0.0072439279	0.0188906921	0.0178358228	-0.0036296929	0.0650617267	0.0141894881	-0.0191433795	0.0174931045	-0.0290877996	0	0	0	0
0.020353	0.00123793	-0.0239926	-0.000268459	-0.000124632	0	0.0023979	0.01093004	0.00915	-0.000408934	-0.00013176386	-9.6508e-05	0.054338233	0.0521099123	0.0513075588	0.0499794418	0.0481391707	0.0458056033	0.0430026525	0.0397590408	0.0361080066	0.0320869629	0.0277371148	0.0231030362	0.0182322141	0.0131745611	0.0079819045	0.0027074549	-0.0025947387	-0.0078703433	-0.0130652981	-0.018126369	-0.0230016937	-0.0276413132	0.0468689546	-0.044821288	-0.0168281297	0.0043396288	0.0039265679	-0.0350197734	0.0158218694	-0.0124926121	-0.0390139502	0.0251216842	0	0	0	0
0.00440507	-0.0480794	-0.00928713	0.000109912	-0.000288828	0	-0.01594793	-0.04931733	0.01470547	0.000378371	-0.000164196	0	0.10709908	0.0520866082	0.0512148408	0.049772687	0.0477762082	0.0452476394	0.0422151417	0.0387124883	0.0347786889	0.0304575546	0.0257972105	0.0208495594	0.015669704	0.0103153331	0.0048460789	-0.0006771467	-0.0061928308	-0.0116395445	-0.0169566271	-0.0220848615	-0.0269671338	-0.0315490697	-0.0077411969	0.0663280823	-0.0204669886	0.0253029531	-0.0074221596	0.0144564442	0.024823763	0.0622013414	0.0094425033	-0.0028527844	0	0	0	0
0.00439677	0.0104798	-0.00927300000000001	5.79752e-05	-0.000413539	0.000173882	-8.29999999999928e-06	0.0585592	1.41299999999941e-05	-5.19368e-05	-0.000124711	0.000173882	0.07610812	0.0520623368	0.0511183183	0.0495576132	0.0473990497	0.0446686685	0.0413994086	0.0376307102	0.0334080384	0.0287823352	0.0238094045	0.0185492395	0.0130652981	0.0074237382	0.0016926191	-0.0040589197	-0.0097614921	-0.0153463027	-0.0207459769	-0.0258953737	-0.030732371	-0.0351986159	0.0251613588	-0.0372134818	-0.0142638195	0.0295318117	-0.0054320199	-0.0120482007	0.0182000528	-0.0454330749	-0.0313554074	-0.0180465986	0	0	0	0
0.00961907	-0.0442427	0.0171009	0.000120531	5.83131e-05	0.000170947	0.0052223	-0.0547225	0.0263739	6.25558e-05	0.0004718521	-2.935e-06	0.113185845	0.0520370985	0.0510179984	0.0493342563	0.0470078072	0.0440689593	0.0405559987	0.0365146908	0.0319976841	0.0270638244	0.021777388	0.0162072446	0.0104259597	0.0045088495	-0.0014670001	-0.0074237382	-0.0132837629	-0.018970732	-0.024410558	-0.0295323731	-0.0342694522	-0.0385600826	0.0507172752	0.0199008885	-0.0430123649	0.0174702969	-0.0142032008	-0.0517428897	-0.0081107322	-0.0019816523	0.0032920629	0.0245929078	0	0	0	0
0.0180304	-0.0174821	0.00355572	0.000181227	-0.000123967	0.000166766	0.00841133	0.0267606	-0.01354518	6.0696e-05	-0.0001822801	-4.18100000000002e-06	0.061074965	0.0520108938	0.0509138886	0.0491026536	0.0466025972	0.0434487905	0.0396854757	0.0353654455	0.030549302	0.025304607	0.0197049341	0.0138288366	0.0077587455	0.0015798132	-0.004621281	-0.010757547	-0.016742904	-0.0224933884	-0.0279283311	-0.0329714899	-0.0375521182	-0.0416059582	-0.0386080898	0.0343221827	-0.0145891397	0.0271925856	-0.0239318174	0.0313623333	-0.0485040071	-0.0003579733	-0.0008781071	-0.0305981574	0	0	0	0
0.0206851	-0.0140645	0.0295465	0.000404046	0.000105291	0.000155185	0.0026547	0.0034176	0.02599078	0.000222819	0.000229258	-1.1581e-05	0.05524598	0.0519837232	0.0508059967	0.048862844	0.0461835398	0.0428084497	0.0387884217	0.0341840202	0.0290646136	0.0235073292	0.0175958911	0.0114193591	0.0050707869	-0.0013541801	-0.0077587455	-0.0140464202	-0.0201224762	-0.0258953737	-0.03127814	-0.0361896802	-0.0405559987	-0.044311314	-0.072717649	0.0177125352	-0.0453688977	-0.0153257709	0.010764218	0.0656177993	-0.036889133	0.0178004353	0.0358189459	0.003471812	0	0	0	0
0.0173377	-0.022577	0.0149929	0.000614878	2.2839e-05	0.000540474	-0.0033474	-0.0085125	-0.0145536	0.000210832	-8.2452e-05	0.000385289	0.06034215	0.0519555872	0.0506943307	0.0486148674	0.0457507597	0.0421482344	0.0378654364	0.0329714899	0.0275453833	0.021674694	0.015454175	0.0089842256	0.0023692706	-0.0042839244	-0.0108679768	-0.01727662	-0.0234064185	-0.0291584371	-0.0344398384	-0.0391653804	-0.0432587929	-0.0466540082	0.0103884571	-0.0267480663	0.034408883	-0.0263349777	-0.0533249916	-0.0168378598	0.0667673975	-0.0310264026	-0.007008271	0.0453612157	0	0	0	0
0.0234611	-0.0265799	-0.0149577	-5.1593e-05	6.21175e-05	0	0.0061234	-0.0040029	-0.0299506	-0.000666471	3.92785e-05	-0.000540474	0.102388075	0.0519264863	0.0505788988	0.0483587652	0.0453043854	0.0414684511	0.0369171367	0.0317289578	0.0259934166	0.0198094581	0.0132837629	0.0065289069	-0.0003385804	-0.0072002268	-0.0139376608	-0.0204346535	-0.0265791242	-0.0322650733	-0.0373944116	-0.0418786518	-0.0456404355	-0.0486148674	0.0191981576	0.0495343466	0.0059030448	0.010364314	-0.033850075	0.0010862755	-0.0290822111	0.0694760316	-0.0075556449	-0.0247467084	-0.380374703292263	-1.08091270754883	-2.22840312389761	-1.68540061352814
0.0285542	0.00888913	-0.027838	0.000554804	-1.67614e-05	0.000205201	0.0050931	0.03546903	-0.0128803	0.000606397	-7.88789e-05	0.000205201	0.097966275	0.051896421	0.0504597097	0.0480945804	0.0448445497	0.0407694154	0.0359441567	0.0304575546	0.024410558	0.0179144269	0.0110886847	0.0040589197	-0.0030455261	-0.0100939368	-0.0169566271	-0.0235073292	-0.0296255153	-0.0351986159	-0.0401240904	-0.044311314	-0.0476832451	-0.050177843	-0.0134425933	-0.01968146	0.0213374022	0.0721029769	-0.0244155651	0.0031337293	-0.0148125575	-0.0220002754	-0.0436381596	-0.0229685905	-1.27014591083183	-1.28774394727322	-2.22840312389761	-1.68540061352814
0.02204	-0.0111614	-0.0058086	0.000692947	-0.000108168	0.00023143	-0.0065142	-0.02005053	0.0220294	0.000138143	-9.14066e-05	2.6229e-05	0.06138306	0.051865392	0.0503367722	0.0478223571	0.044371389	0.0400514517	0.0349471469	0.0291584371	0.0227986886	0.0159924506	0.0088730165	0.0015798132	-0.0057443291	-0.0129559745	-0.0199138901	-0.0264818121	-0.0325311144	-0.0379433273	-0.0426124582	-0.0464470668	-0.0493720561	-0.0513301431	0.0194590481	-0.0940260094	-0.0311683849	0.0028587138	-0.0487952642	-0.0449225103	-0.0807268474	-0.0500940934	-0.031234329	0.0462381587	-1.72108836539445	-1.30444164896667	-2.22840312389761	-1.68540061352814
0.0214561	-0.0165789	-0.0288476	0.000472477	-0.000147239	0.00022779	-0.000583900000000002	-0.0054175	-0.023039	-0.00022047	-3.9071e-05	-3.63999999999999e-06	0.04219945	0.0518333998	0.0502100954	0.0475421407	0.043885044	0.0393148935	0.0339267737	0.0278327876	0.0211597241	0.0140464202	0.0066408724	-0.0009028426	-0.0084277735	-0.0157773596	-0.0227986886	-0.0293456776	-0.0352821126	-0.0404844828	-0.0448445497	-0.0482715996	-0.0506943307	-0.0520623368	0.0439135007	0.0068993693	-0.0232443492	-0.0237875739	0.0405522755	-0.0414929861	0.0191182642	0.0033295668	-0.010091119	-0.0133393075	-1.94040207786486	-1.30946970887924	-2.22840312389761	-1.68540061352814
0.0313128	0.00653283	0.00908173	0.000257013	-0.000231235	0.000256833	0.0098567	0.02311173	0.03792933	-0.000215464	-8.3996e-05	2.9043e-05	0.08732291	0.0518004449	0.0500796887	0.0472539781	0.0433856593	0.0385600826	0.0328837193	0.0264818121	0.0194956122	0.0120792627	0.0043963972	-0.0033834701	-0.0110886847	-0.0185492395	-0.0256005252	-0.0320869629	-0.0378654364	-0.0428084497	-0.0468069407	-0.049772687	-0.0516402525	-0.0523684314	-0.01409855	0.03071449	0.0227304308	-0.0084224239	-0.0087451849	0.0148352755	0.0097628244	0.0012660841	0.0140360507	-0.011833441	-1.8639743861055	-1.31045519011602	-2.22840312389761	-1.68540061352814
0.0233288	-0.0420372	-0.0198762	0.000452411	-0.000413539	0.000238462	-0.007984	-0.04857003	-0.02895793	0.000195398	-0.000182304	-1.8371e-05	0.10531561	0.051766528	0.0499455618	0.0469579174	0.0428733831	0.0377873696	0.0318186811	0.0251067401	0.0178083308	0.0100939368	0.0021437585	-0.0058564958	-0.0137199483	-0.0212629165	-0.0283092043	-0.0346942175	-0.0402688086	-0.0449027607	-0.0484878293	-0.050940271	-0.0522027989	-0.0522459219	0.0048404181	-0.073481162	0.0175556149	0.0045178172	-0.0440221833	-0.0032682752	-0.0251636487	-0.06847597	-0.033195681	-0.0076823845	-1.269730985461	-1.30552401864244	-2.22840312389761	0.592443852028073
0.0266762	0.00581116	-0.00663395	0.000705849	8.34563e-05	0.000230029	0.0033474	0.04784836	0.01324225	0.000253438	0.0004969953	-8.43299999999999e-06	0.102381325	0.0517316498	0.0498077248	0.0466540082	0.0423483678	0.0369971132	0.030732371	0.0237088227	0.016099885	0.0080934286	-0.0001128608	-0.0083163637	-0.016314529	-0.0239098759	-0.0309148693	-0.0371565505	-0.0424808075	-0.0467561802	-0.0498771065	-0.051766528	-0.0523777937	-0.0516958108	0.0336778357	0.0268855854	-0.0414997194	-0.0084629364	0.007233895	-0.0311488746	-0.0363850679	0.0297059036	0.0058122278	0.0018554126	-0.819378014926554	-1.29582902680275	-2.22840312389761	-1.68540061352814
0.0276426	-0.0255172	0.0282037	0.000432809	-0.000413539	6.76875e-05	0.000966399999999999	-0.03132836	0.03483765	-0.00027304	-0.0004969953	-0.0001623415	0.11375125	0.0516958108	0.0496661877	0.0463423012	0.0418107693	0.0361896802	0.0296255153	0.0222893319	0.0143723053	0.0060807472	-0.0023692706	-0.010757547	-0.0188654898	-0.0264818121	-0.0334080384	-0.0394636764	-0.0444909208	-0.0483587652	-0.0509664168	-0.0522459219	-0.0521639377	-0.0507226006	0.0243484935	-0.0129658078	-0.0683185768	-0.0702412019	0.0122657242	-0.0153467839	-0.0246502236	-0.0095596272	0.0616051572	0.0340297534	-0.070303873688766	-0.666333026623556	-2.22840312389761	0.592443852028073
0.0302939	-0.0255214	0.025959	0.000795299	1.12104e-05	0.000262627	0.0026513	-4.20000000000281e-06	-0.00224470000000001	0.00036249	0.0004247494	0.0001949395	0.054009145	0.0516590118	0.0495209612	0.0460228486	0.0412607473	0.0353654455	0.028498854	0.0208495594	0.0126276447	0.0040589197	-0.004621281	-0.0131745611	-0.0213660101	-0.0289706552	-0.0357796393	-0.0416059582	-0.0462895956	-0.0497019183	-0.0517492091	-0.0523752403	-0.0515628185	-0.0493342563	0.0063907267	0.0560886524	0.0168520639	-0.0403000198	0.0028348347	-0.0086913339	0.0455626988	0.0341220331	0.0586337501	0.0036219074	-0.405381764620103	-0.254645839147796	-2.22840312389761	0.592443852028073
0.0268756	-0.0255229	-0.0133683	0.00082242	0.000127906	0.00029997	-0.00341830000000001	-1.49999999999803e-06	-0.0393273	2.71210000000002e-05	0.0001166956	3.7343e-05	0.05180508	0.0516212534	0.0493720561	0.0456957037	0.0406984653	0.0345247919	0.0273531403	0.0193908153	0.0108679768	0.0020309873	-0.0068647103	-0.0155619757	-0.0238094045	-0.0313685957	-0.0380210421	-0.0435744473	-0.0478682839	-0.0507784337	-0.0522207755	-0.0521536168	-0.0505788988	-0.0475421407	0.0245272007	-0.0146631261	0.0544799624	0.0292168575	-0.0238007053	-0.0352868805	0.0581106377	-0.0027470847	-0.0407794845	-0.0195811844	-0.036558840976344	-0.109412144362484	-2.22840312389761	0.592443852028073
