"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.223797	-0.0556257	-0.208427	0.000266936	-0.00284807	-0.00147001	-0.014503	0.0173709	-0.007969	-0.001188464	0.00011751	0.00027311	0.1187971	-0.032944319	-0.0110007588	0.046773099	-0.0477965391	0.0133107399	0.0310639394	-0.0523604445	0.0347570714	0.0086681957	-0.0456536443	0.0487218636	-0.015593397	-0.0291197926	0.052199163	-0.0364984753	-0.0063178387	0.044440473	-0.0495471731	0.0178440444	0.0271158693	-0.0519307284	0.0243813095	0.013224698	-0.0430809174	-0.0698508188	0.0050030186	0.0142679963	0.0143941712	-0.0374450363	0.0468256025	0.0183870674	0	0	0	0	0	0	0	0.222371630405391	-0.530954017560449	0.448081059024295	0.592443852028073
0.223467	-0.184347	-0.448823	0.00119617	-0.00332449	-0.000904818	-0.000329999999999969	-0.1287213	-0.240396	0.000929234	-0.00047642	0.000565191999999999	0.4679896	-0.0331199354	-0.0105580562	0.0464629554	-0.0481607204	0.0144014162	0.0299605535	-0.0522648503	0.0360905197	0.0066545109	-0.0445003321	0.0495839492	-0.0181626821	-0.026630384	0.0518175273	-0.0388553731	-0.0027130321	0.0422840384	-0.0507245288	0.0218204132	0.0231484102	-0.0510748227	-0.0009574552	0.0060627629	0.0044912303	0.008816211	-0.050204992	0.0014157486	0.0655276626	-0.0265570208	-0.0206163635	0.0107561663	0	0	0	0	0	0	0	0.586652489728463	-0.562924855886526	0.448081059024295	0.592443852028073
0.233397	-0.0477054	-0.263908	0.001022	-0.003491	-0.00160111	0.00992999999999999	0.1366416	0.184915	-0.00017417	-0.00016651	-0.000696292	0.3833352	-0.0332949349	-0.0101145671	0.0461450246	-0.0485105521	0.015485388	0.0288370829	-0.052121568	0.0373809583	0.0046307895	-0.0432641622	0.0503343274	-0.0206832724	-0.0240571864	0.051246815	-0.0410495216	0.0009047034	0.0399001378	-0.0515959829	0.0256501718	0.019008626	-0.0497997519	0.0451295018	0.0136126832	0.0257737602	0.0026360682	0.0019214885	0.009029528	-0.0284005683	-0.0398121547	0.0148403817	-0.0136946491	0	0	0	0	0	0	0	0.671702539803444	-0.479519639754396	0.448081059024295	0.592443852028073
0.245897	-0.069913	-0.262953	0.00184229	-0.00334607	-0.00110107	0.0125	-0.0222076	0.000954999999999984	0.00082029	0.00014493	0.00050004	0.1089256	-0.0334693144	-0.0096703246	0.0458193599	-0.0488459301	0.0165621507	0.0276942808	-0.0519307284	0.0386268493	0.0026000839	-0.0419474363	0.0509713076	-0.0231484102	-0.0214082961	0.0504891087	-0.0430717306	0.0045181276	0.0373015953	-0.05215628	0.0293075885	0.0147273348	-0.0481159803	-0.0072728928	-0.0012223406	-0.0730798115	0.0266663502	0.0321780063	0.0040824697	0.0084710735	0.0102222889	-0.0534036453	-0.0162002736	0	0	0	0	0	0	0	0.95827244588532	-0.529385105751258	0.448081059024295	0.592443852028073
0.227134	-0.0425087	-0.1981	0.00151891	-0.0036411	-0.00120111	-0.018763	0.0274043	0.064853	-0.00032338	-0.00029503	-0.00010004	0.1469428	-0.0336430707	-0.0092253617	0.0454860159	-0.0491667543	0.017631203	0.0265329132	-0.0516925056	0.039826708	0.0005654567	-0.0405526062	0.051493455	-0.0255514863	-0.0186920473	0.0495471731	-0.0449135297	0.0081100208	0.0345023898	-0.0524020413	0.0327680892	0.0103364079	-0.0460373263	-0.0438672027	-0.0283110096	-0.0165103794	-0.0505890908	-0.0470025891	0.0012490118	0.0071836643	0.0380769914	0.0350067446	0.0057100099	0	0	0	0	0	0	0	0.866086425321158	-0.599922098053279	0.448081059024295	0.592443852028073
0.220211	-0.0425326	-0.152193	0.000694059	-0.00365699	-0.00128732	-0.00692299999999999	-2.39000000000003e-05	0.045907	-0.000824851	-1.58900000000002e-05	-8.621e-05	0.09920145	-0.0338162004	-0.0087797117	0.0451450484	-0.0494729291	0.0186920473	0.0253537587	-0.0514071169	0.0409791044	-0.0014700233	-0.0390822688	0.051899593	-0.0278860579	-0.0159169864	0.0484244452	-0.0465672044	0.011663266	0.0315175794	-0.0523317845	0.036008423	0.0058685331	-0.0435808493	0.0254311262	0.0062141517	0.0622152902	-0.0255653792	-0.0014610642	0.0086720988	-0.002119941	-0.0387972076	0.0348424816	0.0056876322	0	0	0	0	0	0	0	-1.39181508536665	-0.574157424183455	0.448081059024295	0.592443852028073
0.227162	-0.0712529	-0.168003	0.000847693	-0.00375933	-0.00160111	0.00695099999999998	-0.0287203	-0.01581	0.000153634	-0.00010234	-0.00031379	0.0799695	-0.0339887004	-0.0083334077	0.0447965146	-0.0497643635	0.0197441895	0.0241576078	-0.0510748227	0.0420826652	-0.0035032861	-0.0375391619	0.0521888067	-0.0301458661	-0.0130918447	0.0471250218	-0.0480258282	0.0151609305	0.028363221	-0.0519459335	0.0390068183	0.0013569709	-0.0407667093	0.0508347644	0.003949955	0.0017107566	0.0500964357	0.0320118225	-0.0090708299	-0.0191345464	-0.0526747435	-0.03781967	-0.007356478	0	0	0	0	0	0	0	0.144205032050766	-0.393042392770577	0.448081059024295	0.592443852028073
0.212876	-0.131556	-0.307804	-0.000459553	-0.00398931	-0.00110309	-0.014286	-0.0603031	-0.139801	-0.001307246	-0.00022998	0.00049802	0.3161524	-0.0341605674	-0.0078864829	0.044440473	-0.0500409704	0.02078714	0.0229452624	-0.0506959264	0.0431360754	-0.0055312652	-0.0359261587	0.0523604445	-0.0323248521	-0.0102255113	0.0456536443	-0.0492832916	0.0185863463	0.0250562833	-0.051246815	0.0417431291	-0.0031646932	-0.0376180017	-0.0332709378	-0.012410623	-0.06218961	0.0158166237	0.0396213585	0.020718244	-0.0337417351	0.0336205352	-0.0416585862	0.0250102355	0	0	0	0	0	0	0	0.686757350705693	-0.517317050335889	0.448081059024295	0.592443852028073
0.207335	-0.045022	-0.182348	2.55954e-06	-0.00403634	-0.00115266	-0.00554100000000002	0.086534	0.125456	0.00046211254	-4.703e-05	-4.95700000000001e-05	0.245466627	-0.0343317983	-0.0074389706	0.0440769831	-0.0503026675	0.0218204132	0.0217175351	-0.0502707735	0.0441380794	-0.0075509019	-0.0342462625	0.0524141198	-0.0344171741	-0.0073270047	0.0440156816	-0.0503343274	0.0219231897	0.0216145559	-0.0502386454	0.0441989703	-0.0076627981	-0.0341605674	-0.0100526853	-0.0122356698	-0.0040822919	-0.0672571969	-0.0347250061	-0.0143825247	0.0416012179	0.0314753553	0.0451307793	0.0113500395	0	0	0	0	0	0	0	0.857913522626009	-0.945650392121901	0.448081059024295	0.592443852028073
0.208724	-0.091819	-0.158125	-0.000110579	-0.00406546	-0.00122467	0.00138899999999997	-0.046797	0.024223	-0.00011313854	-2.91199999999997e-05	-7.201e-05	0.083122427	-0.0345023898	-0.0069909042	0.043706106	-0.0505493769	0.022843528	0.020475249	-0.0497997519	0.0450874833	-0.0095591501	-0.0325026013	0.0523497117	-0.0364172225	-0.0044054445	0.0422171104	-0.0511745333	0.025155559	0.0180565534	-0.0489275043	0.0463578411	-0.0121038584	-0.0304227813	0.0506042996	-0.0087410273	0.010061133	0.0346930877	-0.0552966655	0.0182063201	-0.0076637913	-0.0435390185	-0.0315062133	0.016242045	0	0	0	0	0	0	0	0.693258319840996	-0.38954770857464	0.448081059024295	0.592443852028073
0.13696	-0.0988197	-0.252468	6.16519e-05	-0.00409277	-0.00190763	-0.071764	-0.00700069999999999	-0.094343	0.0001722309	-2.731e-05	-0.00068296	0.217232745	-0.0346723388	-0.0065423171	0.0433279037	-0.0507810249	0.0238560081	0.0192192368	-0.0492832916	0.0459831556	-0.0115529809	-0.0306984217	0.0521673651	-0.038319635	-0.0014700233	0.0402644936	-0.0518003901	0.0282680507	0.0144014162	-0.047321299	0.0482052363	-0.0164548132	-0.0264353189	-0.0496395154	-0.0239347321	-0.0133679308	0.0134126779	0.0276093914	-0.0041918133	-0.0121924075	0.0464163936	-0.0110159333	-0.012732593	0	0	0	0	0	0	0	0.256578662501587	-0.51556418444897	0.448081059024295	0.592443852028073
0.146015	-0.0372165	-0.229275	-0.00111093	-0.0037433	-0.00170999	0.00905500000000001	0.0616032	0.023193	-0.0011725819	0.00034947	0.00019764	0.179835795	-0.0348416421	-0.0060932427	0.0429424396	-0.0509975427	0.0248573823	0.0179503407	-0.0487218636	0.0468240289	-0.0135293872	-0.0288370829	0.051867491	-0.0401193113	0.0014700233	0.038164956	-0.0522092763	0.0312458323	0.0106688069	-0.0454297158	0.0497287433	-0.0206832724	-0.0222309049	0.0150681388	0.0043287415	-0.0260126462	-0.0654762285	-0.0229550867	-0.0037933576	0.0280135623	0.0039405546	0.0356800533	-0.0157035503	0	0	0	0	0	0	0	-0.397956777750171	-0.598711190965537	0.448081059024295	0.592443852028073
0.162521	-0.134601	-0.285445	-0.00192126	-0.00419894	-0.000978747	0.016506	-0.0973845	-0.05617	-0.00081033	-0.00045564	0.000731243	0.26992115	-0.0350102966	-0.0056437143	0.0425497785	-0.0511988656	0.0258471843	0.0166694112	-0.0481159803	0.047609101	-0.015485388	-0.0269220508	0.051450765	-0.0418114263	0.0044054445	0.0359261587	-0.0523994793	0.0340747132	0.006878805	-0.0432641622	0.0509181258	-0.024757758	-0.0178440444	-0.0031430124	-0.0034050268	-0.001764129	0.0429188311	-0.037526227	-0.001467022	0.0291196351	-0.008628095	-0.0440877731	-0.0203730718	0	0	0	0	0	0	0	0.705767259977356	-0.497667019893683	0.448081059024295	0.592443852028073
0.21495	-0.0876551	-0.294873	-0.00211034	-0.00379925	-0.000974132	0.052429	0.0469459	-0.00942799999999999	-0.00018908	0.00039969	4.61499999999991e-06	0.13847215	-0.0351782991	-0.0051937656	0.042149986	-0.0513849338	0.0268249532	0.015377307	-0.0474661945	0.0483374366	-0.0174180334	-0.0249568909	0.0509181258	-0.0433914434	0.0073270047	0.0335562706	-0.0523702023	0.0367412126	0.0030517987	-0.0408376979	0.0517653924	-0.0286479378	-0.0133107399	-0.0374963186	-0.0062009316	0.0529963134	-0.0165179302	0.0149873055	0.0100239624	0.0141899598	0.0304771474	0.0387707108	-0.0137922614	0	0	0	0	0	0	0	0.723126536172118	-0.725318963100603	0.448081059024295	0.592443852028073
0.204415	-0.0273133	-0.178852	-0.000963764	-0.00396762	-0.00106363	-0.010535	0.0603418	0.116021	0.001146576	-0.00016837	-8.94980000000001e-05	0.25712	-0.0353456466	-0.00474343	0.0417431291	-0.0515556917	0.027790234	0.0140748942	-0.046773099	0.0490081675	-0.0193244083	-0.0229452624	0.0502707735	-0.0448551266	0.0102255113	0.0310639394	-0.052121568	0.0392326234	-0.0007916247	-0.038164956	0.0522648503	-0.0323248521	-0.0086681957	0.0402662948	0.0111471145	0.0546167714	0.007232463	0.0229752371	-0.0077801849	-0.037400672	-0.0428064002	0.0245559941	-0.0027604598	0	0	0	0	0	0	0	0.469301337726875	-0.739172697671073	0.448081059024295	0.592443852028073
0.206199	-0.0828333	-0.244655	-1.99835e-05	-0.00417946	-0.00110112	0.00178399999999995	-0.05552	-0.065803	0.0009437805	-0.00021184	-3.74899999999998e-05	0.182762525	-0.0355123358	-0.004292741	0.0413292761	-0.0517110885	0.0287425773	0.0127630461	-0.0460373263	0.0496204944	-0.0212016376	-0.0208909108	0.0495101664	-0.0461985516	0.0130918447	0.0284582593	-0.0516546178	0.0415370728	-0.0046307895	-0.0352620549	0.0524131437	-0.0357611286	-0.0039545126	-0.0271758783	-0.0256310439	-0.0207884699	0.0449051956	0.0197382343	-0.0026734674	-0.0145667743	0.0094727213	-0.042467468	0.0005640924	0	0	0	0	0	0	0	0.053688475425239	-1.0426492896996	0.448081059024295	0.592443852028073
0.214574	-0.0454607	-0.255572	0.000386495	-0.00405144	-0.00109542	0.00837500000000002	0.0373726	-0.010917	0.0004064785	0.00012802	5.69999999999998e-06	0.083674525	-0.0356783636	-0.0038417323	0.0409084964	-0.0518510778	0.0296815396	0.011442642	-0.0452595478	0.0501736876	-0.0230468899	-0.0187976612	0.0486380181	-0.0474181167	0.0159169864	0.025748738	-0.0509713076	0.0436435792	-0.0084450432	-0.032146501	0.0522092763	-0.0389311863	0.0007916247	-0.0327250245	-0.0192262191	-0.0381768808	-0.0663406485	-0.0240268968	-0.0051023597	0.0289329034	0.0351940528	0.035135431	0.0159198976	0	0	0	0	0	0	0	0.06793325057028	-0.762320757881809	0.448081059024295	0.592443852028073
0.211336	-0.065881	-0.200219	5.85493e-05	-0.0041346	-0.00111211	-0.00323799999999996	-0.0204203	0.055353	-0.0003279457	-8.31600000000005e-05	-1.669e-05	0.100401085	-0.0358437271	-0.0033904374	0.0404808604	-0.0519756181	0.0306066839	0.0101145671	-0.044440473	0.050667088	-0.0248573823	-0.0166694112	0.0476562936	-0.0485105521	0.0186920473	0.0229452624	-0.0500744995	0.0455421041	-0.0122138669	-0.0288370829	0.0516546178	-0.0418114263	0.0055312652	0.0410549837	0.0121292045	0.0134376536	-0.0307706086	-0.0493223856	-0.0001867402	-0.0193064943	-0.0445381875	0.0277498844	0.001302992	0	0	0	0	0	0	0	0.893093894181989	-0.357504450732215	0.448081059024295	0.592443852028073
0.221226	-0.0971632	-0.232011	-0.000389041	-0.00360756	-0.00139971	0.00989000000000001	-0.0312822	-0.031792	-0.0004475903	0.00052704	-0.0002876	0.136075715	-0.036008423	-0.00293889	0.0400464398	-0.0520846721	0.0315175794	0.0087797117	-0.0435808493	0.0511001074	-0.026630384	-0.0145101234	0.0465672044	-0.0494729291	0.0214082961	0.020058062	-0.0489679499	0.0472236001	-0.0159169864	-0.0253537587	0.050752895	-0.0443804069	0.0102255113	0.0159599571	-0.0024418632	0.0228632606	0.0579401935	-0.019115129	-0.0122937003	0.0162440679	-0.0199348388	-0.0409456865	-0.0158730324	0	0	0	0	0	0	0	0.709049386566773	-0.463394208977307	0.448081059024295	0.592443852028073
0.240698	-0.0969595	-0.265085	0.000315458	-0.00398499	-0.00131507	0.019472	0.000203699999999987	-0.033074	0.000704499	-0.00037743	8.46399999999993e-05	0.11107815	-0.0361724484	-0.0024871236	0.0396053074	-0.0521782074	0.0324138022	0.0074389706	-0.0426814612	0.0514722298	-0.028363221	-0.0123238185	0.0453732043	-0.0503026675	0.0240571864	0.0170976719	-0.0476562936	0.0486800542	-0.0195344808	-0.0217175351	0.0495101664	-0.0466190039	0.0148358378	-0.0304194446	-0.0093008233	0.0252440913	0.0191255687	0.0756468976	-0.0021670611	-0.0271081346	0.045227306	0.0061041237	-0.0211967362	0	0	0	0	0	0	0	0.425161797822693	-0.503591371525035	0.448081059024295	0.592443852028073
0.231238	-0.0521667	-0.247828	0.000414958	-0.00396368	-0.0010763	-0.00945999999999999	0.0447928	0.017257	9.95e-05	2.13100000000001e-05	0.000238770000000001	0.0894888	-0.0363358002	-0.002035172	0.0391575372	-0.052256196	0.0332949349	0.0060932427	-0.0417431291	0.0517830118	-0.0300532798	-0.0101145671	0.0440769831	-0.0509975427	0.026630384	0.0140748942	-0.0461450246	0.0499045256	-0.0230468899	-0.0179503407	0.0479347819	-0.0485105521	0.0193244083	-0.009722567	-0.0001323171	-0.0234259518	-0.0582683182	0.048596967	-0.0046239334	0.0393628644	0.0158668828	0.0489811149	-0.0040140119	0	0	0	0	0	0	0	-1.65744445579516	-0.128695252399849	0.448081059024295	0.592443852028073
0.2078	-0.0843257	-0.233951	2.1551e-05	-0.00434555	-0.00135369	-0.023438	-0.032159	0.013877	-0.000393407	-0.00038187	-0.00027739	0.12210735	-0.0364984753	-0.0015830688	0.0387032042	-0.0523186149	0.0341605674	0.00474343	-0.0407667093	0.052032083	-0.0316980113	-0.0078864829	0.0426814612	-0.0515556917	0.0291197926	0.0110007588	-0.044440473	0.0508911792	-0.0264353189	-0.0140748942	0.0460373263	-0.0500409704	0.0236543856	0.0641327476	0.0102488081	-0.0284004439	-0.0118466297	-0.0384162863	0.0008546927	-0.021059492	-0.0652596581	-0.0043164545	-0.0156937777	0	0	0	0	0	0	0	-0.240259115321844	-0.040938722252407	0.448081059024295	0.592443852028073
0.231404	-0.100531	-0.317743	0.000928649	-0.00438838	-0.000879784	0.023604	-0.0162053	-0.083792	0.000907098	-4.28299999999998e-05	0.000473906	0.194793	-0.0366604707	-0.0011308477	0.0382423846	-0.0523654453	0.0350102966	0.0033904374	-0.0397530928	0.0522191466	-0.0332949349	-0.0056437143	0.0411897824	-0.0519756181	0.0315175794	0.0078864829	-0.0425497785	0.0516353132	-0.0296815396	-0.0101145671	0.0438305487	-0.0511988656	0.027790234	-0.0183489523	-0.0210458693	0.003621345	0.0685860394	-0.0445109187	0.0064155895	-0.010109987	0.0035203914	-0.0638284078	0.0213814344	0	0	0	0	0	0	0	-2.12862595626283	0.020335884593902	0.448081059024295	0.592443852028073
0.240462	-0.103481	-0.361167	0.000745145	-0.00438671	-0.000612726	0.00905799999999998	-0.00294999999999999	-0.043424	-0.000183504	1.66999999999962e-06	0.000267058	0.0780436	-0.0368217834	-0.0006785423	0.0377751555	-0.0523966733	0.0358437271	0.002035172	-0.0387032042	0.0523439796	-0.0348416421	-0.0033904374	0.0396053074	-0.052256196	0.0338162004	0.00474343	-0.0404808604	0.0521333814	-0.0327680892	-0.0060932427	0.0413292761	-0.0519756181	0.0316980113	-0.0343581962	-0.0125768546	0.0229254933	0.0090269744	0.0387341463	0.001373869	0.0151239361	0.0632034851	0.0084808909	0.0142188891	0	0	0	0	0	0	0	-2.71575246815507	-0.001044272624087	0.448081059024295	0.592443852028073
0.24714	-0.050715	-0.229686	0.000190266	-0.00415782	-0.000879784	0.00667800000000002	0.052766	0.131481	-0.000554879	0.000228890000000001	-0.000267058	0.24346635	-0.0369824104	-0.0002261864	0.0373015953	-0.0524122897	0.0366604707	0.0006785423	-0.0376180017	0.0524064334	-0.0363358002	-0.0011308477	0.0379316059	-0.0523966733	0.036008423	0.0015830688	-0.0382423846	0.0523830103	-0.0356783636	-0.002035172	0.0385503146	-0.0523654453	0.0353456466	0.0294745971	0.0152162278	-0.0289295662	-0.0639962617	0.019395636	-0.0309823712	-0.0197970073	-0.0109458249	0.0436108801	-0.0063703867	0	0	0	0	0	0	0	0.764396993634421	0.00077178325192	0.448081059024295	0.592443852028073
0.252791	-0.0859385	-0.254329	0.000435418	-0.00426553	-0.000879784	0.00565099999999999	-0.0352235	-0.024643	0.000245152	-0.00010771	0	0.0831606	-0.0371423487	0.0002261864	0.0368217834	-0.0524122897	0.0374601473	-0.0006785423	-0.0364984753	0.0524064334	-0.0377751555	0.0011308477	0.0361724484	-0.0523966733	0.0380873499	-0.0015830688	-0.0358437271	0.0523830103	-0.0383967071	0.002035172	0.0355123358	-0.0523654453	0.0387032042	0.0302407136	-0.002194363	-0.040994919	0.032604851	-0.0571573168	0.0162204792	0.0125718922	-0.0253053808	-0.0591081446	0.0071373317	0	0	0	0	0	0	0	0.41390063380319	-0.091575976204637	0.448081059024295	0.592443852028073
0.278897	-0.143807	-0.346833	-0.00123639	-0.0044565	-0.000879784	0.026106	-0.0578685	-0.092504	-0.001671808	-0.00019097	0	0.2696174	-0.0373015953	0.0006785423	0.0363358002	-0.0523966733	0.0382423846	-0.002035172	-0.0353456466	0.0523439796	-0.0391575372	0.0033904374	0.0343317983	-0.052256196	0.0400464398	-0.00474343	-0.0332949349	0.0521333814	-0.0409084964	0.0060932427	0.0322357516	-0.0519756181	0.0417431291	-0.0411213339	-0.0154366716	0.0279560776	0.0074267089	-0.023532424	-0.0143217099	-0.0603588629	0.0476679456	0.0098584745	-0.0042440224	0	0	0	0	0	0	0	0.248108479153164	-0.420955611630936	0.448081059024295	0.592443852028073
0.256834	-0.0928698	-0.368866	-0.00151696	-0.00433585	-0.000740812	-0.022063	0.0509372	-0.022033	-0.00028057	0.00012065	0.000138972	0.1220428	-0.0374601473	0.0011308477	0.0358437271	-0.0523654453	0.0390068183	-0.0033904374	-0.0341605674	0.0522191466	-0.0404808604	0.0056437143	0.0324138022	-0.0519756181	0.0418795288	-0.0078864829	-0.0306066839	0.0516353132	-0.0432002194	0.0101145671	0.0287425773	-0.0511988656	0.044440473	-0.0106156084	0.0111551032	0.0676724609	-0.0229060721	0.0467792015	0.0189666418	0.033585567	0.0082515357	0.0261105943	0.0023424746	0	0	0	0	0	0	0	-0.066896028146849	-0.434987829653936	0.448081059024295	0.592443852028073
0.228652	-0.119153	-0.30865	-0.00151696	-0.00399901	-0.000878902	-0.028182	-0.0262832	0.060216	0	0.00033684	-0.00013809	0.1384277	-0.0376180017	0.0015830688	0.0353456466	-0.0523186149	0.0397530928	-0.00474343	-0.032944319	0.052032083	-0.0417431291	0.0078864829	0.0304227813	-0.0515556917	0.0435808493	-0.0110007588	-0.027790234	0.0508911792	-0.0452595478	0.0140748942	0.0250562833	-0.0500409704	0.046773099	0.0502803363	0.0288242767	-0.0113839397	0.0292482678	0.0621328246	-0.0332641603	-0.0228839991	-0.066084146	-0.0210797065	-0.0223713967	0	0	0	0	0	0	0	1.08784575326014	-0.503702175271987	0.448081059024295	0.592443852028073
0.253103	-0.0968823	-0.328316	0.000333396	-0.00433783	-0.000886375	0.024451	0.0222707	-0.019666	0.001850356	-0.00033882	-7.47300000000003e-06	0.17622015	-0.0377751555	0.002035172	0.0348416421	-0.052256196	0.0404808604	-0.0060932427	-0.0316980113	0.0517830118	-0.0429424396	0.0101145671	0.028363221	-0.0509975427	0.0451450484	-0.0140748942	-0.0248573823	0.0499045256	-0.0470754035	0.0179503407	0.0212016376	-0.0485105521	0.0487218636	-0.0402774932	-0.0086215433	-0.059889424	0.0008342347	0.0126433674	-0.0099238085	-0.0463001591	0.0239246135	-0.0248066992	-0.0151948425	0	0	0	0	0	0	0	-0.771339426046378	-0.450850947472173	0.448081059024295	0.592443852028073
0.229038	-0.036392	-0.227179	-0.000360086	-0.00408354	-0.000628359	-0.024065	0.0604903	0.101137	-0.000693482	0.00025429	0.000258016	0.2459817	-0.0379316059	0.0024871236	0.0343317983	-0.0521782074	0.0411897824	-0.0074389706	-0.0304227813	0.0514722298	-0.0440769831	0.0123238185	0.0262397614	-0.0503026675	0.0465672044	-0.0170976719	-0.0218204132	0.0486800542	-0.0486380181	0.0217175351	0.0172045393	-0.0466190039	0.0502707735	-0.0112557893	0.0076566694	-0.0128836676	-0.0679515989	-0.0389949635	-0.0086482466	0.0462873028	0.014779893	0.0391984437	0.0086961087	0	0	0	0	0	0	0	0.476846030526476	-0.427528764734329	0.448081059024295	0.592443852028073
0.226393	-0.0971767	-0.214756	-0.00123119	-0.00407469	-0.000889967	-0.00264500000000004	-0.0607847	0.012423	-0.000871104	8.85000000000035e-06	-0.000261608	0.1329308	-0.0380873499	0.00293889	0.0338162004	-0.0520846721	0.0418795288	-0.0087797117	-0.0291197926	0.0511001074	-0.0451450484	0.0145101234	0.0240571864	-0.0494729291	0.0478428428	-0.020058062	-0.0186920473	0.0472236001	-0.0499389857	0.0253537587	0.0130918447	-0.0443804069	0.0514071169	0.049584944	0.0284423222	0.0188370315	0.0112377224	-0.0607635979	-0.0143875012	-0.0320149568	-0.0559431413	-0.0036450843	-0.0254588686	0	0	0	0	0	0	0	0.873708911188906	-0.444636236380828	0.448081059024295	0.592443852028073
0.230256	-0.0816604	-0.26729	-0.000151777	-0.00389159	-0.00087981	0.003863	0.0155163	-0.052534	0.001079413	0.0001831	1.01569999999999e-05	0.1355468	-0.0382423846	0.0033904374	0.0332949349	-0.0519756181	0.0425497785	-0.0101145671	-0.027790234	0.050667088	-0.0461450246	0.0166694112	0.0218204132	-0.0485105521	0.0489679499	-0.0229452624	-0.015485388	0.0455421041	-0.0509713076	0.0288370829	0.0088911868	-0.0418114263	0.052121568	0.0006110057	0.0220821287	0.0215514112	0.0687230705	0.0192391585	-0.0167890606	0.0118518666	0.0036544531	-0.0412603326	-0.0171750887	0	0	0	0	0	0	0	0.713851256308909	-0.647878486579816	0.448081059024295	0.592443852028073
0.252028	-0.0815027	-0.277676	0.000366722	-0.00404428	-0.00100775	0.021772	0.000157700000000025	-0.010386	0.000518499	-0.00015269	-0.00012794	0.0722721499999999	-0.0383967071	0.0038417323	0.0327680892	-0.0518510778	0.0432002194	-0.011442642	-0.0264353189	0.0501736876	-0.0470754035	0.0187976612	0.0195344808	-0.0474181167	0.0499389857	-0.025748738	-0.0122138669	0.0436435792	-0.0517294306	0.032146501	0.0046307895	-0.0389311863	0.0524082634	-0.0320319553	0.0167250844	-0.0482916559	0.0035255827	0.0613171077	-0.0111178477	-0.0200050448	0.0633636009	-0.0101759797	-0.0273855528	0	0	0	0	0	0	0	0.808471705981813	-0.553508344963175	0.448081059024295	0.592443852028073
0.224439	-0.0315459	-0.248138	-0.000511083	-0.00409463	-0.000983148	-0.027589	0.0499568	0.029538	-0.000877805	-5.03500000000002e-05	2.46019999999999e-05	0.15472165	-0.0385503146	0.004292741	0.0322357516	-0.0517110885	0.0438305487	-0.0127630461	-0.0250562833	0.0496204944	-0.0479347819	0.0208909108	0.0172045393	-0.0461985516	0.050752895	-0.0284582593	-0.0088911868	0.0415370728	-0.0522092763	0.0352620549	0.0003392783	-0.0357611286	0.0522648503	-0.0144061378	0.0203645864	-0.0009788203	-0.0720005759	-0.0229939542	-0.020847753	0.024339151	0.0167202163	0.0506947797	-0.0181944478	0	0	0	0	0	0	0	0.100620230811106	-0.35933870957818	0.448081059024295	0.592443852028073
0.193785	-0.0530814	-0.128569	-0.000916533	-0.00374738	-0.00130971	-0.030654	-0.0215355	0.119569	-0.00040545	0.00034725	-0.000326562	0.2257216	-0.0387032042	0.00474343	0.0316980113	-0.0515556917	0.044440473	-0.0140748942	-0.0236543856	0.0490081675	-0.0487218636	0.0229452624	0.0148358378	-0.0448551266	0.0514071169	-0.0310639394	-0.0055312652	0.0392326234	-0.0524082634	0.038164956	-0.0039545126	-0.0323248521	0.0516925056	0.0776983095	0.0358526533	0.01924154	0.0103993116	-0.0382453882	-0.0037141102	-0.0308321524	-0.055655051	-0.0132148165	-0.0414891673	0	0	0	0	0	0	0	-0.134370092765804	-0.275964782187418	0.448081059024295	0.592443852028073
0.15011	-0.0440444	-0.162706	-0.00273889	-0.00300902	-0.00106377	-0.043675	0.00903699999999999	-0.0341369999999999	-0.001822357	0.00073836	0.00024594	0.22718185	-0.0388553731	0.0051937656	0.0311549584	-0.0513849338	0.0450297083	-0.015377307	-0.0222309049	0.0483374366	-0.0494354616	0.0249568909	0.0124337127	-0.0433914434	0.051899593	-0.0335562706	-0.0021481754	0.0367412126	-0.0523253215	0.0408376979	-0.0082217334	-0.0286479378	0.0506959264	-0.033510606	0.0114464234	0.0286717366	0.0701963029	-0.008680839	-0.0307004263	-0.0213159372	0.0168439922	-0.0422892503	-0.0283181616	0	0	0	0	0	0	0	0.756845818079141	-0.210899894680988	0.448081059024295	0.592443852028073
