"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.101633	-0.386132	-1.30051	-0.0168119	-0.0034209	-0.000581395	0.00283800000000001	-0.012052	-0.0160300000000002	0.000672599999999999	2.11599999999997e-05	0	0.0656079999999999	-0.0416059521	0.0136386166	0.0199535306	-0.0453164815	0.0519900974	-0.0372220587	0.007102971	0.0259455102	-0.0482935946	0.0507245288	-0.0322357516	0.0004523686	0.0315175794	-0.0504891087	0.0486380181	-0.0267277308	-0.0062055551	0.0365795581	-0.051867491	0.0457643343	-0.02078714	0.0067311598	0.0153086899	-0.0300810449	0.001020992	-0.0336904453	0.0179393712	0.0402995557	-0.0061569475	0.0228961885	-0.1099898252	0	0	0.472023941864788	-0.261290314698941	0.448081059024295	0.592443852028073
-0.103466	-0.370083	-1.31634	-0.0177937	-0.00339158	-0.000713715	-0.001833	0.016049	-0.01583	-0.000981800000000001	2.93200000000002e-05	-0.00013232	0.0908839999999999	-0.0417431291	0.0140748942	0.0193244083	-0.0448551266	0.052121568	-0.038164956	0.0086681957	0.0243581127	-0.0474661945	0.051246815	-0.0341605674	0.0031646932	0.0291197926	-0.0495471731	0.0497997519	-0.029774683	-0.0023741518	0.0335562706	-0.0510748227	0.0477965391	-0.0250562833	0.0460967698	-0.0549920254	0.0463128616	-0.0100519771	-0.0636991974	0.0434561106	-0.0084765284	0.072739779	-0.0129037528	-0.0966789961	0	0	-0.296345623354965	0.088152870533166	0.448081059024295	0.592443852028073
-0.11647	-0.341957	-1.23148	-0.0172266	-0.00301691	-0.00100737	-0.013004	0.028126	0.0848600000000002	0.000567100000000004	0.00037467	-0.000293655	0.18776125	-0.0418795288	0.0145101234	0.0186920473	-0.0443804069	0.0522287737	-0.0390822688	0.0102255113	0.0227416872	-0.0465672044	0.051673682	-0.036008423	0.0058685331	0.026630384	-0.0484244452	0.050752895	-0.0326797453	0.0014700233	0.0303306173	-0.0499389857	0.0494729291	-0.0291197926	-0.0186355227	0.0373949954	0.04311911	-0.0396461976	-0.0602592861	-0.0194375972	-0.0392015823	-0.0125042486	-0.0344786369	-0.0616778107	0	0	-0.473509833572133	0.154361561967492	0.448081059024295	0.592443852028073
-0.120604	-0.373768	-1.25172	-0.0175835	-0.00283413	-0.000795413	-0.004134	-0.031811	-0.0202400000000003	-0.000356900000000004	0.00018278	0.000211957	0.0937668499999999	-0.0420151486	0.0149442718	0.0180565534	-0.0438924641	0.0523116647	-0.0399733818	0.0117734969	0.02109816	-0.0455979804	0.0520043348	-0.0377751555	0.0085566393	0.0240571864	-0.0471250218	0.051493455	-0.0354290736	0.0053062903	0.0269220508	-0.0484676115	0.0507810249	-0.032944319	-0.0309140876	-0.0138959439	-0.0322098697	0.0201612719	-0.0574329741	-0.0447051707	0.0492680135	-0.0003396202	-0.0223151956	-0.0410306508	0	0	0.972935903451821	0.116650988756485	0.448081059024295	0.592443852028073
-0.111006	-0.380611	-1.3329	-0.0169187	-0.00316285	-0.000822237	0.00959800000000001	-0.00684300000000004	-0.0811799999999998	0.0006648	-0.00032872	-2.68239999999997e-05	0.1486382	-0.042149986	0.015377307	0.0174180334	-0.0433914434	0.0523702023	-0.0408376979	0.0133107399	0.0194294898	-0.0445599841	0.0522381577	-0.0394567845	0.0112218049	0.0214082961	-0.0456536443	0.05201833	-0.0380095663	0.0091140124	0.023351127	-0.0466705863	0.0517110885	-0.0364984753	0.0348592831	-0.0396096867	0.0122742432	-0.0276240209	-0.0675376661	0.0242276958	0.0221555799	0.0177152136	0.0088781587	-0.0450640506	0	0	0.002191786717077	0.146982972960721	0.448081059024295	0.592443852028073
-0.107552	-0.357725	-1.29088	-0.0183024	-0.00276983	-0.000912289	0.003454	0.022886	0.0420199999999999	-0.0013837	0.00039302	-9.00520000000002e-05	0.1616986	-0.0422840384	0.0158091967	0.016776594	-0.0428774942	0.0524043593	-0.0416746376	0.0148358378	0.017737665	-0.0434547811	0.0523747155	-0.0410495216	0.0138568845	0.0186920473	-0.0440156816	0.0523253215	-0.0404089261	0.0128727058	0.0196393809	-0.0445599841	0.052256196	-0.0397530928	0.0108759592	0.0603291124	0.026864995	-0.0049210539	-0.0511295587	0.0339536008	-0.0549444889	0.0451789822	0.013003337	0.0089704414	0	0	-2.38165067114291	0.150318649953971	0.448081059024295	-1.68540061352814
-0.117309	-0.404226	-1.27481	-0.0183728	-0.00259221	-0.000292131	-0.009757	-0.046501	0.0160699999999998	-7.03999999999982e-05	0.00017762	0.000620158	0.1157369	-0.0424173034	0.0162399088	0.0161323429	-0.0423507695	0.0524141198	-0.0424836398	0.016347399	0.0160247019	-0.0422840384	0.0524137538	-0.0425497785	0.0164548132	0.0159169864	-0.0422171104	0.0524131437	-0.042615719	0.0165621507	0.0158091967	-0.042149986	0.0524122897	-0.0426814612	-0.0508486792	-0.025221143	-0.0069299882	0.0472960872	-0.0058120442	-0.0477707478	-0.0106936005	-0.0334367618	-0.0249468431	0.0057756055	0	0	1.05364641696558	0.170899855589614	-2.22840312389761	-1.68540061352814
-0.101396	-0.484612	-1.52735	-0.019965	-0.00276871	-0.00039798	0.015913	-0.080386	-0.25254	-0.0015922	-0.0001765	-0.000105849	0.44256645	-0.0425497785	0.0166694112	0.015485388	-0.0418114263	0.0523994793	-0.0432641622	0.0178440444	0.0142926419	-0.0410495216	0.0523552	-0.0439541752	0.019008626	0.0130918447	-0.0402644936	0.0522814288	-0.0446194286	0.0201625	0.0118836729	-0.0394567845	0.0521782074	-0.0452595478	0.0221600642	-0.0024794898	-0.0048510721	-0.0341846304	0.0038208311	-0.0015632415	0.0251570094	0.0087332375	-0.0043886974	0.0466658085	0	0	-0.674358809345323	0.176992773922064	-2.22840312389761	-1.68540061352814
-0.111473	-0.342614	-1.28284	-0.0181398	-0.00297927	-0.000802951	-0.010077	0.141998	0.24451	0.0018252	-0.00021056	-0.000404971	0.51862155	-0.0426814612	0.0170976719	0.0148358378	-0.0412596253	0.0523604445	-0.0440156816	0.0193244083	0.0125435491	-0.0397530928	0.052199163	-0.0452595478	0.021511476	0.0102255113	-0.038164956	0.0519307284	-0.0464105063	0.0236543856	0.0078864829	-0.0364984753	0.0515556917	-0.0474661945	-0.0083009913	0.0569244379	0.0058739831	0.0272987112	0.0293824352	0.003804069	-0.0381266427	-0.0242369108	4.24289e-05	0.0386210512	0	0	0.761600860091281	0.190453165679998	-2.22840312389761	0.592443852028073
-0.107599	-0.408371	-1.3195	-0.0182073	-0.002645	-0.000566778	0.003874	-0.065757	-0.0366599999999999	-6.74999999999981e-05	0.00033427	0.000236173	0.13818815	-0.042812349	0.017524659	0.0141838011	-0.040695531	0.0522970337	-0.0447376941	0.02078714	0.0107795079	-0.0383967071	0.0519459335	-0.0464629554	0.0239566531	0.0073270047	-0.0359261587	0.0513625114	-0.0479804167	0.0270190229	0.0038417323	-0.0332949349	0.0505493769	-0.0492832916	-0.0380711171	-0.0421705843	-0.038310293	0.0331563009	0.0225630061	-0.0466803948	0.0472265814	-0.0280263517	-0.0140972615	0.050622506	0	0	0.111905806729851	0.20433722969937	0.448081059024295	0.592443852028073
-0.0807408	-0.402731	-1.44627	-0.017188	-0.00358737	-0.000425656	0.0268582	0.00563999999999998	-0.12677	0.0010193	-0.00094237	0.000141122	0.2644078	-0.0429424396	0.0179503407	0.0135293872	-0.0401193113	0.0522092763	-0.0454297158	0.0222309049	0.0090026205	-0.0369824104	0.0515959829	-0.0475616869	0.0263376015	0.0044054445	-0.0335562706	0.050579158	-0.0493216787	0.0302383121	-0.0002261864	-0.0298676878	0.0491667543	-0.0506959264	0.0375646786	0.0109234236	-0.0133004697	-0.0438435414	0.0382000357	0.0390506384	0.004580961	-0.0238276554	0.0418412365	0.0313014021	0	0	0.807974068387489	0.177111816998618	0.448081059024295	0.592443852028073
-0.0894126	-0.357411	-1.3977	-0.0185533	-0.00338589	-0.000598552	-0.00867179999999998	0.04532	0.0485700000000002	-0.0013653	0.00020148	-0.000172896	0.1895456	-0.0430717306	0.0183746853	0.0128727058	-0.039531138	0.0520972133	-0.0460912827	0.0236543856	0.0072150046	-0.0355123358	0.0511499628	-0.0485532669	0.0286479378	0.0014700233	-0.0310639394	0.0495839492	-0.0504279004	0.0332949349	-0.004292741	-0.0262397614	0.0474181167	-0.0516925056	0.0219026228	0.049936604	0.0154332077	0.0378781916	0.0362082232	0.0311296951	-0.0405923284	0.0550453234	0.0203074562	0.0564393553	0	0	0.121237166010347	0.129754811603442	0.448081059024295	0.592443852028073
-0.0996523	-0.41701	-1.34692	-0.0184489	-0.00333666	-0.000441039	-0.0102397000000001	-0.059599	0.0507799999999998	0.000104399999999998	4.92299999999999e-05	0.000157513	0.13617585	-0.0432002194	0.0187976612	0.0122138669	-0.0389311863	0.0519608967	-0.0467219514	0.0250562833	0.0054187904	-0.0339887004	0.0506087036	-0.0494354616	0.0308814681	-0.0014700233	-0.0284582593	0.0483810535	-0.0512938101	0.0361724484	-0.0083334077	-0.0224355316	0.0453164815	-0.0522648503	-0.0432954873	-0.0630761356	-0.0082562417	0.0107377847	0.0268263149	-0.0442254196	0.0142986066	-0.0658048072	0.0048031923	0.0024076989	0	0	0.574390046254792	0.109932033622585	0.448081059024295	-1.68540061352814
-0.0718849	-0.40329	-1.4112	-0.0167528	-0.0038204	-0.000163924	0.0277674000000001	0.0137200000000001	-0.0642799999999999	0.0016961	-0.00048374	0.000277115	0.22861515	-0.0433279037	0.0192192368	0.0115529809	-0.038319635	0.0518003901	-0.047321299	0.0264353189	0.0036161185	-0.0324138022	0.0499732133	-0.0502062834	0.0330322041	-0.0044054445	-0.025748738	0.0469755095	-0.0519152815	0.0388553731	-0.0123238185	-0.0184805588	0.0428774942	-0.0524082634	0.0278261196	0.0175102268	-0.0167363731	-0.0630499236	-0.0122117438	0.018233472	0.028335773	0.0089673023	0.0213376925	-0.0492113883	0	0	0.524758223789571	-0.116316671337341	-2.22840312389761	0.592443852028073
-0.0754092	-0.374974	-1.36964	-0.0179624	-0.00366163	-0.000178516	-0.00352429999999999	0.028316	0.04156	-0.00120960000000001	0.00015877	-1.4592e-05	0.1425484	-0.0434547811	0.0196393809	0.0108901587	-0.0376966663	0.0516157682	-0.0478889238	0.027790234	0.0018091373	-0.0307900166	0.049244675	-0.0508639957	0.0350943796	-0.0073270047	-0.0229452624	0.0453732043	-0.052289353	0.0413292761	-0.0162399088	-0.0144014162	0.0401193113	-0.052121568	0.0322470247	0.0217892266	0.0180040881	0.0426168076	-0.0606262677	0.0428033114	-0.0259118997	0.0384541421	0.0189381007	-0.0637462438	0	0	-0.363164781224559	-0.158298154384608	-2.22840312389761	0.592443852028073
-0.0720729	-0.365969	-1.30962	-0.0172738	-0.00399666	-0.000350961	0.0033363	0.00900499999999999	0.06002	0.000688600000000008	-0.00033503	-0.000172445	0.13216505	-0.0435808493	0.020058062	0.0102255113	-0.0370624658	0.0514071169	-0.0484244452	0.0291197926	0	-0.0291197926	0.0484244452	-0.0514071169	0.0370624658	-0.0102255113	-0.020058062	0.0435808493	-0.0524142418	0.0435808493	-0.020058062	-0.0102255113	0.0370624658	-0.0514071169	-0.0075574871	0.0120234195	0.0439294384	-0.0216455873	-0.0339127234	-0.009770538	-0.037533088	-0.0363261782	-0.0054534667	-0.0514666275	0	0	0.841276290959538	-0.267679913991989	-2.22840312389761	0.592443852028073
-0.0746374	-0.402673	-1.3055	-0.0183944	-0.00293351	-0.000548208	-0.00256450000000001	-0.036704	0.0041199999999999	-0.00112060000000001	0.00106315	-0.000197247	0.16243835	-0.043706106	0.020475249	0.0095591501	-0.0364172225	0.0511745333	-0.0489275043	0.0304227813	-0.0018091373	-0.0274056492	0.0475140513	-0.0518344232	0.0389311863	-0.0130918447	-0.0170976719	0.0416059521	-0.052289353	0.0455979804	-0.0237552522	-0.0059809018	0.033729714	-0.0502707735	-0.0446334563	0.0276069564	-0.0355132459	0.0091334222	0.0085996747	-0.0549388154	0.03538702	-0.0233659652	-0.06101074	0.0015767654	0	0	0.592393290016047	-0.558034868874234	-2.22840312389761	0.592443852028073
-0.0912156	-0.411537	-1.39642	-0.0185711	-0.00322253	-0.000548208	-0.0165782	-0.00886399999999998	-0.0909200000000001	-0.000176699999999998	-0.00028902	0	0.1396482	-0.0438305487	0.0208909108	0.0088911868	-0.0357611286	0.0509181258	-0.0493977639	0.0316980113	-0.0036161185	-0.0256501718	0.0465151882	-0.0521449521	0.040695531	-0.0159169864	-0.0140748942	0.0394567845	-0.0519152815	0.0473698181	-0.0273091829	-0.001696107	0.0301458661	-0.0487218636	0.0162986574	-0.0592906109	-0.0215819574	0.0257859671	0.0220523608	0.0025358103	0.0511939489	-0.0052279665	0.000974817	-0.0373156724	0	0	-0.192105104756155	-0.580931068763882	-2.22840312389761	0.592443852028073
-0.0787758	-0.350646	-1.3451	-0.0178793	-0.00380514	-0.000440682	0.0124398	0.060891	0.0513200000000003	0.000691799999999999	-0.00058261	0.000107526	0.1937476	-0.0439541752	0.0213050164	0.0082217334	-0.0350943796	0.0506380137	-0.0498349085	0.032944319	-0.0054187904	-0.0238560081	0.0454297158	-0.0523380039	0.0423507695	-0.0186920473	-0.0110007588	0.0371423487	-0.0512938101	0.048886831	-0.0306984217	0.0026000839	0.0263376015	-0.046773099	0.0355857076	-0.0222074111	0.037144656	-0.0392882717	-0.0255416778	0.0422350023	-0.0165251603	0.0671499618	0.0053074355	-0.0384836345	0	0	0.154823534384058	-0.550978717329018	-2.22840312389761	0.592443852028073
-0.0774104	-0.353492	-1.28547	-0.0180231	-0.00327454	-0.000548208	0.00136540000000002	-0.00284600000000001	0.0596299999999998	-0.000143799999999999	0.0005306	-0.000107526	0.1029377	-0.0440769831	0.0217175351	0.0075509019	-0.0344171741	0.0503343274	-0.0502386454	0.0341605674	-0.0072150046	-0.0220258641	0.0442596553	-0.0524131437	0.0438924641	-0.0214082961	-0.0078864829	0.0346723388	-0.0504279004	0.0501408583	-0.0339025293	0.006878805	0.0223332702	-0.044440473	-0.0291831648	0.0527619988	0.0223237713	-0.0253643779	-0.0158009936	-0.0233546569	-0.0434333288	-0.0196787396	-0.0226839933	-0.0048294864	0	0	0.569907290702759	-0.432654331199872	0.448081059024295	-1.68540061352814
-0.10248	-0.419931	-1.39526	-0.0189288	-0.0030297	-0.000548208	-0.0250696	-0.066439	-0.10979	-0.000905699999999999	0.00024484	0	0.2588256	-0.0441989703	0.022128436	0.006878805	-0.033729714	0.0500072082	-0.0506087036	0.0353456466	-0.0090026205	-0.0201625	0.0430071852	-0.0523702023	0.0453164815	-0.0240571864	-0.00474343	0.0320571007	-0.0493216787	0.0511251541	-0.0369021828	0.0111113077	0.0181626821	-0.0417431291	-0.0032659057	-0.0145430585	-0.0531728382	0.0351721656	-0.0324929079	-0.0311220127	0.062229806	-0.0218282992	0.013894153	0.0009131659	0	0	0.918465515775173	-0.421452665767426	0.448081059024295	-1.68540061352814
-0.0969887	-0.411044	-1.47038	-0.0192875	-0.00314453	-0.000548208	0.0054913	0.00888700000000009	-0.0751200000000001	-0.0003587	-0.00011483	0	0.1131748	-0.0443201343	0.0225376886	0.0062055551	-0.0330322041	0.0496568086	-0.0509448353	0.0364984753	-0.0107795079	-0.0182687262	0.0416746376	-0.0522092763	0.0466190039	-0.026630384	-0.0015830688	0.0293075885	-0.0479804167	0.0518344232	-0.0396792925	0.0152691543	0.0138568845	-0.0387032042	0.0410785201	0.002556602	0.020141235	-0.0270551001	-0.0116856314	0.0476225402	-0.0244441938	0.0333786671	0.0311520311	0.0336105066	0	0	0.744923537121885	-0.416942079614388	0.448081059024295	-1.68540061352814
-0.11225	-0.343442	-1.29644	-0.018654	-0.0035774	-0.000206143	-0.0152613	0.0676019999999999	0.17394	0.000633499999999999	-0.00043287	0.000342065	0.32722505	-0.044440473	0.0229452624	0.0055312652	-0.0323248521	0.0492832916	-0.051246815	0.0376180017	-0.0125435491	-0.016347399	0.0402644936	-0.0519307284	0.0477965391	-0.0291197926	0.0015830688	0.0264353189	-0.0464105063	0.0522648503	-0.0422171104	0.0193244083	0.0094479311	-0.0353456466	-0.0303216251	0.0563947638	-0.0093931264	0.0398181783	0.0481506783	-0.0189516617	-0.0437777248	-0.0085338939	-0.0208307251	0.1083592041	0	0	0.325515968437556	-0.538123384144795	0.448081059024295	0.592443852028073
-0.0874275	-0.441178	-1.41114	-0.018318	-0.00333355	0.000101465	0.0248225	-0.0977359999999999	-0.1147	0.000335999999999999	0.00024385	0.000307608	0.2816314	-0.0445599841	0.023351127	0.0048560483	-0.0316078689	0.048886831	-0.0515144404	0.0387032042	-0.0142926419	-0.0144014162	0.0387793789	-0.051535186	0.0488459301	-0.0315175794	0.00474343	0.0234523225	-0.0446194286	0.0524141198	-0.0445003321	0.0232498227	0.004968644	-0.0316980113	0.0091849811	-0.0607100658	-0.0353563634	0.0305362249	0.0298562661	-0.0267247602	0.0492534009	-0.0456036025	0.0166335567	0.0445186314	0	0	1.04695100495016	-0.789649623942846	0.448081059024295	0.592443852028073
-0.0832929	-0.40722	-1.45964	-0.0184599	-0.00356688	0.000261316	0.00413459999999999	0.033958	-0.0485	-0.0001419	-0.00023333	0.000159851	0.11334665	-0.0446786654	0.0237552522	0.0041800175	-0.0308814681	0.0484676115	-0.051747532	0.0397530928	-0.0160247019	-0.0124337127	0.0372220587	-0.0510235403	0.0497643635	-0.0338162004	0.0078864829	0.020371094	-0.042615719	0.0522814288	-0.0465151882	0.0270190229	0.0004523686	-0.027790234	0.0442728882	0.0302093254	0.0074293488	-0.0432325105	0.0220132893	0.0394701067	-0.0235068064	0.035039257	0.0239473072	0.0294487035	0	0	1.08830718550986	-0.001274000399363	0.448081059024295	0.592443852028073
-0.0784431	-0.384365	-1.37688	-0.0187918	-0.00327738	0.000122724	0.0048498	0.022855	0.0827600000000002	-0.0003319	0.0002895	-0.000138592	0.1484644	-0.0447965146	0.0241576078	0.0035032861	-0.0301458661	0.0480258282	-0.0519459335	0.0407667093	-0.017737665	-0.0104472564	0.0355954325	-0.0503969439	0.0505493769	-0.036008423	0.0110007588	0.0172045393	-0.0404089261	0.051867491	-0.0482495277	0.0306066839	-0.0040672745	-0.0236543856	-0.0057729194	0.0428969364	0.0203510288	0.0462332854	0.0206013749	0.0024719368	-0.0661166928	-0.031142399	0.0256965926	0.0292131555	0	0	0.892513997302848	0.481744330071848	0.448081059024295	0.592443852028073
-0.0795	-0.403503	-1.32807	-0.0184841	-0.00331807	-0.00011931	-0.0010569	-0.019138	0.0488099999999998	0.000307700000000004	-4.06899999999999e-05	-0.000242034	0.0985261000000001	-0.0449135297	0.024558164	0.0028259676	-0.029401282	0.0475616869	-0.052109512	0.0417431291	-0.0194294898	-0.0084450432	0.0339025293	-0.0496568086	0.0511988656	-0.0380873499	0.0140748942	0.0139659219	-0.0380095663	0.0511745333	-0.0496928916	0.0339887004	-0.0085566393	-0.0193244083	-0.0235503892	-0.0468428367	0.0085568762	0.0019555857	0.0213493506	-0.049964118	0.010497705	-0.0189028444	-0.0525677483	0.0050536756	0	0	0.634428743561855	0.546552105470819	0.448081059024295	0.592443852028073
-0.0724947	-0.400163	-1.34542	-0.0181226	-0.00383617	0.000261316	0.00700530000000002	0.00334000000000001	-0.01735	0.000361499999999997	-0.0005181	0.000380626	0.0907066	-0.0450297083	0.0249568909	0.0021481754	-0.0286479378	0.0470754035	-0.0522381577	0.0426814612	-0.02109816	-0.0064300929	0.032146501	-0.0488048017	0.0517110885	-0.0400464398	0.0170976719	0.0106688069	-0.0354290736	0.0502062834	-0.0508365754	0.0371423487	-0.0129823055	-0.0148358378	-0.0254643528	0.0114155856	-0.0303403438	-0.0411708025	0.0136320781	-0.0274620379	0.0408257047	-0.0181248124	-0.0207440415	-0.0031798105	0	0	0.664494659780526	-0.328868288806662	0.448081059024295	0.592443852028073
-0.0658111	-0.394622	-1.31533	-0.0179883	-0.00324139	-8.07206e-05	0.00668359999999997	0.00554100000000002	0.0300900000000002	0.000134300000000004	0.00059478	-0.0003420366	0.09587043	-0.0451450484	0.0253537587	0.0014700233	-0.0278860579	0.0465672044	-0.0523317845	0.0435808493	-0.0227416872	-0.0044054445	0.0303306173	-0.0478428428	0.0520846721	-0.0418795288	0.020058062	0.0073270047	-0.0326797453	0.0489679499	-0.051673682	0.0400464398	-0.0173113266	-0.0102255113	0.0268202084	-0.0173058178	-0.0441701984	0.0292648248	-0.0211174403	0.0303498034	0.0389952749	-0.0170851395	0.0495588605	-0.0871977783	0	0	0.481076174602139	-0.468993667107262	0.448081059024295	0.592443852028073
-0.0657265	-0.404719	-1.38552	-0.0175468	-0.0045554	-0.0003658	8.4600000000018e-05	-0.010097	-0.0701900000000002	0.000441499999999998	-0.00131401	-0.0002850794	0.18240107	-0.0452595478	0.025748738	0.0007916247	-0.0271158693	0.0460373263	-0.0523903296	0.044440473	-0.0243581127	-0.0023741518	0.0284582593	-0.046773099	0.0523186149	-0.0435808493	0.0229452624	0.0039545126	-0.029774683	0.0474661945	-0.052199163	0.0426814612	-0.021511476	-0.0055312652	0.0156334268	-0.0312690446	0.0322383219	-0.0171889165	-0.0311785058	0.0260647083	-0.0159269564	0.0833203423	-0.0405833516	-0.0648640976	0	0	-0.020445069199449	-0.606669395679179	0.448081059024295	0.592443852028073
-0.0613507	-0.361617	-1.30261	-0.01668	-0.0033908	-0.000251239	0.0043758	0.043102	0.08291	0.000866799999999997	0.0011646	0.000114561	0.23768585	-0.0453732043	0.0261417992	0.0001130935	-0.0263376015	0.0454860159	-0.0524137538	0.0452595478	-0.0259455102	-0.0003392783	0.0265329132	-0.0455979804	0.0524122897	-0.0451450484	0.025748738	0.0005654567	-0.0267277308	0.0457090957	-0.0524098495	0.0450297083	-0.0255514863	-0.0007916247	-0.0394008511	0.0203965262	-0.0169585882	-0.0018787103	-0.0312774878	0.0011999441	0.0073641398	-0.0295393638	0.0145526637	-0.0381634379	0	0	0.143664886155287	-0.711812967023775	0.448081059024295	0.592443852028073
-0.0652406	-0.39425	-1.37642	-0.0163221	-0.00390886	-0.000191712	-0.0038899	-0.032633	-0.0738099999999999	0.000357900000000001	-0.00051806	5.9527e-05	0.15710725	-0.0454860159	0.0265329132	-0.0005654567	-0.0255514863	0.0449135297	-0.0524020413	0.0460373263	-0.0275019879	0.001696107	0.024558164	-0.0443201343	0.0523654453	-0.0465672044	0.0284582593	-0.0028259676	-0.0235534089	0.043706106	-0.052304471	0.0470754035	-0.029401282	0.0039545126	0.0313395325	-0.0506984183	-0.0043621909	-0.0065532318	-0.0126783604	0.03355308	0.0342824086	0.0332789906	0.0023962716	-0.0514464857	0	0	0.006457877609747	-0.636979536534004	0.448081059024295	0.592443852028073
-0.0709508	-0.35695	-1.36848	-0.0169811	-0.00392136	-0.000129725	-0.00571020000000001	0.0373	0.00794000000000006	-0.000658999999999996	-1.24999999999995e-05	6.1987e-05	0.08762455	-0.0455979804	0.0269220508	-0.0012439122	-0.024757758	0.0443201343	-0.0523552	0.046773099	-0.029025691	0.0037289341	0.0225376886	-0.0429424396	0.0521782074	-0.0478428428	0.0310639394	-0.0062055551	-0.0202668442	0.0414680002	-0.0518836628	0.0488048017	-0.0330322041	0.0086681957	0.0253966787	0.0295786254	0.0354505168	-0.0149725146	-0.0077390643	0.0395995993	-0.0388098705	0.0622934583	-0.0121532253	-0.0363523745	0	0	-0.786112600250304	-0.346717659404884	0.448081059024295	0.592443852028073
-0.0702882	-0.352409	-1.26455	-0.0167347	-0.00354108	-0.000158765	0.000662600000000013	0.00454099999999996	0.10393	0.000246399999999994	0.00038028	-2.904e-05	0.1419196	-0.0457090957	0.0273091829	-0.0019221591	-0.0239566531	0.043706106	-0.0522732612	0.0474661945	-0.0305148036	0.0057561371	0.020475249	-0.0414680002	0.0518510778	-0.0489679499	0.0335562706	-0.0095591501	-0.0168836987	0.0390068183	-0.0511499628	0.0502062834	-0.0364172225	0.0133107399	-0.02411425	-0.0051816661	0.0394432764	-0.0016504995	-0.0389369992	-0.0224502619	-0.0293792551	-0.020870755	-0.017185267	-0.0631063759	0	0	0.223102738787021	-0.355001757126738	0.448081059024295	0.592443852028073
-0.0607827	-0.40087	-1.33643	-0.0168497	-0.00375731	-0.000189315	0.00950549999999999	-0.048461	-0.0718799999999999	-0.000114999999999994	-0.00021623	-3.055e-05	0.1479355	-0.0458193599	0.0276942808	-0.0026000839	-0.0231484102	0.0430717306	-0.05215628	0.0481159803	-0.0319675512	0.0077746586	0.0183746853	-0.0399001378	0.0513849338	-0.0499389857	0.0359261587	-0.0128727058	-0.0134200948	0.0363358002	-0.0501077956	0.0512704319	-0.039531138	0.0178440444	-0.0301957803	0.0031996814	-0.0238276114	-0.0143786349	-0.0515108609	-0.0511093585	0.0416117405	-0.0027147188	-0.0548857716	-0.0151841022	0	0	-2.52981750951036	0.204444625410701	0.448081059024295	0.592443852028073
-0.0686119	-0.412249	-1.38425	-0.0176124	-0.00336941	-0.000189315	-0.00782919999999999	-0.011379	-0.04782	-0.000762700000000009	0.0003879	0	0.1245582	-0.0459287708	0.0280773158	-0.0032775729	-0.0223332702	0.0424173034	-0.0520043348	0.0487218636	-0.0333822024	0.0097814541	0.0162399088	-0.0382423846	0.0507810249	-0.050752895	0.038164956	-0.0161323429	-0.009892538	0.0334693144	-0.0487634462	0.0519900974	-0.0423507695	0.0222309049	0.0155961096	-0.0465557033	-0.0163477473	0.0022831551	-0.0230568841	0.0071428021	0.0456878281	-0.0318464339	0.0119094454	-0.0171504059	0	0	-0.740069826473204	0.264385362478715	0.448081059024295	0.592443852028073
-0.0643062	-0.422137	-1.46209	-0.0180462	-0.00344411	-0.000189315	0.00430569999999998	-0.00988800000000001	-0.0778399999999999	-0.000433799999999998	-7.46999999999996e-05	0	0.1174587	-0.0460373263	0.0284582593	-0.0039545126	-0.021511476	0.0417431291	-0.0518175273	0.0492832916	-0.0347570714	0.0117734969	0.0140748942	-0.0364984753	0.0500409704	-0.0514071169	0.0402644936	-0.0193244083	-0.0063178387	0.0304227813	-0.0471250218	0.0523604445	-0.0448551266	0.0264353189	0.0333319205	0.0243096672	0.0143861161	-0.0386539929	-0.0012057719	0.0420067852	-0.0289414718	0.0750227085	0.0055890192	0.0023119465	0	0	-1.77288209404248	0.184150431347268	0.448081059024295	0.592443852028073
-0.0717393	-0.370303	-1.34902	-0.0183354	-0.00313267	-0.000189315	-0.0074331	0.051834	0.11307	-0.0002892	0.00031144	0	0.2023691	-0.0461450246	0.0288370829	-0.0046307895	-0.0206832724	0.0410495216	-0.0515959829	0.0497997519	-0.0360905197	0.0137477825	0.0118836729	-0.0346723388	0.0491667543	-0.051899593	0.0422171104	-0.0224355316	-0.0027130321	0.0272125894	-0.0452024033	0.0523789848	-0.0470255659	0.0304227813	-0.0206130135	0.0244537854	0.0256333051	0.0385295756	-0.0129927427	-0.0161518661	-0.0534959581	-0.0360523191	-0.0015835617	-0.0025804217	0	0	-0.436639475889122	0.263255732775485	0.448081059024295	0.592443852028073
