"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"motion_outlier08"	"motion_outlier09"	"motion_outlier10"	"motion_outlier11"	"motion_outlier12"	"motion_outlier13"	"motion_outlier14"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.166523	-0.192821	1.6854	-0.0181869	0.00221291	0.00614846	-0.00652800000000001	-0.013881	0.02193	-6.29000000000011e-05	0	-2.82700000000004e-05	0.0468974999999999	-0.0387124883	0.0048460789	0.0315490697	-0.0514815542	0.0445503769	-0.0143723053	-0.0233053991	0.0488220806	-0.048862844	0.0234064185	0.014263743	-0.0444909208	0.051502229	-0.0316390872	-0.0047336909	0.0386363752	-0.0523781585	0.0387884217	-0.0049584444	-0.0314589057	0.0514606403	0.0037948127	0.0223670871	0.0664733204	0.0156123645	0.0165032049	0.0004913772	-0.0420189837	0.0095426668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.134370092765804	-0.275964782187418	0.448081059024295	0.592443852028073
0.136631	-0.218517	1.73551	-0.017861	0.00230532	0.00559711	-0.029892	-0.025696	0.0501099999999999	0.0003259	9.24100000000002e-05	-0.00055135	0.154181	-0.0388641751	0.0052954007	0.0310059033	-0.0513075588	0.0451335173	-0.015669704	-0.0218799809	0.0481391707	-0.0495576132	0.0254033645	0.0118595137	-0.0430026525	0.0519555872	-0.0340984296	-0.0013541801	0.0361080066	-0.0522294002	0.0413994086	-0.009206518	-0.0277371148	0.0503678575	-0.020163245	0.0138299178	0.0599284958	0.0034577309	0.047516005	0.0194528163	-0.0800524375	0.0352747667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.756845818079141	-0.210899894680988	0.448081059024295	0.592443852028073
0.123831	-0.200667	1.73584	-0.0174283	0.00152921	0.00634062	-0.0128	0.01785	0.000330000000000163	0.000432700000000005	-0.00077611	0.00074351	0.128596	-0.03901514	0.0057443291	0.0304575546	-0.0511183183	0.0456957037	-0.0169566271	-0.0204346535	0.0473990497	-0.050177843	0.0273531403	0.0094286395	-0.0413994086	0.0522459219	-0.0364336915	0.0020309873	0.0334080384	-0.0518004449	0.0437614146	-0.013392903	-0.0238094045	0.048862844	-0.0272717788	0.0075184189	0.0336119602	0.0144735107	0.0530781464	0.0625236647	-0.0225935759	0.002167198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.334797450089483	-0.257141499041961	0.448081059024295	0.592443852028073
0.133018	-0.191731	1.80566	-0.0173103	0.00229146	0.00649259	0.009187	0.00893600000000003	0.0698199999999998	0.000118	0.00076225	0.00015197	0.139554	-0.0391653804	0.0061928308	0.0299041152	-0.0509138886	0.046236675	-0.0182322141	-0.018970732	0.0466025972	-0.0507226006	0.0292521253	0.0069765817	-0.0396854757	0.0523723222	-0.0386363752	0.005407671	0.030549302	-0.051093594	0.0458602343	-0.0174895484	-0.0197049341	0.0469579174	-0.0580665796	0.0023717628	-0.0318539302	-0.0141382798	0.0223069884	0.0582927776	0.0159402546	-0.0049828844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.943645496857877	-0.325460465070505	0.448081059024295	0.592443852028073
0.112999	-0.21737	1.71254	-0.0180437	0.00227169	0.00649259	-0.020019	-0.025639	-0.0931199999999996	-0.000733400000000006	-1.97700000000001e-05	0	0.1764365	-0.0393148935	0.0066408724	0.0293456776	-0.0506943307	0.0467561802	-0.0194956122	-0.0174895484	0.0457507597	-0.0511910666	0.0310967934	0.0045088495	-0.0378654364	0.0523343914	-0.0406984653	0.0087617663	0.0275453833	-0.0501126395	0.0476832451	-0.0214690046	-0.015454175	0.0446686685	-0.0261684215	0.0188189021	-0.016978944	0.0014464316	0.0288301733	0.0120859247	0.0311207644	-0.0265876042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.870912373870101	-0.533816971090972	0.448081059024295	0.592443852028073
0.122371	-0.18483	1.7564	-0.0180615	0.0021222	0.00657163	0.00937200000000001	0.03254	0.0438599999999998	-1.77999999999984e-05	-0.00014949	7.90399999999998e-05	0.0980885000000001	-0.0394636764	0.0070884207	0.0287823352	-0.0504597097	0.0472539781	-0.0207459769	-0.0159924506	0.0448445497	-0.0515825363	0.0328837193	0.0020309873	-0.0359441567	0.0521322486	-0.0426124582	0.0120792627	0.024410558	-0.048862844	0.0492194833	-0.025304607	-0.0110886847	0.0420138333	-0.0449501093	0.0027296022	-0.0361911649	0.0059046245	-0.0488334425	0.0207380428	0.0844413785	0.0044888633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237005062188513	-0.24856535132674	0.448081059024295	0.592443852028073
0.116737	-0.239408	1.76304	-0.0190353	0.00141057	0.00711717	-0.00563400000000001	-0.054578	0.0066400000000002	-0.000973799999999997	-0.000711629999999999	0.00054554	0.1784005	-0.0396117264	0.0075354425	0.028214182	-0.0502100954	0.0477298374	-0.0219824722	-0.0144808008	0.043885044	-0.051896421	0.034609585	-0.0004514381	-0.0339267737	0.051766528	-0.044371389	0.0153463027	0.0211597241	-0.0473509122	0.0504597097	-0.0289706552	-0.0066408724	0.03901514	-0.0398372613	0.0001426814	-0.0144839852	-0.0281214014	0.0285597055	-0.0099766287	0.0383505686	-0.019168949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.931800267421973	-0.452003482255265	0.448081059024295	0.592443852028073
0.0945083	-0.218337	1.6699	-0.0183466	0.000884969	0.00761522	-0.0222287	0.021071	-0.0931400000000002	0.0006887	-0.000525601000000001	0.00049805	0.22205725	-0.0397590408	0.0079819045	0.0276413132	-0.0499455618	0.0481835374	-0.0232042715	-0.0129559745	0.0428733831	-0.0521322486	0.0362711858	-0.0029328492	-0.0318186811	0.0512383773	-0.0459688572	0.0185492395	0.0178083308	-0.0455849554	0.0513964655	-0.0324425845	-0.0021437585	0.0356971313	-0.0155413269	0.0157895363	0.0072055443	0.0147584628	-0.0071301045	0.0044165514	0.0485534021	0.0119403964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.951797099070081	-0.508366797518304	0.448081059024295	0.592443852028073
0.116849	-0.181701	1.72279	-0.0181123	0.000819725	0.00761522	0.0223407	0.036636	0.0528900000000001	0.0002343	-6.5244e-05	0	0.1268439	-0.0399056168	0.0084277735	0.0270638244	-0.0496661877	0.0486148674	-0.024410558	-0.0114193591	0.0418107693	-0.0522896643	0.0378654364	-0.005407671	-0.0296255153	0.0505494535	-0.0473990497	0.021674694	0.0143723053	-0.0435744473	0.0520241169	-0.0356971313	0.0023692706	0.0320869629	-0.036134353	0.0018083445	0.0187272425	0.0218409422	0.008757646	-0.0359362589	0.0216656256	-0.018616045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.883980991913404	-0.57939648903161	0.448081059024295	0.592443852028073
0.125734	-0.209965	1.74254	-0.0192724	0.00115172	0.00691975	0.00888499999999999	-0.028264	0.0197500000000002	-0.0011601	0.000331995	-0.00069547	0.16627725	-0.0400514517	0.0088730165	0.0264818121	-0.0493720561	0.049023627	-0.0256005252	-0.009872353	0.0406984653	-0.0523684314	0.0393893764	-0.0078703433	-0.0273531403	0.0497019183	-0.0486567622	0.024709611	0.0108679768	-0.0413301739	0.0523388891	-0.0387124883	0.0068647103	0.028214182	-0.0395814424	-0.0146863264	0.0012833105	-0.013159339	0.008519225	-0.022401951	0.0426441199	0.031324469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.718167845483083	-0.504339869263307	0.448081059024295	0.592443852028073
0.12887	-0.20358	1.68424	-0.0191431	0.000853789	0.00720106	0.00313600000000003	0.00638500000000003	-0.0583	0.000129300000000002	-0.000297931	0.00028131	0.10324805	-0.0401965428	0.0093176004	0.0258953737	-0.0490632542	0.0494096266	-0.0267733776	-0.0083163637	0.0395377932	-0.0523684314	0.0408401761	-0.0103153331	-0.0250076315	0.0486984311	-0.0497374181	0.0276413132	0.0073119995	-0.0388641751	0.0523388891	-0.0414684511	0.0113091867	0.024110485	-0.0209048532	0.003882918	0.0361729518	0.0018822041	0.0009847548	-0.0398279974	-0.0106740902	0.0164298651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.38590132180868	-0.426946739932827	0.448081059024295	0.592443852028073
0.139754	-0.222588	1.71183	-0.0188264	0.00091256	0.00719963	0.010884	-0.019008	0.0275899999999998	0.0003167	5.8771e-05	-1.42999999999931e-06	0.0763270499999999	-0.0403408874	0.0097614921	0.025304607	-0.048739874	0.049772687	-0.0279283311	-0.006752807	0.0383301323	-0.0522896643	0.0422151417	-0.0127371473	-0.0225952602	0.0475421407	-0.050637085	0.0304575546	0.0037212726	-0.0361896802	0.0520241169	-0.0439465533	0.015669704	0.0198094581	-0.0382184463	-0.0138111977	0.0756402401	0.0004136876	0.0343384604	-0.0124551719	-0.0461378704	0.0518601247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.091947538523381	-0.37540221731086	0.448081059024295	0.592443852028073
0.120938	-0.188381	1.56357	-0.0185222	0.00115971	0.00761521	-0.018816	0.034207	-0.14826	0.000304199999999998	0.000247150000000001	0.00041558	0.2496295	-0.0404844828	0.0102046586	0.024709611	-0.0484020114	0.0501126395	-0.0290646136	-0.0051831058	0.0370769179	-0.0521322486	0.0435117199	-0.0151303447	-0.0201224762	0.046236675	-0.051352489	0.0331465714	0.0001128608	-0.0333210373	0.0513964655	-0.0461301902	0.0199138901	0.0153463027	0.0053031393	0.0320914748	0.0291019523	0.014742546	0.0263124529	0.0071439297	-0.0283879457	0.0275565876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.493256663473563	-0.377244462700534	0.448081059024295	0.592443852028073
0.0974188	-0.191718	1.50057	-0.018909	0.000552946	0.00821281	-0.0235192	-0.00333700000000001	-0.0629999999999999	-0.000386799999999996	-0.000606764000000001	0.000597599999999999	0.1694144	-0.0406273263	0.0106470671	0.024110485	-0.0480497669	0.0504293264	-0.0301814655	-0.0036086884	0.0357796393	-0.051896421	0.0447275033	-0.0174895484	-0.0175958911	0.0447861304	-0.051881027	0.0356971313	-0.0034960873	-0.0302736359	0.0504597097	-0.0480047303	0.0240102362	0.010757547	0.0156471018	0.0416933281	-0.0104239912	-0.0059855831	-0.0363870723	0.0069768487	0.0055937512	0.0006574114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677236034829338	-0.400726302931606	0.448081059024295	0.592443852028073
0.0932238	-0.179352	1.51056	-0.0201313	0.000410091	0.00845397	-0.00419500000000003	0.012366	0.00998999999999994	-0.0012223	-0.000142855	0.000241160000000001	0.10686675	-0.0407694154	0.0110886847	0.0235073292	-0.0476832451	0.0507226006	-0.03127814	-0.0020309873	0.0344398384	-0.0515825363	0.0458602343	-0.0198094581	-0.0150222601	0.0431950583	-0.0522207755	0.0380985803	-0.0070884207	-0.0270638244	0.0492194833	-0.0495576132	0.0279283311	0.0060807472	0.0140530653	0.0326942323	-0.018052923	-0.0004076472	0.0146053092	-0.004828868	-0.0076900361	-0.047532387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353574579076821	-0.615994669082889	0.448081059024295	0.592443852028073
0.0994999	-0.216558	1.31791	-0.0226396	0.000475905	0.00861919	0.00627609999999998	-0.037206	-0.19265	-0.0025083	6.5814e-05	0.000165220000000001	0.3730988	-0.0409107473	0.0115294786	0.0229002443	-0.047302555	0.050992326	-0.032353904	-0.0004514381	0.0330591074	-0.0511910666	0.0469078096	-0.0220848615	-0.0124084642	0.0414684511	-0.0523704984	0.0403408874	-0.0106470671	-0.0237088227	0.0476832451	-0.0507784337	0.0316390872	0.0013541801	0.0641411739	0.0562508778	-0.0537586343	0.0116071726	0.0450072685	-0.0554939786	0.0268479367	-0.0662522496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305151789884813	-0.368823599572554	0.448081059024295	0.592443852028073
0.11213	-0.138985	1.47712	-0.0212829	0.00029776	0.0082156	0.0126301	0.077573	0.15921	0.0013567	-0.000178145	-0.000403590000000001	0.34633485	-0.0410513194	0.011969416	0.0222893319	-0.0469078096	0.0512383773	-0.0334080384	0.0011285219	0.0316390872	-0.0507226006	0.0478682839	-0.0243106464	-0.0097614921	0.0396117264	-0.0523296507	0.0424146861	-0.0141551145	-0.0202266294	0.0458602343	-0.0516590118	0.0351149558	-0.0033834701	0.0213146301	0.0251073067	-0.044212648	0.011342491	-0.0870016726	-0.0193608178	0.0450889157	-0.0169615342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.677700650804846	-0.059765404882999	0.448081059024295	0.592443852028073
0.10434	-0.198848	1.45915	-0.0214455	7.69971e-05	0.00887013	-0.00778999999999999	-0.059863	-0.01797	-0.000162600000000002	-0.0002207629	0.00065453	0.137517645	-0.0411911291	0.0124084642	0.021674694	-0.0464991262	0.0514606403	-0.0344398384	0.0027074549	0.0301814655	-0.050177843	0.048739874	-0.0264818121	-0.0070884207	0.0376307102	-0.0520983812	0.044311314	-0.0175958911	-0.0166359256	0.0437614146	-0.0521934471	0.0383301323	-0.0080934286	0.027662823	0.0280236692	-0.0038693113	-0.0158175066	0.0284779816	-0.0618452335	-0.0196730234	-0.0164756901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.695144184338245	-0.619992247950372	0.448081059024295	0.592443852028073
0.0617028	-0.174623	1.07918	-0.0216804	-0.000503741	0.00990498	-0.0426372	0.024225	-0.37997	-0.000234899999999996	-0.0005807381	0.00103485	0.539356605	-0.0413301739	0.0128465907	0.0210564335	-0.0460766263	0.0516590118	-0.0354486142	0.0042839244	0.0286879745	-0.0495576132	0.0495209612	-0.0285934806	-0.0043963972	0.0355316183	-0.0516775313	0.0460228486	-0.0209530451	-0.0129559745	0.0413994086	-0.0523781585	0.0412607473	-0.0127371473	0.1115027057	0.0991485777	-0.0079999171	0.0680814046	-0.0749677579	-0.0638168677	0.0566434867	0.0531460553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995070110631853	-0.188225677770822	0.448081059024295	0.592443852028073
0.095722	-0.184987	1.396	-0.0241779	-0.000654245	0.00915761	0.0340192	-0.010364	0.31682	-0.0024975	-0.000150504	-0.000747370000000001	0.5309719	-0.0414684511	0.0132837629	0.0204346535	-0.0456404355	0.0518333998	-0.0364336915	0.0058564958	0.0271603893	-0.048862844	0.0502100954	-0.0306409077	-0.0016926191	0.0333210373	-0.0510686325	0.0475421407	-0.0242106219	-0.009206518	0.0387884217	-0.0522119084	0.043885044	-0.01727662	0.0480952313	0.0140592821	0.0199268263	0.012986028	-0.0196215416	-0.0413469154	-0.0275514505	0.0144941973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.384016364934197	0.153858246930886	0.448081059024295	0.592443852028073
0.104873	-0.175476	1.41374	-0.020947	3.86851e-05	0.00858896	0.00915100000000001	0.00951099999999999	0.0177400000000003	0.0032309	0.0006929301	-0.000568650000000002	0.261026005	-0.0416059582	0.0137199483	0.0198094581	-0.0451906832	0.0519837232	-0.0373944116	0.0074237382	0.0256005252	-0.0480945804	0.0508059967	-0.0326194932	0.0010156846	0.0310059033	-0.0502739006	0.048862844	-0.0273531403	-0.005407671	0.0359441567	-0.0516958108	0.0461835398	-0.021674694	0.0271207304	0.0170966349	0.0185416571	0.0109327071	0.0287957845	-0.0278990872	-0.0471760462	-0.0160119997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.131585903553054	0.083228054823653	0.448081059024295	0.592443852028073
0.104315	-0.155438	1.4275	-0.0204869	0.000619384	0.00828078	-0.000558000000000003	0.020038	0.01376	0.000460099999999998	0.0005806989	-0.00030818	0.101804945	-0.0417426926	0.0141551145	0.0191809517	-0.0447275033	0.0521099123	-0.0383301323	0.0089842256	0.0240102362	-0.0472539781	0.0513075588	-0.0345247919	0.0037212726	0.0285934806	-0.0492962274	0.0499794418	-0.0303656657	-0.0015798132	0.0328837193	-0.0508333239	0.0481391707	-0.0258953737	0.0214713627	0.0141840541	0.0123618296	0.0023802218	-0.0194424995	-0.0069543867	-0.0200950343	0.0156350972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06999317022848	-0.096530930954677	0.448081059024295	0.592443852028073
0.104024	-0.159842	1.51852	-0.0207928	0.000923818	0.0077225	-0.000291	-0.00440399999999999	0.0910199999999999	-0.000305899999999998	0.000304434	-0.000558279999999999	0.1541457	-0.0418786518	0.0145892291	0.0185492395	-0.0442510332	0.0522119084	-0.0392402281	0.0105365379	0.0223914121	-0.0463423012	0.0517138504	-0.036352523	0.0064169112	0.0260913389	-0.0481391707	0.0508872699	-0.0332338815	0.0022565198	0.0296255153	-0.0496302266	0.0497374181	-0.0299041152	-0.0007996551	-0.0163460594	0.0569061884	0.0147964289	0.0277287138	0.0463524699	-0.0860997751	0.0254099407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.203065366588408	-1.21105302769963	0.448081059024295	0.592443852028073
0.0930894	-0.171786	1.6216	-0.019418	0.000734795	0.0078317	-0.0109346	-0.011944	0.10308	0.0013748	-0.000189023	0.000109199999999999	0.20960975	-0.0420138333	0.0150222601	0.0179144269	-0.0437614146	0.0522896643	-0.0401240904	0.0120792627	0.0207459769	-0.0453609212	0.0520241169	-0.0380985803	0.0090953929	0.0235073292	-0.0468069407	0.0515825363	-0.0359441567	0.0060807472	0.02618914	-0.0480945804	0.0509664168	-0.0336681095	-0.0424710155	-0.0462669996	0.0405446505	-0.0128478431	0.0314980172	0.0576225572	-0.0495975473	0.0298001131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.202306593956518	-1.27908604161829	0.448081059024295	0.592443852028073
0.0954611	-0.201042	1.42782	-0.0192478	0.00220558	0.00762269	0.00237170000000002	-0.029256	-0.19378	0.000170200000000002	0.001470785	-0.00020901	0.31790745	-0.0421482344	0.015454175	0.01727662	-0.0432587929	0.0523431439	-0.0409811285	0.0136109962	0.0190758861	-0.044311314	0.0522377823	-0.0397590408	0.0117495564	0.0208495594	-0.0453043854	0.0520623368	-0.0384836111	0.009872353	0.0225952602	-0.046236675	0.0518170426	-0.0371565505	0.0054714983	0.0035104077	-0.0344580224	0.0173840158	0.0196002666	0.078946357	0.012988032	-0.0255876555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55640240821759	-1.00240637187905	0.448081059024295	0.592443852028073
0.0613419	-0.163462	1.54851	-0.019278	0.00178114	0.00831228	-0.0341192	0.03758	0.12069	-3.02000000000011e-05	-0.00042444	0.000689590000000001	0.2496007	-0.0422818529	0.015884942	0.0166359256	-0.0427433176	0.0523723222	-0.0418107693	0.0151303447	0.0173831246	-0.0431950583	0.0523544498	-0.0413301739	0.0143723053	0.018126369	-0.0436369724	0.052324667	-0.0408401761	0.0136109962	0.0188654898	-0.0440689593	0.0522829807	-0.0403408874	-0.0311447836	-0.0271847095	-0.0342050742	-0.0215652594	0.0048238729	0.0677645171	-0.0043404929	-0.0312564289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.527785382217679	-1.67510493799999	0.448081059024295	-1.68540061352814
0.0697196	-0.181367	1.53464	-0.0193538	0.000552732	0.00854625	0.00837770000000001	-0.017905	-0.01387	-7.57999999999974e-05	-0.001228408	0.00023397	0.1170616	-0.0424146861	0.016314529	0.0159924506	-0.0422151417	0.0523771858	-0.0426124582	0.0166359256	0.015669704	-0.0420138333	0.0523739028	-0.0428084497	0.0169566271	0.0153463027	-0.0418107693	0.0523684314	-0.0430026525	0.01727662	0.0150222601	-0.0416059582	0.0523607718	-0.0431950583	-0.0331795437	-0.0282167794	-0.0404438727	0.0072788726	0.0506243926	0.0525504537	0.0122740709	-0.0911018766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.63742421587997	-1.03133048080777	-2.22840312389761	-1.68540061352814
0.0645365	-0.190142	1.09934	-0.0220652	0.000795949	0.0100086	-0.00518310000000001	-0.00877500000000001	-0.4353	-0.0027114	0.000243217	0.00146235	0.67010645	-0.0425467316	0.016742904	0.0153463027	-0.0416744222	0.0523577323	-0.0433856593	0.018126369	0.0139376608	-0.0407694154	0.0522961052	-0.044190547	0.0194956122	0.0125180835	-0.0398324213	0.0521934471	-0.0449607632	0.0208495594	0.0110886847	-0.0388641751	0.0520498384	-0.0456957037	0.0715895541	0.0385651531	-0.111400411	-0.0454158226	-0.0885993997	-0.016465057	0.0941690806	-0.0124810018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.414361854049533	-1.27504663111282	-2.22840312389761	-1.68540061352814
0.0586705	-0.175737	1.20652	-0.0234005	0.000923096	0.0100361	-0.00586599999999999	0.014405	0.10718	-0.0013353	0.000127147	2.75000000000015e-05	0.20194835	-0.042677987	0.0171700353	0.0146975897	-0.0411213197	0.0523139709	-0.0441298556	0.0196003187	0.0121890533	-0.0394636764	0.0521212014	-0.0454733605	0.0219824722	0.0096505858	-0.0377091275	0.0518004449	-0.0467052026	0.0243106464	0.0070884207	-0.0358619813	0.051352489	-0.0478223571	0.0454242017	0.0175205334	-0.0698005183	0.0094845888	0.0775535868	-0.0556584578	0.0036994669	-0.0564288425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.028228242738287	-1.13676752197995	-2.22840312389761	0.592443852028073
0.0804971	-0.162804	1.32359	-0.0224295	0.00080632	0.00910772	0.0218266	0.012933	0.11707	0.000971000000000003	-0.000116776	-0.000928380000000001	0.2526374	-0.0428084497	0.0175958911	0.0140464202	-0.0405559987	0.0522459219	-0.0448445497	0.0210564335	0.0104259597	-0.0380985803	0.0518495163	-0.0466540082	0.024410558	0.006752807	-0.0354486142	0.0511910666	-0.0482276804	0.0276413132	0.0030455261	-0.0326194932	0.0502739006	-0.0495576132	0.0195769148	-0.0135152595	-0.0303782982	0.0079720364	-0.024465246	-0.0596897445	0.011286318	-0.0375880205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13255145382694	-1.00713557086478	0.448081059024295	0.592443852028073
0.0948979	-0.166164	1.46043	-0.0225699	0.000686057	0.00844717	0.0144008	-0.00336	0.13684	-0.000140400000000002	-0.000120263	-0.000660549999999999	0.20066145	-0.0429381175	0.0180204398	0.013392903	-0.0399786271	0.0521536168	-0.0455292636	0.0224933884	0.0086504753	-0.0366761804	0.0514815542	-0.0477298374	0.0267733776	0.0038338396	-0.0330591074	0.0503678575	-0.0495209612	0.0308236917	-0.0010156846	-0.0291584371	0.0488220806	-0.0508872699	-0.0071021739	-0.0412403236	0.0517630783	0.0032831501	-0.0260161503	-0.047015605	-0.0456367374	0.0321308905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.507289359897109	-0.501949640348159	0.448081059024295	0.592443852028073
0.0969439	-0.152643	1.43532	-0.0201731	0.0012656	0.00840245	0.00204600000000005	0.013521	-0.0251099999999997	0.0023968	0.000579543	-4.47199999999998e-05	0.19173015	-0.0430669878	0.0184436498	0.0127371473	-0.0393893764	0.0520370985	-0.0461835398	0.0239098759	0.0068647103	-0.0351986159	0.0510179984	-0.0486984311	0.0290646136	0.0009028426	-0.030549302	0.0493342563	-0.0505788988	0.0338407093	-0.0050707869	-0.0255020041	0.0470078072	-0.0518004449	-0.0163296469	-0.0357098381	0.0467707714	0.0077425148	-0.0327100083	-0.009237757	-0.0623337756	0.0371757215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.363006062481625	-0.452519670860527	0.448081059024295	0.592443852028073
0.0944342	-0.157941	1.42144	-0.0203269	0.0011015	0.00814109	-0.00250970000000004	-0.005298	-0.0138800000000001	-0.000153800000000003	-0.0001641	-0.00026136	0.0506506999999999	-0.0431950583	0.0188654898	0.0120792627	-0.0387884217	0.051896421	-0.0468069407	0.025304607	0.0050707869	-0.0336681095	0.0504597097	-0.0495576132	0.03127814	-0.0020309873	-0.0279283311	0.0480945804	-0.0513964655	0.0366761804	-0.0090953929	-0.021674694	0.0448445497	-0.0522896643	-0.015840089	-0.0340171325	0.0338587935	0.0042739971	0.0027810887	0.011736927	-0.0356995977	-0.0069185534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53530258199612	-0.736039905889717	0.448081059024295	-1.68540061352814
