"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"motion_outlier08"	"motion_outlier09"	"motion_outlier10"	"motion_outlier11"	"motion_outlier12"	"motion_outlier13"	"motion_outlier14"	"motion_outlier15"	"motion_outlier16"	"motion_outlier17"	"motion_outlier18"	"motion_outlier19"	"motion_outlier20"	"motion_outlier21"	"motion_outlier22"	"motion_outlier23"	"motion_outlier24"	"motion_outlier25"	"motion_outlier26"	"motion_outlier27"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.216382	-0.0899129	0.295841	-0.0108211	0.00522246	0.00530141	0.00265500000000002	-0.0177034	0.030245	0.000414699999999999	0.00027986	0.00032143	0.1014029	-0.0105365379	-0.0481391707	0.0299041152	0.0361080066	-0.044431258	-0.0182322141	0.051766528	-0.0025947387	-0.0507226006	0.0230016937	0.0414684511	-0.0396854757	-0.0255020041	0.0499455618	0.005407671	-0.0521212014	0.0155619757	0.0458602343	-0.0340126806	-0.0321760928	0.0469579174	0.0317261539	0.0104229819	0.0206639082	0.0464274328	0.0205399926	-0.0076173865	0.0019422194	0.0253431127	-0.0512608351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.93163146169805	0.88467247970183	-2.22840312389761	0.592443852028073
0.233081	-0.0932963	0.298658	-0.0107457	0.00522246	0.00572442	0.016699	-0.00338340000000002	0.00281700000000001	7.53999999999998e-05	0	0.00042301	0.0478198999999999	-0.010757547	-0.0479594708	0.0304575546	0.0354486142	-0.045018557	-0.0169566271	0.0519837232	-0.0043963972	-0.050177843	0.0250076315	0.0399056168	-0.0413994086	-0.0229002443	0.0508059967	0.0020309873	-0.0516402525	0.0191809517	0.0437614146	-0.0371565505	-0.028498854	0.048862844	0.037698578	0.0019642483	-0.002957292	0.0098242586	-0.0114889661	0.0097907669	-0.0203973213	-0.003469669	0.0331888431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.545493059575442	1.1593557477366	-2.22840312389761	0.592443852028073
0.226251	-0.0700482	0.291778	-0.0109892	0.00508332	0.00572442	-0.00682999999999995	0.0232481	-0.00687999999999994	-0.000243500000000001	-0.00013914	0	0.0560901	-0.0109783563	-0.0477762082	0.0310059033	0.0347786889	-0.0455849554	-0.015669704	0.0521536168	-0.0061928308	-0.0495576132	0.0269671338	0.0382531258	-0.0430026525	-0.0202266294	0.0514815542	-0.0013541801	-0.0509138886	0.0226970271	0.0413994086	-0.0400514517	-0.0246100408	0.0503678575	0.0211880428	0.0062882536	0.0195177793	0.0403667874	0.0131010993	-0.0128446022	-0.0055383091	0.0012728025	-0.0165470903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.630530086270085	0.367236981378123	-2.22840312389761	0.592443852028073
0.256758	-0.0802357	0.221978	-0.00960831	0.00421705	0.00620311	0.030507	-0.0101875	-0.0698	0.00138089	-0.00086627	0.00047869	0.246787	-0.0111989617	-0.0475893965	0.0315490697	0.0340984296	-0.0461301902	-0.0143723053	0.0522760543	-0.0079819045	-0.048862844	0.0288765622	0.0365146908	-0.0444909208	-0.0174895484	0.0519697758	-0.0047336909	-0.0499455618	0.0260913389	0.0387884217	-0.042677987	-0.0205385235	0.0514606403	0.0140115062	-0.0239688928	-0.0176584527	0.0009612463	-0.0042781269	0.0140970817	-0.0166948858	-0.0104230834	0.0049068207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.93048985923288	-0.538645830732638	-2.22840312389761	0.592443852028073
0.308125	-0.0554245	0.135148	-0.00887073	0.003562	0.00749444	0.051367	0.0248112	-0.08683	0.00073758	-0.00065505	0.00129133	0.2972062	-0.0114193591	-0.0473990497	0.0320869629	0.0334080384	-0.0466540082	-0.0130652981	0.0523509242	-0.0097614921	-0.0480945804	0.030732371	0.0346942175	-0.0458602343	-0.0146975897	0.0522688852	-0.0080934286	-0.048739874	0.0293456776	0.0359441567	-0.045018557	-0.016314529	0.0521322486	0.0048149056	-0.0274942671	0.0090684731	0.0089283961	0.019612916	0.0011681625	-0.0231107368	-0.0253763794	-0.022591231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.80754312183259	-0.431044548593116	-2.22840312389761	0.592443852028073
0.304383	-0.0394558	0.241643	-0.0103117	0.00380328	0.00754029	-0.00374199999999997	0.0159687	0.106495	-0.00144097	0.00024128	4.58500000000018e-05	0.2126107	-0.0116395445	-0.0472051818	0.0326194932	0.0327077205	-0.0471561663	-0.0117495564	0.0523781585	-0.0115294786	-0.0472539781	0.0325311144	0.0327957961	-0.0471069319	-0.0118595137	0.0523777937	-0.0114193591	-0.047302555	0.0324425845	0.0328837193	-0.0470574788	-0.011969416	0.0523771858	0.0115428999	-0.0092746132	0.0028616448	0.0378907488	0.001681822	-0.0097568636	-0.0336995028	-0.0116812784	0.0057192709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.84308170292214	-0.433439824062909	-2.22840312389761	0.592443852028073
0.311098	-0.0739748	0.256459	-0.0100741	0.00385766	0.00766436	0.00671499999999997	-0.034519	0.014816	0.000237599999999999	5.43800000000001e-05	0.00012407	0.0768525	-0.0118595137	-0.0470078072	0.0331465714	0.0319976841	-0.0476364314	-0.0104259597	0.0523577323	-0.0132837629	-0.0463423012	0.0342694522	0.0308236917	-0.0482276804	-0.0089842256	0.0522961052	-0.0146975897	-0.0456404355	0.0353654455	0.0296255153	-0.0487810905	-0.0075354425	0.0521934471	0.0072211623	0.0031566862	0.024688024	0.0642189851	0.0181710272	-0.0199898934	-0.0083355564	-0.0021831515	-0.0502621834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.75171948628993	-0.606029099286051	0.448081059024295	0.592443852028073
0.309059	-0.0831773	0.279972	-0.0105844	0.00370861	0.00786222	-0.00203899999999996	-0.00920249999999998	0.023513	-0.000510299999999998	-0.00014905	0.000197859999999998	0.077615	-0.0120792627	-0.0468069407	0.0336681095	0.03127814	-0.0480945804	-0.0090953929	0.0522896643	-0.0150222601	-0.0453609212	0.0359441567	0.0287823352	-0.0492194833	-0.0060807472	0.0520241169	-0.0179144269	-0.0437614146	0.0380985803	0.02618914	-0.050177843	-0.0030455261	0.0515825363	0.0105543221	-0.0050498844	0.0010450484	0.0050167577	0.0013280663	0.0017519616	0.006016904	-0.0133759527	-0.0005954177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.639419193105599	-0.35769796004641	0.448081059024295	0.592443852028073
0.312981	-0.0666919	0.28973	-0.0106877	0.00379048	0.00810544	0.00392199999999998	0.0164854	0.00975800000000004	-0.000103300000000002	8.18699999999999e-05	0.000243220000000002	0.0515849	-0.0122987873	-0.0466025972	0.0341840202	0.030549302	-0.0485304007	-0.0077587455	0.0521740164	-0.016742904	-0.044311314	0.0375521182	0.0266763128	-0.0500796887	-0.003158189	0.0515628185	-0.0210564335	-0.0416744222	0.0406273263	0.0225952602	-0.0512383773	0.0014670001	0.0505494535	0.0069484048	-0.0035572645	0.0253678118	0.0018544656	0.00991922	0.0001376811	0.0035761901	-0.0123559078	0.0309558573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.290237743433857	-0.356542948685049	0.448081059024295	0.592443852028073
0.303922	-0.099113	0.30463	-0.0106595	0.00372037	0.00778989	-0.00905900000000004	-0.0324211	0.0149	2.82000000000008e-05	-7.011e-05	-0.00031555	0.0770731	-0.0125180835	-0.0463947917	0.0346942175	0.0298113868	-0.04894369	-0.0064169112	0.0520108938	-0.0184436498	-0.0431950583	0.039090351	0.0245103563	-0.0508059967	-0.0002257211	0.0509138886	-0.024110485	-0.0393893764	0.0429381175	0.0188654898	-0.0519555872	0.0059686353	0.0491026536	0.004658378	-0.0108076992	-0.0057762807	-0.0212070056	-0.0015488296	0.011005272	0.007392378	-0.0002796004	0.0082942158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524474077987909	-0.175750665008017	0.448081059024295	0.592443852028073
0.310757	-0.0903731	0.289827	-0.0103715	0.00392675	0.00800567	0.00683500000000004	0.00873989999999998	-0.014803	0.000288	0.00020638	0.000215779999999998	0.0658859	-0.0127371473	-0.0461835398	0.0351986159	0.0290646136	-0.0493342563	-0.0050707869	0.0518004449	-0.0201224762	-0.0420138333	0.0405559987	0.0222893319	-0.0513964655	0.0027074549	0.0500796887	-0.0270638244	-0.0369171367	0.045018557	0.0150222601	-0.052324667	0.0104259597	0.0472539781	0.0050656659	-0.0132054988	0.0170279954	-0.014687902	0.0103060983	-0.0027181792	0.0027275658	-0.0182352241	0.0277237721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.870319585017298	-0.260790027936801	0.448081059024295	0.592443852028073
0.301214	-0.0707555	0.27205	-0.010434	0.00387297	0.00768592	-0.00954300000000002	0.0196176	-0.017777	-6.25000000000001e-05	-5.37799999999998e-05	-0.000319749999999999	0.0687391	-0.0129559745	-0.0459688572	0.0356971313	0.0283092043	-0.0497019183	-0.0037212726	0.0515428613	-0.021777388	-0.0407694154	0.0419463399	0.0200182296	-0.0518495163	0.0056321357	0.0490632542	-0.0299041152	-0.0342694522	0.0468574839	0.0110886847	-0.0523431439	0.0148058821	0.045018557	-0.0107247926	-0.0148522243	-0.0067611563	-0.0057233027	-0.0023696934	0.0015555264	0.0248571397	-0.0153027606	-0.0139379479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.304818131733479	-0.448390239388283	0.448081059024295	0.592443852028073
0.315631	-0.0990797	0.289838	-0.0100139	0.00372938	0.00819125	0.014417	-0.0283242	0.017788	0.000420100000000001	-0.00014359	0.000505330000000002	0.1139802	-0.0131745611	-0.0457507597	0.0361896802	0.0275453833	-0.0500465054	-0.0023692706	0.0512383773	-0.0234064185	-0.0394636764	0.0432587929	0.017702152	-0.0521639377	0.0085391442	0.0478682839	-0.0326194932	-0.0314589057	0.0484450328	0.0070884207	-0.0520108938	0.0190758861	0.0424146861	-0.0032302199	-0.019345837	0.0156669684	-0.0226802683	0.0168641097	-0.0047037655	-0.0039250534	-0.0357933706	0.0363594468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2609270148343	0.367512031702886	0.448081059024295	0.592443852028073
0.315766	-0.0993281	0.289601	-0.011136	0.00387232	0.0079657	0.000134999999999996	-0.000248399999999996	-0.000236999999999987	-0.0011221	0.00014294	-0.000225550000000001	0.0751499000000001	-0.013392903	-0.0455292636	0.0366761804	0.0267733776	-0.0503678575	-0.0010156846	0.0508872699	-0.0250076315	-0.0380985803	0.0444909208	0.0153463027	-0.0523388891	0.0114193591	0.0464991262	-0.0351986159	-0.028498854	0.049772687	0.0030455261	-0.0513301431	0.0232042715	0.0394636764	-0.0170731341	-0.0177469948	-0.0037951206	-0.0252585265	-0.0067790247	-0.0019121609	0.0062492603	-0.0292537181	0.0336773668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1530768128179	1.00552594721819	0.448081059024295	0.592443852028073
0.310069	-0.0764354	0.257578	-0.0108235	0.0033378	0.00808612	-0.00569700000000001	0.0228927	-0.032023	0.0003125	-0.00053452	0.000120420000000001	0.1089847	-0.0136109962	-0.0453043854	0.0371565505	0.0259934166	-0.0506658255	0.0003385804	0.0504898588	-0.0265791242	-0.0366761804	0.0456404355	0.0129559745	-0.0523739028	0.014263743	0.0449607632	-0.0376307102	-0.0254033645	0.0508333239	-0.0010156846	-0.0503054532	0.0271603893	0.0361896802	-0.0300013913	-0.0250210948	-0.0004135138	-0.0329145269	0.0209373705	0.0035955071	0.0130905664	-0.0144085212	-0.0084077072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21856363639864	0.71839992732299	0.448081059024295	0.592443852028073
0.311549	-0.0971488	0.272042	-0.0100281	0.00350932	0.00830156	0.00147999999999998	-0.0207134	0.014464	0.0007954	0.00017152	0.000215439999999997	0.0957754	-0.0138288366	-0.0450761418	0.0376307102	0.0252057321	-0.050940271	0.0016926191	0.0500465054	-0.0281190288	-0.0351986159	0.0467052026	0.0105365379	-0.0522688852	0.0170633708	0.0432587929	-0.0399056168	-0.0221871482	0.0516212534	-0.0050707869	-0.04894369	0.0309148693	0.0326194932	-0.0217831544	-0.022746642	0.0070262661	-0.0217281733	0.0077075108	-0.0058007317	-0.0070957796	-0.0290540905	0.0150566166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2219360204274	-0.437244051990654	0.448081059024295	0.592443852028073
0.312541	-0.0546465	0.295069	-0.0107864	0.00383797	0.00821919	0.000991999999999993	0.0425023	0.023027	-0.0007583	0.00032865	-8.237e-05	0.1249873	-0.0140464202	-0.0448445497	0.0380985803	0.024410558	-0.0511910666	0.0030455261	0.0495576132	-0.0296255153	-0.0336681095	0.0476832451	0.0080934286	-0.0520241169	0.0198094581	0.0413994086	-0.0420138333	-0.0188654898	0.0521322486	-0.0090953929	-0.0472539781	0.0344398384	0.0287823352	-0.0343503669	-0.0192193899	0.0091155109	0.0069212816	0.0097679257	-0.0137989311	0.0077017009	-0.0018474228	-0.0055498654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.951435351894247	-0.473616090016011	-2.22840312389761	0.592443852028073
0.314784	-0.0821933	0.302644	-0.0107135	0.00373523	0.00838187	0.00224300000000005	-0.0275468	0.007575	7.2899999999999e-05	-0.00010274	0.00016268	0.0542807999999999	-0.014263743	-0.0446096262	0.0385600826	0.0236081307	-0.0514180959	0.0043963972	0.049023627	-0.0310967934	-0.0320869629	0.0485727468	0.0056321357	-0.0516402525	0.0224933884	0.0393893764	-0.0439465533	-0.015454175	0.0523635681	-0.0130652981	-0.0452476394	0.0377091275	0.024709611	-0.0392166872	-0.0265257563	-0.006462276	-0.0127269592	0.0044911128	0.0062318894	-0.000168583	-0.0149578015	0.0003438728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.784660727961804	-0.279968074965322	-2.22840312389761	0.592443852028073
0.325819	-0.0898234	0.398616	-0.0110711	0.00390219	0.00821905	0.011035	-0.0076301	0.095972	-0.0003576	0.00016696	-0.000162819999999998	0.1490061	-0.0144808008	-0.044371389	0.03901514	0.0227986886	-0.0516212534	0.0057443291	0.0484450328	-0.0325311144	-0.0304575546	0.0493720561	0.003158189	-0.0511183183	0.0251067401	0.0372360105	-0.0456957037	-0.011969416	0.0523139709	-0.0169566271	-0.0429381175	0.0406984653	0.0204346535	-0.0173513428	0.00114624	0.0151889468	-0.0139786201	0.0132565585	-0.0133945582	0.0037422455	0.011648485	0.0443290606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16800603958453	0.031291928998966	-2.22840312389761	0.592443852028073
0.324285	-0.0557839	0.34743	-0.0117084	0.00400183	0.00840345	-0.00153400000000004	0.0340395	-0.0511859999999999	-0.0006373	9.96399999999998e-05	0.0001844	0.1328265	-0.0146975897	-0.0441298556	0.0394636764	0.0219824722	-0.0518004449	0.0070884207	0.0478223571	-0.0339267737	-0.0287823352	0.0500796887	0.0006771467	-0.0504597097	0.0276413132	0.0349471469	-0.0472539781	-0.0084277735	0.0519837232	-0.0207459769	-0.0403408874	0.0433856593	0.0159924506	-0.0471511872	-0.0196204736	0.0039243861	-0.0001270777	-0.0030143594	-0.0047373792	-0.0117138957	-0.0250177839	0.0410122558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.889202402071699	-0.14421549630303	-2.22840312389761	0.592443852028073
0.341794	-0.0878828	0.438933	-0.0124121	0.00390219	0.00881167	0.017509	-0.0320989	0.091503	-0.0007037	-9.96399999999998e-05	0.000408220000000001	0.2016889	-0.0149141057	-0.043885044	0.0399056168	0.0211597241	-0.0519555872	0.0084277735	0.0471561663	-0.0352821126	-0.0270638244	0.0506943307	-0.001805417	-0.0496661877	0.0300891549	0.0325311144	-0.0486148674	-0.0048460789	0.0513745965	-0.024410558	-0.0374733519	0.0457507597	0.0114193591	-0.0390041758	-0.0019122084	0.0208453099	0.0238003671	0.0164490408	-0.0219467472	-0.0073915298	-0.0068325995	-0.0058967633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.989194397182653	-0.063258863034198	-2.22840312389761	0.592443852028073
0.333011	-0.117734	0.436869	-0.0109754	0.00396608	0.00885822	-0.00878299999999998	-0.0298512	-0.00206400000000007	0.0014367	6.38900000000005e-05	4.65499999999994e-05	0.1180552	-0.0151303447	-0.0436369724	0.0403408874	0.0203306886	-0.0520866082	0.0097614921	0.0464470668	-0.0365955205	-0.025304607	0.0512148408	-0.0042839244	-0.048739874	0.0324425845	0.0299967047	-0.049772687	-0.0012413539	0.0504898588	-0.0279283311	-0.0343547251	0.0477762082	0.006752807	-0.0424871269	0.0059213655	0.0123461832	0.0242080252	-0.0086877451	-0.025698213	-0.0014219127	-0.0105318764	0.0063481782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.756420706452931	0.311206166240593	0.448081059024295	0.592443852028073
0.332189	-0.107455	0.457553	-0.0122612	0.00365219	0.00910309	-0.000821999999999989	0.010279	0.020684	-0.0012858	-0.00031389	0.000244869999999999	0.124013	-0.0153463027	-0.0433856593	0.0407694154	0.0194956122	-0.0521934471	0.0110886847	0.0456957037	-0.0378654364	-0.0235073292	0.0516402525	-0.006752807	-0.0476832451	0.0346942175	0.0273531403	-0.0507226006	0.0023692706	0.0493342563	-0.03127814	-0.0310059033	0.0494469678	0.0020309873	-0.0478876529	-0.003416243	0.0087643822	0.0092499624	0.0174894388	-0.0125051444	0.0190853926	0.0170906993	-0.0303796391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17861229052862	0.683045337234111	0.448081059024295	0.592443852028073
0.323302	-0.118091	0.437255	-0.0116448	0.00390219	0.00906121	-0.00888700000000003	-0.010636	-0.020298	0.000616400000000003	0.00025	-4.18799999999994e-05	0.085235	-0.0155619757	-0.0431311232	0.0411911291	0.018654743	-0.0522760543	0.0124084642	0.0449027607	-0.039090351	-0.021674694	0.0519697758	-0.009206518	-0.0464991262	0.0368369888	0.0246100408	-0.0514606403	0.0059686353	0.0479139886	-0.0344398384	-0.0274493255	0.050750635	-0.0027074549	-0.0519331393	-0.0034035668	0.0200733791	-0.0014642264	0.0069001833	-0.0085568772	0.0161988057	-0.0173264216	0.0161682396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.776922983260797	0.526578191901416	0.448081059024295	0.592443852028073
0.321665	-0.125377	0.433099	-0.0115375	0.00390219	0.00877377	-0.00163699999999994	-0.00728599999999999	-0.00415600000000005	0.000107299999999999	0	-0.00028744	0.032816	-0.0157773596	-0.0428733831	0.0416059582	0.0178083308	-0.0523343914	0.0137199483	0.0440689593	-0.0402688086	-0.0198094581	0.0522027989	-0.0116395445	-0.0451906832	0.0388641751	0.021777388	-0.0519837232	0.0095396348	0.046236675	-0.0373944116	-0.0237088227	0.0516775313	-0.0074237382	-0.0592500867	-0.0072743497	0.0193139075	-0.0112728118	0.0092063736	-0.0247596763	0.0292278771	0.0020169916	0.0118653623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.576388826535769	0.702830323535627	0.448081059024295	0.592443852028073
0.318063	-0.108223	0.437066	-0.0119874	0.0036001	0.00823521	-0.00360200000000005	0.017154	0.00396700000000005	-0.0004499	-0.00030209	-0.000538560000000002	0.0892505000000001	-0.0159924506	-0.0426124582	0.0420138333	0.0169566271	-0.0523684314	0.0150222601	0.0431950583	-0.0413994086	-0.0179144269	0.0523388891	-0.0140464202	-0.0437614146	0.0407694154	0.0188654898	-0.0522896643	0.0130652981	0.044311314	-0.0401240904	-0.0198094581	0.0522207755	-0.0120792627	-0.0628546376	-0.0126225461	0.0128294971	-0.0393293128	0.0088296607	-0.0134415576	0.0037793165	-0.0075387216	0.0028304721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1803230211402	1.67913757924955	-2.22840312389761	0.592443852028073
0.32446	-0.10728	0.437122	-0.0122098	0.00390219	0.00871987	0.00639699999999999	0.000942999999999999	5.60000000000005e-05	-0.000222400000000001	0.00030209	0.00048466	0.0578535	-0.0162072446	-0.0423483678	0.0424146861	0.016099885	-0.0523781585	0.016314529	0.0422818529	-0.0424808075	-0.0159924506	0.0523777937	-0.0164217376	-0.0422151417	0.0425467316	0.015884942	-0.0523771858	0.01652887	0.0421482344	-0.0426124582	-0.0157773596	0.0523763346	-0.0166359256	-0.0694296402	-0.0040344107	0.0334833449	-0.0299019521	0.0270540261	-0.0251995615	0.0059966199	-0.0163407931	0.0119649232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91506413158609	2.3195711415033	0.448081059024295	0.592443852028073
0.334228	-0.12253	0.433827	-0.0115006	0.00390219	0.00854553	0.00976800000000005	-0.01525	-0.00329499999999999	0.0007092	0	-0.000174339999999997	0.0724899999999999	-0.0164217376	-0.0420811315	0.0428084497	0.015238359	-0.0523635681	0.0175958911	0.0413301739	-0.0435117199	-0.0140464202	0.0523194405	-0.0187601599	-0.0405559987	0.044190547	0.0128465907	-0.0522459219	0.0199138901	0.0397590408	-0.0448445497	-0.0116395445	0.0521430537	-0.0210564335	-0.074795655	-0.0071337807	0.0141482451	-0.0279980542	-0.0033052751	-0.0276242414	-0.0002362443	-0.0074845988	0.0041316726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408581908434773	2.42730729572218	0.448081059024295	0.592443852028073
0.326247	-0.0876113	0.42973	-0.0119639	0.00390219	0.00845236	-0.00798100000000007	0.0349187	-0.00409700000000002	-0.0004633	0	-9.31700000000001e-05	0.0748202	-0.0166359256	-0.0418107693	0.0431950583	0.0143723053	-0.052324667	0.0188654898	0.0403408874	-0.0444909208	-0.0120792627	0.0521639377	-0.0210564335	-0.0387884217	0.0456957037	0.0097614921	-0.051896421	0.0232042715	0.0371565505	-0.0468069407	-0.0074237382	0.0515226647	-0.025304607	-0.075748855	-0.0134903334	0.0323381996	-0.0133873616	0.0226420756	-0.0225474523	0.01704166	-0.0145737623	-0.003461588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01068044866006	2.4578458066485	0.448081059024295	0.592443852028073
0.325373	-0.0876849	0.413341	-0.0118867	0.00403381	0.00871648	-0.00087399999999993	-7.35999999999654e-05	-0.016389	7.71999999999995e-05	0.00013162	0.00026412	0.0409835999999999	-0.0168498047	-0.0415373011	0.0435744473	0.0135019809	-0.0522614734	0.0201224762	0.0393148935	-0.0454172463	-0.0100939368	0.0519115742	-0.0233053991	-0.0369171367	0.0470574788	0.0066408724	-0.0513301431	0.0263843771	0.0343547251	-0.0484878293	-0.003158189	0.0505197734	-0.0293456776	-0.0915512502	-0.0060253803	0.0237369738	-0.0083064896	0.0062789801	-0.0202904306	0.0188592203	-0.0069376071	-0.0067910145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.037801665154959	0.660344984288681	-2.22840312389761	0.592443852028073
0.319206	-0.111601	0.428978	-0.0111415	0.00375039	0.00860406	-0.00616700000000003	-0.0239161	0.015637	0.0007452	-0.00028342	-0.00011242	0.1027721	-0.0170633708	-0.0412607473	0.0439465533	0.0126276447	-0.0521740164	0.0213660101	0.0382531258	-0.0462895956	-0.0080934286	0.0515628185	-0.0255020041	-0.0349471469	0.0482715996	0.0034960873	-0.0505494535	0.0294390937	0.0313685957	-0.0498771065	0.0011285219	0.0491418251	-0.0331465714	-0.0841675439	-0.0081552757	0.0427996781	-0.0266544445	0.0297593643	-0.0184779527	0.0137509544	-0.0155285619	0.0156088426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.178037605030163	-0.516042254681272	-2.22840312389761	0.592443852028073
0.323643	-0.104116	0.423843	-0.012428	0.00390219	0.0087193	0.00443699999999997	0.00748499999999999	-0.00513499999999995	-0.0012865	0.0001518	0.000115239999999999	0.0947339999999999	-0.01727662	-0.0409811285	0.044311314	0.0117495564	-0.0520623368	0.0225952602	0.0371565505	-0.0471069319	-0.0060807472	0.0511183183	-0.0276413132	-0.0328837193	0.0493342563	0.0003385804	-0.0495576132	0.032353904	0.028214182	-0.0509664168	0.005407671	0.0473990497	-0.0366761804	-0.0919645263	-0.0064818211	0.0368544944	-0.003824125	-0.0054530085	-0.0294499259	0.0125260501	-0.0087037158	0.0151355553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.399197010396752	1.92542978624647	0.448081059024295	0.592443852028073
0.321462	-0.0740001	0.437178	-0.012182	0.00390219	0.00886798	-0.00218099999999999	0.0301159	0.0133349999999999	0.000246	0	0.00014868	0.0653659	-0.0174895484	-0.0406984653	0.0446686685	0.0108679768	-0.0519264863	0.0238094045	0.0360261653	-0.0478682839	-0.0040589197	0.0505788988	-0.0297185201	-0.030732371	0.0502421146	-0.0028201586	-0.0483587652	0.0351149558	0.0249084068	-0.0517492091	0.0096505858	0.0453043854	-0.0399056168	-0.098203426	-0.0057795632	0.0377152155	-0.0017850156	0.0288223881	-0.0206541567	0.0437495157	0.0046025091	-0.0690802249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.338432751386131	1.06529827090788	0.448081059024295	0.592443852028073
