"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.280147	0.235691	-0.377453	0.00571394	-0.00123761	0.00120133	-0.00881600000000005	0.115236	-0.055821	0.00126775	0.000771389999999999	4.46700000000001e-05	0.2840635	-0.0013541801	-0.0523082586	0.0040589197	0.0520983812	-0.006752807	-0.0517492091	0.0094286395	0.0512616758	-0.0120792627	-0.050637085	0.0146975897	0.0498771065	-0.01727662	-0.0489837722	0.0198094581	0.0479594708	-0.0222893319	-0.0468069407	0.024709611	0.0455292636	-0.0270638244	0.074785912	0.0245615893	0.0621624286	-0.053140451	-0.0034060129	-0.0924737874	0.0295094932	0.0037646372	-0.035828673	0.010238884	0	0.683393841187258	-0.056972345517434	0.448081059024295	0.592443852028073
0.289302	0.263077	-0.335076	0.0055722	-0.00184786	0.000646673	0.00915500000000002	0.027386	0.042377	-0.00014174	-0.000610249999999999	-0.000554657	0.14425035	-0.0015798132	-0.0522829807	0.0047336909	0.0519974292	-0.0078703433	-0.0515226647	0.0109783563	0.050860415	-0.0140464202	-0.0500130897	0.0170633708	0.0489837722	-0.0200182296	-0.0477762082	0.0229002443	0.0463947917	-0.0256989275	-0.0448445497	0.0284040951	0.0431311232	-0.0310059033	0.091756318	-0.0292474855	0.040492904	-0.0601921057	-0.0156238659	-0.0827579138	0.0328279882	0.0007450531	0.0199977424	-0.0276373359	0	1.69822099009549	0.143627215287252	0.448081059024295	0.592443852028073
0.299035	0.249899	-0.32533	0.00524081	-0.00161815	0.000589192	0.00973299999999999	-0.013178	0.00974600000000003	-0.00033139	0.00022971	-5.74810000000001e-05	0.06358605	-0.001805417	-0.0522538189	0.005407671	0.051881027	-0.0089842256	-0.0512616758	0.0125180835	0.0503987089	-0.0159924506	-0.0492962274	0.0193908153	0.0479594708	-0.0226970271	-0.0463947917	0.0258953737	0.0446096262	-0.0289706552	-0.0426124582	0.0319082567	0.0404127789	-0.0346942175	0.0931795988	-0.0479751325	-0.0059185829	-0.0508346108	0.0076586166	-0.0470213393	0.031530361	-0.0381964651	0.0725502659	0.030151856	0	1.04534595761516	0.980911532680294	0.448081059024295	0.592443852028073
0.306221	0.283395	-0.277689	0.00430839	-0.00250657	0.0006376	0.00718600000000003	0.033496	0.0476410000000001	-0.000932420000000001	-0.00088842	4.8408e-05	0.1817854	-0.0020309873	-0.0522207755	0.0060807472	0.0517492091	-0.0100939368	-0.0509664168	0.0140464202	0.0498771065	-0.0179144269	-0.0484878293	0.021674694	0.0468069407	-0.025304607	-0.0448445497	0.0287823352	0.0426124582	-0.0320869629	-0.0401240904	0.0351986159	0.0373944116	-0.0380985803	0.0776837247	-0.0454204444	-0.0150157003	-0.0496321049	0.0121606826	-0.018988167	0.0151416245	-0.0003050092	0.0485582775	-0.0235026859	0	1.14302212261541	0.140531669869709	0.448081059024295	0.592443852028073
0.312649	0.206201	-0.335295	0.00545902	-0.00182411	0.00071325	0.00642799999999993	-0.077194	-0.057606	0.00115063	0.00068246	7.565e-05	0.236665	-0.0022565198	-0.0521838529	0.006752807	0.0516020147	-0.0111989617	-0.050637085	0.0155619757	0.0492962274	-0.0198094581	-0.0475893965	0.0239098759	0.0455292636	-0.0278327876	-0.0431311232	0.0315490697	0.0404127789	-0.0350311327	-0.0373944116	0.0382531258	0.0340984296	-0.0411911291	0.0476560366	-0.034774723	-0.0140091476	-0.0360500633	0.0587534555	0.0283315478	0.0112882843	0.030320723	0.0245839234	0.01457014	0	0.260148491670469	0.091563216476135	0.448081059024295	0.592443852028073
0.306459	0.208701	-0.273258	0.00469869	-0.00170087	0.000619253	-0.00618999999999992	0.0025	0.062037	-0.00076033	0.00012324	-9.3997e-05	0.11960535	-0.0024820104	-0.0521430537	0.0074237382	0.0514394875	-0.0122987873	-0.0502739006	0.0170633708	0.0486567622	-0.021674694	-0.0466025972	0.0260913389	0.0441298556	-0.0302736359	-0.0412607473	0.0341840202	0.0380210421	-0.0377873696	-0.0344398384	0.0410513194	0.030549302	-0.0439465533	0.0076976325	-0.0457765244	-0.0513486678	-0.0256646007	0.0284680893	0.0356403282	-0.0090427099	-0.0012244129	0.0623429344	-0.0084582643	0	1.15455777292843	0.067200759869864	0.448081059024295	0.592443852028073
0.326408	0.133369	-0.347755	0.00556682	-0.00197273	0.000650519	0.0199489999999999	-0.075332	-0.074497	0.00086813	-0.00027186	3.1266e-05	0.2283408	-0.0027074549	-0.0520983812	0.0080934286	0.0512616758	-0.013392903	-0.0498771065	0.0185492395	0.0479594708	-0.0235073292	-0.0455292636	0.028214182	0.0426124582	-0.0326194932	-0.0392402281	0.0366761804	0.0354486142	-0.0403408874	-0.03127814	0.0435744473	0.0267733776	-0.0463423012	-0.0210713341	-0.0070197741	-0.0137601622	-0.0320842188	0.0493706697	0.0454984798	-0.0321476826	0.0362337914	-0.0188138368	-0.0008138837	0	1.2329457639868	-0.326076835601932	0.448081059024295	0.592443852028073
0.326305	0.172328	-0.347913	0.00530075	-0.00238633	0.000499234	-0.000102999999999964	0.038959	-0.000157999999999991	-0.00026607	-0.0004136	-0.000151285	0.08076775	-0.0029328492	-0.0520498384	0.0087617663	0.0510686325	-0.0144808008	-0.0494469678	0.0200182296	0.0472051818	-0.025304607	-0.044371389	0.0302736359	0.0409811285	-0.0348629988	-0.0370769179	0.03901514	0.0327077205	-0.042677987	-0.0279283311	0.0458056033	0.0227986886	-0.0483587652	-0.0350084198	0.001588915	-0.0426313784	-0.0190851263	0.0086214043	0.0108441255	-0.0342379474	-0.0347925165	0.0212960191	-0.0035093937	0	1.51385498044797	-0.077459997388478	0.448081059024295	0.592443852028073
0.339745	0.127825	-0.344147	0.00566941	-0.00214879	0.000700727	0.01344	-0.044503	0.00376600000000005	0.00036866	0.00023754	0.000201493	0.10209365	-0.003158189	-0.0519974292	0.0094286395	0.050860415	-0.0155619757	-0.0489837722	0.0214690046	0.0463947917	-0.0270638244	-0.0431311232	0.0322650733	0.0392402281	-0.0369971132	-0.0347786889	0.0411911291	0.0298113868	-0.0447861304	-0.024410558	0.0477298374	0.018654743	-0.0499794418	-0.027324793	0.0098249746	0.0085286775	-0.0258001629	-0.0034272913	0.0155535673	-0.0130840694	0.0373714597	-0.0182517616	-0.0173787987	0	1.24189287114297	-0.242564815799556	0.448081059024295	0.592443852028073
0.359626	0.142903	-0.366623	0.0061001	-0.00216332	0.000481039	0.019881	0.015078	-0.022476	0.000430690000000001	-1.453e-05	-0.000219688	0.0906804	-0.0033834701	-0.0519411573	0.0100939368	0.050637085	-0.0166359256	-0.0484878293	0.0229002443	0.0455292636	-0.0287823352	-0.0418107693	0.0341840202	0.0373944116	-0.03901514	-0.032353904	0.0431950583	0.0267733776	-0.0466540082	-0.0207459769	0.0493342563	0.0143723053	-0.0511910666	-0.0209781236	0.0024464191	-0.0120434974	-0.0097394079	-0.0030756267	0.0032631532	-0.0357854105	-0.0157784923	0.0519097213	0.0556306853	0	0.855296753086699	0.140481232108975	0.448081059024295	0.592443852028073
0.352037	0.200864	-0.366641	0.00528203	-0.00216332	0.000396003	-0.00758900000000001	0.057961	-1.8000000000018e-05	-0.000818070000000001	0	-8.5036e-05	0.1107233	-0.0036086884	-0.051881027	0.010757547	0.0503987089	-0.017702152	-0.0479594708	0.0243106464	0.0446096262	-0.0304575546	-0.0404127789	0.0360261653	0.0354486142	-0.0409107473	-0.0298113868	0.045018557	0.0236081307	-0.0482715996	-0.0169566271	0.0506081094	0.009983168	-0.0519837232	-0.0105861602	0.0221083694	-0.0159583886	-0.0101173687	-0.0026839744	-0.0058199406	-0.0168953393	0.0319546388	0.0169102341	0.0139819828	0	0.869833362298136	0.113195784893003	0.448081059024295	0.592443852028073
0.365562	0.180243	-0.366609	0.00492778	-0.00210872	0.000537007	0.013525	-0.020621	3.19999999999765e-05	-0.00035425	5.45999999999997e-05	0.000141004	0.0616707	-0.0038338396	-0.0518170426	0.0114193591	0.0501453577	-0.0187601599	-0.0473990497	0.0256989275	0.0436369724	-0.0320869629	-0.0389397479	0.0377873696	0.0334080384	-0.042677987	-0.0271603893	0.0466540082	0.0203306886	-0.0496302266	-0.0130652981	0.0515428613	0.0055199161	-0.0523509242	-0.0061273032	0.0005236665	-0.0446659925	-0.0015310171	-0.0138821876	0.0001703479	-0.0336595969	-0.0285079619	0.0581169251	0.041819224	0	1.12871500505733	-0.041644061388913	0.448081059024295	0.592443852028073
0.349927	0.229199	-0.366706	0.00509007	-0.0022745	0.000641884	-0.015635	0.048956	-9.69999999999582e-05	0.000162290000000001	-0.00016578	0.000104877	0.08633535	-0.0040589197	-0.0517492091	0.0120792627	0.0498771065	-0.0198094581	-0.0468069407	0.0270638244	0.0426124582	-0.0336681095	-0.0373944116	0.0394636764	0.03127814	-0.044311314	-0.024410558	0.0480945804	0.0169566271	-0.0507226006	-0.0090953929	0.0521322486	0.0010156846	-0.0522896643	-0.0201455083	0.024524519	-0.019369926	0.0060534511	0.0420069184	-0.0014132954	-0.047166433	-0.0171496812	0.0029577274	-0.0270763854	0	1.20553754515345	-0.165490115764757	0.448081059024295	0.592443852028073
0.365588	0.23823	-0.404155	0.00489214	-0.00216332	0.00078428	0.015661	0.00903100000000004	-0.0374490000000001	-0.000197930000000001	0.00011118	0.000142396	0.0847163000000001	-0.0042839244	-0.0516775313	0.0127371473	0.049594035	-0.0208495594	-0.0461835398	0.0284040951	0.0415373011	-0.0351986159	-0.0357796393	0.0410513194	0.0290646136	-0.0458056033	-0.0215718994	0.0493342563	0.0135019809	-0.0515428613	-0.0050707869	0.0523723222	-0.0034960873	-0.0518004449	-0.0207632748	0.039131701	-0.0242736484	0.0049277082	-0.0389440159	0.0022351403	-0.0314156785	0.0668724728	-0.0572309329	0.0003584103	0	2.11040361499074	0.528143364321151	0.448081059024295	0.592443852028073
0.378049	0.261515	-0.441491	0.00495157	-0.00243013	0.000595058	0.0124609999999999	0.023285	-0.0373359999999999	5.94300000000001e-05	-0.00026681	-0.000189222	0.0988551	-0.0045088495	-0.0516020147	0.013392903	0.0492962274	-0.0218799809	-0.0455292636	0.0297185201	0.0404127789	-0.0366761804	-0.0340984296	0.0425467316	0.0267733776	-0.0471561663	-0.018654743	0.0503678575	0.009983168	-0.0520866082	-0.0010156846	0.0522614734	-0.0079819045	-0.0508872699	-0.021294547	0.0477268662	-0.0361846961	0.0099396775	-0.0593471757	-0.0199337693	-0.0480522177	-0.0340108726	-0.0019581361	0.053329793	0	1.16697290887289	0.404393438322375	0.448081059024295	0.592443852028073
0.368625	0.248217	-0.340635	0.00521546	-0.00252509	0.000493879	-0.00942399999999999	-0.013298	0.100856	0.00026389	-9.49599999999998e-05	-0.000101179	0.14657945	-0.0047336909	-0.0515226647	0.0140464202	0.0489837722	-0.0229002443	-0.0448445497	0.0310059033	0.0392402281	-0.0380985803	-0.032353904	0.0439465533	0.024410558	-0.0483587652	-0.015669704	0.0511910666	0.0064169112	-0.0523509242	0.0030455261	0.0518004449	-0.0124084642	-0.0495576132	-0.0185522121	0.0348572828	0.0212044153	0.0175509473	0.0455918755	0.004141178	-0.0148214419	0.028284055	0.0026556134	0.0080048913	0	-0.235694018813307	0.163387346526434	0.448081059024295	0.592443852028073
0.381781	0.181537	-0.361457	0.00516017	-0.00245114	0.000778167	0.013156	-0.06668	-0.0208220000000001	-5.52899999999995e-05	7.39499999999997e-05	0.000284288	0.1213344	-0.0049584444	-0.0514394875	0.0146975897	0.0486567622	-0.0239098759	-0.0441298556	0.0322650733	0.0380210421	-0.0394636764	-0.030549302	0.0452476394	0.0219824722	-0.0494096266	-0.0126276447	0.0518004449	0.0028201586	-0.0523343914	0.0070884207	0.050992326	-0.016742904	-0.0478223571	-0.0074557638	0.0203343441	-0.0262014924	0.0127369106	-0.0418135606	0.0085701378	0.006173717	0.0404653247	-0.0233227189	0.0203908237	0	-0.773842186259779	0.152008597043458	0.448081059024295	0.592443852028073
0.365433	0.193488	-0.264293	0.00487371	-0.00263739	0.000799571	-0.016348	0.011951	0.097164	-0.000286460000000001	-0.00018625	2.14040000000001e-05	0.1501687	-0.0051831058	-0.051352489	0.0153463027	0.0483152946	-0.0249084068	-0.0433856593	0.0334948844	0.0367566699	-0.0407694154	-0.0286879745	0.0464470668	0.0194956122	-0.0503054532	-0.0095396348	0.0521934471	-0.0007899965	-0.0520370985	0.0110886847	0.0498425313	-0.0209530451	-0.0456957037	-0.0141889361	-0.0072623669	0.0105495211	0.0139775095	-0.008528073	0.0165656201	0.0221019012	-0.0272500334	-0.0447651702	-0.0124720984	0	-2.07729287312376	0.091419051148247	0.448081059024295	0.592443852028073
0.375996	0.130166	-0.299923	0.00456909	-0.00300349	0.000890891	0.010563	-0.063322	-0.03563	-0.00030462	-0.0003661	9.13200000000001e-05	0.147617	-0.005407671	-0.0512616758	0.0159924506	0.0479594708	-0.0258953737	-0.0426124582	0.0346942175	0.0354486142	-0.0420138333	-0.0267733776	0.0475421407	0.0169566271	-0.051043434	-0.0064169112	0.0523684314	-0.0043963972	-0.0514606403	0.0150222601	0.0483587652	-0.0250076315	-0.0431950583	-0.0089679543	0.0127905959	-0.0077033284	0.0093274019	0.0208136173	0.0023480897	-0.0117269078	0.0384373529	-0.0028454196	-0.0161380718	0	0.744776305538688	-0.022210995428557	0.448081059024295	0.592443852028073
0.369056	0.130033	-0.319079	0.00529975	-0.0022344	0.000827725	-0.00694	-0.000132999999999966	-0.019156	0.00073066	0.00076909	-6.31660000000002e-05	0.1043748	-0.0056321357	-0.0511670547	0.0166359256	0.0475893965	-0.0268703181	-0.0418107693	0.0358619813	0.0340984296	-0.0431950583	-0.0248090665	0.0485304007	0.0143723053	-0.0516212534	-0.0032708371	0.052324667	-0.0079819045	-0.0506081094	0.0188654898	0.0465509697	-0.0288765622	-0.0403408874	-0.0105205045	0.0044477138	-0.0319185838	0.0190373894	-0.0197161742	-0.0017759583	-0.005349857	-0.0177069602	0.0130140322	0.0256616196	0	-1.34466293818198	-0.009058363895557	0.448081059024295	0.592443852028073
0.357023	0.167738	-0.276169	0.00506983	-0.00265024	0.000665718	-0.012033	0.037705	0.04291	-0.00022992	-0.00041584	-0.000162007	0.13303635	-0.0058564958	-0.0510686325	0.01727662	0.0472051818	-0.0278327876	-0.0409811285	0.0369971132	0.0327077205	-0.044311314	-0.0227986886	0.0494096266	0.0117495564	-0.0520370985	-0.0001128608	0.0520623368	-0.0115294786	-0.0494840794	0.0225952602	0.044431258	-0.0325311144	-0.0371565505	-0.0210780065	0.0223223375	-0.0137122496	0.0065008784	-0.0102808766	0.0045269419	0.003971058	-0.0042877598	-0.0150071262	-0.0096896653	0	0.322286354428869	-0.098421748905421	-2.22840312389761	-1.68540061352814
0.365491	0.112839	-0.317148	0.00591411	-0.00220981	0.000752958	0.00846800000000003	-0.054899	-0.040979	0.00084428	0.00044043	8.72399999999997e-05	0.1729435	-0.0060807472	-0.0509664168	0.0179144269	0.0468069407	-0.0287823352	-0.0401240904	0.0380985803	0.03127814	-0.0453609212	-0.0207459769	0.050177843	0.0090953929	-0.0522896643	0.0030455261	0.0515825363	-0.0150222601	-0.0480945804	0.02618914	0.0420138333	-0.0359441567	-0.0336681095	-0.02934733	0.0051480148	0.0001438894	0.0090762767	0.0229035986	0.0018508407	-0.0244035007	0.0086672252	-0.0127586997	-0.0124301721	0	0.549863718353905	-0.152696618675964	-2.22840312389761	-1.68540061352814
0.348891	0.175283	-0.268377	0.00540515	-0.00256245	0.000731727	-0.0166	0.062444	0.048771	-0.00050896	-0.00035264	-2.12309999999998e-05	0.17195655	-0.0063048856	-0.050860415	0.0185492395	0.0463947917	-0.0297185201	-0.0392402281	0.0391653804	0.0298113868	-0.0463423012	-0.018654743	0.0508333239	0.0064169112	-0.0523781585	0.0061928308	0.0508872699	-0.0184436498	-0.0464470668	0.0296255153	0.0393148935	-0.039090351	-0.0299041152	-0.0217592819	0.0166528565	-0.0020162584	-0.0067140273	-0.0237162484	0.0100148387	-0.0002552173	-0.0127351039	-0.0196128284	0.0136420073	0	-2.35429403913322	-0.014135338850955	0.448081059024295	-1.68540061352814
0.368172	0.150862	-0.316926	0.00636318	-0.0022232	0.00108524	0.019281	-0.024421	-0.0485490000000001	0.00095803	0.00033925	0.000353513	0.17479065	-0.0065289069	-0.050750635	0.0191809517	0.0459688572	-0.0306409077	-0.0383301323	0.0401965428	0.0283092043	-0.0472539781	-0.01652887	0.0513745965	0.0037212726	-0.0523023033	0.0093176004	0.0499794418	-0.021777388	-0.0445503769	0.0328837193	0.036352523	-0.0419463399	-0.0258953737	-0.0010968786	0.0299474498	0.0272024595	0.0074799037	0.0363197972	-0.0241615305	-0.0061142872	0.0108600338	-0.0047722609	-0.024250266	0	-0.833126879398348	0.167598841829723	0.448081059024295	0.592443852028073
0.365383	0.203318	-0.272557	0.00555646	-0.00281318	0.000889591	-0.00278899999999999	0.052456	0.044369	-0.00080672	-0.00058998	-0.000195649	0.17923145	-0.006752807	-0.050637085	0.0198094581	0.0455292636	-0.0315490697	-0.0373944116	0.0411911291	0.0267733776	-0.0480945804	-0.0143723053	0.0518004449	0.0010156846	-0.0520623368	0.0124084642	0.048862844	-0.0250076315	-0.0424146861	0.0359441567	0.0331465714	-0.0444909208	-0.021674694	0.0135159094	0.0159575133	-0.0105913292	-0.0079673499	-0.011267413	-6.63251e-05	0.026858404	0.0131107825	-0.0017019295	0.0389961862	0	-0.447601536492602	-0.36753595118043	0.448081059024295	0.592443852028073
0.365353	0.115422	-0.174029	0.00404979	-0.00300349	0.00106012	-2.99999999999745e-05	-0.087896	0.098528	-0.00150667	-0.00019031	0.000170529	0.27982945	-0.0069765817	-0.0505197734	0.0204346535	0.0450761418	-0.0324425845	-0.0364336915	0.0421482344	0.0252057321	-0.048862844	-0.0121890533	0.0521099123	-0.0016926191	-0.0516590118	0.015454175	0.0475421407	-0.0281190288	-0.0400514517	0.0387884217	0.0297185201	-0.0467052026	-0.01727662	0.019779049	0.0081202677	0.010883822	0.0336552524	0.0056013147	-0.0337622602	0.0058999205	0.0331681642	0.015339487	-0.089687257	0	0.519923841293577	-0.520771148516118	0.448081059024295	0.592443852028073
0.341499	0.287668	-0.396988	0.00429634	-0.00347302	0.00164202	-0.023854	0.172246	-0.222959	0.00024655	-0.00046953	0.0005819	0.483958	-0.0072002268	-0.0503987089	0.0210564335	0.0446096262	-0.0333210373	-0.0354486142	0.0430669878	0.0236081307	-0.0495576132	-0.009983168	0.0523023033	-0.0043963972	-0.051093594	0.0184436498	0.0460228486	-0.0310967934	-0.0374733519	0.0413994086	0.0260913389	-0.0485727468	-0.0127371473	0.0288692141	0.0501076617	-0.0244349848	0.0636550017	-0.061817077	-0.0941335627	-0.0746832844	0.16698681	0.025197324	0.0126445899	0	0.487500825505278	-0.087245873696815	0.448081059024295	0.592443852028073
0.353022	0.155581	-0.305893	0.00460115	-0.00272577	0.00132944	0.011523	-0.132087	0.091095	0.00030481	0.00074725	-0.000312579999999999	0.302937	-0.0074237382	-0.0502739006	0.021674694	0.0441298556	-0.0341840202	-0.0344398384	0.0439465533	0.0219824722	-0.050177843	-0.0077587455	0.0523771858	-0.0070884207	-0.0503678575	0.0213660101	0.044311314	-0.0339267737	-0.0346942175	0.0437614146	0.0222893319	-0.0500796887	-0.0080934286	0.0124326461	0.0329713	-0.0826436174	0.0134818101	-0.0188135204	0.036526195	0.040157085	-0.0581451827	0.0914548804	0.1460612507	0	0.813564128138149	-0.138112459808431	0.448081059024295	0.592443852028073
0.354493	0.147604	-0.305816	0.00507292	-0.0027945	0.00158533	0.001471	-0.00797700000000001	7.69999999999937e-05	0.00047177	-6.87299999999999e-05	0.00025589	0.0493445	-0.0076471118	-0.0501453577	0.0222893319	0.0436369724	-0.0350311327	-0.0334080384	0.0447861304	0.0203306886	-0.0507226006	-0.0055199161	0.0523343914	-0.0097614921	-0.0494840794	0.0242106219	0.0424146861	-0.0365955205	-0.0317289578	0.0458602343	0.0183379745	-0.0512148408	-0.0033834701	-0.003172922	0.0521634604	-0.0146472867	0.0203109499	0.0725979781	-0.012705116	-0.0198298304	0.0006546485	0.0408011613	-0.0169098245	0	0.71098080139339	0.468834297073202	0.448081059024295	0.592443852028073
0.426384	0.130448	-0.244854	0.00604519	-0.00468645	0.00360628	0.071891	-0.017156	0.060962	0.00097227	-0.00189195	0.00202095	0.3942675	-0.0078703433	-0.0500130897	0.0229002443	0.0431311232	-0.0358619813	-0.032353904	0.0455849554	0.018654743	-0.0511910666	-0.0032708371	0.0521740164	-0.0124084642	-0.0484450328	0.0269671338	0.0403408874	-0.039090351	-0.0285934806	0.0476832451	0.014263743	-0.0519697758	0.0013541801	-0.0084151411	-0.0190571488	-0.0116314247	-0.0137563946	-0.0373036007	0.0091715841	0.0061295782	-0.0143893927	-0.0391231529	0.0122170473	0	0.433652268189481	0.072833066412866	0.448081059024295	0.592443852028073
0.375838	0.166598	-0.139541	0.00628406	-0.00450959	0.00294614	-0.050546	0.03615	0.105313	0.00023887	0.00017686	-0.00066014	0.2458025	-0.0080934286	-0.0498771065	0.0235073292	0.0426124582	-0.0366761804	-0.03127814	0.0463423012	0.0169566271	-0.0515825363	-0.0010156846	0.051896421	-0.0150222601	-0.0472539781	0.0296255153	0.0380985803	-0.0413994086	-0.025304607	0.0492194833	0.0100939368	-0.0523388891	0.0060807472	-0.0043545336	-0.0232303615	0.0869776592	-0.0214506125	0.0406653766	0.02131913	0.0203706232	-0.0133626835	-0.0257360922	-0.0318203553	0	0.781071400425988	-0.129888429027647	0.448081059024295	0.592443852028073
0.375889	0.0779029	-0.190462	0.00643442	-0.00416084	0.00219393	5.09999999999677e-05	-0.0886951	-0.050921	0.00015036	0.00034875	-0.00075221	0.2022331	-0.0083163637	-0.0497374181	0.024110485	0.0420811315	-0.0374733519	-0.0301814655	0.0470574788	0.015238359	-0.051896421	0.0012413539	0.051502229	-0.0175958911	-0.0459146523	0.0321760928	0.0356971313	-0.0435117199	-0.0218799809	0.0504597097	0.0058564958	-0.0523194405	0.010757547	0.0124863151	-0.0165748115	0.010112171	-0.0168051712	-0.0173425735	0.0029042373	0.0325678857	0.0013122299	-0.0366790933	0.0045756346	0	-1.88690849366537	1.3201842865907	-2.22840312389761	-1.68540061352814
0.362751	0.142762	-0.133187	0.00584418	-0.00422196	0.00180891	-0.0131379999999999	0.0648591	0.0572749999999999	-0.00059024	-6.11200000000004e-05	-0.00038502	0.1870911	-0.0085391442	-0.049594035	0.024709611	0.0415373011	-0.0382531258	-0.0290646136	0.0477298374	0.0135019809	-0.0521322486	0.0034960873	0.050992326	-0.0201224762	-0.044431258	0.034609585	0.0331465714	-0.0454172463	-0.0183379745	0.0513964655	0.0015798132	-0.0519115742	0.0153463027	0.0121177361	-0.0143808539	0.0647365153	-0.026554325	0.0491140387	0.0112161008	0.0311293162	0.0049915756	-0.0335392447	-0.0276358947	0	1.18388781007881	2.10300471615294	0.448081059024295	0.592443852028073
0.365581	0.0682689	-0.154928	0.00588566	-0.00417824	0.00174768	0.00282999999999994	-0.0744931	-0.021741	4.148e-05	4.37200000000006e-05	-6.123e-05	0.1063856	-0.0087617663	-0.0494469678	0.025304607	0.0409811285	-0.03901514	-0.0279283311	0.0483587652	0.0117495564	-0.0522896643	0.0057443291	0.0503678575	-0.0225952602	-0.0428084497	0.0369171367	0.0304575546	-0.0471069319	-0.0146975897	0.0520241169	-0.0027074549	-0.0511183183	0.0198094581	0.0177537385	-0.0371409012	-0.0038966686	0.0032854277	-0.0101874352	0.0217261863	0.0479936194	0.0110652799	-0.0195410554	-0.0229754438	0	0.663949233688228	1.72256671824901	0.448081059024295	0.592443852028073
0.375924	0.123128	-0.1444	0.00375124	-0.00426538	0.00201667	0.010343	0.0548591	0.010528	-0.00213442	-8.71400000000003e-05	0.00026899	0.2002576	-0.0089842256	-0.0492962274	0.0258953737	0.0404127789	-0.0397590408	-0.0267733776	0.04894369	0.009983168	-0.0523684314	0.0079819045	0.0496302266	-0.0250076315	-0.0410513194	0.039090351	0.0276413132	-0.0485727468	-0.0109783563	0.0523388891	-0.0069765817	-0.0499455618	0.024110485	0.0266061483	-0.0036889905	0.0209537901	0.0295276487	-0.0059042817	-0.0021619827	0.0437643828	0.0087502609	0.0067963743	-0.0479754845	0	0.255722063352916	0.495135204699068	0.448081059024295	0.592443852028073
0.375875	0.08774	-0.151267	0.00292311	-0.0040929	0.00202523	-4.89999999999657e-05	-0.035388	-0.00686700000000001	-0.00082813	0.00017248	8.5599999999999e-06	0.0927625	-0.009206518	-0.0491418251	0.0264818121	0.0398324213	-0.0404844828	-0.0256005252	0.0494840794	0.0082049152	-0.0523684314	0.0102046586	0.0487810905	-0.0273531403	-0.0391653804	0.0411213197	0.024709611	-0.0498077248	-0.0072002268	0.0523388891	-0.0111989617	-0.0484020114	0.028214182	0.0297487997	-0.0108331522	-0.0212094306	0.0447677604	-0.000109629	0.0151740431	0.05072043	0.019137774	0.0570689881	-0.0013069729	0	-1.60474920298551	0.075117522001596	-2.22840312389761	0.592443852028073
0.393376	0.141287	-0.123188	0.00350717	-0.00416124	0.00237506	0.017501	0.053547	0.028079	0.00058406	-6.83400000000001e-05	0.00034983	0.1492385	-0.0094286395	-0.0489837722	0.0270638244	0.0392402281	-0.0411911291	-0.024410558	0.0499794418	0.0064169112	-0.0522896643	0.0124084642	0.0478223571	-0.0296255153	-0.0371565505	0.0430026525	0.021674694	-0.0508059967	-0.0033834701	0.0520241169	-0.0153463027	-0.0464991262	0.0320869629	0.006529131	-0.0280500318	-0.0220258772	0.058604881	-0.0261731046	0.0101218098	0.0006216286	-0.0213318091	0.0272410915	-0.0353142866	0	0.108814780025802	0.844230280275875	-2.22840312389761	-1.68540061352814
0.327763	0.234177	-0.0560525	0.00215384	-0.00477976	0.00146757	-0.065613	0.09289	0.0671355	-0.00135333	-0.00061852	-0.00090749	0.3696055	-0.0096505858	-0.0488220806	0.0276413132	0.0386363752	-0.0418786518	-0.0232042715	0.0504293264	0.004621281	-0.0521322486	0.0145892291	0.0467561802	-0.0318186811	-0.0350311327	0.0447275033	0.0185492395	-0.0515628185	0.0004514381	0.0513964655	-0.0193908153	-0.0442510332	0.0356971313	-0.0141065888	-0.0491092239	0.0336662382	0.0706305327	-0.0718774016	0.0598034659	0.0505383085	-0.0375196084	-0.0236766256	-0.0162012027	0	-0.731320143485414	1.73137149340435	-2.22840312389761	-1.68540061352814
