"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.00274532	-0.0688696	0.0695833	0.000758166	0.00032412	3.66356e-05	0.00315494	-0.0382746	-0.0137182	0.000171669	-3.6029e-05	-4.16387e-05	0.067614575	0.0515825363	0.0492194833	0.0453609212	0.0401240904	0.0336681095	0.02618914	0.0179144269	0.0090953929	0	-0.0090953929	-0.0179144269	-0.02618914	-0.0336681095	-0.0401240904	-0.0453609212	-0.0492194833	-0.0515825363	-0.0523782801	-0.0515825363	-0.0492194833	-0.0453609212	0.0054040856	0.0262446853	-0.045923322	-0.003470202	-0.0098339385	-0.0224931873	0.0487534326	-0.0217710543	0.0042853304	0	0	-0.116128853096064	-0.881872444857284	-2.22840312389761	-1.68540061352814
-0.0028263	0.0983203	0.107095	-0.00113346	-0.000372381	-0.000604763	-8.09800000000005e-05	0.1671899	0.0375117	-0.001891626	-0.000696501	-0.0006413986	0.36625886	0.0515428613	0.0490632542	0.045018557	0.0395377932	0.0327957961	0.0250076315	0.0164217376	0.0073119995	-0.0020309873	-0.0113091867	-0.0202266294	-0.028498854	-0.0358619813	-0.0420811315	-0.0469579174	-0.0503367722	-0.0521099123	-0.0522207755	-0.0506658255	-0.0474946641	-0.0428084497	-0.0066938445	0.0158827646	0.0156967834	-0.0099728249	-0.033376216	-0.0150269682	0.009593095	0.0175475086	-0.0138365958	0	0	-0.599353152696515	-1.1580464074875	-2.22840312389761	-1.68540061352814
0.0204764	-0.110548	0.00284699	0.000228505	3.81431e-05	-0.000604763	0.0233027	-0.2088683	-0.10424801	0.001361965	0.0004105241	0	0.425043465	0.051502229	0.0489033805	0.0446686685	0.0389397479	0.0319082567	0.0238094045	0.0149141057	0.0055199161	-0.0040589197	-0.0135019809	-0.0224933884	-0.030732371	-0.0379433273	-0.043885044	-0.0483587652	-0.0512148408	-0.0523577323	-0.0517492091	-0.0494096266	-0.0454172463	-0.0399056168	-0.0216261978	0.0073212988	-0.0613395154	-0.054628419	-0.017744057	-0.0006207843	0.0520846878	-0.0265135244	0.0568481958	0	0	-0.205895879684053	-1.70661670056863	-2.22840312389761	0.592443852028073
0.0230115	-0.188934	0.0164251	0.000915786	0.0001208	-0.000604763	0.0025351	-0.078386	0.01357811	0.000687281	8.26569e-05	0	0.132996105	0.0514606403	0.048739874	0.044311314	0.0383301323	0.0310059033	0.0225952602	0.013392903	0.0037212726	-0.0060807472	-0.015669704	-0.024709611	-0.0328837193	-0.0399056168	-0.0455292636	-0.0495576132	-0.0518495163	-0.052324667	-0.0509664168	-0.0478223571	-0.0430026525	-0.0366761804	-0.0240712501	-0.0376568811	-0.0212705173	0.0103921332	0.0248324139	0.0161540319	-0.0200352547	-0.0302703548	0.0930497558	0	0	-0.439227235212474	-1.7157960607134	-2.22840312389761	0.592443852028073
0.0275268	-0.0917767	0.0306824	0.000926456	0.000350447	-0.000198443	0.0045153	0.0971573	0.0142573	1.06700000000001e-05	0.000229647	0.00040632	0.14826175	0.0514180959	0.0485727468	0.0439465533	0.0377091275	0.0300891549	0.0213660101	0.0118595137	0.0019182066	-0.0080934286	-0.0178083308	-0.0268703181	-0.0349471469	-0.0417426926	-0.0470078072	-0.0505494535	-0.0522377823	-0.0520108938	-0.0498771065	-0.0459146523	-0.0402688086	-0.0331465714	0.0037934978	-0.0318699151	0.0152386713	0.0007710461	0.0342204544	-0.0098988399	-0.0408140135	0.0078334445	0.0217652146	0	0	-0.73297324312821	-1.50883755925897	-2.22840312389761	0.592443852028073
0.0317123	-0.0296127	0.0164012	0.000681507	0.000350447	-0.000251068	0.0041855	0.062164	-0.0142812	-0.000244949	0	-5.2625e-05	0.0955094	0.0513745965	0.0484020114	0.0435744473	0.0370769179	0.0291584371	0.0201224762	0.0103153331	0.0001128608	-0.0100939368	-0.0199138901	-0.0289706552	-0.0369171367	-0.0434487905	-0.0483152946	-0.0513301431	-0.0523777937	-0.0514180959	-0.0484878293	-0.043699295	-0.0372360105	-0.0293456776	0.0372244772	-0.0544035548	0.0357077555	0.0652609911	0.0791496272	-0.0502527703	-0.0500944281	-0.0065431131	0.0454562769	0	0	-0.786865934599928	-1.44382507474101	0.448081059024295	0.592443852028073
0.023001	0.0267293	0.0649769	0.000495377	0.000350447	-0.000301961	-0.0087113	0.056342	0.0485757	-0.00018613	0	-5.0893e-05	0.12548015	0.0513301431	0.0482276804	0.0431950583	0.0364336915	0.028214182	0.0188654898	0.0087617663	-0.0016926191	-0.0120792627	-0.0219824722	-0.0310059033	-0.0387884217	-0.045018557	-0.0494469678	-0.051896421	-0.0522688852	-0.0505494535	-0.0468069407	-0.0411911291	-0.0339267737	-0.025304607	0.0768911917	-0.034069254	0.0702212482	-0.0316286081	0.0672806084	-0.064845141	0.0151138366	0.0214844277	0.0125344577	0	0	-0.24938560050709	-1.27835884382586	0.448081059024295	0.592443852028073
0.0229823	0.00796222	0.0126175	0.000955667	0.000221112	-0.000194355	-1.87000000000034e-05	-0.01876708	-0.0523594	0.00046029	-0.000129335	0.000107606	0.10600673	0.0512847364	0.0480497669	0.0428084497	0.0357796393	0.027256828	0.0175958911	0.0072002268	-0.0034960873	-0.0140464202	-0.0240102362	-0.0329714899	-0.0405559987	-0.0464470668	-0.0503987089	-0.0522459219	-0.0519115742	-0.0494096266	-0.0448445497	-0.0384069609	-0.0303656657	-0.0210564335	0.0806607531	0.0191413773	-0.0006013717	-0.0175000685	0.0640249589	-0.0382400896	0.0589714463	0.034901523	0.0376702704	0	0	-0.036468751314088	-0.694105582477362	0.448081059024295	-1.68540061352814
0.0177715	0.0383262	0.0288816	0.000756485	0.000350447	-0.000362435	-0.0052108	0.03036398	0.0162641	-0.000199182	0.000129335	-0.00016808	0.07666873	0.0512383773	0.0478682839	0.0424146861	0.0351149558	0.0262868196	0.016314529	0.0056321357	-0.0052954007	-0.0159924506	-0.0259934166	-0.0348629988	-0.0422151417	-0.0477298374	-0.0511670547	-0.0523771858	-0.0513075588	-0.0480047303	-0.0426124582	-0.0353654455	-0.0265791242	-0.0166359256	0.0726515077	0.0117376413	-0.0351968844	0.0153414814	0.0497068127	-0.0440187888	0.0528443891	-0.002719735	0.0209994739	0	0	-0.041541044578828	-0.734467323535123	0.448081059024295	-1.68540061352814
0.0148841	0.0377246	0.0349509	0.000349949	0.000350447	-0.000448458	-0.0028874	-0.000601600000000001	0.0060693	-0.000406536	0	-8.60230000000001e-05	0.03418625	0.0511910666	0.0476832451	0.0420138333	0.0344398384	0.025304607	0.0150222601	0.0040589197	-0.0070884207	-0.0179144269	-0.0279283311	-0.0366761804	-0.0437614146	-0.048862844	-0.0517492091	-0.0522896643	-0.0504597097	-0.0463423012	-0.0401240904	-0.0320869629	-0.0225952602	-0.0120792627	0.0645309889	0.0357088355	-0.0146595575	0.0632975508	0.0251687624	-0.0340172075	0.0217130151	-0.0075232503	0.0343324441	0	0	-0.729337343300317	-1.24138791097842	0.448081059024295	0.592443852028073
0.00368179	0.00798933	0.0569274	0.000317435	0.000350447	-0.000421594	-0.01120231	-0.02973527	0.0219765	-3.2514e-05	0	2.6864e-05	0.06588298	0.0511428052	0.0474946641	0.0416059582	0.0337544877	0.0243106464	0.0137199483	0.0024820104	-0.0088730165	-0.0198094581	-0.0298113868	-0.0384069609	-0.0451906832	-0.0498425313	-0.0521430537	-0.0519837232	-0.0493720561	-0.044431258	-0.0373944116	-0.0285934806	-0.0184436498	-0.0074237382	0.0421966752	0.0138982869	-0.0227793163	-0.0413826975	-0.0253611041	-0.0243976868	0.0618728201	-0.0088626719	-0.0053186752	0	0	0.661566905650854	-0.720980084911086	0.448081059024295	0.592443852028073
0.00369761	-0.0671307	0.0389934	0.000462683	0.000350447	-0.000604763	1.58200000000002e-05	-0.07512003	-0.017934	0.000145248	0	-0.000183169	0.1094907	0.051093594	0.047302555	0.0411911291	0.0330591074	0.0233053991	0.0124084642	0.0009028426	-0.0106470671	-0.021674694	-0.0316390872	-0.0400514517	-0.0464991262	-0.0506658255	-0.0523471556	-0.0514606403	-0.0480497669	-0.0422818529	-0.0344398384	-0.0249084068	-0.0141551145	-0.0027074549	-0.0057872895	0.049102437	-0.0349189843	-0.0428105078	-0.0802163627	0.0198544783	0.0790836943	0.0326034352	-0.0116182224	0	0	0.912002548984001	-0.007779916624176	0.448081059024295	0.592443852028073
0.00619839	-0.0631063	0.0224246	0.000896272	0.000403185	-0.000428586	0.00250078	0.0040244	-0.0165688	0.000433589	5.2738e-05	0.000176177	0.05621918	0.051043434	0.0471069319	0.0407694154	0.032353904	0.0222893319	0.0110886847	-0.0006771467	-0.0124084642	-0.0235073292	-0.0334080384	-0.0416059582	-0.0476832451	-0.0513301431	-0.0523607718	-0.0507226006	-0.0464991262	-0.0399056168	-0.03127814	-0.0210564335	-0.0097614921	0.0020309873	-0.0166626204	-0.017121461	-0.0620266515	0.0466750901	0.0099660056	0.0206637161	0.0062674588	-0.0686255511	0.1070831109	0	0	0.750542418640718	-0.71737595825982	0.448081059024295	0.592443852028073
-0.0315058	-0.197008	0.430759	-0.00286624	0.000969497	0.000252163	-0.03770419	-0.1339017	0.4083344	-0.003762512	0.000566312	0.000680749	0.83041894	0.050992326	0.0469078096	0.0403408874	0.0316390872	0.0212629165	0.0097614921	-0.0022565198	-0.0141551145	-0.025304607	-0.0351149558	-0.0430669878	-0.048739874	-0.0518333998	-0.0521838529	-0.049772687	-0.0447275033	-0.0373152977	-0.0279283311	-0.0170633708	-0.0052954007	0.006752807	-0.0455910336	0.0103821698	0.0913889148	-0.0116096373	-0.0813335524	0.045340331	-0.1008998426	0.1625003249	-0.1002721204	0	0	0.465604314774009	-1.12879629542228	0.448081059024295	0.592443852028073
0.0423311	-0.141277	0.260269	-0.00392613	0.000462972	0.000917628	0.0738369	0.055731	-0.17049	-0.00105989	-0.000506525	0.000665465	0.4116519	0.050940271	0.0467052026	0.0399056168	0.0309148693	0.0202266294	0.0084277735	-0.0038338396	-0.015884942	-0.0270638244	-0.0367566699	-0.044431258	-0.0496661877	-0.0521740164	-0.0518170426	-0.0486148674	-0.0427433176	-0.0345247919	-0.024410558	-0.0129559745	-0.0007899965	0.0114193591	-0.0480375238	0.0347046889	-0.0048250946	-0.0310330309	0.0402624172	0.1686067038	-0.0902706449	0.0616920527	-0.2842066283	0	0	1.08620252904687	-1.07976203648724	0.448081059024295	0.592443852028073
0.0262907	-0.105388	0.017447	-0.00053335	0.000969497	0.000252163	-0.0160404	0.035889	-0.242822	0.00339278	0.000506525	-0.000665465	0.5229899	0.0508872699	0.0464991262	0.0394636764	0.0301814655	0.0191809517	0.0070884207	-0.005407671	-0.0175958911	-0.0287823352	-0.0383301323	-0.0456957037	-0.0504597097	-0.0523509242	-0.0512616758	-0.0472539781	-0.0405559987	-0.0315490697	-0.0207459769	-0.0087617663	0.0037212726	0.0159924506	-0.009553664	-0.0552059629	-0.0564282206	0.0462229334	0.0626135359	0.0164092306	-0.0457223255	-0.1911567167	-0.1114304979	0	0	0.885090160539793	-1.17589812077679	0.448081059024295	-1.68540061352814
0.0156746	-0.00183054	0.0576042	-0.000871808	0.000303452	-0.000158578	-0.0106161	0.10355746	0.0401572	-0.000338458	-0.000666045	-0.000410741	0.22509296	0.0508333239	0.0462895956	0.03901514	0.0294390937	0.018126369	0.0057443291	-0.0069765817	-0.0192859283	-0.0304575546	-0.0398324213	-0.0468574839	-0.0511183183	-0.0523635681	-0.0505197734	-0.0456957037	-0.0381759417	-0.0284040951	-0.0169566271	-0.0045088495	0.0082049152	0.0204346535	-0.0323035483	0.0049375635	0.0139251895	-0.0373365811	-0.0083383849	0.0805585739	0.026186865	0.1070310748	-0.0014407679	0	0	0.033253903417481	-1.0900232281146	0.448081059024295	0.592443852028073
0.0125669	-0.0536685	0.0627791	-0.000532491	0.000456487	-0.000159196	-0.0031077	-0.05183796	0.0051749	0.000339317	0.000153035	-6.18000000000027e-07	0.08476906	0.0507784337	0.0460766263	0.0385600826	0.0286879745	0.0170633708	0.0043963972	-0.0085391442	-0.0209530451	-0.0320869629	-0.0412607473	-0.0479139886	-0.0516402525	-0.0522119084	-0.049594035	-0.0439465533	-0.0356144575	-0.0251067401	-0.0130652981	-0.0002257211	0.0126276447	0.024709611	-0.018417741	-0.0047466163	-0.0351590574	0.0453750129	0.001880926	0.0092256005	-0.0007924531	-0.0117528744	0.012291282	0	0	0.461999902616557	-0.761289738967769	0.448081059024295	0.592443852028073
-0.000776252	0.0147244	0.0727772	-0.000664705	0.000303452	-0.000184085	-0.013343152	0.0683929	0.00999810000000001	-0.000132214	-0.000153035	-2.4889e-05	0.107241052	0.0507226006	0.0458602343	0.0380985803	0.0279283311	0.0159924506	0.0030455261	-0.0100939368	-0.0225952602	-0.0336681095	-0.0426124582	-0.048862844	-0.0520241169	-0.051896421	-0.0484878293	-0.0420138333	-0.0328837193	-0.021674694	-0.0090953929	0.0040589197	0.0169566271	0.0287823352	-0.0289470735	0.0026317599	0.0332966221	-0.0327241515	-0.0473291055	0.0180685831	0.002316803	0.057013911	-0.030230339	0	0	0.267548411218192	-0.939872465450454	0.448081059024295	0.592443852028073
-0.00657891	-0.0442166	0.0748008	-0.00110348	0.000496223	-0.000184085	-0.005802658	-0.058941	0.0020236	-0.000438775	0.000192771	0	0.098344558	0.0506658255	0.0456404355	0.0376307102	0.0271603893	0.0149141057	0.0016926191	-0.0116395445	-0.0242106219	-0.0351986159	-0.043885044	-0.0497019183	-0.0522688852	-0.0514180959	-0.0472051818	-0.0399056168	-0.0299967047	-0.018126369	-0.0050707869	0.0083163637	0.0211597241	0.0326194932	-0.0270226611	-0.0028944359	-0.0245103597	-0.0051652822	-0.0044117282	0.007843019	-0.0255292507	-0.0192659828	0.0083141626	0	0	-1.93913932960653	-0.841835965638606	0.448081059024295	0.592443852028073
-0.000796931	-0.0575774	0.0851378	-0.000171408	0.000453405	-0.000109818	0.005781979	-0.0133608	0.010337	0.000932072	-4.28180000000001e-05	7.4267e-05	0.081937629	0.0506081094	0.0454172463	0.0371565505	0.0263843771	0.0138288366	0.0003385804	-0.0131745611	-0.0257972105	-0.0366761804	-0.0450761418	-0.0504293264	-0.0523739028	-0.0507784337	-0.0457507597	-0.0376307102	-0.0269671338	-0.0144808008	-0.0010156846	0.0125180835	0.0252057321	0.0361896802	-0.0151525921	-0.012349031	0.0429348886	0.0691114614	-0.0173561609	-0.0378124708	-0.0582563572	0.0023799548	0.0117483146	0	0	0.632600409764398	-0.770325729196547	0.448081059024295	0.592443852028073
-0.00695206	-0.0138501	0.12055	-0.000424306	0.000303452	-0.000165749	-0.006155129	0.0437273	0.0354122	-0.000252898	-0.000149953	-5.5931e-05	0.108233729	0.0505494535	0.0451906832	0.0366761804	0.0256005252	0.0127371473	-0.0010156846	-0.0146975897	-0.0273531403	-0.0380985803	-0.0461835398	-0.051043434	-0.0523388891	-0.0499794418	-0.0441298556	-0.0351986159	-0.0238094045	-0.010757547	0.0030455261	0.0166359256	0.0290646136	0.0394636764	-0.0014463143	-0.0098156552	0.0613596392	-0.0472866101	-0.0212626486	-0.027187893	-0.0145390115	-0.0219038638	-0.0197739424	0	0	-0.16695396632107	-0.974870328140671	0.448081059024295	0.592443852028073
-0.000768048	-0.0998504	0.0932871	0.000139643	0.000484371	-0.000135114	0.006184012	-0.0860003	-0.0272629	0.000563949	0.000180919	3.0635e-05	0.158222362	0.0504898588	0.0449607632	0.0361896802	0.0248090665	0.0116395445	-0.0023692706	-0.0162072446	-0.0288765622	-0.0394636764	-0.0472051818	-0.0515428613	-0.0521639377	-0.049023627	-0.0423483678	-0.0326194932	-0.0205385235	-0.0069765817	0.0070884207	0.0206422981	0.0327077205	0.0424146861	-0.0016230758	0.0318422255	0.0185017391	-0.0029127738	0.0001983641	-0.0216509507	-0.0221444696	0.0095889788	-0.0332566663	0	0	0.357767995893096	-1.15964189368599	0.448081059024295	0.592443852028073
-0.00072965	-0.0389533	0.101267	-4.39043e-05	0.000303452	-0.000352213	3.8398e-05	0.0608971	0.00797989999999998	-0.0001835473	-0.000180919	-0.000217099	0.097993663	0.0504293264	0.0447275033	0.0356971313	0.0240102362	0.0105365379	-0.0037212726	-0.017702152	-0.0303656657	-0.0407694154	-0.0481391707	-0.0519264863	-0.0518495163	-0.0479139886	-0.0404127789	-0.0299041152	-0.0171700353	-0.003158189	0.0110886847	0.0245103563	0.0361080066	0.045018557	0.0188932643	0.0243617668	0.016411764	0.0716934186	0.0040178151	-0.0403553805	-0.0074638469	0.0045201367	0.0300481946	0	0	0.108759793619907	-1.27306186642722	0.448081059024295	0.592443852028073
-0.000768816	-0.0765947	0.101239	-0.000328557	0.000827836	-0.000352213	-3.91659999999999e-05	-0.0376414	-2.80000000000003e-05	-0.0002846527	0.000524384	0	0.078160401	0.0503678575	0.0444909208	0.0351986159	0.0232042715	0.0094286395	-0.0050707869	-0.0191809517	-0.0318186811	-0.0420138333	-0.0489837722	-0.0521934471	-0.0513964655	-0.0466540082	-0.0383301323	-0.0270638244	-0.0137199483	0.0006771467	0.0150222601	0.028214182	0.0392402281	0.0472539781	0.0098968329	0.0217137085	0.0436167526	-0.0312252976	-0.0322482238	-0.0308771462	0.017412677	-0.0098447336	-0.0410182219	0	0	-0.788519963405994	-1.14699627473177	0.448081059024295	0.592443852028073
-0.00072965	-0.05172	0.109537	-0.000720254	0.000303452	-0.000352213	3.91659999999999e-05	0.0248747	0.008298	-0.000391697	-0.000524384	0	0.079015916	0.0503054532	0.0442510332	0.0346942175	0.0223914121	0.0083163637	-0.0064169112	-0.0206422981	-0.0332338815	-0.0431950583	-0.0497374181	-0.0523431439	-0.0508059967	-0.0452476394	-0.0361080066	-0.024110485	-0.0102046586	0.0045088495	0.0188654898	0.0317289578	0.0420811315	0.0491026536	-0.0039065256	0.0591786142	-0.0167687322	0.010798866	-0.0079103377	-0.0086637307	0.0079240015	0.0057151172	-0.0156426535	0	0	0.413102020044084	-0.650230394162323	0.448081059024295	0.592443852028073
-0.0249059	-0.102859	0.112372	-0.000586777	0.000612549	-0.000352213	-0.02417625	-0.051139	0.002835	0.000133477	0.000309097	0	0.10027895	0.0502421146	0.0440078585	0.0341840202	0.0215718994	0.0072002268	-0.0077587455	-0.0220848615	-0.034609585	-0.044311314	-0.0503987089	-0.0523752403	-0.0500796887	-0.043699295	-0.0337544877	-0.0210564335	-0.0066408724	0.0083163637	0.0225952602	0.0350311327	0.0446096262	0.0505494535	-0.0198542213	0.0127202172	0.0255477703	0.007441345	-0.0544003161	0.0002961961	-0.0099869822	-0.0072462833	-0.0152517101	0	0	0.916040997069287	-0.355245975078355	0.448081059024295	0.592443852028073
-0.0224643	-0.0889953	0.0937962	-0.000183598	0.000633108	-0.000352213	0.0024416	0.0138637	-0.0185758	0.000403179	2.05590000000001e-05	0	0.056068	0.050177843	0.0437614146	0.0336681095	0.0207459769	0.0060807472	-0.0090953929	-0.0235073292	-0.0359441567	-0.0453609212	-0.0509664168	-0.0522896643	-0.0492194833	-0.0420138333	-0.03127814	-0.0179144269	-0.0030455261	0.0120792627	0.02618914	0.0380985803	0.0468069407	0.0515825363	-0.0285874178	0.0425592698	0.0058012342	-0.0394494157	-0.0273959612	0.0250644983	0.0003149048	0.0071091163	-0.0063304382	0	0	1.0150870079523	-0.795809900615696	0.448081059024295	0.592443852028073
-0.0328241	-0.039968	0.101231	-0.000342403	0.000928215	-0.000352213	-0.0103598	0.0490273	0.00743479999999999	-0.000158805	0.000295107	0	0.0895175	0.0501126395	0.0435117199	0.0331465714	0.0199138901	0.0049584444	-0.0104259597	-0.0249084068	-0.0372360105	-0.0463423012	-0.0514394875	-0.0520866082	-0.0482276804	-0.0401965428	-0.0286879745	-0.0146975897	0.0005642937	0.0157773596	0.0296255153	0.0409107473	0.0486567622	0.0521934471	-0.0274899018	0.0191660867	0.0107565827	0.0694631134	-0.0363190538	0.0100185915	-0.0297928156	0.0124409245	0.0357890264	0	0	-0.160461332157354	-0.904070995923528	0.448081059024295	0.592443852028073
-0.0408931	-0.0729295	0.101238	-0.000210557	0.00088983	-0.000352213	-0.008069	-0.0329615	7.000000000007e-06	0.000131846	-3.8385e-05	0	0.04954905	0.0500465054	0.0432587929	0.0326194932	0.0190758861	0.0038338396	-0.0117495564	-0.0262868196	-0.0384836111	-0.0472539781	-0.0518170426	-0.051766528	-0.0471069319	-0.0382531258	-0.0259934166	-0.0114193591	0.0041714317	0.0193908153	0.0328837193	0.0434487905	0.0501453577	0.0523771858	-0.0271604335	-0.0125195975	0.0577342179	-0.0388746051	-0.0504802344	-0.0194051817	-0.0199097664	-0.0149195934	-0.0418775712	0	0	0.31480615660391	-0.844887407890461	0.448081059024295	0.592443852028073
-0.0408736	-0.0480043	0.0785478	-0.000128615	0.000717743	-0.000352213	1.95000000000056e-05	0.0249252	-0.0226902	8.1942e-05	-0.000172087	0	0.06033635	0.0499794418	0.0430026525	0.0320869629	0.0182322141	0.0027074549	-0.0130652981	-0.0276413132	-0.0396854757	-0.0480945804	-0.0520983812	-0.0513301431	-0.0458602343	-0.0361896802	-0.0232042715	-0.0080934286	0.0077587455	0.0229002443	0.0359441567	0.0456957037	0.0512616758	0.0521322486	-0.0271473762	0.0354658762	0.0087307381	-0.0003961106	-0.0090216605	-0.0032759016	-0.0168569451	-0.0011488235	-0.0130435169	0	0	0.371784022373469	-0.784331031384168	0.448081059024295	-1.68540061352814
-0.040931	-0.0178368	0.101233	-0.000104483	0.00106825	-0.000352213	-5.74000000000061e-05	0.0301675	0.0226852	2.4132e-05	0.000350507	0	0.07164205	0.04991145	0.0427433176	0.0315490697	0.0173831246	0.0015798132	-0.0143723053	-0.0289706552	-0.0408401761	-0.048862844	-0.0522829807	-0.0507784337	-0.0444909208	-0.0340126806	-0.0203306886	-0.0047336909	0.0113091867	0.0262868196	0.0387884217	0.0476364314	0.0519974292	0.0514606403	-0.002670945	0.0096594105	0.0383129128	0.0604423167	-0.0121785796	-0.021054043	-0.0190381135	0.0077698703	0.0086207024	0	0	0.408297989383388	-0.884820150397582	0.448081059024295	-1.68540061352814
-0.0408907	-0.0799176	0.101239	-0.000104483	0.00110343	-0.000532039	4.0300000000007e-05	-0.0620808	5.99999999999212e-06	0	3.51800000000001e-05	-0.000179826	0.0728774	0.0498425313	0.0424808075	0.0310059033	0.01652887	0.0004514381	-0.015669704	-0.0302736359	-0.0419463399	-0.0495576132	-0.0523704984	-0.0501126395	-0.0430026525	-0.0317289578	-0.0173831246	-0.0013541801	0.0148058821	0.0295323731	0.0413994086	0.0492579697	0.0523471556	0.0503678575	-0.0101964551	0.0379501504	0.0508869652	-0.0295334417	-0.0212701305	-0.0247042671	-0.0028133239	0.0086610524	-0.0233573141	0	0	0.016669162175019	-0.688069654352658	0.448081059024295	0.592443852028073
-0.0680389	0.0717745	-0.0138292	-0.000540411	0.0010502	-0.00135638	-0.0271482	0.1516921	-0.1150682	-0.000435928	-5.323e-05	-0.000824341	0.35958345	0.049772687	0.0422151417	0.0304575546	0.015669704	-0.0006771467	-0.0169566271	-0.0315490697	-0.0430026525	-0.050177843	-0.0523607718	-0.0493342563	-0.0413994086	-0.0293456776	-0.0143723053	0.0020309873	0.0182322141	0.0326194932	0.0437614146	0.0505494535	0.0523082586	0.048862844	0.0049816512	0.0010530692	-0.0270221595	0.0197411246	0.0172272588	0.0188690951	0.0058909967	-0.0150742416	0.0288291526	0	0	-0.548167783477355	-0.589423574441306	0.448081059024295	0.592443852028073
-0.0518151	0.105817	-0.541862	-0.00016947	0.00141873	0.000325195	0.0162238	0.0340425	-0.5280328	0.000370941	0.000368530000000001	0.001681575	0.6993514	0.0497019183	0.0419463399	0.0299041152	0.0148058821	-0.001805417	-0.0182322141	-0.0327957961	-0.0440078585	-0.0507226006	-0.0522538189	-0.0484450328	-0.0396854757	-0.0268703181	-0.0113091867	0.005407671	0.0215718994	0.0355316183	0.0458602343	0.051502229	0.051881027	0.0469579174	0.0560673959	-0.1565844889	-0.14651607	-0.0402377025	0.1103530137	0.0881356958	0.0653535094	-0.0659157234	0.0343085094	0	0	0.493979645083083	-1.25607748459641	0.448081059024295	0.592443852028073
