"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0945133	0.390025	0.651608	-0.00172458	0.00199549	-7.7076e-05	0.001448	0.041548	0.062584	0.00047158	0.0001999	-0.000537348	0.1660214	-0.0146187631	-0.0442596553	0.0393075269	0.0223332702	-0.0517653924	0.0065423171	0.0481159803	-0.0333822024	-0.0294948387	0.0498349085	0.001696107	-0.0507810249	0.026630384	0.0359261587	-0.0466705863	-0.009892538	0.0521888067	-0.0192192368	-0.0414680002	0.0423507695	0.0178440444	0.001044675	0.0283156246	-0.0009826019	0.019196631	-0.0553750833	0.0568343466	0.028474424	0.0098191255	-0.033174428	-0.0462779005	0	0	0	0	0	0	0	0.990539899222927	0.420975675659607	-2.22840312389761	0.592443852028073
0.121732	0.380911	0.620678	-0.00222756	0.00277757	-0.000105826	0.0272187	-0.00911400000000001	-0.03093	-0.00050298	0.00078208	-2.875e-05	0.1329532	-0.0148358378	-0.0440156816	0.0397530928	0.021511476	-0.0519307284	0.0078864829	0.0474661945	-0.0347570714	-0.027790234	0.0504891087	-0.0007916247	-0.0500409704	0.0291197926	0.0335562706	-0.0481159803	-0.0063178387	0.0516925056	-0.0229452624	-0.0387032042	0.0448551266	0.0133107399	-0.0093603734	0.0024924667	0.0008756255	-0.0092738024	-0.0454058502	0.0354089208	0.026072085	0.0410811861	-0.0196047748	0.0165290717	0	0	0	0	0	0	0	0.966548146563377	0.537162917656613	-2.22840312389761	0.592443852028073
0.0881399	0.350485	0.610164	-0.00190858	0.00209078	0.00028938	-0.0335921	-0.030426	-0.0105139999999999	0.00031898	-0.00068679	0.000395206	0.1445809	-0.0150526362	-0.0437684292	0.040191996	0.0206832724	-0.0520718884	0.0092253617	0.046773099	-0.0360905197	-0.0260437153	0.0510493004	-0.0032775729	-0.0491667543	0.0315175794	0.0310639394	-0.0493598362	-0.0027130321	0.0509181258	-0.0265329132	-0.0356783636	0.0470255659	0.0086681957	-0.0115572373	0.0267754317	0.0542353217	0.0030579451	-0.0626488246	0.0460212803	0.0420485699	0.0052196185	-0.0632498475	-0.0116090354	0	0	0	0	0	0	0	0.727018659200652	0.290037804093549	0.448081059024295	0.592443852028073
0.100516	0.42603	0.682461	-0.00239245	0.00203623	-0.000174295	0.0123761	0.075545	0.0722969999999999	-0.00048387	-5.455e-05	-0.000463675	0.21032285	-0.0152691543	-0.0435179165	0.0406241631	0.0198489062	-0.0521888067	0.0105580562	0.0460373263	-0.0373809583	-0.0242579167	0.0515144404	-0.0057561371	-0.0481607204	0.0338162004	0.0284582593	-0.0503969439	0.0009047034	0.0498698332	-0.0299605535	-0.0324138022	0.0488459301	0.0039545126	0.0044099284	0.0514862145	-0.021047162	0.0123807809	-0.0237123606	0.0438079984	0.0429162531	0.0229114315	0.0230288242	-0.0254874286	0	0	0	0	0	0	0	0.254394282540458	1.6518083363407	0.448081059024295	0.592443852028073
0.0804451	0.319095	0.627474	-0.0021502	0.00148567	0.000434893	-0.0200709	-0.106935	-0.054987	0.00024225	-0.00055056	0.000609188	0.2520928	-0.015485388	-0.0432641622	0.0410495216	0.019008626	-0.0522814288	0.0118836729	0.0452595478	-0.0386268493	-0.0224355316	0.0518836628	-0.0082217334	-0.0470255659	0.036008423	0.025748738	-0.0512229596	0.0045181276	0.0485532669	-0.0332075124	-0.0289314543	0.0503026675	-0.0007916247	-0.0106463224	0.0363580295	-0.0214170831	0.005975616	-0.0364467561	0.0818492093	0.0189033595	-0.0127321896	0.0351599827	-0.0049563252	0	0	0	0	0	0	0	0.057941163150579	0.927093686594732	0.448081059024295	0.592443852028073
0.0719624	0.397559	0.618357	-0.00234536	0.00170584	0.000440357	-0.00848270000000001	0.078464	-0.00911700000000004	-0.00019516	0.00022017	5.46399999999989e-06	0.1171034	-0.0157013334	-0.0430071852	0.0414680002	0.0181626821	-0.0523497117	0.013201323	0.044440473	-0.039826708	-0.0205793086	0.05215628	-0.0106688069	-0.0457643343	0.0380873499	0.0229452624	-0.0518344232	0.0081100208	0.0469755095	-0.0362542087	-0.0252547177	0.0513849338	-0.0055312652	-0.0113525524	0.0286388417	-0.046725113	-0.0245037932	-0.0052377042	0.0478646888	0.0358732729	-0.0088601606	0.0089428556	0.013177127	0	0	0	0	0	0	0	-0.712353758232278	0.010760996600138	0.448081059024295	0.592443852028073
0.0635021	0.336053	0.604837	-0.00205438	0.00141618	0.000464823	-0.0084603	-0.0615059999999999	-0.01352	0.00029098	-0.00028966	2.44660000000001e-05	0.1137416	-0.0159169864	-0.0427470046	0.0418795288	0.0173113266	-0.0523936235	0.0145101234	0.0435808493	-0.0409791044	-0.0186920473	0.0523317845	-0.0130918447	-0.0443804069	0.0400464398	0.020058062	-0.0522287737	0.011663266	0.0451450484	-0.0390822688	-0.0214082961	0.0520846721	-0.0102255113	-0.0094285533	0.0137042922	-0.0134880086	-0.0174578482	-0.000606128	0.0133654107	0.0272708843	-0.0334079536	0.0239409502	0.0155649015	0	0	0	0	0	0	0	-0.288542062212778	1.11603962220535	-2.22840312389761	0.592443852028073
0.0556824	0.414912	0.666411	-0.00242089	0.00120952	0.000322865	-0.00781969999999998	0.078859	0.061574	-0.00036651	-0.00020666	-0.000141958	0.1840091	-0.0161323429	-0.0424836398	0.0422840384	0.0164548132	-0.0524131437	0.0158091967	0.0426814612	-0.0420826652	-0.016776594	0.0524098495	-0.015485388	-0.0428774942	0.0418795288	0.0170976719	-0.0524043593	0.0151609305	0.0430717306	-0.0416746376	-0.0174180334	0.0523966733	-0.0148358378	0.0063711184	-0.0184400511	-0.0323373176	-0.0206905106	-0.0172667245	0.0218074603	0.0164291526	-0.0019650628	0.0217300731	-0.0147778113	0	0	0	0	0	0	0	0.074417549762409	-0.038041380009491	0.448081059024295	0.592443852028073
0.0566911	0.334247	0.628755	-0.00182531	0.00117048	0.000378448	0.00100869999999999	-0.080665	-0.0376559999999999	0.00059558	-3.904e-05	5.5583e-05	0.15383985	-0.016347399	-0.0422171104	0.0426814612	0.015593397	-0.0524082634	0.0170976719	0.0417431291	-0.0431360754	-0.0148358378	0.0523903296	-0.0178440444	-0.0412596253	0.0435808493	0.0140748942	-0.0523604445	0.0185863463	0.0407667093	-0.0440156816	-0.0133107399	0.0523186149	-0.0193244083	-0.0013973631	-0.020460497	-0.0315362083	-0.0093874567	-0.0123789859	0.0272875742	0.0156347807	-0.0184943439	0.0255641252	0.0449516598	0	0	0	0	0	0	0	-0.324405901438903	0.765242288462674	0.448081059024295	0.592443852028073
0.0626679	0.451098	0.725991	-0.00242711	0.00126611	-0.000127379	0.0059768	0.116851	0.0972359999999999	-0.0006018	9.563e-05	-0.000505827	0.28022665	-0.0165621507	-0.0419474363	0.0430717306	0.0147273348	-0.0523789848	0.0183746853	0.0407667093	-0.0441380794	-0.0128727058	0.0522732612	-0.0201625	-0.039531138	0.0451450484	0.0110007588	-0.0520972133	0.0219231897	0.0382423846	-0.0460912827	-0.0091140124	0.0518510778	-0.0236543856	0.0186585318	-0.0236856396	-0.0274998039	0.0256632521	-0.0690940491	0.0403615685	0.0260783465	0.0050676776	0.0150928409	-0.0583635372	0	0	0	0	0	0	0	-0.724024570670156	1.85541389266086	0.448081059024295	0.592443852028073
0.0685661	0.300796	0.56444	-0.00234068	0.00144709	0.000289292	0.00589820000000001	-0.150302	-0.161551	8.64300000000002e-05	0.00018098	0.000416671	0.35195525	-0.016776594	-0.0416746376	0.0434547811	0.0138568845	-0.0523253215	0.0196393809	0.0397530928	-0.0450874833	-0.0108901587	0.0520588623	-0.0224355316	-0.0376966663	0.0465672044	0.0078864829	-0.0516157682	0.025155559	0.0355123358	-0.0478889238	-0.0048560483	0.0509975427	-0.027790234	-0.026141479	0.0388256084	0.0374016222	-0.0121176675	-0.0785045465	0.043409758	0.0705239111	0.025020258	-0.0237989282	0.0716786833	0	0	0	0	0	0	0	-0.365225653030198	0.671337118538702	-2.22840312389761	0.592443852028073
0.0556318	0.436569	0.686841	-0.00212656	0.00135137	0.000122621	-0.0129343	0.135773	0.122401	0.00021412	-9.57200000000001e-05	-0.000166671	0.29493385	-0.0169907249	-0.0413987346	0.0438305487	0.0129823055	-0.0522472985	0.0208909108	0.0387032042	-0.0459831556	-0.0088911868	0.051747532	-0.0246580184	-0.0357611286	0.0478428428	0.00474343	-0.0509181258	0.0282680507	0.0325912492	-0.0493977639	-0.0005654567	0.0497643635	-0.0316980113	0.0055555819	0.0594980662	-0.0449110533	0.0338593259	-0.0148572738	0.054599143	0.0037364053	0.0598137461	-0.0280328019	-0.042226822	0	0	0	0	0	0	0	-0.230962226273039	0.722873025637331	-2.22840312389761	0.592443852028073
0.0632125	0.356354	0.62279	-0.00179993	0.0015609	0.000383224	0.00758070000000001	-0.080215	-0.0640510000000001	0.00032663	0.00020953	0.000260603	0.19168485	-0.0172045393	-0.0411197477	0.0441989703	0.0121038584	-0.0521449521	0.022128436	0.0376180017	-0.0468240289	-0.006878805	0.05133985	-0.0268249532	-0.033729714	0.0489679499	0.0015830688	-0.0500072082	0.0312458323	0.0294948387	-0.0506087036	0.0037289341	0.0481607204	-0.0353456466	-0.004012567	-0.007530984	-0.0139390386	-0.0165681708	0.0372669145	-0.021705233	0.0040438467	-0.0092388416	-0.0313927554	0.0352255744	0	0	0	0	0	0	0	0.215151384092385	0.253377004627558	0.448081059024295	0.592443852028073
0.0560158	0.377864	0.682237	-0.00173653	0.00150463	-0.000127379	-0.0071967	0.02151	0.059447	6.33999999999999e-05	-5.62700000000002e-05	-0.000510603	0.11966735	-0.0174180334	-0.0408376979	0.0445599841	0.0112218049	-0.05201833	0.023351127	0.0364984753	-0.047609101	-0.0048560483	0.0508365754	-0.0289314543	-0.0316078689	0.0499389857	-0.0015830688	-0.048886831	0.0340747132	0.0262397614	-0.0515144404	0.0079982704	0.0461985516	-0.0387032042	0.0138123664	0.0483389063	0.001191858	0.0295420586	0.0779059635	-0.0256898698	-0.0279393912	0.0246083353	-0.0232978762	-0.0157786456	0	0	0	0	0	0	0	-0.127815718071813	-1.1119554392548	0.448081059024295	0.592443852028073
0.0579294	0.379173	0.677307	-0.0019912	0.00149171	0.000122621	0.00191359999999999	0.001309	-0.00492999999999999	-0.00025467	-1.292e-05	0.00025	0.0340321	-0.017631203	-0.0405526062	0.0449135297	0.0103364079	-0.051867491	0.024558164	0.0353456466	-0.0483374366	-0.0028259676	0.0502386454	-0.0309727759	-0.029401282	0.050752895	-0.00474343	-0.0475616869	0.0367412126	0.022843528	-0.052109512	0.0122138669	0.0438924641	-0.0417431291	0.0126944384	-0.0368080338	0.0409115865	-0.022329681	0.0413547083	-0.0559965578	-0.0356782126	-0.0449877054	-0.0097578966	-0.01591749	0	0	0	0	0	0	0	-2.397613394133	-1.12379261272189	0.448081059024295	0.592443852028073
0.0519637	0.321887	0.653962	-0.00194623	0.00127481	0.000256454	-0.0059657	-0.057286	-0.0233449999999999	4.49699999999999e-05	-0.0002169	0.000133833	0.10638185	-0.0178440444	-0.0402644936	0.0452595478	0.0094479311	-0.0516925056	0.025748738	0.0341605674	-0.0490081675	-0.0007916247	0.0495471731	-0.032944319	-0.0271158693	0.0514071169	-0.0078864829	-0.0460373263	0.0392326234	0.0193244083	-0.0523903296	0.016347399	0.0412596253	-0.044440473	0.0058446436	0.0241748816	0.068451157	0.0120023498	0.0120216151	-0.0412476514	-0.0050434945	0.0247041232	-0.0203139402	0.0580186581	0	0	0	0	0	0	0	0.62799117047672	-1.11814482343311	0.448081059024295	0.592443852028073
0.0654229	0.365347	0.676486	-0.00199391	0.00152328	0.000122621	0.0134592	0.04346	0.0225239999999999	-4.76800000000002e-05	0.00024847	-0.000133833	0.10094235	-0.0180565534	-0.0399733818	0.0455979804	0.0085566393	-0.051493455	0.0269220508	0.032944319	-0.0496204944	0.0012439122	0.0487634462	-0.0348416421	-0.024757758	0.051899593	-0.0110007588	-0.0443201343	0.0415370728	0.0157013334	-0.0523552	0.020371094	0.038319635	-0.046773099	0.0097264616	-0.0263320657	0.0278180538	-0.0129956025	0.021130665	-0.0196890683	-0.0296690254	-0.0616003372	0.0187962238	-0.0169004593	0	0	0	0	0	0	0	0.575516658985418	-1.1227251639068	0.448081059024295	0.592443852028073
0.0614841	0.428111	0.73704	-0.00239203	0.00116238	1.88506e-06	-0.00393880000000001	0.062764	0.060554	-0.00039812	-0.0003609	-0.00012073594	0.171244597	-0.0182687262	-0.0396792925	0.0459287708	0.0076627981	-0.0512704319	0.0280773158	0.0316980113	-0.0501736876	0.0032775729	0.0478889238	-0.0366604707	-0.0223332702	0.0522287737	-0.0140748942	-0.0424173034	0.0436435792	0.0119937935	-0.0520043348	0.0242579167	0.0350943796	-0.0487218636	0.0191531348	0.0003315727	-0.034059948	0.025192589	-0.0134431101	-0.0102152768	-0.0064646497	0.0478698444	0.0498068025	0.0153088095	0	0	0	0	0	0	0	0.268106545611878	-1.22554158092598	0.448081059024295	0.592443852028073
0.0730514	0.347955	0.642811	-0.00171923	0.00153325	5.09691e-05	0.0115673	-0.0801559999999999	-0.0942289999999999	0.0006728	0.00037087	4.908404e-05	0.240590002	-0.0184805588	-0.0393822474	0.0462518635	0.0067666737	-0.0510235403	0.0292137585	0.0304227813	-0.050667088	0.0053062903	0.0469252343	-0.0383967071	-0.0198489062	0.0523936235	-0.0170976719	-0.0403368038	0.0455421041	0.0082217334	-0.05133985	0.027981752	0.0316078689	-0.0502707735	-0.0053362192	-0.0178751813	-0.0015372952	-0.0126323049	0.0178932593	0.0024458168	-0.0445604907	-0.0300902809	-0.0199752115	-0.0152159963	0	0	0	0	0	0	0	1.02037261474914	-1.1816311877226	0.448081059024295	0.592443852028073
0.0606848	0.434636	0.796135	-0.00221671	0.00150544	-6.09463e-05	-0.0123666	0.086681	0.153324	-0.00049748	-2.78100000000001e-05	-0.0001119154	0.28423187	-0.0186920473	-0.0390822688	0.0465672044	0.0058685331	-0.050752895	0.0303306173	0.0291197926	-0.0511001074	0.0073270047	0.0458741721	-0.0400464398	-0.0173113266	0.0523936235	-0.020058062	-0.0380873499	0.0472236001	0.0044054445	-0.0503657529	0.0315175794	0.0278860579	-0.0514071169	0.0351195361	-0.0054985136	-0.0452093269	0.0194008275	0.0164963216	-0.0633178112	-0.0027702855	0.031439701	0.0299327494	-0.0228784781	0	0	0	0	0	0	0	-0.168464448394247	-1.14633632085189	0.448081059024295	0.592443852028073
0.0751633	0.322934	0.695407	-0.00181764	0.00204258	-0.000219686	0.0144785	-0.111702	-0.100728	0.00039907	0.00053714	-0.0001587397	0.281655985	-0.0189031876	-0.0387793789	0.0468747407	0.004968644	-0.050458622	0.0314271432	0.027790234	-0.0514722298	0.0093366682	0.0447376941	-0.0416059521	-0.0147273348	0.0522287737	-0.0229452624	-0.0356783636	0.0486800542	0.0005654567	-0.0490879179	0.0348416421	0.0239566531	-0.052121568	0.0103883119	-0.0387496381	0.0456099036	0.0111528399	0.0017533957	-0.0065536715	-0.0919160991	-0.0258524774	-0.0389680518	-0.0239047175	0	0	0	0	0	0	0	0.332347567362983	-1.1540283358647	0.448081059024295	0.592443852028073
0.0549722	0.4145	0.739482	-0.0025109	0.00128414	-3.89911e-05	-0.0201911	0.091566	0.0440749999999999	-0.00069326	-0.00075844	0.0001806949	0.237451845	-0.0191139759	-0.0384736004	0.0471744208	0.0040672745	-0.0501408583	0.0325026013	0.0264353189	-0.0517830118	0.0113322499	0.0435179165	-0.0430717306	-0.0121038584	0.051899593	-0.025748738	-0.0331199354	0.0499045256	-0.0032775729	-0.0475140513	0.0379316059	0.0198489062	-0.0524082634	0.0180464438	0.0184335419	-0.0047605753	0.0080891345	0.0213097995	-0.0783538671	0.0277258513	0.0092214625	-0.0240466709	0.0098405249	0	0	0	0	0	0	0	-0.708618456150642	-1.23308738662905	0.448081059024295	0.592443852028073
0.0599078	0.332349	0.678458	-0.00163385	0.00161215	-1.32804e-05	0.0049356	-0.082151	-0.0610239999999998	0.00087705	0.00032801	2.57107e-05	0.209649135	-0.0193244083	-0.038164956	0.0474661945	0.0031646932	-0.0497997519	0.0335562706	0.0250562833	-0.052032083	0.0133107399	0.0422171104	-0.044440473	-0.0094479311	0.0514071169	-0.0284582593	-0.0304227813	0.0508911792	-0.007102971	-0.0456536443	0.0407667093	0.015593397	-0.0522648503	0.0057739244	-0.0252840607	0.0337746709	0.0292177011	0.0071346172	-0.0253830441	-0.0804371455	0.017380376	-0.0385133631	0.0021879002	0	0	0	0	0	0	0	0.312186814606995	-1.16415081651802	0.448081059024295	0.592443852028073
0.0499388	0.415995	0.731537	-0.00227131	0.00162992	-0.000288419	-0.00996899999999999	0.083646	0.053079	-0.00063746	1.77700000000001e-05	-0.0002751386	0.19321243	-0.0195344808	-0.0378534688	0.0477500128	0.0022611689	-0.0494354616	0.0345874448	0.0236543856	-0.0522191466	0.0152691543	0.0408376979	-0.0457090957	-0.0067666737	0.050752895	-0.0310639394	-0.0275981986	0.0516353132	-0.0108901587	-0.0435179165	0.0433279037	0.0112218049	-0.0516925056	0.0162337372	-0.0116505486	0.0382527234	0.0007186429	0.0063604223	-0.0699820568	0.0130448957	0.0004344254	-0.0273339118	-0.0147633069	0	0	0	0	0	0	0	0.239631813049062	-1.16160757483015	0.448081059024295	0.592443852028073
0.0418735	0.347792	0.705917	-0.00194788	0.00121122	-0.000271131	-0.0080653	-0.068203	-0.02562	0.00032343	-0.0004187	1.7288e-05	0.1398592	-0.0197441895	-0.0375391619	0.0480258282	0.0013569709	-0.0490481569	0.0355954325	0.0222309049	-0.0523439796	0.0172045393	0.0393822474	-0.0468747407	-0.0040672745	0.0499389857	-0.0335562706	-0.0246580184	0.0521333814	-0.0146187631	-0.0411197477	0.0455979804	0.0067666737	-0.0506959264	0.0099935865	0.0055931362	0.0504442129	0.0390020624	-0.0081438215	-0.007081017	-0.0530324647	0.0467470791	-0.0293493569	0.0025477272	0	0	0	0	0	0	0	-0.234045548354971	-1.08287032352179	0.448081059024295	0.592443852028073
0.0358587	0.364777	0.606119	-0.00221347	0.000835343	3.26182e-05	-0.0060148	0.016985	-0.099798	-0.00026559	-0.000375877	0.0003037492	0.17005861	-0.0199535306	-0.0372220587	0.0482935946	0.0004523686	-0.0486380181	0.0365795581	0.02078714	-0.0524064334	0.0191139759	0.0378534688	-0.0479347819	-0.0013569709	0.0489679499	-0.0359261587	-0.0216145559	0.0523830103	-0.0182687262	-0.0384736004	0.0475616869	0.0022611689	-0.0492832916	-0.0184434873	0.0080293433	0.0704974667	-0.0060142579	0.0060793123	-0.0162390258	0.0011586903	-0.0184991964	-0.0358355382	0.0284027181	0	0	0	0	0	0	0	0.854669057760059	-1.06726369311299	0.448081059024295	0.592443852028073
0.0304114	0.329756	0.597437	-0.00190911	0.000678895	8.64743e-05	-0.0054473	-0.035021	-0.00868199999999997	0.00030436	-0.000156448	5.38561e-05	0.074883505	-0.0201625	-0.0369021828	0.0485532669	-0.0004523686	-0.0482052363	0.0375391619	0.0193244083	-0.0524064334	0.0209945843	0.0362542087	-0.048886831	0.0013569709	0.0478428428	-0.038164956	-0.0184805588	0.0523830103	-0.0218204132	-0.0355954325	0.0492058292	-0.0022611689	-0.0474661945	-0.0165614303	0.0231047405	0.0485081185	0.0045002676	0.0060100991	-0.0065943199	0.0043909957	-0.0094405556	0.0017823369	0.0610944723	0	0	0	0	0	0	0	-0.434504084646439	-1.05645455090671	0.448081059024295	-1.68540061352814
0.0298113	0.372194	0.614183	-0.00194306	0.000818027	0.000282618	-0.000600100000000003	0.042438	0.016746	-3.39499999999998e-05	0.000139132	0.0001961437	0.0782453850000001	-0.020371094	-0.0365795581	0.0488048017	-0.0013569709	-0.0477500128	0.0384736004	0.0178440444	-0.0523439796	0.022843528	0.0345874448	-0.0497287433	0.0040672745	0.0465672044	-0.0402644936	-0.0152691543	0.0521333814	-0.0252547177	-0.0325026013	0.0505193604	-0.0067666737	-0.0452595478	-0.0131688309	0.01323455	0.0175692503	-0.0143026949	0.0124008752	0.0095900632	0.009767723	-0.0138306697	0.0256365937	0.0415589464	0	0	0	0	0	0	0	0.332606568887487	-1.06090669335159	0.448081059024295	-1.68540061352814
0.0218281	0.428484	0.69343	-0.0020877	0.00055454	3.26182e-05	-0.0079832	0.05629	0.079247	-0.00014464	-0.000263487	-0.0002499998	0.17642654	-0.0205793086	-0.0362542087	0.0490481569	-0.0022611689	-0.0472725596	0.0393822474	0.016347399	-0.0522191466	0.0246580184	0.0328562806	-0.050458622	0.0067666737	0.0451450484	-0.0422171104	-0.0119937935	0.0516353132	-0.028553165	-0.0292137585	0.051493455	-0.0112218049	-0.0426814612	0.0047655867	-0.0231583947	-0.0407022603	0.007795152	-0.0040424013	0.0214204819	-0.0010022578	-0.0321097978	0.0387531198	-0.0390414835	0	0	0	0	0	0	0	-1.41038293244154	-1.10702678334108	0.448081059024295	0.592443852028073
0.0411205	0.322608	0.586487	-0.00220946	0.000957224	3.26182e-05	0.0192924	-0.105876	-0.106943	-0.00012176	0.000402684	0	0.2583336	-0.02078714	-0.0359261587	0.0492832916	-0.0031646932	-0.046773099	0.0402644936	0.0148358378	-0.052032083	0.0264353189	0.0310639394	-0.0510748227	0.0094479311	0.0435808493	-0.0440156816	-0.0086681957	0.0508911792	-0.0316980113	-0.025748738	0.052121568	-0.015593397	-0.0397530928	-0.0235188425	-0.028849079	-0.033938302	-0.0300897652	-0.0190326104	0.0128717704	0.0281200689	-0.0032699094	0.0515686107	0.092551593	0	0	0	0	0	0	0	-3.55850823678719	-1.19056606198827	0.448081059024295	0.592443852028073
0.0172404	0.437284	0.71969	-0.00239078	0.0010226	-2.15659e-06	-0.0238801	0.114676	0.133203	-0.00018132	6.53760000000001e-05	-3.477479e-05	0.2858326395	-0.0209945843	-0.0355954325	0.0495101664	-0.0040672745	-0.0462518635	0.0411197477	0.0133107399	-0.0517830118	0.0281727488	0.0292137585	-0.0515759573	0.0121038584	0.0418795288	-0.0456536443	-0.0053062903	0.0499045256	-0.0346723388	-0.022128436	0.0523994793	-0.0198489062	-0.0364984753	0.0047405855	-0.0115578911	-0.0369089481	0.0297485501	-0.0407535607	0.0463193075	-0.0216488176	0.0076859173	0.0072512622	-0.067552345	0	0	0	0	0	0	0	0.035038513445079	-1.19290591263033	0.448081059024295	0.592443852028073
0.0448917	0.367529	0.636667	-0.00206014	0.000879712	0.000146319	0.0276513	-0.069755	-0.083023	0.00033064	-0.000142888	0.00014847559	0.2115294795	-0.0212016376	-0.0352620549	0.0497287433	-0.004968644	-0.0457090957	0.0419474363	0.0117734969	-0.0514722298	0.0298676878	0.0273091829	-0.0519608967	0.0147273348	0.0400464398	-0.0471250218	-0.0019221591	0.0486800542	-0.0374601473	-0.0183746853	0.0523253215	-0.0239566531	-0.032944319	-0.0130031065	-0.0219738501	-0.00710542	-0.0088640286	-0.0490268393	0.0064219353	0.0359161712	0.0091165213	-0.0001582692	0.0520870417	0	0	0	0	0	0	0	0.04680656721814	-1.1792969364968	0.448081059024295	0.592443852028073
0.029575	0.388232	0.706994	-0.00208584	0.000743514	8.26852e-05	-0.0153167	0.020703	0.070327	-2.57e-05	-0.000136198	-6.36338e-05	0.11762329	-0.0214082961	-0.0349260507	0.0499389857	-0.0058685331	-0.0451450484	0.0427470046	0.0102255113	-0.0511001074	0.0315175794	0.0253537587	-0.0522287737	0.0173113266	0.0380873499	-0.0484244452	0.0014700233	0.0472236001	-0.0400464398	-0.0145101234	0.051899593	-0.0278860579	-0.0291197926	0.0018716074	0.0174878486	0.0141899317	0.0418991317	-0.0602079571	0.0523851792	0.0175198877	0.0190344687	-0.0527186792	-0.0660298398	0	0	0	0	0	0	0	1.00231011391455	-1.12236240439888	0.448081059024295	0.592443852028073
0.0455149	0.407868	0.660957	-0.00242692	0.000926428	1.27881e-05	0.0159399	0.019636	-0.046037	-0.00034108	0.000182914	-6.98971e-05	0.111307455	-0.0216145559	-0.0345874448	0.0501408583	-0.0067666737	-0.0445599841	0.0435179165	0.0086681957	-0.050667088	0.0331199354	0.023351127	-0.0523789848	0.0198489062	0.036008423	-0.0495471731	0.0048560483	0.0455421041	-0.0424173034	-0.0105580562	0.0511251541	-0.0316078689	-0.0250562833	-0.018660141	0.0436952282	-0.0030453603	0.0079084074	-0.0219374502	0.0393409802	0.0486479633	-0.0036297349	0.006574408	-0.0094109508	0	0	0	0	0	0	0	0.886276813531678	-1.18734447924939	0.448081059024295	0.592443852028073
0.0384515	0.36244	0.660308	-0.00193123	0.000973653	0.000159889	-0.0070634	-0.045428	-0.000649000000000011	0.00049569	4.72250000000001e-05	0.0001471009	0.087641195	-0.0218204132	-0.0342462625	0.0503343274	-0.0076627981	-0.0439541752	0.0442596553	0.007102971	-0.0501736876	0.0346723388	0.0213050164	-0.0524111916	0.0223332702	0.0338162004	-0.0504891087	0.0082217334	0.0436435792	-0.0445599841	-0.0065423171	0.0500072082	-0.0350943796	-0.02078714	-0.0146183237	0.0560026106	-0.0423071969	0.0300019716	-0.002002723	0.0575488287	0.0152159247	0.0220505594	0.0030453397	-0.0434182505	0	0	0	0	0	0	0	0.895664769862639	-1.17529019399516	0.448081059024295	0.592443852028073
0.0346868	0.436865	0.698431	-0.00246131	0.00092042	-5.98329e-05	-0.0037647	0.074425	0.038123	-0.00053008	-5.32330000000002e-05	-0.0002197219	0.156464445	-0.0220258641	-0.0339025293	0.0505193604	-0.0085566393	-0.0433279037	0.0449717237	0.0055312652	-0.0496204944	0.0361724484	0.0192192368	-0.0523253215	0.024757758	0.0315175794	-0.051246815	0.0115529809	0.0415370728	-0.0464629554	-0.0024871236	0.0485532669	-0.038319635	-0.016347399	-0.0061599826	0.0002857659	-0.0528404917	-0.0075714339	0.0010560322	0.0037527885	0.0201441037	-0.0151800674	-0.003307602	-0.0327094796	0	0	0	0	0	0	0	0.956217412335118	-1.02644478869538	0.448081059024295	0.592443852028073
0.0395964	0.34562	0.675324	-0.00201283	0.00107166	0.000195117	0.00490959999999999	-0.091245	-0.0231070000000001	0.00044848	0.00015124	0.0002549499	0.161995095	-0.0222309049	-0.0335562706	0.0506959264	-0.0094479311	-0.0426814612	0.0456536443	0.0039545126	-0.0490081675	0.0376180017	0.0170976719	-0.052121568	0.0271158693	0.0291197926	-0.0518175273	0.0148358378	0.0392326234	-0.0481159803	0.0015830688	0.046773099	-0.0412596253	-0.0117734969	-0.0075244885	0.0037785257	-0.0435996945	0.0174667753	0.0281262774	0.0228804532	-0.0232226464	0.0021960351	0.0042754895	-0.0108548289	0	0	0	0	0	0	0	-3.54005646190922	-1.04487929054714	0.448081059024295	0.592443852028073
