"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0298358	-0.128267	-0.0223235	0.000353351	0.000625368	0	0.0070586	-0.1032686	-0.0417994	0.000922791	0.000373639	2.64698e-23	0.2169481	0.0522760543	0.0519697758	0.0514606403	0.050750635	0.0498425313	0.048739874	0.047446967	0.0459688572	0.044311314	0.0424808075	0.0404844828	0.0383301323	0.0360261653	0.0335815749	0.0310059033	0.0283092043	0.0255020041	0.0225952602	0.0196003187	0.01652887	0.013392903	-0.0123766984	-0.0634380837	0.0078487654	-0.0264886955	-0.0605992273	-0.017063005	0.011519827	-0.0089905276	-0.0365037561	-0.0215760158	0	0	0	0
0.0207262	-0.144468	-0.00532958	0.000555897	0.000251729	6.41793e-05	-0.0091096	-0.016201	0.01699392	0.000202546	-0.000373639	6.41793e-05	0.074322735	0.0522614734	0.0519115742	0.0513301431	0.0505197734	0.0494840794	0.0482276804	0.0467561802	0.0450761418	0.0431950583	0.0411213197	0.0388641751	0.0364336915	0.0338407093	0.0310967934	0.028214182	0.0252057321	0.0220848615	0.0188654898	0.0155619757	0.0121890533	0.0087617663	-0.0474705662	-0.0144461796	0.036334898	0.0356614255	0.0347903035	-0.0619941102	0.0237200422	0.0361130758	0.0116255559	0.0005688058	0	0	0	0
0.016847	-0.0446247	-0.0186511	0.000833856	0.000251729	0	-0.0038792	0.0998433	-0.01332152	0.000277959	0	-6.41793e-05	0.134150935	0.0522459219	0.0518495163	0.0511910666	0.0502739006	0.0491026536	0.0476832451	0.0460228486	0.0441298556	0.0420138333	0.0396854757	0.0371565505	0.0344398384	0.0315490697	0.028498854	0.025304607	0.0219824722	0.0185492395	0.0150222601	0.0114193591	0.0077587455	0.0040589197	0.0178511634	-0.0267764111	0.0203155521	-0.038091448	-0.0287358603	-0.0248816231	-0.0269188367	0.0168188265	0.0052814621	0.0367963853	0	0	0	0
0.0173307	-0.105806	-0.0052956	0.000517584	0.000251729	0	0.0004837	-0.0611813	0.0133555	-0.000316272	0	0	0.0908341	0.0522294002	0.0517836067	0.051043434	0.0500130897	0.0486984311	0.0471069319	0.0452476394	0.0431311232	0.0407694154	0.0381759417	0.0353654455	0.032353904	0.0291584371	0.0257972105	0.0222893319	0.018654743	0.0149141057	0.0110886847	0.0072002268	0.0032708371	-0.0006771467	-0.0557334379	-0.0209010958	0.0014192356	0.0243874783	0.0263278377	-0.0902660995	0.0361732162	0.0245312057	0.0063687855	0.0358560585	0	0	0	0
0.0206002	0.00430563	-0.0051804	0.000407969	0.000251729	-6.41944e-05	0.0032695	0.11011163	0.000115200000000001	-0.000109615	0	-6.41944e-05	0.1221868	0.0522119084	0.0517138504	0.0508872699	0.0497374181	0.0482715996	0.0464991262	0.044431258	0.0420811315	0.0394636764	0.0365955205	0.0334948844	0.0301814655	0.0266763128	0.0230016937	0.0191809517	0.015238359	0.0111989617	0.0070884207	0.0029328492	-0.0012413539	-0.005407671	0.0439688688	0.0247320606	-0.0198647153	-0.0208519663	-0.0149850177	0.0085382431	-0.0190659335	0.0103520737	0.0231860572	0.0515344614	0	0	0	0
0.0130323	-0.11029	-0.0177635	0.000974969	0.000315149	0	-0.00756790000000001	-0.11459563	-0.0125831	0.000567	6.342e-05	6.41944e-05	0.16947735	0.0521934471	0.0516402525	0.0507226006	0.0494469678	0.0478223571	0.0458602343	0.0435744473	0.0409811285	0.0380985803	0.0349471469	0.0315490697	0.0279283311	0.024110485	0.0201224762	0.0159924506	0.0117495564	0.0074237382	0.0030455261	-0.0013541801	-0.0057443291	-0.0100939368	-0.0499584909	-0.0258550402	-0.0084568629	0.0498536862	-0.0214721107	-0.1036336044	-0.0064669296	0.0165356737	-0.0136463009	-0.010094902	0	0	0	0
-0.00317282	-0.00518451	0.0135259	3.46738e-05	-0.000152275	0	-0.01620512	0.10510549	0.0312894	-0.0009402952	-0.000467424	0	0.22298597	0.0521740164	0.0515628185	0.0505494535	0.0491418251	0.0473509122	0.0451906832	0.042677987	0.0398324213	0.0366761804	0.0332338815	0.0295323731	0.0256005252	0.0214690046	0.0171700353	0.0127371473	0.0082049152	0.0036086884	-0.0010156846	-0.0056321357	-0.0102046586	-0.0146975897	0.04138504	0.0666460077	-0.0029670996	-0.0161114952	0.0259866913	0.0547243856	-0.0167423899	0.0408187072	0.0111396693	0.0227362608	0	0	0	0
5.04287e-05	-0.0631642	-0.0394833	0.000325019	9.26221e-06	0	0.0032232487	-0.05797969	-0.0530092	0.0002903452	0.00016153721	0	0.1368062592	0.0521536168	0.0514815542	0.0503678575	0.0488220806	0.0468574839	0.0444909208	0.0417426926	0.0386363752	0.0351986159	0.0314589057	0.0274493255	0.0232042715	0.0187601599	0.0141551145	0.0094286395	0.004621281	-0.0002257211	-0.0050707869	-0.009872353	-0.0145892291	-0.0191809517	0.0206961105	-0.0252625797	-0.0664694939	0.066844539	-0.0503973282	-0.0112171538	-0.0617044461	-0.0667909266	-0.0059868785	-0.0481088491	0	0	0	0
0.0119574	-0.207975	-0.0556598	0.000856288	0.000347729	0.000191562	0.0119069713	-0.1448108	-0.0161765	0.000531269	0.00033846679	0.000191562	0.2259591608	0.0521322486	0.0513964655	0.050177843	0.0484878293	0.0463423012	0.0437614146	0.0407694154	0.0373944116	0.0336681095	0.0296255153	0.025304607	0.0207459769	0.0159924506	0.0110886847	0.0060807472	0.0010156846	-0.0040589197	-0.0090953929	-0.0140464202	-0.0188654898	-0.0235073292	-0.006854319	0.0205241165	-0.0084362988	0.047075791	0.0506051727	-0.0159201916	0.0278100945	-0.0093044664	0.0127323301	0.0419247798	0	0	0	0
2.77828e-05	-0.107076	-0.00716618	0.000315659	5.64493e-05	0.000185962	-0.0119296172	0.100899	0.04849362	-0.000540629	-0.0002912797	-5.6e-06	0.2031976722	0.0521099123	0.0513075588	0.0499794418	0.0481391707	0.0458056033	0.0430026525	0.0397590408	0.0361080066	0.0320869629	0.0277371148	0.0231030362	0.0182322141	0.0131745611	0.0079819045	0.0027074549	-0.0025947387	-0.0078703433	-0.0130652981	-0.018126369	-0.0230016937	-0.0276413132	0.0200781715	0.0296543444	-0.0122688027	-0.010932866	-0.0479155903	0.0815466472	0.0135414122	-0.0034485366	-0.049083638	-0.006253156	0	0	0	0
0.00818261	-0.107107	-0.0525883	0.000585291	0.000458634	0	0.0081548272	-3.09999999999894e-05	-0.04542212	0.000269632	0.0004021847	-0.000185962	0.0964968822	0.0520866082	0.0512148408	0.049772687	0.0477762082	0.0452476394	0.0422151417	0.0387124883	0.0347786889	0.0304575546	0.0257972105	0.0208495594	0.015669704	0.0103153331	0.0048460789	-0.0006771467	-0.0061928308	-0.0116395445	-0.0169566271	-0.0220848615	-0.0269671338	-0.0315490697	-0.0020513705	-0.0186825624	0.0085902852	0.0512927218	-0.0394731694	-0.0156182616	-0.0203615416	-0.0155396084	-0.0237479449	-0.0540006812	0	0	0	0
0.0138056	-0.0957756	-0.0121608	0.000792949	0.00025828	0.000244186	0.00562299	0.0113314	0.0404275	0.000207658	-0.000200354	0.000244186	0.08999179	0.0520623368	0.0511183183	0.0495576132	0.0473990497	0.0446686685	0.0413994086	0.0376307102	0.0334080384	0.0287823352	0.0238094045	0.0185492395	0.0130652981	0.0074237382	0.0016926191	-0.0040589197	-0.0097614921	-0.0153463027	-0.0207459769	-0.0258953737	-0.030732371	-0.0351986159	0.0243402707	0.0172587452	0.0098552534	-0.0235515501	0.0218772516	0.0395731422	0.0027847795	0.0204575385	0.00414686	0.0054343822	0	0	0	0
0.016924	-0.0284722	-0.0416022	0.000367033	-0.000128035	0.00025278	0.0031184	0.0673034	-0.0294414	-0.000425916	-0.000386315	8.59400000000001e-06	0.14090445	0.0520370985	0.0510179984	0.0493342563	0.0470078072	0.0440689593	0.0405559987	0.0365146908	0.0319976841	0.0270638244	0.021777388	0.0162072446	0.0104259597	0.0045088495	-0.0014670001	-0.0074237382	-0.0132837629	-0.018970732	-0.024410558	-0.0295323731	-0.0342694522	-0.0385600826	0.0121431755	-0.0531953347	0.022268546	0.0067544694	-0.0347580244	-0.0487995266	-0.0489847225	0.0386671132	-0.0161355935	0.0240077174	0	0	0	0
-4.28275e-05	-0.0830489	-0.0415319	0.000705305	-0.00013843	0.000381882	-0.0169668275	-0.0545767	7.02999999999954e-05	0.000338272	-1.0395e-05	0.000129102	0.0955022775	0.0520108938	0.0509138886	0.0491026536	0.0466025972	0.0434487905	0.0396854757	0.0353654455	0.030549302	0.025304607	0.0197049341	0.0138288366	0.0077587455	0.0015798132	-0.004621281	-0.010757547	-0.016742904	-0.0224933884	-0.0279283311	-0.0329714899	-0.0375521182	-0.0416059582	-0.0220909961	-0.0346855379	0.0549888377	-0.0011493071	0.074288826	0.0285718496	-0.0311813956	0.0153810792	-0.0473724686	0.061043785	0	0	0	0
2.62425e-05	-0.010596	-0.0640076	0.000323341	-0.000214409	0	6.907e-05	0.0724529	-0.0224757	-0.000381964	-7.5979e-05	-0.000381882	0.13698892	0.0519837232	0.0508059967	0.048862844	0.0461835398	0.0428084497	0.0387884217	0.0341840202	0.0290646136	0.0235073292	0.0175958911	0.0114193591	0.0050707869	-0.0013541801	-0.0077587455	-0.0140464202	-0.0201224762	-0.0258953737	-0.03127814	-0.0361896802	-0.0405559987	-0.044311314	0.0280575466	-0.0257673383	0.0175707388	-0.0407174565	-0.0082432446	0.037517756	-0.0003104267	0.0402098707	-0.0168401138	0.029431506	0	0	0	0
0.00849585	-0.138265	-0.0611338	0.000898073	0.000118097	0.000254522	0.0084696075	-0.127669	0.00287379999999999	0.000574732	0.000332506	0.000254522	0.1971004075	0.0519555872	0.0506943307	0.0486148674	0.0457507597	0.0421482344	0.0378654364	0.0329714899	0.0275453833	0.021674694	0.015454175	0.0089842256	0.0023692706	-0.0042839244	-0.0108679768	-0.01727662	-0.0234064185	-0.0291584371	-0.0344398384	-0.0391653804	-0.0432587929	-0.0466540082	-0.0385451323	-0.0458755212	0.0319740867	0.0562077949	-0.0569740761	-0.1098743399	0.0156077815	0.0011689172	0.0194370784	-0.0453474833	0	0	0	0
0.010117	-0.0167645	-0.0106088	0.000601782	-4.41189e-05	0.000232541	0.00162115	0.1215005	0.050525	-0.000296291	-0.0001622159	-2.1981e-05	0.197671045	0.0519264863	0.0505788988	0.0483587652	0.0453043854	0.0414684511	0.0369171367	0.0317289578	0.0259934166	0.0198094581	0.0132837629	0.0065289069	-0.0003385804	-0.0072002268	-0.0139376608	-0.0204346535	-0.0265791242	-0.0322650733	-0.0373944116	-0.0418786518	-0.0456404355	-0.0486148674	0.0351408485	0.0657814749	-0.0063164279	-0.0217092379	0.0159034233	0.048276071	0.0367481196	0.00213582	0.0479805787	0.0391441459	-1.73055635693617	-1.75211916401208	-2.22840312389761	-1.68540061352814
0.00281922	-0.106746	-0.0677893	0.00123331	0.000642671	0	-0.00729778	-0.0899815	-0.0571805	0.000631528	0.0006867899	-0.000232541	0.232002725	0.051896421	0.0504597097	0.0480945804	0.0448445497	0.0407694154	0.0359441567	0.0304575546	0.024410558	0.0179144269	0.0110886847	0.0040589197	-0.0030455261	-0.0100939368	-0.0169566271	-0.0235073292	-0.0296255153	-0.0351986159	-0.0401240904	-0.044311314	-0.0476832451	-0.050177843	-0.0113798622	-0.0538705069	0.0058924113	0.0509812276	-0.087570446	-0.0413487456	-0.0067730981	-0.0297784166	-0.0187514788	-0.0567268905	-0.264572536144127	-1.14298570443982	-2.22840312389761	-1.68540061352814
5.61583e-05	-0.0926127	-0.0411803	0.00134934	0.000493297	0.000252387	-0.0027630617	0.0141333	0.026609	0.00011603	-0.000149374	0.000252387	0.0693949117	0.051865392	0.0503367722	0.0478223571	0.044371389	0.0400514517	0.0349471469	0.0291584371	0.0227986886	0.0159924506	0.0088730165	0.0015798132	-0.0057443291	-0.0129559745	-0.0199138901	-0.0264818121	-0.0325311144	-0.0379433273	-0.0426124582	-0.0464470668	-0.0493720561	-0.0513301431	-0.0463764757	0.0220012209	0.0090538919	0.0162052977	0.0349431641	0.0275144579	0.0549470394	-0.0070004335	0.008765876	0.1050224472	-0.197446070710621	-1.1272811059612	-2.22840312389761	-1.68540061352814
4.79127e-05	-0.00791643	-0.0624588	0.000690003	0.000366169	0	-8.24559999999999e-06	0.08469627	-0.0212785	-0.000659337	-0.000127128	-0.000252387	0.1579256156	0.0518333998	0.0502100954	0.0475421407	0.043885044	0.0393148935	0.0339267737	0.0278327876	0.0211597241	0.0140464202	0.0066408724	-0.0009028426	-0.0084277735	-0.0157773596	-0.0227986886	-0.0293456776	-0.0352821126	-0.0404844828	-0.0448445497	-0.0482715996	-0.0506943307	-0.0520623368	0.0324007682	0.0379898924	-0.0932925068	0.0710058391	0.0012621439	-0.0508397758	0.0036572386	-0.079219857	0.1157105305	-0.0435299946	0.143180447950853	-1.30665579866475	-2.22840312389761	-1.68540061352814
6.37011e-05	-0.203078	-0.0499244	0.00138932	0.000443401	6.71746e-05	1.57884e-05	-0.19516157	0.0125344	0.000699317000000001	7.7232e-05	6.71746e-05	0.2498979384	0.0518004449	0.0500796887	0.0472539781	0.0433856593	0.0385600826	0.0328837193	0.0264818121	0.0194956122	0.0120792627	0.0043963972	-0.0033834701	-0.0110886847	-0.0185492395	-0.0256005252	-0.0320869629	-0.0378654364	-0.0428084497	-0.0468069407	-0.049772687	-0.0516402525	-0.0523684314	-0.0182574216	0.0845389108	-0.0515792732	0.0781269645	0.0188445711	0.0043576064	0.0760203429	-0.0815560262	0.0876880244	0.040758232	-0.519957300384116	-1.39824731345061	-2.22840312389761	-1.68540061352814
-0.0178612	-0.0477545	-0.0170668	0.0006204	-4.50028e-05	0	-0.0179249011	0.1553235	0.0328576	-0.000768920000000001	-0.0004884038	-6.71746e-05	0.2723309211	0.051766528	0.0499455618	0.0469579174	0.0428733831	0.0377873696	0.0318186811	0.0251067401	0.0178083308	0.0100939368	0.0021437585	-0.0058564958	-0.0137199483	-0.0212629165	-0.0283092043	-0.0346942175	-0.0402688086	-0.0449027607	-0.0484878293	-0.050940271	-0.0522027989	-0.0522459219	0.0634114561	0.1188025923	-0.0820369807	0.0045955388	0.0131959652	0.0438231974	0.0133971045	-0.0612309013	0.1043996074	0.0457918019	-0.91044886702482	-1.0036913577913	-2.22840312389761	0.592443852028073
4.56903e-05	-0.134441	-0.0552211	0.000789116	0.000341146	1.05879e-22	0.0179068903	-0.0866865	-0.0381543	0.000168716	0.0003861488	1.05879e-22	0.1704909303	0.0517316498	0.0498077248	0.0466540082	0.0423483678	0.0369971132	0.030732371	0.0237088227	0.016099885	0.0080934286	-0.0001128608	-0.0083163637	-0.016314529	-0.0239098759	-0.0309148693	-0.0371565505	-0.0424808075	-0.0467561802	-0.0498771065	-0.051766528	-0.0523777937	-0.0516958108	-0.0097385648	0.036578951	-0.0456943995	0.036703224	-0.1020459655	-0.0270851718	0.0316928626	-0.0315651204	0.0260981696	-0.0513265294	-0.710799131679954	-0.590020067271829	-2.22840312389761	-1.68540061352814
-0.018191	-0.0834645	-0.0233897	0.000494304	4.83948e-05	8.48773e-05	-0.0182366903	0.0509765	0.0318314	-0.000294812	-0.0002927512	8.48773e-05	0.1346666153	0.0516958108	0.0496661877	0.0463423012	0.0418107693	0.0361896802	0.0296255153	0.0222893319	0.0143723053	0.0060807472	-0.0023692706	-0.010757547	-0.0188654898	-0.0264818121	-0.0334080384	-0.0394636764	-0.0444909208	-0.0483587652	-0.0509664168	-0.0522459219	-0.0521639377	-0.0507226006	0.004976648	0.0655767967	-0.0506353508	0.027216149	0.0085237653	0.0036973841	0.0121268689	-0.0320697254	-0.0137583118	-0.0171413913	0.233933779509985	-0.973416291972741	-2.22840312389761	0.592443852028073
-0.0181727	-0.106455	-0.040839	0.00100393	0.000398624	0	1.82999999999989e-05	-0.0229905	-0.0174493	0.000509626	0.0003502292	-8.48773e-05	0.087694725	0.0516590118	0.0495209612	0.0460228486	0.0412607473	0.0353654455	0.028498854	0.0208495594	0.0126276447	0.0040589197	-0.004621281	-0.0131745611	-0.0213660101	-0.0289706552	-0.0357796393	-0.0416059582	-0.0462895956	-0.0497019183	-0.0517492091	-0.0523752403	-0.0515628185	-0.0493342563	0.0293513611	0.017829611	0.0040302134	-0.0284069927	-0.0284540817	0.0271204882	-0.0121239902	0.0460178618	-0.0348039241	-0.0250415469	-0.066645052891282	-1.03611006555444	-2.22840312389761	0.592443852028073
-0.0139203	-0.070013	-0.0214143	0.000393624	0.000259496	0	0.0042524	0.036442	0.0194247	-0.000610306	-0.000139128	0	0.0975908	0.0516212534	0.0493720561	0.0456957037	0.0406984653	0.0345247919	0.0273531403	0.0193908153	0.0108679768	0.0020309873	-0.0068647103	-0.0155619757	-0.0238094045	-0.0313685957	-0.0380210421	-0.0435744473	-0.0478682839	-0.0507784337	-0.0522207755	-0.0521536168	-0.0505788988	-0.0475421407	-0.0031413231	-0.002449067	-0.0118390665	-0.0112435105	-0.0924113463	0.0470613519	0.0204766973	-0.0028528472	-0.0813768157	-0.0886178758	-0.217578114120031	-0.92311376151029	-2.22840312389761	0.592443852028073
