"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.141494	-0.0257403	0.200082	-0.00742871	-0.000442399	0.00247652	-0.001419	0.0020261	0.00793699999999997	-0.00021078	-5.7644e-05	-1.21500000000003e-05	0.0254108	0.0310059033	-0.015669704	-0.0495576132	-0.0430026525	-0.0013541801	0.0413994086	0.0503678575	0.0182322141	-0.0287823352	-0.0523082586	-0.0331465714	0.0130652981	0.0486148674	0.0444909208	0.0040589197	-0.0396854757	-0.051043434	-0.0207459769	0.0264818121	0.0520983812	0.0351986159	0.0065758257	0.0082445072	0.0346469301	0.0281331054	0.0003081778	-0.0113824653	-0.0046084672	0.0136455378	0.0645038092	0.0012944986	0	0.537468101748123	1.14529846353095	0.448081059024295	0.592443852028073
0.143542	-0.0155782	0.198723	-0.00763402	-0.000880666	0.00232992	0.00204799999999999	0.0101621	-0.00135899999999997	-0.00020531	-0.000438267	-0.0001466	0.05307795	0.0308236917	-0.016099885	-0.049772687	-0.0424808075	-0.0002257211	0.0422151417	0.04991145	0.01652887	-0.0304575546	-0.0523763346	-0.0311875391	0.015669704	0.0496302266	0.0427433176	0.0006771467	-0.0419463399	-0.0500465054	-0.0169566271	0.0300891549	0.0523704984	0.0315490697	0.0076584506	0.010181116	0.036138735	0.0530413578	-0.0118231112	-0.0204954423	0.0232245973	0.0312229603	0.0499993285	-0.0145454871	0	-0.011510510189577	1.28248951644182	0.448081059024295	0.592443852028073
0.165928	-0.00220273	0.19857	-0.00790996	-0.00122392	0.00263053	0.022386	0.01337547	-0.000153000000000014	-0.000275940000000001	-0.000343254	0.00030061	0.08190467	0.0306409077	-0.01652887	-0.0499794418	-0.0419463399	0.0009028426	0.0430026525	0.0494096266	0.0148058821	-0.0320869629	-0.0523471556	-0.0291584371	0.0182322141	0.0504898588	0.0408401761	-0.0027074549	-0.0440078585	-0.0487810905	-0.0130652981	0.0334948844	0.0522538189	0.0276413132	0.0249440692	0.0068672863	0.0210589191	0.0502273635	-0.0043336271	-0.0407301175	0.0604363045	0.0058070037	-0.0001135888	-0.034885582	0	-0.85714626218891	1.14839640327324	0.448081059024295	0.592443852028073
0.165939	-0.025155	0.216431	-0.00821807	-0.00112213	0.00240731	1.1000000000011e-05	-0.02295227	0.017861	-0.000308109999999999	0.00010179	-0.00022322	0.0724802699999999	0.0304575546	-0.0169566271	-0.050177843	-0.0413994086	0.0020309873	0.0437614146	0.048862844	0.0130652981	-0.0336681095	-0.0522207755	-0.0270638244	0.0207459769	0.0511910666	0.0387884217	-0.0060807472	-0.0458602343	-0.0472539781	-0.0090953929	0.0366761804	0.0517492091	0.0235073292	0.0278268833	-0.0192965182	0.0207972998	0.0222048078	0.0098420529	-0.0465469302	0.0834434047	-0.0247773323	-0.0338611195	-0.0313843404	0	-1.27006616039093	0.607277100625512	0.448081059024295	0.592443852028073
0.165928	-0.0405534	0.238903	-0.00856029	-0.0010517	0.00233632	-1.1000000000011e-05	-0.0153984	0.022472	-0.000342220000000001	7.043e-05	-7.09900000000004e-05	0.0620634000000001	0.0302736359	-0.0173831246	-0.0503678575	-0.0408401761	0.003158189	0.0444909208	0.0482715996	0.0113091867	-0.0351986159	-0.0519974292	-0.0249084068	0.0232042715	0.0517316498	0.0365955205	-0.0094286395	-0.0474946641	-0.0454733605	-0.0050707869	0.0396117264	0.050860415	0.0191809517	-0.0030600223	-0.0469352356	0.0210716946	0.0152260749	0.0129379928	0.005389928	0.0734536282	0.0213712912	-0.0118362544	-0.019498171	0	-0.141209265687465	-0.54057453972994	0.448081059024295	-1.68540061352814
0.16587	-0.0405783	0.230808	-0.00835073	-0.000899177	0.00252683	-5.80000000000302e-05	-2.49000000000082e-05	-0.00809500000000005	0.000209559999999999	0.000152523	0.00019051	0.03580755	0.0300891549	-0.0178083308	-0.0505494535	-0.0402688086	0.0042839244	0.0451906832	0.0476364314	0.0095396348	-0.0366761804	-0.0516775313	-0.0226970271	0.0256005252	0.0521099123	0.0342694522	-0.0127371473	-0.0489033805	-0.0434487905	-0.0010156846	0.0422818529	0.049594035	0.0146975897	0.0012208731	-0.0752135898	0.0248851088	-0.0059540019	0.0175204025	0.0348034492	0.0441089064	0.0055398883	-0.0368565062	0.0403984414	0	0.43949301201835	0.8566700632255	0.448081059024295	0.592443852028073
0.152972	-0.0405586	0.218285	-0.0081953	-0.000899177	0.00252438	-0.012898	1.97000000000044e-05	-0.012523	0.000155430000000002	0	-2.44999999999976e-06	0.0333347	0.0299041152	-0.0182322141	-0.0507226006	-0.0396854757	0.005407671	0.0458602343	0.0469579174	0.0077587455	-0.0380985803	-0.0512616758	-0.0204346535	0.0279283311	0.052324667	0.0318186811	-0.0159924506	-0.0500796887	-0.0411911291	0.0030455261	0.0446686685	0.0479594708	0.0100939368	-0.0359944851	-0.0716178539	0.0463981254	-0.0027931191	0.011100969	0.0613837819	0.0482474495	-0.011035643	0.0208932232	0.0351826072	0	-1.56775224844877	0.369446189539976	0.448081059024295	-1.68540061352814
0.153127	-0.0256469	0.218294	-0.00821515	-0.000899177	0.00263053	0.000154999999999988	0.0149117	9.00000000003676e-06	-1.98500000000001e-05	0	0.00010615	0.0213756999999999	0.0297185201	-0.018654743	-0.0508872699	-0.039090351	0.0065289069	0.0464991262	0.046236675	0.0059686353	-0.0394636764	-0.050750635	-0.018126369	0.0301814655	0.0523752403	0.0292521253	-0.0191809517	-0.0510179984	-0.0387124883	0.0070884207	0.0467561802	0.0459688572	0.005407671	-0.0684538	-0.0168568533	0.0293012138	-0.0449603716	0.0129207515	0.0882785256	0.0058588105	-0.0030225306	-0.0011335533	0.0072832574	0	-2.59047859487367	-0.190843411655219	0.448081059024295	-1.68540061352814
0.153359	-0.0199674	0.218362	-0.00785647	-0.000899177	0.00263053	0.00023200000000001	0.0056795	6.79999999999847e-05	0.000358679999999998	0	0	0.0239134999999999	0.0295323731	-0.0190758861	-0.051043434	-0.0384836111	0.0076471118	0.0471069319	0.0454733605	0.0041714317	-0.0407694154	-0.0501453577	-0.0157773596	0.032353904	0.0522614734	0.0265791242	-0.0222893319	-0.0517138504	-0.0360261653	0.0110886847	0.0485304007	0.0436369724	0.0006771467	-0.0484804859	0.0598326126	0.0320210381	-0.0231410214	0.0225614569	0.0728662315	-0.0488890332	-0.0044713426	0.0085650027	-0.0325588823	0	-0.256623211442905	-0.21888630207718	0.448081059024295	-1.68540061352814
0.150961	-0.017649	0.228076	-0.00802203	-0.000899177	0.00237212	-0.00239800000000001	0.0023184	0.00971400000000003	-0.000165559999999997	0	-0.00025841	0.0356288999999999	0.0293456776	-0.0194956122	-0.0511910666	-0.0378654364	0.0087617663	0.0476832451	0.0446686685	0.0023692706	-0.0420138333	-0.0494469678	-0.013392903	0.0344398384	0.0519837232	0.0238094045	-0.025304607	-0.0521639377	-0.0331465714	0.0150222601	0.0499794418	0.0409811285	-0.0040589197	-0.0126629379	0.0487543251	0.0237601767	-0.0079386663	0.0054643715	0.0099224753	-0.0540202896	0.0182843115	-0.0340695776	-0.0491602789	0	-1.80227598731512	-0.369379704451445	0.448081059024295	-1.68540061352814
0.149844	-0.0240785	0.253585	-0.0089306	-0.000857996	0.00230832	-0.00111699999999998	-0.0064295	0.025509	-0.000908570000000003	4.11810000000002e-05	-6.38000000000001e-05	0.0837330500000001	0.0291584371	-0.0199138901	-0.0513301431	-0.0372360105	0.009872353	0.0482276804	0.043823331	0.0005642937	-0.0431950583	-0.0486567622	-0.0109783563	0.0364336915	0.0515428613	0.0209530451	-0.028214182	-0.0523661213	-0.0300891549	0.0188654898	0.051093594	0.0380210421	-0.0087617663	0.0237823042	0.0282611353	-0.0125766666	-0.0008659122	0.0024987417	-0.0151832916	-0.048106311	0.0289725116	-0.045362465	-0.0369640967	0	-1.95782225109494	1.32591943625574	0.448081059024295	-1.68540061352814
0.165837	-0.0316304	0.240334	-0.00796555	-0.000798392	0.00263053	0.015993	-0.0075519	-0.013251	0.00096505	5.96039999999998e-05	0.00032221	0.1041391	0.0289706552	-0.0203306886	-0.0514606403	-0.0365955205	0.0109783563	0.048739874	0.0429381175	-0.0012413539	-0.044311314	-0.0477762082	-0.0085391442	0.0383301323	0.050940271	0.0180204398	-0.0310059033	-0.0523194405	-0.0268703181	0.0225952602	0.051865392	0.0347786889	-0.013392903	0.0376462811	-0.0060717358	-0.0161075719	-0.0205601599	0.0104075348	-0.0247566949	-0.0457390753	0.0280365685	-0.048706184	0.0102825944	0	-0.214890865342051	1.61219466929985	0.448081059024295	-1.68540061352814
0.165957	-0.0306741	0.23372	-0.00825574	-0.0012393	0.00263053	0.000120000000000009	0.000956300000000004	-0.00661400000000004	-0.000290189999999999	-0.000440908	0	0.0442451999999999	0.0287823352	-0.0207459769	-0.0515825363	-0.0359441567	0.0120792627	0.0492194833	0.0420138333	-0.0030455261	-0.0453609212	-0.0468069407	-0.0060807472	0.0401240904	0.050177843	0.0150222601	-0.0336681095	-0.0520241169	-0.0235073292	0.02618914	0.0522896643	0.03127814	-0.0179144269	0.0386739472	-0.0010677225	-0.0165536163	-0.0108756566	0.0133448547	-0.0167711225	-0.0507188094	-0.002151232	-0.0039254991	0.0523651491	0	-0.022678360392298	-0.080827842121692	0.448081059024295	0.592443852028073
0.165915	-0.0241834	0.24189	-0.00872183	-0.00107728	0.00263053	-4.19999999999865e-05	0.0064907	0.00817000000000004	-0.000466090000000001	0.00016202	0	0.0461082	0.0285934806	-0.0211597241	-0.0516958108	-0.0352821126	0.0131745611	0.0496661877	0.0410513194	-0.0048460789	-0.0463423012	-0.0457507597	-0.0036086884	0.0418107693	0.0492579697	0.011969416	-0.0361896802	-0.0514815542	-0.0200182296	0.0296255153	0.0523635681	0.0275453833	-0.0222893319	0.0280935518	-0.0229569123	-0.0063650105	0.0232746593	0.0028291569	-0.0211692601	-0.0369181747	0.0180909626	0.0409406805	0.0602403599	0	-0.036267166286905	-0.287958805648419	0.448081059024295	-1.68540061352814
0.16945	-0.0272387	0.234972	-0.00793566	-0.000859571	0.00263053	0.00353499999999995	-0.0030553	-0.00691800000000004	0.000786169999999999	0.000217709	0	0.06370225	0.0284040951	-0.0215718994	-0.0518004449	-0.034609585	0.014263743	0.0500796887	0.0400514517	-0.0066408724	-0.0472539781	-0.0446096262	-0.0011285219	0.0433856593	0.0481835374	0.0088730165	-0.0385600826	-0.0506943307	-0.0164217376	0.0328837193	0.0520866082	0.0236081307	-0.0264818121	0.0054410883	-0.0278108998	0.028598952	0.0437818918	0.000999851	-0.0036554802	-0.0171209251	0.0403159367	0.0544888813	0.0391370325	0	0.274914313687564	0.021056831453674	0.448081059024295	-1.68540061352814
0.171814	-0.0207275	0.227052	-0.00820236	-0.000989225	0.00245422	0.00236400000000006	0.0065112	-0.00791999999999998	-0.0002667	-0.000129654	-0.00017631	0.0454284	0.028214182	-0.0219824722	-0.051896421	-0.0339267737	0.0153463027	0.0504597097	0.03901514	-0.0084277735	-0.0480945804	-0.0433856593	0.0013541801	0.0448445497	0.0469579174	0.0057443291	-0.0407694154	-0.0496661877	-0.0127371473	0.0359441567	0.0514606403	0.0194956122	-0.0304575546	-0.0027739199	0.0076161043	0.0265795688	0.0693441442	-0.0079827137	-0.0032682799	0.0050607775	0.0392176802	0.0533448486	0.0041011312	0	0.166782196651071	0.576224270326323	0.448081059024295	-1.68540061352814
0.157948	-0.00464709	0.229231	-0.00871523	-0.00104846	0.00240114	-0.013866	0.01608041	0.00217899999999999	-0.000512869999999999	-5.92349999999999e-05	-5.308e-05	0.0633846599999999	0.028023745	-0.0223914121	-0.0519837232	-0.0332338815	0.0164217376	0.0508059967	0.0379433273	-0.0102046586	-0.048862844	-0.0420811315	0.0038338396	0.0461835398	0.0455849554	0.0025947387	-0.0428084497	-0.0484020114	-0.0089842256	0.0387884217	0.0504898588	0.015238359	-0.0341840202	0.0194691374	0.0089067794	0.0118749673	0.0622273175	-0.0015288793	-0.0328565688	0.0304234719	0.0323615437	0.0115102516	-0.0205518236	0	0.239642310994866	0.68189038164521	0.448081059024295	-1.68540061352814
0.167396	-0.0174594	0.24179	-0.00838009	-0.00100863	0.00263053	0.00944799999999996	-0.01281231	0.012559	0.000335140000000001	3.983e-05	0.00022939	0.06503731	0.0278327876	-0.0227986886	-0.0520623368	-0.0325311144	0.0174895484	0.0511183183	0.0368369888	-0.011969416	-0.0495576132	-0.0406984653	0.0063048856	0.0473990497	0.0440689593	-0.0005642937	-0.0446686685	-0.0469078096	-0.0051831058	0.0413994086	0.0491807684	0.0108679768	-0.0376307102	0.039877019	-0.0096915761	-0.0138889189	0.018506761	0.0065081892	-0.0499408789	0.0398211789	0.0133720675	-0.036462225	-0.0041369846	0	-0.076082713329245	0.221380138286053	0.448081059024295	-1.68540061352814
0.165189	-0.0341939	0.239407	-0.00861295	-0.000921987	0.00263053	-0.00220699999999996	-0.0167345	-0.002383	-0.00023286	8.6643e-05	0	0.03729965	0.0276413132	-0.0232042715	-0.0521322486	-0.0318186811	0.0185492395	0.0513964655	0.0356971313	-0.0137199483	-0.050177843	-0.0392402281	0.0087617663	0.0484878293	0.0424146861	-0.0037212726	-0.0463423012	-0.0451906832	-0.0013541801	0.0437614146	0.0475421407	0.0064169112	-0.0407694154	0.038010098	-0.0162631153	-0.0249259488	-0.0095591932	0.0278161957	-0.0302083625	0.0226793811	0.0157609081	-0.0218875454	0.0043293674	0	-0.378259364674589	-1.36120330125197	0.448081059024295	-1.68540061352814
0.172783	-0.0134232	0.230052	-0.00775003	-0.000841486	0.00263053	0.00759399999999999	0.0207707	-0.009355	0.00086292	8.0501e-05	0	0.08489075	0.0274493255	-0.0236081307	-0.0521934471	-0.0310967934	0.0196003187	0.0516402525	0.0345247919	-0.015454175	-0.0507226006	-0.0377091275	0.0111989617	0.0494469678	0.0406273263	-0.0068647103	-0.0478223571	-0.0432587929	0.0024820104	0.0458602343	0.0455849554	0.0019182066	-0.0435744473	0.0173374185	-0.0106922372	-0.0096646247	-0.0592576921	0.0418040261	-0.0099508666	-0.0060349671	0.002750385	-0.0312266272	0.0182057493	0	-1.20045852556685	-1.38568979062455	0.448081059024295	-1.68540061352814
0.173225	-0.0264636	0.230736	-0.00834169	-0.00110186	0.00263053	0.000441999999999998	-0.0130404	0.000684000000000018	-0.000591660000000003	-0.000260374	0	0.0567681	0.027256828	-0.0240102362	-0.0522459219	-0.0303656657	0.0206422981	0.0518495163	0.0333210373	-0.0171700353	-0.0511910666	-0.0361080066	0.0136109962	0.0502739006	0.0387124883	-0.009983168	-0.0491026536	-0.0411213197	0.0063048856	0.0476832451	0.0433223267	-0.0025947387	-0.0460228486	-0.0081739193	0.0082678063	9.68449e-05	-0.0413009893	0.0357216872	0.0140641214	-0.0418278044	-0.0016640708	0.0189406552	0.0113154765	0	-1.51043789312624	-1.31553996673087	0.448081059024295	-1.68540061352814
0.168865	-0.0410067	0.229309	-0.00854431	-0.000901284	0.00263053	-0.00435999999999998	-0.0145431	-0.00142700000000001	-0.000202619999999997	0.000200576	0	0.0404898999999999	0.0270638244	-0.024410558	-0.0522896643	-0.0296255153	0.021674694	0.0520241169	0.0320869629	-0.0188654898	-0.0515825363	-0.0344398384	0.0159924506	0.0509664168	0.0366761804	-0.0130652981	-0.050177843	-0.0387884217	0.0100939368	0.0492194833	0.0407694154	-0.0070884207	-0.0480945804	-0.0157387144	0.0211334585	0.0058917366	-0.0309223672	0.0291290738	0.0202028511	-0.0609282541	0.0094452855	0.033975583	-0.0111750914	0	-1.1887407877087	-1.21560463277543	0.448081059024295	0.592443852028073
0.170792	-0.022373	0.211054	-0.00813801	-0.000925621	0.00255458	0.00192699999999998	0.0186337	-0.018255	0.0004063	-2.43370000000001e-05	-7.595e-05	0.06414505	0.0268703181	-0.0248090665	-0.052324667	-0.0288765622	0.0226970271	0.0521639377	0.0308236917	-0.0205385235	-0.051896421	-0.0327077205	0.0183379745	0.0515226647	0.0345247919	-0.016099885	-0.051043434	-0.0362711858	0.0138288366	0.0504597097	0.0379433273	-0.0115294786	-0.049772687	-0.0391419697	0.0344692707	0.0219356865	0.0047968215	0.0107869398	0.0317566493	-0.0321525961	0.0006606364	0.0532850085	-0.0333397921	0	-0.148109073063647	-1.11968621567831	-2.22840312389761	0.592443852028073
0.166395	-0.0344827	0.210982	-0.00829869	-0.00111172	0.00263053	-0.00439699999999998	-0.0121097	-7.19999999999887e-05	-0.000160680000000002	-0.000186099	7.595e-05	0.03771515	0.0266763128	-0.0252057321	-0.0523509242	-0.0281190288	0.0237088227	0.0522688852	0.0295323731	-0.0221871482	-0.0521322486	-0.0309148693	0.0206422981	0.0519411573	0.0322650733	-0.0190758861	-0.0516958108	-0.0335815749	0.0174895484	0.0513964655	0.0348629988	-0.015884942	-0.051043434	-0.0512755379	0.0186203887	0.0258612715	0.0120576549	0.0006701941	0.0281445657	-0.0014935771	0.0038023846	0.0168410959	-0.0415039106	0	-0.630649433083737	-1.31876326351117	-2.22840312389761	0.592443852028073
0.171662	-0.0189365	0.210937	-0.0087251	-0.000955984	0.00263053	0.00526699999999997	0.0155462	-4.50000000000172e-05	-0.000426409999999999	0.000155736	0	0.0499655	0.0264818121	-0.0256005252	-0.0523684314	-0.0273531403	0.024709611	0.0523388891	0.028214182	-0.0238094045	-0.0522896643	-0.0290646136	0.0229002443	0.0522207755	0.0299041152	-0.0219824722	-0.0521322486	-0.030732371	0.0210564335	0.0520241169	0.0315490697	-0.0201224762	-0.051896421	-0.0508046913	0.0094609825	0.0165386615	0.0089562908	0.0029855323	0.0258228887	0.0082427429	0.0050113079	-0.0136465069	-0.0478433619	0	-1.02341756603107	-1.39351125966911	0.448081059024295	0.592443852028073
0.166858	-0.0127898	0.210937	-0.00841872	-0.001112	0.00263053	-0.00480399999999997	0.0061467	0	0.00030638	-0.000156016	0	0.0340705	0.0262868196	-0.0259934166	-0.0523771858	-0.0265791242	0.0256989275	0.0523739028	0.0268703181	-0.0254033645	-0.0523684314	-0.0271603893	0.0251067401	0.0523607718	0.0274493255	-0.0248090665	-0.0523509242	-0.0277371148	0.0245103563	0.0523388891	0.028023745	-0.0242106219	-0.052324667	-0.0360732561	0.0049826155	-0.0003459971	-0.0212615654	0.0029996778	0.0187012296	0.0113585458	0.0230437172	-0.0421425997	-0.0557583438	0	-0.532686891500259	-1.33364476093553	0.448081059024295	-1.68540061352814
0.168692	-0.00550347	0.233074	-0.00785625	-0.0010062	0.00263053	0.001834	0.00728633	0.022137	0.000562469999999997	0.0001058	0	0.0646708299999999	0.0260913389	-0.0263843771	-0.0523771858	-0.0257972105	0.0266763128	0.0523739028	0.0255020041	-0.0269671338	-0.0523684314	-0.0252057321	0.027256828	0.0523607718	0.0249084068	-0.0275453833	-0.0523509242	-0.0246100408	0.0278327876	0.0523388891	0.0243106464	-0.0281190288	-0.052324667	-0.0331626295	-0.0221436787	-0.0062287636	-0.0333951872	-0.0037759941	0.0350361745	0.004239971	0.0275493351	-0.0444438857	-0.0075154362	0	-0.404107430651903	-1.28932396294993	0.448081059024295	-1.68540061352814
0.169842	-0.00553159	0.241734	-0.00796837	-0.0010627	0.00263053	0.00115000000000001	-2.81200000000004e-05	0.00866000000000003	-0.00011212	-5.64999999999999e-05	0	0.01826912	0.0258953737	-0.0267733776	-0.0523684314	-0.0250076315	0.0276413132	0.0523388891	0.024110485	-0.028498854	-0.0522896643	-0.0232042715	0.0293456776	0.0522207755	0.0222893319	-0.0301814655	-0.0521322486	-0.0213660101	0.0310059033	0.0520241169	0.0204346535	-0.0318186811	-0.051896421	-0.0127885796	-0.0061022604	-0.0024477725	-0.0506828556	0.0184300994	0.0448246026	-0.0283179948	0.0085574062	-0.0417579949	0.0325497394	0	-0.380123740366359	-1.21188615435878	0.448081059024295	-1.68540061352814
0.174007	-0.0224001	0.224717	-0.00789163	-0.00112695	0.0027642	0.00416499999999997	-0.01686851	-0.017017	7.67400000000005e-05	-6.42500000000001e-05	0.00013367	0.0517835100000001	0.0256989275	-0.0271603893	-0.0523509242	-0.0242106219	0.0285934806	0.0522688852	0.0226970271	-0.0299967047	-0.0521322486	-0.0211597241	0.0313685957	0.0519411573	0.0196003187	-0.0327077205	-0.0516958108	-0.0180204398	0.0340126806	0.0513964655	0.0164217376	-0.0352821126	-0.051043434	-0.0160397198	0.0114905296	0.0158532243	-0.0138066742	0.0081407466	0.0504515399	-0.0586294272	-0.004539317	0.0142687044	0.0401197343	0	1.26604721621813	-1.02865119640185	-2.22840312389761	0.592443852028073
0.171377	-0.005461	0.209894	-0.00742142	-0.00122447	0.00263053	-0.00262999999999999	0.0169391	-0.014823	0.000470210000000002	-9.752e-05	-0.00013367	0.0694621	0.0255020041	-0.0275453833	-0.052324667	-0.0234064185	0.0295323731	0.0521639377	0.0212629165	-0.0314589057	-0.051896421	-0.0190758861	0.0333210373	0.0515226647	0.0168498047	-0.0351149558	-0.051043434	-0.0145892291	0.0368369888	0.0504597097	0.0122987873	-0.0384836111	-0.049772687	-0.0339023308	0.0350726733	0.0193176102	0.0044899795	0.000566381	0.0341886578	-0.0112108141	-0.0139091252	0.0185753667	-0.0116175227	0	-0.520837537529861	-0.455890949333264	-2.22840312389761	0.592443852028073
0.172371	-0.00554366	0.224381	-0.00789673	-0.00114728	0.00263053	0.000993999999999995	-8.266e-05	0.014487	-0.00047531	7.719e-05	0	0.04318866	0.025304607	-0.0279283311	-0.0522896643	-0.0225952602	0.0304575546	0.0520241169	0.0198094581	-0.0328837193	-0.0515825363	-0.0169566271	0.0351986159	0.0509664168	0.0140464202	-0.0373944116	-0.050177843	-0.0110886847	0.0394636764	0.0492194833	0.0080934286	-0.0413994086	-0.0480945804	-0.0064526248	0.0539124287	0.0167872399	0.0018346895	0.0062887586	0.0041590159	-0.0287495088	-0.0030912831	-0.030657866	-0.0400785115	0	0.005991644262957	-0.892647496394866	-2.22840312389761	0.592443852028073
0.173807	-0.00550693	0.223387	-0.00776613	-0.00109328	0.00263053	0.00143599999999997	3.67299999999996e-05	-0.000993999999999995	0.000130599999999997	5.4e-05	0	0.0116967299999999	0.0251067401	-0.0283092043	-0.0522459219	-0.021777388	0.0313685957	0.0518495163	0.0183379745	-0.0342694522	-0.0511910666	-0.0148058821	0.0369971132	0.0502739006	0.0111989617	-0.0395377932	-0.0491026536	-0.0075354425	0.0418786518	0.0476832451	0.0038338396	-0.0440078585	-0.0460228486	0.0111163315	0.0273820761	-0.0007322615	-0.0014883466	-0.0061925711	-0.0262324195	-0.0081837982	0.0080116139	-0.0534341728	-0.0496475202	0	0.482904021245805	-1.2425671444688	-2.22840312389761	0.592443852028073
0.169407	-0.014101	0.222467	-0.00764478	-0.00116661	0.00263053	-0.00439999999999996	-0.00859407	-0.000920000000000004	0.00012135	-7.33300000000006e-05	0	0.02364807	0.0249084068	-0.0286879745	-0.0521934471	-0.0209530451	0.0322650733	0.0516402525	0.0168498047	-0.0356144575	-0.0507226006	-0.0126276447	0.0387124883	0.0494469678	0.0083163637	-0.0415373011	-0.0478223571	-0.0039463888	0.0440689593	0.0458602343	-0.0004514381	-0.0462895956	-0.0435744473	0.0257396914	0.0062515724	-0.0120253263	-0.0214727604	0.0176062374	-0.0216085756	0.0098737845	-0.030379079	-0.0562607822	-0.0194164485	0	-0.860561031067374	-1.33454960686624	0.448081059024295	0.592443852028073
0.17054	-0.00553028	0.21469	-0.00777946	-0.00115268	0.00254034	0.001133	0.00857072	-0.00777699999999998	-0.00013468	1.39300000000008e-05	-9.019e-05	0.02942072	0.024709611	-0.0290646136	-0.0521322486	-0.0201224762	0.0331465714	0.0513964655	0.0153463027	-0.0369171367	-0.050177843	-0.0104259597	0.0403408874	0.0484878293	0.005407671	-0.0433856593	-0.0463423012	-0.0003385804	0.0460228486	0.0437614146	-0.0047336909	-0.0482276804	-0.0407694154	0.0521232688	-0.0127689203	-0.0261933041	-0.0402606097	0.030271416	-0.0275860925	0.0078979569	-0.0664252303	-0.0472286878	0.0343405777	0	-0.602504219791317	-1.24814814553533	0.448081059024295	-1.68540061352814
0.171851	-0.00551898	0.208097	-0.00765942	-0.00109396	0.00255189	0.00131100000000001	1.13000000000005e-05	-0.00659300000000004	0.00012004	5.872e-05	1.15499999999999e-05	0.0174308	0.0245103563	-0.0294390937	-0.0520623368	-0.0192859283	0.0340126806	0.0511183183	0.0138288366	-0.0381759417	-0.0495576132	-0.0082049152	0.0418786518	0.0473990497	0.0024820104	-0.0450761418	-0.0446686685	0.0032708371	0.0477298374	0.0413994086	-0.0089842256	-0.0498077248	-0.0376307102	0.0461920048	-0.0009631392	-0.0186887806	-0.0101229349	0.0200241614	-0.0318882087	0.0032153829	-0.0794904491	0.0252100166	0.0417783956	0	-0.262626802325916	-1.26680107019489	0.448081059024295	-1.68540061352814
0.169468	-0.0149136	0.207167	-0.00766644	-0.00112178	0.00263053	-0.002383	-0.00939462	-0.000929999999999959	-7.01999999999994e-06	-2.782e-05	7.864e-05	0.01838162	0.0243106464	-0.0298113868	-0.0519837232	-0.0184436498	0.0348629988	0.0508059967	0.0122987873	-0.0393893764	-0.048862844	-0.0059686353	0.0433223267	0.0461835398	-0.0004514381	-0.0466025972	-0.0428084497	0.0068647103	0.0491807684	0.0387884217	-0.0131745611	-0.0510179984	-0.0341840202	0.0390134221	0.0048446387	0.0005412366	0.0232608003	0.0035531502	-0.0398506084	-0.0007981265	-0.0417542292	0.0624204546	0.0305829637	0	0.881507599915792	-1.1800127101102	0.448081059024295	-1.68540061352814
0.160757	-0.00552657	0.203259	-0.00768621	-0.000566179	0.00263053	-0.00871100000000002	0.00938703	-0.00390800000000002	-1.97699999999979e-05	0.000555601	0	0.05077458	0.024110485	-0.0301814655	-0.051896421	-0.0175958911	0.0356971313	0.0504597097	0.010757547	-0.0405559987	-0.0480945804	-0.0037212726	0.0446686685	0.0448445497	-0.0033834701	-0.0479594708	-0.0407694154	0.0104259597	0.0503678575	0.0359441567	-0.01727662	-0.0518495163	-0.0304575546	0.0249863685	0.0208909103	0.0284379424	0.0701738149	-0.006926265	-0.0408983889	0.0102383891	-0.0016695632	0.0783524102	-0.0021269907	0	-1.73244137046695	-0.748846546859001	0.448081059024295	-1.68540061352814
0.173304	-0.000766258	0.206837	-0.00759992	-0.00118962	0.0023826	0.012547	0.004760312	0.003578	8.62899999999993e-05	-0.000623441	-0.00024793	0.068768362	0.0239098759	-0.030549302	-0.0518004449	-0.016742904	0.0365146908	0.0500796887	0.009206518	-0.0416744222	-0.0472539781	-0.0014670001	0.0459146523	0.0433856593	-0.0063048856	-0.0491418251	-0.0385600826	0.0139376608	0.0512847364	0.0328837193	-0.0212629165	-0.0522961052	-0.0264818121	0.0202629965	-0.0058387651	0.0237519468	0.0797092778	-0.0193627044	-0.0437304727	0.0639060689	0.0412050509	0.030244219	-0.0140174727	0	-0.433668074846421	-0.855802117488492	0.448081059024295	0.592443852028073
