"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"motion_outlier08"	"motion_outlier09"	"motion_outlier10"	"motion_outlier11"	"motion_outlier12"	"motion_outlier13"	"motion_outlier14"	"motion_outlier15"	"motion_outlier16"	"motion_outlier17"	"motion_outlier18"	"motion_outlier19"	"motion_outlier20"	"motion_outlier21"	"motion_outlier22"	"motion_outlier23"	"motion_outlier24"	"motion_outlier25"	"motion_outlier26"	"motion_outlier27"	"motion_outlier28"	"motion_outlier29"	"motion_outlier30"	"motion_outlier31"	"motion_outlier32"	"motion_outlier33"	"motion_outlier34"	"motion_outlier35"	"motion_outlier36"	"motion_outlier37"	"motion_outlier38"	"motion_outlier39"	"motion_outlier40"	"motion_outlier41"	"motion_outlier42"	"motion_outlier43"	"motion_outlier44"	"motion_outlier45"	"motion_outlier46"	"motion_outlier47"	"motion_outlier48"	"motion_outlier49"	"motion_outlier50"	"motion_outlier51"	"motion_outlier52"	"motion_outlier53"	"motion_outlier54"	"motion_outlier55"	"motion_outlier56"	"motion_outlier57"	"motion_outlier58"	"motion_outlier59"	"motion_outlier60"	"motion_outlier61"	"motion_outlier62"	"motion_outlier63"	"motion_outlier64"	"motion_outlier65"	"motion_outlier66"	"motion_outlier67"	"motion_outlier68"	"motion_outlier69"	"motion_outlier70"	"motion_outlier71"	"motion_outlier72"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0567061	0.284542	0.591171	-0.0101794	0.000882861	0.00426202	0.000856599999999999	-0.000206999999999957	0.048292	-0.000639150000000001	0.000337279	0.00024015	0.11018455	-0.0511910666	0.0476832451	-0.0420138333	0.0344398384	-0.025304607	0.0150222601	-0.0040589197	-0.0070884207	0.0179144269	-0.0279283311	0.0366761804	-0.0437614146	0.048862844	-0.0517492091	0.0522896643	-0.0504597097	0.0463423012	-0.0401240904	0.0320869629	-0.0225952602	0.0120792627	0.0168840811	0.0063126311	-0.0125514531	-0.0093668188	-0.0148553759	0.0067128497	0.0068821476	0.0008327521	-0.0143051595	0.0140140376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.938732723975777	0.10392896083456	-2.22840312389761	-1.68540061352814
0.0727626	0.248047	0.533938	-0.00966057	0.00122379	0.00452417	0.0160565	-0.036495	-0.057233	0.000518830000000001	0.000340929000000001	0.00026215	0.16587995	-0.0512383773	0.0478682839	-0.0424146861	0.0351149558	-0.0262868196	0.016314529	-0.0056321357	-0.0052954007	0.0159924506	-0.0259934166	0.0348629988	-0.0422151417	0.0477298374	-0.0511670547	0.0523771858	-0.0513075588	0.0480047303	-0.0426124582	0.0353654455	-0.0265791242	0.0166359256	0.0076439592	0.000300034	-0.0170866328	-0.0161485627	0.0024812135	0.0046435539	0.001953058	0.0132779042	0.0045221416	-0.0041346784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.374919135792509	0.080827680415727	0.448081059024295	-1.68540061352814
0.0728672	0.283071	0.579509	-0.0101963	0.000973791	0.00432161	0.000104600000000038	0.035024	0.045571	-0.00053573	-0.000249999000000001	-0.00020256	0.13011405	-0.0512847364	0.0480497669	-0.0428084497	0.0357796393	-0.027256828	0.0175958911	-0.0072002268	-0.0034960873	0.0140464202	-0.0240102362	0.0329714899	-0.0405559987	0.0464470668	-0.0503987089	0.0522459219	-0.0519115742	0.0494096266	-0.0448445497	0.0384069609	-0.0303656657	0.0210564335	0.0138594469	0.0109311416	-0.0142654528	-0.0045256633	-0.0125254487	0.0072209448	0.000648612	0.002017886	0.0234069712	-0.0160302798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699081533685507	0.080383893751186	0.448081059024295	0.592443852028073
0.0728299	0.211168	0.526699	-0.0099496	0.000973791	0.00452417	-3.7300000000004e-05	-0.071903	-0.05281	0.000246699999999999	0	0.00020256	0.1472133	-0.0513301431	0.0482276804	-0.0431950583	0.0364336915	-0.028214182	0.0188654898	-0.0087617663	-0.0016926191	0.0120792627	-0.0219824722	0.0310059033	-0.0387884217	0.045018557	-0.0494469678	0.051896421	-0.0522688852	0.0505494535	-0.0468069407	0.0411911291	-0.0339267737	0.025304607	0.0054927039	0.0092979308	-0.0091731025	-0.0117139176	-0.0032084464	-0.0135352598	0.0081498774	-0.0128496645	0.0013000473	-0.0148254268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.415090492494242	0.042681107932249	0.448081059024295	0.592443852028073
0.0592494	0.286414	0.62768	-0.0109103	0.000973791	0.00452417	-0.0135805	0.075246	0.100981	-0.000960699999999998	0	0	0.2378425	-0.0513745965	0.0484020114	-0.0435744473	0.0370769179	-0.0291584371	0.0201224762	-0.0103153331	0.0001128608	0.0100939368	-0.0199138901	0.0289706552	-0.0369171367	0.0434487905	-0.0483152946	0.0513301431	-0.0523777937	0.0514180959	-0.0484878293	0.043699295	-0.0372360105	0.0293456776	0.0164358093	0.0226693345	-0.014188612	0.0019185736	-0.0128446737	-0.0078068109	0.0023220337	-0.0040106447	0.0083881439	-0.0067808477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.337636083520234	-0.133969488107822	0.448081059024295	0.592443852028073
0.0729165	0.217084	0.553216	-0.0104167	0.000716635	0.00452417	0.0136671	-0.06933	-0.0744640000000001	0.000493599999999999	-0.000257156	0	0.1949989	-0.0514180959	0.0485727468	-0.0439465533	0.0377091275	-0.0300891549	0.0213660101	-0.0118595137	0.0019182066	0.0080934286	-0.0178083308	0.0268703181	-0.0349471469	0.0417426926	-0.0470078072	0.0505494535	-0.0522377823	0.0520108938	-0.0498771065	0.0459146523	-0.0402688086	0.0331465714	0.0080291293	0.0180142204	-0.0100245966	-0.0061008889	0.0023465241	-0.0070449919	-0.0054371368	-0.0107493534	-0.0103706709	-0.0077846367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.708209891843716	-0.144240837753109	0.448081059024295	0.592443852028073
0.0642095	0.275157	0.593567	-0.0110933	0.000705649	0.00452417	-0.00870699999999998	0.058073	0.040351	-0.000676599999999998	-1.0986e-05	0	0.1415103	-0.0514606403	0.048739874	-0.044311314	0.0383301323	-0.0310059033	0.0225952602	-0.013392903	0.0037212726	0.0060807472	-0.015669704	0.024709611	-0.0328837193	0.0399056168	-0.0455292636	0.0495576132	-0.0518495163	0.052324667	-0.0509664168	0.0478223571	-0.0430026525	0.0366761804	0.0117738352	0.0247022903	-0.0099960722	0.0004939454	-0.0105478986	-0.0163388192	0.0017250229	-0.0055726928	0.0163293493	-0.0051365586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03240073220165	-0.111493446814536	0.448081059024295	0.592443852028073
0.0572744	0.242317	0.540982	-0.0101777	0.000973791	0.00452417	-0.0069351	-0.03284	-0.052585	0.000915599999999999	0.000268142	0	0.1515472	-0.051502229	0.0489033805	-0.0446686685	0.0389397479	-0.0319082567	0.0238094045	-0.0149141057	0.0055199161	0.0040589197	-0.0135019809	0.0224933884	-0.030732371	0.0379433273	-0.043885044	0.0483587652	-0.0512148408	0.0523577323	-0.0517492091	0.0494096266	-0.0454172463	0.0399056168	0.0076825989	0.0162344326	-0.0105003096	-0.0192496002	0.0029999147	0.0026164608	-0.0068630775	0.0050951638	-0.0081282171	0.0244949941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.063782829144703	-0.060966054546578	0.448081059024295	0.592443852028073
0.0666269	0.289897	0.592742	-0.0110978	0.000973791	0.00452417	0.00935249999999999	0.04758	0.05176	-0.0009201	0	0	0.1546975	-0.0515428613	0.0490632542	-0.045018557	0.0395377932	-0.0327957961	0.0250076315	-0.0164217376	0.0073119995	0.0020309873	-0.0113091867	0.0202266294	-0.028498854	0.0358619813	-0.0420811315	0.0469579174	-0.0503367722	0.0521099123	-0.0522207755	0.0506658255	-0.0474946641	0.0428084497	0.0134769678	0.0245729789	-0.0136803525	-0.0148699256	-0.0108682529	0.0038743331	-0.0014575548	0.0042274871	0.020426971	-0.0074810412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12571683463587	-0.013551063949886	0.448081059024295	0.592443852028073
0.0728771	0.242139	0.576617	-0.010809	0.000973791	0.00427297	0.00625020000000003	-0.047758	-0.0161249999999999	0.000288799999999999	0	-0.0002512	0.0971332	-0.0515825363	0.0492194833	-0.0453609212	0.0401240904	-0.0336681095	0.02618914	-0.0179144269	0.0090953929	0	-0.0090953929	0.0179144269	-0.02618914	0.0336681095	-0.0401240904	0.0453609212	-0.0492194833	0.0515825363	-0.0523782801	0.0515825363	-0.0492194833	0.0453609212	0.0129418828	0.0253283798	-0.0123556237	-0.0120453226	-0.0116821015	-0.0035583066	-0.0075007499	-0.0118586199	0.0156457543	-0.0265261857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.777095868831975	0.023299623716606	0.448081059024295	0.592443852028073
0.0728901	0.284738	0.592748	-0.0111548	0.000973791	0.00414935	1.29999999999991e-05	0.042599	0.0161309999999999	-0.000345799999999999	0	-0.000123620000000001	0.082214	-0.0516212534	0.0493720561	-0.0456957037	0.0406984653	-0.0345247919	0.0273531403	-0.0193908153	0.0108679768	-0.0020309873	-0.0068647103	0.0155619757	-0.0238094045	0.0313685957	-0.0380210421	0.0435744473	-0.0478682839	0.0507784337	-0.0522207755	0.0521536168	-0.0505788988	0.0475421407	0.0109129593	0.0264253527	-0.0200871082	-0.000803593	-0.000253842	0.0061422755	-0.0079339756	-0.0081404133	0.0206597908	-0.0174166402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01841930875185	0.024492297053909	0.448081059024295	0.592443852028073
0.0729061	0.262979	0.592783	-0.0111908	0.000973791	0.00404981	1.59999999999882e-05	-0.021759	3.50000000000073e-05	-3.59999999999996e-05	0	-9.95399999999995e-05	0.0285869999999999	-0.0516590118	0.0495209612	-0.0460228486	0.0412607473	-0.0353654455	0.028498854	-0.0208495594	0.0126276447	-0.0040589197	-0.004621281	0.0131745611	-0.0213660101	0.0289706552	-0.0357796393	0.0416059582	-0.0462895956	0.0497019183	-0.0517492091	0.0523752403	-0.0515628185	0.0493342563	0.0111804952	0.0301320703	-0.0090006523	-0.0024393297	-0.0177235942	-0.0105831566	0.009922926	-0.0137927628	0.0094169484	0.001293152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35763113637008	0.012480593687217	0.448081059024295	0.592443852028073
0.0729061	0.224798	0.577791	-0.0111664	0.000973791	0.00404981	0	-0.038181	-0.014992	2.43999999999973e-05	0	0	0.054393	-0.0516958108	0.0496661877	-0.0463423012	0.0418107693	-0.0361896802	0.0296255153	-0.0222893319	0.0143723053	-0.0060807472	-0.0023692706	0.010757547	-0.0188654898	0.0264818121	-0.0334080384	0.0394636764	-0.0444909208	0.0483587652	-0.0509664168	0.0522459219	-0.0521639377	0.0507226006	0.013884043	0.0272043733	-0.024775574	-0.0163727692	-0.0050233322	-0.0021087104	-0.0062765017	-0.0135406996	0.0014309571	-0.0072258601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.812639939213731	0.018826515360682	0.448081059024295	0.592443852028073
0.0728933	0.271215	0.646024	-0.0120892	0.000973791	0.00413067	-1.28000000000073e-05	0.046417	0.068233	-0.0009228	0	8.08600000000003e-05	0.1648458	-0.0517316498	0.0498077248	-0.0466540082	0.0423483678	-0.0369971132	0.030732371	-0.0237088227	0.016099885	-0.0080934286	-0.0001128608	0.0083163637	-0.016314529	0.0239098759	-0.0309148693	0.0371565505	-0.0424808075	0.0467561802	-0.0498771065	0.051766528	-0.0523777937	0.0516958108	0.0154192827	0.0402861745	-0.0153816043	-0.0002329465	-0.0247736144	-0.0132368083	6.32436e-05	0.0075854198	0.0109363245	-0.0129204714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.133778532299147	0.029582364270394	0.448081059024295	0.592443852028073
0.0790693	0.223194	0.597632	-0.011657	0.00120558	0.00392997	0.00617599999999999	-0.048021	-0.048392	0.000432200000000002	0.000231789	-0.000200700000000001	0.14582345	-0.051766528	0.0499455618	-0.0469579174	0.0428733831	-0.0377873696	0.0318186811	-0.0251067401	0.0178083308	-0.0100939368	0.0021437585	0.0058564958	-0.0137199483	0.0212629165	-0.0283092043	0.0346942175	-0.0402688086	0.0449027607	-0.0484878293	0.050940271	-0.0522027989	0.0522459219	0.0102069033	0.0346520229	-0.0259785185	-0.0056052613	-0.0006321776	0.0039141212	-0.0155146805	-0.0264379824	0.0090194197	-0.0059376213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.474489146678549	0.035553598765088	0.448081059024295	0.592443852028073
0.0776594	0.27629	0.651608	-0.012325	0.000973791	0.00404981	-0.00140989999999999	0.053096	0.053976	-0.000668	-0.000231789	0.00011984	0.15946335	-0.0518004449	0.0500796887	-0.0472539781	0.0433856593	-0.0385600826	0.0328837193	-0.0264818121	0.0194956122	-0.0120792627	0.0043963972	0.0033834701	-0.0110886847	0.0185492395	-0.0256005252	0.0320869629	-0.0378654364	0.0428084497	-0.0468069407	0.049772687	-0.0516402525	0.0523684314	0.014665213	0.0439075314	-0.0159048697	0.0079086275	-0.0165516805	-0.013103827	-0.0011172248	-0.0002964591	0.0085874731	-0.0234589586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.099818874522931	0.035463767488037	0.448081059024295	0.592443852028073
0.079287	0.227897	0.635424	-0.0116345	0.00116366	0.00404981	0.00162759999999998	-0.048393	-0.016184	0.000690499999999998	0.000189869	0	0.11022305	-0.0518333998	0.0502100954	-0.0475421407	0.043885044	-0.0393148935	0.0339267737	-0.0278327876	0.0211597241	-0.0140464202	0.0066408724	0.0009028426	-0.0084277735	0.0157773596	-0.0227986886	0.0293456776	-0.0352821126	0.0404844828	-0.0448445497	0.0482715996	-0.0506943307	0.0520623368	0.0167282644	0.0396466102	-0.0245043769	9.7877e-06	-0.0091697804	-0.0004802232	-0.0036126625	-0.0133174468	-0.0038694316	0.0006197498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645048936890714	0.033215349988694	0.448081059024295	0.592443852028073
0.0728141	0.258067	0.672652	-0.0121887	0.00120867	0.00404981	-0.00647289999999996	0.03017	0.037228	-0.000554199999999999	4.50100000000001e-05	0	0.1038314	-0.051865392	0.0503367722	-0.0478223571	0.044371389	-0.0400514517	0.0349471469	-0.0291584371	0.0227986886	-0.0159924506	0.0088730165	-0.0015798132	-0.0057443291	0.0129559745	-0.0199138901	0.0264818121	-0.0325311144	0.0379433273	-0.0426124582	0.0464470668	-0.0493720561	0.0513301431	0.0166243215	0.0423740162	-0.0230044095	0.0017635502	-0.016391439	-0.0091941028	-0.0032313557	0.0014109509	-0.0046584877	-0.006599726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14882215468075	0.040590896153727	0.448081059024295	0.592443852028073
0.0727962	0.258017	0.678419	-0.0123393	0.00136944	0.00386777	-1.79000000000012e-05	-4.99999999999945e-05	0.00576699999999997	-0.000150599999999999	0.00016077	-0.00018204	0.0305053999999999	-0.051896421	0.0504597097	-0.0480945804	0.0448445497	-0.0407694154	0.0359441567	-0.0304575546	0.024410558	-0.0179144269	0.0110886847	-0.0040589197	-0.0030455261	0.0100939368	-0.0169566271	0.0235073292	-0.0296255153	0.0351986159	-0.0401240904	0.044311314	-0.0476832451	0.050177843	0.0167400237	0.0466102688	-0.0288162382	-0.0042123547	-0.0265555177	-0.0007260458	0.0079159568	-0.013958541	-0.01280999	0.0284681311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204487424334256	-1.36529637864909	0.448081059024295	0.592443852028073
0.0726927	0.258563	0.531233	-0.00997105	0.00147359	0.00415179	-0.000103500000000006	0.000545999999999991	-0.147186	0.00236825	0.00010415	0.00028402	0.2856565	-0.0519264863	0.0505788988	-0.0483587652	0.0453043854	-0.0414684511	0.0369171367	-0.0317289578	0.0259934166	-0.0198094581	0.0132837629	-0.0065289069	-0.0003385804	0.0072002268	-0.0139376608	0.0204346535	-0.0265791242	0.0322650733	-0.0373944116	0.0418786518	-0.0456404355	0.0486148674	0.0055232172	0.0155267868	-0.016367803	-0.0173363169	0.0167857474	0.0080628081	-0.0012432588	0.0004379204	0.0069041957	-0.003962985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.22840312389761	0.592443852028073
0.0340448	0.17985	0.356381	-0.00931635	0.00191511	0.00302334	-0.0386479	-0.078713	-0.174852	0.000654700000000001	0.00044152	-0.00112845	0.4034464	-0.0519555872	0.0506943307	-0.0486148674	0.0457507597	-0.0421482344	0.0378654364	-0.0329714899	0.0275453833	-0.021674694	0.015454175	-0.0089842256	0.0023692706	0.0042839244	-0.0108679768	0.01727662	-0.0234064185	0.0291584371	-0.0344398384	0.0391653804	-0.0432587929	0.0466540082	-0.0213102186	0.0164509378	0.0217618303	-0.0394959219	0.0048944554	-0.0094356575	0.005880931	0.0244432193	0.0274270417	0.0245805071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0412544	0.248799	0.429203	-0.00861386	0.00183076	0.0035437	0.0072096	0.068949	0.072822	0.00070249	-8.435e-05	0.00052036	0.2143406	-0.0519837232	0.0508059967	-0.048862844	0.0461835398	-0.0428084497	0.0387884217	-0.0341840202	0.0290646136	-0.0235073292	0.0175958911	-0.0114193591	0.0050707869	0.0013541801	-0.0077587455	0.0140464202	-0.0201224762	0.0258953737	-0.03127814	0.0361896802	-0.0405559987	0.044311314	-0.001395448	0.0049452306	-0.0187818082	-0.0268694833	0.0076357343	0.0106281916	-0.0073597327	0.0137838555	0.0242019602	-0.0004402211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0692404	0.312219	0.570661	-0.0102392	0.00154011	0.00392509	0.027986	0.0634200000000001	0.141458	-0.00162534	-0.00029065	0.00038139	0.347733	-0.0520108938	0.0509138886	-0.0491026536	0.0466025972	-0.0434487905	0.0396854757	-0.0353654455	0.030549302	-0.025304607	0.0197049341	-0.0138288366	0.0077587455	-0.0015798132	-0.004621281	0.010757547	-0.016742904	0.0224933884	-0.0279283311	0.0329714899	-0.0375521182	0.0416059582	0.0062572174	0.0221028768	-0.0213835317	0.0148478964	-0.0178669014	0.0219246485	-0.0064392609	-0.0125122624	0.0446350232	-0.0249989593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0668467	0.251081	0.500777	-0.00772328	0.0017283	0.00396797	-0.0023937	-0.061138	-0.0698839999999999	0.00251592	0.00018819	4.28800000000003e-05	0.2707652	-0.0520370985	0.0510179984	-0.0493342563	0.0470078072	-0.0440689593	0.0405559987	-0.0365146908	0.0319976841	-0.0270638244	0.021777388	-0.0162072446	0.0104259597	-0.0045088495	-0.0014670001	0.0074237382	-0.0132837629	0.018970732	-0.024410558	0.0295323731	-0.0342694522	0.0385600826	-0.0016587401	-0.0013501934	-0.0118856406	-0.0067186058	0.0047063831	0.0198415559	0.0089436866	-0.0061535085	0.0126106082	0.0208629914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0665986	0.421366	0.797779	-0.0106943	0.00215521	0.00487102	-0.000248099999999987	0.170285	0.297002	-0.00297102	0.00042691	0.00090305	0.6825841	-0.0520623368	0.0511183183	-0.0495576132	0.0473990497	-0.0446686685	0.0413994086	-0.0376307102	0.0334080384	-0.0287823352	0.0238094045	-0.0185492395	0.0130652981	-0.0074237382	0.0016926191	0.0040589197	-0.0097614921	0.0153463027	-0.0207459769	0.0258953737	-0.030732371	0.0351986159	0.0426542516	0.0408915831	-0.0358769583	0.0249377783	-0.0303535479	0.0167745898	0.0010941597	0.0059388109	-0.020060996	-0.0311219566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.101695	0.338734	0.872608	-0.0110089	0.000995123	0.00397962	0.0350964	-0.0826319999999999	0.0748289999999999	-0.0003146	-0.001160087	-0.000891400000000001	0.31086175	-0.0520866082	0.0512148408	-0.049772687	0.0477762082	-0.0452476394	0.0422151417	-0.0387124883	0.0347786889	-0.0304575546	0.0257972105	-0.0208495594	0.015669704	-0.0103153331	0.0048460789	0.0006771467	-0.0061928308	0.0116395445	-0.0169566271	0.0220848615	-0.0269671338	0.0315490697	0.0559006355	0.0400944141	-0.0419230279	0.0393136955	-0.0320030716	0.0011440055	0.0219350503	0.0139280688	-0.014865136	-0.0845482126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
