"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"motion_outlier08"	"motion_outlier09"	"motion_outlier10"	"motion_outlier11"	"motion_outlier12"	"motion_outlier13"	"motion_outlier14"	"motion_outlier15"	"motion_outlier16"	"motion_outlier17"	"motion_outlier18"	"motion_outlier19"	"motion_outlier20"	"motion_outlier21"	"motion_outlier22"	"motion_outlier23"	"motion_outlier24"	"motion_outlier25"	"motion_outlier26"	"motion_outlier27"	"motion_outlier28"	"motion_outlier29"	"motion_outlier30"	"motion_outlier31"	"motion_outlier32"	"motion_outlier33"	"motion_outlier34"	"motion_outlier35"	"motion_outlier36"	"motion_outlier37"	"motion_outlier38"	"motion_outlier39"	"motion_outlier40"	"motion_outlier41"	"motion_outlier42"	"motion_outlier43"	"motion_outlier44"	"motion_outlier45"	"motion_outlier46"	"motion_outlier47"	"motion_outlier48"	"motion_outlier49"	"motion_outlier50"	"motion_outlier51"	"motion_outlier52"	"motion_outlier53"	"motion_outlier54"	"motion_outlier55"	"motion_outlier56"	"motion_outlier57"	"motion_outlier58"	"motion_outlier59"	"motion_outlier60"	"motion_outlier61"	"motion_outlier62"	"motion_outlier63"	"motion_outlier64"	"motion_outlier65"	"motion_outlier66"	"motion_outlier67"	"motion_outlier68"	"motion_outlier69"	"motion_outlier70"	"motion_outlier71"	"motion_outlier72"	"motion_outlier73"	"motion_outlier74"	"motion_outlier75"	"motion_outlier76"	"motion_outlier77"	"motion_outlier78"	"motion_outlier79"	"motion_outlier80"	"motion_outlier81"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.562745	1.17305	1.51831	0.0568259	-0.0158093	0.0236203	-0.00629000000000013	0.05901	0.12878	-0.003015	0.0016105	-6.77999999999963e-05	0.428745	-0.0449027607	0.0246100408	0.0027074549	-0.0292521253	0.047446967	-0.0520983812	0.0418786518	-0.0197049341	-0.0080934286	0.0335815749	-0.0494840794	0.0512616758	-0.0384069609	0.0145892291	0.013392903	-0.0375521182	0.050992326	-0.0498771065	0.0345247919	-0.0093176004	-0.0185492395	-0.0078430641	-0.0148736716	-0.0227035199	-0.0484642117	-0.018710368	-4.69441e-05	-0.013465765	-0.034470127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.118368182129137	1.33422675634132	0.448081059024295	0.592443852028073
0.62035	1.11202	1.44767	0.054866	-0.0152175	0.0245673	0.057605	-0.0610299999999999	-0.07064	-0.0019599	0.000591799999999996	0.000947	0.36421	-0.045018557	0.0250076315	0.0020309873	-0.028498854	0.0469579174	-0.0522207755	0.0428084497	-0.0213660101	-0.0060807472	0.0318186811	-0.0486148674	0.0517492091	-0.0403408874	0.0175958911	0.0100939368	-0.0349471469	0.0499794418	-0.0509664168	0.0376307102	-0.0137199483	-0.0140464202	0.0015513595	-0.0314670873	-0.0196124008	-0.0168681034	0.0198336236	0.0289186597	0.0134807178	0.0003685693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245686706853128	1.28910138415589	0.448081059024295	0.592443852028073
0.63751	1.17017	1.46766	0.054361	-0.0147607	0.0236225	0.0171600000000001	0.0581500000000002	0.01999	-0.000504999999999999	0.000456800000000002	-0.000944799999999999	0.19063	-0.0451335173	0.0254033645	0.0013541801	-0.0277371148	0.0464470668	-0.0523082586	0.043699295	-0.0230016937	-0.0040589197	0.0299967047	-0.0476364314	0.0520983812	-0.0421482344	0.0205385235	0.006752807	-0.0321760928	0.0486984311	-0.0517492091	0.0404844828	-0.0180204398	-0.0094286395	0.0003632194	-0.0284331008	-0.0217640359	-0.0147331453	0.0247754895	0.0140229503	0.0084489542	-0.0010022585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157746273853324	1.41717622581532	0.448081059024295	0.592443852028073
0.593834	1.2122	1.49965	0.0534041	-0.0146349	0.0234328	-0.043676	0.0420299999999998	0.03199	-0.000956900000000004	0.000125800000000001	-0.000189700000000001	0.181316	-0.0452476394	0.0257972105	0.0006771467	-0.0269671338	0.0459146523	-0.0523607718	0.0445503769	-0.0246100408	-0.0020309873	0.0281190288	-0.0465509697	0.0523082586	-0.043823331	0.0234064185	0.0033834701	-0.0292521253	0.0471561663	-0.0522207755	0.0430669878	-0.0221871482	-0.0047336909	0.0003157478	-0.0292371315	-0.0235048488	-0.011682265	0.0441386368	0.0020643462	0.0076846275	0.0048889451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893827989086958	1.30968013896101	0.448081059024295	0.592443852028073
0.621058	1.18543	1.40369	0.0530289	-0.0133711	0.0234143	0.027224	-0.02677	-0.09596	-0.000375199999999999	0.0012638	-1.85000000000012e-05	0.232829	-0.0453609212	0.02618914	0	-0.02618914	0.0453609212	-0.0523782801	0.0453609212	-0.02618914	0	0.02618914	-0.0453609212	0.0523782801	-0.0453609212	0.02618914	0	-0.02618914	0.0453609212	-0.0523782801	0.0453609212	-0.02618914	0	0.0084419	-0.0350862607	-0.0149269846	-0.0157123333	0.0350422761	0.0056808499	0.0204499303	0.0295016724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78941240428593	1.14656273512577	0.448081059024295	0.592443852028073
0.610014	1.21218	1.43154	0.0519034	-0.0127661	0.0234113	-0.0110439999999999	0.0267500000000001	0.0278500000000002	-0.00112549999999999	0.000605000000000001	-2.99999999999953e-06	0.152319	-0.0454733605	0.0265791242	-0.0006771467	-0.0254033645	0.0447861304	-0.0523607718	0.0461301902	-0.0277371148	0.0020309873	0.0242106219	-0.0440689593	0.0523082586	-0.0467561802	0.0288765622	-0.0033834701	-0.0230016937	0.0433223267	-0.0522207755	0.0473509122	-0.0299967047	0.0047336909	0.0090730636	-0.0374148252	-0.0164450122	-0.0395459035	0.0166482387	-0.0022940765	0.0090351348	0.02051077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.772773948782129	0.613509323050761	0.448081059024295	0.592443852028073
0.556647	1.21956	1.5083	0.0504474	-0.0139177	0.0235828	-0.0533670000000001	0.00737999999999994	0.0767599999999999	-0.00145600000000001	-0.0011516	0.000171500000000001	0.276462	-0.0455849554	0.0269671338	-0.0013541801	-0.0246100408	0.044190547	-0.0523082586	0.0468574839	-0.0292521253	0.0040589197	0.0221871482	-0.042677987	0.0520983812	-0.0480047303	0.0314589057	-0.006752807	-0.0197049341	0.0410513194	-0.0517492091	0.049023627	-0.0335815749	0.0094286395	0.007144805	-0.0375273419	-0.019970319	-0.0553994629	0.0088164009	-0.0405901293	-0.0010836763	-0.0084310991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.01998212438034	1.04519247106318	0.448081059024295	0.592443852028073
0.572268	1.14313	1.47202	0.0502403	-0.0123055	0.0231054	0.015621	-0.07643	-0.0362799999999999	-0.000207099999999995	0.0016122	-0.000477399999999999	0.243166	-0.0456957037	0.0273531403	-0.0020309873	-0.0238094045	0.0435744473	-0.0522207755	0.0475421407	-0.030732371	0.0060807472	0.0201224762	-0.0411911291	0.0517492091	-0.0491026536	0.0339267737	-0.0100939368	-0.016314529	0.0385600826	-0.0509664168	0.0503678575	-0.0369171367	0.0140464202	0.011774893	-0.0409570676	-0.0164051426	-0.0534455252	-0.0045393801	-0.027486978	0.0057427886	0.0105028596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.455258454115833	1.31951217329525	0.448081059024295	0.592443852028073
0.574971	1.17154	1.52306	0.0487903	-0.0116247	0.0227087	0.00270300000000001	0.02841	0.05104	-0.00145	0.000680799999999995	-0.0003967	0.208528	-0.0458056033	0.0277371148	-0.0027074549	-0.0230016937	0.0429381175	-0.0520983812	0.0481835374	-0.0321760928	0.0080934286	0.0180204398	-0.0396117264	0.0512616758	-0.0500465054	0.0362711858	-0.013392903	-0.0128465907	0.0358619813	-0.0498771065	0.0513745965	-0.0399786271	0.0185492395	0.0094363915	-0.0399899935	-0.0214325199	-0.0623659471	-0.0097904217	-0.035382265	0.0240011898	-0.0087562232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.176695078485203	1.64197552476735	0.448081059024295	0.592443852028073
0.557739	1.14269	1.4598	0.0493695	-0.0122219	0.0223803	-0.017232	-0.02885	-0.0632600000000001	0.000579199999999995	-0.000597199999999994	-0.000328400000000003	0.184582	-0.0459146523	0.0281190288	-0.0033834701	-0.0221871482	0.0422818529	-0.0519411573	0.0487810905	-0.0335815749	0.0100939368	0.015884942	-0.0379433273	0.050637085	-0.0508333239	0.0384836111	-0.0166359256	-0.0093176004	0.0329714899	-0.0484878293	0.0520370985	-0.0427433176	0.0229002443	0.0152964947	-0.0415504915	-0.011248116	-0.0543440722	-0.0042194737	-0.0376401779	0.0106871248	0.0046257766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226620922401566	1.74922483445963	0.448081059024295	0.592443852028073
0.575481	1.14201	1.5129	0.0490931	-0.0116798	0.0228589	0.017742	-0.000680000000000014	0.0530999999999999	-0.000276399999999996	0.0005421	0.000478600000000003	0.136377	-0.0460228486	0.028498854	-0.0040589197	-0.0213660101	0.0416059582	-0.0517492091	0.0493342563	-0.0349471469	0.0120792627	0.0137199483	-0.0361896802	0.0498771065	-0.0514606403	0.0405559987	-0.0198094581	-0.0057443291	0.0299041152	-0.0468069407	0.0523509242	-0.0451906832	0.0270638244	0.0112714311	-0.0379143344	-0.0155944186	-0.0560322553	-0.0179182158	-0.0339380329	-0.0034060082	0.0129477876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.892131359315002	1.19985597835939	0.448081059024295	0.592443852028073
0.563979	1.13238	1.47011	0.0502228	-0.0139988	0.0225874	-0.011502	-0.00963000000000003	-0.0427899999999999	0.0011297	-0.002319	-0.000271499999999997	0.249932	-0.0461301902	0.0288765622	-0.0047336909	-0.0205385235	0.0409107473	-0.0515226647	0.0498425313	-0.0362711858	0.0140464202	0.0115294786	-0.0343547251	0.0489837722	-0.0519264863	0.0424808075	-0.0229002443	-0.0021437585	0.0266763128	-0.0448445497	0.0523139709	-0.047302555	0.0310059033	0.014175731	-0.0348696072	-0.0061125839	-0.0534136896	-0.0135990006	-0.0256784044	9.06121e-05	0.0206252129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211254321821429	0.819752354187683	0.448081059024295	0.592443852028073
0.559117	1.11294	1.497	0.0491121	-0.0129605	0.0220013	-0.00486200000000003	-0.0194399999999999	0.0268899999999999	-0.0011107	0.0010383	-0.000586100000000003	0.187947	-0.046236675	0.0292521253	-0.005407671	-0.0197049341	0.0401965428	-0.0512616758	0.0503054532	-0.0375521182	0.0159924506	0.0093176004	-0.0324425845	0.0479594708	-0.0522294002	0.0442510332	-0.0258953737	0.0014670001	0.0233053991	-0.0426124582	0.0519264863	-0.0490632542	0.0346942175	0.014207658	-0.0360359534	-0.0090870124	-0.061004927	-0.0285849489	-0.0317977448	-0.0070606055	0.0124108854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02006730782693	0.804272464671563	0.448081059024295	0.592443852028073
0.553552	1.11868	1.4414	0.0489471	-0.0127665	0.0218502	-0.00556499999999993	0.00573999999999986	-0.0555999999999999	-0.000164999999999998	0.000194	-0.000151100000000001	0.0924099999999998	-0.0463423012	0.0296255153	-0.0060807472	-0.0188654898	0.0394636764	-0.0509664168	0.0507226006	-0.0387884217	0.0179144269	0.0070884207	-0.0304575546	0.0468069407	-0.0523684314	0.0458602343	-0.0287823352	0.0050707869	0.0198094581	-0.0401240904	0.0511910666	-0.0504597097	0.0380985803	0.0199126534	-0.0387304736	-0.0010275507	-0.0314129711	-0.0329808467	-0.0223870477	-0.0143329216	0.0338534369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.477664092552619	1.00954059385786	0.448081059024295	0.592443852028073
0.554369	1.20062	1.59373	0.0496173	-0.0121512	0.0221113	0.000816999999999957	0.0819400000000001	0.15233	0.000670200000000003	0.000615299999999999	0.0002611	0.312417	-0.0464470668	0.0299967047	-0.006752807	-0.0180204398	0.0387124883	-0.050637085	0.051093594	-0.0399786271	0.0198094581	0.0048460789	-0.0284040951	0.0455292636	-0.0523431439	0.047302555	-0.0315490697	0.0086504753	0.0162072446	-0.0373944116	0.0501126395	-0.0514815542	0.0411911291	0.007102088	-0.0230841492	-0.0117244602	-0.0243287072	-0.0180751849	-0.0441275926	-0.0206138144	-0.0066680447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.844137358105755	0.517985306325391	0.448081059024295	0.592443852028073
0.484505	1.21973	1.77473	0.0493849	-0.0138893	0.0231954	-0.069864	0.01911	0.181	-0.000232400000000001	-0.0017381	0.0010841	0.422704	-0.0465509697	0.0303656657	-0.0074237382	-0.0171700353	0.0379433273	-0.0502739006	0.0514180959	-0.0411213197	0.021674694	0.0025947387	-0.0262868196	0.0441298556	-0.0521536168	0.0485727468	-0.0341840202	0.0121890533	0.0125180835	-0.0344398384	0.0486984311	-0.0521212014	0.0439465533	-0.0072921132	-0.0079783338	-0.0247561545	0.0072211997	0.000650341	-0.0553195863	-0.0234859088	-0.0344017028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05459199495139	0.378806015026603	0.448081059024295	0.592443852028073
0.501652	1.1786	1.66242	0.0498145	-0.0141454	0.0230668	0.0171470000000001	-0.0411299999999999	-0.11231	0.000429599999999995	-0.0002561	-0.0001286	0.211302	-0.0466540082	0.030732371	-0.0080934286	-0.016314529	0.0371565505	-0.0498771065	0.0516958108	-0.0422151417	0.0235073292	0.0003385804	-0.024110485	0.0426124582	-0.0518004449	0.0496661877	-0.0366761804	0.015669704	0.0087617663	-0.03127814	0.0469579174	-0.0523739028	0.0463423012	0.001401134	-0.0141640618	-0.0148386626	0.0068639463	0.0322370691	-0.0389771263	-0.0081086063	-0.0008722205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.699721028332717	0.576822304119692	0.448081059024295	0.592443852028073
0.511838	1.1896	1.72501	0.0484859	-0.0133791	0.0223157	0.0101859999999999	0.0110000000000001	0.0625899999999999	-0.00132859999999999	0.000766300000000001	-0.000751100000000001	0.226076	-0.0467561802	0.0310967934	-0.0087617663	-0.015454175	0.036352523	-0.0494469678	0.0519264863	-0.0432587929	0.025304607	-0.0019182066	-0.0218799809	0.0409811285	-0.0512847364	0.0505788988	-0.03901514	0.0190758861	0.0049584444	-0.0279283311	0.0449027607	-0.0522377823	0.0483587652	-0.0014059899	-0.0139554148	-0.0194396415	0.0053533089	0.0232802623	-0.0500233208	-0.0006045363	-0.0084017919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065960331925344	0.334062077053778	0.448081059024295	0.592443852028073
0.540144	1.15377	1.61199	0.0485479	-0.0128288	0.0220236	0.0283059999999999	-0.0358300000000003	-0.11302	6.19999999999996e-05	0.000550300000000002	-0.000292100000000003	0.222376	-0.0468574839	0.0314589057	-0.0094286395	-0.0145892291	0.0355316183	-0.0489837722	0.0521099123	-0.0442510332	0.0270638244	-0.0041714317	-0.0196003187	0.0392402281	-0.0506081094	0.0513075588	-0.0411911291	0.0223914121	0.0011285219	-0.024410558	0.0425467316	-0.0517138504	0.0499794418	0.0076479408	-0.0203876682	-0.010128584	-0.0065227149	0.007842436	-0.0251397266	0.0003887675	0.0039852169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.976721769627275	-0.418236391926051	0.448081059024295	0.592443852028073
0.544227	1.18852	1.71745	0.0479037	-0.0119998	0.0219022	0.00408300000000006	0.0347500000000001	0.10546	-0.000644200000000004	0.000828999999999998	-0.000121399999999994	0.224023	-0.0469579174	0.0318186811	-0.0100939368	-0.0137199483	0.0346942175	-0.0484878293	0.0522459219	-0.0451906832	0.0287823352	-0.0064169112	-0.01727662	0.0373944116	-0.049772687	0.0518495163	-0.0431950583	0.0256005252	-0.0027074549	-0.0207459769	0.0399056168	-0.0508059967	0.0511910666	-1.94515e-05	-0.0148198869	-0.019365184	-0.0016433672	0.0010083178	-0.035046479	-0.0042506156	-0.0110484038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.838408164084078	-1.02056439525219	0.448081059024295	-1.68540061352814
0.511077	1.12825	1.59152	0.0479719	-0.0125267	0.0219791	-0.03315	-0.0602700000000001	-0.12593	6.81999999999974e-05	-0.000526900000000005	7.68999999999978e-05	0.25295	-0.0470574788	0.0321760928	-0.010757547	-0.0128465907	0.0338407093	-0.0479594708	0.0523343914	-0.0460766263	0.0304575546	-0.0086504753	-0.0149141057	0.0354486142	-0.0487810905	0.0522027989	-0.045018557	0.0286879745	-0.0065289069	-0.0169566271	0.0369971132	-0.0495209612	0.0519837232	0.0103068202	-0.0226152498	-0.0065600967	0.0128175512	0.0195390617	-0.0153963375	0.00500994	0.0178202685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.922349335750132	-0.744268170962793	0.448081059024295	-1.68540061352814
0.523036	1.15144	1.63706	0.0480101	-0.011404	0.0215633	0.0119589999999999	0.02319	0.0455399999999999	3.82000000000021e-05	0.0011227	-0.000415800000000004	0.159524	-0.0471561663	0.0325311144	-0.0114193591	-0.011969416	0.0329714899	-0.0473990497	0.0523752403	-0.0469078096	0.0320869629	-0.0108679768	-0.0125180835	0.0334080384	-0.0476364314	0.0523661213	-0.0466540082	0.0316390872	-0.0103153331	-0.0130652981	0.0338407093	-0.0478682839	0.0523509242	0.0055132981	-0.0162655227	-0.0100604923	0.0206459829	0.0206148375	-0.018014267	0.0006472609	0.0253611035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.566041957209421	-0.808722173985776	0.448081059024295	-1.68540061352814
0.545442	1.11726	1.58164	0.047544	-0.0135769	0.0219382	0.022406	-0.0341799999999999	-0.05542	-0.000466099999999997	-0.0021729	0.000374900000000004	0.262701	-0.0472539781	0.0328837193	-0.0120792627	-0.0110886847	0.0320869629	-0.0468069407	0.0523684314	-0.0476832451	0.0336681095	-0.0130652981	-0.0100939368	0.03127814	-0.0463423012	0.0523388891	-0.0480945804	0.0344398384	-0.0140464202	-0.0090953929	0.0304575546	-0.0458602343	0.0522896643	0.0116732009	-0.0212963531	-0.001249594	0.0178217068	0.0430201341	-0.0233085253	0.0114403209	0.0237343042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20836388576218	0.302309979871587	0.448081059024295	0.592443852028073
0.545335	1.1656	1.63507	0.0487806	-0.014822	0.0220687	-0.000106999999999968	0.0483399999999998	0.0534300000000001	0.0012366	-0.0012451	0.000130499999999999	0.232487	-0.0473509122	0.0332338815	-0.0127371473	-0.0102046586	0.0311875391	-0.0461835398	0.0523139709	-0.0484020114	0.0351986159	-0.015238359	-0.0076471118	0.0290646136	-0.0449027607	0.0521212014	-0.0493342563	0.0370769179	-0.017702152	-0.0050707869	0.0268703181	-0.0435117199	0.0518004449	0.0047955328	-0.0127006605	-0.0052105999	-0.0115584654	0.0285832111	-0.0336765769	0.01314308	0.013887715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.161097568321838	0.414586168134409	0.448081059024295	-1.68540061352814
0.558487	1.09141	1.54949	0.0473751	-0.013795	0.0219597	0.0131519999999999	-0.0741899999999998	-0.08558	-0.0014055	0.00102699999999999	-0.000108999999999998	0.299997	-0.047446967	0.0335815749	-0.013392903	-0.0093176004	0.0302736359	-0.0455292636	0.0522119084	-0.0490632542	0.0366761804	-0.0173831246	-0.0051831058	0.0267733776	-0.0433223267	0.0517138504	-0.0503678575	0.0395377932	-0.0212629165	-0.0010156846	0.0231030362	-0.0408401761	0.0508872699	0.0146390994	-0.0247749463	0.0027213432	-0.0181483942	-0.012739147	-0.0230457351	-0.0095368617	0.0393592571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.996622576265617	0.809824737413496	0.448081059024295	0.592443852028073
