"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.00248235	0.117491	0.168846	-0.00213745	-0.000499157	5.27048e-05	-1.04800000000002e-05	-0.008329	-0.00920200000000002	9.82499999999998e-05	7.8788e-05	0	0.02639338	0.042677987	0.0171700353	-0.0146975897	-0.0411213197	-0.0523139709	-0.0441298556	-0.0196003187	0.0121890533	0.0394636764	0.0521212014	0.0454733605	0.0219824722	-0.0096505858	-0.0377091275	-0.0518004449	-0.0467052026	-0.0243106464	0.0070884207	0.0358619813	0.051352489	0.0478223571	0.0084100608	-0.0132484788	0.0184059062	-0.0418399096	0.0024928689	-0.0337147768	-0.0143637703	0.018451695	-0.015994532	0	0	0.299173505496212	0.641685644499013	0.448081059024295	0.592443852028073
0.00249283	0.119819	0.168848	-0.00218034	-0.000577945	5.27048e-05	1.04800000000002e-05	0.002328	2.000000000002e-06	-4.28899999999999e-05	-7.8788e-05	0	0.00842437999999999	0.0425467316	0.016742904	-0.0153463027	-0.0416744222	-0.0523577323	-0.0433856593	-0.018126369	0.0139376608	0.0407694154	0.0522961052	0.044190547	0.0194956122	-0.0125180835	-0.0398324213	-0.0521934471	-0.0449607632	-0.0208495594	0.0110886847	0.0388641751	0.0520498384	0.0456957037	0.0054750063	-0.0045023465	0.0141591587	-0.0571975982	-0.0027912659	-0.0499896319	-0.0255171317	-0.0165330401	-0.0030189566	0	0	0.397102864203932	1.24255734061216	0.448081059024295	0.592443852028073
0.00733064	0.150238	0.168826	-0.0020055	-0.000577946	5.27048e-05	0.00483781	0.030419	-2.19999999999942e-05	0.00017484	-1.00000000001575e-09	0	0.04402086	0.0424146861	0.016314529	-0.0159924506	-0.0422151417	-0.0523771858	-0.0426124582	-0.0166359256	0.015669704	0.0420138333	0.0523739028	0.0428084497	0.0169566271	-0.0153463027	-0.0418107693	-0.0523684314	-0.0430026525	-0.01727662	0.0150222601	0.0416059582	0.0523607718	0.0431950583	0.0063446005	0.0108816555	-0.0078832885	-0.0573233831	-0.0057002978	-0.0697843663	-0.0130282128	0.0048959148	-0.0025436365	0	0	0.419116774368826	1.21299916947989	0.448081059024295	0.592443852028073
0.00765294	0.131798	0.168859	-0.0022357	-0.000390298	0.000408355	0.000322299999999999	-0.01844	3.29999999999775e-05	-0.0002302	0.000187648	0.0003556502	0.05747021	0.0422818529	0.015884942	-0.0166359256	-0.0427433176	-0.0523723222	-0.0418107693	-0.0151303447	0.0173831246	0.0431950583	0.0523544498	0.0413301739	0.0143723053	-0.018126369	-0.0436369724	-0.052324667	-0.0408401761	-0.0136109962	0.0188654898	0.0440689593	0.0522829807	0.0403408874	0.0093518378	0.0175598679	-0.010928088	-0.0635872172	-0.0150311444	-0.0721576588	-0.0143169544	0.0154561721	-0.0385357603	0	0	0.551029580568576	1.20265360095568	0.448081059024295	0.592443852028073
0.0025015	0.139223	0.188134	-0.0022357	-0.000419682	0.000268579	-0.00515144	0.00742500000000002	0.019275	0	-2.9384e-05	-0.000139776	0.04030944	0.0421482344	0.015454175	-0.01727662	-0.0432587929	-0.0523431439	-0.0409811285	-0.0136109962	0.0190758861	0.044311314	0.0522377823	0.0397590408	0.0117495564	-0.0208495594	-0.0453043854	-0.0520623368	-0.0384836111	-0.009872353	0.0225952602	0.046236675	0.0518170426	0.0371565505	0.008810591	-0.0128020949	0.0228863017	-0.0534405721	0.0074668315	-0.0495540142	-0.0450114323	0.0216228403	0.0079300803	0	0	0.144054436385829	1.01043486288555	0.448081059024295	0.592443852028073
-0.0142432	0.150317	0.204885	-0.00148239	-0.000829208	-0.0010023	-0.0167447	0.011094	0.016751	0.00075331	-0.000409526	-0.001270879	0.16627545	0.0420138333	0.0150222601	-0.0179144269	-0.0437614146	-0.0522896643	-0.0401240904	-0.0120792627	0.0207459769	0.0453609212	0.0520241169	0.0380985803	0.0090953929	-0.0235073292	-0.0468069407	-0.0515825363	-0.0359441567	-0.0060807472	0.02618914	0.0480945804	0.0509664168	0.0336681095	0.0028082681	0.0011491045	0.0580856486	-0.0514601745	0.0106954962	-0.0285125465	-0.060921942	-0.0826974843	-0.0431662889	0	0	0.393648220105018	0.95024764785452	0.448081059024295	0.592443852028073
-0.00538127	0.180709	0.204885	-0.00148239	-0.000988895	-0.0010023	0.00886193	0.030392	0	0	-0.000159687	0	0.04723828	0.0418786518	0.0145892291	-0.0185492395	-0.0442510332	-0.0522119084	-0.0392402281	-0.0105365379	0.0223914121	0.0463423012	0.0517138504	0.036352523	0.0064169112	-0.0260913389	-0.0481391707	-0.0508872699	-0.0332338815	-0.0022565198	0.0296255153	0.0496302266	0.0497374181	0.0299041152	0.0066593916	-0.0009227965	0.0659800335	-0.0328903675	0.0118960403	-0.0390644614	-0.0424472006	-0.1124681875	-0.0652489463	0	0	-2.53740774378048	0.663108324281697	0.448081059024295	-1.68540061352814
0.00227751	0.164366	0.190184	-0.00160508	-0.000577946	-0.000530832	0.00765878	-0.016343	-0.014701	-0.00012269	0.000410949	0.000471468	0.08895813	0.0417426926	0.0141551145	-0.0191809517	-0.0447275033	-0.0521099123	-0.0383301323	-0.0089842256	0.0240102362	0.0472539781	0.0513075588	0.0345247919	0.0037212726	-0.0285934806	-0.0492962274	-0.0499794418	-0.0303656657	0.0015798132	0.0328837193	0.0508333239	0.0481391707	0.0258953737	0.0161248626	-0.0234771187	0.055561362	-0.026216013	0.018560068	-0.0599119583	-0.0142884374	-0.0526473118	0.0025653064	0	0	-0.019419467375589	0.640819704399836	-2.22840312389761	-1.68540061352814
0.0300866	0.142052	0.194189	-0.00182547	-0.000577946	0.000243881	0.02780909	-0.022314	0.00400500000000001	-0.00022039	0	0.000774713	0.10388324	0.0416059582	0.0137199483	-0.0198094581	-0.0451906832	-0.0519837232	-0.0373944116	-0.0074237382	0.0256005252	0.0480945804	0.0508059967	0.0326194932	0.0010156846	-0.0310059033	-0.0502739006	-0.048862844	-0.0273531403	0.005407671	0.0359441567	0.0516958108	0.0461835398	0.021674694	0.0163468789	-0.0196482352	0.0514904207	-0.0288973241	0.016072116	-0.0508756726	-0.0134858247	-0.0631089014	0.0024627143	0	0	0.604735367864303	0.685725198822554	-2.22840312389761	-1.68540061352814
0.0273036	0.12377	0.205022	-0.00236892	-0.000577946	0.000243881	-0.002783	-0.018282	0.010833	-0.00054345	0	0	0.0590705	0.0414684511	0.0132837629	-0.0204346535	-0.0456404355	-0.0518333998	-0.0364336915	-0.0058564958	0.0271603893	0.048862844	0.0502100954	0.0306409077	-0.0016926191	-0.0333210373	-0.0510686325	-0.0475421407	-0.0242106219	0.009206518	0.0387884217	0.0522119084	0.043885044	0.01727662	0.0106034923	-0.0134205959	0.0331034302	-0.0436400273	0.0141190133	-0.0494972005	-0.0196745401	-0.0209853528	0.0121782126	0	0	-1.23464636841964	0.550015904778546	-2.22840312389761	-1.68540061352814
0.0248333	0.11241	0.232787	-0.00242576	-0.000577946	0.000243881	-0.0024703	-0.01136	0.027765	-5.68399999999998e-05	0	0	0.0444373	0.0413301739	0.0128465907	-0.0210564335	-0.0460766263	-0.0516590118	-0.0354486142	-0.0042839244	0.0286879745	0.0495576132	0.0495209612	0.0285934806	-0.0043963972	-0.0355316183	-0.0516775313	-0.0460228486	-0.0209530451	0.0129559745	0.0413994086	0.0523781585	0.0412607473	0.0127371473	0.0001385988	0.0124214564	0.0165790626	-0.0507380855	-0.0076002099	-0.0432258591	-0.0182885984	-0.0088823858	-0.0025462293	0	0	-1.99111164667299	0.088991396521949	-2.22840312389761	0.592443852028073
0.0300866	0.113433	0.231142	-0.00296235	-0.000577946	0.000243881	0.0052533	0.001023	-0.00164499999999998	-0.00053659	0	0	0.0347508	0.0411911291	0.0124084642	-0.021674694	-0.0464991262	-0.0514606403	-0.0344398384	-0.0027074549	0.0301814655	0.050177843	0.048739874	0.0264818121	-0.0070884207	-0.0376307102	-0.0520983812	-0.044311314	-0.0175958911	0.0166359256	0.0437614146	0.0521934471	0.0383301323	0.0080934286	0.0013766729	0.0407847372	-0.0224228408	-0.0222720948	-0.0162550365	-0.0623894988	0.0023229952	0.01280408	-0.0387902642	0	0	0.102106262168697	0.475735456947824	-2.22840312389761	0.592443852028073
0.0300994	0.102715	0.253975	-0.00317842	-0.000703542	0.000123844	1.28000000000038e-05	-0.010718	0.022833	-0.00021607	-0.000125596	-0.000120037	0.05664895	0.0410513194	0.011969416	-0.0222893319	-0.0469078096	-0.0512383773	-0.0334080384	-0.0011285219	0.0316390872	0.0507226006	0.0478682839	0.0243106464	-0.0097614921	-0.0396117264	-0.0523296507	-0.0424146861	-0.0141551145	0.0202266294	0.0458602343	0.0516590118	0.0351149558	0.0033834701	0.0003676146	0.0328706035	-0.0180156378	0.0308244135	-0.0051906597	0.0094209484	0.0257118778	0.0222085639	-0.0251480511	0	0	-0.824134041220127	1.68188725239543	-2.22840312389761	0.592443852028073
0.0300866	0.123412	0.277052	-0.00384887	-0.000577946	0.000243881	-1.28000000000038e-05	0.020697	0.023077	-0.00067045	0.000125596	0.000120037	0.08959095	0.0409107473	0.0115294786	-0.0229002443	-0.047302555	-0.050992326	-0.032353904	0.0004514381	0.0330591074	0.0511910666	0.0469078096	0.0220848615	-0.0124084642	-0.0414684511	-0.0523704984	-0.0403408874	-0.0106470671	0.0237088227	0.0476832451	0.0507784337	0.0316390872	-0.0013541801	-0.0073259926	0.0087344904	-0.0197214496	0.0661232654	-0.0005874106	0.0756919965	0.0347016149	0.0628897919	-0.0261447558	0	0	0.452183928333612	1.97559972762033	-2.22840312389761	-1.68540061352814
0.0181183	0.137129	0.311323	-0.00465797	-0.00100003	-0.000179127	-0.0119683	0.013717	0.034271	-0.0008091	-0.000422084	-0.000423008	0.1426659	0.0407694154	0.0110886847	-0.0235073292	-0.0476832451	-0.0507226006	-0.03127814	0.0020309873	0.0344398384	0.0515825363	0.0458602343	0.0198094581	-0.0150222601	-0.0431950583	-0.0522207755	-0.0380985803	-0.0070884207	0.0270638244	0.0492194833	0.0495576132	0.0279283311	-0.0060807472	-0.0132920074	-0.0142163603	-0.0015073142	0.0801999692	-0.0063098551	0.0859934174	0.0359713585	0.020132145	-0.0073338109	0	0	-0.652362745432938	1.39070310627802	0.448081059024295	0.592443852028073
0.0159217	0.139619	0.290167	-0.00471234	-0.00101423	-0.000179127	-0.0021966	0.00248999999999999	-0.021156	-5.43699999999998e-05	-1.42e-05	0	0.0292711	0.0406273263	0.0106470671	-0.024110485	-0.0480497669	-0.0504293264	-0.0301814655	0.0036086884	0.0357796393	0.051896421	0.0447275033	0.0174895484	-0.0175958911	-0.0447861304	-0.051881027	-0.0356971313	-0.0034960873	0.0302736359	0.0504597097	0.0480047303	0.0240102362	-0.010757547	-0.0057501581	-0.0585762507	0.0061492697	0.0690167426	-0.0030190597	0.0564788001	0.0352740797	0.0136734497	0.0121049629	0	0	-1.9847148805394	1.12264894912976	0.448081059024295	0.592443852028073
0.0134943	0.137878	0.298127	-0.0048918	-0.00100616	-0.000179127	-0.0024274	-0.00174099999999999	0.00795999999999997	-0.00017946	8.07e-06	0	0.0215049	0.0404844828	0.0102046586	-0.024709611	-0.0484020114	-0.0501126395	-0.0290646136	0.0051831058	0.0370769179	0.0521322486	0.0435117199	0.0151303447	-0.0201224762	-0.046236675	-0.051352489	-0.0331465714	0.0001128608	0.0333210373	0.0513964655	0.0461301902	0.0199138901	-0.0153463027	-0.0025497883	-0.062828478	0.0181681592	0.0132543124	-0.0043369061	0.0386178776	-0.0094160922	-0.0187037225	0.0445321505	0	0	0.081537340761618	1.79340304796575	0.448081059024295	-1.68540061352814
0.0300337	0.119292	0.30853	-0.00427553	-0.000577946	-0.000179127	0.0165394	-0.018586	0.0104030000000001	0.00061627	0.000428214	0	0.0977526000000001	0.0403408874	0.0097614921	-0.025304607	-0.048739874	-0.049772687	-0.0279283311	0.006752807	0.0383301323	0.0522896643	0.0422151417	0.0127371473	-0.0225952602	-0.0475421407	-0.050637085	-0.0304575546	0.0037212726	0.0361896802	0.0520241169	0.0439465533	0.015669704	-0.0198094581	-0.0111298616	-0.0295561821	-0.0035034819	-0.0384054091	-0.0159080723	-0.0161136374	-0.0067438064	-0.0221886064	0.0579122015	0	0	-0.113209053196677	1.7825938416718	0.448081059024295	-1.68540061352814
0.0224877	0.116757	0.303535	-0.0041691	-0.000998226	-0.000266806	-0.007546	-0.00253499999999995	-0.00499500000000003	0.000106429999999999	-0.00042028	-8.7679e-05	0.04579545	0.0401965428	0.0093176004	-0.0258953737	-0.0490632542	-0.0494096266	-0.0267733776	0.0083163637	0.0395377932	0.0523684314	0.0408401761	0.0103153331	-0.0250076315	-0.0486984311	-0.0497374181	-0.0276413132	0.0073119995	0.0388641751	0.0523388891	0.0414684511	0.0113091867	-0.024110485	-0.0126585563	0.0088444685	-0.0359195034	-0.0329000517	-0.0234265872	-0.0465084626	0.0056476431	0.0292915344	-0.0101345665	0	0	-0.203842919648373	1.34000974424378	0.448081059024295	-1.68540061352814
0.0146811	0.116903	0.323902	-0.00487002	-0.000998226	-0.000267217	-0.0078066	0.000145999999999938	0.020367	-0.00070092	0	-4.1100000000002e-07	0.06338615	0.0400514517	0.0088730165	-0.0264818121	-0.0493720561	-0.049023627	-0.0256005252	0.009872353	0.0406984653	0.0523684314	0.0393893764	0.0078703433	-0.0273531403	-0.0497019183	-0.0486567622	-0.024709611	0.0108679768	0.0413301739	0.0523388891	0.0387124883	0.0068647103	-0.028214182	-0.0182984487	0.0147871821	-0.0574473322	-0.0063899325	-0.0257277772	-0.0123402398	0.019031902	0.0602188922	-0.0131367093	0	0	-0.140527204224397	1.04398223196275	0.448081059024295	-1.68540061352814
0.0138068	0.12171	0.344611	-0.00516816	-0.00104271	-0.000179127	-0.000874300000000003	0.00480699999999999	0.020709	-0.00029814	-4.4484e-05	8.809e-05	0.0479259999999999	0.0399056168	0.0084277735	-0.0270638244	-0.0496661877	-0.0486148674	-0.024410558	0.0114193591	0.0418107693	0.0522896643	0.0378654364	0.005407671	-0.0296255153	-0.0505494535	-0.0473990497	-0.021674694	0.0143723053	0.0435744473	0.0520241169	0.0356971313	0.0023692706	-0.0320869629	-0.022958097	0.0122903214	-0.0577344555	0.0104124952	-0.0325892518	0.0033077653	0.0195689899	0.0521871428	-0.0437908674	0	0	-2.40714794671935	0.661827130968706	0.448081059024295	-1.68540061352814
0.00746367	0.125451	0.373459	-0.00558084	-0.00100276	-0.000304885	-0.00634313	0.00374100000000002	0.028848	-0.00041268	3.99500000000002e-05	-0.000125758	0.06785153	0.0397590408	0.0079819045	-0.0276413132	-0.0499455618	-0.0481835374	-0.0232042715	0.0129559745	0.0428733831	0.0521322486	0.0362711858	0.0029328492	-0.0318186811	-0.0512383773	-0.0459688572	-0.0185492395	0.0178083308	0.0455849554	0.0513964655	0.0324425845	-0.0021437585	-0.0356971313	-0.034557629	0.0088743932	-0.046683517	0.0310726611	-0.0387624192	0.0413253437	0.0298316855	0.0367241331	-0.0424936671	0	0	-0.611473077067729	0.086600468710088	0.448081059024295	-1.68540061352814
0.00479088	0.12548	0.398695	-0.00494575	-0.00112583	-0.000600344	-0.00267279	2.90000000000013e-05	0.0252359999999999	0.00063509	-0.00012307	-0.000295459	0.0806187400000001	0.0396117264	0.0075354425	-0.028214182	-0.0502100954	-0.0477298374	-0.0219824722	0.0144808008	0.043885044	0.051896421	0.034609585	0.0004514381	-0.0339267737	-0.051766528	-0.044371389	-0.0153463027	0.0211597241	0.0473509122	0.0504597097	0.0289706552	-0.0066408724	-0.03901514	-0.0415257521	0.0075297689	-0.0259955602	0.0584527792	-0.0466844238	0.05544412	0.0263700529	0.0177571839	-0.0077915932	0	0	-2.0387901410316	2.22683012693581	0.448081059024295	-1.68540061352814
0.00350305	0.13782	0.387905	-0.0051695	-0.00113183	-0.000600344	-0.00128783	0.01234	-0.01079	-0.00022375	-5.99999999999993e-06	0	0.03590533	0.0394636764	0.0070884207	-0.0287823352	-0.0504597097	-0.0472539781	-0.0207459769	0.0159924506	0.0448445497	0.0515825363	0.0328837193	-0.0020309873	-0.0359441567	-0.0521322486	-0.0426124582	-0.0120792627	0.024410558	0.048862844	0.0492194833	0.025304607	-0.0110886847	-0.0420138333	-0.0328466952	-0.0192241138	0.0005708665	0.0651962242	-0.0213647866	0.0480125632	0.012286372	-0.0056931471	-0.0087607331	0	0	-0.25073506350581	1.31649440647647	0.448081059024295	-1.68540061352814
0.00955499	0.121675	0.377748	-0.00505075	-0.00114605	-0.000398842	0.00605194	-0.016145	-0.010157	0.00011875	-1.42200000000001e-05	0.000201502	0.04907754	0.0393148935	0.0066408724	-0.0293456776	-0.0506943307	-0.0467561802	-0.0194956122	0.0174895484	0.0457507597	0.0511910666	0.0310967934	-0.0045088495	-0.0378654364	-0.0523343914	-0.0406984653	-0.0087617663	0.0275453833	0.0501126395	0.0476832451	0.0214690046	-0.015454175	-0.0446686685	-0.0221111509	-0.0584953881	0.0216017606	0.0331757033	-0.0181727213	0.0273490246	0.0100768668	-0.0133808726	0.0364449442	0	0	0.522399729981466	0.521202962683189	0.448081059024295	-1.68540061352814
0.00763635	0.121658	0.399508	-0.00517174	-0.00115425	-0.00043706	-0.00191864	-1.7000000000017e-05	0.0217599999999999	-0.000120990000000001	-8.19999999999987e-06	-3.82180000000001e-05	0.03206604	0.0391653804	0.0061928308	-0.0299041152	-0.0509138886	-0.046236675	-0.0182322141	0.018970732	0.0466025972	0.0507226006	0.0292521253	-0.0069765817	-0.0396854757	-0.0523723222	-0.0386363752	-0.005407671	0.030549302	0.051093594	0.0458602343	0.0174895484	-0.0197049341	-0.0469579174	-0.0306391553	-0.0279744254	0.0098153457	-0.0311580324	-0.0268325294	0.0215114434	-0.0223999872	-0.0141272129	0.0444997791	0	0	-0.956045174333705	2.6017930603213	0.448081059024295	-1.68540061352814
-0.00633526	0.124834	0.396073	-0.00510886	-0.000973166	-0.000600344	-0.01397161	0.003176	-0.00343499999999997	6.28800000000004e-05	0.000181084	-0.000163284	0.04094501	0.03901514	0.0057443291	-0.0304575546	-0.0511183183	-0.0456957037	-0.0169566271	0.0204346535	0.0473990497	0.050177843	0.0273531403	-0.0094286395	-0.0413994086	-0.0522459219	-0.0364336915	-0.0020309873	0.0334080384	0.0518004449	0.0437614146	0.013392903	-0.0238094045	-0.048862844	-0.0321871838	0.0102306347	-0.0208284841	-0.048678356	-0.0287589079	-0.0434004668	-0.0198269177	-0.0129408394	-0.004681012	0	0	-0.973278519607826	1.59883319324503	0.448081059024295	-1.68540061352814
-0.00321508	0.137359	0.411364	-0.00637896	-0.000976318	-0.00050311	0.00312018	0.012525	0.015291	-0.0012701	-3.15200000000019e-06	9.72340000000001e-05	0.09946048	0.0388641751	0.0052954007	-0.0310059033	-0.0513075588	-0.0451335173	-0.015669704	0.0218799809	0.0481391707	0.0495576132	0.0254033645	-0.0118595137	-0.0430026525	-0.0519555872	-0.0340984296	0.0013541801	0.0361080066	0.0522294002	0.0413994086	0.009206518	-0.0277371148	-0.0503678575	-0.0294036036	-0.0209840561	-0.0447455371	-0.0209078393	-0.0438496001	-0.0209646331	-0.0332065256	-0.00354762	-0.0079954005	0	0	-1.28104272107457	1.04799884790918	0.448081059024295	-1.68540061352814
-0.00794481	0.149873	0.377435	-0.00626156	-0.000963941	-0.000600344	-0.00472973	0.012514	-0.033929	0.0001174	1.23770000000002e-05	-9.72340000000001e-05	0.06252328	0.0387124883	0.0048460789	-0.0315490697	-0.0514815542	-0.0445503769	-0.0143723053	0.0233053991	0.0488220806	0.048862844	0.0234064185	-0.014263743	-0.0444909208	-0.051502229	-0.0316390872	0.0047336909	0.0386363752	0.0523781585	0.0387884217	0.0049584444	-0.0314589057	-0.0514606403	-0.0087370951	-0.0283640702	-0.0196420013	-0.0247450377	-0.0048630218	0.01369961	-0.0533374982	0.013446124	0.0362179758	0	0	-0.167113658899259	0.657760653144636	0.448081059024295	-1.68540061352814
-0.00948174	0.105887	0.344233	-0.00554188	-0.000654894	-0.000667759	-0.00153693	-0.043986	-0.033202	0.00071968	0.000309047	-6.74149999999999e-05	0.13353203	0.0385600826	0.0043963972	-0.0320869629	-0.0516402525	-0.0439465533	-0.0130652981	0.024709611	0.0494469678	0.0480945804	0.0213660101	-0.0166359256	-0.0458602343	-0.0508872699	-0.0290646136	0.0080934286	0.0409811285	0.0522459219	0.0359441567	0.0006771467	-0.0349471469	-0.0521322486	0.0019787797	0.0139644311	-0.0368460292	-0.0178344625	0.0117049223	0.001894509	-0.0304564982	0.0582081643	0.0096673453	0	0	1.23432299275462	0.250751899693411	0.448081059024295	-1.68540061352814
-0.00319811	0.112792	0.354897	-0.00557245	-0.000738918	-0.000322668	0.00628363	0.00690500000000001	0.010664	-3.05699999999997e-05	-8.40239999999997e-05	0.000345091	0.04683688	0.0384069609	0.0039463888	-0.0326194932	-0.0517836067	-0.0433223267	-0.0117495564	0.0260913389	0.0500130897	0.0472539781	0.0192859283	-0.018970732	-0.0471069319	-0.0501126395	-0.0263843771	0.0114193591	0.0431311232	0.0518333998	0.0328837193	-0.0036086884	-0.0381759417	-0.0523771858	-0.001192252	0.0231217343	-0.0377280035	-0.0238685541	-0.0027640826	-0.0105533789	-0.0433764378	0.0412886911	-0.0031237685	0	0	0.952284721974584	0.729132624175997	0.448081059024295	-1.68540061352814
-0.00730152	0.106077	0.357963	-0.00496991	-0.000563456	-0.000499725	-0.00410341	-0.006715	0.00306600000000007	0.000602539999999999	0.000175462	-0.000177057	0.0616373599999999	0.0382531258	0.0034960873	-0.0331465714	-0.0519115742	-0.042677987	-0.0104259597	0.0274493255	0.0505197734	0.0463423012	0.0171700353	-0.0212629165	-0.0482276804	-0.0491807684	-0.0236081307	0.0146975897	0.0450761418	0.0511428052	0.0296255153	-0.0078703433	-0.0411213197	-0.0521934471	-0.0012001484	0.0176993955	-0.0350516039	0.0223854375	-0.0074133987	0.0306217203	0.0197739634	0.0160659901	0.0186849833	0	0	1.01823638466364	0.748140447166754	0.448081059024295	-1.68540061352814
-0.0175216	0.105887	0.364982	-0.0055678	-0.00104384	-0.000600344	-0.01022008	-0.00019000000000001	0.007019	-0.00059789	-0.000480384	-0.000100619	0.07637373	0.0380985803	0.0030455261	-0.0336681095	-0.0520241169	-0.0420138333	-0.0090953929	0.0287823352	0.0509664168	0.0453609212	0.0150222601	-0.0235073292	-0.0492194833	-0.0480945804	-0.0207459769	0.0179144269	0.0468069407	0.050177843	0.02618914	-0.0120792627	-0.0437614146	-0.0515825363	0.0049414196	-0.0217169833	-0.0071120834	0.0691640067	-0.0041174875	0.0164869673	0.0655376064	-0.0148570897	0.0233633765	0	0	0.70382780030974	0.790991722504147	0.448081059024295	-1.68540061352814
