"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.02984	0.0261279	0.0572888	-0.000106958	-0.000224442	-0.000271722	0.0046917	0.02834664	-0.00803629999999999	-0.000567393	0	2.0118e-05	0.07045019	0.052324667	0.0521639377	0.051896421	0.0515226647	0.051043434	0.0504597097	0.049772687	0.0489837722	0.0480945804	0.0471069319	0.0460228486	0.0448445497	0.0435744473	0.0422151417	0.0407694154	0.0392402281	0.0376307102	0.0359441567	0.0341840202	0.032353904	0.0304575546	-0.001592905	0.003788243	0.0156373362	-0.03618014	-0.0402094611	0.0586495975	-0.0705042913	0.0312706647	-0.0080866238	-0.0174886723	0	0	0	0
-0.0301409	-0.0283863	0.0546295	0.000112357	-8.94674e-05	-0.000174159	-0.0003009	-0.0545142	-0.0026593	0.000219315	0.0001349746	9.7563e-05	0.08006703	0.0523139709	0.0521212014	0.0518004449	0.051352489	0.0507784337	0.0500796887	0.0492579697	0.0483152946	0.0472539781	0.0460766263	0.0447861304	0.0433856593	0.0418786518	0.0402688086	0.0385600826	0.0367566699	0.0348629988	0.0328837193	0.0308236917	0.0286879745	0.0264818121	-0.0026891551	0.0129378383	-0.0031120481	-0.0510593276	-0.0016415511	0.0093219404	-0.0363374791	0.0060051566	-0.071589803	-0.112187679	0	0	0	0
-0.0276896	-0.0403466	0.0549678	0.000225223	-2.8712e-05	-0.000157452	0.0024513	-0.0119603	0.0003383	0.000112866	6.07554e-05	1.6707e-05	0.02426632	0.0523023033	0.0520745933	0.0516958108	0.0511670547	0.0504898588	0.0496661877	0.0486984311	0.0475893965	0.0463423012	0.0449607632	0.0434487905	0.0418107693	0.0400514517	0.0381759417	0.0361896802	0.0340984296	0.0319082567	0.0296255153	0.027256828	0.0248090665	0.0222893319	0.000369309	0.0168212076	-0.0305591519	0.0023339536	0.0057724993	-0.0216296114	0.0047061552	0.0146899689	-0.0393314775	-0.0860773496	0	0	0	0
-0.0276666	-0.0217825	0.0563845	0.000287273	9.16798e-05	-0.000182698	2.29999999999952e-05	0.0185641	0.00141670000000001	6.205e-05	0.0001203918	-2.5246e-05	0.03038819	0.0522896643	0.0520241169	0.0515825363	0.0509664168	0.050177843	0.0492194833	0.0480945804	0.0468069407	0.0453609212	0.0437614146	0.0420138333	0.0401240904	0.0380985803	0.0359441567	0.0336681095	0.03127814	0.0287823352	0.02618914	0.0235073292	0.0207459769	0.0179144269	-0.0055072354	0.0036430347	-0.0347089053	0.0322099397	0.0165835001	-0.0228086429	-0.0037492293	-0.0229293844	0.0112218043	-0.0275247973	0	0	0	0
-0.00911943	0.0259165	0.000482845	-0.000213124	0.000159918	-6.43589e-05	0.01854717	0.047699	-0.055901655	-0.000500397	6.82382e-05	0.0001183391	0.15649654	0.0522760543	0.0519697758	0.0514606403	0.050750635	0.0498425313	0.048739874	0.047446967	0.0459688572	0.044311314	0.0424808075	0.0404844828	0.0383301323	0.0360261653	0.0335815749	0.0310059033	0.0283092043	0.0255020041	0.0225952602	0.0196003187	0.01652887	0.013392903	0.0089894641	0.0236007327	-0.0074643121	0.0529680485	0.0155593442	-0.0125648715	-0.0139346084	-0.0575646086	0.0046185709	0.0371266738	0	0	0	0
-0.00169269	-0.036284	0.0177599	0.000485779	0.0002813	0.000173972	0.00742674	-0.0622005	0.017277055	0.000698903	0.000121382	0.0002383309	0.13983509	0.0522614734	0.0519115742	0.0513301431	0.0505197734	0.0494840794	0.0482276804	0.0467561802	0.0450761418	0.0431950583	0.0411213197	0.0388641751	0.0364336915	0.0338407093	0.0310967934	0.028214182	0.0252057321	0.0220848615	0.0188654898	0.0155619757	0.0121890533	0.0087617663	-0.0107290588	-0.0123832075	0.0239470378	0.0332402698	-0.0037647576	-0.005181578	-0.0155912789	-0.0378765347	-0.0120135097	0.0636333603	0	0	0	0
0.00621515	-0.0199207	0.030744	0.000315937	5.46409e-05	-9.84036e-05	0.00790784	0.0163633	0.0129841	-0.000169842	-0.0002266591	-0.0002723756	0.070699075	0.0522459219	0.0518495163	0.0511910666	0.0502739006	0.0491026536	0.0476832451	0.0460228486	0.0441298556	0.0420138333	0.0396854757	0.0371565505	0.0344398384	0.0315490697	0.028498854	0.025304607	0.0219824722	0.0185492395	0.0150222601	0.0114193591	0.0077587455	0.0040589197	-0.0103018235	-0.0349919916	0.0351158655	0.0032443053	0.0102048798	0.0152253431	-0.0279796704	-0.0239828191	0.0743910415	0.026013007	0	0	0	0
0.00620821	-0.00596618	0.0439295	0.000678428	0.000125687	-6.04194e-05	-6.94000000000042e-06	0.01395452	0.0131855	0.000362491	7.10461e-05	3.79842e-05	0.050723025	0.0522294002	0.0517836067	0.051043434	0.0500130897	0.0486984311	0.0471069319	0.0452476394	0.0431311232	0.0407694154	0.0381759417	0.0353654455	0.032353904	0.0291584371	0.0257972105	0.0222893319	0.018654743	0.0149141057	0.0110886847	0.0072002268	0.0032708371	-0.0006771467	-0.0128911536	-0.030109295	0.0268557947	-0.0185513133	0.0069207007	-0.0255354644	0.0100986045	0.023414432	0.0269540826	-0.001391197	0	0	0	0
0.00620409	0.0208498	0.0439282	0.000678428	7.96254e-05	-0.000182698	-4.11999999999982e-06	0.02681598	-1.30000000000269e-06	0	-4.60616e-05	-0.0001222786	0.03523841	0.0522119084	0.0517138504	0.0508872699	0.0497374181	0.0482715996	0.0464991262	0.044431258	0.0420811315	0.0394636764	0.0365955205	0.0334948844	0.0301814655	0.0266763128	0.0230016937	0.0191809517	0.015238359	0.0111989617	0.0070884207	0.0029328492	-0.0012413539	-0.005407671	-0.0046825334	-0.0380330021	0.0247710445	-0.0343867241	0.0114231531	-0.0207889011	0.0171778139	0.0710086355	0.031572344	-0.0300521594	0	0	0	0
0.00621031	0.0423482	0.0254835	4.64611e-05	-0.000224442	-0.000182698	6.22000000000036e-06	0.0214984	-0.0184447	-0.0006319669	-0.0003040674	0	0.086751035	0.0521934471	0.0516402525	0.0507226006	0.0494469678	0.0478223571	0.0458602343	0.0435744473	0.0409811285	0.0380985803	0.0349471469	0.0315490697	0.0279283311	0.024110485	0.0201224762	0.0159924506	0.0117495564	0.0074237382	0.0030455261	-0.0013541801	-0.0057443291	-0.0100939368	0.0029880594	-0.0314235381	0.0294678671	-0.0357016673	-0.0045786917	0.0331174069	0.0262941015	0.0536938721	-0.0391408987	-0.0125291114	0	0	0	0
-0.00463492	-0.0014475	0.0122668	0.000121672	-0.000224442	-0.000182698	-0.01084523	-0.0437957	-0.0132167	7.52109e-05	0	0	0.071618175	0.0521740164	0.0515628185	0.0505494535	0.0491418251	0.0473509122	0.0451906832	0.042677987	0.0398324213	0.0366761804	0.0332338815	0.0295323731	0.0256005252	0.0214690046	0.0171700353	0.0127371473	0.0082049152	0.0036086884	-0.0010156846	-0.0056321357	-0.0102046586	-0.0146975897	-0.000171387	-0.0394358638	0.0501767977	-0.0085288674	0.0080924432	0.030877936	0.0050819492	0.0598871078	0.0558153785	0.0334170322	0	0	0	0
0.0062074	-0.00146224	0.0252042	0.000169171	-0.000224442	-0.000127322	0.01084232	-1.47400000000001e-05	0.0129374	4.7499e-05	0	5.5376e-05	0.02893821	0.0521536168	0.0514815542	0.0503678575	0.0488220806	0.0468574839	0.0444909208	0.0417426926	0.0386363752	0.0351986159	0.0314589057	0.0274493255	0.0232042715	0.0187601599	0.0141551145	0.0094286395	0.004621281	-0.0002257211	-0.0050707869	-0.009872353	-0.0145892291	-0.0191809517	0.0040704018	-0.041734279	0.0143435849	-0.0339769089	0.0215723096	0.009132486	0.0219274238	0.0425980697	0.0419103584	-0.0049776809	0	0	0	0
-0.00931287	-0.0121734	0.0190961	-1.18409e-05	-2.46467e-05	-0.000182698	-0.01552027	-0.01071116	-0.0061081	-0.0001810119	0.0001997953	-5.5376e-05	0.05414869	0.0521322486	0.0513964655	0.050177843	0.0484878293	0.0463423012	0.0437614146	0.0407694154	0.0373944116	0.0336681095	0.0296255153	0.025304607	0.0207459769	0.0159924506	0.0110886847	0.0060807472	0.0010156846	-0.0040589197	-0.0090953929	-0.0140464202	-0.0188654898	-0.0235073292	0.0157617303	-0.0106690841	-0.0296877777	-0.052019306	0.0325214402	-0.0077168415	0.0330490464	0.0175885009	-0.010117509	-0.0977512876	0	0	0	0
0.00620837	-0.014501	0.00725848	-2.12602e-05	2.70782e-05	-0.000182698	0.01552124	-0.0023276	-0.01183762	-9.4193e-06	5.17249e-05	0	0.03274367	0.0521099123	0.0513075588	0.0499794418	0.0481391707	0.0458056033	0.0430026525	0.0397590408	0.0361080066	0.0320869629	0.0277371148	0.0231030362	0.0182322141	0.0131745611	0.0079819045	0.0027074549	-0.0025947387	-0.0078703433	-0.0130652981	-0.018126369	-0.0230016937	-0.0276413132	0.0178225494	0.0125627962	-0.061236176	0.0009428123	0.0271411644	-0.0122123645	0.0515435531	0.0111714126	-0.0171128572	-0.0477527862	0	0	0	0
0.00621203	0.00486211	0.0190948	-4.04625e-05	2.56471e-05	-0.000182698	3.65999999999995e-06	0.01936311	0.01183632	-1.92023e-05	-1.4311e-06	0	0.03223476	0.0520866082	0.0512148408	0.049772687	0.0477762082	0.0452476394	0.0422151417	0.0387124883	0.0347786889	0.0304575546	0.0257972105	0.0208495594	0.015669704	0.0103153331	0.0048460789	-0.0006771467	-0.0061928308	-0.0116395445	-0.0169566271	-0.0220848615	-0.0269671338	-0.0315490697	0.0114442219	-0.0083932196	-0.0731910214	0.0392672947	0.0173693786	-0.0078891889	0.0205381984	-0.0374722077	0.0515146305	-0.0007317881	0	0	0	0
0.0062068	0.0324071	-0.0080282	-0.000259307	0.00022971	-0.000182698	-5.23000000000017e-06	0.02754499	-0.027123	-0.0002188445	0.0002040629	0	0.07581859	0.0520623368	0.0511183183	0.0495576132	0.0473990497	0.0446686685	0.0413994086	0.0376307102	0.0334080384	0.0287823352	0.0238094045	0.0185492395	0.0130652981	0.0074237382	0.0016926191	-0.0040589197	-0.0097614921	-0.0153463027	-0.0207459769	-0.0258953737	-0.030732371	-0.0351986159	0.0134929774	-0.0149518887	-0.056774636	0.0492003602	0.0087327645	0.0161748152	0.0043999828	-0.0602027618	0.0118450265	0.0334977117	0	0	0	0
0.00620222	0.0281051	-0.042215	-0.000601224	0.000162848	-0.000182698	-4.58000000000056e-06	-0.004302	-0.0341868	-0.000341917	-6.6862e-05	0	0.05893233	0.0520370985	0.0510179984	0.0493342563	0.0470078072	0.0440689593	0.0405559987	0.0365146908	0.0319976841	0.0270638244	0.021777388	0.0162072446	0.0104259597	0.0045088495	-0.0014670001	-0.0074237382	-0.0132837629	-0.018970732	-0.024410558	-0.0295323731	-0.0342694522	-0.0385600826	0.0138991016	-0.0314597711	0.0060915704	0.0387648137	0.0257577195	0.0270396565	-0.0173102203	-0.0519891749	0.0345422542	0.0546823353	0	0	0	0
0.0200474	-0.0242079	-0.0249692	-0.000534232	0.00022971	-0.000182698	0.01384518	-0.052313	0.0172458	6.69920000000001e-05	6.6862e-05	0	0.09009668	0.0520108938	0.0509138886	0.0491026536	0.0466025972	0.0434487905	0.0396854757	0.0353654455	0.030549302	0.025304607	0.0197049341	0.0138288366	0.0077587455	0.0015798132	-0.004621281	-0.010757547	-0.016742904	-0.0224933884	-0.0279283311	-0.0329714899	-0.0375521182	-0.0416059582	0.0173005338	-0.0476845073	0.0204295626	-0.0006065493	0.0228267581	-0.0006516346	-0.0009008039	0.001294531	0.0388320117	-0.0131217573	0	0	0	0
0.0276017	-0.00464972	-0.00593404	-0.000457013	0.00022971	-0.000182698	0.0075543	0.01955818	0.01903516	7.72189999999999e-05	0	0	0.05000859	0.0519837232	0.0508059967	0.048862844	0.0461835398	0.0428084497	0.0387884217	0.0341840202	0.0290646136	0.0235073292	0.0175958911	0.0114193591	0.0050707869	-0.0013541801	-0.0077587455	-0.0140464202	-0.0201224762	-0.0258953737	-0.03127814	-0.0361896802	-0.0405559987	-0.044311314	0.014307678	-0.0606995233	-0.0017509123	-0.0394266474	0.0435821333	-0.0023473304	0.0418365094	0.026674446	0.0491977651	-0.0545267788	0	0	0	0
0.0225528	0.0143569	-0.015071	-0.000608767	0.000115458	-0.000111567	-0.0050489	0.01900662	-0.00913696	-0.000151754	-0.000114252	7.1131e-05	0.05004933	0.0519555872	0.0506943307	0.0486148674	0.0457507597	0.0421482344	0.0378654364	0.0329714899	0.0275453833	0.021674694	0.015454175	0.0089842256	0.0023692706	-0.0042839244	-0.0108679768	-0.01727662	-0.0234064185	-0.0291584371	-0.0344398384	-0.0391653804	-0.0432587929	-0.0466540082	0.026377375	-0.0290560784	-0.033636865	-0.0638733607	0.0274274	-0.0143189838	0.0591483098	0.043339582	0.0100477468	-0.0778908019	0	0	0	0
0.0354971	0.0286683	-0.0127478	-0.000740439	-6.30814e-06	-0.000182698	0.0129443	0.0143114	0.0023232	-0.000131672	-0.00012176614	-7.1131e-05	0.045807357	0.0519264863	0.0505788988	0.0483587652	0.0453043854	0.0414684511	0.0369171367	0.0317289578	0.0259934166	0.0198094581	0.0132837629	0.0065289069	-0.0003385804	-0.0072002268	-0.0139376608	-0.0204346535	-0.0265791242	-0.0322650733	-0.0373944116	-0.0418786518	-0.0456404355	-0.0486148674	0.030050805	-0.0236396192	-0.0571775196	-0.057097516	0.005401964	0.0095346004	0.0397488312	0.0476686065	0.017501694	-0.0365484889	-1.73055635693617	-1.75211916401208	-2.22840312389761	-1.68540061352814
0.0184049	0.049892	-0.0208406	-0.000748788	0.00022971	0.000574634	-0.0170922	0.0212237	-0.0080928	-8.34900000000016e-06	0.00023601814	0.000757332	0.096493657	0.051896421	0.0504597097	0.0480945804	0.0448445497	0.0407694154	0.0359441567	0.0304575546	0.024410558	0.0179144269	0.0110886847	0.0040589197	-0.0030455261	-0.0100939368	-0.0169566271	-0.0235073292	-0.0296255153	-0.0351986159	-0.0401240904	-0.044311314	-0.0476832451	-0.050177843	0.026717506	-0.0182896011	-0.0563496282	-0.0516947793	0.0115142128	0.0416862229	0.0070275623	-0.0106584756	0.0064663003	-0.0934051499	-0.264572536144127	-1.14298570443982	-2.22840312389761	-1.68540061352814
0.0266768	0.0190386	-0.0388514	-0.000748788	0.00022971	0.000442364	0.0082719	-0.0308534	-0.0180108	0	0	-0.00013227	0.0637496	0.051865392	0.0503367722	0.0478223571	0.044371389	0.0400514517	0.0349471469	0.0291584371	0.0227986886	0.0159924506	0.0088730165	0.0015798132	-0.0057443291	-0.0129559745	-0.0199138901	-0.0264818121	-0.0325311144	-0.0379433273	-0.0426124582	-0.0464470668	-0.0493720561	-0.0513301431	0.0220514842	-0.0402053961	-0.017204144	0.0068912075	0.0453819953	-0.0051433209	0.0567348842	-0.0426478652	-0.0093441307	-0.0809994317	-0.197446070710621	-1.1272811059612	-2.22840312389761	-1.68540061352814
0.0281778	-0.0177746	-0.0422061	-0.000315342	0.00022971	0.000544913	0.00150100000000001	-0.0368132	-0.00335469999999999	0.000433446	0	0.000102549	0.06846865	0.0518333998	0.0502100954	0.0475421407	0.043885044	0.0393148935	0.0339267737	0.0278327876	0.0211597241	0.0140464202	0.0066408724	-0.0009028426	-0.0084277735	-0.0157773596	-0.0227986886	-0.0293456776	-0.0352821126	-0.0404844828	-0.0448445497	-0.0482715996	-0.0506943307	-0.0520623368	0.0111448901	-0.0546973197	0.0137114357	0.0154180015	0.0882552595	-0.0537312222	0.092585342	0.002106425	0.0619524852	0.0043962928	0.143180447950853	-1.30665579866475	-2.22840312389761	-1.68540061352814
0.0251849	0.0175057	-0.0680744	-0.000262791	0.00022971	0.000646125	-0.0029929	0.0352803	-0.0258683	5.2551e-05	0	0.000101212	0.07182965	0.0518004449	0.0500796887	0.0472539781	0.0433856593	0.0385600826	0.0328837193	0.0264818121	0.0194956122	0.0120792627	0.0043963972	-0.0033834701	-0.0110886847	-0.0185492395	-0.0256005252	-0.0320869629	-0.0378654364	-0.0428084497	-0.0468069407	-0.049772687	-0.0516402525	-0.0523684314	0.0262681719	-0.0207549997	0.0141941876	-0.0627437214	0.0663316558	-0.0340242126	0.0931598107	0.0568220077	0.0301200122	-0.0086192744	-0.519957300384116	-1.39824731345061	-2.22840312389761	-1.68540061352814
0.0297449	-0.00863533	-0.086315	0.000573307	0.00022971	0.000543249	0.00456	-0.02614103	-0.0182406	0.000836098	0	-0.000102876	0.09589033	0.051766528	0.0499455618	0.0469579174	0.0428733831	0.0377873696	0.0318186811	0.0251067401	0.0178083308	0.0100939368	0.0021437585	-0.0058564958	-0.0137199483	-0.0212629165	-0.0283092043	-0.0346942175	-0.0402688086	-0.0449027607	-0.0484878293	-0.050940271	-0.0522027989	-0.0522459219	0.0334491095	0.0167352868	-0.0515113862	-0.039912999	0.0464442827	-0.0284124579	0.0977628546	0.0528077835	0.0012187097	-0.0182660279	-0.91044886702482	-1.0036913577913	-2.22840312389761	0.592443852028073
0.0355159	0.0323833	-0.0425302	2.35785e-05	0.000304516	0.000510511	0.00577099999999999	0.04101863	0.0437848	-0.0005497285	7.4806e-05	-3.2738e-05	0.123438055	0.0517316498	0.0498077248	0.0466540082	0.0423483678	0.0369971132	0.030732371	0.0237088227	0.016099885	0.0080934286	-0.0001128608	-0.0083163637	-0.016314529	-0.0239098759	-0.0309148693	-0.0371565505	-0.0424808075	-0.0467561802	-0.0498771065	-0.051766528	-0.0523777937	-0.0516958108	0.0226246083	-0.0433997964	-0.0521060426	0.035383648	0.0588126746	0.0024247652	0.0543872718	-0.044117831	0.0527880159	0.0149963049	-0.710799131679954	-0.590020067271829	-2.22840312389761	-1.68540061352814
0.0355191	-0.0070423	-0.0386019	-3.5162e-05	0.000242789	0.000510511	3.20000000000181e-06	-0.0394256	0.0039283	-5.87405e-05	-6.1727e-05	0	0.049380475	0.0516958108	0.0496661877	0.0463423012	0.0418107693	0.0361896802	0.0296255153	0.0222893319	0.0143723053	0.0060807472	-0.0023692706	-0.010757547	-0.0188654898	-0.0264818121	-0.0334080384	-0.0394636764	-0.0444909208	-0.0483587652	-0.0509664168	-0.0522459219	-0.0521639377	-0.0507226006	0.0202499614	-0.0344190155	-0.0151399073	-0.0282129706	-0.0151532271	0.0503001126	-0.0019535595	0.0385563635	0.0286138114	0.0731190949	0.233933779509985	-0.973416291972741	-2.22840312389761	0.592443852028073
0.0355166	-0.00701898	-0.0353902	-0.000331067	0.000298836	0.000510511	-2.49999999999556e-06	2.33200000000003e-05	0.00321170000000001	-0.000295905	5.6047e-05	0	0.02083512	0.0516590118	0.0495209612	0.0460228486	0.0412607473	0.0353654455	0.028498854	0.0208495594	0.0126276447	0.0040589197	-0.004621281	-0.0131745611	-0.0213660101	-0.0289706552	-0.0357796393	-0.0416059582	-0.0462895956	-0.0497019183	-0.0517492091	-0.0523752403	-0.0515628185	-0.0493342563	0.0316309071	-0.0174294468	-0.0895685673	-0.0228334055	-0.0353758128	0.054855759	-0.0204500405	0.0357180096	0.0086988175	-0.0437519489	-0.066645052891282	-1.03611006555444	-2.22840312389761	0.592443852028073
0.0480551	0.0548128	-0.0740465	-0.000474718	0.000405265	0.000568986	0.0125385	0.06183178	-0.0386563	-0.000143651	0.000106429	5.8475e-05	0.12845433	0.0516212534	0.0493720561	0.0456957037	0.0406984653	0.0345247919	0.0273531403	0.0193908153	0.0108679768	0.0020309873	-0.0068647103	-0.0155619757	-0.0238094045	-0.0313685957	-0.0380210421	-0.0435744473	-0.0478682839	-0.0507784337	-0.0522207755	-0.0521536168	-0.0505788988	-0.0475421407	0.0205883781	-0.0420615206	-0.0335611706	-0.0044830234	-0.0030433994	0.0583608815	-0.0367525225	-0.0446740662	0.027039291	-0.0002541382	-0.217578114120031	-0.92311376151029	-2.22840312389761	0.592443852028073
