"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0354951	-0.0419323	-0.0127602	-0.0121393	-0.00101068	-0.00113898	-0.0165151	0.0487787	-0.0328216	0.001028	-0.000809046	-0.001446438	0.2622896	0.0127371473	-0.0461835398	-0.0351986159	0.0290646136	0.0493342563	-0.0050707869	-0.0518004449	-0.0201224762	0.0420138333	0.0405559987	-0.0222893319	-0.0513964655	-0.0027074549	0.0500796887	0.0270638244	-0.0369171367	-0.045018557	0.0150222601	0.052324667	0.0104259597	-0.0472539781	-0.0436669513	-0.0873437208	-0.0404362448	0.0208365767	-0.0147709062	-0.043752736	0.0044702126	-0.088074969	0.0463692835	0.0062762309	0	-0.510349518008644	-0.78906131526607	0.448081059024295	0.592443852028073
0.0354382	-0.0764069	-0.0069512	-0.0118893	-0.000702487	-0.00033892	-5.68999999999986e-05	-0.0344746	0.005809	0.00025	0.000308193	0.00080006	0.10825315	0.0125180835	-0.0463947917	-0.0346942175	0.0298113868	0.04894369	-0.0064169112	-0.0520108938	-0.0184436498	0.0431950583	0.039090351	-0.0245103563	-0.0508059967	0.0002257211	0.0509138886	0.024110485	-0.0393893764	-0.0429381175	0.0188654898	0.0519555872	0.0059686353	-0.0491026536	-0.0325076734	-0.0586688552	0.0053492992	-0.0149080256	-0.0358872459	-0.0368097958	-0.014612393	-0.0232079048	0.0708323795	0.0533876456	0	1.17006979137855	-0.636195391289281	0.448081059024295	0.592443852028073
0.0408359	-0.0359846	-0.00767662	-0.0120196	-0.000757949	-0.00033892	0.0053977	0.0404223	-0.00072542	-0.000130300000000002	-5.54619999999997e-05	0	0.05583352	0.0122987873	-0.0466025972	-0.0341840202	0.030549302	0.0485304007	-0.0077587455	-0.0521740164	-0.016742904	0.044311314	0.0375521182	-0.0266763128	-0.0500796887	0.003158189	0.0515628185	0.0210564335	-0.0416744222	-0.0406273263	0.0225952602	0.0512383773	0.0014670001	-0.0505494535	-0.0374606625	-0.0595344936	-0.0081272019	-0.0546759844	0.0386638075	-0.0363963697	-0.0068038107	-0.0544506761	0.0016660395	-0.0458898395	0	0.721482484451684	0.078062226257308	0.448081059024295	0.592443852028073
0.0354273	-0.0566226	0.0261818	-0.0127508	-0.000924582	5.07103e-05	-0.0054086	-0.020638	0.03385842	-0.0007312	-0.000166633	0.0003896303	0.124278185	0.0120792627	-0.0468069407	-0.0336681095	0.03127814	0.0480945804	-0.0090953929	-0.0522896643	-0.0150222601	0.0453609212	0.0359441567	-0.0287823352	-0.0492194833	0.0060807472	0.0520241169	0.0179144269	-0.0437614146	-0.0380985803	0.02618914	0.050177843	-0.0030455261	-0.0515825363	-0.0284550289	-0.0346980515	0.0129887403	0.0367502937	-0.029919532	-0.0274725422	-0.0029559558	-0.0188450448	0.0196970684	0.0293766769	0	0.194085289903237	-0.536760274056154	0.448081059024295	0.592443852028073
0.0353421	-0.0610878	0.0186027	-0.0123331	-0.00077827	0.000520818	-8.52000000000006e-05	-0.0044652	-0.0075791	0.0004177	0.000146312	0.0004701077	0.063835485	0.0118595137	-0.0470078072	-0.0331465714	0.0319976841	0.0476364314	-0.0104259597	-0.0523577323	-0.0132837629	0.0463423012	0.0342694522	-0.0308236917	-0.0482276804	0.0089842256	0.0522961052	0.0146975897	-0.0456404355	-0.0353654455	0.0296255153	0.0487810905	-0.0075354425	-0.0521934471	-0.0255831569	-0.0449925643	-0.0187230632	-0.0467003721	0.019814614	-0.0231862218	0.0007527834	-0.0102391554	0.0442024357	-0.0253077875	0	1.27454928245236	-0.984111072562765	0.448081059024295	0.592443852028073
0.0354132	-0.0397169	0.0109555	-0.0115823	-0.000897828	0.000232244	7.10999999999906e-05	0.0213709	-0.0076472	0.000750800000000001	-0.000119558	-0.000288574	0.0870358	0.0116395445	-0.0472051818	-0.0326194932	0.0327077205	0.0471561663	-0.0117495564	-0.0523781585	-0.0115294786	0.0472539781	0.0325311144	-0.0327957961	-0.0471069319	0.0118595137	0.0523777937	0.0114193591	-0.047302555	-0.0324425845	0.0328837193	0.0470574788	-0.011969416	-0.0523771858	-0.028434228	-0.0336033484	-0.0027631807	0.0174078197	-0.0487402532	-0.0247944059	-0.0118503323	-0.0162800569	0.0356940461	0.0281352935	0	0.36456970357593	-0.905470587908187	0.448081059024295	0.592443852028073
0.0431081	-0.0395167	0.0869785	-0.0115158	-0.00126346	0.000910321	0.0076949	0.000200200000000011	0.076023	6.65000000000006e-05	-0.000365632	0.000678077	0.13942855	0.0114193591	-0.0473990497	-0.0320869629	0.0334080384	0.0466540082	-0.0130652981	-0.0523509242	-0.0097614921	0.0480945804	0.030732371	-0.0346942175	-0.0458602343	0.0146975897	0.0522688852	0.0080934286	-0.048739874	-0.0293456776	0.0359441567	0.045018557	-0.016314529	-0.0521322486	-0.0072991644	-0.037157429	0.0196400375	-0.0434924581	-0.000553849	-0.0009372157	-0.0423246572	0.0160768195	0.0303782386	-0.0029110398	0	-0.155120977213401	-0.764814660448413	0.448081059024295	0.592443852028073
0.0487694	-0.0470174	0.180818	-0.0103839	-0.00121013	0.000910321	0.00566130000000001	-0.00750070000000001	0.0938395	0.0011319	5.33300000000001e-05	0	0.166263	0.0111989617	-0.0475893965	-0.0315490697	0.0340984296	0.0461301902	-0.0143723053	-0.0522760543	-0.0079819045	0.048862844	0.0288765622	-0.0365146908	-0.0444909208	0.0174895484	0.0519697758	0.0047336909	-0.0499455618	-0.0260913389	0.0387884217	0.042677987	-0.0205385235	-0.0514606403	0.0304518669	-0.0148714999	0.0619316229	0.0044962847	-0.1203501576	0.0235053288	-0.0234021235	0.1073831889	-0.0477006113	0.028436413	0	-0.78386062626186	-0.956237529383591	0.448081059024295	0.592443852028073
0.035436	-0.0377448	0.148334	-0.0115951	-0.00116964	0.000851308	-0.0133334	0.0092726	-0.032484	-0.0012112	4.049e-05	-5.90130000000003e-05	0.12062515	0.0109783563	-0.0477762082	-0.0310059033	0.0347786889	0.0455849554	-0.015669704	-0.0521536168	-0.0061928308	0.0495576132	0.0269671338	-0.0382531258	-0.0430026525	0.0202266294	0.0514815542	0.0013541801	-0.0509138886	-0.0226970271	0.0413994086	0.0400514517	-0.0246100408	-0.0503678575	0.008081814	-0.0177443368	0.0301279777	-0.0305704828	-0.0013047383	0.0048067802	-0.0113329448	0.0333184471	-0.024017574	-0.0167910429	0	-0.872687559647048	-1.40143287400499	0.448081059024295	0.592443852028073
0.0640081	-0.0518095	0.0217518	-0.0115951	-0.00117789	0.00116324	0.0285721	-0.0140647	-0.1265822	0	-8.25000000000001e-06	0.000311932	0.1852281	0.010757547	-0.0479594708	-0.0304575546	0.0354486142	0.045018557	-0.0169566271	-0.0519837232	-0.0043963972	0.050177843	0.0250076315	-0.0399056168	-0.0413994086	0.0229002443	0.0508059967	-0.0020309873	-0.0516402525	-0.0191809517	0.0437614146	0.0371565505	-0.028498854	-0.048862844	-0.0132365522	-0.0149625111	-0.0028695686	0.0340753362	-0.0174249337	-0.016891662	-2.78435e-05	-0.0312465038	0.0006305911	0.044093692	0	-0.527425035487142	-0.956863651789286	0.448081059024295	0.592443852028073
0.0746297	-0.0264926	0.0146389	-0.0118962	-0.00108853	0.00140204	0.0106216	0.0253169	-0.0071129	-0.0003011	8.93599999999999e-05	0.0002388	0.0745143999999999	0.0105365379	-0.0481391707	-0.0299041152	0.0361080066	0.044431258	-0.0182322141	-0.051766528	-0.0025947387	0.0507226006	0.0230016937	-0.0414684511	-0.0396854757	0.0255020041	0.0499455618	-0.005407671	-0.0521212014	-0.0155619757	0.0458602343	0.0340126806	-0.0321760928	-0.0469579174	-0.0112461783	0.0055908556	-0.0201786591	-0.0623276632	-0.0040672069	-0.0147133722	0.0120770685	0.0206052869	0.009316379	-0.0360574101	0	-0.029315493239368	0.11326187266585	0.448081059024295	0.592443852028073
0.10507	-0.016669	0.0411113	-0.0126034	-0.00125098	0.00141324	0.0304403	0.0098236	0.0264724	-0.000707199999999998	-0.00016245	1.12000000000001e-05	0.1107788	0.0103153331	-0.0483152946	-0.0293456776	0.0367566699	0.043823331	-0.0194956122	-0.051502229	-0.0007899965	0.0511910666	0.0209530451	-0.0429381175	-0.0378654364	0.028023745	0.0489033805	-0.0087617663	-0.0523544498	-0.0118595137	0.0476832451	0.0306409077	-0.0356144575	-0.0446686685	-0.0096308762	-0.0064938578	0.0230351765	0.0105129026	-0.0106161081	-0.0062074214	-0.0373311781	-0.0030791552	-0.0039048658	0.0034880098	0	-0.657461754391913	-1.06654154760299	0.448081059024295	0.592443852028073
0.088444	-0.0110127	0.0117236	-0.0117376	-0.00110618	0.00116324	-0.016626	0.0056563	-0.0293877	0.000865799999999998	0.0001448	-0.00025	0.1147	0.0100939368	-0.0484878293	-0.0287823352	0.0373944116	0.0431950583	-0.0207459769	-0.0511910666	0.0010156846	0.0515825363	0.0188654898	-0.044311314	-0.0359441567	0.0304575546	0.0476832451	-0.0120792627	-0.0523388891	-0.0080934286	0.0492194833	0.0270638244	-0.0387884217	-0.0420138333	-0.0087606747	-0.0079098805	0.0533678572	0.0482851342	0.032450988	-0.0005442422	-0.0234808993	0.0119012603	-0.0410875476	-0.0111513995	0	-1.42815216898089	-1.2107542444698	0.448081059024295	-1.68540061352814
0.0749987	-0.0025285	0.0558495	-0.0125003	-0.00125811	0.00135604	-0.0134453	0.0084842	0.0441259	-0.000762699999999998	-0.00015193	0.0001928	0.1214269	0.009872353	-0.0486567622	-0.028214182	0.0380210421	0.0425467316	-0.0219824722	-0.0508333239	0.0028201586	0.051896421	0.016742904	-0.0455849554	-0.0339267737	0.0327957961	0.0462895956	-0.0153463027	-0.0520745933	-0.0042839244	0.0504597097	0.0233053991	-0.0416744222	-0.03901514	-0.0013400991	0.0126099461	0.0051774721	-0.0018115031	0.0455632582	0.0037062434	0.0125755499	-0.0071340962	-0.0309452804	0.0094108078	0	-0.129296892137895	-1.19858789703762	0.448081059024295	-1.68540061352814
0.0853165	0.0084577	0.0558238	-0.0129356	-0.00133353	0.00172622	0.0103178	0.0109862	-2.56999999999966e-05	-0.000435300000000001	-7.54200000000001e-05	0.00037018	0.0653747	0.0096505858	-0.0488220806	-0.0276413132	0.0386363752	0.0418786518	-0.0232042715	-0.0504293264	0.004621281	0.0521322486	0.0145892291	-0.0467561802	-0.0318186811	0.0350311327	0.0447275033	-0.0185492395	-0.0515628185	-0.0004514381	0.0513964655	0.0193908153	-0.0442510332	-0.0356971313	0.0038409518	0.0051883881	-0.0427807481	-0.0124342412	0.0164855322	-0.0093125718	0.04631378	-0.0095576063	-0.017861113	-0.0243511483	0	-0.207800326142181	-0.80722870562808	0.448081059024295	-1.68540061352814
0.0853232	-0.0440753	0.0558446	-0.0127544	-0.00114866	0.00166631	6.70000000001225e-06	-0.052533	2.07999999999944e-05	0.000181200000000001	0.00018487	-5.991e-05	0.0738595	0.0094286395	-0.0489837722	-0.0270638244	0.0392402281	0.0411911291	-0.024410558	-0.0499794418	0.0064169112	0.0522896643	0.0124084642	-0.0478223571	-0.0296255153	0.0371565505	0.0430026525	-0.021674694	-0.0508059967	0.0033834701	0.0520241169	0.0153463027	-0.0464991262	-0.0320869629	0.0088643004	0.0134806584	-0.0441489745	0.0117584272	-0.0230365395	0.0104078716	0.0248132267	0.0355397943	0.0146392057	-0.0234813509	0	0.365133812463823	-0.126826808831123	0.448081059024295	0.592443852028073
0.0949749	-0.0253819	0.0443765	-0.0130818	-0.00149319	0.00176164	0.00965169999999998	0.0186934	-0.0114681	-0.000327399999999998	-0.00034453	9.533e-05	0.0781761999999999	0.009206518	-0.0491418251	-0.0264818121	0.0398324213	0.0404844828	-0.0256005252	-0.0494840794	0.0082049152	0.0523684314	0.0102046586	-0.0487810905	-0.0273531403	0.0391653804	0.0411213197	-0.024709611	-0.0498077248	0.0072002268	0.0523388891	0.0111989617	-0.0484020114	-0.028214182	0.0085671573	0.0075103169	-0.0133469232	-0.0648030039	-0.0136447283	0.0102454746	-0.0167315522	0.027424505	0.0290399604	-0.0186962668	0	0.531572703770947	-0.262731951116384	-2.22840312389761	0.592443852028073
0.0901398	-0.0304222	0.0557634	-0.013337	-0.00145047	0.00189531	-0.00483509999999998	-0.00504029999999999	0.0113869	-0.000255200000000008	4.272e-05	0.00013367	0.0428418	0.0089842256	-0.0492962274	-0.0258953737	0.0404127789	0.0397590408	-0.0267733776	-0.04894369	0.009983168	0.0523684314	0.0079819045	-0.0496302266	-0.0250076315	0.0410513194	0.039090351	-0.0276413132	-0.0485727468	0.0109783563	0.0523388891	0.0069765817	-0.0499455618	-0.024110485	0.0074392948	0.0052437031	0.0333495339	0.0179264207	-0.0340002018	0.0163950206	-0.0373862113	0.0032535645	-0.0055562113	0.0047907844	0	-0.276872573391	-0.285937898287036	-2.22840312389761	0.592443852028073
0.0932105	-0.0342178	0.0358952	-0.0126747	-0.00152054	0.00208444	0.0030707	-0.00379560000000001	-0.0198682	0.000662300000000005	-7.007e-05	0.00018913	0.0728094999999999	0.0087617663	-0.0494469678	-0.025304607	0.0409811285	0.03901514	-0.0279283311	-0.0483587652	0.0117495564	0.0522896643	0.0057443291	-0.0503678575	-0.0225952602	0.0428084497	0.0369171367	-0.0304575546	-0.0471069319	0.0146975897	0.0520241169	0.0027074549	-0.0511183183	-0.0198094581	0.0171766218	0.0063847129	0.0267379587	-0.0417444782	0.0055330003	0.0165667109	-0.0264328863	0.0183826618	-0.0018114862	-0.0117511469	0	-0.038004945124941	-0.096038662961058	-2.22840312389761	0.592443852028073
0.0853592	-0.0166732	0.0358891	-0.0126779	-0.00157055	0.00188141	-0.00785130000000003	0.0175446	-6.10000000000888e-06	-3.19999999999834e-06	-5.00100000000001e-05	-0.00020303	0.038214	0.0085391442	-0.049594035	-0.024709611	0.0415373011	0.0382531258	-0.0290646136	-0.0477298374	0.0135019809	0.0521322486	0.0034960873	-0.050992326	-0.0201224762	0.044431258	0.034609585	-0.0331465714	-0.0454172463	0.0183379745	0.0513964655	-0.0015798132	-0.0519115742	-0.0153463027	0.0153842499	0.0078545103	0.0419258513	0.0544411574	0.0061990594	0.0199303055	-0.0202714461	0.0008970241	-0.0529738381	-0.0007101598	0	-1.94793542720511	-0.318021277863026	-2.22840312389761	0.592443852028073
0.0984551	-0.0114753	0.0358824	-0.0124247	-0.0016088	0.00188141	0.0130959	0.0051979	-6.69999999999144e-06	0.000253199999999997	-3.82500000000001e-05	0	0.032873	0.0083163637	-0.0497374181	-0.024110485	0.0420811315	0.0374733519	-0.0301814655	-0.0470574788	0.015238359	0.051896421	0.0012413539	-0.051502229	-0.0175958911	0.0459146523	0.0321760928	-0.0356971313	-0.0435117199	0.0218799809	0.0504597097	-0.0058564958	-0.0523194405	-0.010757547	0.0235115175	0.0097021729	0.0209106731	0.003457701	0.0140988397	0.0175737835	0.0031440542	0.0005904056	-0.0188422507	0.033615166	0	0.245600170855823	-0.185110757483582	0.448081059024295	-1.68540061352814
0.105055	-0.0310561	0.0359528	-0.0121319	-0.00146984	0.00188141	0.00659989999999999	-0.0195808	7.03999999999982e-05	0.000292800000000001	0.00013896	0	0.0478391000000001	0.0080934286	-0.0498771065	-0.0235073292	0.0426124582	0.0366761804	-0.03127814	-0.0463423012	0.0169566271	0.0515825363	-0.0010156846	-0.051896421	-0.0150222601	0.0472539781	0.0296255153	-0.0380985803	-0.0413994086	0.025304607	0.0492194833	-0.0100939368	-0.0523388891	-0.0060807472	0.0257225976	0.0083065269	-0.0029035504	0.0609217915	-0.0092952652	0.0291128171	0.0288536675	-0.0099955673	-0.0777834134	0.011408909	0	-0.64793966328773	-0.010316634726858	0.448081059024295	0.592443852028073
0.105064	0.0225056	0.0585877	-0.0117971	-0.00181343	0.00221453	9.000000000009e-06	0.0535617	0.0226349	0.000334800000000001	-0.00034359	0.00033312	0.1267811	0.0078703433	-0.0500130897	-0.0229002443	0.0431311232	0.0358619813	-0.032353904	-0.0455849554	0.018654743	0.0511910666	-0.0032708371	-0.0521740164	-0.0124084642	0.0484450328	0.0269671338	-0.0403408874	-0.039090351	0.0285934806	0.0476832451	-0.014263743	-0.0519697758	-0.0013541801	0.0396337234	0.0284909162	-0.014916641	-0.0186436416	0.0326662261	0.0334836094	0.0347093697	0.0426895881	0.0354689388	0.0220076153	0	-0.074916014571487	-0.077161990859142	0.448081059024295	-1.68540061352814
0.0838829	-0.00659183	0.0605528	-0.0115859	-0.00151855	0.00242993	-0.0211811	-0.02909743	0.00196510000000001	0.0002112	0.00029488	0.0002154	0.08831763	0.0076471118	-0.0501453577	-0.0222893319	0.0436369724	0.0350311327	-0.0334080384	-0.0447861304	0.0203306886	0.0507226006	-0.0055199161	-0.0523343914	-0.0097614921	0.0494840794	0.0242106219	-0.0424146861	-0.0365955205	0.0317289578	0.0458602343	-0.0183379745	-0.0512148408	0.0033834701	0.0387674028	0.007856613	-0.0247782884	-0.0102957961	0.0090332283	0.0257366815	0.0276997261	0.0042680365	-0.0164616603	-0.032587571	0	0.219193572944525	-0.039877935602145	-2.22840312389761	-1.68540061352814
0.079875	-0.0113663	0.0640754	-0.0118609	-0.00125979	0.00242993	-0.00400789999999997	-0.00477447	0.0035226	-0.000274999999999999	0.000258759999999999	0	0.0389929700000001	0.0074237382	-0.0502739006	-0.021674694	0.0441298556	0.0341840202	-0.0344398384	-0.0439465533	0.0219824722	0.050177843	-0.0077587455	-0.0523771858	-0.0070884207	0.0503678575	0.0213660101	-0.044311314	-0.0339267737	0.0346942175	0.0437614146	-0.0222893319	-0.0500796887	0.0080934286	0.047576812	0.006519505	-0.0461596846	0.0038613979	-0.0067699037	0.0384003261	0.0485938844	0.0067467079	0.0139069886	0.01373056	0	-1.6371178434732	0.057416176704414	-2.22840312389761	0.592443852028073
0.0892379	-0.00276735	0.0745721	-0.0128156	-0.00138494	0.00242993	0.00936289999999998	0.00859895	0.0104967	-0.000954700000000006	-0.000125149999999999	0	0.08245105	0.0072002268	-0.0503987089	-0.0210564335	0.0446096262	0.0333210373	-0.0354486142	-0.0430669878	0.0236081307	0.0495576132	-0.009983168	-0.0523023033	-0.0043963972	0.051093594	0.0184436498	-0.0460228486	-0.0310967934	0.0374733519	0.0413994086	-0.0260913389	-0.0485727468	0.0127371473	0.0475673513	0.0230125136	-0.0522667037	0.0148061369	-0.0370706005	0.0399462257	0.0520899697	0.0231626279	-0.0159032592	-0.0133864529	0	0.639324751398543	-0.194271014635413	-2.22840312389761	-1.68540061352814
0.090536	-0.00856987	0.0760667	-0.0130072	-0.0013346	0.00242993	0.00129810000000002	-0.00580252	0.00149459999999998	-0.000191599999999995	5.03400000000003e-05	0	0.02069222	0.0069765817	-0.0505197734	-0.0204346535	0.0450761418	0.0324425845	-0.0364336915	-0.0421482344	0.0252057321	0.048862844	-0.0121890533	-0.0521099123	-0.0016926191	0.0516590118	0.015454175	-0.0475421407	-0.0281190288	0.0400514517	0.0387884217	-0.0297185201	-0.0467052026	0.01727662	0.0491749593	0.0185071019	-0.0291407062	-0.0225916062	-0.0083546986	0.0459786659	0.026505246	0.0517214426	0.0477992587	-0.0378994078	0	0.389621380535043	-0.140970243331364	0.448081059024295	-1.68540061352814
0.0735068	-0.0320218	0.0585868	-0.012997	-0.000841929	0.00281282	-0.0170292	-0.02345193	-0.0174799	1.02000000000001e-05	0.000492671	0.00038289	0.10224908	0.006752807	-0.050637085	-0.0198094581	0.0455292636	0.0315490697	-0.0373944116	-0.0411911291	0.0267733776	0.0480945804	-0.0143723053	-0.0518004449	0.0010156846	0.0520623368	0.0124084642	-0.048862844	-0.0250076315	0.0424146861	0.0359441567	-0.0331465714	-0.0444909208	0.021674694	0.0565292876	-0.0083801235	-0.0124972336	-0.0479081751	-0.0033946889	0.0456327915	-0.005815411	0.0068112338	0.0149454833	-0.0466771784	0	-0.738134065771399	-0.253355626260444	0.448081059024295	-1.68540061352814
0.0735493	-0.0233821	0.0679445	-0.0128156	-0.00095062	0.00240278	4.25000000000425e-05	0.00863970000000001	0.00935769999999999	0.000181399999999995	-0.000108691	-0.00041004	0.05304645	0.0065289069	-0.050750635	-0.0191809517	0.0459688572	0.0306409077	-0.0383301323	-0.0401965428	0.0283092043	0.0472539781	-0.01652887	-0.0513745965	0.0037212726	0.0523023033	0.0093176004	-0.0499794418	-0.021777388	0.0445503769	0.0328837193	-0.036352523	-0.0419463399	0.0258953737	0.0571656555	-0.0064298556	0.0115234391	0.0447537152	-0.0411535943	0.0574644294	0.0052339804	0.0380187158	0.0040929497	0.0212468607	0	-0.080986528901406	-0.506532917692717	-2.22840312389761	0.592443852028073
0.0735722	-0.00449617	0.08614	-0.0132201	-0.00102468	0.00244585	2.28999999999924e-05	0.01888593	0.0181955	-0.000404499999999993	-7.406e-05	4.30699999999997e-05	0.06318583	0.0063048856	-0.050860415	-0.0185492395	0.0463947917	0.0297185201	-0.0392402281	-0.0391653804	0.0298113868	0.0463423012	-0.018654743	-0.0508333239	0.0064169112	0.0523781585	0.0061928308	-0.0508872699	-0.0184436498	0.0464470668	0.0296255153	-0.0393148935	-0.039090351	0.0299041152	0.0693615028	-0.0138844313	-0.0017503479	-0.0522397548	0.0107582474	0.0704391876	-0.0054527763	0.0037701959	0.0125124714	-0.040854889	0	-0.371080151907566	-0.531800964727212	-2.22840312389761	0.592443852028073
0.0996403	0.000778137	0.227616	-0.0142091	-0.00157119	0.00249731	0.0260681	0.005274307	0.141476	-0.000989000000000002	-0.00054651	5.14600000000001e-05	0.252166907	0.0060807472	-0.0509664168	-0.0179144269	0.0468069407	0.0287823352	-0.0401240904	-0.0380985803	0.03127814	0.0453609212	-0.0207459769	-0.050177843	0.0090953929	0.0522896643	0.0030455261	-0.0515825363	-0.0150222601	0.0480945804	0.02618914	-0.0420138333	-0.0359441567	0.0336681095	0.0971932558	-0.0012144773	0.0236785073	-0.0116688319	-0.0736479213	0.094561567	-0.0268722637	0.0909628514	0.0199679726	-0.0085045381	0	-0.998281677067931	-0.422180667598896	0.448081059024295	-1.68540061352814
0.137052	-0.0590099	0.086106	-0.0119567	-0.00064379	0.00342555	0.0374117	-0.059788037	-0.14151	0.0022524	0.0009274	0.00092824	0.444111737	0.0058564958	-0.0510686325	-0.01727662	0.0472051818	0.0278327876	-0.0409811285	-0.0369971132	0.0327077205	0.044311314	-0.0227986886	-0.0494096266	0.0117495564	0.0520370985	-0.0001128608	-0.0520623368	-0.0115294786	0.0494840794	0.0225952602	-0.044431258	-0.0325311144	0.0371565505	0.0798721408	0.0165360637	0.04697573	-0.0205328587	-0.0914508657	0.0800661242	-0.0481085704	0.0744918049	0.0483561313	0.0370229198	0	-0.406150826564151	-0.500151300346838	0.448081059024295	-1.68540061352814
0.180932	-0.0115199	-0.0333837	-0.0128763	-0.00164517	0.00274882	0.04388	0.04749	-0.1194897	-0.0009196	-0.00100138	-0.00067673	0.3407452	0.0056321357	-0.0511670547	-0.0166359256	0.0475893965	0.0268703181	-0.0418107693	-0.0358619813	0.0340984296	0.0431950583	-0.0248090665	-0.0485304007	0.0143723053	0.0516212534	-0.0032708371	-0.052324667	-0.0079819045	0.0506081094	0.0188654898	-0.0465509697	-0.0288765622	0.0403408874	0.0549081192	0.018435906	0.0951504134	-0.0234875836	0.0501666475	0.0471759369	-0.0782699992	-0.0194556379	-0.0134983255	-0.0189780279	0	-0.624022338753703	-0.211936612378822	0.448081059024295	-1.68540061352814
0.160007	0.0262817	-0.0538879	-0.0154238	-0.00154995	0.00303779	-0.020925	0.0378016	-0.0205042	-0.0025475	9.522e-05	0.00028897	0.2258153	0.005407671	-0.0512616758	-0.0159924506	0.0479594708	0.0258953737	-0.0426124582	-0.0346942175	0.0354486142	0.0420138333	-0.0267733776	-0.0475421407	0.0169566271	0.051043434	-0.0064169112	-0.0523684314	-0.0043963972	0.0514606403	0.0150222601	-0.0483587652	-0.0250076315	0.0431950583	0.0198089706	0.0149489642	0.0663520548	0.0967623184	0.0527406387	0.0331206332	-0.027694443	-0.0424956213	-0.0853095442	0.0334790599	0	-0.367152860964866	-0.422122673318142	0.448081059024295	-1.68540061352814
0.15976	0.0311048	-0.122355	-0.0157289	-0.0012474	0.00335978	-0.000246999999999997	0.0048231	-0.0684671	-0.000305099999999997	0.00030255	0.00032199	0.1200192	0.0051831058	-0.051352489	-0.0153463027	0.0483152946	0.0249084068	-0.0433856593	-0.0334948844	0.0367566699	0.0407694154	-0.0286879745	-0.0464470668	0.0194956122	0.0503054532	-0.0095396348	-0.0521934471	-0.0007899965	0.0520370985	0.0110886847	-0.0498425313	-0.0209530451	0.0456957037	0.0047702267	0.0237873158	0.0039099153	0.0443631749	0.0927480253	0.0078408453	0.0303483809	-0.0230508053	-0.0133977221	0.0408778309	0	-0.588586931311472	-0.613922276151726	0.448081059024295	-1.68540061352814
0.159613	0.0512185	-0.139196	-0.0159514	-0.00110873	0.00354256	-0.00014699999999998	0.0201137	-0.016841	-0.000222500000000004	0.00013867	0.00018278	0.0642992	0.0049584444	-0.0514394875	-0.0146975897	0.0486567622	0.0239098759	-0.0441298556	-0.0322650733	0.0380210421	0.0394636764	-0.030549302	-0.0452476394	0.0219824722	0.0494096266	-0.0126276447	-0.0518004449	0.0028201586	0.0523343914	0.0070884207	-0.050992326	-0.016742904	0.0478223571	-0.0037458004	0.0352348534	-0.0635655361	0.0182226435	0.0491897838	-0.009876613	0.0742946451	-0.0497843898	-0.0611477926	-0.010420691	0	-1.06084506140959	-0.717381410207222	0.448081059024295	-1.68540061352814
0.167283	0.0513737	-0.199877	-0.0170133	-0.00117204	0.00354745	0.00766999999999998	0.000155200000000001	-0.060681	-0.0010619	-6.331e-05	4.89000000000002e-06	0.1250112	0.0047336909	-0.0515226647	-0.0140464202	0.0489837722	0.0229002443	-0.0448445497	-0.0310059033	0.0392402281	0.0380985803	-0.032353904	-0.0439465533	0.024410558	0.0483587652	-0.015669704	-0.0511910666	0.0064169112	0.0523509242	0.0030455261	-0.0518004449	-0.0124084642	0.0495576132	-0.0331750567	0.0326404776	-0.0781432596	0.0592550289	-0.00347378	-0.0348654317	0.0774168334	-0.0379138165	0.0011726962	0.0300546737	0	-1.1820807893506	-0.636885891977025	0.448081059024295	0.592443852028073
0.179787	0.0513492	-0.215696	-0.0171492	-0.00116131	0.00377598	0.012504	-2.44999999999967e-05	-0.015819	-0.000135900000000005	1.073e-05	0.00022853	0.0471055000000001	0.0045088495	-0.0516020147	-0.013392903	0.0492962274	0.0218799809	-0.0455292636	-0.0297185201	0.0404127789	0.0366761804	-0.0340984296	-0.0425467316	0.0267733776	0.0471561663	-0.018654743	-0.0503678575	0.009983168	0.0520866082	-0.0010156846	-0.0522614734	-0.0079819045	0.0508872699	-0.0243409022	0.0340348879	-0.0775261243	-0.0279009059	0.0126959051	-0.0254993964	0.0405980205	-0.0158302359	0.0573646169	-0.0238362521	0	-0.956324579724544	-0.703754946217323	-2.22840312389761	-1.68540061352814
