"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.00654443	-0.0119662	-0.0331594	0.000212014	-5.54285e-05	-0.000516652	-0.00358423	-1.94999999999987e-05	-0.033281081	0.000573629	-0.0001599205	-0.000812953	0.114209936	0.0516590118	0.0495209612	0.0460228486	0.0412607473	0.0353654455	0.028498854	0.0208495594	0.0126276447	0.0040589197	-0.004621281	-0.0131745611	-0.0213660101	-0.0289706552	-0.0357796393	-0.0416059582	-0.0462895956	-0.0497019183	-0.0517492091	-0.0523752403	-0.0515628185	-0.0493342563	0.0242397357	-0.0039112957	0.0487493962	-0.0664381611	0.01916176	-0.0128976369	0.040231845	0.0090533435	0.0457161583	-0.0239273798	0	0	0	0	0	-0.066645052891282	-1.03611006555444	-2.22840312389761	0.592443852028073
-0.0220486	-0.0021419	-0.0465743	0.000540788	0.000381408	-0.000700509	-0.01550417	0.0098243	-0.0134149	0.000328774	0.0004368365	-0.000183857	0.086216745	0.0516212534	0.0493720561	0.0456957037	0.0406984653	0.0345247919	0.0273531403	0.0193908153	0.0108679768	0.0020309873	-0.0068647103	-0.0155619757	-0.0238094045	-0.0313685957	-0.0380210421	-0.0435744473	-0.0478682839	-0.0507784337	-0.0522207755	-0.0521536168	-0.0505788988	-0.0475421407	-0.0221433964	0.0227531279	0.0483773715	-0.0456340284	0.0060451504	-0.0057724253	-0.0232186059	0.0169470488	-0.0143912087	-0.0696369793	0	0	0	0	0	-0.217578114120031	-0.92311376151029	-2.22840312389761	0.592443852028073
-0.0145657	-0.000195336	0.001899	-0.000739066	0.000569516	-0.000700509	0.0074829	0.001946564	0.0484733	-0.001279854	0.000188108	0	0.131300864	0.0515825363	0.0492194833	0.0453609212	0.0401240904	0.0336681095	0.02618914	0.0179144269	0.0090953929	0	-0.0090953929	-0.0179144269	-0.02618914	-0.0336681095	-0.0401240904	-0.0453609212	-0.0492194833	-0.0515825363	-0.0523782801	-0.0515825363	-0.0492194833	-0.0453609212	0.06732286	0.011295804	0.0506543284	0.0036334963	0.0513838138	0.0242558493	0.0282132878	-0.0060554801	0.0636317756	0.0273871167	0	0	0	0	0	-0.116128853096064	-0.881872444857284	-2.22840312389761	-1.68540061352814
-0.00241358	0.0111613	-0.0830959	0.000563124	0.000317135	-0.000643083	0.01215212	0.011356636	-0.0849949	0.00130219	-0.000252381	5.7426e-05	0.189103506	0.0515428613	0.0490632542	0.045018557	0.0395377932	0.0327957961	0.0250076315	0.0164217376	0.0073119995	-0.0020309873	-0.0113091867	-0.0202266294	-0.028498854	-0.0358619813	-0.0420811315	-0.0469579174	-0.0503367722	-0.0521099123	-0.0522207755	-0.0506658255	-0.0474946641	-0.0428084497	-0.0243018887	0.0622412726	0.0084354702	0.0041878477	0.0892094236	-0.0437508065	-0.0244090111	0.0586907476	0.0361688527	-0.0428789633	0	0	0	0	0	-0.599353152696515	-1.1580464074875	-2.22840312389761	-1.68540061352814
-0.019572	0.0298868	-0.0288347	0.000161495	0.000390207	-0.000167989	-0.01715842	0.0187255	0.0542612	-0.000401629	7.30719999999999e-05	0.000475094	0.13763487	0.051502229	0.0489033805	0.0446686685	0.0389397479	0.0319082567	0.0238094045	0.0149141057	0.0055199161	-0.0040589197	-0.0135019809	-0.0224933884	-0.030732371	-0.0379433273	-0.043885044	-0.0483587652	-0.0512148408	-0.0523577323	-0.0517492091	-0.0494096266	-0.0454172463	-0.0399056168	-0.004785694	0.0180573549	0.0371220819	0.0646854999	0.0118138708	0.0299555305	-0.0200102935	-0.0332949424	0.001608516	-0.0137064025	0	0	0	0	0	-0.205895879684053	-1.70661670056863	-2.22840312389761	0.592443852028073
-0.0144928	-0.00249171	-0.00451373	0.00037189	0.000390207	-0.000349272	0.0050792	-0.03237851	0.02432097	0.000210395	0	-0.000181283	0.08136258	0.0514606403	0.048739874	0.044311314	0.0383301323	0.0310059033	0.0225952602	0.013392903	0.0037212726	-0.0060807472	-0.015669704	-0.024709611	-0.0328837193	-0.0399056168	-0.0455292636	-0.0495576132	-0.0518495163	-0.052324667	-0.0509664168	-0.0478223571	-0.0430026525	-0.0366761804	0.0584658594	0.0235216283	0.057697795	-0.0380988768	0.0070784153	-0.0205302227	0.0521442824	-0.0176811743	-0.0135085639	-0.0661275699	0	0	0	0	0	-0.439227235212474	-1.7157960607134	-2.22840312389761	0.592443852028073
-0.00725937	-0.0119836	-0.0344693	0.000362701	0.000390207	-0.00029057	0.00723343	-0.00949189	-0.02995557	-9.189e-06	0	5.8702e-05	0.05007544	0.0514180959	0.0485727468	0.0439465533	0.0377091275	0.0300891549	0.0213660101	0.0118595137	0.0019182066	-0.0080934286	-0.0178083308	-0.0268703181	-0.0349471469	-0.0417426926	-0.0470078072	-0.0505494535	-0.0522377823	-0.0520108938	-0.0498771065	-0.0459146523	-0.0402688086	-0.0331465714	-0.0102050098	0.045401668	0.0179935312	-0.0523736307	-0.0109265839	-0.0231302017	-0.0355899863	-0.0188731607	0.0486012439	-0.0336900876	0	0	0	0	0	-0.73297324312821	-1.50883755925897	-2.22840312389761	0.592443852028073
-0.00734868	-0.0119772	-0.00744568	-0.00026961	0.000390207	0.000344921	-8.93099999999978e-05	6.40000000000016e-06	0.02702362	-0.000632311	0	0.000635491	0.09050943	0.0513745965	0.0484020114	0.0435744473	0.0370769179	0.0291584371	0.0201224762	0.0103153331	0.0001128608	-0.0100939368	-0.0199138901	-0.0289706552	-0.0369171367	-0.0434487905	-0.0483152946	-0.0513301431	-0.0523777937	-0.0514180959	-0.0484878293	-0.043699295	-0.0372360105	-0.0293456776	-0.0345311792	0.0570766508	0.0695009384	-0.0232846721	0.0016573354	0.0069289886	-0.0375968648	0.0055324891	-0.0040172401	-0.07864225	0	0	0	0	0	-0.786865934599928	-1.44382507474101	0.448081059024295	0.592443852028073
0.011035	-0.0226563	-0.00362637	-0.000589501	0.000390207	0.000396903	0.01838368	-0.0106791	0.00381931	-0.000319891	0	5.19820000000001e-05	0.05147574	0.0513301431	0.0482276804	0.0431950583	0.0364336915	0.028214182	0.0188654898	0.0087617663	-0.0016926191	-0.0120792627	-0.0219824722	-0.0310059033	-0.0387884217	-0.045018557	-0.0494469678	-0.051896421	-0.0522688852	-0.0505494535	-0.0468069407	-0.0411911291	-0.0339267737	-0.025304607	0.0553408897	-0.0337454444	0.0509137194	0.0189126721	-8.24688e-05	0.0500658659	0.0586297344	-0.036690267	0.0372257113	0.0239984224	0	0	0	0	0	-0.24938560050709	-1.27835884382586	0.448081059024295	0.592443852028073
0.011068	-0.012013	-0.0622544	0.000850474	0.00021012	-9.53737e-05	3.30000000000018e-05	0.0106433	-0.05862803	0.001439975	-0.000180087	-0.0004922767	0.174921265	0.0512847364	0.0480497669	0.0428084497	0.0357796393	0.027256828	0.0175958911	0.0072002268	-0.0034960873	-0.0140464202	-0.0240102362	-0.0329714899	-0.0405559987	-0.0464470668	-0.0503987089	-0.0522459219	-0.0519115742	-0.0494096266	-0.0448445497	-0.0384069609	-0.0303656657	-0.0210564335	0.0062526415	0.0557343983	0.0647429188	-0.102765963	0.0435773845	-0.0523636123	0.0046678413	0.0496591461	0.043166437	-0.1012134536	0	0	0	0	0	-0.036468751314088	-0.694105582477362	0.448081059024295	-1.68540061352814
0.0756522	0.0645854	-0.347207	0.00298339	-0.0010409	0.00254519	0.0645842	0.0765984	-0.2849526	0.002132916	-0.00125102	0.0026405637	0.727360185	0.0512383773	0.0478682839	0.0424146861	0.0351149558	0.0262868196	0.016314529	0.0056321357	-0.0052954007	-0.0159924506	-0.0259934166	-0.0348629988	-0.0422151417	-0.0477298374	-0.0511670547	-0.0523771858	-0.0513075588	-0.0480047303	-0.0426124582	-0.0353654455	-0.0265791242	-0.0166359256	-0.0823855725	-0.0180985985	-0.0723182738	0.1397602858	-0.0741232407	0.1222208593	-0.1158860042	-0.0763024254	-0.0595030316	0.1615927585	0	0	0	0	0	-0.041541044578828	-0.734467323535123	0.448081059024295	-1.68540061352814
0.0884829	0.114159	-0.697101	0.00649762	-0.00265918	0.00355524	0.0128307	0.0495736	-0.349894	0.00351423	-0.00161828	0.00101005	0.7194263	0.0511910666	0.0476832451	0.0420138333	0.0344398384	0.025304607	0.0150222601	0.0040589197	-0.0070884207	-0.0179144269	-0.0279283311	-0.0366761804	-0.0437614146	-0.048862844	-0.0517492091	-0.0522896643	-0.0504597097	-0.0463423012	-0.0401240904	-0.0320869629	-0.0225952602	-0.0120792627	-0.003259864	-0.059282301	-0.1460139229	0.0760777592	-0.0020524469	-0.014775128	0.0065966213	0.0681498962	-0.0839608689	0.2144585648	0	0	0	0	0	-0.729337343300317	-1.24138791097842	0.448081059024295	0.592443852028073
0.0812409	0.119902	-0.29351	0.00569075	-0.000700253	0.00237577	-0.00724199999999998	0.005743	0.403591	-0.00080687	0.001958927	-0.00117947	0.61383935	0.0511428052	0.0474946641	0.0416059582	0.0337544877	0.0243106464	0.0137199483	0.0024820104	-0.0088730165	-0.0198094581	-0.0298113868	-0.0384069609	-0.0451906832	-0.0498425313	-0.0521430537	-0.0519837232	-0.0493720561	-0.044431258	-0.0373944116	-0.0285934806	-0.0184436498	-0.0074237382	-0.0355252691	-0.0366649313	-0.0973145546	0.0561760442	0.0054317215	-0.0075907745	-0.0061943383	0.0479827063	-0.0254940508	0.0213287988	0	0	0	0	0	0.661566905650854	-0.720980084911086	0.448081059024295	0.592443852028073
0.079072	0.0873777	-0.271852	0.00546082	-0.000220124	0.00210519	-0.0021689	-0.0325243	0.021658	-0.00022993	0.000480129	-0.00027058	0.10538315	0.051093594	0.047302555	0.0411911291	0.0330591074	0.0233053991	0.0124084642	0.0009028426	-0.0106470671	-0.021674694	-0.0316390872	-0.0400514517	-0.0464991262	-0.0506658255	-0.0523471556	-0.0514606403	-0.0480497669	-0.0422818529	-0.0344398384	-0.0249084068	-0.0141551145	-0.0027074549	0.0453122207	-0.0599292136	-0.1192266294	0.0469380869	0.0010183255	-0.0118856245	0.0340975651	-0.0093060689	-0.023535628	0.1044406947	0	0	0	0	0	0.912002548984001	-0.007779916624176	0.448081059024295	0.592443852028073
0.0889304	0.0962828	-0.279705	0.00567353	-0.000274354	0.00194822	0.00985839999999999	0.00890510000000001	-0.00785300000000005	0.00021271	-5.423e-05	-0.00015697	0.047812	0.051043434	0.0471069319	0.0407694154	0.032353904	0.0222893319	0.0110886847	-0.0006771467	-0.0124084642	-0.0235073292	-0.0334080384	-0.0416059582	-0.0476832451	-0.0513301431	-0.0523607718	-0.0507226006	-0.0464991262	-0.0399056168	-0.03127814	-0.0210564335	-0.0097614921	0.0020309873	-0.0286995479	-0.0015077097	-0.1138847695	0.0004751385	0.0025200052	-0.0458797484	-0.0493461749	0.0394366681	0.0375155745	0.0216991314	0	0	0	0	0	0.750542418640718	-0.71737595825982	0.448081059024295	0.592443852028073
0.0889311	0.0874284	-0.238873	0.00506855	-0.000274354	0.00227227	7.00000000006251e-07	-0.0088544	0.040832	-0.000604980000000001	0	0.00032405	0.0961386	0.050992326	0.0469078096	0.0403408874	0.0316390872	0.0212629165	0.0097614921	-0.0022565198	-0.0141551145	-0.025304607	-0.0351149558	-0.0430669878	-0.048739874	-0.0518333998	-0.0521838529	-0.049772687	-0.0447275033	-0.0373152977	-0.0279283311	-0.0170633708	-0.0052954007	0.006752807	-0.0379983733	-0.0225699233	-0.1066226658	0.0726523965	-0.0364567762	0.0346520806	-0.0508852799	-0.0159423392	-0.040785697	0.0594430292	0	0	0	0	0	0.465604314774009	-1.12879629542228	0.448081059024295	0.592443852028073
0.0889304	0.0874568	-0.160937	0.00487941	-0.000274354	0.00194822	-7.00000000006251e-07	2.83999999999979e-05	0.077936	-0.00018914	0	-0.00032405	0.1036246	0.050940271	0.0467052026	0.0399056168	0.0309148693	0.0202266294	0.0084277735	-0.0038338396	-0.015884942	-0.0270638244	-0.0367566699	-0.044431258	-0.0496661877	-0.0521740164	-0.0518170426	-0.0486148674	-0.0427433176	-0.0345247919	-0.024410558	-0.0129559745	-0.0007899965	0.0114193591	0.0521643692	-0.0456751818	-0.0800994537	0.0418892988	-0.021249777	0.0145410105	0.0527418659	-0.0349367923	0.0107769551	0.0356512373	0	0	0	0	0	1.08620252904687	-1.07976203648724	0.448081059024295	0.592443852028073
0.0546568	0.0234697	-0.217636	0.0042704	0.000216151	0.00146925	-0.0342736	-0.0639871	-0.056699	-0.00060901	0.000490505	-0.00047897	0.23388395	0.0508872699	0.0464991262	0.0394636764	0.0301814655	0.0191809517	0.0070884207	-0.005407671	-0.0175958911	-0.0287823352	-0.0383301323	-0.0456957037	-0.0504597097	-0.0523509242	-0.0512616758	-0.0472539781	-0.0405559987	-0.0315490697	-0.0207459769	-0.0087617663	0.0037212726	0.0159924506	0.0143004163	0.0135260727	-0.1007391866	-0.0018231036	-0.0161317501	-0.0369736595	-0.0012174941	0.0061493825	-0.0400835131	0.0393061526	0	0	0	0	0	0.885090160539793	-1.17589812077679	0.448081059024295	-1.68540061352814
0.0546325	0.0825644	-0.104687	0.00297226	0.000441232	0.00117887	-2.4299999999991e-05	0.0590947	0.112949	-0.00129814	0.000225081	-0.00029038	0.26274805	0.0508333239	0.0462895956	0.03901514	0.0294390937	0.018126369	0.0057443291	-0.0069765817	-0.0192859283	-0.0304575546	-0.0398324213	-0.0468574839	-0.0511183183	-0.0523635681	-0.0505197734	-0.0456957037	-0.0381759417	-0.0284040951	-0.0169566271	-0.0045088495	0.0082049152	0.0204346535	-0.0214886774	-0.0333532385	0.010522	0.0442419821	0.0051005877	0.0257059264	0.0148601233	0.0225452434	0.002609412	0.0065816882	0	0	0	0	0	0.033253903417481	-1.0900232281146	0.448081059024295	0.592443852028073
0.0823283	0.040555	-0.158085	0.00393052	0.000534503	0.00136295	0.0276958	-0.0420094	-0.053398	0.00095826	9.32710000000001e-05	0.00018408	0.18488375	0.0507784337	0.0460766263	0.0385600826	0.0286879745	0.0170633708	0.0043963972	-0.0085391442	-0.0209530451	-0.0320869629	-0.0412607473	-0.0479139886	-0.0516402525	-0.0522119084	-0.049594035	-0.0439465533	-0.0356144575	-0.0251067401	-0.0130652981	-0.0002257211	0.0126276447	0.024709611	0.0279336346	-0.0760460502	-0.0195995469	0.0229599226	0.0419764755	-0.0035118499	0.0568404708	0.0420155759	0.078709418	0.0307126627	0	0	0	0	0	0.461999902616557	-0.761289738967769	0.448081059024295	0.592443852028073
0.0823481	0.0748862	-0.190359	0.0039517	0.000640179	0.00146968	1.98000000000004e-05	0.0343312	-0.032274	2.118e-05	0.000105676	0.00010673	0.0783043	0.0507226006	0.0458602343	0.0380985803	0.0279283311	0.0159924506	0.0030455261	-0.0100939368	-0.0225952602	-0.0336681095	-0.0426124582	-0.048862844	-0.0520241169	-0.051896421	-0.0484878293	-0.0420138333	-0.0328837193	-0.021674694	-0.0090953929	0.0040589197	0.0169566271	0.0287823352	-0.0778001272	-0.0131986442	-0.0342936388	-0.0081911747	-0.0327464141	-0.0097793151	-0.07573299	0.0150347217	0.0629711916	-0.0383956712	0	0	0	0	0	0.267548411218192	-0.939872465450454	0.448081059024295	0.592443852028073
0.0823339	0.0713923	-0.1368	0.00377087	0.000705641	0.0015428	-1.42000000000198e-05	-0.00349389999999999	0.053559	-0.00018083	6.5462e-05	7.31200000000001e-05	0.0730377	0.0506658255	0.0456404355	0.0376307102	0.0271603893	0.0149141057	0.0016926191	-0.0116395445	-0.0242106219	-0.0351986159	-0.043885044	-0.0497019183	-0.0522688852	-0.0514180959	-0.0472051818	-0.0399056168	-0.0299967047	-0.018126369	-0.0050707869	0.0083163637	0.0211597241	0.0326194932	-0.0141918348	-0.0459535967	-0.0316585126	0.0363689576	-0.077734437	0.0449094822	-0.0147735314	-0.0554849629	0.0323066197	0.0261090465	0	0	0	0	0	-1.93913932960653	-0.841835965638606	0.448081059024295	0.592443852028073
0.0823428	0.0436333	-0.13686	0.00348105	0.000328352	0.00117825	8.90000000000613e-06	-0.027759	-6.00000000000322e-05	-0.00028982	-0.000377289	-0.00036455	0.07941085	0.0506081094	0.0454172463	0.0371565505	0.0263843771	0.0138288366	0.0003385804	-0.0131745611	-0.0257972105	-0.0366761804	-0.0450761418	-0.0504293264	-0.0523739028	-0.0507784337	-0.0457507597	-0.0376307102	-0.0269671338	-0.0144808008	-0.0010156846	0.0125180835	0.0252057321	0.0361896802	0.0367817446	-0.0430934642	-0.0019954765	-0.036341506	-0.0226771937	-0.0287891655	0.0765419188	-0.0041063327	-0.0608070346	-0.024739478	0	0	0	0	0	0.632600409764398	-0.770325729196547	0.448081059024295	0.592443852028073
0.0781472	0.0505551	-0.148863	0.00334553	0.000656358	0.000955711	-0.00419559999999999	0.0069218	-0.012003	-0.00013552	0.000328006	-0.000222539	0.05742365	0.0505494535	0.0451906832	0.0366761804	0.0256005252	0.0127371473	-0.0010156846	-0.0146975897	-0.0273531403	-0.0380985803	-0.0461835398	-0.051043434	-0.0523388891	-0.0499794418	-0.0441298556	-0.0351986159	-0.0238094045	-0.010757547	0.0030455261	0.0166359256	0.0290646136	0.0394636764	-0.017623501	0.002251187	-0.0345839828	-0.052600902	0.0117180709	-0.0241707546	-0.0043373721	0.0330291455	0.0230565425	0.010047474	0	0	0	0	0	-0.16695396632107	-0.974870328140671	0.448081059024295	0.592443852028073
0.0529752	0.0718457	-0.140665	0.00293461	0.00084243	0.000820448	-0.025172	0.0212906	0.00819800000000001	-0.00041092	0.000186072	-0.000135263	0.09127335	0.0504898588	0.0449607632	0.0361896802	0.0248090665	0.0116395445	-0.0023692706	-0.0162072446	-0.0288765622	-0.0394636764	-0.0472051818	-0.0515428613	-0.0521639377	-0.049023627	-0.0423483678	-0.0326194932	-0.0205385235	-0.0069765817	0.0070884207	0.0206422981	0.0327077205	0.0424146861	-0.0605757616	-0.0069829894	0.0122740435	0.0300807005	0.0066243676	0.0176415673	-0.0437996708	0.0430132699	-0.0685593831	-0.053814883	0	0	0	0	0	0.357767995893096	-1.15964189368599	0.448081059024295	0.592443852028073
0.0600691	0.0400928	-0.108887	0.00261471	0.00101707	0.00125467	0.00709390000000001	-0.0317529	0.031778	-0.0003199	0.00017464	0.000434222	0.1170629	0.0504293264	0.0447275033	0.0356971313	0.0240102362	0.0105365379	-0.0037212726	-0.017702152	-0.0303656657	-0.0407694154	-0.0481391707	-0.0519264863	-0.0518495163	-0.0479139886	-0.0404127789	-0.0299041152	-0.0171700353	-0.003158189	0.0110886847	0.0245103563	0.0361080066	0.045018557	0.0295588058	-0.0596027848	0.0289237591	0.0407150533	-0.0274023536	0.0316452714	0.0559807292	-0.0326031111	0.0270822536	0.0060732524	0	0	0	0	0	0.108759793619907	-1.27306186642722	0.448081059024295	0.592443852028073
0.0632274	0.0401049	-0.120415	0.00296309	0.00101707	0.000819552	0.0031583	1.2100000000001e-05	-0.011528	0.00034838	0	-0.000435118	0.0538733	0.0503678575	0.0444909208	0.0351986159	0.0232042715	0.0094286395	-0.0050707869	-0.0191809517	-0.0318186811	-0.0420138333	-0.0489837722	-0.0521934471	-0.0513964655	-0.0466540082	-0.0383301323	-0.0270638244	-0.0137199483	0.0006771467	0.0150222601	0.028214182	0.0392402281	0.0472539781	0.0293698503	-0.0358326643	0.0223869044	-0.0354222319	-0.0318083043	-0.0136413084	0.0454749634	-0.0238830545	0.0316724397	-0.0083811652	0	0	0	0	0	-0.788519963405994	-1.14699627473177	0.448081059024295	0.592443852028073
0.066557	0.0400893	-0.120407	0.00314902	0.00101707	0.000819552	0.00332960000000002	-1.56000000000045e-05	8.000000000008e-06	0.00018593	0	0	0.0126497	0.0503054532	0.0442510332	0.0346942175	0.0223914121	0.0083163637	-0.0064169112	-0.0206422981	-0.0332338815	-0.0431950583	-0.0497374181	-0.0523431439	-0.0508059967	-0.0452476394	-0.0361080066	-0.024110485	-0.0102046586	0.0045088495	0.0188654898	0.0317289578	0.0420811315	0.0491026536	0.0081282648	-0.0210360024	0.0027035641	-0.063342607	-0.0282802026	-0.0291129439	-0.0100879122	0.0017409637	-0.001493637	-0.0248120887	0	0	0	0	0	0.413102020044084	-0.650230394162323	0.448081059024295	0.592443852028073
0.0577484	0.0401249	-0.141051	0.00281672	0.00101707	0.000763955	-0.00880860000000001	3.56000000000037e-05	-0.020644	-0.0003323	0	-5.5597e-05	0.04888305	0.0502421146	0.0440078585	0.0341840202	0.0215718994	0.0072002268	-0.0077587455	-0.0220848615	-0.034609585	-0.044311314	-0.0503987089	-0.0523752403	-0.0500796887	-0.043699295	-0.0337544877	-0.0210564335	-0.0066408724	0.0083163637	0.0225952602	0.0350311327	0.0446096262	0.0505494535	-0.0614026436	0.0100769315	-0.0048146873	-0.0485204007	-0.0556565392	-0.0071185678	-0.0763716241	-0.0084889941	0.0338828956	-0.0531905056	0	0	0	0	0	0.916040997069287	-0.355245975078355	0.448081059024295	0.592443852028073
0.0577583	0.0473085	-0.120463	0.00225915	0.00101707	0.000569907	9.90000000000019e-06	0.00718359999999999	0.020588	-0.00055757	0	-0.000194048	0.0653624	0.050177843	0.0437614146	0.0336681095	0.0207459769	0.0060807472	-0.0090953929	-0.0235073292	-0.0359441567	-0.0453609212	-0.0509664168	-0.0522896643	-0.0492194833	-0.0420138333	-0.03127814	-0.0179144269	-0.0030455261	0.0120792627	0.02618914	0.0380985803	0.0468069407	0.0515825363	-0.0537019302	-0.0159761001	0.0155075235	0.0028190788	-0.0683300436	0.0480238606	-0.0536770807	-0.0241454827	0.0178703659	0.0024481434	0	0	0	0	0	1.0150870079523	-0.795809900615696	0.448081059024295	0.592443852028073
0.0577185	0.0401766	-0.0884457	0.00203192	0.000841097	0.000918088	-3.98000000000134e-05	-0.0071319	0.0320173	-0.00022723	-0.000175973	0.000348181	0.0767582	0.0501126395	0.0435117199	0.0331465714	0.0199138901	0.0049584444	-0.0104259597	-0.0249084068	-0.0372360105	-0.0463423012	-0.0514394875	-0.0520866082	-0.0482276804	-0.0401965428	-0.0286879745	-0.0146975897	0.0005642937	0.0157773596	0.0296255153	0.0409107473	0.0486567622	0.0521934471	0.0405539465	-0.0552860651	0.0519032348	-0.0194136114	-0.0273925007	0.0235850125	0.0669639752	-0.0159875452	0.0306380915	-0.0067121486	0	0	0	0	0	-0.160461332157354	-0.904070995923528	0.448081059024295	0.592443852028073
0.0644322	0.0317529	-0.130942	0.00231722	0.00101707	0.00100455	0.0067137	-0.00842369999999999	-0.0424963	0.0002853	0.000175973	8.6462e-05	0.08502045	0.0500465054	0.0432587929	0.0326194932	0.0190758861	0.0038338396	-0.0117495564	-0.0262868196	-0.0384836111	-0.0472539781	-0.0518170426	-0.051766528	-0.0471069319	-0.0382531258	-0.0259934166	-0.0114193591	0.0041714317	0.0193908153	0.0328837193	0.0434487905	0.0501453577	0.0523771858	-0.008356711	-0.0114920699	0.0232953992	-0.0750726224	0.0029656261	-0.0330237733	0.0112013883	-0.0016484513	0.0417984127	-0.0046151609	0	0	0	0	0	0.31480615660391	-0.844887407890461	0.448081059024295	0.592443852028073
0.0690697	0.0493922	-0.122987	0.00196292	0.00101707	0.000485186	0.0046375	0.0176393	0.00795499999999995	-0.0003543	0	-0.000519364	0.073915	0.0499794418	0.0430026525	0.0320869629	0.0182322141	0.0027074549	-0.0130652981	-0.0276413132	-0.0396854757	-0.0480945804	-0.0520983812	-0.0513301431	-0.0458602343	-0.0361896802	-0.0232042715	-0.0080934286	0.0077587455	0.0229002443	0.0359441567	0.0456957037	0.0512616758	0.0521322486	-0.0644524547	0.0040972733	0.0279762403	-0.0354535444	-0.0147472078	0.0001045441	-0.0597527259	0.0160052411	-0.020225989	-0.0512504741	0	0	0	0	0	0.371784022373469	-0.784331031384168	0.448081059024295	-1.68540061352814
0.07053	0.0649961	-0.112043	0.0020498	0.000898887	0.000485185	0.0014603	0.0156039	0.0109440000000001	8.68800000000001e-05	-0.000118183	-9.99999999961535e-10	0.0382614	0.04991145	0.0427433176	0.0315490697	0.0173831246	0.0015798132	-0.0143723053	-0.0289706552	-0.0408401761	-0.048862844	-0.0522829807	-0.0507784337	-0.0444909208	-0.0340126806	-0.0203306886	-0.0047336909	0.0113091867	0.0262868196	0.0387884217	0.0476364314	0.0519974292	0.0514606403	-0.0082544726	0.0020439641	0.0159718475	0.0318025163	-0.0400110805	0.0289747707	-0.0116701852	-0.0327282261	-0.0444251317	-0.0168494223	0	0	0	0	0	0.408297989383388	-0.884820150397582	0.448081059024295	-1.68540061352814
