"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"motion_outlier08"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0913744	0.0348106	0.256546	0.000112564	0.000920434	-0.00170957	-0.00358070000000001	0.0174641	0.051458	-0.00029691	0.000196771	1.71799999999999e-05	0.09804585	0.0299041152	-0.0182322141	-0.0507226006	-0.0396854757	0.005407671	0.0458602343	0.0469579174	0.0077587455	-0.0380985803	-0.0512616758	-0.0204346535	0.0279283311	0.052324667	0.0318186811	-0.0159924506	-0.0500796887	-0.0411911291	0.0030455261	0.0446686685	0.0479594708	0.0100939368	1.26e-07	0.0203475853	0.017250988	0.0072873939	0.0227194635	-0.0198360328	-0.0286386896	-0.0040683979	-0.0168501363	-0.0306886733	0	0	0	0	0	0	0	0	-1.56775224844877	0.369446189539976	0.448081059024295	-1.68540061352814
0.0866423	0.00799523	0.258526	-5.34816e-05	0.000975956	-0.00163342	-0.00473209999999999	-0.02681537	0.00198000000000004	-0.0001660456	5.55220000000001e-05	7.61500000000001e-05	0.04841335	0.0297185201	-0.018654743	-0.0508872699	-0.039090351	0.0065289069	0.0464991262	0.046236675	0.0059686353	-0.0394636764	-0.050750635	-0.018126369	0.0301814655	0.0523752403	0.0292521253	-0.0191809517	-0.0510179984	-0.0387124883	0.0070884207	0.0467561802	0.0459688572	0.005407671	0.0092583714	-0.0484985077	0.0033401977	0.0477491641	-0.0425419277	-0.0154204015	0.055639203	0.0132631283	0.0138441287	0.008957828	0	0	0	0	0	0	0	0	-2.59047859487367	-0.190843411655219	0.448081059024295	-1.68540061352814
0.0866604	0.0244923	0.201965	0.000252933	0.000839052	-0.00182738	1.80999999999931e-05	0.01649707	-0.056561	0.0003064146	-0.000136904	-0.00019396	0.1049401	0.0295323731	-0.0190758861	-0.051043434	-0.0384836111	0.0076471118	0.0471069319	0.0454733605	0.0041714317	-0.0407694154	-0.0501453577	-0.0157773596	0.032353904	0.0522614734	0.0265791242	-0.0222893319	-0.0517138504	-0.0360261653	0.0110886847	0.0485304007	0.0436369724	0.0006771467	0.0106710521	0.0460981921	0.018328804	0.0408750827	-0.0178227291	-0.0043948145	0.00219512	-0.0635973324	-0.0291494043	-0.0443581604	0	0	0	0	0	0	0	0	-0.256623211442905	-0.21888630207718	0.448081059024295	-1.68540061352814
0.075968	0.0278825	0.248578	3.26101e-05	0.000894229	-0.00173779	-0.0106924	0.0033902	0.046613	-0.0002203229	5.5177e-05	8.95900000000001e-05	0.078950095	0.0293456776	-0.0194956122	-0.0511910666	-0.0378654364	0.0087617663	0.0476832451	0.0446686685	0.0023692706	-0.0420138333	-0.0494469678	-0.013392903	0.0344398384	0.0519837232	0.0238094045	-0.025304607	-0.0521639377	-0.0331465714	0.0150222601	0.0499794418	0.0409811285	-0.0040589197	-0.0048072907	-0.0202412656	0.0306296198	0.0122726586	0.0378710363	-0.044919323	-0.0370419556	0.0126398045	-0.0015401497	-0.0197373021	0	0	0	0	0	0	0	0	-1.80227598731512	-0.369379704451445	0.448081059024295	-1.68540061352814
0.079974	0.00818313	0.220401	0.0004034	0.00096857	-0.00211151	0.00400600000000001	-0.01969937	-0.028177	0.0003707899	7.43410000000001e-05	-0.00037372	0.092824915	0.0291584371	-0.0199138901	-0.0513301431	-0.0372360105	0.009872353	0.0482276804	0.043823331	0.0005642937	-0.0431950583	-0.0486567622	-0.0109783563	0.0364336915	0.0515428613	0.0209530451	-0.028214182	-0.0523661213	-0.0300891549	0.0188654898	0.051093594	0.0380210421	-0.0087617663	0.0052891666	-0.0131403396	0.0134985113	0.0422362113	-0.0268999392	-0.0191123387	0.0424141782	-0.0122495734	-0.0096673962	0.0220100148	0	0	0	0	0	0	0	0	-1.95782225109494	1.32591943625574	0.448081059024295	-1.68540061352814
0.0874998	0.0168499	0.201802	-4.30018e-05	0.00120079	-0.00210787	0.0075258	0.00866677	-0.018599	-0.0004464018	0.00023222	3.64000000000007e-06	0.06890466	0.0289706552	-0.0203306886	-0.0514606403	-0.0365955205	0.0109783563	0.048739874	0.0429381175	-0.0012413539	-0.044311314	-0.0477762082	-0.0085391442	0.0383301323	0.050940271	0.0180204398	-0.0310059033	-0.0523194405	-0.0268703181	0.0225952602	0.051865392	0.0347786889	-0.013392903	0.012075541	0.0260879938	0.0292186283	-0.0047951248	0.0248662917	-0.0129654325	-0.0040961794	-0.0261693524	-0.0326034454	-0.0461151642	0	0	0	0	0	0	0	0	-0.214890865342051	1.61219466929985	0.448081059024295	-1.68540061352814
0.0736255	0.0130799	0.249148	4.4335e-05	0.00108948	-0.00208935	-0.0138743	-0.00377	0.047346	8.73368e-05	-0.00011131	1.85200000000002e-05	0.07584864	0.0287823352	-0.0207459769	-0.0515825363	-0.0359441567	0.0120792627	0.0492194833	0.0420138333	-0.0030455261	-0.0453609212	-0.0468069407	-0.0060807472	0.0401240904	0.050177843	0.0150222601	-0.0336681095	-0.0520241169	-0.0235073292	0.02618914	0.0522896643	0.03127814	-0.0179144269	-0.010372688	-0.0293553764	0.0191956661	-0.0416836555	0.0402615656	-0.0317589164	-0.0183523368	0.0424792778	-0.0076240906	0.0062893833	0	0	0	0	0	0	0	0	-0.022678360392298	-0.080827842121692	0.448081059024295	0.592443852028073
0.0760184	-0.00491682	0.237958	4.4335e-05	0.000746109	-0.00167704	0.00239290000000003	-0.01799672	-0.01119	0	-0.000343371	0.00041231	0.06936367	0.0285934806	-0.0211597241	-0.0516958108	-0.0352821126	0.0131745611	0.0496661877	0.0410513194	-0.0048460789	-0.0463423012	-0.0457507597	-0.0036086884	0.0418107693	0.0492579697	0.011969416	-0.0361896802	-0.0514815542	-0.0200182296	0.0296255153	0.0523635681	0.0275453833	-0.0222893319	0.0170816674	0.0091864265	-0.0146851148	-0.010815089	-0.0433293086	0.0159681552	0.0376532989	-0.0067310673	-0.0031146282	0.0317801866	0	0	0	0	0	0	0	0	-0.036267166286905	-0.287958805648419	0.448081059024295	-1.68540061352814
0.081588	0.0193621	0.235343	-0.000103635	0.00105683	-0.00210772	0.00556959999999999	0.02427892	-0.00261500000000001	-0.00014797	0.000310721	-0.00043068	0.07693207	0.0284040951	-0.0215718994	-0.0518004449	-0.034609585	0.014263743	0.0500796887	0.0400514517	-0.0066408724	-0.0472539781	-0.0446096262	-0.0011285219	0.0433856593	0.0481835374	0.0088730165	-0.0385600826	-0.0506943307	-0.0164217376	0.0328837193	0.0520866082	0.0236081307	-0.0264818121	-0.0054111846	0.038010089	-0.006298273	-0.047802055	0.0106800345	0.0216899485	-0.0296716387	-0.0112449233	-0.024549714	-0.0414792984	0	0	0	0	0	0	0	0	0.274914313687564	0.021056831453674	0.448081059024295	-1.68540061352814
0.0559386	0.0080492	0.23803	-5.64385e-05	0.00110934	-0.00209139	-0.0256494	-0.0113129	0.00268700000000002	4.71965e-05	5.251e-05	1.63300000000002e-05	0.045451125	0.028214182	-0.0219824722	-0.051896421	-0.0339267737	0.0153463027	0.0504597097	0.03901514	-0.0084277735	-0.0480945804	-0.0433856593	0.0013541801	0.0448445497	0.0469579174	0.0057443291	-0.0407694154	-0.0496661877	-0.0127371473	0.0359441567	0.0514606403	0.0194956122	-0.0304575546	-0.0153488682	-0.049165176	-0.0309845234	-0.0055681112	-0.0273066346	0.001537652	0.0332066842	0.0323281188	-0.0036938011	0.0325443224	0	0	0	0	0	0	0	0	0.166782196651071	0.576224270326323	0.448081059024295	-1.68540061352814
0.0759654	0.0335022	0.21168	-3.4472e-05	0.00101755	-0.00208151	0.0200268	0.025453	-0.02635	2.19665e-05	-9.17899999999998e-05	9.87999999999987e-06	0.078011625	0.028023745	-0.0223914121	-0.0519837232	-0.0332338815	0.0164217376	0.0508059967	0.0379433273	-0.0102046586	-0.048862844	-0.0420811315	0.0038338396	0.0461835398	0.0455849554	0.0025947387	-0.0428084497	-0.0484020114	-0.0089842256	0.0387884217	0.0504898588	0.015238359	-0.0341840202	0.0155325543	0.0497689753	-0.0042127092	-0.0223222526	0.0038560794	0.0086808429	-0.0131974341	-0.0344734399	-0.0527830699	-0.0298942319	0	0	0	0	0	0	0	0	0.239642310994866	0.68189038164521	0.448081059024295	-1.68540061352814
0.0759821	0.0227053	0.32758	4.4335e-05	0.000985172	-0.00133154	1.66999999999667e-05	-0.0107969	0.1159	7.8807e-05	-3.23780000000002e-05	0.00074997	0.16977135	0.0278327876	-0.0227986886	-0.0520623368	-0.0325311144	0.0174895484	0.0511183183	0.0368369888	-0.011969416	-0.0495576132	-0.0406984653	0.0063048856	0.0473990497	0.0440689593	-0.0005642937	-0.0446686685	-0.0469078096	-0.0051831058	0.0413994086	0.0491807684	0.0108679768	-0.0376307102	0.0057602488	-0.0234171154	-0.0090202958	-0.0079175874	0.0394095659	-0.028367756	-0.0358280309	0.0301060351	-0.0178040414	0.0109963829	0	0	0	0	0	0	0	0	-0.076082713329245	0.221380138286053	0.448081059024295	-1.68540061352814
0.0866434	-0.0192792	0.270711	-0.000359565	0.00138287	-0.00143247	0.0106613	-0.0419845	-0.056869	-0.0004039	0.000397698	-0.00010093	0.1546412	0.0276413132	-0.0232042715	-0.0521322486	-0.0318186811	0.0185492395	0.0513964655	0.0356971313	-0.0137199483	-0.050177843	-0.0392402281	0.0087617663	0.0484878293	0.0424146861	-0.0037212726	-0.0463423012	-0.0451906832	-0.0013541801	0.0437614146	0.0475421407	0.0064169112	-0.0407694154	0.0072583988	-0.0005974647	-0.0229986086	-0.0067221071	-0.0131298671	0.0125913819	0.0236500088	0.0139499498	-0.0299450306	0.0457565757	0	0	0	0	0	0	0	0	-0.378259364674589	-1.36120330125197	0.448081059024295	-1.68540061352814
0.106265	-0.0195537	0.270675	-0.00113251	0.00138287	-0.00112251	0.0196216	-0.0002745	-3.6000000000036e-05	-0.000772945	0	0.00030996	0.07407735	0.0274493255	-0.0236081307	-0.0521934471	-0.0310967934	0.0196003187	0.0516402525	0.0345247919	-0.015454175	-0.0507226006	-0.0377091275	0.0111989617	0.0494469678	0.0406273263	-0.0068647103	-0.0478223571	-0.0432587929	0.0024820104	0.0458602343	0.0455849554	0.0019182066	-0.0435744473	0.0071252129	-0.0240776106	-0.0039011097	-0.031854178	-0.0404916151	-0.0118066947	0.0224091696	0.0185583442	-0.0056768973	0.0315183572	0	0	0	0	0	0	0	0	-1.20045852556685	-1.38568979062455	0.448081059024295	-1.68540061352814
0.0859041	0.01614	0.246272	-0.000816652	0.00138287	-0.00183134	-0.0203609	0.0356937	-0.024403	0.000315858	0	-0.00070883	0.131692	0.027256828	-0.0240102362	-0.0522459219	-0.0303656657	0.0206422981	0.0518495163	0.0333210373	-0.0171700353	-0.0511910666	-0.0361080066	0.0136109962	0.0502739006	0.0387124883	-0.009983168	-0.0491026536	-0.0411213197	0.0063048856	0.0476832451	0.0433223267	-0.0025947387	-0.0460228486	0.0198345099	0.0286000149	0.0167250699	-0.0188377222	0.0425521552	0.0041668729	0.0041326737	-0.0125380697	-0.0492047147	-0.0460479376	0	0	0	0	0	0	0	0	-1.51043789312624	-1.31553996673087	0.448081059024295	-1.68540061352814
0.068672	0.00863877	0.328832	-0.001209	0.00138287	-0.00187615	-0.0172321	-0.00750123	0.08256	-0.000392348	0	-4.48099999999999e-05	0.12915123	0.0270638244	-0.024410558	-0.0522896643	-0.0296255153	0.021674694	0.0520241169	0.0320869629	-0.0188654898	-0.0515825363	-0.0344398384	0.0159924506	0.0509664168	0.0366761804	-0.0130652981	-0.050177843	-0.0387884217	0.0100939368	0.0492194833	0.0407694154	-0.0070884207	-0.0480945804	-0.0056917809	-0.037013173	-0.0177822232	-0.0602682348	0.0815913257	0.0022036429	-0.0144122542	0.0631769625	-0.0295598305	-0.0007174732	0	0	0	0	0	0	0	0	-1.1887407877087	-1.21560463277543	0.448081059024295	0.592443852028073
0.0689218	-0.0111926	0.29972	-0.00100526	0.000806683	-0.00209055	0.000249800000000022	-0.01983137	-0.029112	0.00020374	-0.000576187	-0.0002144	0.09890952	0.0268703181	-0.0248090665	-0.052324667	-0.0288765622	0.0226970271	0.0521639377	0.0308236917	-0.0205385235	-0.051896421	-0.0327077205	0.0183379745	0.0515226647	0.0345247919	-0.016099885	-0.051043434	-0.0362711858	0.0138288366	0.0504597097	0.0379433273	-0.0115294786	-0.049772687	0.0113781223	0.0241546612	-0.0742030706	-0.0336715716	-0.0096322644	0.0750078331	0.0094300875	0.0191927802	-0.0108856577	0.0278700769	0	0	0	0	0	0	0	0	-0.148109073063647	-1.11968621567831	-2.22840312389761	0.592443852028073
0.0900332	-0.0116348	0.318454	-0.00133083	0.000904404	-0.0023157	0.0211114	-0.0004422	0.018734	-0.00032557	9.77209999999999e-05	-0.000225149999999999	0.07270965	0.0266763128	-0.0252057321	-0.0523509242	-0.0281190288	0.0237088227	0.0522688852	0.0295323731	-0.0221871482	-0.0521322486	-0.0309148693	0.0206422981	0.0519411573	0.0322650733	-0.0190758861	-0.0516958108	-0.0335815749	0.0174895484	0.0513964655	0.0348629988	-0.015884942	-0.051043434	-0.0131192624	0.0276582114	-0.0944217983	-0.0767843206	0.0144413887	0.0825048295	-0.0577802102	0.0357380136	-0.0215588414	0.0005889976	0	0	0	0	0	0	0	0	-0.630649433083737	-1.31876326351117	-2.22840312389761	0.592443852028073
0.0927924	-0.0411613	0.294261	-0.001209	0.000612686	-0.00217616	0.0027592	-0.0295265	-0.024193	0.00012183	-0.000291718	0.00013954	0.0841331	0.0264818121	-0.0256005252	-0.0523684314	-0.0273531403	0.024709611	0.0523388891	0.028214182	-0.0238094045	-0.0522896643	-0.0290646136	0.0229002443	0.0522207755	0.0299041152	-0.0219824722	-0.0521322486	-0.030732371	0.0210564335	0.0520241169	0.0315490697	-0.0201224762	-0.051896421	-0.0063736146	-0.0096110041	-0.1021793344	-0.0324118222	-0.0453559084	0.081870969	0.0122956676	0.0443827987	-0.0122287674	0.0342391199	0	0	0	0	0	0	0	0	-1.02341756603107	-1.39351125966911	0.448081059024295	0.592443852028073
0.0961677	-0.0322985	0.286592	-0.00127521	0.000836044	-0.00217616	0.00337530000000001	0.0088628	-0.00766899999999998	-6.62099999999999e-05	0.000223358	0	0.0343855	0.0262868196	-0.0259934166	-0.0523771858	-0.0265791242	0.0256989275	0.0523739028	0.0268703181	-0.0254033645	-0.0523684314	-0.0271603893	0.0251067401	0.0523607718	0.0274493255	-0.0248090665	-0.0523509242	-0.0277371148	0.0245103563	0.0523388891	0.028023745	-0.0242106219	-0.052324667	-0.0029921403	0.0244880224	-0.0728008057	-0.0091855151	-0.0052653669	0.0440470778	-0.0410513414	0.0126426371	-0.0395368542	-0.0218736696	0	0	0	0	0	0	0	0	-0.532686891500259	-1.33364476093553	0.448081059024295	-1.68540061352814
0.0877119	-0.0411384	0.285158	-0.001209	0.000698136	-0.0023274	-0.00845580000000003	-0.0088399	-0.00143400000000005	6.62099999999999e-05	-0.000137908	-0.00015124	0.0364976	0.0260913389	-0.0263843771	-0.0523771858	-0.0257972105	0.0266763128	0.0523739028	0.0255020041	-0.0269671338	-0.0523684314	-0.0252057321	0.027256828	0.0523607718	0.0249084068	-0.0275453833	-0.0523509242	-0.0246100408	0.0278327876	0.0523388891	0.0243106464	-0.0281190288	-0.052324667	-0.0062878436	-0.0294303813	-0.0490995013	0.0192940948	-0.0101500546	0.0092147407	-0.0034617635	0.0243741217	-0.0131388119	0.0159289852	0	0	0	0	0	0	0	0	-0.404107430651903	-1.28932396294993	0.448081059024295	-1.68540061352814
0.0963221	-0.0013085	0.247855	-0.00156431	0.000385762	-0.00250625	0.00861020000000001	0.0398299	-0.0373029999999999	-0.00035531	-0.000312374	-0.00017885	0.1280698	0.0258953737	-0.0267733776	-0.0523684314	-0.0250076315	0.0276413132	0.0523388891	0.024110485	-0.028498854	-0.0522896643	-0.0232042715	0.0293456776	0.0522207755	0.0222893319	-0.0301814655	-0.0521322486	-0.0213660101	0.0310059033	0.0520241169	0.0204346535	-0.0318186811	-0.051896421	0.0091928036	0.0362714824	-0.0246295426	0.0108779076	0.0090626237	0.0124900755	-0.0247712224	-0.0271677029	-0.0398817896	-0.0357117898	0	0	0	0	0	0	0	0	-0.380123740366359	-1.21188615435878	0.448081059024295	-1.68540061352814
0.0962085	-0.018729	0.319998	-0.00181342	0.000605478	-0.00173484	-0.000113599999999991	-0.0174205	0.072143	-0.00024911	0.000219716	0.00077141	0.1516889	0.0256989275	-0.0271603893	-0.0523509242	-0.0242106219	0.0285934806	0.0522688852	0.0226970271	-0.0299967047	-0.0521322486	-0.0211597241	0.0313685957	0.0519411573	0.0196003187	-0.0327077205	-0.0516958108	-0.0180204398	0.0340126806	0.0513964655	0.0164217376	-0.0352821126	-0.051043434	-0.0065527359	-0.0410112436	-0.0178876519	0.0077473177	0.0558841352	-0.0254979448	-0.0338225795	0.0315173801	-0.008670707	-0.0109055484	0	0	0	0	0	0	0	0	1.26604721621813	-1.02865119640185	-2.22840312389761	0.592443852028073
0.0961996	-0.0169594	0.249865	-0.0016114	0.000579155	-0.00218067	-8.89999999999225e-06	0.0017696	-0.070133	0.00020202	-2.6323e-05	-0.00044583	0.10562015	0.0255020041	-0.0275453833	-0.052324667	-0.0234064185	0.0295323731	0.0521639377	0.0212629165	-0.0314589057	-0.051896421	-0.0190758861	0.0333210373	0.0515226647	0.0168498047	-0.0351149558	-0.051043434	-0.0145892291	0.0368369888	0.0504597097	0.0122987873	-0.0384836111	-0.049772687	0.0091145995	0.0114291335	-0.0146386722	0.0337015947	0.0015741162	0.0053685226	0.0317118546	-0.0202031319	-0.0185661052	0.0198874507	0	0	0	0	0	0	0	0	-0.520837537529861	-0.455890949333264	-2.22840312389761	0.592443852028073
0.0911473	0.00266186	0.285301	-0.00213929	0.000425503	-0.00201441	-0.00505230000000001	0.01962126	0.035436	-0.00052789	-0.000153652	0.00016626	0.10249966	0.025304607	-0.0279283311	-0.0522896643	-0.0225952602	0.0304575546	0.0520241169	0.0198094581	-0.0328837193	-0.0515825363	-0.0169566271	0.0351986159	0.0509664168	0.0140464202	-0.0373944116	-0.050177843	-0.0110886847	0.0394636764	0.0492194833	0.0080934286	-0.0413994086	-0.0480945804	0.0030961124	0.0232852064	0.0112694018	-0.0088289933	0.0503199688	-0.007873868	-0.0326700973	-0.004230531	-0.0169915556	-0.020280763	0	0	0	0	0	0	0	0	0.005991644262957	-0.892647496394866	-2.22840312389761	0.592443852028073
0.0802747	-0.0221709	0.274522	-0.00215433	0.000390618	-0.00208024	-0.0108726	-0.02483276	-0.010779	-1.504e-05	-3.4885e-05	-6.58300000000002e-05	0.0522721100000001	0.0251067401	-0.0283092043	-0.0522459219	-0.021777388	0.0313685957	0.0518495163	0.0183379745	-0.0342694522	-0.0511910666	-0.0148058821	0.0369971132	0.0502739006	0.0111989617	-0.0395377932	-0.0491026536	-0.0075354425	0.0418786518	0.0476832451	0.0038338396	-0.0440078585	-0.0460228486	-0.0053078714	-0.0475276019	-0.0070556329	-0.0006909453	-0.0211497043	-0.010221887	0.0316724584	0.0333845452	0.0027356202	0.0254006999	0	0	0	0	0	0	0	0	0.482904021245805	-1.2425671444688	-2.22840312389761	0.592443852028073
0.0705057	0.011286	0.240901	-0.00189693	0.000944834	-0.00252355	-0.00976899999999999	0.0334569	-0.033621	0.0002574	0.000554216	-0.00044331	0.1395932	0.0249084068	-0.0286879745	-0.0521934471	-0.0209530451	0.0322650733	0.0516402525	0.0168498047	-0.0356144575	-0.0507226006	-0.0126276447	0.0387124883	0.0494469678	0.0083163637	-0.0415373011	-0.0478223571	-0.0039463888	0.0440689593	0.0458602343	-0.0004514381	-0.0462895956	-0.0435744473	0.0081406228	0.0382995766	0.0155472546	-0.0272906879	-0.0120619895	0.0114140358	-0.0074128886	-0.0377722654	-0.009338387	-0.0235735346	0	0	0	0	0	0	0	0	-0.860561031067374	-1.33454960686624	0.448081059024295	0.592443852028073
0.0703541	-0.0223199	0.313951	-0.00270209	0.0014921	-0.00230138	-0.000151600000000002	-0.0336059	0.07305	-0.00080516	0.000547265999999999	0.00022217	0.1855373	0.024709611	-0.0290646136	-0.0521322486	-0.0201224762	0.0331465714	0.0513964655	0.0153463027	-0.0369171367	-0.050177843	-0.0104259597	0.0403408874	0.0484878293	0.005407671	-0.0433856593	-0.0463423012	-0.0003385804	0.0460228486	0.0437614146	-0.0047336909	-0.0482276804	-0.0407694154	-0.0148132171	-0.0386528601	0.0324919937	-0.0778741616	0.0026721062	-0.0238129269	-0.0169678694	0.0291912799	0.0235548593	0.0451104684	0	0	0	0	0	0	0	0	-0.602504219791317	-1.24814814553533	0.448081059024295	-1.68540061352814
0.0805811	-0.0221463	0.235187	-0.00241884	0.00108338	-0.00256983	0.010227	0.000173599999999999	-0.0787640000000001	0.00028325	-0.000408719999999999	-0.00026845	0.1371856	0.0245103563	-0.0294390937	-0.0520623368	-0.0192859283	0.0340126806	0.0511183183	0.0138288366	-0.0381759417	-0.0495576132	-0.0082049152	0.0418786518	0.0473990497	0.0024820104	-0.0450761418	-0.0446686685	0.0032708371	0.0477298374	0.0413994086	-0.0089842256	-0.0498077248	-0.0376307102	-0.0043392244	0.0390088477	-0.0118822004	-0.0072221181	-0.0411769095	0.0100621206	0.0130090129	-0.0274239191	-0.0080742437	0.0804057066	0	0	0	0	0	0	0	0	-0.262626802325916	-1.26680107019489	0.448081059024295	-1.68540061352814
0.0704815	-0.00543905	0.262791	-0.00249299	0.00108338	-0.00254468	-0.0100996	0.01670725	0.027604	-7.41500000000003e-05	0	2.51499999999998e-05	0.05937585	0.0243106464	-0.0298113868	-0.0519837232	-0.0184436498	0.0348629988	0.0508059967	0.0122987873	-0.0393893764	-0.048862844	-0.0059686353	0.0433223267	0.0461835398	-0.0004514381	-0.0466025972	-0.0428084497	0.0068647103	0.0491807684	0.0387884217	-0.0131745611	-0.0510179984	-0.0341840202	-0.0143071045	0.0134053457	-0.0160664403	0.0256761905	0.0425514933	-0.0129721088	-0.0230095325	-0.0026222988	-0.0243057854	-0.0343395385	0	0	0	0	0	0	0	0	0.881507599915792	-1.1800127101102	0.448081059024295	-1.68540061352814
0.0624289	-0.0127774	0.248925	-0.00289024	0.00108338	-0.00251473	-0.00805260000000001	-0.00733835	-0.013866	-0.00039725	0	2.99499999999999e-05	0.05061695	0.024110485	-0.0301814655	-0.051896421	-0.0175958911	0.0356971313	0.0504597097	0.010757547	-0.0405559987	-0.0480945804	-0.0037212726	0.0446686685	0.0448445497	-0.0033834701	-0.0479594708	-0.0407694154	0.0104259597	0.0503678575	0.0359441567	-0.01727662	-0.0518495163	-0.0304575546	-0.0170099294	-0.0329529112	-0.0178511712	0.0309534049	-0.0140668226	-0.0167134872	0.0442636653	0.0330874289	-0.0099584839	-0.0021391628	0	0	0	0	0	0	0	0	-1.73244137046695	-0.748846546859001	0.448081059024295	-1.68540061352814
0.0704124	0.00329759	0.264703	-0.00312114	0.00141404	-0.00259461	0.00798349999999999	0.01607499	0.015778	-0.0002309	0.00033066	-7.98799999999996e-05	0.07190849	0.0239098759	-0.030549302	-0.0518004449	-0.016742904	0.0365146908	0.0500796887	0.009206518	-0.0416744222	-0.0472539781	-0.0014670001	0.0459146523	0.0433856593	-0.0063048856	-0.0491418251	-0.0385600826	0.0139376608	0.0512847364	0.0328837193	-0.0212629165	-0.0522961052	-0.0264818121	0.0119122785	0.0359323618	0.0048561782	0.0058926705	-0.0442761427	0.0057187483	-0.0057777674	-0.0467981394	-0.0156987417	-0.0085748712	0	0	0	0	0	0	0	0	-0.433668074846421	-0.855802117488492	0.448081059024295	0.592443852028073
