"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0335945	0.408219	2.35422	-0.00586162	-0.00249749	-0.00274189	-0.004985	-0.083209	-0.04277	-0.00079205	8.31999999999999e-05	0.00021255	0.185354	-0.0399056168	0.0084277735	0.0270638244	-0.0496661877	0.0486148674	-0.024410558	-0.0114193591	0.0418107693	-0.0522896643	0.0378654364	-0.005407671	-0.0296255153	0.0505494535	-0.0473990497	0.021674694	0.0143723053	-0.0435744473	0.0520241169	-0.0356971313	0.0023692706	0.0320869629	-0.001441535	0.0018133227	0.0171380574	-0.0078757084	0.0411182103	0.0109999871	-0.0743532379	0	0	0.996900632094074	0.103501245718178	0.448081059024295	0.592443852028073
0.0388754	0.405056	2.37843	-0.00540279	-0.00272227	-0.00297981	0.00528090000000001	-0.00316300000000003	0.0242099999999996	0.00045883	-0.00022478	-0.00023792	0.0787303999999995	-0.0400514517	0.0088730165	0.0264818121	-0.0493720561	0.049023627	-0.0256005252	-0.009872353	0.0406984653	-0.0523684314	0.0393893764	-0.0078703433	-0.0273531403	0.0497019183	-0.0486567622	0.024709611	0.0108679768	-0.0413301739	0.0523388891	-0.0387124883	0.0068647103	0.028214182	-0.0036921071	0.0093643882	0.0054428526	-0.0006928121	0.0280418546	-0.0003736225	-0.0826832774	0	0	1.11251897321028	0.257732925732945	0.448081059024295	0.592443852028073
0.0376883	0.438134	2.39916	-0.00503375	-0.00201365	-0.00293525	-0.0011871	0.0330780000000001	0.0207299999999999	0.00036904	0.00070862	4.45599999999999e-05	0.1111061	-0.0401965428	0.0093176004	0.0258953737	-0.0490632542	0.0494096266	-0.0267733776	-0.0083163637	0.0395377932	-0.0523684314	0.0408401761	-0.0103153331	-0.0250076315	0.0486984311	-0.0497374181	0.0276413132	0.0073119995	-0.0388641751	0.0523388891	-0.0414684511	0.0113091867	0.024110485	-0.0025246321	0.0005328235	0.0023108868	-0.0156880414	0.0407513286	0.0152318545	-0.0532567918	0	0	0.924284788331493	-0.01045116698331	0.448081059024295	0.592443852028073
0.041298	0.453834	2.31777	-0.00497231	-0.00178325	-0.00274322	0.0036097	0.0157	-0.0813899999999999	6.14400000000003e-05	0.0002304	0.00019203	0.1248932	-0.0403408874	0.0097614921	0.025304607	-0.048739874	0.049772687	-0.0279283311	-0.006752807	0.0383301323	-0.0522896643	0.0422151417	-0.0127371473	-0.0225952602	0.0475421407	-0.050637085	0.0304575546	0.0037212726	-0.0361896802	0.0520241169	-0.0439465533	0.015669704	0.0198094581	-0.0017120645	-0.0109370845	0.0183712165	-0.0588073748	0.0133213856	0.0204607664	-0.0050787739	0	0	0.797148643154779	-0.523416354653407	0.448081059024295	0.592443852028073
0.0369372	0.39173	2.39249	-0.00474201	-0.00149448	-0.00263375	-0.0043608	-0.062104	0.0747200000000001	0.0002303	0.00028877	0.00010947	0.1726118	-0.0404844828	0.0102046586	0.024709611	-0.0484020114	0.0501126395	-0.0290646136	-0.0051831058	0.0370769179	-0.0521322486	0.0435117199	-0.0151303447	-0.0201224762	0.046236675	-0.051352489	0.0331465714	0.0001128608	-0.0333210373	0.0513964655	-0.0461301902	0.0199138901	0.0153463027	-0.0034496007	-0.001360596	-0.0025957936	0.0048829689	0.0078584792	-0.0491866019	0.0242683965	0	0	0.760604537275443	-0.509844203961802	0.448081059024295	0.592443852028073
0.0366607	0.458677	2.45089	-0.00420221	-0.00135364	-0.00280058	-0.000276499999999999	0.066947	0.0584000000000002	0.0005398	0.00014084	-0.00016683	0.167997	-0.0406273263	0.0106470671	0.024110485	-0.0480497669	0.0504293264	-0.0301814655	-0.0036086884	0.0357796393	-0.051896421	0.0447275033	-0.0174895484	-0.0175958911	0.0447861304	-0.051881027	0.0356971313	-0.0034960873	-0.0302736359	0.0504597097	-0.0480047303	0.0240102362	0.010757547	-0.004946104	0.0050507764	-0.0088564745	0.0058263216	-0.0004868843	-0.0118484877	0.017236909	0	0	0.892822960549405	-0.609499442130254	0.448081059024295	0.592443852028073
0.0411694	0.502389	2.42377	-0.00475635	-0.00135259	-0.0029195	0.0045087	0.043712	-0.02712	-0.000554140000000001	1.04999999999984e-06	-0.00011892	0.1090462	-0.0407694154	0.0110886847	0.0235073292	-0.0476832451	0.0507226006	-0.03127814	-0.0020309873	0.0344398384	-0.0515825363	0.0458602343	-0.0198094581	-0.0150222601	0.0431950583	-0.0522207755	0.0380985803	-0.0070884207	-0.0270638244	0.0492194833	-0.0495576132	0.0279283311	0.0060807472	-0.0024843062	-0.0056616464	0.011208946	0.0348363432	-0.0112742685	0.0118293682	0.0309216764	0	0	1.24427674009136	-0.887728050108545	0.448081059024295	0.592443852028073
0.0366349	0.416036	2.43932	-0.00428329	-0.00134581	-0.00292408	-0.0045345	-0.0863530000000001	0.0155499999999997	0.00047306	6.78000000000007e-06	-4.57999999999969e-06	0.1306585	-0.0409107473	0.0115294786	0.0229002443	-0.047302555	0.050992326	-0.032353904	-0.0004514381	0.0330591074	-0.0511910666	0.0469078096	-0.0220848615	-0.0124084642	0.0414684511	-0.0523704984	0.0403408874	-0.0106470671	-0.0237088227	0.0476832451	-0.0507784337	0.0316390872	0.0013541801	-0.0028597653	-0.0089364616	0.0147241997	0.0311838621	-0.0075165259	-0.0226333508	-0.0111060971	0	0	0.78500036445486	-0.984178256329332	0.448081059024295	0.592443852028073
0.0367646	0.453862	2.48782	-0.00436343	-0.00142695	-0.00301157	0.000129699999999996	0.037826	0.0485000000000002	-8.01399999999994e-05	-8.11399999999999e-05	-8.749e-05	0.0988942000000002	-0.0410513194	0.011969416	0.0222893319	-0.0469078096	0.0512383773	-0.0334080384	0.0011285219	0.0316390872	-0.0507226006	0.0478682839	-0.0243106464	-0.0097614921	0.0396117264	-0.0523296507	0.0424146861	-0.0141551145	-0.0202266294	0.0458602343	-0.0516590118	0.0351149558	-0.0033834701	-0.0060964975	0.0070219662	-0.0112571672	0.0536766675	-0.0019149343	-0.0369723955	-0.0191442015	0	0	0.97426238193907	-1.37614159709175	0.448081059024295	0.592443852028073
0.0368057	0.490296	2.42518	-0.00374145	-0.00142695	-0.00277481	4.11000000000023e-05	0.036434	-0.06264	0.00062198	0	0.00023676	0.1420521	-0.0411911291	0.0124084642	0.021674694	-0.0464991262	0.0514606403	-0.0344398384	0.0027074549	0.0301814655	-0.050177843	0.048739874	-0.0264818121	-0.0070884207	0.0376307102	-0.0520983812	0.044311314	-0.0175958911	-0.0166359256	0.0437614146	-0.0521934471	0.0383301323	-0.0080934286	-0.0013917579	-0.0195186978	0.0215938917	-0.001645699	-0.0227967832	0.0104497306	-0.060385403	0	0	1.01529314723818	-1.37155820323277	0.448081059024295	0.592443852028073
0.0368642	0.383262	2.52255	-0.00396041	-0.00144552	-0.0029538	5.8500000000003e-05	-0.107034	0.0973699999999997	-0.00021896	-1.85700000000001e-05	-0.00017899	0.2252885	-0.0413301739	0.0128465907	0.0210564335	-0.0460766263	0.0516590118	-0.0354486142	0.0042839244	0.0286879745	-0.0495576132	0.0495209612	-0.0285934806	-0.0043963972	0.0355316183	-0.0516775313	0.0460228486	-0.0209530451	-0.0129559745	0.0413994086	-0.0523781585	0.0412607473	-0.0127371473	-0.0053287173	-0.0039495966	-0.0059486932	-0.0777351267	0.0612754977	0.0044181632	-0.0287801067	0	0	0.608370426422172	-1.36089915456373	0.448081059024295	0.592443852028073
0.0372896	0.488656	2.4835	-0.00350288	-0.00172742	-0.00290543	0.000425399999999999	0.105394	-0.03905	0.00045753	-0.0002819	4.83699999999998e-05	0.1842594	-0.0414684511	0.0132837629	0.0204346535	-0.0456404355	0.0518333998	-0.0364336915	0.0058564958	0.0271603893	-0.048862844	0.0502100954	-0.0306409077	-0.0016926191	0.0333210373	-0.0510686325	0.0475421407	-0.0242106219	-0.009206518	0.0387884217	-0.0522119084	0.043885044	-0.01727662	-0.0049453697	-0.006035497	-0.0006434747	-0.0465259557	0.0156239385	0.0027474251	-0.0280751001	0	0	0.921120424683541	-0.107333579949184	0.448081059024295	0.592443852028073
0.0343511	0.435257	2.4896	-0.0031846	-0.00136474	-0.00272553	-0.0029385	-0.0533990000000001	0.00609999999999999	0.00031828	0.00036268	0.0001799	0.1054805	-0.0416059582	0.0137199483	0.0198094581	-0.0451906832	0.0519837232	-0.0373944116	0.0074237382	0.0256005252	-0.0480945804	0.0508059967	-0.0326194932	0.0010156846	0.0310059033	-0.0502739006	0.048862844	-0.0273531403	-0.005407671	0.0359441567	-0.0516958108	0.0461835398	-0.021674694	-0.0026617808	-0.0185717677	0.0112791076	-0.048150709	0.0252081614	0.0341244107	0.0494180744	0	0	0.472023941864788	-0.261290314698941	0.448081059024295	0.592443852028073
0.0313967	0.422019	2.49406	-0.00252308	-0.00136303	-0.00276713	-0.0029544	-0.013238	0.00445999999999991	0.00066152	1.70999999999982e-06	-4.16000000000001e-05	0.0558939000000004	-0.0417426926	0.0141551145	0.0191809517	-0.0447275033	0.0521099123	-0.0383301323	0.0089842256	0.0240102362	-0.0472539781	0.0513075588	-0.0345247919	0.0037212726	0.0285934806	-0.0492962274	0.0499794418	-0.0303656657	-0.0015798132	0.0328837193	-0.0508333239	0.0481391707	-0.0258953737	-0.0044322237	-0.0081781605	-0.005171945	-0.0542263264	0.0085065633	0.0004225201	0.0500200118	0	0	-0.296345623354965	0.088152870533166	0.448081059024295	0.592443852028073
0.0193284	0.433619	2.52817	-0.00286687	-0.00182601	-0.00273417	-0.0120683	0.0116	0.0341100000000005	-0.00034379	-0.00046298	3.29599999999998e-05	0.0997647999999997	-0.0418786518	0.0145892291	0.0185492395	-0.0442510332	0.0522119084	-0.0392402281	0.0105365379	0.0223914121	-0.0463423012	0.0517138504	-0.036352523	0.0064169112	0.0260913389	-0.0481391707	0.0508872699	-0.0332338815	0.0022565198	0.0296255153	-0.0496302266	0.0497374181	-0.0299041152	-0.002910337	-0.0151801617	0.0045800091	-0.0522734177	0.0385009702	0.023530107	0.0441739907	0	0	-0.473509833572133	0.154361561967492	0.448081059024295	0.592443852028073
0.0329842	0.482685	2.4247	-0.00222917	-0.00241733	-0.00218639	0.0136558	0.049066	-0.10347	0.0006377	-0.00059132	0.00054778	0.2550318	-0.0420138333	0.0150222601	0.0179144269	-0.0437614146	0.0522896643	-0.0401240904	0.0120792627	0.0207459769	-0.0453609212	0.0520241169	-0.0380985803	0.0090953929	0.0235073292	-0.0468069407	0.0515825363	-0.0359441567	0.0060807472	0.02618914	-0.0480945804	0.0509664168	-0.0336681095	0.0009373872	-0.0363118065	0.0160093166	0.0103670942	-0.0428497355	0.0218024156	0.0127062027	0	0	0.972935903451821	0.116650988756485	0.448081059024295	0.592443852028073
0.0423205	0.386104	2.5246	-0.00418477	-0.00182601	-0.00184475	0.0093363	-0.096581	0.0998999999999999	-0.0019556	0.00059132	0.00034164	0.3502453	-0.0421482344	0.015454175	0.01727662	-0.0432587929	0.0523431439	-0.0409811285	0.0136109962	0.0190758861	-0.044311314	0.0522377823	-0.0397590408	0.0117495564	0.0208495594	-0.0453043854	0.0520623368	-0.0384836111	0.009872353	0.0225952602	-0.046236675	0.0518170426	-0.0371565505	-0.0051624252	-0.0011223206	0.0062203532	0.0115015203	-0.0166807366	-0.0841072598	0.0086637331	0	0	0.002191786717077	0.146982972960721	0.448081059024295	0.592443852028073
0.0179699	0.464737	2.5265	-0.0055026	-0.000977994	-0.00174455	-0.0243506	0.078633	0.00190000000000001	-0.00131783	0.000848016	0.0001002	0.2181859	-0.0422818529	0.015884942	0.0166359256	-0.0427433176	0.0523723222	-0.0418107693	0.0151303447	0.0173831246	-0.0431950583	0.0523544498	-0.0413301739	0.0143723053	0.018126369	-0.0436369724	0.052324667	-0.0408401761	0.0136109962	0.0188654898	-0.0440689593	0.0522829807	-0.0403408874	-0.0004138185	-0.02079929	0.0210484789	0.0521900483	-0.0255580903	-0.0247794015	0.0025481355	0	0	-2.38165067114291	0.150318649953971	0.448081059024295	-1.68540061352814
0.0214088	0.45537	2.58554	-0.00525618	-0.00125101	-0.00216824	0.0034389	-0.00936700000000001	0.05904	0.000246420000000001	-0.000273016	-0.00042369	0.1190022	-0.0424146861	0.016314529	0.0159924506	-0.0422151417	0.0523771858	-0.0426124582	0.0166359256	0.015669704	-0.0420138333	0.0523739028	-0.0428084497	0.0169566271	0.0153463027	-0.0418107693	0.0523684314	-0.0430026525	0.01727662	0.0150222601	-0.0416059582	0.0523607718	-0.0431950583	-0.0041594885	0.0011185939	-0.0147190486	0.027231526	-0.0386121815	-0.0075582042	-0.0096256907	0	0	1.05364641696558	0.170899855589614	-2.22840312389761	-1.68540061352814
0.0188559	0.424824	2.55173	-0.00462528	-0.00154695	-0.00235086	-0.0025529	-0.030546	-0.0338099999999999	0.0006309	-0.00029594	-0.00018262	0.1223819	-0.0425467316	0.016742904	0.0153463027	-0.0416744222	0.0523577323	-0.0433856593	0.018126369	0.0139376608	-0.0407694154	0.0522961052	-0.044190547	0.0194956122	0.0125180835	-0.0398324213	0.0521934471	-0.0449607632	0.0208495594	0.0110886847	-0.0388641751	0.0520498384	-0.0456957037	-0.002264002	-0.0097124824	0.0169446448	0.0171438267	-0.0253021589	-0.0191166826	-0.0349371802	0	0	-0.674358809345323	0.176992773922064	-2.22840312389761	-1.68540061352814
0.0192332	0.436893	2.59448	-0.00416588	-0.00177583	-0.00258853	0.000377299999999997	0.0120690000000001	0.0427499999999998	0.0004594	-0.00022888	-0.00023767	0.1014938	-0.042677987	0.0171700353	0.0146975897	-0.0411213197	0.0523139709	-0.0441298556	0.0196003187	0.0121890533	-0.0394636764	0.0521212014	-0.0454733605	0.0219824722	0.0096505858	-0.0377091275	0.0518004449	-0.0467052026	0.0243106464	0.0070884207	-0.0358619813	0.051352489	-0.0478223571	-0.004704917	0.0034597646	-0.0077520819	0.0173585733	-0.0156040622	-0.0357082762	0.0107356704	0	0	0.761600860091281	0.190453165679998	-2.22840312389761	0.592443852028073
0.0218312	0.470487	2.44417	-0.00393488	-0.00157319	-0.00289593	0.002598	0.033594	-0.15031	0.000231	0.00020264	-0.0003074	0.223554	-0.0428084497	0.0175958911	0.0140464202	-0.0405559987	0.0522459219	-0.0448445497	0.0210564335	0.0104259597	-0.0380985803	0.0518495163	-0.0466540082	0.024410558	0.006752807	-0.0354486142	0.0511910666	-0.0482276804	0.0276413132	0.0030455261	-0.0326194932	0.0502739006	-0.0495576132	0.0056770347	-0.0482790374	0.0591774009	-0.0164691409	-0.0525037332	0.0215788667	-0.0577280605	0	0	0.111905806729851	0.20433722969937	0.448081059024295	0.592443852028073
0.0187836	0.427073	2.54321	-0.00357323	-0.00150799	-0.00258416	-0.0030476	-0.043414	0.0990399999999996	0.00036165	6.51999999999999e-05	0.00031177	0.1824326	-0.0429381175	0.0180204398	0.013392903	-0.0399786271	0.0521536168	-0.0455292636	0.0224933884	0.0086504753	-0.0366761804	0.0514815542	-0.0477298374	0.0267733776	0.0038338396	-0.0330591074	0.0503678575	-0.0495209612	0.0308236917	-0.0010156846	-0.0291584371	0.0488220806	-0.0508872699	-0.0012650547	-0.0156974237	0.0208669726	-0.0571436196	-0.0109823494	-0.0028323733	0.0049084869	0	0	0.807974068387489	0.177111816998618	0.448081059024295	0.592443852028073
0.0194924	0.425253	2.64865	-0.00456716	-0.00187442	-0.00279489	0.000708800000000003	-0.00181999999999999	0.10544	-0.00099393	-0.00036643	-0.00021073	0.1865233	-0.0430669878	0.0184436498	0.0127371473	-0.0393893764	0.0520370985	-0.0461835398	0.0239098759	0.0068647103	-0.0351986159	0.0510179984	-0.0486984311	0.0290646136	0.0009028426	-0.030549302	0.0493342563	-0.0505788988	0.0338407093	-0.0050707869	-0.0255020041	0.0470078072	-0.0518004449	-0.005681827	0.0131785152	-0.0348627781	0.0146843658	-0.0203250202	-0.030633529	0.0391979577	0	0	0.121237166010347	0.129754811603442	0.448081059024295	0.592443852028073
0.0293838	0.470271	2.59479	-0.00396599	-0.00162721	-0.00288055	0.0098914	0.045018	-0.0538599999999998	0.00060117	0.00024721	-8.566e-05	0.1554714	-0.0431950583	0.0188654898	0.0120792627	-0.0387884217	0.051896421	-0.0468069407	0.025304607	0.0050707869	-0.0336681095	0.0504597097	-0.0495576132	0.03127814	-0.0020309873	-0.0279283311	0.0480945804	-0.0513964655	0.0366761804	-0.0090953929	-0.021674694	0.0448445497	-0.0522896643	2.631e-06	-0.011092346	0.0097076369	-0.0072673459	-0.0434030804	0.0400184076	0.0351897267	0	0	0.574390046254792	0.109932033622585	0.448081059024295	-1.68540061352814
0.0313587	0.457514	2.57776	-0.00360661	-0.0015617	-0.00294555	0.0019749	-0.012757	-0.0170300000000001	0.00035938	6.551e-05	-6.5e-05	0.0562564000000001	-0.0433223267	0.0192859283	0.0114193591	-0.0381759417	0.0517316498	-0.0473990497	0.0266763128	0.0032708371	-0.0320869629	0.0498077248	-0.0503054532	0.0334080384	-0.0049584444	-0.0252057321	0.0466540082	-0.0519697758	0.0393148935	-0.0130652981	-0.017702152	0.0423483678	-0.0523509242	0.0017926797	-0.0183676302	0.0208649858	0.0361654505	-0.0439492641	-0.0038376576	0.0274880463	0	0	0.524758223789571	-0.116316671337341	-2.22840312389761	0.592443852028073
0.0264753	0.457327	2.57714	-0.00371606	-0.00150117	-0.00302844	-0.0048834	-0.000186999999999993	-0.000620000000000065	-0.00010945	6.053e-05	-8.289e-05	0.0183339000000001	-0.0434487905	0.0197049341	0.010757547	-0.0375521182	0.0515428613	-0.0479594708	0.028023745	0.0014670001	-0.0304575546	0.0490632542	-0.050940271	0.0354486142	-0.0078703433	-0.0223914121	0.045018557	-0.0522961052	0.0417426926	-0.0169566271	-0.0136109962	0.0395377932	-0.0519837232	0.0048395594	-0.0307308965	0.0375406457	0.0271124195	-0.0341232155	-0.0207506005	-0.0245051204	0	0	-0.363164781224559	-0.158298154384608	-2.22840312389761	0.592443852028073
0.0240255	0.430612	2.62017	-0.00290507	-0.00154391	-0.0028796	-0.0024498	-0.026715	0.0430299999999999	0.00081099	-4.27399999999999e-05	0.00014884	0.1223233	-0.0435744473	0.0201224762	0.0100939368	-0.0369171367	0.0513301431	-0.0484878293	0.0293456776	-0.0003385804	-0.0287823352	0.0482276804	-0.0514606403	0.0373944116	-0.010757547	-0.0194956122	0.0431950583	-0.0523739028	0.0439465533	-0.0207459769	-0.0094286395	0.0364336915	-0.0511910666	0.0009306776	-0.0084115738	0.0048328064	0.0374353664	-0.0430118991	0.0083785378	-0.0125730874	0	0	0.841276290959538	-0.267679913991989	-2.22840312389761	0.592443852028073
0.0190689	0.47591	2.61325	-0.00354609	-0.00171173	-0.00305323	-0.0049566	0.0452980000000001	-0.00692000000000004	-0.00064102	-0.00016782	-0.00017363	0.1062981	-0.043699295	0.0205385235	0.0094286395	-0.0362711858	0.051093594	-0.0489837722	0.0306409077	-0.0021437585	-0.0270638244	0.047302555	-0.051865392	0.0392402281	-0.0136109962	-0.01652887	0.0411911291	-0.0522027989	0.0459146523	-0.024410558	-0.0051831058	0.0330591074	-0.0499794418	0.0017014356	-0.0101054141	0.0235020497	-0.0263600543	-0.0317985837	0.0472862861	-0.059683952	0	0	0.592393290016047	-0.558034868874234	-2.22840312389761	0.592443852028073
0.019138	0.434841	2.56797	-0.00345262	-0.00171173	-0.00269833	6.90999999999955e-05	-0.0410690000000001	-0.04528	9.347e-05	0	0.0003549	0.1088366	-0.043823331	0.0209530451	0.0087617663	-0.0356144575	0.0508333239	-0.0494469678	0.0319082567	-0.0039463888	-0.025304607	0.0462895956	-0.0521536168	0.0409811285	-0.0164217376	-0.0135019809	0.03901514	-0.0517836067	0.0476364314	-0.0279283311	-0.0009028426	0.0294390937	-0.0483587652	0.004130875	-0.0261391836	0.0320668336	-0.0438012867	-0.0021615832	0.0244355582	0.0516079619	0	0	-0.192105104756155	-0.580931068763882	-2.22840312389761	0.592443852028073
0.019151	0.429327	2.63472	-0.00303112	-0.00171173	-0.0026137	1.29999999999991e-05	-0.00551399999999991	0.0667500000000003	0.0004215	0	8.46300000000005e-05	0.0975835000000002	-0.0439465533	0.0213660101	0.0080934286	-0.0349471469	0.0505494535	-0.0498771065	0.0331465714	-0.0057443291	-0.0235073292	0.0451906832	-0.052324667	0.0426124582	-0.0191809517	-0.0104259597	0.0366761804	-0.0511183183	0.0491026536	-0.03127814	0.0033834701	0.0256005252	-0.0463423012	9.89611e-05	-0.001488244	-0.0141016283	-0.0200891226	-0.0184165218	-0.0421592969	0.0228597154	0	0	0.154823534384058	-0.550978717329018	-2.22840312389761	0.592443852028073
0.0305472	0.500583	2.60951	-0.00337997	-0.00157981	-0.0030659	0.0113962	0.0712559999999999	-0.0252100000000004	-0.00034885	0.00013192	-0.000452200000000001	0.1545107	-0.0440689593	0.021777388	0.0074237382	-0.0342694522	0.0502421146	-0.0502739006	0.0343547251	-0.0075354425	-0.021674694	0.0440078585	-0.0523781585	0.0441298556	-0.0218799809	-0.0073119995	0.0341840202	-0.0502100954	0.0503054532	-0.0344398384	0.0076471118	0.0215718994	-0.0439465533	0.0050267967	-0.0233028459	0.018602941	0.0062569937	-0.0319788345	0.0187986213	0.0597727549	0	0	0.569907290702759	-0.432654331199872	0.448081059024295	-1.68540061352814
0.0242329	0.455242	2.55196	-0.00235465	-0.00189099	-0.0028802	-0.00631429999999999	-0.045341	-0.05755	0.00102532	-0.00031118	0.0001857	0.1853153	-0.044190547	0.0221871482	0.006752807	-0.0335815749	0.04991145	-0.050637085	0.0355316183	-0.0093176004	-0.0198094581	0.0427433176	-0.0523139709	0.0455292636	-0.0245103563	-0.0041714317	0.0315490697	-0.0490632542	0.0512383773	-0.0373944116	0.0118595137	0.0173831246	-0.0411911291	0.0092212214	-0.0430786828	0.0420886221	0.016624213	-0.0178868061	-0.0140244475	0.0119266337	0	0	0.918465515775173	-0.421452665767426	0.448081059024295	-1.68540061352814
0.0304104	0.431154	2.59137	-0.00296632	-0.00171173	-0.00252134	0.0061775	-0.024088	0.0394100000000002	-0.00061167	0.00017926	0.00035886	0.127165	-0.044311314	0.0225952602	0.0060807472	-0.0328837193	0.0495576132	-0.0509664168	0.0366761804	-0.0110886847	-0.0179144269	0.0413994086	-0.0521322486	0.0468069407	-0.0270638244	-0.0010156846	0.0287823352	-0.0476832451	0.051896421	-0.0401240904	0.0159924506	0.0130652981	-0.0380985803	0.0078392409	-0.0339703427	0.0398158838	0.0199407452	-0.0052247403	-0.0595479456	-0.0162464276	0	0	0.744923537121885	-0.416942079614388	0.448081059024295	-1.68540061352814
0.0191583	0.474513	2.6604	-0.00383473	-0.00171173	-0.00250807	-0.0112521	0.043359	0.0690300000000001	-0.00086841	0	1.32700000000001e-05	0.1677251	-0.044431258	0.0230016937	0.005407671	-0.0321760928	0.0491807684	-0.0512616758	0.0377873696	-0.0128465907	-0.0159924506	0.0399786271	-0.0518333998	0.0479594708	-0.0295323731	0.0021437585	0.0258953737	-0.0460766263	0.0522760543	-0.0426124582	0.0200182296	0.0086504753	-0.0346942175	0.0034705317	-0.0062723612	0.0169017556	0.0201504815	-0.0217026896	-0.0247472773	-0.0292665436	0	0	0.325515968437556	-0.538123384144795	0.448081059024295	0.592443852028073
