"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"motion_outlier08"	"motion_outlier09"	"motion_outlier10"	"motion_outlier11"	"motion_outlier12"	"motion_outlier13"	"motion_outlier14"	"motion_outlier15"	"motion_outlier16"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.550171	0.203732	-0.369574	-0.00165529	0.00800678	-0.00156716	0.00391800000000009	-0.015927	0.0163430000000001	0.00043495	0	-0.00020409	0.0681400000000001	-0.0393148935	0.0066408724	0.0293456776	-0.0506943307	0.0467561802	-0.0194956122	-0.0174895484	0.0457507597	-0.0511910666	0.0310967934	0.0045088495	-0.0378654364	0.0523343914	-0.0406984653	0.0087617663	0.0275453833	-0.0501126395	0.0476832451	-0.0214690046	-0.015454175	0.0446686685	-0.0298569517	0.000286386	0.0025969834	-0.029512277	0.0259316121	-0.0053041685	-0.0578087272	-0.0429613164	0.0389918428	-0.0064404485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.870912373870101	-0.533816971090972	0.448081059024295	0.592443852028073
-0.55389	0.222949	-0.412749	-0.00127157	0.00841851	-0.00130707	-0.00371900000000003	0.019217	-0.043175	0.00038372	0.000411730000000001	0.00026009	0.118888	-0.0394636764	0.0070884207	0.0287823352	-0.0504597097	0.0472539781	-0.0207459769	-0.0159924506	0.0448445497	-0.0515825363	0.0328837193	0.0020309873	-0.0359441567	0.0521322486	-0.0426124582	0.0120792627	0.024410558	-0.048862844	0.0492194833	-0.025304607	-0.0110886847	0.0420138333	0.0018124282	-0.0039419932	0.003092959	-0.0180358234	0.0174846942	0.0090610146	-0.042259601	0.0070445193	0.0215356731	-0.0246369717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237005062188513	-0.24856535132674	0.448081059024295	0.592443852028073
-0.548766	0.246547	-0.386517	-0.0017236	0.00800678	-0.00164027	0.00512400000000002	0.023598	0.026232	-0.00045203	-0.000411730000000001	-0.0003332	0.114802	-0.0396117264	0.0075354425	0.028214182	-0.0502100954	0.0477298374	-0.0219824722	-0.0144808008	0.043885044	-0.051896421	0.034609585	-0.0004514381	-0.0339267737	0.051766528	-0.044371389	0.0153463027	0.0211597241	-0.0473509122	0.0504597097	-0.0289706552	-0.0066408724	0.03901514	-0.0136448848	-0.0057089771	1.55729e-05	-0.0252688335	0.0091935195	0.0053599209	-0.0221806727	0.0339146074	0.0417278104	0.0070637385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.931800267421973	-0.452003482255265	0.448081059024295	0.592443852028073
-0.554015	0.22102	-0.391711	-0.00126103	0.00822872	-0.00150307	-0.00524899999999995	-0.025527	-0.00519400000000003	0.00046257	0.00022194	0.0001372	0.0770555000000001	-0.0397590408	0.0079819045	0.0276413132	-0.0499455618	0.0481835374	-0.0232042715	-0.0129559745	0.0428733831	-0.0521322486	0.0362711858	-0.0029328492	-0.0318186811	0.0512383773	-0.0459688572	0.0185492395	0.0178083308	-0.0455849554	0.0513964655	-0.0324425845	-0.0021437585	0.0356971313	-0.0510175027	0.0062067441	-0.0168497629	-0.0606910639	0.0211194136	-0.028905993	-0.0682766812	-0.017752968	0.0147913277	0.0624151712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.951797099070081	-0.508366797518304	0.448081059024295	0.592443852028073
-0.538156	0.239904	-0.417852	-0.00144319	0.00800678	-0.00138838	0.0158589999999998	0.018884	-0.026141	-0.00018216	-0.00022194	0.00011469	0.0868235000000001	-0.0399056168	0.0084277735	0.0270638244	-0.0496661877	0.0486148674	-0.024410558	-0.0114193591	0.0418107693	-0.0522896643	0.0378654364	-0.005407671	-0.0296255153	0.0505494535	-0.0473990497	0.021674694	0.0143723053	-0.0435744473	0.0520241169	-0.0356971313	0.0023692706	0.0320869629	-0.0055474083	-0.0019784905	-0.0052792561	0.0300165513	0.0037937051	-0.0171155775	-0.0230667142	-0.0265624993	0.0080284334	-0.0147191562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.883980991913404	-0.57939648903161	0.448081059024295	0.592443852028073
-0.520711	0.215727	-0.40486	-0.00164405	0.0072578	-0.000846279	0.0174450000000002	-0.024177	0.0129920000000001	-0.00020086	-0.00074898	0.000542101	0.12921105	-0.0400514517	0.0088730165	0.0264818121	-0.0493720561	0.049023627	-0.0256005252	-0.009872353	0.0406984653	-0.0523684314	0.0393893764	-0.0078703433	-0.0273531403	0.0497019183	-0.0486567622	0.024709611	0.0108679768	-0.0413301739	0.0523388891	-0.0387124883	0.0068647103	0.028214182	-0.0393142749	0.0137323894	-0.0358016895	0.0139923219	0.0138902186	-0.0204937134	0.0136649651	0.0362601399	-0.0310364909	0.0136891359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.718167845483083	-0.504339869263307	0.448081059024295	0.592443852028073
-0.531053	0.205187	-0.417573	-0.00144319	0.00775678	-0.00101767	-0.0103420000000001	-0.01054	-0.012713	0.00020086	0.000498979999999999	-0.000171391	0.0771565499999999	-0.0401965428	0.0093176004	0.0258953737	-0.0490632542	0.0494096266	-0.0267733776	-0.0083163637	0.0395377932	-0.0523684314	0.0408401761	-0.0103153331	-0.0250076315	0.0486984311	-0.0497374181	0.0276413132	0.0073119995	-0.0388641751	0.0523388891	-0.0414684511	0.0113091867	0.024110485	-0.0675565342	0.0120990342	-0.0529461453	0.0007922756	0.0211103893	-0.0616091311	0.0042362655	0.0057775086	-0.0942057562	0.0921280704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.38590132180868	-0.426946739932827	0.448081059024295	0.592443852028073
-0.535515	0.239313	-0.422985	-0.00191	0.00770935	-0.00119567	-0.00446199999999997	0.034126	-0.00541200000000008	-0.00046681	-4.74299999999985e-05	-0.000178	0.0786119999999999	-0.0403408874	0.0097614921	0.025304607	-0.048739874	0.049772687	-0.0279283311	-0.006752807	0.0383301323	-0.0522896643	0.0422151417	-0.0127371473	-0.0225952602	0.0475421407	-0.050637085	0.0304575546	0.0037212726	-0.0361896802	0.0520241169	-0.0439465533	0.015669704	0.0198094581	-0.0286183922	0.0102875705	-0.0466951158	0.0416150721	0.0035144478	-0.0761579928	0.0383169331	-0.051426289	0.001935025	-0.0193903934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.091947538523381	-0.37540221731086	0.448081059024295	0.592443852028073
-0.517388	0.221058	-0.410529	-0.00130035	0.00698795	-0.000967436	0.018127	-0.018255	0.0124560000000001	0.00060965	-0.000721400000000001	0.000228234	0.1268022	-0.0404844828	0.0102046586	0.024709611	-0.0484020114	0.0501126395	-0.0290646136	-0.0051831058	0.0370769179	-0.0521322486	0.0435117199	-0.0151303447	-0.0201224762	0.046236675	-0.051352489	0.0331465714	0.0001128608	-0.0333210373	0.0513964655	-0.0461301902	0.0199138901	0.0153463027	-0.0074771164	-0.002831113	-0.0141134491	0.0482597576	-0.0158456418	-0.0392053349	0.0220356004	-0.0179898219	-0.0276146346	0.0386359468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.493256663473563	-0.377244462700534	0.448081059024295	0.592443852028073
-0.50448	0.207367	-0.410029	-0.00103371	0.00702145	-0.00106604	0.0129079999999999	-0.013691	5e-04	0.00026664	3.35000000000005e-05	-9.86040000000001e-05	0.0470362	-0.0406273263	0.0106470671	0.024110485	-0.0480497669	0.0504293264	-0.0301814655	-0.0036086884	0.0357796393	-0.051896421	0.0447275033	-0.0174895484	-0.0175958911	0.0447861304	-0.051881027	0.0356971313	-0.0034960873	-0.0302736359	0.0504597097	-0.0480047303	0.0240102362	0.010757547	-0.014059786	0.0067221702	-0.0346403388	0.0573468813	-0.0148139325	-0.0512555495	0.0439402008	-0.0222221278	-0.0457162673	0.0408970851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677236034829338	-0.400726302931606	0.448081059024295	0.592443852028073
-0.509526	0.226787	-0.416411	-0.00206409	0.00692405	-0.000814964	-0.00504599999999999	0.01942	-0.006382	-0.00103038	-9.74000000000001e-05	0.000251076	0.0997908	-0.0407694154	0.0110886847	0.0235073292	-0.0476832451	0.0507226006	-0.03127814	-0.0020309873	0.0344398384	-0.0515825363	0.0458602343	-0.0198094581	-0.0150222601	0.0431950583	-0.0522207755	0.0380985803	-0.0070884207	-0.0270638244	0.0492194833	-0.0495576132	0.0279283311	0.0060807472	-0.0014840339	0.0035031926	-0.0379810108	0.0514109753	-0.0090654467	-0.0455198703	0.0575307737	-0.0003371161	-0.0273090852	0.0176619703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353574579076821	-0.615994669082889	0.448081059024295	0.592443852028073
-0.513147	0.202952	-0.39056	-0.00178401	0.00716404	-0.000736597	-0.00362099999999999	-0.023835	0.025851	0.00028008	0.00023999	7.83670000000002e-05	0.08322885	-0.0409107473	0.0115294786	0.0229002443	-0.047302555	0.050992326	-0.032353904	-0.0004514381	0.0330591074	-0.0511910666	0.0469078096	-0.0220848615	-0.0124084642	0.0414684511	-0.0523704984	0.0403408874	-0.0106470671	-0.0237088227	0.0476832451	-0.0507784337	0.0316390872	0.0013541801	-0.0137425097	0.0009243522	-0.0297556409	0.0117886149	-0.0042611696	-0.0420285241	0.0406024585	-0.0284732453	-0.0097259193	0.0313824794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305151789884813	-0.368823599572554	0.448081059024295	0.592443852028073
-0.496999	0.192151	-0.423687	-0.00152098	0.00715685	-0.000624714	0.0161480000000001	-0.010801	-0.033127	0.00026303	-7.1899999999998e-06	0.000111883	0.07918115	-0.0410513194	0.011969416	0.0222893319	-0.0469078096	0.0512383773	-0.0334080384	0.0011285219	0.0316390872	-0.0507226006	0.0478682839	-0.0243106464	-0.0097614921	0.0396117264	-0.0523296507	0.0424146861	-0.0141551145	-0.0202266294	0.0458602343	-0.0516590118	0.0351149558	-0.0033834701	0.0321870881	-0.0057552579	-0.0076603839	-0.0134815081	-0.0220113683	-0.0120019512	0.0504630847	-0.0205425888	0.0014757689	0.0204708776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.677700650804846	-0.059765404882999	0.448081059024295	0.592443852028073
-0.470743	0.218809	-0.433728	-0.0018623	0.0066567	-0.000274861	0.0262559999999999	0.026658	-0.010041	-0.00034132	-0.000500150000000001	0.000349853	0.12252115	-0.0411911291	0.0124084642	0.021674694	-0.0464991262	0.0514606403	-0.0344398384	0.0027074549	0.0301814655	-0.050177843	0.048739874	-0.0264818121	-0.0070884207	0.0376307102	-0.0520983812	0.044311314	-0.0175958911	-0.0166359256	0.0437614146	-0.0521934471	0.0383301323	-0.0080934286	0.0186881474	0.0025987842	0.0066573176	-0.0428402877	-0.0149007379	0.0005978315	0.0439637492	0.0086365432	-0.0220848775	0.0010689049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.695144184338245	-0.619992247950372	0.448081059024295	0.592443852028073
-0.488161	0.212628	-0.418324	-0.0017079	0.00688465	-0.000324917	-0.0174179999999999	-0.00618099999999999	0.015404	0.0001544	0.000227950000000001	-5.0056e-05	0.0606233	-0.0413301739	0.0128465907	0.0210564335	-0.0460766263	0.0516590118	-0.0354486142	0.0042839244	0.0286879745	-0.0495576132	0.0495209612	-0.0285934806	-0.0043963972	0.0355316183	-0.0516775313	0.0460228486	-0.0209530451	-0.0129559745	0.0413994086	-0.0523781585	0.0412607473	-0.0127371473	0.016991867	-0.0102518753	0.0226000326	-0.0540463476	-0.020260734	0.0155712628	0.0480398842	-0.0088512781	0.000582413	-0.0024079509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.995070110631853	-0.188225677770822	0.448081059024295	0.592443852028073
-0.469855	0.192287	-0.422231	-0.00137216	0.00670146	-0.000289934	0.0183059999999999	-0.020341	-0.00390700000000005	0.00033574	-0.00018319	3.4983e-05	0.07024965	-0.0414684511	0.0132837629	0.0204346535	-0.0456404355	0.0518333998	-0.0364336915	0.0058564958	0.0271603893	-0.048862844	0.0502100954	-0.0306409077	-0.0016926191	0.0333210373	-0.0510686325	0.0475421407	-0.0242106219	-0.009206518	0.0387884217	-0.0522119084	0.043885044	-0.01727662	0.0419176604	-0.0065391136	0.0200499435	-0.0329751515	-0.0153271489	0.0288532955	0.041778175	0.0159380812	-0.025595104	-0.0192287392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.384016364934197	0.153858246930886	0.448081059024295	0.592443852028073
-0.463792	0.223981	-0.438513	-0.00157472	0.00675522	-8.67922e-05	0.00606300000000004	0.031694	-0.016282	-0.000202559999999999	5.37599999999999e-05	0.0002031418	0.07701209	-0.0416059582	0.0137199483	0.0198094581	-0.0451906832	0.0519837232	-0.0373944116	0.0074237382	0.0256005252	-0.0480945804	0.0508059967	-0.0326194932	0.0010156846	0.0310059033	-0.0502739006	0.048862844	-0.0273531403	-0.005407671	0.0359441567	-0.0516958108	0.0461835398	-0.021674694	0.052536069	-0.0145494889	0.0355731689	-0.0005956826	-0.0294965744	0.050753961	0.0486216316	0.03231907	-0.018727679	-0.034664674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.131585903553054	0.083228054823653	0.448081059024295	0.592443852028073
-0.460931	0.217003	-0.419673	-0.0010293	0.00651091	0.000146828	0.00286099999999995	-0.00697799999999996	0.01884	0.00054542	-0.00024431	0.0002336202	0.07984651	-0.0417426926	0.0141551145	0.0191809517	-0.0447275033	0.0521099123	-0.0383301323	0.0089842256	0.0240102362	-0.0472539781	0.0513075588	-0.0345247919	0.0037212726	0.0285934806	-0.0492962274	0.0499794418	-0.0303656657	-0.0015798132	0.0328837193	-0.0508333239	0.0481391707	-0.0258953737	0.0136691661	-0.0038155988	0.0212079498	0.006105548	0.0003105995	0.0355213012	0.0141828036	0.027351178	0.013870345	0.0289585932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06999317022848	-0.096530930954677	0.448081059024295	0.592443852028073
-0.461355	0.218152	-0.422218	-0.000960414	0.00648075	0.000242282	-0.00042399999999998	0.00114899999999996	-0.00254500000000007	6.8886e-05	-3.01599999999996e-05	9.5454e-05	0.013843	-0.0418786518	0.0145892291	0.0185492395	-0.0442510332	0.0522119084	-0.0392402281	0.0105365379	0.0223914121	-0.0463423012	0.0517138504	-0.036352523	0.0064169112	0.0260913389	-0.0481391707	0.0508872699	-0.0332338815	0.0022565198	0.0296255153	-0.0496302266	0.0497374181	-0.0299041152	0.0177536337	-0.0095457209	0.0328666116	-0.0033024952	0.002024195	0.0262581084	-0.0324414999	-0.0364315261	-0.0288786348	-0.0416475589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.203065366588408	-1.21105302769963	0.448081059024295	0.592443852028073
-0.450808	0.239596	-0.438729	-0.00118521	0.00648531	0.000310038	0.010547	0.021444	-0.0165109999999999	-0.000224796	4.55999999999981e-06	6.7756e-05	0.0633576	-0.0420138333	0.0150222601	0.0179144269	-0.0437614146	0.0522896643	-0.0401240904	0.0120792627	0.0207459769	-0.0453609212	0.0520241169	-0.0380985803	0.0090953929	0.0235073292	-0.0468069407	0.0515825363	-0.0359441567	0.0060807472	0.02618914	-0.0480945804	0.0509664168	-0.0336681095	0.0204988037	-0.0002737295	0.0269219397	0.0203602244	0.0025750039	0.0520886301	-0.0435125657	0.0163363506	-0.0204736889	-0.0521942877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.202306593956518	-1.27908604161829	0.448081059024295	0.592443852028073
-0.443011	0.216279	-0.419203	-0.00100462	0.00649245	0.00024861	0.007797	-0.023317	0.019526	0.00018059	7.1400000000001e-06	-6.1428e-05	0.0630979	-0.0421482344	0.015454175	0.01727662	-0.0432587929	0.0523431439	-0.0409811285	0.0136109962	0.0190758861	-0.044311314	0.0522377823	-0.0397590408	0.0117495564	0.0208495594	-0.0453043854	0.0520623368	-0.0384836111	0.009872353	0.0225952602	-0.046236675	0.0518170426	-0.0371565505	0.0016168355	0.0036423051	0.0233046856	-0.0027372456	0.0185626288	0.0401777123	-0.0549094507	0.0219178217	0.0390203299	0.0127405054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55640240821759	-1.00240637187905	0.448081059024295	0.592443852028073
-0.45552	0.207016	-0.422288	-0.000898975	0.00661422	0.00020562	-0.012509	-0.00926300000000002	-0.003085	0.000105645	0.000121769999999999	-4.299e-05	0.03837725	-0.0422818529	0.015884942	0.0166359256	-0.0427433176	0.0523723222	-0.0418107693	0.0151303447	0.0173831246	-0.0431950583	0.0523544498	-0.0413301739	0.0143723053	0.018126369	-0.0436369724	0.052324667	-0.0408401761	0.0136109962	0.0188654898	-0.0440689593	0.0522829807	-0.0403408874	-0.0182072302	0.0098893158	0.0128984596	-0.0339261849	0.0156632342	0.0180052138	-0.0628614495	-0.012445408	0.0435166835	0.0186424298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.527785382217679	-1.67510493799999	0.448081059024295	-1.68540061352814
-0.436546	0.227978	-0.46511	-0.000898975	0.00619067	0.00027752	0.018974	0.020962	-0.042822	0	-0.00042355	7.19e-05	0.1075305	-0.0424146861	0.016314529	0.0159924506	-0.0422151417	0.0523771858	-0.0426124582	0.0166359256	0.015669704	-0.0420138333	0.0523739028	-0.0428084497	0.0169566271	0.0153463027	-0.0418107693	0.0523684314	-0.0430026525	0.01727662	0.0150222601	-0.0416059582	0.0523607718	-0.0431950583	-0.0208767395	0.0167837424	0.012222084	-0.0412919664	0.0066909874	0.0016364271	-0.0525390574	-0.0059884509	0.0337327304	-0.0162325184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.63742421587997	-1.03133048080777	-2.22840312389761	-1.68540061352814
-0.434306	0.216696	-0.437178	-0.00122852	0.00602038	0.000432137	0.00223999999999996	-0.011282	0.0279320000000001	-0.000329545	-0.00017029	0.000154617	0.0741766	-0.0425467316	0.016742904	0.0153463027	-0.0416744222	0.0523577323	-0.0433856593	0.018126369	0.0139376608	-0.0407694154	0.0522961052	-0.044190547	0.0194956122	0.0125180835	-0.0398324213	0.0521934471	-0.0449607632	0.0208495594	0.0110886847	-0.0388641751	0.0520498384	-0.0456957037	-0.0371440767	0.0210083614	0.0062708123	-0.0440620797	0.0066702371	-0.0073944776	-0.0513539416	0.0110011534	0.0552359067	-0.0070732143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.414361854049533	-1.27504663111282	-2.22840312389761	-1.68540061352814
-0.436418	0.205833	-0.446803	-0.00085109	0.00632308	0.0005143	-0.002112	-0.010863	-0.00962499999999999	0.00037743	0.0003027	8.2163e-05	0.06071465	-0.042677987	0.0171700353	0.0146975897	-0.0411213197	0.0523139709	-0.0441298556	0.0196003187	0.0121890533	-0.0394636764	0.0521212014	-0.0454733605	0.0219824722	0.0096505858	-0.0377091275	0.0518004449	-0.0467052026	0.0243106464	0.0070884207	-0.0358619813	0.051352489	-0.0478223571	-0.0642590441	0.0185593082	-0.0141980246	-0.0311498665	0.024574402	-0.0374575966	-0.073045608	-0.0086640833	0.00496636	0.0619606758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.028228242738287	-1.13676752197995	-2.22840312389761	0.592443852028073
-0.43651	0.22097	-0.45666	-0.00043304	0.00619067	0.000254272	-9.1999999999981e-05	0.015137	-0.00985700000000006	0.00041805	-0.00013241	-0.000260028	0.0656104000000001	-0.0428084497	0.0175958911	0.0140464202	-0.0405559987	0.0522459219	-0.0448445497	0.0210564335	0.0104259597	-0.0380985803	0.0518495163	-0.0466540082	0.024410558	0.006752807	-0.0354486142	0.0511910666	-0.0482276804	0.0276413132	0.0030455261	-0.0326194932	0.0502739006	-0.0495576132	-0.0569174439	0.0257616243	-0.0355527976	-0.0027899416	0.0161856829	-0.0584056806	-0.0194093372	-0.0224287515	-0.0258968455	0.0137659467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13255145382694	-1.00713557086478	0.448081059024295	0.592443852028073
-0.433735	0.24513	-0.463087	-0.00103413	0.00637747	0.00050897	0.00277499999999997	0.02416	-0.00642699999999996	-0.00060109	0.0001868	0.000254698	0.0854914	-0.0429381175	0.0180204398	0.013392903	-0.0399786271	0.0521536168	-0.0455292636	0.0224933884	0.0086504753	-0.0366761804	0.0514815542	-0.0477298374	0.0267733776	0.0038338396	-0.0330591074	0.0503678575	-0.0495209612	0.0308236917	-0.0010156846	-0.0291584371	0.0488220806	-0.0508872699	-0.0289993091	0.01563727	-0.0313185962	0.0569753904	-0.0058551037	-0.0593667783	0.0133311785	-0.02098513	-0.0137723391	-0.019822464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.507289359897109	-0.501949640348159	0.448081059024295	0.592443852028073
-0.429588	0.218814	-0.467718	-0.000882145	0.00619067	0.000568789	0.00414700000000001	-0.026316	-0.00463100000000005	0.000151985	-0.0001868	5.9819e-05	0.0550241999999999	-0.0430669878	0.0184436498	0.0127371473	-0.0393893764	0.0520370985	-0.0461835398	0.0239098759	0.0068647103	-0.0351986159	0.0510179984	-0.0486984311	0.0290646136	0.0009028426	-0.030549302	0.0493342563	-0.0505788988	0.0338407093	-0.0050707869	-0.0255020041	0.0470078072	-0.0518004449	-0.0234784844	0.0090027135	-0.0273651289	0.0392519587	-0.0057685446	-0.0544139024	0.018409876	-0.0057808314	-0.0172206299	0.0270328064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.363006062481625	-0.452519670860527	0.448081059024295	0.592443852028073
-0.436504	0.21853	-0.456478	-0.00030441	0.00619067	0.000490993	-0.00691599999999998	-0.000283999999999951	0.01124	0.000577735	0	-7.7796e-05	0.05121655	-0.0431950583	0.0188654898	0.0120792627	-0.0387884217	0.051896421	-0.0468069407	0.025304607	0.0050707869	-0.0336681095	0.0504597097	-0.0495576132	0.03127814	-0.0020309873	-0.0279283311	0.0480945804	-0.0513964655	0.0366761804	-0.0090953929	-0.021674694	0.0448445497	-0.0522896643	-0.0121983157	0.0077670646	-0.025114961	0.0108265167	-0.0160022004	-0.03812349	0.0288864464	-0.0381995827	0.0022816187	0.0313034363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53530258199612	-0.736039905889717	0.448081059024295	-1.68540061352814
-0.445512	0.218743	-0.481901	-0.000969253	0.00637093	0.000318073	-0.00900799999999996	0.000212999999999963	-0.025423	-0.000664843	0.000180260000000001	-0.00017292	0.0855451500000001	-0.0433223267	0.0192859283	0.0114193591	-0.0381759417	0.0517316498	-0.0473990497	0.0266763128	0.0032708371	-0.0320869629	0.0498077248	-0.0503054532	0.0334080384	-0.0049584444	-0.0252057321	0.0466540082	-0.0519697758	0.0393148935	-0.0130652981	-0.017702152	0.0423483678	-0.0523509242	0.0165624092	-0.0011661421	-0.0060951109	-0.0110804031	-0.0295684291	-0.0126947753	0.0443588871	0.0017315437	0.0063486088	0.0029875082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185474563405116	-1.01387502318676	-2.22840312389761	0.592443852028073
-0.435105	0.218743	-0.468087	-0.000969253	0.00594067	0.000318073	0.0104069999999999	0	0.013814	0	-0.00043026	0	0.0457340000000001	-0.0434487905	0.0197049341	0.010757547	-0.0375521182	0.0515428613	-0.0479594708	0.028023745	0.0014670001	-0.0304575546	0.0490632542	-0.050940271	0.0354486142	-0.0078703433	-0.0223914121	0.045018557	-0.0522961052	0.0417426926	-0.0169566271	-0.0136109962	0.0395377932	-0.0519837232	0.0279129296	0.0004209353	0.009794609	-0.0464737545	-0.0273745703	0.0047980294	0.0480927698	0.0062221404	0.0123659681	-0.0174518828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.545834899055727	-1.03048657285017	-2.22840312389761	0.592443852028073
-0.422496	0.207118	-0.479484	-0.000818264	0.00594067	0.000318073	0.012609	-0.011625	-0.011397	0.000150989	0	0	0.0431804500000001	-0.0435744473	0.0201224762	0.0100939368	-0.0369171367	0.0513301431	-0.0484878293	0.0293456776	-0.0003385804	-0.0287823352	0.0482276804	-0.0514606403	0.0373944116	-0.010757547	-0.0194956122	0.0431950583	-0.0523739028	0.0439465533	-0.0207459769	-0.0094286395	0.0364336915	-0.0511910666	0.0558310094	-0.007947241	0.0248711536	-0.0171584887	-0.0372202836	0.0394590238	0.0234566898	0.018057638	-0.0278397053	-0.0112896742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.826225812867683	-0.809053198476311	-2.22840312389761	0.592443852028073
