"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"motion_outlier08"	"motion_outlier09"	"motion_outlier10"	"motion_outlier11"	"motion_outlier12"	"motion_outlier13"	"motion_outlier14"	"motion_outlier15"	"motion_outlier16"	"motion_outlier17"	"motion_outlier18"	"motion_outlier19"	"motion_outlier20"	"motion_outlier21"	"motion_outlier22"	"motion_outlier23"	"motion_outlier24"	"motion_outlier25"	"motion_outlier26"	"motion_outlier27"	"motion_outlier28"	"motion_outlier29"	"motion_outlier30"	"motion_outlier31"	"motion_outlier32"	"motion_outlier33"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.406379	0.0553316	0.184967	-0.00502713	0.00850718	-0.0147657	0.035689	0.0038229	-0.02084	-0.00219408	-0.000651410000000002	0.000538299999999999	0.2295414	-0.0380985803	0.0030455261	0.0336681095	-0.0520241169	0.0420138333	-0.0090953929	-0.0287823352	0.0509664168	-0.0453609212	0.0150222601	0.0235073292	-0.0492194833	0.0480945804	-0.0207459769	-0.0179144269	0.0468069407	-0.050177843	0.02618914	0.0120792627	-0.0437614146	0.0515825363	0.145331792	0.0500362749	0.0047528832	0.0264822286	0.07675838	0.011131788	-0.0141075951	-0.0199177146	0.0486217206	-0.0868223596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.10812896667726	-0.725469033220407	0.448081059024295	0.592443852028073
-0.22217	0.204865	0.0478819	0.00759205	0.00774886	-0.00938269	0.184209	0.1495334	-0.1370851	0.01261918	-0.00075832	0.00538301	1.408853	-0.0382531258	0.0034960873	0.0331465714	-0.0519115742	0.042677987	-0.0104259597	-0.0274493255	0.0505197734	-0.0463423012	0.0171700353	0.0212629165	-0.0482276804	0.0491807684	-0.0236081307	-0.0146975897	0.0450761418	-0.0511428052	0.0296255153	0.0078703433	-0.0411213197	0.0521934471	0.1375812164	0.1256830647	0.0152016461	-0.123664858	0.0072963734	-0.018475975	-0.0741862697	0.0577802561	0.1275567496	-0.0605217593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-2.13378351235394	-0.894414000915558	0.448081059024295	0.592443852028073
-0.479933	0.371433	0.832871	0.00382821	0.00920585	-0.0149836	-0.257763	0.166568	0.7849891	-0.00376384	0.00145699	-0.00560091	1.7504071	-0.0384069609	0.0039463888	0.0326194932	-0.0517836067	0.0433223267	-0.0117495564	-0.0260913389	0.0500130897	-0.0472539781	0.0192859283	0.018970732	-0.0471069319	0.0501126395	-0.0263843771	-0.0114193591	0.0431311232	-0.0518333998	0.0328837193	0.0036086884	-0.0381759417	0.0523771858	0.0096664209	0.0974848826	0.0048412282	-0.1501949907	0.156915669	0.0280559556	0.1016023283	-0.1124581208	-0.0808533723	-0.0138619192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-2.35673451416378	-1.36525888528757	0.448081059024295	0.592443852028073
-0.889917	-0.360594	1.41364	-0.0190119	0.014005	-0.0286934	-0.409984	-0.732027	0.580769	-0.02284011	0.00479915	-0.0137098	3.790233	-0.0385600826	0.0043963972	0.0320869629	-0.0516402525	0.0439465533	-0.0130652981	-0.024709611	0.0494469678	-0.0480945804	0.0213660101	0.0166359256	-0.0458602343	0.0508872699	-0.0290646136	-0.0080934286	0.0409811285	-0.0522459219	0.0359441567	-0.0006771467	-0.0349471469	0.0521322486	-0.1922959381	0.063558828	-0.0049934842	-0.080661911	0.0104264452	0.0129791002	0.0304216767	0.0302190841	-0.1850324136	0.0226081724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1.45879418453835	-1.38983910611841	0.448081059024295	0.592443852028073
-0.725465	-0.490211	0.878049	-0.0147676	0.014729	-0.0258546	0.164452	-0.129617	-0.535591	0.0042443	0.000723999999999997	0.00283880000000001	1.220015	-0.0387124883	0.0048460789	0.0315490697	-0.0514815542	0.0445503769	-0.0143723053	-0.0233053991	0.0488220806	-0.048862844	0.0234064185	0.014263743	-0.0444909208	0.051502229	-0.0316390872	-0.0047336909	0.0386363752	-0.0523781585	0.0387884217	-0.0049584444	-0.0314589057	0.0514606403	-0.0666015189	-0.0720803946	-0.0052498886	0.0617578583	-0.0668081931	-0.0262963595	-0.0384853381	0.0229965556	-0.1211592824	0.0371565413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.936912876253578	-1.39326154301222	0.448081059024295	0.592443852028073
-0.845109	-0.32811	0.914895	-0.019987	0.0161751	-0.0280984	-0.119644	0.162101	0.0368460000000003	-0.0052194	0.0014461	-0.0022438	0.764056	-0.0388641751	0.0052954007	0.0310059033	-0.0513075588	0.0451335173	-0.015669704	-0.0218799809	0.0481391707	-0.0495576132	0.0254033645	0.0118595137	-0.0430026525	0.0519555872	-0.0340984296	-0.0013541801	0.0361080066	-0.0522294002	0.0413994086	-0.009206518	-0.0277371148	0.0503678575	-0.0838776378	-0.0560862266	-0.0127537079	0.032871883	-0.1179241364	0.0042179655	0.0402362164	0.0378569546	0.003457418	0.0047998687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.092548757407192	-1.39843024939947	0.448081059024295	0.592443852028073
-0.834896	-0.147045	0.793949	-0.0178437	0.0161743	-0.0273699	0.0102130000000001	0.181065	-0.120946	0.0021433	-8.00000000002188e-07	0.0007285	0.455854	-0.03901514	0.0057443291	0.0304575546	-0.0511183183	0.0456957037	-0.0169566271	-0.0204346535	0.0473990497	-0.050177843	0.0273531403	0.0094286395	-0.0413994086	0.0522459219	-0.0364336915	0.0020309873	0.0334080384	-0.0518004449	0.0437614146	-0.013392903	-0.0238094045	0.048862844	-0.0688715809	-0.0954434197	-0.0064452283	0.0537507077	-0.1140459245	-0.0031917511	-0.0039955225	0.012917495	0.0102799602	0.0147092574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.096202219912961	-1.29928392326918	0.448081059024295	0.592443852028073
-0.721781	-0.0305166	0.645148	-0.0134197	0.0139472	-0.025376	0.113115	0.1165284	-0.148801	0.004424	-0.0022271	0.0019939	0.8106944	-0.0391653804	0.0061928308	0.0299041152	-0.0509138886	0.046236675	-0.0182322141	-0.018970732	0.0466025972	-0.0507226006	0.0292521253	0.0069765817	-0.0396854757	0.0523723222	-0.0386363752	0.005407671	0.030549302	-0.051093594	0.0458602343	-0.0174895484	-0.0197049341	0.0469579174	-0.0281535646	-0.0924754758	-0.0236179334	0.0396253494	-0.0429355211	0.0013254229	0.0204283417	0.0372248597	0.0371884883	0.0033869266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.489439932379428	-1.22750826986422	0.448081059024295	0.592443852028073
-0.81661	-0.0923057	0.680584	-0.0143306	0.0165922	-0.0269293	-0.094829	-0.0617891	0.035436	-0.000910900000000001	0.002645	-0.0015533	0.4475141	-0.0393148935	0.0066408724	0.0293456776	-0.0506943307	0.0467561802	-0.0194956122	-0.0174895484	0.0457507597	-0.0511910666	0.0310967934	0.0045088495	-0.0378654364	0.0523343914	-0.0406984653	0.0087617663	0.0275453833	-0.0501126395	0.0476832451	-0.0214690046	-0.015454175	0.0446686685	-0.055513499	-0.1335191101	0.0027531945	0.0392865854	-0.0742269803	0.0077370785	0.0017900289	0.0114273737	0.0377051916	-0.0112841274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.683620544363658	-1.07089274643724	0.448081059024295	0.592443852028073
-0.869731	-0.0693012	0.737559	-0.0170658	0.0175299	-0.028402	-0.0531209999999999	0.0230045	0.0569749999999999	-0.0027352	0.0009377	-0.0014727	0.3903805	-0.0394636764	0.0070884207	0.0287823352	-0.0504597097	0.0472539781	-0.0207459769	-0.0159924506	0.0448445497	-0.0515825363	0.0328837193	0.0020309873	-0.0359441567	0.0521322486	-0.0426124582	0.0120792627	0.024410558	-0.048862844	0.0492194833	-0.025304607	-0.0110886847	0.0420138333	-0.0826870088	-0.1199555318	-0.0135200737	0.0580773072	-0.1028039223	0.0030825384	0.011620488	0.0312970321	0.0373042164	-0.0031452842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.637168979865029	-1.07228855215868	0.448081059024295	0.592443852028073
-0.884918	-0.049843	0.740008	-0.0188207	0.0173507	-0.0287727	-0.0151870000000001	0.0194582	0.00244900000000015	-0.0017549	-0.000179200000000001	-0.000370700000000005	0.1523342	-0.0396117264	0.0075354425	0.028214182	-0.0502100954	0.0477298374	-0.0219824722	-0.0144808008	0.043885044	-0.051896421	0.034609585	-0.0004514381	-0.0339267737	0.051766528	-0.044371389	0.0153463027	0.0211597241	-0.0473509122	0.0504597097	-0.0289706552	-0.0066408724	0.03901514	-0.0857067667	-0.1343632452	-0.0028929432	0.0500537304	-0.1308201865	-0.006037778	-0.0084609652	0.0029901855	0.0194071928	-0.0208101105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.817500899902494	-1.09700183051832	0.448081059024295	0.592443852028073
-0.846949	-0.0627977	0.742537	-0.0181381	0.0172727	-0.0280605	0.037969	-0.0129547	0.002529	0.000682600000000002	-7.79999999999982e-05	0.0007122	0.1270927	-0.0397590408	0.0079819045	0.0276413132	-0.0499455618	0.0481835374	-0.0232042715	-0.0129559745	0.0428733831	-0.0521322486	0.0362711858	-0.0029328492	-0.0318186811	0.0512383773	-0.0459688572	0.0185492395	0.0178083308	-0.0455849554	0.0513964655	-0.0324425845	-0.0021437585	0.0356971313	-0.0954438277	-0.112859223	-0.0065420052	0.0428761508	-0.1172704372	-0.0091467214	0.0037820449	0.0481825769	0.0488029844	-0.0095591516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.628722962017583	-0.907839311795189	0.448081059024295	0.592443852028073
-0.749141	0.0853554	0.86742	-0.0143465	0.0151358	-0.023914	0.097808	0.1481531	0.124883	0.0037916	-0.0021369	0.0041465	0.8745941	-0.0399056168	0.0084277735	0.0270638244	-0.0496661877	0.0486148674	-0.024410558	-0.0114193591	0.0418107693	-0.0522896643	0.0378654364	-0.005407671	-0.0296255153	0.0505494535	-0.0473990497	0.021674694	0.0143723053	-0.0435744473	0.0520241169	-0.0356971313	0.0023692706	0.0320869629	-0.1060413289	-0.1107362815	-0.0073797767	0.0118633747	-0.0741706997	-0.004617297	-0.0034910216	0.0134043963	0.0044850969	-0.0422169764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.996900632094074	0.103501245718178	0.448081059024295	0.592443852028073
-0.796506	0.0651171	0.417874	-0.00348171	0.0150451	-0.0226856	-0.0473650000000001	-0.0202383	-0.449546	0.01086479	-9.07000000000008e-05	0.0012284	1.1263438	-0.0400514517	0.0088730165	0.0264818121	-0.0493720561	0.049023627	-0.0256005252	-0.009872353	0.0406984653	-0.0523684314	0.0393893764	-0.0078703433	-0.0273531403	0.0497019183	-0.0486567622	0.024709611	0.0108679768	-0.0413301739	0.0523388891	-0.0387124883	0.0068647103	0.028214182	0.0105417342	-0.022214416	0.0025298811	-0.0230430964	0.0098895299	0.0326376129	0.0236474939	-0.0636648171	-0.0549283084	-0.0979857802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1.11251897321028	0.257732925732945	0.448081059024295	0.592443852028073
-0.618201	-0.0308951	0.387935	-0.00176039	0.0112106	-0.01779	0.178305	-0.0960122	-0.029939	0.00172132	-0.0038345	0.0048956	0.8268272	-0.0401965428	0.0093176004	0.0258953737	-0.0490632542	0.0494096266	-0.0267733776	-0.0083163637	0.0395377932	-0.0523684314	0.0408401761	-0.0103153331	-0.0250076315	0.0486984311	-0.0497374181	0.0276413132	0.0073119995	-0.0388641751	0.0523388891	-0.0414684511	0.0113091867	0.024110485	0.0254567418	0.0305220986	0.0006071973	-0.0613582492	0.0908714691	0.0214011387	0.0085081505	-0.040431202	-0.0161139321	0.0355663622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.924284788331493	-0.01045116698331	0.448081059024295	0.592443852028073
-0.43024	0.0018831	0.220774	0.0012421	0.00796616	-0.0131216	0.187961	0.0327782	-0.167161	0.00300249	-0.00324444	0.0046684	0.9336667	-0.0403408874	0.0097614921	0.025304607	-0.048739874	0.049772687	-0.0279283311	-0.006752807	0.0383301323	-0.0522896643	0.0422151417	-0.0127371473	-0.0225952602	0.0475421407	-0.050637085	0.0304575546	0.0037212726	-0.0361896802	0.0520241169	-0.0439465533	0.015669704	0.0198094581	0.0629236053	0.0888560759	0.0114191818	-0.0726169978	0.0311559955	-0.0074112193	5.47225e-05	-0.0125312567	0.0275258499	-0.0169611483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.797148643154779	-0.523416354653407	0.448081059024295	0.592443852028073
-0.446891	-0.00257534	0.301384	0.000146863	0.00816519	-0.0136877	-0.016651	-0.00445844	0.0806100000000001	-0.001095237	0.000199029999999999	-0.0005661	0.19473779	-0.0404844828	0.0102046586	0.024709611	-0.0484020114	0.0501126395	-0.0290646136	-0.0051831058	0.0370769179	-0.0521322486	0.0435117199	-0.0151303447	-0.0201224762	0.046236675	-0.051352489	0.0331465714	0.0001128608	-0.0333210373	0.0513964655	-0.0461301902	0.0199138901	0.0153463027	0.0390381146	0.0730454471	0.0050856213	-0.0572759369	0.0649000676	-0.0031695763	-0.0045867062	-0.0195026569	0.0340334245	0.014544239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.760604537275443	-0.509844203961802	0.448081059024295	0.592443852028073
-0.452264	0.0491701	0.30945	-0.00133593	0.00826838	-0.0132574	-0.00537300000000007	0.05174544	0.00806599999999996	-0.001482793	0.000103190000000001	0.000430300000000002	0.16599859	-0.0406273263	0.0106470671	0.024110485	-0.0480497669	0.0504293264	-0.0301814655	-0.0036086884	0.0357796393	-0.051896421	0.0447275033	-0.0174895484	-0.0175958911	0.0447861304	-0.051881027	0.0356971313	-0.0034960873	-0.0302736359	0.0504597097	-0.0480047303	0.0240102362	0.010757547	0.0333229771	0.0479562707	-0.0029397587	-0.036116422	0.0429707888	0.0038343499	0.0070463122	0.0077030138	-0.0578034365	0.0258986587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.892822960549405	-0.609499442130254	0.448081059024295	0.592443852028073
-0.3944	-0.013663	0.269882	-0.00186248	0.00974876	-0.0144571	0.0578640000000001	-0.0628331	-0.039568	-0.00052655	0.00148038	-0.0011997	0.3205966	-0.0407694154	0.0110886847	0.0235073292	-0.0476832451	0.0507226006	-0.03127814	-0.0020309873	0.0344398384	-0.0515825363	0.0458602343	-0.0198094581	-0.0150222601	0.0431950583	-0.0522207755	0.0380985803	-0.0070884207	-0.0270638244	0.0492194833	-0.0495576132	0.0279283311	0.0060807472	0.0257142129	0.0269417945	-0.0199081747	0.006873243	0.0437721809	0.0100712985	0.0081490799	0.0008108966	-0.0309440057	0.0419626004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24427674009136	-0.887728050108545	0.448081059024295	0.592443852028073
-0.394411	0.102926	0.427297	-0.00371624	0.00992981	-0.0127568	-1.10000000000388e-05	0.116589	0.157415	-0.00185376	0.00018105	0.0017003	0.4607705	-0.0409107473	0.0115294786	0.0229002443	-0.047302555	0.050992326	-0.032353904	-0.0004514381	0.0330591074	-0.0511910666	0.0469078096	-0.0220848615	-0.0124084642	0.0414684511	-0.0523704984	0.0403408874	-0.0106470671	-0.0237088227	0.0476832451	-0.0507784337	0.0316390872	0.0013541801	0.0007911276	0.0125194008	-0.0075468405	0.0048595198	0.0642212658	0.0034751503	0.024771899	-0.0254768686	-0.0147834819	0.0078853216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78500036445486	-0.984178256329332	0.448081059024295	0.592443852028073
-0.431769	0.114372	0.298885	-0.00220515	0.00903829	-0.0121446	-0.0373579999999999	0.011446	-0.128412	0.00151109	-0.000891520000000002	0.0006122	0.3279565	-0.0410513194	0.011969416	0.0222893319	-0.0469078096	0.0512383773	-0.0334080384	0.0011285219	0.0316390872	-0.0507226006	0.0478682839	-0.0243106464	-0.0097614921	0.0396117264	-0.0523296507	0.0424146861	-0.0141551145	-0.0202266294	0.0458602343	-0.0516590118	0.0351149558	-0.0033834701	0.0185830384	0.0312487099	0.0050219483	-0.0190060256	0.0528274542	-0.0029511227	-0.0188522269	0.0151732184	0.0270143346	-0.0026388574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97426238193907	-1.37614159709175	0.448081059024295	0.592443852028073
-0.439242	0.0876213	0.289426	-0.00208024	0.00990872	-0.0132673	-0.00747300000000006	-0.0267507	-0.009459	0.00012491	0.00087043	-0.0011227	0.1495847	-0.0411911291	0.0124084642	0.021674694	-0.0464991262	0.0514606403	-0.0344398384	0.0027074549	0.0301814655	-0.050177843	0.048739874	-0.0264818121	-0.0070884207	0.0376307102	-0.0520983812	0.044311314	-0.0175958911	-0.0166359256	0.0437614146	-0.0521934471	0.0383301323	-0.0080934286	0.016643186	0.0150585663	0.0090306902	0.0230706614	0.0418436657	-0.0028364335	0.0051832822	0.0042573378	0.0195451978	0.0056346587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01529314723818	-1.37155820323277	0.448081059024295	0.592443852028073
-0.35095	0.0881871	0.277949	-0.00315315	0.00862102	-0.0112132	0.088292	0.000565799999999991	-0.011477	-0.00107291	-0.0012877	0.0020541	0.3210703	-0.0413301739	0.0128465907	0.0210564335	-0.0460766263	0.0516590118	-0.0354486142	0.0042839244	0.0286879745	-0.0495576132	0.0495209612	-0.0285934806	-0.0043963972	0.0355316183	-0.0516775313	0.0460228486	-0.0209530451	-0.0129559745	0.0413994086	-0.0523781585	0.0412607473	-0.0127371473	0.0107009526	0.025752224	-0.0011009132	0.0107428775	0.040275133	0.0042924257	0.0005781712	-0.0102529575	0.0060527826	0.0018127331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.608370426422172	-1.36089915456373	0.448081059024295	0.592443852028073
-0.395489	0.128018	0.320966	-0.0036721	0.00939879	-0.0123705	-0.044539	0.0398309	0.043017	-0.00051895	0.00077777	-0.0011573	0.2500879	-0.0414684511	0.0132837629	0.0204346535	-0.0456404355	0.0518333998	-0.0364336915	0.0058564958	0.0271603893	-0.048862844	0.0502100954	-0.0306409077	-0.0016926191	0.0333210373	-0.0510686325	0.0475421407	-0.0242106219	-0.009206518	0.0387884217	-0.0522119084	0.043885044	-0.01727662	0.0095806234	0.0100722576	0.0044864747	0.0390122812	0.028966425	0.0014612171	-0.0074279333	0.0029727243	0.0247384365	0.0109144009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.921120424683541	-0.107333579949184	0.448081059024295	0.592443852028073
-0.374872	0.0940421	0.249238	-0.000991984	0.00924744	-0.012865	0.020617	-0.0339759	-0.071728	0.002680116	-0.000151350000000001	-0.000494500000000002	0.2926192	-0.0416059582	0.0137199483	0.0198094581	-0.0451906832	0.0519837232	-0.0373944116	0.0074237382	0.0256005252	-0.0480945804	0.0508059967	-0.0326194932	0.0010156846	0.0310059033	-0.0502739006	0.048862844	-0.0273531403	-0.005407671	0.0359441567	-0.0516958108	0.0461835398	-0.021674694	0.0068339021	0.0174203828	-0.011894957	-0.0369582594	0.0301524011	-0.0006968916	0.0024819007	-0.0048303108	-0.0047356819	-0.0163690389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.472023941864788	-0.261290314698941	0.448081059024295	0.592443852028073
-0.391845	0.0670871	0.164867	0.00252577	0.00961055	-0.0128112	-0.016973	-0.026955	-0.084371	0.003517754	0.000363110000000002	5.38000000000014e-05	0.3250322	-0.0417426926	0.0141551145	0.0191809517	-0.0447275033	0.0521099123	-0.0383301323	0.0089842256	0.0240102362	-0.0472539781	0.0513075588	-0.0345247919	0.0037212726	0.0285934806	-0.0492962274	0.0499794418	-0.0303656657	-0.0015798132	0.0328837193	-0.0508333239	0.0481391707	-0.0258953737	0.015882689	0.0496473777	0.0261765175	-0.0801574747	0.0085505414	-0.0108810497	0.0174705031	-0.0151054413	-0.0123047282	-0.0081090512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.296345623354965	0.088152870533166	0.448081059024295	0.592443852028073
-0.388848	0.0592403	0.22885	-0.000747506	0.00935357	-0.0120768	0.00299699999999997	-0.00784680000000001	0.063983	-0.003273276	-0.00025698	0.000734400000000001	0.2880596	-0.0418786518	0.0145892291	0.0185492395	-0.0442510332	0.0522119084	-0.0392402281	0.0105365379	0.0223914121	-0.0463423012	0.0517138504	-0.036352523	0.0064169112	0.0260913389	-0.0481391707	0.0508872699	-0.0332338815	0.0022565198	0.0296255153	-0.0496302266	0.0497374181	-0.0299041152	0.0105693377	0.0387053172	0.0081377384	-0.0050583748	-0.0014959856	0.0141158131	-0.0149160936	-0.0016829778	0.0056669546	-0.0101136473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.473509833572133	0.154361561967492	0.448081059024295	0.592443852028073
-0.391483	0.0539166	0.257866	-0.00197454	0.00928804	-0.0122813	-0.00263499999999994	-0.00532370000000001	0.029016	-0.001227034	-6.55300000000011e-05	-0.0002045	0.1118279	-0.0420138333	0.0150222601	0.0179144269	-0.0437614146	0.0522896643	-0.0401240904	0.0120792627	0.0207459769	-0.0453609212	0.0520241169	-0.0380985803	0.0090953929	0.0235073292	-0.0468069407	0.0515825363	-0.0359441567	0.0060807472	0.02618914	-0.0480945804	0.0509664168	-0.0336681095	0.0034842562	0.0298034472	-0.0115340076	-0.0132180949	0.0246608106	-0.0040334687	-0.004584429	-0.011443272	-0.0077731304	0.0102712023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.972935903451821	0.116650988756485	0.448081059024295	0.592443852028073
-0.376429	0.0391068	0.257867	-0.00197454	0.00928804	-0.0116579	0.015054	-0.0148098	1.00000000002876e-06	0	0	0.0006234	0.0610348	-0.0421482344	0.015454175	0.01727662	-0.0432587929	0.0523431439	-0.0409811285	0.0136109962	0.0190758861	-0.044311314	0.0522377823	-0.0397590408	0.0117495564	0.0208495594	-0.0453043854	0.0520623368	-0.0384836111	0.009872353	0.0225952602	-0.046236675	0.0518170426	-0.0371565505	0.0037395197	0.0224754037	0.0139976793	0.007423891	0.0036598975	-0.0108998983	-0.0121652376	-0.0076473907	0.0099312315	-0.0162968798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002191786717077	0.146982972960721	0.448081059024295	0.592443852028073
-0.365401	0.0882428	0.277923	-0.00296543	0.00928804	-0.0116248	0.011028	0.049136	0.020056	-0.00099089	0	3.30999999999994e-05	0.1314195	-0.0422818529	0.015884942	0.0166359256	-0.0427433176	0.0523723222	-0.0418107693	0.0151303447	0.0173831246	-0.0431950583	0.0523544498	-0.0413301739	0.0143723053	0.018126369	-0.0436369724	0.052324667	-0.0408401761	0.0136109962	0.0188654898	-0.0440689593	0.0522829807	-0.0403408874	-0.0049666469	0.0169601587	0.0046762111	0.0193773724	0.0304115214	0.0092717046	-0.0014378771	0.0058697559	0.0010667155	0.0130537351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.38165067114291	0.150318649953971	0.448081059024295	-1.68540061352814
-0.35695	0.0508982	0.293195	-0.00271441	0.00868259	-0.0111617	0.00845100000000004	-0.0373446	0.015272	0.00025102	-0.000605449999999999	0.000463099999999999	0.1270461	-0.0424146861	0.016314529	0.0159924506	-0.0422151417	0.0523771858	-0.0426124582	0.0166359256	0.015669704	-0.0420138333	0.0523739028	-0.0428084497	0.0169566271	0.0153463027	-0.0418107693	0.0523684314	-0.0430026525	0.01727662	0.0150222601	-0.0416059582	0.0523607718	-0.0431950583	-0.003674903	0.0111351532	0.0062532841	0.0081648287	-0.0003180962	-0.0077027943	-0.0090733764	0.0003673909	0.0083293182	0.0012454233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05364641696558	0.170899855589614	-2.22840312389761	-1.68540061352814
-0.33076	0.0811128	0.270161	-0.00245203	0.00832804	-0.0105219	0.02619	0.0302146	-0.0230339999999999	0.00026238	-0.00035455	0.000639800000000001	0.1422751	-0.0425467316	0.016742904	0.0153463027	-0.0416744222	0.0523577323	-0.0433856593	0.018126369	0.0139376608	-0.0407694154	0.0522961052	-0.044190547	0.0194956122	0.0125180835	-0.0398324213	0.0521934471	-0.0449607632	0.0208495594	0.0110886847	-0.0388641751	0.0520498384	-0.0456957037	-0.0065739253	0.0269756003	-0.0148048033	0.0314515372	0.021700272	-0.004484598	0.0060561794	0.008441261	0.0058388812	0.0100101917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.674358809345323	0.176992773922064	-2.22840312389761	-1.68540061352814
