"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.177459	0.0792991	-0.295098	0.00502671	0.00217743	0.0052831	0.015223	0.0136862	-0.00728699999999999	-0.00043853	4.40000000000032e-06	0.000234430000000001	0.0700642	-0.0010622854	-0.0512887341	0.0031850365	0.051156911	-0.0053023317	-0.0509374568	0.007410544	0.0506307473	-0.0095060622	-0.050237308	0.0115852966	0.0497578128	-0.0136446855	-0.0491930831	0.0156807013	0.0485440863	-0.0176898562	-0.047811934	0.0196687086	0.0469978805	-0.0216138688	-0.0461033203	0.0677139358	-0.0193916481	0.0490431926	0.0001567922	-0.0473548398	0.0330838527	0.0733052997	0.000176495	0.0426663322	-0.0176413597	0.287353847222448	1.53267783509034	0.448081059024295	0.592443852028073
0.187745	0.0730203	-0.261751	0.00453055	0.00253157	0.0052831	0.010286	-0.0062788	0.033347	-0.00049616	0.00035414	0	0.0924268	-0.0012747024	-0.051269393	0.0038209632	0.0510796273	-0.0063577993	-0.0507638714	0.0088789537	0.050322904	-0.0113782077	-0.0497578128	0.0138493968	0.0490699916	-0.0162864257	-0.048261137	0.0186832834	0.047333244	-0.0210340579	-0.0462886013	0.0233329509	0.0451297856	-0.025574292	-0.0438596552	0.0845700039	-0.016840916	0.0617196472	-0.0142063308	-0.0341637096	0.0289169857	0.0715316884	-0.0120552901	-0.0012967585	0.0253490631	0.015986311910178	1.14325125472471	0.448081059024295	0.592443852028073
0.181137	0.0537882	-0.255951	0.00502671	0.00233431	0.00553006	-0.006608	-0.0192321	0.00579999999999997	0.00049616	-0.00019726	0.000246959999999999	0.0786591	-0.0014870976	-0.0512465384	0.0044563007	0.0509883422	-0.007410544	-0.0505589784	0.0103399101	0.0499598883	-0.0132345652	-0.0491930831	0.016084792	0.048261137	-0.0188810221	-0.0471671784	0.0216138688	0.0459148799	-0.0242741578	-0.0445084453	0.0268529586	0.042952596	-0.0293416141	-0.0412525551	0.0762188325	-0.0197720012	0.0621709021	-0.0284749016	0.0038069521	-0.0027193822	0.0710585602	-0.0580513146	-0.0106537271	-0.0260982939	0.103516787788956	1.19347453075886	0.448081059024295	0.592443852028073
0.185051	0.0694697	-0.270577	0.00420292	0.00253619	0.00563818	0.003914	0.0156815	-0.014626	-0.00082379	0.00020188	0.00010812	0.090911	-0.0016994674	-0.051220172	0.0050909511	0.0508830806	-0.0084601148	-0.050322904	0.011792187	0.0495420981	-0.0150725591	-0.0485440863	0.018286849	0.047333244	-0.0214209644	-0.0459148799	0.0244611644	0.0442952125	-0.0273941201	-0.0424813428	0.0302069725	0.0404812235	-0.0328873894	-0.0383036235	0.061949967	-0.0063853013	0.093750287	-0.0302713906	-0.0055645989	0.0134882069	0.0503770514	-0.0095917423	-0.0440380595	0.0012058757	0.722962923766889	0.760638070724235	0.448081059024295	0.592443852028073
0.178444	0.0327093	-0.255919	0.00509844	0.00246382	0.00565573	-0.00660699999999997	-0.0367604	0.014658	0.00089552	-7.237e-05	1.75500000000007e-05	0.1072974	-0.001911808	-0.0511902955	0.0057248166	0.0507638714	-0.0095060622	-0.0500557939	0.0132345652	0.0490699916	-0.0168896389	-0.047811934	0.0204510037	0.0462886013	-0.0238989001	-0.0445084453	0.0272141981	0.0424813428	-0.0303785035	-0.040218541	0.0333742597	0.0377325944	-0.0361848453	-0.0350372959	0.0387525066	0.0038977222	0.1067191961	-0.0106980095	0.0182118709	0.0229111745	-0.0616756629	-0.083595622	-0.0246073838	-0.0306184841	-1.84217273978317	1.39100149167195	0.448081059024295	0.592443852028073
0.17857	0.0589934	-0.320045	0.00335408	0.00280147	0.0052831	0.000125999999999987	0.0262841	-0.064126	-0.00174436	0.00033765	-0.00037263	0.2132681	-0.0021241158	-0.051156911	0.0063577993	0.0506307473	-0.0105479382	-0.0497578128	0.014665834	0.0485440863	-0.0186832834	-0.0469978805	0.0225727706	0.0451297856	-0.0263076566	-0.042952596	0.029862361	0.0404812235	-0.0332125377	-0.0377325944	0.0363352411	0.0347255342	-0.039209084	-0.0314806383	-0.0119146759	-0.0725118225	0.0971083225	0.0149514741	0.0159635692	-0.0605155143	-0.0677654645	0.0025325587	0.0335848734	-0.0008942803	-1.89576660708836	1.66779799437716	0.448081059024295	0.592443852028073
0.178581	0.0382243	-0.307904	0.00493128	0.00279523	0.00559717	1.09999999999555e-05	-0.0207691	0.012141	0.0015772	-6.2399999999998e-06	0.00031407	0.1277966	-0.0023363873	-0.0511200208	0.0069898018	0.0504837447	-0.0115852966	-0.0494291445	0.016084792	0.0479649587	-0.0204510037	-0.0461033203	0.024647752	0.0438596552	-0.0286402612	-0.0412525551	0.0323954483	0.0383036235	-0.0358821964	-0.0350372959	0.0390716134	0.0314806383	-0.0419372706	-0.0276631221	-0.0359097432	-0.0808862983	0.0931851799	-0.0548317481	0.005106657	-0.0727610578	-0.0210132954	0.0202829772	-0.0027605483	-0.0123809028	-1.66791441491919	2.03939783943259	-2.22840312389761	-1.68540061352814
0.197311	0.0585275	-0.315505	0.00467133	0.00268766	0.00562903	0.01873	0.0203032	-0.00760100000000002	-0.00025995	-0.00010757	3.18599999999999e-05	0.0666032	-0.0025486187	-0.0510796273	0.0076207265	0.050322904	-0.0126176931	-0.0490699916	0.0174902479	0.047333244	-0.0221903471	-0.0451297856	0.0266716472	0.0424813428	-0.030889962	-0.0394140296	0.0348036986	0.03595809	-0.038374267	-0.0321475998	0.0415664612	0.0280201309	-0.0443488058	-0.0236163807	-0.0577661592	-0.0358128347	0.1531978295	-0.0434425943	0.008669096	-0.0302051406	-0.0318717838	0.0727164698	-0.0363137442	-0.0284654443	-1.66191570499767	2.16347679447926	-2.22840312389761	-1.68540061352814
0.190329	0.0516725	-0.368156	0.0054689	0.00263973	0.005656	-0.00698199999999999	-0.00685499999999999	-0.0526509999999999	0.00079757	-4.79300000000003e-05	2.69700000000003e-05	0.1101115	-0.0027608065	-0.0510357335	0.0082504761	0.0501482692	-0.0136446855	-0.0486805757	0.0188810221	0.0466496345	-0.0238989001	-0.0440789442	0.0286402612	0.0409982483	-0.0330502467	-0.0374431914	0.0370778316	0.0334549064	-0.0406764158	-0.029079539	0.0438043627	0.0243677133	-0.046425481	-0.0193739464	-0.0889940147	-0.0343826811	0.1422034754	0.0474839475	0.0205353497	0.0110186834	-0.0610917507	0.0799346092	0.0166328408	-0.0368437365	-0.842539222964776	2.21711731383896	0.448081059024295	-1.68540061352814
0.172305	0.0583396	-0.359284	0.0057214	0.00197978	0.0049354	-0.018024	0.0066671	0.00887199999999999	0.0002525	-0.00065995	-0.000720600000000001	0.1152156	-0.002972947	-0.0509883422	0.0088789537	0.0499598883	-0.014665834	-0.048261137	0.0202559471	0.0459148799	-0.025574292	-0.042952596	0.030549514	0.0394140296	-0.035114862	-0.0353466565	0.039209084	0.0308050475	-0.042777249	-0.0258501361	0.0457714839	0.0205484008	-0.0481516161	-0.0149709736	-0.0655194129	-0.0745752185	0.134929293	0.0109924653	-0.0123207496	-0.0017123628	-0.0074998162	0.1115337727	0.0516966442	0.0226456326	-0.157754936012751	1.34097526746752	0.448081059024295	0.592443852028073
0.123838	0.0586	-0.267505	0.005086	0.00261106	0.00414984	-0.048467	0.000260400000000001	0.091779	-0.0006354	0.00063128	-0.000785559999999999	0.2431184	-0.0031850365	-0.0509374568	0.0095060622	0.0497578128	-0.0156807013	-0.047811934	0.0216138688	0.0451297856	-0.0272141981	-0.0417526707	0.0323954483	0.0377325944	-0.0370778316	-0.0331314631	0.0411892428	0.0280201309	-0.044666369	-0.0224773087	0.0474556651	0.016588352	-0.0495141777	-0.0104439465	-0.0336357563	-0.0010516519	0.0376088879	0.0166755169	-0.0090952011	0.0097393784	0.0118433209	0.0568297156	0.005759538	0.0130249442	-0.40859281890064	1.37128618662246	0.448081059024295	0.592443852028073
-0.0447428	0.0558062	-0.285002	0.0037645	0.00159787	-0.000239446	-0.1685808	-0.0027938	-0.017497	-0.0013215	-0.00101319	-0.004389286	0.5250704	-0.0033970715	-0.0508830806	0.0101317049	0.0495420981	-0.0166888526	-0.047333244	0.0229536472	0.0442952125	-0.028816343	-0.0404812235	0.034174238	0.03595809	-0.0389334734	-0.0308050475	0.0430106775	0.0251123665	-0.0463344264	-0.0189797704	0.0488464951	0.0125146893	-0.0505028777	-0.0058303776	-0.0237950576	0.0714520627	-0.1741102066	0.0244808979	-0.0208023086	0.040179161	0.0204327742	0.0437646719	0.0168782395	0.0226039401	-0.084931054445471	1.53297397217749	0.448081059024295	0.592443852028073
-0.00406304	0.0196013	-0.245841	0.00346576	0.00220841	0.000763118	0.04067976	-0.0362049	0.039161	-0.00029874	0.00061054	0.001002564	0.21163786	-0.0036090482	-0.0508252175	0.0107557855	0.0493128035	-0.0176898562	-0.046825362	0.0242741578	0.0434120755	-0.0303785035	-0.0391404325	0.0358821964	0.0340948932	-0.0406764158	-0.0283752196	0.044666369	0.0220945026	-0.0477731655	-0.0153769266	0.0499353767	0.0083553134	-0.0511102507	-0.0011684964	0.0205892546	0.0426602649	-0.1201677507	-0.0259481097	-0.0046382832	0.0059622515	0.0525875469	-0.0298878125	-0.050207637	0.0413835534	-0.307613712014716	1.57710513573284	0.448081059024295	0.592443852028073
-0.0145304	0.0339363	-0.276772	0.00254157	0.00253208	0.00112561	-0.01046736	0.014335	-0.030931	-0.00092419	0.00032367	0.000362492	0.13625096	-0.0038209632	-0.0507638714	0.0113782077	0.0490699916	-0.0186832834	-0.0462886013	0.025574292	0.0424813428	-0.0318985121	-0.0377325944	0.0375157835	0.0321475998	-0.0423016137	-0.0258501361	0.0461499372	0.0189797704	-0.0489754657	-0.0116887668	0.0507155786	0.0041387117	-0.0513317109	0.0035030673	-0.0055172634	0.0641788978	-0.1263267461	0.0122776172	-0.0208437391	0.0085817315	0.0317400276	0.0116771984	-0.032867537	-0.0072462702	-0.503833760902808	1.56812251292796	0.448081059024295	0.592443852028073
-0.000101643	0.0196422	-0.238	0.00342192	0.00234319	0.00112561	0.014428757	-0.0142941	0.0387719999999999	0.00088035	-0.00018889	0	0.120956857	-0.0040328127	-0.0506990465	0.0119988754	0.0488137291	-0.0196687086	-0.0457232929	0.0268529586	0.041504035	-0.0333742597	-0.0362601209	0.0390716134	0.0301210128	-0.0438043627	-0.0232382738	0.0474556651	0.0157818258	-0.0499353767	-0.0079357543	0.0511822782	-0.000106236	-0.0511655859	0.0081456036	0.0057694529	0.1014663446	-0.0777764339	0.0144984494	-0.0047048097	0.0393426727	-0.0274928509	-0.0297628005	-0.0520465658	0.010309556	0.5839775812543	1.5968566101061	0.448081059024295	0.592443852028073
0.0136191	0.0324948	-0.245818	0.00287845	0.00234319	0.00127672	0.013720743	0.0128526	-0.00781799999999996	-0.00054347	0	0.00015111	0.069120343	-0.004244593	-0.0506307473	0.0126176931	0.0485440863	-0.0206457099	-0.0451297856	0.0281090841	0.0404812235	-0.0348036986	-0.0347255342	0.0405464614	0.0280201309	-0.0451803128	-0.0205484008	0.0485785209	0.0125146893	-0.0506481476	-0.0041387117	0.0513325903	-0.0043504562	-0.0506131302	0.0127206428	-0.0110292096	0.0688767213	-0.0883816793	0.0647277362	0.0032066092	0.0217385157	-0.071248652	-0.0474833502	0.0172726795	-0.0216932396	0.194494546175637	1.54061011283332	0.448081059024295	0.592443852028073
0.0202481	0.0229515	-0.231529	0.00356628	0.00234319	0.00112561	0.006629	-0.0095433	0.014289	0.00068783	0	-0.00015111	0.0724083	-0.0044563007	-0.0505589784	0.0132345652	0.048261137	-0.0216138688	-0.0445084453	0.0293416141	0.0394140296	-0.0361848453	-0.0331314631	0.0419372706	0.0258501361	-0.046425481	-0.0177895469	0.0495141777	0.0091926851	-0.0511102507	-0.0003187063	0.0511655859	-0.00856488	-0.049678515	0.0171902747	0.0001146931	0.0530476393	-0.0727046707	0.0667641062	0.0066641306	0.0195310261	-0.048410999	-0.0355692378	0.0297080365	-0.0163853251	-0.304670540936509	1.4198018593418	0.448081059024295	0.592443852028073
0.0218274	0.0570741	-0.228428	0.00259839	0.00234319	0.00151166	0.0015793	0.0341226	0.00310099999999996	-0.00096789	0	0.00038605	0.1064999	-0.004667932	-0.0504837447	0.0138493968	0.0479649587	-0.0225727706	-0.0438596552	0.030549514	0.0383036235	-0.0375157835	-0.0314806383	0.0432411585	0.0236163807	-0.0475362631	-0.0149709736	0.05025903	0.0058303776	-0.0513193992	0.0035030673	0.0506822973	-0.0127206428	-0.0483687975	0.0215174627	0.0100922695	0.0291505506	-0.1031451362	0.0744863299	0.0134059908	0.0237777144	-0.0301460283	-0.034894298	0.0520529726	0.0011870705	-0.567759905949511	1.44207867643979	-2.22840312389761	-1.68540061352814
0.026755	0.0229993	-0.225927	0.00329094	0.0025141	0.00144404	0.0049276	-0.0340748	0.00250100000000003	0.00069255	0.00017091	-6.762e-05	0.0880574	-0.0048794834	-0.0504050515	0.0144620929	0.0476556328	-0.0235220047	-0.0431838154	0.0317317699	0.0371512224	-0.0387946664	-0.0297758875	0.0444554224	0.0213243743	-0.0485094437	-0.0121021428	0.0508102074	0.0024425082	-0.0512745577	0.0073054049	0.0498857119	-0.0167892817	-0.0466938665	0.0256663501	0.0396817979	-0.0098860509	-0.0923083068	0.042700741	0.0034121675	0.0064430416	0.0172174455	-0.0530888039	0.060891958	0.0309421274	0.743394717450785	1.71786911125379	0.448081059024295	0.592443852028073
0.0198881	0.036221	-0.228432	0.00240979	0.00261935	0.00136204	-0.0068669	0.0132217	-0.00250500000000003	-0.00088115	0.00010525	-8.2e-05	0.0760136	-0.0050909511	-0.050322904	0.0150725591	0.047333244	-0.0244611644	-0.0424813428	0.0328873894	0.03595809	-0.0400197194	-0.0280201309	0.0455775458	0.0189797704	-0.0493422058	-0.0091926851	0.0511655859	-0.0009560698	-0.0509759483	0.0110672099	0.048780754	-0.0207429306	-0.044666369	0.0296025581	0.038721383	-0.0084741732	-0.1012737666	0.0441615476	0.0088981553	-0.0038617402	0.0165887383	-0.0225290941	0.0461150384	0.047387052	0.411690631521998	0.086048534258416	0.448081059024295	0.592443852028073
0.0317717	0.0230394	-0.228371	0.00311247	0.00281793	0.00152766	0.0118836	-0.0131816	6.10000000000332e-05	0.00070268	0.00019858	0.00016562	0.0784702	-0.0053023317	-0.050237308	0.0156807013	0.0469978805	-0.0253898477	-0.0417526707	0.0340154024	0.0347255342	-0.0411892428	-0.0262163763	0.0466052026	0.016588352	-0.0500321388	-0.0062523676	0.0513237961	-0.0043504562	-0.0504250488	0.0147676106	0.047374254	-0.0245545108	-0.0423016137	0.03329347	0.0402551582	-0.0291979125	-0.0812389796	0.0229338676	-0.0087832353	-0.0165851425	0.0354267182	-0.0578700556	0.029432577	0.0181766726	-0.513264009497006	0.568510729197274	0.448081059024295	0.592443852028073
0.0305679	0.0483634	-0.228397	0.00244143	0.00275113	0.00159018	-0.0012038	0.025324	-2.59999999999983e-05	-0.00067104	-6.68000000000001e-05	6.25200000000001e-05	0.0665718	-0.0055136214	-0.0501482692	0.0162864257	0.0466496345	-0.0263076566	-0.0409982483	0.035114862	0.0334549064	-0.0423016137	-0.0243677133	0.0475362631	0.0141560177	-0.0505772456	-0.003291061	0.0512842283	-0.007725769	-0.0496245858	0.0183860761	0.0456749061	-0.0281979168	-0.039617456	0.0367085017	0.0326739528	-0.0249009387	-0.0798615726	0.0227643653	-0.0295982235	-0.0129317055	0.0239919256	-0.0516885174	0.0323570285	0.0332156483	1.02946946447986	0.521967675866433	-2.22840312389761	0.592443852028073
0.0378629	0.0142482	-0.210185	0.00329148	0.00255022	0.00164692	0.007295	-0.0341152	0.018212	0.00085005	-0.00020091	5.674e-05	0.1150072	-0.0057248166	-0.0500557939	0.0168896389	0.0462886013	-0.0272141981	-0.040218541	0.0361848453	0.0321475998	-0.0433552888	-0.0224773087	0.0483687975	0.0116887668	-0.0509759483	-0.0003187063	0.051047035	-0.0110672099	-0.0485785209	0.0219025301	0.0436932151	-0.0316481948	-0.0366341627	0.0398193552	0.0352319713	-0.0154848408	-0.0666949967	-0.0662335002	-0.0015904544	-0.065950859	0.0270028563	-0.077483743	-0.0548820753	0.0178303839	1.17149429329788	0.485653875475965	-2.22840312389761	-1.68540061352814
0.0211616	0.0512758	-0.228384	0.0021104	0.00268396	0.00169908	-0.0167013	0.0370276	-0.018199	-0.00118108	0.00013374	5.21599999999999e-05	0.1402769	-0.0059359137	-0.0499598883	0.0174902479	0.0459148799	-0.0281090841	-0.0394140296	0.0372244541	0.0308050475	-0.0443488058	-0.0205484008	0.0491010801	0.0091926851	-0.0512270927	0.0026547183	0.0506131302	-0.0143601292	-0.0472920312	0.0252974622	0.041441431	-0.0348817138	-0.0333742597	0.0426002529	0.000685197	0.0203715698	-0.0632228524	-0.0576965915	0.0296395751	-0.0406298351	-0.00270155	-0.0186507258	-0.0362389302	-0.0063817877	0.376700420799264	0.534227990885764	-2.22840312389761	-1.68540061352814
0.0278283	0.0161546	-0.223338	0.00315175	0.00257619	0.00144419	0.0066667	-0.0351212	0.00504599999999999	0.00104135	-0.00010777	-0.00025489	0.1170344	-0.0061469092	-0.049860559	0.0180881602	0.0455285727	-0.0289919311	-0.0385852104	0.0382328158	0.0294287216	-0.0452807864	-0.0185842938	0.0497315932	0.0066739292	-0.051329952	0.005619231	0.0499841859	-0.0175900897	-0.0457714839	0.0285520362	0.0389334734	-0.0378763275	-0.029862361	0.0450281516	-0.0160500859	0.0027008667	-0.0527208542	-0.0598592893	0.0332070392	-0.0526693979	-0.0040150363	-0.0234638491	-0.0712341814	0.0293433765	1.52298436696389	1.48529095616827	-2.22840312389761	-1.68540061352814
0.0267717	0.0449524	-0.240846	0.00219257	0.00270444	0.00152111	-0.0010566	0.0287978	-0.017508	-0.00095918	0.00012825	7.69200000000001e-05	0.1055799	-0.0063577993	-0.0497578128	0.0186832834	0.0451297856	-0.029862361	-0.0377325944	0.039209084	0.0280201309	-0.0461499372	-0.016588352	0.05025903	0.0041387117	-0.0512842283	0.00856488	0.0491626259	-0.0207429306	-0.0440244045	0.0316481948	0.0361848453	-0.0406115256	-0.0261249837	0.0470829328	-0.0390836618	0.0223632792	-0.0461177978	-0.0493362228	0.0368203044	-0.0443262615	-0.0065724447	0.0127997397	-0.0506482458	-0.019263736	1.73128178968172	1.6508635759924	-2.22840312389761	0.592443852028073
0.0271024	0.0285515	-0.228283	0.00317689	0.00270199	0.00157342	0.0003307	-0.0164009	0.012563	0.00098432	-2.44999999999976e-06	5.23100000000001e-05	0.0812486	-0.0065685806	-0.0496516568	0.0192755259	0.044718628	-0.0307200012	-0.0368567075	0.040152439	0.0265808199	-0.0469550524	-0.0145639947	0.0506822973	0.0015932859	-0.051090054	0.0114817767	0.0481516161	-0.0238048288	-0.0420594396	0.0345687596	0.0332125377	-0.0430685747	-0.0221903471	0.04874757	-0.0443444396	0.0462871801	-0.0088488497	-0.05172071	0.0066139414	-0.0029982845	-0.0152901495	0.0039038069	-0.094224602	-0.010908271	1.6877297109231	1.41276211267684	-2.22840312389761	0.592443852028073
0.0407125	0.0535155	-0.2418	0.00234152	0.00249673	0.00158123	0.0136101	0.024964	-0.013517	-0.00083537	-0.00020526	7.81000000000002e-06	0.1045131	-0.0067792492	-0.0495420981	0.0198647963	0.0442952125	-0.0315644841	-0.03595809	0.0410620891	0.0251123665	-0.0476950147	-0.0125146893	0.0510005177	-0.0009560698	-0.0507479912	0.0143601292	0.0469550524	-0.0267623602	-0.0398863142	0.0372975264	0.0300349241	-0.0452306464	-0.0180881602	0.0500082695	-0.0501125926	0.0475857285	-0.0136500609	-0.0327256971	0.0049322751	-0.0058089621	-0.0245516432	0.015222173	-0.0716410912	-0.0673541949	1.88638388021728	0.844031252379476	-2.22840312389761	0.592443852028073
0.0472309	0.0309149	-0.228287	0.00292045	0.00243979	0.00168932	0.0065184	-0.0226006	0.013513	0.00057893	-5.69400000000001e-05	0.00010809	0.07983	-0.0069898018	-0.0494291445	0.0204510037	0.0438596552	-0.0323954483	-0.0350372959	0.0419372706	0.0236163807	-0.0483687975	-0.0104439465	0.0512130319	-0.0035030673	-0.05025903	0.0171902747	0.0455775458	-0.0296025581	-0.0375157835	0.0398193552	0.0266716472	-0.0470829328	-0.0138493968	0.0508545847	-0.0414333591	0.0743656647	0.0106107305	-0.0157471775	0.0078623569	0.0429364498	-0.0562775493	-0.0246677082	-0.0616279242	-0.0120340856	1.93997280828005	-0.05851001695497	-2.22840312389761	0.592443852028073
0.0539657	0.0430506	-0.270877	0.00227677	0.00245752	0.00177037	0.00673479999999999	0.0121357	-0.04259	-0.00064368	1.77300000000001e-05	8.105e-05	0.0985835	-0.0072002346	-0.0493128035	0.0210340579	0.0434120755	-0.0332125377	-0.0340948932	0.042777249	0.0220945026	-0.0489754657	-0.0083553134	0.0513193992	-0.0060414244	-0.0496245858	0.0199627126	0.0440244045	-0.0323129704	-0.0349595797	0.042120254	0.0231434973	-0.0486127474	-0.0095060622	0.0512795028	-0.0330289652	-0.0130039887	-0.0162978006	0.0523752372	0.0381161683	-0.0138046449	-0.0517541509	-0.0319329329	0.0422403369	-0.0106971202	1.85011317089665	0.241273286067263	-2.22840312389761	0.592443852028073
0.072039	0.0395389	-0.243155	0.00278161	0.00242928	0.00189538	0.0180733	-0.00351169999999999	0.027722	0.00050484	-2.82400000000001e-05	0.00012501	0.0822115	-0.007410544	-0.0491930831	0.0216138688	0.042952596	-0.0340154024	-0.0331314631	0.043581319	0.0205484008	-0.0495141777	-0.0062523676	0.0513193992	-0.00856488	-0.0488464951	0.0226681358	0.0423016137	-0.0348817138	-0.0322303541	0.0441874568	0.019472284	-0.0498096126	-0.0050909511	0.0512795028	-0.0167874455	-0.0404275048	-0.0256806653	-0.0464660259	0.0224560388	-0.0456246975	0.0229649019	-0.0047674365	-0.0250878316	0.0919046769	1.88080685811755	-0.065521234901075	-2.22840312389761	0.592443852028073
0.0540247	0.0445999	-0.286984	0.00274722	0.00180517	0.00189671	-0.0180143	0.005061	-0.043829	-3.439e-05	-0.00062411	1.33000000000012e-06	0.0998958	-0.0076207265	-0.0490699916	0.0221903471	0.0424813428	-0.0348036986	-0.0321475998	0.0443488058	0.0189797704	-0.0499841859	-0.0041387117	0.0512130319	-0.0110672099	-0.0479270103	0.0252974622	0.0404158122	-0.0372975264	-0.0293416141	0.0460094942	0.0156807013	-0.0506653309	-0.0006374004	0.0508545847	-0.0245107535	0.0386750259	0.0066703415	-0.0242292243	0.0244243299	0.0200625223	-0.0171092044	0.0271141571	-0.0310490277	-0.016838024	1.72125605367302	-0.234066951574071	-2.22840312389761	0.592443852028073
0.070928	0.0395965	-0.280392	0.00252454	0.00166366	0.00222192	0.0169033	-0.00500340000000001	0.00659199999999999	-0.00022268	-0.00014151	0.00032521	0.0629687	-0.0078307784	-0.0489435374	0.0227634039	0.041998445	-0.0355770885	-0.03114391	0.0450790651	0.0173903312	-0.0503848382	-0.0020179662	0.0510005177	-0.013542242	-0.0468687929	0.027841865	0.038374267	-0.0395498165	-0.0263076566	0.0475762569	0.011792187	-0.0511740416	0.0038209632	0.0500082695	-0.0382065264	-0.0150129915	0.0043585628	0.0361622607	0.008025672	0.0074711015	-0.0083133905	0.0294048616	0.0272927946	0.0106531665	1.63908866895657	0.094307863437278	-2.22840312389761	0.592443852028073
0.0693926	0.0266893	-0.263212	0.00290985	0.00181483	0.00188579	-0.00153539999999999	-0.0129072	0.01718	0.00038531	0.00015117	-0.00033613	0.0752531	-0.0080406961	-0.0488137291	0.0233329509	0.041504035	-0.0363352411	-0.0301210128	0.0457714839	0.0157818258	-0.0507155786	0.000106236	0.0506822973	-0.0159838716	-0.0456749061	0.0302928029	0.0361848453	-0.0416287094	-0.0231434973	0.048879052	0.0078307784	-0.0513322605	0.0082504761	0.04874757	-0.0518752307	-0.0103839752	0.002294441	-0.0385749542	0.0247362968	-0.035029479	0.0052149161	0.033761511	-0.0168678667	0.0167894428	1.65919262042471	-0.023574304939883	0.448081059024295	0.592443852028073
0.0806726	0.0396756	-0.28927	0.00218298	0.00191739	0.00222192	0.01128	0.0129863	-0.026058	-0.00072687	0.00010256	0.00033613	0.1086023	-0.0082504761	-0.0486805757	0.0238989001	0.0409982483	-0.0370778316	-0.029079539	0.046425481	0.0141560177	-0.0509759483	0.0022302563	0.05025903	-0.0183860761	-0.0443488058	0.032642048	0.033855984	-0.0435250908	-0.0198647963	0.0499106512	0.0038209632	-0.051138904	0.0126176931	0.0470829328	-0.021690819	0.0292592622	0.0382791739	0.0297646053	0.0061585725	0.0637529823	0.0172011159	0.0646806575	0.0384354622	0.0166384107	1.61723097772598	0.061376964084659	0.448081059024295	0.592443852028073
0.0808938	0.0152277	-0.249985	0.00309542	0.00163643	0.00181639	0.000221200000000032	-0.0244479	0.039285	0.00091244	-0.00028096	-0.00040553	0.1439006	-0.0084601148	-0.0485440863	0.0244611644	0.0404812235	-0.0378045419	-0.0280201309	0.0470405074	0.0125146893	-0.0511655859	0.0043504562	0.0497315932	-0.0207429306	-0.0428943306	0.0348817138	0.0313966575	-0.0452306464	-0.0164877804	0.0506653309	-0.0002124716	-0.0505952962	0.0168896389	0.0450281516	0.0116330961	-0.0290814402	-0.0451170956	0.0064370333	0.0433640008	-0.0053626879	-0.0012957874	-0.0568637707	0.0381149451	-0.052124259	1.51938890718332	0.428251499345067	0.448081059024295	0.592443852028073
0.0808669	0.0396769	-0.266782	0.00243998	0.0016117	0.00179346	-2.69000000000103e-05	0.0244492	-0.016797	-0.00065544	-2.47299999999999e-05	-2.293e-05	0.0764281	-0.0086696085	-0.0484042702	0.0250196571	0.0399531023	-0.0385150608	-0.026943442	0.0476160468	0.0108596403	-0.0512842283	0.0064632038	0.0491010801	-0.0230486216	-0.0413156908	0.037004282	0.028816343	-0.0467378986	-0.0130291632	0.051138904	-0.004244593	-0.0497051606	0.0210340579	0.0426002529	0.0259166851	0.0363015314	-0.0107287551	-0.0138459579	0.0121786687	0.0208213645	0.0269621247	0.0180718694	-0.0114409638	-0.0192834409	1.16175256372844	0.398721623131444	0.448081059024295	0.592443852028073
0.0995078	0.0122176	-0.268482	0.00291268	0.00171524	0.00235294	0.0186409	-0.0274593	-0.00169999999999998	0.0004727	0.00010354	0.00055948	0.1045862	-0.0088789537	-0.048261137	0.025574292	0.0394140296	-0.039209084	-0.0258501361	0.0481516161	0.0091926851	-0.0513317109	0.00856488	0.0483687975	-0.0252974622	-0.039617456	0.0390026269	0.0261249837	-0.0480402391	-0.0095060622	0.0513287428	-0.0082504761	-0.0484745935	0.0250196571	0.0398193552	0.0251448175	-0.0298758835	0.0166323056	0.032419578	0.00770796	0.0178781722	0.0088562798	-0.0220411002	0.0330921877	-0.013364778	1.13485406690355	0.282967972733938	0.448081059024295	0.592443852028073
