"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.0759849	-0.130412	0.0654632	-0.0209973	0.00188896	-0.000359132	0.0007461	0.04639	0.0510821	-0.000565700000000002	0.00022548	8.0385e-05	0.14179645	-0.0126176931	-0.0451297856	0.0348036986	0.0280201309	-0.0485785209	-0.0041387117	0.0506131302	-0.0207429306	-0.0404158122	0.0406115256	0.0204510037	-0.0506653309	0.0044563007	0.0484745935	-0.0282866287	-0.0345687596	0.0452807864	0.0123085215	-0.0513317109	0.0129263783	0.0449770452	-0.0350372959	0.0335352958	-0.0200107346	-0.0368722058	0.0127198686	0.0448735906	-0.0420931974	0.0527994675	0.0227889466	-0.0021992376	0.0730965218	0	1.01068044866006	2.4578458066485	0.448081059024295	0.592443852028073
-0.0730749	-0.145433	0.0721518	-0.0216545	0.0018427	-0.000600417	0.00291000000000001	-0.015021	0.0066886	-0.0006572	-4.626e-05	-0.000241285	0.07185685	-0.012823538	-0.0449257461	0.0352695426	0.0273042176	-0.0489113994	-0.0028668829	0.0503437644	-0.0222860966	-0.039209084	0.0418759166	0.018286849	-0.0510124748	0.0072002346	0.047415061	-0.030889962	-0.0319816784	0.0468687929	0.00856488	-0.051148017	0.0169899238	0.0426594344	-0.0383036235	0.0404772247	0.0197395566	0.0115038571	-0.0317069705	0.0133810652	0.0194591417	0.056029676	0.0072375161	-0.0094151398	-0.0021595582	0	-0.037801665154959	0.660344984288681	-2.22840312389761	0.592443852028073
-0.0608632	-0.144213	0.110232	-0.0215266	0.00193645	-0.000362117	0.0122117	0.00121999999999997	0.0380802	0.0001279	9.37499999999999e-05	0.0002383	0.0745094	-0.0130291632	-0.044718628	0.0357299485	0.0265808199	-0.0492233296	-0.0015932859	0.0500321388	-0.0238048288	-0.0379479508	0.0430685747	0.016084792	-0.0512337941	0.0099233262	0.0461963565	-0.0333742597	-0.0292543809	0.0482248365	0.0047737179	-0.0506481476	0.020937105	0.0400197194	-0.0412525551	0.0452721224	0.0549284352	-0.0494614327	0.0049062862	-0.0551820578	0.0530696529	0.0165724087	0.0212498611	0.0248229978	-0.0030786793	0	0.178037605030163	-0.516042254681272	-2.22840312389761	0.592443852028073
-0.0554354	-0.143264	0.0417657	-0.0211532	0.00174381	-0.000409902	0.00542779999999999	0.000949000000000006	-0.0684663	0.000373399999999999	-0.00019264	-4.7785e-05	0.10553435	-0.0132345652	-0.0445084453	0.0361848453	0.0258501361	-0.0495141777	-0.0003187063	0.049678515	-0.0252974622	-0.0366341627	0.0441874568	0.0138493968	-0.0513287428	0.0126176931	0.044822571	-0.0357299485	-0.0263988242	0.0493422058	0.0009560698	-0.0498351925	0.0247408876	0.0370778316	-0.0438596552	0.0206385673	-0.0033712385	-0.0004047472	-0.0257121021	-0.0144749525	0.0245485003	-0.0420892516	0.0134474119	-0.0054165631	0.0021678166	0	0.399197010396752	1.92542978624647	0.448081059024295	0.592443852028073
-0.0604368	-0.145722	0.0480531	-0.0215837	0.00181816	-0.000597504	-0.0050014	-0.00245799999999999	0.00628740000000001	-0.0004305	7.43500000000001e-05	-0.000187602	0.0483694	-0.0134397405	-0.0442952125	0.0366341627	0.0251123665	-0.0497838193	0.0009560698	0.0492831899	-0.0267623602	-0.0352695426	0.0452306464	0.0115852966	-0.0512970867	0.015275536	0.0432983163	-0.0379479508	-0.0234275279	0.0502153708	-0.0028668829	-0.0487141772	0.0283752196	0.033855984	-0.0461033203	0.0256581798	0.0110709381	-0.044517738	0.0302369562	0.0158502355	-0.0068655902	-0.0193578744	-0.0099190437	-0.0045884913	0.0597091364	0	0.338432751386131	1.06529827090788	0.448081059024295	0.592443852028073
-0.0529041	-0.154599	0.0309832	-0.0222504	0.001732	-0.000608364	0.00753270000000001	-0.00887700000000002	-0.0170699	-0.000666700000000003	-8.61600000000001e-05	-1.086e-05	0.0716656	-0.0136446855	-0.0440789442	0.0370778316	0.0243677133	-0.0500321388	0.0022302563	0.0488464951	-0.0281979168	-0.033855984	0.0461963565	0.0092971841	-0.051138904	0.0178891614	0.0416287094	-0.0400197194	-0.020353519	0.05084001	-0.0066739292	-0.0472920312	0.0318152092	0.0303785035	-0.0479649587	0.0282843941	-0.0680286747	0.0153905758	-0.0135302067	-0.0007900229	-0.0484392087	-0.0093372956	0.0470170031	0.0165227536	-0.010956855	0	-0.424157695345447	0.071018667615091	0.448081059024295	0.592443852028073
-0.0598798	-0.151949	0.0309544	-0.0231447	0.00218306	-0.000300864	-0.0069757	0.00265000000000001	-2.87999999999955e-05	-0.000894299999999997	0.00045106	0.0003075	0.0922975	-0.0138493968	-0.0438596552	0.0375157835	0.0236163807	-0.05025903	0.0035030673	0.0483687975	-0.0296025581	-0.0323954483	0.0470829328	0.0069898018	-0.0508545847	0.0204510037	0.0398193552	-0.0419372706	-0.0171902747	0.0512130319	-0.0104439465	-0.0455775458	0.0350372959	0.0266716472	-0.0494291445	0.0414427393	-0.0019319753	-0.0289744824	0.0056287372	0.065673073	-0.028802843	0.027146173	0.0375932169	-0.0297726153	0.0737333476	0	-0.106389553956784	0.229546181271254	0.448081059024295	0.592443852028073
-0.0583782	-0.155526	0.0652116	-0.0231771	0.00226529	-0.000329033	0.00150160000000001	-0.003577	0.0342572	-3.23999999999984e-05	8.223e-05	-2.8169e-05	0.0464757499999999	-0.0140538708	-0.0436373605	0.0379479508	0.0228585745	-0.0504643955	0.0047737179	0.0478504978	-0.0309747441	-0.030889962	0.0478888566	0.004667932	-0.0504448302	0.0229536472	0.0378763275	-0.0436932151	-0.0139516636	0.0513325903	-0.0141560177	-0.043581319	0.0380194116	0.0227634039	-0.0504837447	0.0429251628	-0.0346045978	0.0377140692	-0.0062599893	-0.0595879398	-0.0054341687	0.0258663088	0.0726559011	0.0258797486	-0.0528631778	0	-0.949681312228174	0.234528444210701	0.448081059024295	0.592443852028073
-0.0652454	-0.171156	0.0334684	-0.02328	0.00214078	-0.000466949	-0.00686720000000002	-0.01563	-0.0317432	-0.000102900000000003	-0.00012451	-0.000137916	0.0725067	-0.014258104	-0.0434120755	0.038374267	0.0220945026	-0.0506481476	0.0060414244	0.0472920312	-0.0323129704	-0.0293416141	0.0486127474	0.0023363873	-0.0499106512	0.0253898477	0.0358061492	-0.0452807864	-0.0106518847	0.0511980936	-0.0177895469	-0.0413156908	0.0407411319	0.0186832834	-0.0511200208	0.0386196664	0.0638036233	-0.0140508757	-0.0327321271	0.034142151	0.075894509	0.0067544021	0.0631992252	-0.054586621	0.0496543483	0	-0.077883511746453	0.186805133070391	0.448081059024295	0.592443852028073
-0.0584221	-0.17116	0.0310164	-0.0229398	0.00240465	-0.000719042	0.00682330000000001	-3.99999999997624e-06	-0.002452	0.000340200000000002	0.00026387	-0.000252093	0.0520874499999999	-0.0144620929	-0.0431838154	0.0387946664	0.0213243743	-0.0508102074	0.0073054049	0.0466938665	-0.0336157698	-0.027752553	0.0492533652	0	-0.0492533652	0.027752553	0.0336157698	-0.0466938665	-0.0073054049	0.0508102074	-0.0213243743	-0.0387946664	0.0431838154	0.0144620929	-0.0513327002	0.0222513305	-0.0076768212	-0.0312484862	0.0524535698	-0.0423259353	0.0109800777	-0.0429898799	0.0035831372	-0.0139851891	0.0207492648	0	-2.04378151478013	0.25104474402747	0.448081059024295	0.592443852028073
-0.0645437	-0.171108	0.0185917	-0.0226884	0.00247251	-0.000719891	-0.0061216	5.19999999999965e-05	-0.0124247	0.000251399999999999	6.78599999999999e-05	-8.4900000000014e-07	0.0346037499999999	-0.014665834	-0.042952596	0.039209084	0.0205484008	-0.0509505055	0.00856488	0.0460565059	-0.0348817138	-0.0261249837	0.0498096126	-0.0023363873	-0.0484745935	0.0300349241	0.0313125424	-0.0479270103	-0.0039268963	0.0501708514	-0.0247408876	-0.0360338295	0.0453307324	0.0101317049	-0.0511200208	0.017186488	-0.0372880338	-0.0161562372	0.0004772126	0.0520843998	-0.0259033196	-0.0203416872	0.0002692113	-0.0029787565	0.0284439166	0	-1.90278552374883	0.240525755573746	0.448081059024295	0.592443852028073
-0.0752283	-0.171162	0.0565891	-0.0234675	0.00242128	-0.000811602	-0.0106846	-5.39999999999985e-05	0.0379974	-0.000779100000000001	-5.12299999999998e-05	-9.17109999999998e-05	0.0948380499999999	-0.0148693239	-0.0427184332	0.039617456	0.0197667948	-0.0510689819	0.0098190728	0.0453804842	-0.0361094147	-0.0244611644	0.0502805367	-0.004667932	-0.0475762569	0.0322303541	0.0289041989	-0.0489754657	-0.0005311711	0.0492831899	-0.0280201309	-0.0330502467	0.0471671784	0.0057248166	-0.0504837447	0.0261380856	-0.0358393318	-0.0473270348	0.0352685654	0.0284596252	-0.0554301715	0.0174523946	-0.0091375699	-0.020340784	0.0474060915	0	-1.6210595623877	0.589511649423417	0.448081059024295	0.592443852028073
-0.0824274	-0.151863	0.0487178	-0.0236937	0.00234237	-0.00101468	-0.0071991	0.019299	-0.00787129999999999	-0.000226199999999999	-7.89100000000002e-05	-0.000203078	0.0597788000000002	-0.0150725591	-0.0424813428	0.0400197194	0.0189797704	-0.0511655859	0.0110672099	0.044666369	-0.0372975264	-0.0227634039	0.0506653309	-0.0069898018	-0.0465605712	0.0343324881	0.0263988242	-0.0498351925	0.0028668829	0.0481516161	-0.03114391	-0.029862361	0.0486805757	0.0012747024	-0.0494291445	0.0301082805	-0.0448129915	0.0244317235	-0.0469575097	0.0198619896	-0.0439023298	0.0261574484	0.0604770499	0.0321306141	-0.0209422247	0	-1.46699063369837	0.372423567378908	0.448081059024295	0.592443852028073
-0.0744814	-0.186432	0.0664382	-0.0239275	0.0023613	-0.000763926	0.00794599999999997	-0.034569	0.0177204	-0.000233799999999999	1.89300000000003e-05	0.000250754	0.0854096	-0.015275536	-0.0422413413	0.0404158122	0.0181875435	-0.051240276	0.0123085215	0.0439147598	-0.0384447462	-0.0210340579	0.050963336	-0.0092971841	-0.0454300417	0.0363352411	0.0238048288	-0.0505028777	0.0062523676	0.0467817305	-0.0340948932	-0.0264898788	0.049860559	-0.0031850365	-0.0479649587	0.0308480607	0.0449938462	-0.01087141	-0.0108858688	0.0231994958	0.0293029175	0.0787106683	-0.0075949475	-0.027014209	0.0367393334	0	0.814739471174465	0.636850736294033	0.448081059024295	0.592443852028073
-0.0820582	-0.168212	0.0727312	-0.0234332	0.00214078	-0.000637485	-0.00757679999999997	0.01822	0.00629299999999998	0.000494300000000003	-0.00022052	0.000126441	0.07415285	-0.0154782512	-0.041998445	0.0408056734	0.0173903312	-0.0512930202	0.013542242	0.0431262874	-0.0395498165	-0.0192755259	0.0511740416	-0.0115852966	-0.0441874568	0.0382328158	0.0211309207	-0.0509759483	0.0096104404	0.0451803128	-0.0368567075	-0.0229536472	0.0506990465	-0.0076207265	-0.0461033203	0.0182840953	0.0095185263	0.0151141323	-0.0267288598	-0.0862928626	0.0402998875	0.0057538092	0.0373213633	0.0442432163	-0.0412581252	0	-0.540970898836649	1.57639224709742	0.448081059024295	0.592443852028073
-0.0920545	-0.186404	0.0541438	-0.023945	0.0021156	-0.000501883	-0.00999630000000003	-0.018192	-0.0185874	-0.0005118	-2.51800000000001e-05	0.000135602	0.0804048	-0.0156807013	-0.0417526707	0.0411892428	0.016588352	-0.0513237961	0.0147676106	0.0423016137	-0.0406115256	-0.0174902479	0.0512970867	-0.0138493968	-0.0428358815	0.0400197194	0.0183860761	-0.0512525814	0.0129263783	0.0433552888	-0.0394140296	-0.0192755259	0.0511902955	-0.0119988754	-0.0438596552	0.0179398683	0.0397533633	-0.0260478759	-0.0223047717	0.007384459	0.0722475192	-0.0282945467	0.0194209293	-0.0034290194	0.0227032824	0	0.380246521014057	0.971952147182355	0.448081059024295	0.592443852028073
-0.0744036	-0.189199	0.0371086	-0.0235611	0.00171157	-0.00121028	0.0176509	-0.00279500000000002	-0.0170352	0.0003839	-0.00040403	-0.000708397000000001	0.11229745	-0.0158828827	-0.041504035	0.0415664612	0.0157818258	-0.0513325903	0.0159838716	0.041441431	-0.0416287094	-0.0156807013	0.0513322605	-0.016084792	-0.0413786495	0.0416907793	0.0155795096	-0.0513317109	0.0161856435	0.0413156908	-0.0417526707	-0.0154782512	0.0513309413	-0.0162864257	-0.0412525551	-7.32651e-05	0.0022299551	-0.049354835	0.0476983438	-0.0334756677	-0.0098241108	-0.0418920901	-0.0400649733	0.019939628	0.0176367633	0	1.17494293370421	1.05587524115503	0.448081059024295	0.592443852028073
-0.0924518	-0.186508	0.0203323	-0.023915	0.00223814	-0.00121027	-0.0180482	0.00269100000000003	-0.0167763	-0.000353900000000004	0.00052657	1.00000000005911e-08	0.0815394999999999	-0.016084792	-0.0412525551	0.0419372706	0.0149709736	-0.0513193992	0.0171902747	0.0405464614	-0.0426002529	-0.0138493968	0.0512795028	-0.018286849	-0.0398193552	0.0432411585	0.0127206428	-0.0512130319	0.0193739464	0.0390716134	-0.0438596552	-0.0115852966	0.0511200208	-0.0204510037	-0.0383036235	0.0026483189	-0.0576097821	0.0049460864	-0.0159353487	0.0126946375	-0.0415486443	-0.0340170099	0.0038854277	0.014706091	-0.0117745894	0	0.545750157150646	0.314031274883272	0.448081059024295	-1.68540061352814
-0.0921073	-0.18652	0.0359061	-0.0244922	0.00223162	-0.000893513	0.000344499999999998	-1.2000000000012e-05	0.0155738	-0.000577199999999996	-6.51999999999988e-06	0.000316757	0.06095415	-0.0162864257	-0.0409982483	0.0423016137	0.0141560177	-0.0512842283	0.0183860761	0.039617456	-0.0435250908	-0.0119988754	0.051138904	-0.0204510037	-0.0381618445	0.044666369	0.0098190728	-0.0508970017	0.0224773087	0.0366341627	-0.0457232929	-0.0076207265	0.0505589784	-0.0244611644	-0.0350372959	0.0126637178	-0.0250446483	-0.0373418123	0.0199576416	0.0434232855	-0.0502518998	0.0121733156	-0.0061986377	-0.0084558987	0.0322136731	0	0.61340557925889	0.569626775940332	0.448081059024295	-1.68540061352814
-0.0919839	-0.158873	0.0555106	-0.0252518	0.00267008	-0.000538904	0.00012340000000001	0.027647	0.0196045	-0.000759600000000003	0.00043846	0.000354609	0.12500835	-0.0164877804	-0.0407411319	0.0426594344	0.0133371814	-0.0512270927	0.0195705382	0.0386551947	-0.0444022092	-0.0101317049	0.0509107048	-0.0225727706	-0.0364102058	0.0459622855	0.0068845403	-0.0503848382	0.0254821244	0.0340154024	-0.047333244	-0.0036090482	0.0496516568	-0.0282866287	-0.0314806383	0.0216257059	-0.0554920237	0.032477537	-0.0176272248	-0.035347817	-0.0455068287	0.0221517726	0.024136366	0.0609250209	-0.0526729071	0	0.436019685123841	0.331697748124623	0.448081059024295	0.592443852028073
-0.0906053	-0.201843	0.0472443	-0.0249161	0.00229909	-0.000392823	0.00137859999999999	-0.04297	-0.0082663	0.000335700000000005	-0.00037099	0.000146081	0.0952534500000001	-0.0166888526	-0.0404812235	0.0430106775	0.0125146893	-0.051148017	0.0207429306	0.0376604853	-0.0452306464	-0.0082504761	0.0505952962	-0.024647752	-0.0345687596	0.0471251565	0.0039268963	-0.049678515	0.0283752196	0.0312282931	-0.0486805757	0.0004249396	0.0484042702	-0.0318985121	-0.0276631221	0.0143818664	0.0542978705	-0.0154688679	-0.0212693201	0.0227383141	0.0353553004	0.0747344035	-0.0485950895	-0.0073721039	0.0263001865	0	0.732313765485998	0.025448535362374	0.448081059024295	0.592443852028073
-0.0906049	-0.191317	0.0487894	-0.0250129	0.00251689	-0.000682825	3.99999999997625e-07	0.010526	0.0015451	-9.68000000000045e-05	0.0002178	-0.000290002	0.0423016	-0.0168896389	-0.040218541	0.0433552888	0.0116887668	-0.051047035	0.0219025301	0.0366341627	-0.0460094942	-0.0063577993	0.0501932186	-0.0266716472	-0.032642048	0.0481516161	0.0009560698	-0.048780754	0.03114391	0.0282866287	-0.0497578128	0.0044563007	0.046825362	-0.0352695426	-0.0236163807	0.0115094287	0.0130724293	0.0054214812	0.0082168865	-0.0937700935	0.0251611025	-0.0022145579	-0.0034117762	0.0477153289	-0.0469310929	0	-0.277314825835982	1.46111707373766	0.448081059024295	0.592443852028073
-0.0905752	-0.184179	0.0556208	-0.0249786	0.00225174	-0.000472408	2.97000000000075e-05	0.00713800000000001	0.0068314	3.43000000000045e-05	-0.00026515	0.000210417	0.03949245	-0.0170901359	-0.0399531023	0.0436932151	0.0108596403	-0.0509241898	0.0230486216	0.0355770885	-0.0467378986	-0.0044563007	0.0497051606	-0.0286402612	-0.0306348232	0.049038693	-0.0020179662	-0.0476950147	0.0337760571	0.0252049683	-0.0505589784	0.0084601148	0.0449257461	-0.038374267	-0.0193739464	0.0088419431	0.0291245872	-0.0124994264	-0.0397491612	0.0079800731	0.0561498515	-0.0345147959	-0.0138480565	0.0371724344	0.0231275704	0	0.751448573195385	0.489790617908834	0.448081059024295	0.592443852028073
-0.103396	-0.184199	0.0390253	-0.0252053	0.00244333	-0.000367028	-0.0128208	-1.99999999999922e-05	-0.0165955	-0.000226700000000003	0.00019159	0.00010538	0.0556198	-0.01729034	-0.0396849258	0.0440244045	0.010027537	-0.0507795342	0.0241804983	0.0344901501	-0.047415061	-0.0025486187	0.0491319582	-0.030549514	-0.0285520362	0.0497838193	-0.0049852279	-0.046425481	0.0362601209	0.0219985635	-0.0510796273	0.012411632	0.0427184332	-0.0411892428	-0.0149709736	0.0043665714	-0.0055906218	-0.0465089469	0.050715581	-0.0160586336	-0.012203638	-0.0147483189	-0.0836271371	0.0100352854	0.0248914577	0	0.792885340739063	1.31667490302343	0.448081059024295	0.592443852028073
-0.0905166	-0.157975	0.00566757	-0.0247826	0.00224461	-0.000612936	0.0128794	0.026224	-0.03335773	0.000422700000000002	-0.00019872	-0.000245908	0.11582753	-0.0174902479	-0.0394140296	0.0443488058	0.0091926851	-0.0506131302	0.0252974622	0.0333742597	-0.0480402391	-0.0006374004	0.0484745935	-0.0323954483	-0.0263988242	0.0503848382	-0.0079357543	-0.0449770452	0.0385852104	0.0186832834	-0.051316871	0.0162864257	0.040218541	-0.0436932151	-0.0104439465	-0.0094093594	-0.0780428209	0.013730528	-0.0151979487	-0.0048267805	-0.0621143272	-0.0278205928	0.0061646545	0.019792115	-0.0226906357	0	0.233812721073815	1.21938892182295	0.448081059024295	0.592443852028073
-0.0854206	-0.171338	0.0234715	-0.0250525	0.00263718	-0.000574521	0.005096	-0.013363	0.01780393	-0.000269900000000003	0.00039257	3.8415e-05	0.07130718	-0.0176898562	-0.0391404325	0.044666369	0.0083553134	-0.0504250488	0.0263988242	0.0322303541	-0.0486127474	0.0012747024	0.0477341923	-0.034174238	-0.0241804983	0.05084001	-0.0108596403	-0.0433552888	0.0407411319	0.015275536	-0.051269393	0.0200605435	0.0374431914	-0.0458672776	-0.0058303776	-0.0017177436	0.0146634895	0.0031165505	-0.0185304171	0.0376987601	-0.0288675565	0.0435404349	-0.0233250611	-0.0072736377	0.0268914416	0	0.342933353190674	0.440200101825951	0.448081059024295	0.592443852028073
-0.0762296	-0.188544	0.0715072	-0.0248595	0.00274111	-3.78615e-05	0.00919100000000002	-0.017206	0.0480357	0.000193000000000002	0.00010393	0.0005366595	0.116112175	-0.0178891614	-0.0388641531	0.0449770452	0.0075156513	-0.0502153708	0.0274839053	0.0310593936	-0.0491319582	0.0031850365	0.0469120231	-0.0358821964	-0.0219025301	0.051148017	-0.0137470706	-0.0415664612	0.0427184332	0.011792187	-0.0509374568	0.0237106555	0.0344113928	-0.0476950147	-0.0011684964	0.0053793167	0.0288643854	0.0057680153	-0.0027130939	-0.0490154932	0.0303424436	0.0282902608	-0.0374292885	0.0217964557	-0.0233622137	0	0.219544084497704	1.1880111352222	0.448081059024295	0.592443852028073
-0.0906174	-0.222452	-0.0716678	-0.0222595	0.0032951	-0.000619142	-0.0143878	-0.033908	-0.143175	0.0026	0.00055399	-0.0005812805	0.378234325	-0.0180881602	-0.0385852104	0.0452807864	0.0066739292	-0.0499841859	0.0285520362	0.029862361	-0.0495973023	0.0050909511	0.0460094942	-0.0375157835	-0.0195705382	0.0513079677	-0.016588352	-0.039617456	0.0445084453	0.0082504761	-0.050322904	0.0272141981	0.03114391	-0.0491626259	0.0035030673	-0.0662475837	-0.0285721099	0.0284340257	-0.0278736586	0.0187386054	0.0226457618	-0.0440285169	-0.0457891888	-0.0155706154	-0.0264701611	0	0.881152069104095	1.79680157663205	0.448081059024295	0.592443852028073
-0.0906339	-0.179291	-0.0956797	-0.0230754	0.00238059	-0.000219052	-1.64999999999887e-05	0.043161	-0.0240119	-0.000815900000000001	-0.00091451	0.00040009	0.1737144	-0.018286849	-0.0383036235	0.0455775458	0.0058303776	-0.0497315932	0.0296025581	0.0286402612	-0.0500082695	0.0069898018	0.0450281516	-0.0390716134	-0.0171902747	0.0513193992	-0.0193739464	-0.0375157835	0.0461033203	0.004667932	-0.0494291445	0.030549514	0.0276631221	-0.05025903	0.0081456036	-0.0570158964	0.0010192208	0.0150042436	-0.0285005155	0.0762277828	-0.0281683747	0.0069751616	-0.027365912	-0.0341823821	-0.0034058087	0	-2.1262066627732	1.68327190103049	-2.22840312389761	-1.68540061352814
-0.0843118	-0.219387	-0.0640623	-0.023436	0.00231095	-0.000263136	0.00632209999999998	-0.040096	0.0316174	-0.000360599999999999	-6.96400000000002e-05	-4.4084e-05	0.1017517	-0.0184852245	-0.0380194116	0.0458672776	0.0049852279	-0.0494577007	0.0306348232	0.0273941201	-0.0503644092	0.0088789537	0.0439696763	-0.0405464614	-0.0147676106	0.0511822782	-0.0220945026	-0.0352695426	0.0474960658	0.0010622854	-0.048261137	0.0336959856	0.0239928691	-0.0509759483	0.0127206428	-0.0489492269	0.0441168599	0.0312747236	-0.0074384303	0.0145942047	0.0006516047	0.0663405726	-0.0482932022	-0.028170892	0.0112577464	0	-0.26733988607439	0.05053113377414	-2.22840312389761	-1.68540061352814
-0.0449897	-0.234288	-0.0471459	-0.0240784	0.00195152	0.000190933	0.0393221	-0.014901	0.0169164	-0.000642400000000001	-0.00035943	0.000454069	0.14393445	-0.0186832834	-0.0377325944	0.0461499372	0.0041387117	-0.0491626259	0.0316481948	0.0261249837	-0.0506653309	0.0107557855	0.0428358815	-0.0419372706	-0.0123085215	0.0508970017	-0.0247408876	-0.0328873894	0.0486805757	-0.0025486187	-0.046825362	0.0366341627	0.0201582885	-0.0513079677	0.0171902747	-0.0408169212	0.0413098036	0.0155291052	0.0060710897	-0.0705346436	0.0449787241	-0.0010047147	-0.0187429813	0.0279644589	-0.0949163156	0	-0.432593953523552	-0.362120328432681	-2.22840312389761	-1.68540061352814
