"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.15707	0.262488	0.0566132	0.00688422	-0.00322746	0.000943907	0.00212100000000001	-0.009903	0.0175521	0.00038351	-0.0002997	4.40250000000002e-05	0.06593785	-0.0315490697	-0.0143723053	0.048862844	-0.0444909208	0.0047336909	0.0387884217	-0.0514606403	0.0232042715	0.0235073292	-0.0515226647	0.0385600826	0.0050707869	-0.0446686685	0.048739874	-0.0140464202	-0.0318186811	0.0523771858	-0.03127814	-0.0146975897	0.0489837722	-0.044311314	0.0210836796	0.0240432953	-0.0311743379	0.0293102369	-0.0328079591	-0.0040928211	0.0056949895	-0.015961091	-0.0125128012	0.0287126365	0	0	1.16678719630773	-0.444089203343558	0.448081059024295	0.592443852028073
0.145725	0.262326	0.0218192	0.00657077	-0.00300887	0.00077201	-0.011345	-0.000161999999999995	-0.034794	-0.00031345	0.00021859	-0.000171897	0.08149785	-0.0317289578	-0.0139376608	0.0486148674	-0.0449607632	0.0058564958	0.0378654364	-0.0517316498	0.0248090665	0.021674694	-0.0510686325	0.0401965428	0.0023692706	-0.0430669878	0.0498077248	-0.01727662	-0.0288765622	0.0522614734	-0.0344398384	-0.0105365379	0.0472051818	-0.0466540082	0.014426865	-0.0061884614	-0.0165141066	0.017553527	-0.0179539204	0.0068629134	0.0026544254	-0.0054983482	0.0118127467	0.0585551269	0	0	1.28721872749507	-0.65179843131585	0.448081059024295	0.592443852028073
0.160742	0.26479	0.0329698	0.00638332	-0.00309619	0.000897638	0.015017	0.00246400000000002	0.0111506	-0.00018745	-8.73200000000001e-05	0.000125628	0.0486515	-0.0319082567	-0.0135019809	0.0483587652	-0.0454172463	0.0069765817	0.0369171367	-0.0519555872	0.0263843771	0.0198094581	-0.0505197734	0.0417426926	-0.0003385804	-0.0413301739	0.0506943307	-0.0204346535	-0.0257972105	0.051865392	-0.0373944116	-0.0063048856	0.0450761418	-0.0486148674	0.0175758105	-0.0083357717	-0.0120474928	0.021881239	-0.0201988055	-0.0081339176	0.0320445181	-0.0169870226	0.0188992893	-0.0177625057	0	0	-0.202970684057009	-0.840291945095543	0.448081059024295	-1.68540061352814
0.160707	0.26794	0.0537949	0.00619068	-0.00322746	0.00077201	-3.50000000000073e-05	0.00314999999999999	0.0208251	-0.00019264	-0.00013127	-0.000125628	0.046487	-0.0320869629	-0.0130652981	0.0480945804	-0.0458602343	0.0080934286	0.0359441567	-0.0521322486	0.0279283311	0.0179144269	-0.0498771065	0.0431950583	-0.0030455261	-0.0394636764	0.0513964655	-0.0235073292	-0.0225952602	0.0511910666	-0.0401240904	-0.0020309873	0.0426124582	-0.050177843	0.0184718512	-0.0029492178	-0.0216393902	-0.0117894288	-0.0138492001	-0.0024096348	0.0360515668	-0.0581970623	0.0047478898	-0.0287239195	0	0	0.237997388439414	-0.795761655368158	0.448081059024295	-1.68540061352814
0.160767	0.260692	0.0293056	0.00667669	-0.00322746	0.00099491	6.00000000000322e-05	-0.00724799999999998	-0.0244893	0.00048601	0	0.0002229	0.0672428	-0.0322650733	-0.0126276447	0.0478223571	-0.0462895956	0.009206518	0.0349471469	-0.0522614734	0.0294390937	0.0159924506	-0.0491418251	0.0445503769	-0.0057443291	-0.0374733519	0.0519115742	-0.0264818121	-0.0192859283	0.0502421146	-0.0426124582	0.0022565198	0.0398324213	-0.0513301431	0.0175292866	-0.0009473494	-0.0237429171	-0.0375747492	-0.023503719	-0.0104099872	0.0416550965	-0.0284098386	0.0286841935	0.0406139963	0	0	0.572852758909783	-0.860606174443006	0.448081059024295	0.592443852028073
0.145423	0.267079	0.0616544	0.00634923	-0.00304354	0.000893231	-0.015344	0.00638699999999998	0.0323488	-0.00032746	0.00018392	-0.000101679	0.08473275	-0.0324425845	-0.0121890533	0.0475421407	-0.0467052026	0.0103153331	0.0339267737	-0.0523431439	0.0309148693	0.0140464202	-0.0483152946	0.0458056033	-0.0084277735	-0.0353654455	0.0522377823	-0.0293456776	-0.015884942	0.049023627	-0.0448445497	0.0065289069	0.0367566699	-0.0520623368	0.0231840463	0.0034932668	-0.0014315734	-0.034370421	0.0049331865	-2.95055e-05	0.0198497425	-0.0462603591	0.0073525418	-0.0587133433	0	0	0.697861853865614	-0.92815668774711	0.448081059024295	0.592443852028073
0.145084	0.258263	0.0749041	0.00655613	-0.00322746	0.000901792	-0.000339000000000006	-0.00881599999999999	0.0132497	0.0002069	-0.00018392	8.56100000000025e-06	0.04237375	-0.0326194932	-0.0117495564	0.0472539781	-0.0471069319	0.0114193591	0.0328837193	-0.0523771858	0.032353904	0.0120792627	-0.0473990497	0.0469579174	-0.0110886847	-0.0331465714	0.0523739028	-0.0320869629	-0.0124084642	0.0475421407	-0.0468069407	0.010757547	0.0334080384	-0.0523684314	0.0221316085	0.0087184454	-0.0275384929	-0.0506887692	-0.0170174968	-0.0024944904	0.054505682	-0.0395400974	0.0089873773	0.0245084419	0	0	0.847514671602116	-1.10464977197954	0.448081059024295	0.592443852028073
0.143662	0.261215	0.0612065	0.00665986	-0.00314552	0.000947996	-0.00142200000000001	0.00295200000000001	-0.0136976	0.00010373	8.194e-05	4.62040000000002e-05	0.0296652999999999	-0.0327957961	-0.0113091867	0.0469579174	-0.0474946641	0.0125180835	0.0318186811	-0.0523635681	0.0337544877	0.0100939368	-0.0463947917	0.0480047303	-0.0137199483	-0.0308236917	0.0523194405	-0.0346942175	-0.0088730165	0.0458056033	-0.0484878293	0.0149141057	0.0298113868	-0.0522459219	0.0219710459	0.0354080562	-0.027138857	-0.0493657832	-0.0067336054	-0.0320709406	0.0201021867	-0.0172118712	-0.0121722823	0.0396214855	0	0	0.830693742069564	-1.09192912669585	0.448081059024295	0.592443852028073
0.149999	0.269946	0.0566747	0.00631378	-0.00322746	0.000863481	0.00633700000000001	0.00873099999999999	-0.00453180000000001	-0.00034608	-8.194e-05	-8.45150000000002e-05	0.0452265500000001	-0.0329714899	-0.0108679768	0.0466540082	-0.0478682839	0.0136109962	0.030732371	-0.0523023033	0.0351149558	0.0080934286	-0.0453043854	0.04894369	-0.016314529	-0.0284040951	0.0520745933	-0.0371565505	-0.0052954007	0.043823331	-0.0498771065	0.018970732	0.0259934166	-0.0516958108	0.0182237264	-0.0021443972	-0.0025254612	-0.0480362668	-0.0034071894	-0.0012590961	0.0345111753	-0.0316653314	0.0058720399	-0.0556583887	0	0	0.475300681134005	-1.07100786858005	0.448081059024295	0.592443852028073
0.152404	0.262497	0.0749292	0.00652749	-0.00322746	0.00116501	0.00240499999999999	-0.00744900000000004	0.0182545	0.000213710000000001	0	0.000301529	0.0538704500000001	-0.0331465714	-0.0104259597	0.0463423012	-0.0482276804	0.0146975897	0.0296255153	-0.0521934471	0.0364336915	0.0060807472	-0.0441298556	0.049772687	-0.0188654898	-0.0258953737	0.0516402525	-0.0394636764	-0.0016926191	0.0416059582	-0.0509664168	0.0229002443	0.0219824722	-0.0507226006	0.0293343865	0.0091503099	-0.0084156103	-0.0436545524	0.0087960566	-0.0136636642	0.0320276386	-0.045588318	-0.0019897273	0.0340042918	0	0	1.25452271981293	-1.06894077513535	0.448081059024295	0.592443852028073
0.160749	0.258217	0.035085	0.00570279	-0.00278902	0.000899858	0.00834500000000002	-0.00427999999999995	-0.0398442	-0.0008247	0.00043844	-0.000265152	0.1288838	-0.0333210373	-0.009983168	0.0460228486	-0.0485727468	0.0157773596	0.028498854	-0.0520370985	0.0377091275	0.0040589197	-0.0428733831	0.0504898588	-0.0213660101	-0.0233053991	0.0510179984	-0.0416059582	0.0019182066	0.0391653804	-0.0517492091	0.0266763128	0.0178083308	-0.0493342563	0.004966038	-0.0139042207	-0.0085642489	-0.0134360086	0.0030935785	-0.0233322255	0.0483808888	-0.0103312083	0.0148027209	0.0088067839	0	0	0.199012807529511	-1.05806926840779	0.448081059024295	0.592443852028073
0.148295	0.262209	0.0625378	0.00570171	-0.00287167	0.000992135	-0.012454	0.003992	0.0274528	-1.08000000000053e-06	-8.26500000000001e-05	9.22769999999999e-05	0.0526991500000001	-0.0334948844	-0.0095396348	0.0456957037	-0.0489033805	0.0168498047	0.0273531403	-0.0518333998	0.0389397479	0.0020309873	-0.0415373011	0.051093594	-0.0238094045	-0.0206422981	0.0502100954	-0.0435744473	0.0055199161	0.0365146908	-0.0522207755	0.0302736359	0.0135019809	-0.0475421407	0.0127727748	0.0321538103	-0.0335019418	-0.0173536723	-0.0105117053	-0.0360890447	0.0533548806	-0.0564618519	-0.0147564748	-0.0520508897	0	0	1.10592785023296	-1.04436066974053	0.448081059024295	0.592443852028073
0.160783	0.242417	0.068432	0.00606934	-0.00298134	0.00100227	0.012488	-0.019792	0.0058942	0.000367630000000001	-0.00010967	1.01350000000001e-05	0.06254595	-0.0336681095	-0.0090953929	0.0453609212	-0.0492194833	0.0179144269	0.02618914	-0.0515825363	0.0401240904	0	-0.0401240904	0.0515825363	-0.02618914	-0.0179144269	0.0492194833	-0.0453609212	0.0090953929	0.0336681095	-0.0523782801	0.0336681095	0.0090953929	-0.0453609212	0.0169073741	0.0346940648	-0.0313961578	-0.0403569911	0.0053839313	-0.0254312398	0.0307842946	-0.0480590218	-0.0050475868	0.0521791995	0	0	-0.039592982750522	-1.00969716141063	0.448081059024295	0.592443852028073
0.143225	0.250367	0.0476606	0.00577573	-0.00290313	0.00079271	-0.017558	0.00795000000000001	-0.0207714	-0.000293610000000001	7.821e-05	-0.00020956	0.0753484000000001	-0.0338407093	-0.0086504753	0.045018557	-0.0495209612	0.018970732	0.0250076315	-0.0512847364	0.0412607473	-0.0020309873	-0.0386363752	0.0519555872	-0.028498854	-0.0151303447	0.0480497669	-0.0469579174	0.0126276447	0.0306409077	-0.0522207755	0.0368369888	0.004621281	-0.0428084497	0.0130004344	0.0064190775	-0.0077496887	0.00510937	0.0214768497	-0.0001883193	0.012771493	-0.0295041518	0.0008172487	-0.0027349483	0	0	1.34599396589405	-0.998180093628983	0.448081059024295	0.592443852028073
0.138329	0.252251	0.0770366	0.00567468	-0.00287411	0.000844382	-0.00489599999999998	0.001884	0.029376	-0.00010105	2.90199999999998e-05	5.1672e-05	0.0452431	-0.0340126806	-0.0082049152	0.0446686685	-0.0498077248	0.0200182296	0.0238094045	-0.050940271	0.0423483678	-0.0040589197	-0.0370769179	0.0522119084	-0.030732371	-0.0122987873	0.0467052026	-0.0483587652	0.016099885	0.0274493255	-0.0517492091	0.0397590408	0.0001128608	-0.0399056168	0.012038888	0.025993417	-0.0424464074	0.0348786426	0.0045059304	0.001806667	0.0239085134	-0.0328399891	-0.0415795967	-0.0314781971	0	0	-1.50267198480799	-0.99363213733265	0.448081059024295	0.592443852028073
0.145974	0.23772	0.0578221	0.00598541	-0.00291536	0.00109212	0.00764499999999998	-0.014531	-0.0192145	0.00031073	-4.125e-05	0.000247738	0.0713764	-0.0341840202	-0.0077587455	0.044311314	-0.0500796887	0.0210564335	0.0225952602	-0.0505494535	0.0433856593	-0.0060807472	-0.0354486142	0.0523509242	-0.0328837193	-0.0094286395	0.0451906832	-0.0495576132	0.0194956122	0.024110485	-0.0509664168	0.0424146861	-0.0043963972	-0.0366761804	0.0076648462	0.0455284269	-0.0466197797	0.0440931157	0.0036482175	-0.0204835729	-0.0148473987	0.0312654324	-0.053062471	0.032922908	0	0	0.867893418880899	-0.984570244644484	0.448081059024295	0.592443852028073
0.140973	0.251429	0.0460257	0.00564816	-0.00289624	0.000902606	-0.00500099999999998	0.013709	-0.0117964	-0.00033725	1.91200000000001e-05	-0.000189514	0.0578006	-0.0343547251	-0.0073119995	0.0439465533	-0.0503367722	0.0220848615	0.0213660101	-0.0501126395	0.044371389	-0.0080934286	-0.0337544877	0.0523723222	-0.0349471469	-0.0065289069	0.0435117199	-0.0505494535	0.0227986886	0.0206422981	-0.0498771065	0.0447861304	-0.0088730165	-0.0331465714	-0.0009252189	0.0147115908	-0.0099921271	-0.0132593958	0.0034597661	-0.0039550916	-0.010417711	0.0393519763	-0.0238017859	-0.0289426575	0	0	-0.944652015193061	-1.00098032515975	0.448081059024295	0.592443852028073
0.14926	0.240529	0.0608843	0.00604033	-0.0028381	0.000984636	0.00828699999999999	-0.0109	0.0148586	0.00039217	5.81399999999999e-05	8.20300000000001e-05	0.0606626	-0.0345247919	-0.0068647103	0.0435744473	-0.0505788988	0.0231030362	0.0201224762	-0.0496302266	0.0453043854	-0.0100939368	-0.0319976841	0.0522760543	-0.0369171367	-0.0036086884	0.0416744222	-0.0513301431	0.0259934166	0.0170633708	-0.0484878293	0.0468574839	-0.0132837629	-0.0293456776	0.0124360104	0.0241984793	-0.0039610429	-0.035967641	0.0235544506	0.0121189093	-0.0132460387	0.0082926297	-0.0284406678	0.0040523072	0	0	0.376543423618498	-1.02320716212457	0.448081059024295	0.592443852028073
0.140446	0.259272	0.0271342	0.00598541	-0.00296826	0.000719494	-0.00881399999999999	0.018743	-0.0337501	-5.492e-05	-0.00013016	-0.000265142	0.0838182	-0.0346942175	-0.0064169112	0.0431950583	-0.0508059967	0.024110485	0.0188654898	-0.0491026536	0.0461835398	-0.0120792627	-0.0301814655	0.0520623368	-0.0387884217	-0.0006771467	0.0396854757	-0.051896421	0.0290646136	0.013392903	-0.0468069407	0.0486148674	-0.0175958911	-0.025304607	-0.0041443385	-0.0283688231	0.0180352523	-0.0402791198	0.0168121222	0.0201970883	0.0213755253	0.0089195082	0.0195405629	-0.0331775454	0	0	0.077671675159612	-1.03128941282298	0.448081059024295	0.592443852028073
0.160815	0.229216	0.0555764	0.00617239	-0.00288015	0.00113608	0.020369	-0.030056	0.0284422	0.00018698	8.81099999999998e-05	0.000416586	0.113451	-0.0348629988	-0.0059686353	0.0428084497	-0.0510179984	0.0251067401	0.0175958911	-0.0485304007	0.0470078072	-0.0140464202	-0.0283092043	0.0517316498	-0.0405559987	0.0022565198	0.0375521182	-0.0522459219	0.0319976841	0.0096505858	-0.0448445497	0.0500465054	-0.021777388	-0.0210564335	0.0113781841	0.0265032083	-0.0011615435	0.0202809607	0.0087576601	0.0079601653	-0.0334193275	0.0204022091	-0.0356232905	0.0121750421	0	0	-0.109503725019555	-1.03061337925235	0.448081059024295	0.592443852028073
0.160756	0.269795	0.0459812	0.00608176	-0.00268785	0.000914054	-5.90000000000312e-05	0.040579	-0.00959520000000001	-9.06299999999995e-05	0.0001923	-0.000222026	0.075481	-0.0350311327	-0.0055199161	0.0424146861	-0.0512148408	0.0260913389	0.016314529	-0.0479139886	0.0477762082	-0.0159924506	-0.0263843771	0.0512847364	-0.0422151417	0.0051831058	0.0352821126	-0.0523771858	0.0347786889	0.0058564958	-0.0426124582	0.0511428052	-0.0257972105	-0.0166359256	0.0056150215	-0.0343161893	0.041045904	-0.0270879906	0.0541611683	0.0548444365	-0.0229281359	0.0134657501	0.0001481071	-0.0240227668	0	0	0.122035506962416	-1.03243419058616	0.448081059024295	0.592443852028073
0.163635	0.249738	0.0458571	0.00642583	-0.00280516	0.000995724	0.00287900000000002	-0.020057	-0.000124099999999995	0.00034407	-0.00011731	8.16699999999999e-05	0.0502126	-0.0351986159	-0.0050707869	0.0420138333	-0.0513964655	0.0270638244	0.0150222601	-0.0472539781	0.0484878293	-0.0179144269	-0.024410558	0.0507226006	-0.0437614146	0.0080934286	0.0328837193	-0.0522896643	0.0373944116	0.0020309873	-0.0401240904	0.051896421	-0.0296255153	-0.0120792627	0.0085106225	-0.0248064917	0.027474324	-0.0377444047	0.0137885642	0.0037174831	0.0087302783	-0.0114251014	0.0149870291	0.0031266378	0	0	0.634702014303394	-1.02946206054675	0.448081059024295	0.592443852028073
0.160714	0.251196	0.00417805	0.00618814	-0.00266307	0.000721846	-0.00292099999999998	0.00145800000000001	-0.04167905	-0.00023769	0.00014209	-0.000273878	0.07874095	-0.0353654455	-0.004621281	0.0416059582	-0.0515628185	0.028023745	0.0137199483	-0.0465509697	0.0491418251	-0.0198094581	-0.0223914121	0.0500465054	-0.0451906832	0.0109783563	0.0303656657	-0.0519837232	0.0398324213	-0.001805417	-0.0373944116	0.0523023033	-0.0332338815	-0.0074237382	-0.0109274931	-0.0208552798	0.023431027	-0.0135745417	-0.0166013922	-0.0248681582	0.0152056649	-0.0400584764	0.0383083287	-0.0133142405	0	0	0.75103532091073	-1.05179186125777	0.448081059024295	0.592443852028073
0.166227	0.229251	-0.0183083	0.00688388	-0.0029735	0.000899935	0.00551299999999996	-0.021945	-0.02248635	0.00069574	-0.00031043	0.000178089	0.1091573	-0.0355316183	-0.0041714317	0.0411911291	-0.0517138504	0.0289706552	0.0124084642	-0.0458056033	0.0497374181	-0.021674694	-0.0203306886	0.0492579697	-0.0464991262	0.0138288366	0.0277371148	-0.0514606403	0.0420811315	-0.0056321357	-0.0344398384	0.0523577323	-0.0365955205	-0.0027074549	-0.016964776	0.0134245684	-0.0213243653	-0.0112355249	-0.0905177555	-0.0381372157	0.0547249005	-0.0411077706	0.0728082445	0.0065276585	0	0	0.825451684242823	-0.998949915727363	0.448081059024295	0.592443852028073
0.160723	0.247687	0.00397073	0.00697581	-0.00277141	0.000682154	-0.00550399999999998	0.018436	0.02227903	9.19299999999996e-05	0.00020209	-0.000217781	0.07180908	-0.0356971313	-0.0037212726	0.0407694154	-0.0518495163	0.0299041152	0.0110886847	-0.045018557	0.0502739006	-0.0235073292	-0.0182322141	0.0483587652	-0.0476832451	0.0166359256	0.0250076315	-0.0507226006	0.0441298556	-0.0094286395	-0.03127814	0.0520623368	-0.0396854757	0.0020309873	-0.007212937	0.0366059437	-0.017690383	-0.0062965074	-0.0316239809	-0.0356811515	-0.0099454248	-0.0255863363	0.0279667155	0.0801344891	0	0	0.253738340847494	-0.754152772571974	0.448081059024295	0.592443852028073
0.172607	0.277082	0.0557488	0.00637944	-0.00296469	0.000778215	0.011884	0.029395	0.05177807	-0.00059637	-0.00019328	9.60609999999999e-05	0.13734262	-0.0358619813	-0.0032708371	0.0403408874	-0.0519697758	0.0308236917	0.0097614921	-0.044190547	0.050750635	-0.025304607	-0.016099885	0.0473509122	-0.048739874	0.0193908153	0.0221871482	-0.049772687	0.0459688572	-0.0131745611	-0.0279283311	0.0514180959	-0.0424808075	0.006752807	-0.0069466523	0.0255748782	-0.0054464707	0.0020008687	-0.002625071	-0.0203012908	0.0066866333	-0.055192918	0.0187129435	-0.063897176	0	0	1.02846312389422	-0.505318202559803	0.448081059024295	0.592443852028073
0.205504	0.25177	0.0823424	0.0063232	-0.00269242	0.00104601	0.032897	-0.025312	0.0265936	-5.62399999999999e-05	0.00027227	0.000267795	0.11461785	-0.0360261653	-0.0028201586	0.0399056168	-0.0520745933	0.0317289578	0.0084277735	-0.0433223267	0.0511670547	-0.0270638244	-0.0139376608	0.046236675	-0.0496661877	0.0220848615	0.0192859283	-0.0486148674	0.0475893965	-0.0168498047	-0.024410558	0.0504293264	-0.0449607632	0.0114193591	-0.0040906489	0.0326647991	0.009814037	-0.0289985676	0.0399608842	-0.0251512407	-0.0136116497	-0.0307748938	-0.0090619701	0.0580735569	0	0	-1.4394243082217	-0.491853481302413	0.448081059024295	0.592443852028073
0.22362	0.266337	0.0787535	0.00644461	-0.00322745	0.00117146	0.018116	0.014567	-0.00358889999999998	0.00012141	-0.00053503	0.00012545	0.0753664	-0.0361896802	-0.0023692706	0.0394636764	-0.0521639377	0.0326194932	0.0070884207	-0.0424146861	0.0515226647	-0.0287823352	-0.0117495564	0.045018557	-0.0504597097	0.024709611	0.016314529	-0.0472539781	0.0489837722	-0.0204346535	-0.0207459769	0.0491026536	-0.0471069319	0.0159924506	-0.0057038205	0.0083216862	0.0364938596	-0.012035713	0.0445209544	-0.0096038604	-0.0405673881	0.0179378399	-0.0134713935	-0.0081613197	0	0	-1.32481511691533	-0.501832117614075	0.448081059024295	0.592443852028073
0.20238	0.259703	0.079022	0.0063232	-0.00322745	0.00112915	-0.02124	-0.00663399999999997	0.000268499999999991	-0.00012141	0	-4.231e-05	0.0363285	-0.036352523	-0.0019182066	0.03901514	-0.0522377823	0.0334948844	0.0057443291	-0.0414684511	0.0518170426	-0.0304575546	-0.0095396348	0.043699295	-0.0511183183	0.027256828	0.0132837629	-0.0456957037	0.0501453577	-0.0239098759	-0.0169566271	0.047446967	-0.0489033805	0.0204346535	-0.0060538926	-0.0042244101	0.0262267315	0.0143923638	0.0419957574	0.016033265	-0.0371493235	0.0207341106	-0.0171697159	-0.0407937228	0	0	0.341788125705466	-0.915992537490509	0.448081059024295	0.592443852028073
0.198997	0.237148	0.0374653	0.00672759	-0.00291134	0.00115141	-0.003383	-0.022555	-0.0415567	0.00040439	0.00031611	2.22600000000001e-05	0.1046327	-0.0365146908	-0.0014670001	0.0385600826	-0.0522961052	0.0343547251	0.0043963972	-0.0404844828	0.0520498384	-0.0320869629	-0.0073119995	0.0422818529	-0.0516402525	0.0297185201	0.0102046586	-0.0439465533	0.0510686325	-0.027256828	-0.0130652981	0.0454733605	-0.0503367722	0.024709611	-0.0153033659	0.0011982658	0.0064501812	0.0692508667	0.0103538249	0.0109226112	-0.045755408	0.0395539693	0.0019291787	0.0078207517	0	0	1.07552229752123	-0.978958751605905	0.448081059024295	0.592443852028073
0.186735	0.263127	0.0374695	0.00605224	-0.00326855	0.00104167	-0.012262	0.025979	4.19999999999587e-06	-0.00067535	-0.00035721	-0.00010974	0.0953602	-0.0366761804	-0.0010156846	0.0380985803	-0.0523388891	0.0351986159	0.0030455261	-0.0394636764	0.0522207755	-0.0336681095	-0.0050707869	0.0407694154	-0.0520241169	0.0320869629	0.0070884207	-0.0420138333	0.0517492091	-0.0304575546	-0.0090953929	0.0431950583	-0.0513964655	0.0287823352	-0.0258287605	0.0119139469	0.005608206	0.0386280642	0.0211561028	-0.0115779941	-0.0254826457	0.009129688	-0.0096554642	-0.0127098099	0	0	1.08866801442777	-0.590789863026052	0.448081059024295	0.592443852028073
0.208034	0.23714	0.00794551	0.00605224	-0.00348129	0.00113343	0.021299	-0.025987	-0.02952399	0	-0.00021274	9.176e-05	0.09203499	-0.0368369888	-0.0005642937	0.0376307102	-0.0523661213	0.0360261653	0.0016926191	-0.0384069609	0.0523296507	-0.0351986159	-0.0028201586	0.0391653804	-0.0522688852	0.0343547251	0.0039463888	-0.0399056168	0.0521838529	-0.0334948844	-0.0050707869	0.0406273263	-0.0520745933	0.0326194932	-0.0415714495	-0.0040908979	-0.0026345485	-0.0133637348	-0.0220758411	-0.011251658	0.0043774573	0.0034458086	0.0222159409	-0.0317610106	0	0	1.10327628749694	-0.445993613706107	0.448081059024295	0.592443852028073
0.228872	0.225513	0.0462917	0.00724042	-0.00363398	0.00127474	0.020838	-0.011627	0.03834619	0.00118818	-0.00015269	0.00014131	0.14492019	-0.0369971132	-0.0001128608	0.0371565505	-0.0523777937	0.0368369888	0.0003385804	-0.0373152977	0.0523763346	-0.0366761804	-0.0005642937	0.0374733519	-0.0523739028	0.0365146908	0.0007899965	-0.0376307102	0.0523704984	-0.036352523	-0.0010156846	0.0377873696	-0.0523661213	0.0361896802	-0.0179652823	0.0235377931	0.0088768593	0.0557996671	0.0144094242	0.0132207098	-0.0799671827	0.0591538532	-0.02735527	0.0211106239	0	0	1.28934131615283	-0.421022508336043	0.448081059024295	0.592443852028073
0.236286	0.251409	0.0382224	0.00639547	-0.00334127	0.0012531	0.00741400000000003	0.025896	-0.0080693	-0.00084495	0.00029271	-2.16400000000001e-05	0.0993443	-0.0371565505	0.0003385804	0.0366761804	-0.0523739028	0.0376307102	-0.0010156846	-0.0361896802	0.0523607718	-0.0380985803	0.0016926191	0.0356971313	-0.0523388891	0.0385600826	-0.0023692706	-0.0351986159	0.0523082586	-0.03901514	0.0030455261	0.0346942175	-0.0522688852	0.0394636764	-0.0309776205	-0.023458444	0.0327713248	0.0760725068	0.0133209906	0.0135644678	-0.0607494974	0.0452165494	0.0119903262	-0.0214376512	0	0	0.636300648141402	-0.644214991354908	0.448081059024295	0.592443852028073
0.242312	0.236983	0.0706756	0.0069555	-0.00358232	0.00154887	0.00602599999999998	-0.014426	0.0324532	0.00056003	-0.00024105	0.00029577	0.1077477	-0.0373152977	0.0007899965	0.0361896802	-0.0523544498	0.0384069609	-0.0023692706	-0.0350311327	0.0522829807	-0.0394636764	0.0039463888	0.0338407093	-0.0521639377	0.0404844828	-0.0055199161	-0.0326194932	0.0519974292	-0.0414684511	0.0070884207	0.0313685957	-0.0517836067	0.0424146861	-0.0165418624	0.0314759469	0.0060163734	0.0343386398	0.0107242475	-0.0199292507	-0.0291130442	-0.0006564275	-0.0128737734	0.0180924171	0	0	-2.57539349224528	-1.00345853298281	0.448081059024295	0.592443852028073
0.25547	0.261415	0.0395917	0.00667831	-0.00343885	0.00142956	0.013158	0.024432	-0.0310839	-0.000277190000000001	0.00014347	-0.00011931	0.0956724	-0.0374733519	0.0012413539	0.0356971313	-0.0523194405	0.0391653804	-0.0037212726	-0.0338407093	0.0521430537	-0.0407694154	0.0061928308	0.0319082567	-0.0518495163	0.0422818529	-0.0086504753	-0.0299041152	0.0514394875	-0.043699295	0.0110886847	0.0278327876	-0.0509138886	0.045018557	-0.0391528658	0.0120315183	0.0223364922	0.0027643587	0.0137733342	-0.030545595	-0.0229738897	0.0108032352	0.0278826145	-0.0110234447	0	0	1.44356221683617	-1.08254082762213	0.448081059024295	0.592443852028073
0.273531	0.239843	0.0497041	0.00667831	-0.00363398	0.00144253	0.018061	-0.021572	0.0101124	0	-0.00019513	1.297e-05	0.0601504000000001	-0.0376307102	0.0016926191	0.0351986159	-0.0522688852	0.0399056168	-0.0050707869	-0.0326194932	0.0519411573	-0.0420138333	0.0084277735	0.0299041152	-0.0513964655	0.0439465533	-0.0117495564	-0.0270638244	0.050637085	-0.0456957037	0.0150222601	0.024110485	-0.0496661877	0.0472539781	-0.0374766983	0.0058129857	0.0280835314	-0.0505174907	-0.0041191295	-0.0198570406	-0.0206633884	0.0098918054	0.0229370615	-0.0107394575	0	0	0.929806530396768	-0.822504430048261	0.448081059024295	0.592443852028073
0.279195	0.236903	0.00319926	0.00661346	-0.00339023	0.00169278	0.005664	-0.00293999999999994	-0.04650484	-6.485e-05	0.00024375	0.00025025	0.08305134	-0.0377873696	0.0021437585	0.0346942175	-0.0522027989	0.0406273263	-0.0064169112	-0.0313685957	0.0516775313	-0.0431950583	0.0106470671	0.0278327876	-0.0508059967	0.0454733605	-0.0148058821	-0.024110485	0.049594035	-0.047446967	0.0188654898	0.0202266294	-0.0480497669	0.0491026536	-0.0506887286	-0.0234858463	0.0390669755	-0.0363385612	0.0147492547	-0.022356981	-0.0445473706	0.0587001641	0.021855136	0.024765326	0	0	0.879860446578776	-0.71915321311176	0.448081059024295	0.592443852028073
