"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"motion_outlier08"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0435049	-0.00885555	-0.00158835	0.000268922	-9.2846e-05	0	0.0089111	-0.03082185	0.01050515	0.000928705	7.6573e-05	-2.64698e-23	0.100502	0.0516590118	0.0495209612	0.0460228486	0.0412607473	0.0353654455	0.028498854	0.0208495594	0.0126276447	0.0040589197	-0.004621281	-0.0131745611	-0.0213660101	-0.0289706552	-0.0357796393	-0.0416059582	-0.0462895956	-0.0497019183	-0.0517492091	-0.0523752403	-0.0515628185	-0.0493342563	0.0165273135	-0.043715131	0.0110045598	-0.0040901047	0.0369837909	0.0051898964	0.0121845701	0.0080109857	-0.0514712379	0.0572379724	0	0	0	0	0	0	0	0	-0.066645052891282	-1.03611006555444	-2.22840312389761	0.592443852028073
0.0435029	0.00469359	-0.00161176	-0.000171231	-0.000169419	0	-2.00000000000894e-06	0.01354914	-2.341e-05	-0.000440153	-7.6573e-05	0	0.03941085	0.0516212534	0.0493720561	0.0456957037	0.0406984653	0.0345247919	0.0273531403	0.0193908153	0.0108679768	0.0020309873	-0.0068647103	-0.0155619757	-0.0238094045	-0.0313685957	-0.0380210421	-0.0435744473	-0.0478682839	-0.0507784337	-0.0522207755	-0.0521536168	-0.0505788988	-0.0475421407	-0.0050432967	-0.0535817161	0.0298778956	-0.0689836686	4.77971e-05	0.0282661824	-0.0433553417	-0.0176637027	0.0229695178	0.0467140022	0	0	0	0	0	0	0	0	-0.217578114120031	-0.92311376151029	-2.22840312389761	0.592443852028073
0.0329376	0.00249606	-0.0741538	-0.000440225	-0.000169419	0	-0.0105653	-0.00219753	-0.07254204	-0.000268994	0	0	0.09875457	0.0515825363	0.0492194833	0.0453609212	0.0401240904	0.0336681095	0.02618914	0.0179144269	0.0090953929	0	-0.0090953929	-0.0179144269	-0.02618914	-0.0336681095	-0.0401240904	-0.0453609212	-0.0492194833	-0.0515825363	-0.0523782801	-0.0515825363	-0.0492194833	-0.0453609212	0.0138548728	0.0300361172	0.0496112081	-0.0065037713	-0.0072129695	0.0037221164	-0.0565565323	0.010319689	0.0099158334	0.0006532309	0	0	0	0	0	0	0	0	-0.116128853096064	-0.881872444857284	-2.22840312389761	-1.68540061352814
0.0260759	0.00247031	-0.00327675	6.36601e-05	5.62042e-05	6.48202e-05	-0.00686169999999999	-2.57500000000002e-05	0.07087705	0.0005038851	0.0002256232	6.48202e-05	0.117480925	0.0515428613	0.0490632542	0.045018557	0.0395377932	0.0327957961	0.0250076315	0.0164217376	0.0073119995	-0.0020309873	-0.0113091867	-0.0202266294	-0.028498854	-0.0358619813	-0.0420811315	-0.0469579174	-0.0503367722	-0.0521099123	-0.0522207755	-0.0506658255	-0.0474946641	-0.0428084497	0.0065983479	-0.0122425484	0.0533386508	-0.0017755913	-0.0220767266	0.012488649	-0.0420200124	-0.0043740063	0.0254458229	0.0380003895	0	0	0	0	0	0	0	0	-0.599353152696515	-1.1580464074875	-2.22840312389761	-1.68540061352814
0.0260692	0.0124636	-0.0518285	-0.000730068	-0.00033733	0	-6.70000000000184e-06	0.00999329	-0.04855175	-0.0007937281	-0.0003935342	-6.48202e-05	0.121155865	0.051502229	0.0489033805	0.0446686685	0.0389397479	0.0319082567	0.0238094045	0.0149141057	0.0055199161	-0.0040589197	-0.0135019809	-0.0224933884	-0.030732371	-0.0379433273	-0.043885044	-0.0483587652	-0.0512148408	-0.0523577323	-0.0517492091	-0.0494096266	-0.0454172463	-0.0399056168	0.0101308046	0.0249158312	0.0336138463	0.0345567214	0.0085178198	-0.0046390488	0.0134174485	0.009145152	0.0040642335	0.0060057006	0	0	0	0	0	0	0	0	-0.205895879684053	-1.70661670056863	-2.22840312389761	0.592443852028073
0.0179814	-0.0293612	-0.0481576	8.24828e-05	-0.00033733	-7.43161e-05	-0.0080878	-0.0418248	0.0036709	0.0008125508	0	-7.43161e-05	0.097926845	0.0514606403	0.048739874	0.044311314	0.0383301323	0.0310059033	0.0225952602	0.013392903	0.0037212726	-0.0060807472	-0.015669704	-0.024709611	-0.0328837193	-0.0399056168	-0.0455292636	-0.0495576132	-0.0518495163	-0.052324667	-0.0509664168	-0.0478223571	-0.0430026525	-0.0366761804	0.0161834235	-0.0354714871	-0.0165938039	0.0370944764	0.0320326601	-0.0068386292	0.0418095231	0.0109300316	-0.0274697264	0.0412243586	0	0	0	0	0	0	0	0	-0.439227235212474	-1.7157960607134	-2.22840312389761	0.592443852028073
0.0130429	0.00441966	0.00131253	-0.00014194	-0.000249627	0	-0.0049385	0.03378086	0.04947013	-0.0002244228	8.7703e-05	7.43161e-05	0.107511585	0.0514180959	0.0485727468	0.0439465533	0.0377091275	0.0300891549	0.0213660101	0.0118595137	0.0019182066	-0.0080934286	-0.0178083308	-0.0268703181	-0.0349471469	-0.0417426926	-0.0470078072	-0.0505494535	-0.0522377823	-0.0520108938	-0.0498771065	-0.0459146523	-0.0402688086	-0.0331465714	0.0021023232	-0.0261606499	0.0019273837	0.0771728984	0.0042519326	-6.11762e-05	-0.0019092464	-0.0063154447	0.0058527702	0.0272957377	0	0	0	0	0	0	0	0	-0.73297324312821	-1.50883755925897	-2.22840312389761	0.592443852028073
0.0260595	-0.0144111	-0.0731818	-0.000498686	-0.000405876	0.00027864	0.0130166	-0.01883076	-0.07449433	-0.000356746	-0.000156249	0.00027864	0.14592344	0.0513745965	0.0484020114	0.0435744473	0.0370769179	0.0291584371	0.0201224762	0.0103153331	0.0001128608	-0.0100939368	-0.0199138901	-0.0289706552	-0.0369171367	-0.0434487905	-0.0483152946	-0.0513301431	-0.0523777937	-0.0514180959	-0.0484878293	-0.043699295	-0.0372360105	-0.0293456776	0.0048206427	-0.0076400375	-0.0078152988	-0.0014707033	0.0480694544	0.002861563	0.0228034074	0.0096217152	-0.0058600041	0.027064965	0	0	0	0	0	0	0	0	-0.786865934599928	-1.44382507474101	0.448081059024295	0.592443852028073
0.0260748	-0.0144277	-0.00957686	0.000175749	-0.000176186	0	1.52999999999959e-05	-1.6600000000002e-05	0.06360494	0.000674435	0.00022969	-0.00027864	0.12277509	0.0513301431	0.0482276804	0.0431950583	0.0364336915	0.028214182	0.0188654898	0.0087617663	-0.0016926191	-0.0120792627	-0.0219824722	-0.0310059033	-0.0387884217	-0.045018557	-0.0494469678	-0.051896421	-0.0522688852	-0.0505494535	-0.0468069407	-0.0411911291	-0.0339267737	-0.025304607	-0.0033359698	-0.0713466678	-0.0220316476	-0.0540704759	0.0126414882	0.0036524615	0.0046710434	-0.0461076895	0.0345588502	0.050186084	0	0	0	0	0	0	0	0	-0.24938560050709	-1.27835884382586	0.448081059024295	0.592443852028073
0.0184729	0.00693421	-0.0194553	-0.000476444	-0.000310252	0	-0.0076019	0.02136191	-0.00987844	-0.000652193	-0.000134066	0	0.0781552	0.0512847364	0.0480497669	0.0428084497	0.0357796393	0.027256828	0.0175958911	0.0072002268	-0.0034960873	-0.0140464202	-0.0240102362	-0.0329714899	-0.0405559987	-0.0464470668	-0.0503987089	-0.0522459219	-0.0519115742	-0.0494096266	-0.0448445497	-0.0384069609	-0.0303656657	-0.0210564335	-0.0109811365	0.001850334	0.0146591013	-0.0142106163	-0.0074656186	0.0140357065	-0.022099801	-0.0009225825	0.0095858298	-0.0011927656	0	0	0	0	0	0	0	0	-0.036468751314088	-0.694105582477362	0.448081059024295	-1.68540061352814
0.0204054	-0.0144017	-0.0793754	-0.000462178	-0.00044096	0	0.0019325	-0.02133591	-0.0599201	1.4266e-05	-0.000130708	0	0.09043721	0.0512383773	0.0478682839	0.0424146861	0.0351149558	0.0262868196	0.016314529	0.0056321357	-0.0052954007	-0.0159924506	-0.0259934166	-0.0348629988	-0.0422151417	-0.0477298374	-0.0511670547	-0.0523771858	-0.0513075588	-0.0480047303	-0.0426124582	-0.0353654455	-0.0265791242	-0.0166359256	0.0036001879	0.0198354525	-0.0032499964	0.0386322087	0.0052534865	-0.0008624738	0.0119795148	0.0130212108	-0.0018664095	-0.0050618235	0	0	0	0	0	0	0	0	-0.041541044578828	-0.734467323535123	0.448081059024295	-1.68540061352814
0.00283516	-0.0144166	-0.0493002	-0.00014194	-0.000310252	0	-0.01757024	-1.48999999999965e-05	0.0300752	0.000320238	0.000130708	0	0.07020764	0.0511910666	0.0476832451	0.0420138333	0.0344398384	0.025304607	0.0150222601	0.0040589197	-0.0070884207	-0.0179144269	-0.0279283311	-0.0366761804	-0.0437614146	-0.048862844	-0.0517492091	-0.0522896643	-0.0504597097	-0.0463423012	-0.0401240904	-0.0320869629	-0.0225952602	-0.0120792627	0.0045725171	-0.0009545932	-0.0007663875	0.0161319412	0.008156	-0.0047616829	-0.0341054588	-0.0021497217	0.0230131766	0.0206815751	0	0	0	0	0	0	0	0	-0.729337343300317	-1.24138791097842	0.448081059024295	0.592443852028073
0.00949311	-0.014481	-0.0834634	0.000562145	-0.000448353	5.29396e-23	0.00665795	-6.44000000000009e-05	-0.0341632	0.000704085	-0.000138101	5.29396e-23	0.08299485	0.0511428052	0.0474946641	0.0416059582	0.0337544877	0.0243106464	0.0137199483	0.0024820104	-0.0088730165	-0.0198094581	-0.0298113868	-0.0384069609	-0.0451906832	-0.0498425313	-0.0521430537	-0.0519837232	-0.0493720561	-0.044431258	-0.0373944116	-0.0285934806	-0.0184436498	-0.0074237382	0.0036687827	0.0086189086	0.0187169707	-0.0550199548	-0.0019727135	-0.0063169356	-0.0476992567	0.0100549952	-0.0240611904	-0.0223726086	0	0	0	0	0	0	0	0	0.661566905650854	-0.720980084911086	0.448081059024295	0.592443852028073
0.0514672	-0.0144924	-0.0411561	0.000414654	-0.000310252	0	0.04197409	-1.14e-05	0.0423073	-0.000147491	0.000138101	-5.29396e-23	0.09857239	0.051093594	0.047302555	0.0411911291	0.0330591074	0.0233053991	0.0124084642	0.0009028426	-0.0106470671	-0.021674694	-0.0316390872	-0.0400514517	-0.0464991262	-0.0506658255	-0.0523471556	-0.0514606403	-0.0480497669	-0.0422818529	-0.0344398384	-0.0249084068	-0.0141551145	-0.0027074549	-0.0069521878	-0.0081294829	0.0020168475	-0.0325694827	-0.015597851	0.0080934171	-0.0163573906	-0.0213823546	-0.0243134651	0.0028548525	0	0	0	0	0	0	0	0	0.912002548984001	-0.007779916624176	0.448081059024295	0.592443852028073
0.0660135	-0.00683454	-0.0146702	0.000273089	-0.000310252	0	0.0145463	0.00765786	0.0264859	-0.000141565	0	0	0.05576831	0.051043434	0.0471069319	0.0407694154	0.032353904	0.0222893319	0.0110886847	-0.0006771467	-0.0124084642	-0.0235073292	-0.0334080384	-0.0416059582	-0.0476832451	-0.0513301431	-0.0523607718	-0.0507226006	-0.0464991262	-0.0399056168	-0.03127814	-0.0210564335	-0.0097614921	0.0020309873	-0.0098319875	-0.0152042847	-0.0163119925	-0.0145578862	-0.0072790259	-0.0107532318	0.0185268368	-0.0152627231	0.0139821888	0.0139717724	0	0	0	0	0	0	0	0	0.750542418640718	-0.71737595825982	0.448081059024295	0.592443852028073
0.0660135	-0.00707159	-0.0350681	-4.27795e-05	-0.000310252	0	0	-0.00023705	-0.0203979	-0.0003158685	0	0	0.036428375	0.050992326	0.0469078096	0.0403408874	0.0316390872	0.0212629165	0.0097614921	-0.0022565198	-0.0141551145	-0.025304607	-0.0351149558	-0.0430669878	-0.048739874	-0.0518333998	-0.0521838529	-0.049772687	-0.0447275033	-0.0373152977	-0.0279283311	-0.0170633708	-0.0052954007	0.006752807	-0.0124464533	-0.0242813878	-0.0302154909	0.0125320957	-0.013441021	0.0039871564	0.0480992201	-0.0039689519	0.0162444027	-0.0219289735	0	0	0	0	0	0	0	0	0.465604314774009	-1.12879629542228	0.448081059024295	0.592443852028073
0.0471896	0.00684138	-0.0273607	-3.96054e-06	-0.000310252	0	-0.0188239	0.01391297	0.0077074	3.881896e-05	0	0	0.042385218	0.050940271	0.0467052026	0.0399056168	0.0309148693	0.0202266294	0.0084277735	-0.0038338396	-0.015884942	-0.0270638244	-0.0367566699	-0.044431258	-0.0496661877	-0.0521740164	-0.0518170426	-0.0486148674	-0.0427433176	-0.0345247919	-0.024410558	-0.0129559745	-0.0007899965	0.0114193591	-0.0113329399	-0.0109057053	-0.0429651266	0.047772101	0.0003504424	0.0058542108	0.0554463401	-0.0054128427	-0.0187724052	0.0147833551	0	0	0	0	0	0	0	0	1.08620252904687	-1.07976203648724	0.448081059024295	0.592443852028073
0.0471896	-0.0144941	0.00478775	0.000337754	-0.000310252	0	0	-0.02133548	0.03214845	0.00034171454	0	0	0.070569657	0.0508872699	0.0464991262	0.0394636764	0.0301814655	0.0191809517	0.0070884207	-0.005407671	-0.0175958911	-0.0287823352	-0.0383301323	-0.0456957037	-0.0504597097	-0.0523509242	-0.0512616758	-0.0472539781	-0.0405559987	-0.0315490697	-0.0207459769	-0.0087617663	0.0037212726	0.0159924506	-0.0202502893	-0.0301841769	-0.0401154859	0.0016795156	0.0097651273	0.0033474202	0.0431033618	-0.0043488624	0.0004781815	0.0112861972	0	0	0	0	0	0	0	0	0.885090160539793	-1.17589812077679	0.448081059024295	-1.68540061352814
0.0471872	0.00232774	-0.0569697	-0.000182427	-0.000392761	0	-2.39999999999962e-06	0.01682184	-0.06175745	-0.000520181	-8.2509e-05	0	0.10871619	0.0508333239	0.0462895956	0.03901514	0.0294390937	0.018126369	0.0057443291	-0.0069765817	-0.0192859283	-0.0304575546	-0.0398324213	-0.0468574839	-0.0511183183	-0.0523635681	-0.0505197734	-0.0456957037	-0.0381759417	-0.0284040951	-0.0169566271	-0.0045088495	0.0082049152	0.0204346535	-0.0227621173	-0.0124084584	-0.0323066363	-0.0375188892	-0.0094189517	0.0108596654	0.0277994677	-0.0215963856	-0.0067934391	-0.0262132686	0	0	0	0	0	0	0	0	0.033253903417481	-1.0900232281146	0.448081059024295	0.592443852028073
0.047188	-0.0079472	-0.0224396	8.21118e-05	-0.000382234	0	8.00000000002188e-07	-0.01027494	0.0345301	0.0002645388	1.0527e-05	0	0.05855913	0.0507784337	0.0460766263	0.0385600826	0.0286879745	0.0170633708	0.0043963972	-0.0085391442	-0.0209530451	-0.0320869629	-0.0412607473	-0.0479139886	-0.0516402525	-0.0522119084	-0.049594035	-0.0439465533	-0.0356144575	-0.0251067401	-0.0130652981	-0.0002257211	0.0126276447	0.024709611	-0.0243700503	0.000904971	-0.0345057314	-0.0047361453	-0.0163531638	-0.008418772	0.0302706615	-0.025911828	0.0256890724	-0.0212380519	0	0	0	0	0	0	0	0	0.461999902616557	-0.761289738967769	0.448081059024295	0.592443852028073
0.0471828	-0.014476	-0.0651444	-0.000126927	-0.000434864	5.76904e-05	-5.19999999999687e-06	-0.0065288	-0.0427048	-0.0002090388	-5.263e-05	5.76904e-05	0.06520676	0.0507226006	0.0458602343	0.0380985803	0.0279283311	0.0159924506	0.0030455261	-0.0100939368	-0.0225952602	-0.0336681095	-0.0426124582	-0.048862844	-0.0520241169	-0.051896421	-0.0484878293	-0.0420138333	-0.0328837193	-0.021674694	-0.0090953929	0.0040589197	0.0169566271	0.0287823352	-0.0202764116	0.0073771148	-0.0473275996	0.0158364471	-0.0142643474	-0.0066628857	0.0613804904	0.001523387	-0.0064500058	-0.0551947585	0	0	0	0	0	0	0	0	0.267548411218192	-0.939872465450454	0.448081059024295	0.592443852028073
0.0471896	-0.0144777	-0.0133113	4.44462e-06	-0.000310252	0	6.79999999999431e-06	-1.70000000000205e-06	0.0518331	0.00013137162	0.000124612	-5.76904e-05	0.067525301	0.0506658255	0.0456404355	0.0376307102	0.0271603893	0.0149141057	0.0016926191	-0.0116395445	-0.0242106219	-0.0351986159	-0.043885044	-0.0497019183	-0.0522688852	-0.0514180959	-0.0472051818	-0.0399056168	-0.0299967047	-0.018126369	-0.0050707869	0.0083163637	0.0211597241	0.0326194932	-0.0234952995	0.0011240451	-0.060762582	0.0670369861	-0.0132931387	-0.0070635557	0.052549713	-0.0184503885	0.0306540748	-0.0188579186	0	0	0	0	0	0	0	0	-1.93913932960653	-0.841835965638606	0.448081059024295	0.592443852028073
0.0471876	-0.0144777	-0.0467253	4.44462e-06	-0.000645293	0	-2.000000000002e-06	0	-0.033414	0	-0.000335041	0	0.05016805	0.0506081094	0.0454172463	0.0371565505	0.0263843771	0.0138288366	0.0003385804	-0.0131745611	-0.0257972105	-0.0366761804	-0.0450761418	-0.0504293264	-0.0523739028	-0.0507784337	-0.0457507597	-0.0376307102	-0.0269671338	-0.0144808008	-0.0010156846	0.0125180835	0.0252057321	0.0361896802	-0.0267045912	0.0117646503	-0.050754705	0.0290403972	0.0059169378	-0.0032572899	0.0453634866	0.0024524991	0.0082687607	-0.059800375	0	0	0	0	0	0	0	0	0.632600409764398	-0.770325729196547	0.448081059024295	0.592443852028073
0.0471896	-0.00742793	-0.0303516	4.44462e-06	-0.000310252	0	2.000000000002e-06	0.00704977	0.0163737	0	0.000335041	0	0.04017752	0.0505494535	0.0451906832	0.0366761804	0.0256005252	0.0127371473	-0.0010156846	-0.0146975897	-0.0273531403	-0.0380985803	-0.0461835398	-0.051043434	-0.0523388891	-0.0499794418	-0.0441298556	-0.0351986159	-0.0238094045	-0.010757547	0.0030455261	0.0166359256	0.0290646136	0.0394636764	-0.0321879717	-0.0096831531	-0.0591314289	-0.0464424876	0.0023513806	0.0037665338	0.0381766997	-0.0470590489	-0.002096395	-0.0239443713	0	0	0	0	0	0	0	0	-0.16695396632107	-0.974870328140671	0.448081059024295	0.592443852028073
0.0633143	-0.0144889	-0.0303364	0.000314023	-0.000414811	2.64698e-23	0.0161247	-0.00706097	1.5199999999993e-05	0.00030957838	-0.000104559	2.64698e-23	0.043907739	0.0504898588	0.0449607632	0.0361896802	0.0248090665	0.0116395445	-0.0023692706	-0.0162072446	-0.0288765622	-0.0394636764	-0.0472051818	-0.0515428613	-0.0521639377	-0.049023627	-0.0423483678	-0.0326194932	-0.0205385235	-0.0069765817	0.0070884207	0.0206422981	0.0327077205	0.0424146861	-0.0360655563	0.0066859124	-0.065533647	-0.0162549487	-0.017338291	-0.0069265362	0.0332521218	-0.009831374	0.0239323179	-0.0518549803	0	0	0	0	0	0	0	0	0.357767995893096	-1.15964189368599	0.448081059024295	0.592443852028073
0.0471853	-0.0144659	-0.0662026	-0.000115677	-0.000437619	0	-0.016129	2.30000000000022e-05	-0.0358662	-0.0004297	-2.2808e-05	-2.64698e-23	0.0746436	0.0504293264	0.0447275033	0.0356971313	0.0240102362	0.0105365379	-0.0037212726	-0.017702152	-0.0303656657	-0.0407694154	-0.0481391707	-0.0519264863	-0.0518495163	-0.0479139886	-0.0404127789	-0.0299041152	-0.0171700353	-0.003158189	0.0110886847	0.0245103563	0.0361080066	0.045018557	-0.0306181364	0.0112271297	-0.0708911223	0.0096272973	-0.0148302688	0.0021476043	0.0616421889	-0.0118498806	0.0114633619	-0.0639164091	0	0	0	0	0	0	0	0	0.108759793619907	-1.27306186642722	0.448081059024295	0.592443852028073
0.0432079	-0.0046861	-0.0371002	0.00018368	-0.000310252	0	-0.0039774	0.0097798	0.0291024	0.000299357	0.000127367	0	0.0641958	0.0503678575	0.0444909208	0.0351986159	0.0232042715	0.0094286395	-0.0050707869	-0.0191809517	-0.0318186811	-0.0420138333	-0.0489837722	-0.0521934471	-0.0513964655	-0.0466540082	-0.0383301323	-0.0270638244	-0.0137199483	0.0006771467	0.0150222601	0.028214182	0.0392402281	0.0472539781	-0.0372678787	0.0171261572	-0.0752879788	0.0586424068	-0.0246586621	-0.0089980297	0.0512053463	-0.0252168294	0.0417714633	-0.0372746164	0	0	0	0	0	0	0	0	-0.788519963405994	-1.14699627473177	0.448081059024295	0.592443852028073
0.0641555	-0.014495	-0.0652773	0.00018368	-0.000310252	0.000186533	0.0209476	-0.0098089	-0.0281771	0	0	0.000186533	0.06826025	0.0503054532	0.0442510332	0.0346942175	0.0223914121	0.0083163637	-0.0064169112	-0.0206422981	-0.0332338815	-0.0431950583	-0.0497374181	-0.0523431439	-0.0508059967	-0.0452476394	-0.0361080066	-0.024110485	-0.0102046586	0.0045088495	0.0188654898	0.0317289578	0.0420811315	0.0491026536	-0.0372481232	0.0328321559	-0.0668202843	0.0385084376	-0.0124671833	-0.0074692495	0.0352859342	-0.0052990269	0.0175694634	-0.0704966519	0	0	0	0	0	0	0	0	0.413102020044084	-0.650230394162323	0.448081059024295	0.592443852028073
0.0463368	-0.014485	-0.0738381	7.91746e-05	-0.000310252	0.000193548	-0.0178187	9.99999999999959e-06	-0.00856080000000001	-0.0001045054	0	7.015e-06	0.03196552	0.0502421146	0.0440078585	0.0341840202	0.0215718994	0.0072002268	-0.0077587455	-0.0220848615	-0.034609585	-0.044311314	-0.0503987089	-0.0523752403	-0.0500796887	-0.043699295	-0.0337544877	-0.0210564335	-0.0066408724	0.0083163637	0.0225952602	0.0350311327	0.0446096262	0.0505494535	-0.0405254325	0.0247458729	-0.0640338805	-0.0453577488	-0.0159739531	0.0013442762	0.0178209102	-0.0116814547	-0.0155801907	-0.0806355143	0	0	0	0	0	0	0	0	0.916040997069287	-0.355245975078355	0.448081059024295	0.592443852028073
0.0537876	-0.0144719	-0.0777986	4.65609e-05	-0.000693038	0	0.00745079999999999	1.31000000000003e-05	-0.00396049999999998	-3.26137e-05	-0.000382786	-0.000193548	0.041871785	0.050177843	0.0437614146	0.0336681095	0.0207459769	0.0060807472	-0.0090953929	-0.0235073292	-0.0359441567	-0.0453609212	-0.0509664168	-0.0522896643	-0.0492194833	-0.0420138333	-0.03127814	-0.0179144269	-0.0030455261	0.0120792627	0.02618914	0.0380985803	0.0468069407	0.0515825363	-0.0426869877	0.0208984671	-0.0561242142	-0.0184447419	-0.0399680003	0.0084770831	0.020170863	-0.0263382545	-0.0138492298	-0.0918943591	0	0	0	0	0	0	0	0	1.0150870079523	-0.795809900615696	0.448081059024295	0.592443852028073
0.0463268	-0.00339768	-0.0854223	-2.87465e-05	-0.000573979	0.00011539	-0.0074608	0.01107422	-0.00762370000000002	-7.53074e-05	0.000119059	0.00011539	0.04164654	0.0501126395	0.0435117199	0.0331465714	0.0199138901	0.0049584444	-0.0104259597	-0.0249084068	-0.0372360105	-0.0463423012	-0.0514394875	-0.0520866082	-0.0482276804	-0.0401965428	-0.0286879745	-0.0146975897	0.0005642937	0.0157773596	0.0296255153	0.0409107473	0.0486567622	0.0521934471	-0.0314385471	0.0617023916	-0.0496898373	0.0436642788	-0.0344537824	-0.0047454851	0.0196985529	-0.0054682105	0.0530097858	-0.0523389412	0	0	0	0	0	0	0	0	-0.160461332157354	-0.904070995923528	0.448081059024295	0.592443852028073
0.0690975	0.0126747	-0.36325	0.0059314	-0.000981984	0.000769301	0.0227707	0.01607238	-0.2778277	0.0059601465	-0.000408005	0.000653911	0.667773905	0.0500465054	0.0432587929	0.0326194932	0.0190758861	0.0038338396	-0.0117495564	-0.0262868196	-0.0384836111	-0.0472539781	-0.0518170426	-0.051766528	-0.0471069319	-0.0382531258	-0.0259934166	-0.0114193591	0.0041714317	0.0193908153	0.0328837193	0.0434487905	0.0501453577	0.0523771858	0.0208795963	-0.0106283328	0.0373980021	-0.0177028494	0.0834643573	-0.0068266382	-0.0149527788	0.0493813915	-0.0428825932	0.0482520553	0	0	0	0	0	0	0	0	0.31480615660391	-0.844887407890461	0.448081059024295	0.592443852028073
0.0319031	0.0294847	-0.27281	0.00492697	-0.000981983	0.000157459	-0.0371944	0.01681	0.09044	-0.00100443	9.99999999907325e-10	-0.000611842	0.22525805	0.0499794418	0.0430026525	0.0320869629	0.0182322141	0.0027074549	-0.0130652981	-0.0276413132	-0.0396854757	-0.0480945804	-0.0520983812	-0.0513301431	-0.0458602343	-0.0361896802	-0.0232042715	-0.0080934286	0.0077587455	0.0229002443	0.0359441567	0.0456957037	0.0512616758	0.0521322486	0.0211992227	0.0081334442	0.0043631849	-0.0322448219	0.0022012955	-0.0112392448	-0.0505135033	0.0016085767	0.0039633512	0.0116364421	0	0	0	0	0	0	0	0	0.371784022373469	-0.784331031384168	0.448081059024295	-1.68540061352814
0.0579133	-0.00427304	-0.283939	0.00427352	-0.00112605	0.000120532	0.0260102	-0.03375774	-0.011129	-0.00065345	-0.000144067	-3.6927e-05	0.11261914	0.04991145	0.0427433176	0.0315490697	0.0173831246	0.0015798132	-0.0143723053	-0.0289706552	-0.0408401761	-0.048862844	-0.0522829807	-0.0507784337	-0.0444909208	-0.0340126806	-0.0203306886	-0.0047336909	0.0113091867	0.0262868196	0.0387884217	0.0476364314	0.0519974292	0.0514606403	0.0207036362	0.0517381903	0.0086218149	0.067937231	-0.01206847	-0.0064673184	-0.0224694284	0.037856932	0.0039617685	-0.0160591491	0	0	0	0	0	0	0	0	0.408297989383388	-0.884820150397582	0.448081059024295	-1.68540061352814
