"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.0367143	-0.0481723	-0.0362802	-0.00435523	-0.00124904	-0.000669906	0.00122149999999999	-0.0043997	0.00757510000000001	-0.00017114	0.00012768	-0.00019573	0.0379238	0.0401965428	0.0093176004	-0.0258953737	-0.0490632542	-0.0494096266	-0.0267733776	0.0083163637	0.0395377932	0.0523684314	0.0408401761	0.0103153331	-0.0250076315	-0.0486984311	-0.0497374181	-0.0276413132	0.0073119995	0.0388641751	0.0523388891	0.0414684511	0.0113091867	-0.024110485	0.0064193612	0.0019941205	0.0482623886	0.0067930253	0.0129384817	0.0011322858	-0.0012772507	-0.047471219	-0.0173991323	0.0129305529	0	-0.680823486826154	0.676292504589058	0.448081059024295	-1.68540061352814
-0.0338887	-0.0314544	-0.0391532	-0.0039957	-0.001199	-0.000474175	0.00282560000000001	0.0167179	-0.002873	0.000359529999999999	5.00400000000001e-05	0.000195731	0.05268155	0.0400514517	0.0088730165	-0.0264818121	-0.0493720561	-0.049023627	-0.0256005252	0.009872353	0.0406984653	0.0523684314	0.0393893764	0.0078703433	-0.0273531403	-0.0497019183	-0.0486567622	-0.024709611	0.0108679768	0.0413301739	0.0523388891	0.0387124883	0.0068647103	-0.028214182	-0.0014770015	-0.0103454124	0.0333897513	-0.0094665489	0.0076863557	0.0048026111	0.001255495	-0.0231841542	-0.0160943385	0.0036608648	0	-1.02892091835355	0.482980388580342	0.448081059024295	-1.68540061352814
-0.0344827	-0.0561792	-0.0577332	-0.00389367	-0.00156805	-0.000771438	-0.000594000000000004	-0.0247248	-0.01858	0.00010203	-0.00036905	-0.000297263	0.08231595	0.0399056168	0.0084277735	-0.0270638244	-0.0496661877	-0.0486148674	-0.024410558	0.0114193591	0.0418107693	0.0522896643	0.0378654364	0.005407671	-0.0296255153	-0.0505494535	-0.0473990497	-0.021674694	0.0143723053	0.0435744473	0.0520241169	0.0356971313	0.0023692706	-0.0320869629	-0.0006585694	-0.0300322833	0.0382087062	0.0020619303	0.0036312189	0.0127277917	0.0282214997	-0.01886201	8.5407e-05	0.0081500376	0	-0.982535257957966	0.58986236668183	0.448081059024295	-1.68540061352814
-0.0420658	-0.0433267	-0.0439087	-0.00439092	-0.00124904	-0.00073738	-0.0075831	0.0128525	0.0138245	-0.00049725	0.00031901	3.4058e-05	0.076776	0.0397590408	0.0079819045	-0.0276413132	-0.0499455618	-0.0481835374	-0.0232042715	0.0129559745	0.0428733831	0.0521322486	0.0362711858	0.0029328492	-0.0318186811	-0.0512383773	-0.0459688572	-0.0185492395	0.0178083308	0.0455849554	0.0513964655	0.0324425845	-0.0021437585	-0.0356971313	-0.0067355043	-0.021792805	0.0393982109	0.0154062246	0.0056981018	0.0053986349	0.0165405996	-0.0174121644	-0.0157571643	0.0091287961	0	-1.01602826082153	0.993004377983079	0.448081059024295	-1.68540061352814
-0.0379507	-0.0888575	-0.0599137	-0.00442809	-0.00124904	-0.000965495	0.0041151	-0.0455308	-0.016005	-3.71699999999996e-05	0	-0.000228115	0.07891515	0.0396117264	0.0075354425	-0.028214182	-0.0502100954	-0.0477298374	-0.0219824722	0.0144808008	0.043885044	0.051896421	0.034609585	0.0004514381	-0.0339267737	-0.051766528	-0.044371389	-0.0153463027	0.0211597241	0.0473509122	0.0504597097	0.0289706552	-0.0066408724	-0.03901514	-0.0175202407	0.0119734613	0.0472081049	0.0132356303	-0.0036575551	-0.0363141437	0.0056122203	-0.0306670517	-0.0084694594	0.0001529379	0	-1.25922914881706	0.880303412820977	0.448081059024295	-1.68540061352814
-0.0443435	-0.0395985	-0.0508526	-0.00503053	-0.00142901	-0.000990613	-0.0063928	0.049259	0.0090611	-0.00060244	-0.00017997	-2.51180000000002e-05	0.1050893	0.0394636764	0.0070884207	-0.0287823352	-0.0504597097	-0.0472539781	-0.0207459769	0.0159924506	0.0448445497	0.0515825363	0.0328837193	-0.0020309873	-0.0359441567	-0.0521322486	-0.0426124582	-0.0120792627	0.024410558	0.048862844	0.0492194833	0.025304607	-0.0110886847	-0.0420138333	-0.024704442	0.0211263231	0.0430860983	-0.0052422467	-0.0172882565	-0.0387830079	-0.012905501	-0.0357254794	-0.0174914711	-0.0321243785	0	0.376721721282209	0.416430782680684	0.448081059024295	-1.68540061352814
-0.0467187	-0.0625886	-0.0440701	-0.00535587	-0.00142166	-0.0011764	-0.00237519999999999	-0.0229901	0.0067825	-0.00032534	7.35000000000015e-06	-0.000185787	0.05807165	0.0393148935	0.0066408724	-0.0293456776	-0.0506943307	-0.0467561802	-0.0194956122	0.0174895484	0.0457507597	0.0511910666	0.0310967934	-0.0045088495	-0.0378654364	-0.0523343914	-0.0406984653	-0.0087617663	0.0275453833	0.0501126395	0.0476832451	0.0214690046	-0.015454175	-0.0446686685	-0.0270699429	0.0392149989	0.0294273235	-0.0305992053	-0.012204432	-0.0329548466	-0.0325461244	-0.0377558937	-0.0293001095	-0.019214978	0	0.346390759676676	1.05163092668159	0.448081059024295	-1.68540061352814
-0.0481297	-0.0787872	-0.0498938	-0.00531158	-0.00147792	-0.00135376	-0.001411	-0.0161986	-0.00582370000000001	4.42900000000006e-05	-5.626e-05	-0.00017736	0.0373288000000001	0.0391653804	0.0061928308	-0.0299041152	-0.0509138886	-0.046236675	-0.0182322141	0.018970732	0.0466025972	0.0507226006	0.0292521253	-0.0069765817	-0.0396854757	-0.0523723222	-0.0386363752	-0.005407671	0.030549302	0.051093594	0.0458602343	0.0174895484	-0.0197049341	-0.0469579174	-0.0226506272	0.0415101607	0.0373380132	-0.0310644328	-0.0158382878	-0.0249724621	-0.0271622549	-0.0462554577	-0.0060877261	-0.0092022997	0	-1.25028418079082	1.02351874509152	0.448081059024295	-1.68540061352814
-0.0495683	-0.0310984	-0.0365303	-0.00560787	-0.00173757	-0.00119396	-0.00143860000000001	0.0476888	0.0133635	-0.00029629	-0.00025965	0.0001598	0.0982779	0.03901514	0.0057443291	-0.0304575546	-0.0511183183	-0.0456957037	-0.0169566271	0.0204346535	0.0473990497	0.050177843	0.0273531403	-0.0094286395	-0.0413994086	-0.0522459219	-0.0364336915	-0.0020309873	0.0334080384	0.0518004449	0.0437614146	0.013392903	-0.0238094045	-0.048862844	-0.0100284809	0.0485498002	0.0359805971	-0.0235582352	-0.0025771717	-0.0260551755	-0.0274313964	-0.044212695	-0.0259951638	-0.0001524692	0	0.082319720232302	0.933551612127786	0.448081059024295	-1.68540061352814
-0.0429401	-0.0602175	-0.0573926	-0.00463544	-0.00124904	-0.00121165	0.0066282	-0.0291191	-0.0208623	0.00097243	0.00048853	-1.76900000000005e-05	0.1305421	0.0388641751	0.0052954007	-0.0310059033	-0.0513075588	-0.0451335173	-0.015669704	0.0218799809	0.0481391707	0.0495576132	0.0254033645	-0.0118595137	-0.0430026525	-0.0519555872	-0.0340984296	0.0013541801	0.0361080066	0.0522294002	0.0413994086	0.009206518	-0.0277371148	-0.0503678575	-0.014180867	0.0308078461	0.0364587067	-0.0330864231	0.0056116091	-0.0259600504	-0.02621294	-0.0560616707	0.0065520137	-0.0110571287	0	0.493973471030055	0.689617246326118	0.448081059024295	-1.68540061352814
-0.0505387	-0.0137113	-0.0434572	-0.00452379	-0.00137675	-0.00110542	-0.00759859999999999	0.0465062	0.0139354	0.00011165	-0.00012771	0.000106230000000001	0.0853197	0.0387124883	0.0048460789	-0.0315490697	-0.0514815542	-0.0445503769	-0.0143723053	0.0233053991	0.0488220806	0.048862844	0.0234064185	-0.014263743	-0.0444909208	-0.051502229	-0.0316390872	0.0047336909	0.0386363752	0.0523781585	0.0387884217	0.0049584444	-0.0314589057	-0.0514606403	-0.0028891729	0.0263330629	0.0480608428	-0.0245318753	0.0064804881	0.0021503272	-0.0195272203	-0.0641404231	-0.0339340789	-0.0031639282	0	1.04134895991006	2.31690196518565	0.448081059024295	-1.68540061352814
-0.0505704	-0.050927	-0.0712627	-0.00433187	-0.00117519	-0.000900392	-3.17000000000095e-05	-0.0372157	-0.0278055	0.00019192	0.00020156	0.000205028	0.0949783	0.0385600826	0.0043963972	-0.0320869629	-0.0516402525	-0.0439465533	-0.0130652981	0.024709611	0.0494469678	0.0480945804	0.0213660101	-0.0166359256	-0.0458602343	-0.0508872699	-0.0290646136	0.0080934286	0.0409811285	0.0522459219	0.0359441567	0.0006771467	-0.0349471469	-0.0521322486	-0.0081895322	0.0159357324	0.0474471161	-0.0239444214	0.0136491403	-0.0133411329	-0.0116432096	-0.0598886784	-0.0017931401	0.0101386094	0	0.043627547314282	2.35485866785316	0.448081059024295	-1.68540061352814
-0.0529382	-0.0310671	-0.0898735	-0.00417411	-0.00118705	-0.000900392	-0.0023678	0.0198599	-0.0186108	0.00015776	-1.186e-05	0	0.0493195	0.0384069609	0.0039463888	-0.0326194932	-0.0517836067	-0.0433223267	-0.0117495564	0.0260913389	0.0500130897	0.0472539781	0.0192859283	-0.018970732	-0.0471069319	-0.0501126395	-0.0263843771	0.0114193591	0.0431311232	0.0518333998	0.0328837193	-0.0036086884	-0.0381759417	-0.0523771858	-0.0139149218	0.0061728074	0.0543171906	-0.0150838136	0.0180544076	-0.0179933881	0.0099449093	-0.0611210885	-0.0218764261	0.0135530789	0	0.085957163573452	2.4952913223646	0.448081059024295	-1.68540061352814
-0.0504553	-0.048689	-0.0788342	-0.00417411	-0.00112436	-0.000997935	0.00248289999999999	-0.0176219	0.0110393	0	6.269e-05	-9.75430000000002e-05	0.03915575	0.0382531258	0.0034960873	-0.0331465714	-0.0519115742	-0.042677987	-0.0104259597	0.0274493255	0.0505197734	0.0463423012	0.0171700353	-0.0212629165	-0.0482276804	-0.0491807684	-0.0236081307	0.0146975897	0.0450761418	0.0511428052	0.0296255153	-0.0078703433	-0.0411213197	-0.0521934471	-0.019271062	-0.0161888962	0.0181354444	-0.0504286424	0.0255273095	-0.0029817577	0.0164098355	-0.0201495434	-0.0121061352	0.0004406684	0	0.24204061983774	2.39806044362185	0.448081059024295	-1.68540061352814
-0.0538858	-0.0445122	-0.075557	-0.0045906	-0.001423	-0.00118921	-0.0034305	0.0041768	0.00327719999999999	-0.00041649	-0.00029864	-0.000191275	0.05620475	0.0380985803	0.0030455261	-0.0336681095	-0.0520241169	-0.0420138333	-0.0090953929	0.0287823352	0.0509664168	0.0453609212	0.0150222601	-0.0235073292	-0.0492194833	-0.0480945804	-0.0207459769	0.0179144269	0.0468069407	0.050177843	0.02618914	-0.0120792627	-0.0437614146	-0.0515825363	-0.0011419163	-0.0284837939	0.0319287337	-0.0285918919	0.0285026401	0.0121789836	0.0233538004	-0.0363416248	0.0052057212	0.0076526275	0	1.01858584380298	1.2468625342662	0.448081059024295	-1.68540061352814
-0.051157	-0.0909484	-0.0824412	-0.00467379	-0.00124904	-0.00129188	0.0027288	-0.0464362	-0.00688419999999999	-8.31899999999995e-05	0.00017396	-0.00010267	0.0740402	0.0379433273	0.0025947387	-0.0341840202	-0.0521212014	-0.0413301739	-0.0077587455	0.0300891549	0.051352489	0.044311314	0.0128465907	-0.0256989275	-0.0500796887	-0.0468574839	-0.0178083308	0.0210564335	0.0483152946	0.04894369	0.0225952602	-0.0162072446	-0.0460766263	-0.0505494535	-0.0041010355	-0.0408587578	0.0109033162	-0.0297339541	0.0342245204	0.0020758979	0.0299332333	-0.0130480259	-0.0175980219	0.0139525942	0	0.536982850527553	0.060620371977599	0.448081059024295	-1.68540061352814
-0.0582688	-0.0266656	-0.067909	-0.00496603	-0.00162289	-0.000900392	-0.00711179999999999	0.0642828	0.0145322	-0.00029224	-0.00037385	0.000391488	0.1388057	0.0377873696	0.0021437585	-0.0346942175	-0.0522027989	-0.0406273263	-0.0064169112	0.0313685957	0.0516775313	0.0431950583	0.0106470671	-0.0278327876	-0.0508059967	-0.0454733605	-0.0148058821	0.024110485	0.049594035	0.047446967	0.0188654898	-0.0202266294	-0.0480497669	-0.0491026536	-0.0109315852	-0.0430572798	0.0154097032	-0.0273749349	0.0197260115	0.0146766538	0.0482975512	-0.0241625119	-0.003761662	-0.0026308954	0	-0.365284923939262	0.15870040466758	0.448081059024295	0.592443852028073
-0.0582002	-0.0599388	-0.0679365	-0.00492923	-0.00124904	-0.00130782	6.8600000000002e-05	-0.0332732	-2.74999999999998e-05	3.68e-05	0.00037385	-0.000407428	0.0742732	0.0376307102	0.0016926191	-0.0351986159	-0.0522688852	-0.0399056168	-0.0050707869	0.0326194932	0.0519411573	0.0420138333	0.0084277735	-0.0299041152	-0.0513964655	-0.0439465533	-0.0117495564	0.0270638244	0.050637085	0.0456957037	0.0150222601	-0.024110485	-0.0496661877	-0.0472539781	-0.0043552779	-0.0422984863	-0.0328797527	0.0079555407	0.0122587989	0.0020462295	0.0425876011	0.0088859653	0.0100977773	0.0116132856	0	-0.297935266488812	0.284204659001017	0.448081059024295	0.592443852028073
-0.0647518	-0.0351282	-0.0679324	-0.00518235	-0.00146898	-0.00124937	-0.0065516	0.0248106	4.10000000000688e-06	-0.00025312	-0.00021994	5.84499999999998e-05	0.0579418	0.0374733519	0.0012413539	-0.0356971313	-0.0523194405	-0.0391653804	-0.0037212726	0.0338407093	0.0521430537	0.0407694154	0.0061928308	-0.0319082567	-0.0518495163	-0.0422818529	-0.0086504753	0.0299041152	0.0514394875	0.043699295	0.0110886847	-0.0278327876	-0.0509138886	-0.045018557	-0.0031596887	-0.0405556884	-0.0475944385	0.0318151388	-0.0121324608	0.0006735636	0.0568875028	0.0079593421	0.0229842794	-0.0209288151	0	-2.01651564917363	1.25424710852939	0.448081059024295	-1.68540061352814
-0.0581927	-0.0599374	-0.0679537	-0.00505433	-0.00117711	-0.00127182	0.0065591	-0.0248092	-2.13000000000019e-05	0.00012802	0.000291869999999999	-2.24499999999998e-05	0.0535066	0.0373152977	0.0007899965	-0.0361896802	-0.0523544498	-0.0384069609	-0.0023692706	0.0350311327	0.0522829807	0.0394636764	0.0039463888	-0.0338407093	-0.0521639377	-0.0404844828	-0.0055199161	0.0326194932	0.0519974292	0.0414684511	0.0070884207	-0.0313685957	-0.0517836067	-0.0424146861	0.0151853697	0.0118004001	-0.0495809729	0.017943468	0.0013404165	-0.000231467	-0.0210798322	0.0595914786	-0.0145114273	-0.0105009588	0	0.086281610060047	1.24192415013422	0.448081059024295	-1.68540061352814
-0.0582346	-0.033985	-0.0730911	-0.00473898	-0.0013483	-0.00114649	-4.18999999999975e-05	0.0259524	-0.00513740000000001	0.00031535	-0.000171189999999999	0.00012533	0.0617252	0.0371565505	0.0003385804	-0.0366761804	-0.0523739028	-0.0376307102	-0.0010156846	0.0361896802	0.0523607718	0.0380985803	0.0016926191	-0.0356971313	-0.0523388891	-0.0385600826	-0.0023692706	0.0351986159	0.0523082586	0.03901514	0.0030455261	-0.0346942175	-0.0522688852	-0.0394636764	0.0214440645	0.0198223655	-0.0547969706	0.0209668038	-0.0025465916	0.0145112387	-0.0243950585	0.0585638445	0.0352886369	-0.0155262027	0	-1.14193695902188	1.07528268426169	0.448081059024295	-1.68540061352814
-0.0605728	-0.0291117	-0.0548694	-0.0048832	-0.00124904	-0.0012295	-0.00233820000000001	0.0048733	0.0182217	-0.00014422	9.92599999999999e-05	-8.30099999999999e-05	0.0417577	0.0369971132	-0.0001128608	-0.0371565505	-0.0523777937	-0.0368369888	0.0003385804	0.0373152977	0.0523763346	0.0366761804	-0.0005642937	-0.0374733519	-0.0523739028	-0.0365146908	0.0007899965	0.0376307102	0.0523704984	0.036352523	-0.0010156846	-0.0377873696	-0.0523661213	-0.0361896802	0.025620619	0.0428851219	-0.0294664833	0.0254240545	-0.0003646705	0.0091995488	-0.0371278568	0.0435697008	0.013757265	0.0143850276	0	1.00766147437613	0.895409966985993	0.448081059024295	-1.68540061352814
-0.0581918	-0.0545287	-0.0678916	-0.00467812	-0.00124904	-0.00134221	0.00238100000000001	-0.025417	-0.0130222	0.00020508	0	-0.00011271	0.0567097	0.0368369888	-0.0005642937	-0.0376307102	-0.0523661213	-0.0360261653	0.0016926191	0.0384069609	0.0523296507	0.0351986159	-0.0028201586	-0.0391653804	-0.0522688852	-0.0343547251	0.0039463888	0.0399056168	0.0521838529	0.0334948844	-0.0050707869	-0.0406273263	-0.0520745933	-0.0326194932	0.0218375152	0.0524531892	-0.0345868999	0.0209960783	-0.0116296592	-0.0196082682	-0.0535740125	0.0232613135	0.0378728006	0.0081775732	0	0.880460855579776	0.897941803176606	0.448081059024295	-1.68540061352814
-0.058189	-0.0292209	-0.0679644	-0.00515726	-0.00124904	-0.00130334	2.80000000000419e-06	0.0253078	-7.2799999999984e-05	-0.00047914	0	3.88699999999999e-05	0.0512839	0.0366761804	-0.0010156846	-0.0380985803	-0.0523388891	-0.0351986159	0.0030455261	0.0394636764	0.0522207755	0.0336681095	-0.0050707869	-0.0407694154	-0.0520241169	-0.0320869629	0.0070884207	0.0420138333	0.0517492091	0.0304575546	-0.0090953929	-0.0431950583	-0.0513964655	-0.0287823352	0.0235797665	0.0561295682	-0.018260213	-0.0085723043	-0.017188743	-0.0193015338	-0.0569068697	-0.0163507692	-0.0171176561	-0.0014076428	0	0.755195802407542	-0.158556862952445	0.448081059024295	-1.68540061352814
-0.058197	-0.0619217	-0.0678584	-0.00458573	-0.00124904	-0.00121771	-8.000000000008e-06	-0.0327008	0.000105999999999995	0.000571530000000001	0	8.563e-05	0.0656728	0.0365146908	-0.0014670001	-0.0385600826	-0.0522961052	-0.0343547251	0.0043963972	0.0404844828	0.0520498384	0.0320869629	-0.0073119995	-0.0422818529	-0.0516402525	-0.0297185201	0.0102046586	0.0439465533	0.0510686325	0.027256828	-0.0130652981	-0.0454733605	-0.0503367722	-0.024709611	0.0301176038	0.0478934445	-0.038249988	0.0170516867	-0.0153159743	-0.0071275839	-0.0517153265	0.0390819757	0.024150469	0.0034490004	0	0.268057461890309	-0.504719600738204	0.448081059024295	-1.68540061352814
-0.0623906	-0.0281218	-0.0598692	-0.00465003	-0.00124903	-0.00113139	-0.00419359999999999	0.0337999	0.0079892	-6.43000000000006e-05	1.00000000001575e-08	8.63200000000002e-05	0.0535142000000001	0.036352523	-0.0019182066	-0.03901514	-0.0522377823	-0.0334948844	0.0057443291	0.0414684511	0.0518170426	0.0304575546	-0.0095396348	-0.043699295	-0.0511183183	-0.027256828	0.0132837629	0.0456957037	0.0501453577	0.0239098759	-0.0169566271	-0.047446967	-0.0489033805	-0.0204346535	0.0162660043	0.0025511475	-0.0466778154	0.0502366269	-0.0205337417	0.0024377563	-0.0201643259	0.0591629952	0.0103897568	0.0283189084	0	0.198078583958099	-0.399236350529328	0.448081059024295	-1.68540061352814
-0.0582233	-0.0739131	-0.0744319	-0.00465003	-0.00124903	-0.00109932	0.00416729999999999	-0.0457913	-0.0145627	0	0	3.20699999999999e-05	0.0661248	0.0361896802	-0.0023692706	-0.0394636764	-0.0521639377	-0.0326194932	0.0070884207	0.0424146861	0.0515226647	0.0287823352	-0.0117495564	-0.045018557	-0.0504597097	-0.024709611	0.016314529	0.0472539781	0.0489837722	0.0204346535	-0.0207459769	-0.0491026536	-0.0471069319	-0.0159924506	-0.0112153298	-0.0411785317	-0.0476369389	0.0746702591	-0.0201960266	-0.014887664	0.0548830548	0.0316390431	0.0192200025	0.0192397436	0	0.648054681897525	0.697685937769916	0.448081059024295	-1.68540061352814
-0.0582033	-0.0165674	-0.0718534	-0.00492955	-0.00116364	-0.00130756	2.00000000000061e-05	0.0573457	0.00257849999999998	-0.00027952	8.53899999999999e-05	-0.00020824	0.0886017	0.0360261653	-0.0028201586	-0.0399056168	-0.0520745933	-0.0317289578	0.0084277735	0.0433223267	0.0511670547	0.0270638244	-0.0139376608	-0.046236675	-0.0496661877	-0.0220848615	0.0192859283	0.0486148674	0.0475893965	0.0168498047	-0.024410558	-0.0504293264	-0.0449607632	-0.0114193591	-0.0311088177	-0.0362624662	-0.0176442342	0.0182150951	-0.0114288419	-0.0104173348	0.0467415485	0.0368560002	-0.02155687	-0.0197031676	0	0.44767085164769	-0.534008714033096	0.448081059024295	-1.68540061352814
-0.0581606	-0.0605972	-0.0913854	-0.00490237	-0.000938761	-0.00132971	4.26999999999997e-05	-0.0440298	-0.019532	2.71800000000008e-05	0.000224879	-2.21500000000001e-05	0.07731495	0.0358619813	-0.0032708371	-0.0403408874	-0.0519697758	-0.0308236917	0.0097614921	0.044190547	0.050750635	0.025304607	-0.016099885	-0.0473509122	-0.048739874	-0.0193908153	0.0221871482	0.049772687	0.0459688572	0.0131745611	-0.0279283311	-0.0514180959	-0.0424808075	-0.006752807	-0.0359814364	-0.0436082807	-0.008428375	-0.0242892899	0.0059544088	0.0004707015	0.0479524602	0.004726193	0.0012091225	-0.0018008597	0	-0.314248966803367	0.232109416792194	0.448081059024295	-1.68540061352814
-0.0582197	-0.0091647	-0.0837449	-0.00480208	-0.00124903	-0.00118225	-5.90999999999994e-05	0.0514325	0.00764050000000002	0.000100289999999999	-0.000310269	0.00014746	0.08703305	0.0356971313	-0.0037212726	-0.0407694154	-0.0518495163	-0.0299041152	0.0110886847	0.045018557	0.0502739006	0.0235073292	-0.0182322141	-0.0483587652	-0.0476832451	-0.0166359256	0.0250076315	0.0507226006	0.0441298556	0.0094286395	-0.03127814	-0.0520623368	-0.0396854757	-0.0020309873	-0.0154327278	-0.020586877	0.0278606057	-0.0137449944	0.0014608891	0.0017570719	0.0219056458	-0.0108849042	-0.002345549	-0.0198152494	0	-2.15612271882609	0.306591053335691	0.448081059024295	-1.68540061352814
-0.0582335	-0.0489718	-0.0759558	-0.00535686	-0.00124903	-0.00103866	-1.38000000000013e-05	-0.0398071	0.00778909999999997	-0.00055478	0	0.00014359	0.0825285	0.0355316183	-0.0041714317	-0.0411911291	-0.0517138504	-0.0289706552	0.0124084642	0.0458056033	0.0497374181	0.021674694	-0.0203306886	-0.0492579697	-0.0464991262	-0.0138288366	0.0277371148	0.0514606403	0.0420811315	0.0056321357	-0.0344398384	-0.0523577323	-0.0365955205	0.0027074549	-0.0171189938	-0.0207682589	0.0248223738	-0.023097155	-0.0004745019	-0.011947889	0.0140827714	-0.0278337624	-0.0041756428	-0.0126917321	0	-0.38847898894766	0.353762601082003	0.448081059024295	-1.68540061352814
-0.0581989	-0.0776598	-0.0839448	-0.00523656	-0.00131558	-0.00125218	3.45999999999957e-05	-0.028688	-0.007989	0.000120299999999999	-6.65500000000001e-05	-0.00021352	0.0567301	0.0353654455	-0.004621281	-0.0416059582	-0.0515628185	-0.028023745	0.0137199483	0.0465509697	0.0491418251	0.0198094581	-0.0223914121	-0.0500465054	-0.0451906832	-0.0109783563	0.0303656657	0.0519837232	0.0398324213	0.001805417	-0.0373944116	-0.0523023033	-0.0332338815	0.0074237382	-0.0165725242	-0.014813159	0.0228885868	-0.036304564	0.0012235083	-0.0088038153	0.0044215947	-0.0298900496	0.0030834889	-0.0201765764	0	-0.695798035039045	0.741900201514733	0.448081059024295	-1.68540061352814
-0.0619477	-0.0327952	-0.0680184	-0.00555227	-0.00133085	-0.00114767	-0.00374879999999999	0.0448646	0.0159264	-0.000315709999999999	-1.527e-05	0.000104510000000001	0.0863143	0.0351986159	-0.0050707869	-0.0420138333	-0.0513964655	-0.0270638244	0.0150222601	0.0472539781	0.0484878293	0.0179144269	-0.024410558	-0.0507226006	-0.0437614146	-0.0080934286	0.0328837193	0.0522896643	0.0373944116	-0.0020309873	-0.0401240904	-0.051896421	-0.0296255153	0.0120792627	-0.0138757607	-0.0344016425	0.0162858105	-0.043073716	0.0126957852	0.0183237182	0.026702674	-0.0141193226	0.0067557742	-0.0066643717	0	-0.314439127636614	1.0580609689487	0.448081059024295	-1.68540061352814
-0.0582241	-0.0550897	-0.0717072	-0.00523521	-0.00124903	-0.00109527	0.00372359999999999	-0.0222945	-0.00368880000000001	0.00031706	8.182e-05	5.24e-05	0.0522709	0.0350311327	-0.0055199161	-0.0424146861	-0.0512148408	-0.0260913389	0.016314529	0.0479139886	0.0477762082	0.0159924506	-0.0263843771	-0.0512847364	-0.0422151417	-0.0051831058	0.0352821126	0.0523771858	0.0347786889	-0.0058564958	-0.0426124582	-0.0511428052	-0.0257972105	0.0166359256	0.003738224	-0.0277236607	0.0333907792	0.0051965184	0.0085403724	0.0160085342	0.0270236697	-0.0130374862	0.0011818341	0.0329705669	0	1.05027417096661	0.988170578187588	0.448081059024295	-1.68540061352814
-0.0581962	-0.076243	-0.0827318	-0.00494671	-0.00110195	-0.00118559	2.79000000000043e-05	-0.0211533	-0.0110246	0.0002885	0.00014708	-9.03200000000001e-05	0.0585008	0.0348629988	-0.0059686353	-0.0428084497	-0.0510179984	-0.0251067401	0.0175958911	0.0485304007	0.0470078072	0.0140464202	-0.0283092043	-0.0517316498	-0.0405559987	-0.0022565198	0.0375521182	0.0522459219	0.0319976841	-0.0096505858	-0.0448445497	-0.0500465054	-0.021777388	0.0210564335	-0.0080514366	-0.0062062629	0.0461974222	0.0309645689	-0.0045770111	-0.0110975492	0.0212185319	-0.026505517	0.0117590952	0.0280109012	0	-2.0106256025854	-0.079475962633865	0.448081059024295	-1.68540061352814
-0.0581959	-0.0364627	-0.083639	-0.00523365	-0.00124903	-0.00124808	2.9999999998781e-07	0.0397803	-0.000907200000000011	-0.00028694	-0.00014708	-6.24899999999999e-05	0.0655133	0.0346942175	-0.0064169112	-0.0431950583	-0.0508059967	-0.024110485	0.0188654898	0.0491026536	0.0461835398	0.0120792627	-0.0301814655	-0.0520623368	-0.0387884217	0.0006771467	0.0396854757	0.051896421	0.0290646136	-0.013392903	-0.0468069407	-0.0486148674	-0.0175958911	0.025304607	-0.0201777275	0.0139678645	0.0339543467	-0.0055544006	-0.0050458493	-0.0232822862	0.002666959	-0.0017992821	-0.0191764816	-0.0185746541	0	0.59436912990488	-0.327328994320791	0.448081059024295	0.592443852028073
-0.0581736	-0.0687688	-0.0909735	-0.00488167	-0.00103632	-0.00126052	2.23000000000098e-05	-0.0323061	-0.00733449999999999	0.00035198	0.00021271	-1.24400000000001e-05	0.0685194	0.0345247919	-0.0068647103	-0.0435744473	-0.0505788988	-0.0231030362	0.0201224762	0.0496302266	0.0453043854	0.0100939368	-0.0319976841	-0.0522760543	-0.0369171367	0.0036086884	0.0416744222	0.0513301431	0.0259934166	-0.0170633708	-0.0484878293	-0.0468574839	-0.0132837629	0.0293456776	-0.0215989009	-0.0268278639	0.0088689605	-0.0529168304	0.0020514222	0.0023712116	0.0089971834	-0.0213209736	-0.0142292785	-0.0174335416	0	1.03309826414677	-0.293274666966166	0.448081059024295	-1.68540061352814
