"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.18954	-0.0708929	-0.401048	-0.00746767	0.00119282	-0.00342201	-0.011822	0.0299161	0.096979	0.000727839999999998	-0.0003724	-0.00043482	0.2154701	-0.0504293264	0.0447275033	-0.0356971313	0.0240102362	-0.0105365379	-0.0037212726	0.017702152	-0.0303656657	0.0407694154	-0.0481391707	0.0519264863	-0.0518495163	0.0479139886	-0.0404127789	0.0299041152	-0.0171700353	0.003158189	0.0110886847	-0.0245103563	0.0361080066	-0.045018557	-0.0240963803	-0.0213453591	-0.0540428413	0.0129945167	-0.009582101	0.0668482346	0.0480911781	-0.0356233821	0.444120489524321	0.467255872857202	0.448081059024295	-1.68540061352814
0.205474	-0.0599556	-0.44482	-0.00796833	0.00147508	-0.00306445	0.015934	0.0109373	-0.043772	-0.000500659999999999	0.00028226	0.00035756	0.1276673	-0.0504898588	0.0449607632	-0.0361896802	0.0248090665	-0.0116395445	-0.0023692706	0.0162072446	-0.0288765622	0.0394636764	-0.0472051818	0.0515428613	-0.0521639377	0.049023627	-0.0423483678	0.0326194932	-0.0205385235	0.0069765817	0.0070884207	-0.0206422981	0.0327077205	-0.0424146861	0.0159109158	-0.0106781497	-0.0153804699	-0.0243020995	0.0028360687	0.0384310687	-0.0051223671	-0.0112949502	-0.45447345909924	-0.421322878061307	0.448081059024295	-1.68540061352814
0.201998	-0.0692159	-0.472906	-0.00650816	0.00147508	-0.00306428	-0.00347599999999998	-0.00926029999999999	-0.0280860000000001	0.00146017	0	1.69999999999858e-07	0.1138393	-0.0505494535	0.0451906832	-0.0366761804	0.0256005252	-0.0127371473	-0.0010156846	0.0146975897	-0.0273531403	0.0380985803	-0.0461835398	0.051043434	-0.0523388891	0.0499794418	-0.0441298556	0.0351986159	-0.0238094045	0.010757547	0.0030455261	-0.0166359256	0.0290646136	-0.0394636764	0.0280498246	0.0501930967	0.0120932903	-0.0161476051	0.0601506251	0.0231571708	-0.0089028017	-0.0246672711	0.799096952002879	-0.639245556081613	0.448081059024295	-1.68540061352814
0.182766	-0.0241088	-0.442486	-0.00752131	0.00147508	-0.00309356	-0.019232	0.0451071	0.0304200000000001	-0.00101315	0	-2.928e-05	0.1468806	-0.0506081094	0.0454172463	-0.0371565505	0.0263843771	-0.0138288366	0.0003385804	0.0131745611	-0.0257972105	0.0366761804	-0.0450761418	0.0504293264	-0.0523739028	0.0507784337	-0.0457507597	0.0376307102	-0.0269671338	0.0144808008	-0.0010156846	-0.0125180835	0.0252057321	-0.0361896802	0.0037052779	-0.0298695667	0.0503102387	0.0096718804	-0.0327401803	0.0284635055	0.0040582015	-0.0505502316	-2.77022716553225	-0.618839332004405	0.448081059024295	-1.68540061352814
0.182761	-0.0744425	-0.443616	-0.00838871	0.00127309	-0.00317652	-5.00000000003276e-06	-0.0503337	-0.00113000000000002	-0.000867400000000001	-0.00020199	-8.296e-05	0.1090862	-0.0506658255	0.0456404355	-0.0376307102	0.0271603893	-0.0149141057	0.0016926191	0.0116395445	-0.0242106219	0.0351986159	-0.043885044	0.0497019183	-0.0522688852	0.0514180959	-0.0472051818	0.0399056168	-0.0299967047	0.018126369	-0.0050707869	-0.0083163637	0.0211597241	-0.0326194932	-0.0351126765	-0.0477236127	0.0330313616	0.0458920812	-0.047123218	0.0263074233	-0.0024303955	-0.0590458255	-1.05201785876246	-0.599445345678141	0.448081059024295	0.592443852028073
0.150441	-0.0665278	-0.654619	-0.00940655	0.00101386	-0.00320997	-0.03232	0.00791469999999998	-0.211003	-0.00101784	-0.00025923	-3.345e-05	0.3167637	-0.0507226006	0.0458602343	-0.0380985803	0.0279283311	-0.0159924506	0.0030455261	0.0100939368	-0.0225952602	0.0336681095	-0.0426124582	0.048862844	-0.0520241169	0.051896421	-0.0484878293	0.0420138333	-0.0328837193	0.021674694	-0.0090953929	-0.0040589197	0.0169566271	-0.0287823352	-0.0450380633	-0.0383829862	-0.0276228857	0.031043473	-0.0566492106	-0.0569023066	0.0048924651	0.0570177043	-1.21502106761396	-0.220268195812051	0.448081059024295	-1.68540061352814
0.133137	-0.0896987	-0.718736	-0.0102413	0.000819571	-0.00341372	-0.017304	-0.0231709	-0.064117	-0.00083475	-0.000194289	-0.00020375	0.16623135	-0.0507784337	0.0460766263	-0.0385600826	0.0286879745	-0.0170633708	0.0043963972	0.0085391442	-0.0209530451	0.0320869629	-0.0412607473	0.0479139886	-0.0516402525	0.0522119084	-0.049594035	0.0439465533	-0.0356144575	0.0251067401	-0.0130652981	0.0002257211	0.0126276447	-0.024709611	-0.0168650126	0.0203281795	-0.0569513244	-5.978e-07	0.0190430348	-0.0297105495	0.0032552942	0.0544970637	-1.56344237846791	0.328919598597519	0.448081059024295	-1.68540061352814
0.139238	-0.0212346	-0.477278	-0.00935054	0.000257434	-0.00263138	0.00610100000000002	0.0684641	0.241458	0.000890760000000001	-0.000562137	0.00078234	0.42778495	-0.0508333239	0.0462895956	-0.03901514	0.0294390937	-0.018126369	0.0057443291	0.0069765817	-0.0192859283	0.0304575546	-0.0398324213	0.0468574839	-0.0511183183	0.0523635681	-0.0505197734	0.0456957037	-0.0381759417	0.0284040951	-0.0169566271	0.0045088495	0.0082049152	-0.0204346535	0.0286463776	0.0333437402	-0.0313964755	-0.0306967432	0.0443285521	0.045719699	0.0189416646	-0.0446753947	0.334220478098683	0.267562994583359	0.448081059024295	-1.68540061352814
0.158225	-0.12522	-0.65116	-0.0101618	0.00052849	-0.00308876	0.018987	-0.1039854	-0.173882	-0.000811260000000001	0.000271056	-0.00045738	0.3738392	-0.0508872699	0.0464991262	-0.0394636764	0.0301814655	-0.0191809517	0.0070884207	0.005407671	-0.0175958911	0.0287823352	-0.0383301323	0.0456957037	-0.0504597097	0.0523509242	-0.0512616758	0.0472539781	-0.0405559987	0.0315490697	-0.0207459769	0.0087617663	0.0037212726	-0.0159924506	0.034601182	0.0384080975	0.0032210245	-0.0291296765	0.0390593591	-0.0208256204	-0.0441857318	0.0429966521	-2.08997877018051	0.179755676814626	0.448081059024295	0.592443852028073
0.166636	-0.0778094	-0.632102	-0.0111518	0.000492391	-0.0032726	0.00841099999999997	0.0474106	0.019058	-0.000990000000000001	-3.60989999999999e-05	-0.00018384	0.13537655	-0.050940271	0.0467052026	-0.0399056168	0.0309148693	-0.0202266294	0.0084277735	0.0038338396	-0.015884942	0.0270638244	-0.0367566699	0.044431258	-0.0496661877	0.0521740164	-0.0518170426	0.0486148674	-0.0427433176	0.0345247919	-0.024410558	0.0129559745	-0.0007899965	-0.0114193591	0.0304759764	0.0462497073	0.0080373104	-0.0274270238	0.0430919009	-0.0426808683	0.0051820857	-0.0105900322	1.02990811265203	0.118577197072256	0.448081059024295	0.592443852028073
0.162445	-0.14335	-0.678157	-0.0108393	0.000435462	-0.00333557	-0.00419099999999997	-0.0655406	-0.046055	0.000312500000000004	-5.69290000000001e-05	-6.29699999999999e-05	0.13740655	-0.050992326	0.0469078096	-0.0403408874	0.0316390872	-0.0212629165	0.0097614921	0.0022565198	-0.0141551145	0.025304607	-0.0351149558	0.0430669878	-0.048739874	0.0518333998	-0.0521838529	0.049772687	-0.0447275033	0.0373152977	-0.0279283311	0.0170633708	-0.0052954007	-0.006752807	0.0125213291	0.009190944	0.0407990919	-0.0112591827	-0.0043359451	-0.09284969	-0.1162692754	0.0056672616	-1.64813455822498	-0.108737917560202	0.448081059024295	-1.68540061352814
0.1612	-0.08325	-0.580064	-0.0100679	0.000792927	-0.00293886	-0.001245	0.0601	0.098093	0.000771399999999999	0.000357465	0.00039671	0.23571675	-0.051043434	0.0471069319	-0.0407694154	0.032353904	-0.0222893319	0.0110886847	0.0006771467	-0.0124084642	0.0235073292	-0.0334080384	0.0416059582	-0.0476832451	0.0513301431	-0.0523607718	0.0507226006	-0.0464991262	0.0399056168	-0.03127814	0.0210564335	-0.0097614921	-0.0020309873	-0.022838584	-0.0450184934	0.0580799242	0.0324672941	-0.0487979534	-0.0118372356	-0.0028813281	-0.0586738425	-1.50269373492824	-0.170474499354776	0.448081059024295	-1.68540061352814
0.157054	-0.133518	-0.576576	-0.0109764	0.000438067	-0.00317765	-0.00414600000000001	-0.050268	0.00348800000000005	-0.0009085	-0.00035486	-0.00023879	0.1330095	-0.051093594	0.047302555	-0.0411911291	0.0330591074	-0.0233053991	0.0124084642	-0.0009028426	-0.0106470671	0.021674694	-0.0316390872	0.0400514517	-0.0464991262	0.0506658255	-0.0523471556	0.0514606403	-0.0480497669	0.0422818529	-0.0344398384	0.0249084068	-0.0141551145	0.0027074549	-0.0489760148	-0.0476816802	0.0179907107	0.0575723153	-0.0571996801	-0.0295426172	-0.0132768569	0.0123701726	0.567305920551918	-0.202379154132237	-2.22840312389761	0.592443852028073
0.171213	-0.112737	-0.610315	-0.0107252	0.000722289	-0.00286285	0.014159	0.020781	-0.033739	0.000251199999999998	0.000284222	0.0003148	0.1111901	-0.0511428052	0.0474946641	-0.0416059582	0.0337544877	-0.0243106464	0.0137199483	-0.0024820104	-0.0088730165	0.0198094581	-0.0298113868	0.0384069609	-0.0451906832	0.0498425313	-0.0521430537	0.0519837232	-0.0493720561	0.044431258	-0.0373944116	0.0285934806	-0.0184436498	0.0074237382	-0.0425439882	-0.0334177333	-0.0347769005	0.0341329163	-0.0415308991	-0.0033382089	0.0385533749	0.0570640032	0.634197021126937	0.132862071831973	-2.22840312389761	-1.68540061352814
0.173614	-0.0698742	-0.500639	-0.00978977	0.000716457	-0.00315458	0.00240100000000001	0.0428628	0.109676	0.000935430000000001	-5.83199999999999e-06	-0.00029173	0.2165894	-0.0511910666	0.0476832451	-0.0420138333	0.0344398384	-0.025304607	0.0150222601	-0.0040589197	-0.0070884207	0.0179144269	-0.0279283311	0.0366761804	-0.0437614146	0.048862844	-0.0517492091	0.0522896643	-0.0504597097	0.0463423012	-0.0401240904	0.0320869629	-0.0225952602	0.0120792627	0.0039253416	0.0334756479	-0.0655627259	-0.0171893613	0.0464013513	0.0247484036	0.0513573219	0.0069520782	0.938732723975777	0.10392896083456	-2.22840312389761	-1.68540061352814
0.185211	-0.0719588	-0.562359	-0.00973961	0.000832949	-0.00311419	0.011597	-0.00208460000000001	-0.06172	5.01600000000005e-05	0.000116492	4.039e-05	0.0857537000000001	-0.0512383773	0.0478682839	-0.0424146861	0.0351149558	-0.0262868196	0.016314529	-0.0056321357	-0.0052954007	0.0159924506	-0.0259934166	0.0348629988	-0.0422151417	0.0477298374	-0.0511670547	0.0523771858	-0.0513075588	0.0480047303	-0.0426124582	0.0353654455	-0.0265791242	0.0166359256	0.0524340723	0.0411231318	-0.0308829605	-0.0543597921	0.0343588028	-0.0139797988	-0.0231075808	0.0295769226	0.374919135792509	0.080827680415727	0.448081059024295	-1.68540061352814
0.190946	-0.0717528	-0.547337	-0.0101486	0.000393289	-0.00323523	0.00573500000000002	0.000205999999999984	0.0150220000000001	-0.000408990000000001	-0.00043966	-0.00012104	0.0694475000000002	-0.0512847364	0.0480497669	-0.0428084497	0.0357796393	-0.027256828	0.0175958911	-0.0072002268	-0.0034960873	0.0140464202	-0.0240102362	0.0329714899	-0.0405559987	0.0464470668	-0.0503987089	0.0522459219	-0.0519115742	0.0494096266	-0.0448445497	0.0384069609	-0.0303656657	0.0210564335	0.0567056024	0.0299570261	0.00781245	-0.0460325769	0.0050359835	-0.0484219872	0.0115605919	-0.0226243686	0.699081533685507	0.080383893751186	0.448081059024295	0.592443852028073
0.185457	-0.117577	-0.665	-0.0109596	0.000832949	-0.00301155	-0.00548900000000002	-0.0458242	-0.117663	-0.000811000000000001	0.00043966	0.00022368	0.2426932	-0.0513301431	0.0482276804	-0.0431950583	0.0364336915	-0.028214182	0.0188654898	-0.0087617663	-0.0016926191	0.0120792627	-0.0219824722	0.0310059033	-0.0387884217	0.045018557	-0.0494469678	0.051896421	-0.0522688852	0.0505494535	-0.0468069407	0.0411911291	-0.0339267737	0.025304607	0.036157006	0.0333361001	0.0294172499	-0.0276204312	0.016800062	-0.0533305571	-0.0533997291	0.0407290973	0.415090492494242	0.042681107932249	0.448081059024295	0.592443852028073
0.1765	-0.0414831	-0.495519	-0.0107223	0.0003942	-0.00318066	-0.00895699999999999	0.0760939	0.169481	0.000237300000000001	-0.000438749	-0.00016911	0.29678985	-0.0513745965	0.0484020114	-0.0435744473	0.0370769179	-0.0291584371	0.0201224762	-0.0103153331	0.0001128608	0.0100939368	-0.0199138901	0.0289706552	-0.0369171367	0.0434487905	-0.0483152946	0.0513301431	-0.0523777937	0.0514180959	-0.0484878293	0.043699295	-0.0372360105	0.0293456776	0.0133439945	0.0341671063	0.0437110466	0.0005936631	0.0288710534	-0.0089056514	-0.021584013	-0.034998449	0.337636083520234	-0.133969488107822	0.448081059024295	0.592443852028073
0.175772	-0.107484	-0.62978	-0.0111633	0.000832949	-0.00326975	-0.000727999999999979	-0.0660009	-0.134261	-0.000440999999999999	0.000438749	-8.909e-05	0.24943185	-0.0514180959	0.0485727468	-0.0439465533	0.0377091275	-0.0300891549	0.0213660101	-0.0118595137	0.0019182066	0.0080934286	-0.0178083308	0.0268703181	-0.0349471469	0.0417426926	-0.0470078072	0.0505494535	-0.0522377823	0.0520108938	-0.0498771065	0.0459146523	-0.0402688086	0.0331465714	-0.0150367126	0.0466616528	0.027413883	0.0282056516	0.0314492664	-0.0421496803	-0.0551778214	0.0046091038	0.708209891843716	-0.144240837753109	0.448081059024295	0.592443852028073
0.164468	-0.0494053	-0.514155	-0.010761	0.000204051	-0.00320737	-0.011304	0.0580787	0.115625	0.0004023	-0.000628898	6.23799999999999e-05	0.2396866	-0.0514606403	0.048739874	-0.044311314	0.0383301323	-0.0310059033	0.0225952602	-0.013392903	0.0037212726	0.0060807472	-0.015669704	0.024709611	-0.0328837193	0.0399056168	-0.0455292636	0.0495576132	-0.0518495163	0.052324667	-0.0509664168	0.0478223571	-0.0430026525	0.0366761804	-0.0222752561	0.0276863024	-0.0124279283	0.023114134	0.0184622579	-0.0289225581	0.0328900635	0.0032532381	1.03240073220165	-0.111493446814536	0.448081059024295	0.592443852028073
0.132872	-0.104699	-0.706577	-0.0112217	0.000120671	-0.00334098	-0.031596	-0.0552937	-0.192422	-0.000460700000000001	-8.338e-05	-0.00013361	0.3131962	-0.051502229	0.0489033805	-0.0446686685	0.0389397479	-0.0319082567	0.0238094045	-0.0149141057	0.0055199161	0.0040589197	-0.0135019809	0.0224933884	-0.030732371	0.0379433273	-0.043885044	0.0483587652	-0.0512148408	0.0523577323	-0.0517492091	0.0494096266	-0.0454172463	0.0399056168	-0.0119045567	-0.0193203253	-0.0344031701	-0.0030905021	-0.0375695801	-0.0814153456	-0.0394365085	0.0899798617	0.063782829144703	-0.060966054546578	0.448081059024295	0.592443852028073
0.115449	-0.0910909	-0.615336	-0.0118215	-0.000299555	-0.00319801	-0.017423	0.0136081	0.091241	-0.000599799999999999	-0.000420226	0.00014297	0.1804219	-0.0515428613	0.0490632542	-0.045018557	0.0395377932	-0.0327957961	0.0250076315	-0.0164217376	0.0073119995	0.0020309873	-0.0113091867	0.0202266294	-0.028498854	0.0358619813	-0.0420811315	0.0469579174	-0.0503367722	0.0521099123	-0.0522207755	0.0506658255	-0.0474946641	0.0428084497	0.002960145	-0.0452338507	-0.0375563247	-0.0178607064	-0.0514303208	-0.0306012125	0.0051029959	0.0328612017	1.12571683463587	-0.013551063949886	0.448081059024295	0.592443852028073
0.133655	-0.104784	-0.724361	-0.0114061	0.000294614	-0.00333095	0.018206	-0.0136931	-0.109025	0.0004154	0.000594169	-0.00013294	0.19804955	-0.0515825363	0.0492194833	-0.0453609212	0.0401240904	-0.0336681095	0.02618914	-0.0179144269	0.0090953929	0	-0.0090953929	0.0179144269	-0.02618914	0.0336681095	-0.0401240904	0.0453609212	-0.0492194833	0.0515825363	-0.0523782801	0.0515825363	-0.0492194833	0.0453609212	0.0100782105	-0.0557322624	-0.0082897311	-0.0223431598	-0.0799240323	-0.055800412	-0.0517836409	0.0418487682	0.777095868831975	0.023299623716606	0.448081059024295	0.592443852028073
0.144164	-0.0772941	-0.576944	-0.0117702	-0.000123232	-0.00314645	0.010509	0.0274899	0.147417	-0.000364100000000001	-0.000417846	0.0001845	0.2337382	-0.0516212534	0.0493720561	-0.0456957037	0.0406984653	-0.0345247919	0.0273531403	-0.0193908153	0.0108679768	-0.0020309873	-0.0068647103	0.0155619757	-0.0238094045	0.0313685957	-0.0380210421	0.0435744473	-0.0478682839	0.0507784337	-0.0522207755	0.0521536168	-0.0505788988	0.0475421407	-0.0016033276	-0.0481130354	0.0311202161	0.0026487074	-0.0478943231	0.0100042428	-0.0136463442	-0.0183129681	1.01841930875185	0.024492297053909	0.448081059024295	0.592443852028073
0.173697	-0.104633	-0.590021	-0.0119686	0.000258397	-0.00317621	0.029533	-0.0273389	-0.013077	-0.0001984	0.000381629	-2.97600000000002e-05	0.10043835	-0.0516590118	0.0495209612	-0.0460228486	0.0412607473	-0.0353654455	0.028498854	-0.0208495594	0.0126276447	-0.0040589197	-0.004621281	0.0131745611	-0.0213660101	0.0289706552	-0.0357796393	0.0416059582	-0.0462895956	0.0497019183	-0.0517492091	0.0523752403	-0.0515628185	0.0493342563	-0.0222214438	-0.0455281416	0.0291733545	0.0238204835	-0.0614316542	-0.0230321434	-0.0487781517	-0.0234819597	0.35763113637008	0.012480593687217	0.448081059024295	0.592443852028073
0.177276	-0.104884	-0.577273	-0.0112828	0.000488174	-0.00327225	0.00357899999999997	-0.000251000000000001	0.0127480000000001	0.000685800000000002	0.000229777	-9.60399999999999e-05	0.0671588499999999	-0.0516958108	0.0496661877	-0.0463423012	0.0418107693	-0.0361896802	0.0296255153	-0.0222893319	0.0143723053	-0.0060807472	-0.0023692706	0.010757547	-0.0188654898	0.0264818121	-0.0334080384	0.0394636764	-0.0444909208	0.0483587652	-0.0509664168	0.0522459219	-0.0521639377	0.0507226006	-0.0382275525	-0.0371128054	-0.0118156767	0.0239608709	-0.0361241216	0.0159780843	0.032668965	-0.0146637931	-0.812639939213731	0.018826515360682	0.448081059024295	0.592443852028073
0.172617	-0.0656307	-0.552284	-0.0109793	0.000322253	-0.00320222	-0.00465899999999994	0.0392533	0.0249889999999999	0.0003035	-0.000165921	7.003e-05	0.09587385	-0.0517316498	0.0498077248	-0.0466540082	0.0423483678	-0.0369971132	0.030732371	-0.0237088227	0.016099885	-0.0080934286	-0.0001128608	0.0083163637	-0.016314529	0.0239098759	-0.0309148693	0.0371565505	-0.0424808075	0.0467561802	-0.0498771065	0.051766528	-0.0523777937	0.0516958108	-0.0166018292	-0.0332973916	-0.0243415012	-0.0033607665	-0.0345559695	0.0349830906	0.0250015668	0.0033610863	-0.133778532299147	0.029582364270394	0.448081059024295	0.592443852028073
0.161758	-0.100829	-0.58034	-0.0111805	-0.000167337	-0.00299317	-0.010859	-0.0351983	-0.028056	-0.000201200000000002	-0.00048959	0.00020905	0.1191053	-0.051766528	0.0499455618	-0.0469579174	0.0428733831	-0.0377873696	0.0318186811	-0.0251067401	0.0178083308	-0.0100939368	0.0021437585	0.0058564958	-0.0137199483	0.0212629165	-0.0283092043	0.0346942175	-0.0402688086	0.0449027607	-0.0484878293	0.050940271	-0.0522027989	0.0522459219	0.0048357983	0.0415180215	-0.0360575125	-0.0107811175	0.0500854534	-0.009803604	-0.0003490007	0.0448542396	-0.474489146678549	0.035553598765088	0.448081059024295	0.592443852028073
0.149533	-0.0624175	-0.54003	-0.0114548	-0.000232742	-0.00288154	-0.012225	0.0384115	0.04031	-0.000274299999999998	-6.5405e-05	0.00011163	0.11351325	-0.0518004449	0.0500796887	-0.0472539781	0.0433856593	-0.0385600826	0.0328837193	-0.0264818121	0.0194956122	-0.0120792627	0.0043963972	0.0033834701	-0.0110886847	0.0185492395	-0.0256005252	0.0320869629	-0.0378654364	0.0428084497	-0.0468069407	0.049772687	-0.0516402525	0.0523684314	0.027519947	0.0467932795	-0.0085651519	-0.0380012781	0.054972061	0.0140937449	-0.0243383989	0.0143666097	0.099818874522931	0.035463767488037	0.448081059024295	0.592443852028073
0.156287	-0.104283	-0.567238	-0.0113041	-0.000105231	-0.00313922	0.00675399999999998	-0.0418655	-0.027208	0.0001507	0.000127511	-0.00025768	0.10262205	-0.0518333998	0.0502100954	-0.0475421407	0.043885044	-0.0393148935	0.0339267737	-0.0278327876	0.0211597241	-0.0140464202	0.0066408724	0.0009028426	-0.0084277735	0.0157773596	-0.0227986886	0.0293456776	-0.0352821126	0.0404844828	-0.0448445497	0.0482715996	-0.0506943307	0.0520623368	0.0205014051	0.0480427553	0.0164950789	-0.0188134042	0.0465281661	-0.0193407993	-0.0284614937	0.0131955217	0.645048936890714	0.033215349988694	0.448081059024295	0.592443852028073
0.176066	-0.0604538	-0.492142	-0.0112618	-0.000140217	-0.00301281	0.019779	0.0438292	0.075096	4.23000000000003e-05	-3.4986e-05	0.00012641	0.148889	-0.051865392	0.0503367722	-0.0478223571	0.044371389	-0.0400514517	0.0349471469	-0.0291584371	0.0227986886	-0.0159924506	0.0088730165	-0.0015798132	-0.0057443291	0.0129559745	-0.0199138901	0.0264818121	-0.0325311144	0.0379433273	-0.0426124582	0.0464470668	-0.0493720561	0.0513301431	0.0088382837	0.0500872118	0.0225391879	-0.0058932651	0.0678850444	0.0513423091	-0.0190149826	-0.0170450533	1.14882215468075	0.040590896153727	0.448081059024295	0.592443852028073
0.185983	-0.102724	-0.528081	-0.011476	0.000124502	-0.00328081	0.00991699999999998	-0.0422702	-0.035939	-0.000214200000000001	0.000264719	-0.000268	0.12547215	-0.051896421	0.0504597097	-0.0480945804	0.0448445497	-0.0407694154	0.0359441567	-0.0304575546	0.024410558	-0.0179144269	0.0110886847	-0.0040589197	-0.0030455261	0.0100939368	-0.0169566271	0.0235073292	-0.0296255153	0.0351986159	-0.0401240904	0.044311314	-0.0476832451	0.050177843	-0.0076985159	0.0585077309	0.0172980999	0.0197340563	0.0596041297	-0.0097880847	-0.0145664614	-0.0178064945	0.204487424334256	-1.36529637864909	0.448081059024295	0.592443852028073
