"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0633185	0.00117466	-0.0363688	0.00088905	-0.000857568	-0.00192465	0.000164499999999998	0.01348026	-0.0020539	-0.00054862	0.000131466	-0.00040894	0.07014996	-0.0428943306	0.020353519	0.0088789537	-0.0351922777	0.0499353767	-0.048261137	0.0307200012	-0.0030789983	-0.025574292	0.0458194789	-0.0510005177	0.0394140296	-0.0148693239	-0.0145639947	0.039209084	-0.050963336	0.0459622855	-0.0258501361	-0.0027608065	0.030464074	-0.0481516161	0.0500082695	0.05673569	0.015297888	0.0101990317	-0.0249233625	0.0333773376	0.0327642433	-0.0107039714	0.0321782288	-0.0128025052	0	0	1.05459199495139	0.378806015026603	0.448081059024295	0.592443852028073
0.0759718	-0.021792	-0.162255	0.000750119	-2.85207e-05	-0.00192465	0.0126533	-0.02296666	-0.1258862	-0.000138931	0.0008290473	0	0.209905075	-0.0430106775	0.0207429306	0.0082504761	-0.0345687596	0.049678515	-0.0486805757	0.0318985121	-0.0047737179	-0.0238989001	0.044822571	-0.0512130319	0.0409982483	-0.0174902479	-0.0116887668	0.0370778316	-0.0504448302	0.0474556651	-0.029079539	0.0012747024	0.026943442	-0.046425481	0.0508545847	0.0547208588	0.0217566187	0.0665736913	0.04075956	0.0220736492	0.0529220636	-0.038240315	-0.036203559	0.0641558668	0	0	-0.699721028332717	0.576822304119692	0.448081059024295	0.592443852028073
0.0799338	-0.0220245	-0.08371	0.00115844	-0.000103077	-0.00173621	0.00396200000000001	-0.0002325	0.078545	0.000408321	-7.45563e-05	0.00018844	0.116305365	-0.0431262874	0.0211309207	0.0076207265	-0.0339357659	0.0494003765	-0.0490699916	0.0330502467	-0.0064632038	-0.0221903471	0.0437488826	-0.0513193992	0.0424813428	-0.0200605435	-0.0087742999	0.0348036986	-0.0497051606	0.0487141772	-0.0321475998	0.0053023317	0.0232382738	-0.0443488058	0.0512795028	-0.0039335517	0.0088775829	0.0560366573	0.0013602744	0.0116280176	0.0016449507	-0.0583068062	0.0035800058	0.0164943672	0	0	0.065960331925344	0.334062077053778	0.448081059024295	0.592443852028073
0.0712065	-0.00987965	-0.0316748	0.00127795	-0.000989034	-0.00160372	-0.00872730000000001	0.01214485	0.0520352	0.00011951	-0.000885957	0.00013249	0.1298052	-0.0432411585	0.0215174627	0.0069898018	-0.03329347	0.0491010801	-0.0494291445	0.034174238	-0.0081456036	-0.0204510037	0.0426002529	-0.0513193992	0.0438596552	-0.0225727706	-0.0058303776	0.0323954483	-0.04874757	0.0497315932	-0.0350372959	0.0092971841	0.0193739464	-0.0419372706	0.0512795028	-0.043048129	0.0445660866	0.0052086465	-0.0251740208	-0.0534356763	-0.0114213051	-0.0269440094	0.0492782598	-0.0111733206	0	0	-0.976721769627275	-0.418236391926051	0.448081059024295	0.592443852028073
0.0495454	-0.0187463	-0.0384086	0.00145143	-0.00141707	-0.00192466	-0.0216611	-0.00886665	-0.00673380000000001	0.00017348	-0.000428036000000001	-0.00032094	0.08338435	-0.0433552888	0.0219025301	0.0063577993	-0.032642048	0.048780754	-0.0497578128	0.0352695426	-0.0098190728	-0.0186832834	0.0413786495	-0.0512130319	0.0451297856	-0.0250196571	-0.0028668829	0.029862361	-0.0475762569	0.0505028777	-0.0377325944	0.0132345652	0.0153769266	-0.039209084	0.0508545847	0.0025091732	0.0526466162	-0.0265812927	-0.0092014416	-0.0164880766	0.0225202503	0.0160173528	0.0326779884	0.0012880784	0	0	-0.838408164084078	-1.02056439525219	0.448081059024295	-1.68540061352814
0.0705365	-0.0105647	-0.0383787	0.00106063	-0.000641905	-0.00148149	0.0209911	0.0081816	2.99000000000063e-05	-0.0003908	0.000775165000000001	0.00044317	0.10965935	-0.0434686762	0.0222860966	0.0057248166	-0.0319816784	0.0484395355	-0.0500557939	0.0363352411	-0.0114817767	-0.0168896389	0.040086165	-0.0510005177	0.0462886013	-0.0273941201	0.000106236	0.0272141981	-0.0461963565	0.0510242134	-0.040218541	0.0170901359	0.0112745899	-0.0361848453	0.0500082695	0.0642312967	0.0193918025	-0.0071959864	0.0112903054	0.0311810337	0.0448856711	0.0049769762	-0.0119877453	0.0101047648	0	0	0.922349335750132	-0.744268170962793	0.448081059024295	-1.68540061352814
0.0495295	-0.00710388	-0.0164425	0.00162244	-0.00141707	-0.00172708	-0.021007	0.00346082	0.0219362	0.00056181	-0.000775165000000001	-0.00024559	0.12553227	-0.043581319	0.0226681358	0.0050909511	-0.0313125424	0.0480775708	-0.050322904	0.0373704389	-0.0131318924	-0.0150725591	0.0387250135	-0.0506822973	0.047333244	-0.0296892864	0.0030789983	0.0244611644	-0.0446139188	0.0512930202	-0.0424813428	0.0208400624	0.0070950334	-0.0328873894	0.04874757	0.0184745354	-0.0167799793	0.0574947508	-0.0248993611	0.0453037488	-0.007360806	-0.0410794117	0.0019786379	-0.0124242622	0	0	0.566041957209421	-0.808722173985776	0.448081059024295	-1.68540061352814
0.0633882	-0.00151897	-0.0164538	0.00112	-0.00103603	-0.00165374	0.0138587	0.00558491	-1.13000000000023e-05	-0.00050244	0.000381040000000001	7.33400000000005e-05	0.06729591	-0.0436932151	0.0230486216	0.0044563007	-0.0306348232	0.0476950147	-0.0505589784	0.038374267	-0.0147676106	-0.0132345652	0.0372975264	-0.05025903	0.048261137	-0.0318985121	0.0060414244	0.0216138688	-0.0428358815	0.0513079677	-0.0445084453	0.0244611644	0.0028668829	-0.0293416141	0.0470829328	-0.0505144046	0.0164594899	0.0217950185	-0.0063391279	-0.0383861154	-0.0423797751	-0.0392129334	0.0067655763	-0.0069982526	0	0	1.20836388576218	0.302309979871587	0.448081059024295	0.592443852028073
0.0790334	-0.0047715	-0.0407951	0.00120982	-0.000604747	-0.00145731	0.0156452	-0.00325253	-0.0243413	8.982e-05	0.000431283	0.000196429999999999	0.07911568	-0.0438043627	0.0234275279	0.0038209632	-0.0299487067	0.0472920312	-0.0507638714	0.0393458828	-0.0163871381	-0.0113782077	0.0358061492	-0.0497315932	0.0490699916	-0.0340154024	0.0089835694	0.0186832834	-0.0408700402	0.0510689819	-0.0462886013	0.0279310578	-0.001380903	-0.025574292	0.0450281516	-0.0333862165	0.026699764	-0.006720699	0.0051054359	-0.0433608848	-0.0070330995	0.0112818938	0.0123373695	0.0063090498	0	0	-0.161097568321838	0.414586168134409	0.448081059024295	-1.68540061352814
0.0683807	0.00182415	0.00613403	0.00183779	-0.00107501	-0.00162899	-0.0106527	0.00659565	0.04692913	0.00062797	-0.000470263	-0.00017168	0.12767313	-0.0439147598	0.0238048288	0.0031850365	-0.0292543809	0.0468687929	-0.0509374568	0.0402844707	-0.0179886993	-0.0095060622	0.0342534364	-0.0491010801	0.0497578128	-0.0360338295	0.0118955567	0.0156807013	-0.0387250135	0.0505772456	-0.047811934	0.0312282931	-0.005619231	-0.0216138688	0.0426002529	-0.0069103324	0.0240201208	-0.0510073342	-0.0218962065	-0.0116333351	0.0115531808	0.0236375784	0.0509962135	-0.0151796488	0	0	0.996622576265617	0.809824737413496	0.448081059024295	0.592443852028073
0.0568864	-0.0128569	0.0131084	0.00208482	-0.00141707	-0.00180714	-0.0114943	-0.01468105	0.00697437	0.00024703	-0.000342060000000001	-0.00017815	0.07151172	-0.0440244045	0.0241804983	0.0025486187	-0.0285520362	0.046425481	-0.0510796273	0.0411892428	-0.0195705382	-0.0076207265	0.032642048	-0.0483687975	0.050322904	-0.0379479508	0.0147676106	0.0126176931	-0.0364102058	0.0498351925	-0.0490699916	0.0343324881	-0.0098190728	-0.0174902479	0.0398193552	0.0530906355	-0.0115924957	0.015313213	-0.0203847838	0.0448280127	0.0255635302	0.0006344962	0.0095263434	-0.0115214905	0	0	1.32167751578644	1.25086223069843	0.448081059024295	0.592443852028073
0.0707488	0.0018337	-0.0260419	0.00146644	-0.000666511	-0.00161723	0.0138624	0.0146906	-0.0391503	-0.00061838	0.000750559	0.00018991	0.14564575	-0.044133295	0.0245545108	0.001911808	-0.027841865	0.0459622855	-0.0511902955	0.0420594396	-0.0211309207	-0.0057248166	0.0309747441	-0.0475362631	0.0507638714	-0.0397522256	0.0175900897	0.0095060622	-0.0339357659	0.0488464951	-0.0500557939	0.0372244541	-0.0139516636	-0.0132345652	0.0367085017	-0.0193564552	-0.0303411926	0.0544799172	0.0044930243	0.0149439442	-0.0353934369	-0.0369072285	-0.040064218	0.0093665839	0	0	-1.06049749515738	1.33390262516799	0.448081059024295	0.592443852028073
0.0603593	-0.00891642	-7.75801e-05	0.00204109	-0.00115219	-0.00180211	-0.0103895	-0.01075012	0.0259643199	0.00057465	-0.000485679	-0.00018488	0.1093643899	-0.0442414294	0.0249268406	0.0012747024	-0.0271240621	0.0454794046	-0.051269393	0.0428943306	-0.0226681358	-0.0038209632	0.0292543809	-0.0466052026	0.0510796273	-0.041441431	0.020353519	0.0063577993	-0.0313125424	0.0476160468	-0.0507638714	0.0398863142	-0.0179886993	-0.0088789537	0.03329347	-0.0453938014	-0.0087042349	-0.0219165226	-0.0029979702	-0.0393999968	-0.0367665199	0.0216174857	-0.002098943	-0.0028548549	0	0	-1.3473248592505	1.39830480476231	0.448081059024295	0.592443852028073
0.0635216	0.00185932	5.24655e-05	0.00146644	-0.00141707	-0.00192466	0.00316229999999999	0.01077574	0.0001300456	-0.00057465	-0.000264880000000001	-0.00012255	0.0621720856	-0.0443488058	0.0252974622	0.0006374004	-0.0263988242	0.0449770452	-0.051316871	0.0436932151	-0.0241804983	-0.001911808	0.0274839053	-0.0455775458	0.051269393	-0.0430106775	0.0230486216	0.0031850365	-0.0285520362	0.0461499372	-0.0511902955	0.0423016137	-0.0219025301	-0.0044563007	0.0296025581	-0.0045703093	-0.0010232001	-0.0448162147	-0.0126216472	-0.0044972376	0.0003838843	0.045990009	0.0092268104	-0.005897233	0	0	-0.98522837988856	1.39835665364967	0.448081059024295	0.592443852028073
0.0768537	-0.0109079	-0.0448197	0.00103342	-0.000496069	-0.00167135	0.0133321	-0.01276722	-0.0448721655	-0.00043302	0.000921001	0.00025331	0.1513380355	-0.0444554224	0.0256663501	0	-0.0256663501	0.0444554224	-0.0513327002	0.0444554224	-0.0256663501	0	0.0256663501	-0.0444554224	0.0513327002	-0.0444554224	0.0256663501	0	-0.0256663501	0.0444554224	-0.0513327002	0.0444554224	-0.0256663501	0	0.0256663501	0.0568643943	-0.0166668211	-0.0308435395	0.0324086139	0.0321781177	0.0306331382	0.0301461785	-0.0405827947	0.0099475405	0	0	-0.598756121768756	1.26651100873261	0.448081059024295	0.592443852028073
0.0649976	-0.0173707	-0.00222567	0.00193637	-0.00103973	-0.00149123	-0.0118561	-0.0064628	0.04259403	0.00090295	-0.000543661	0.00018012	0.14224948	-0.0445612775	0.0260334792	-0.0006374004	-0.0249268406	0.0439147598	-0.051316871	0.0451803128	-0.0271240621	0.001911808	0.0238048288	-0.0432411585	0.051269393	-0.0457714839	0.0281979168	-0.0031850365	-0.0226681358	0.042540889	-0.0511902955	0.0463344264	-0.0292543809	0.0044563007	0.0215174627	0.0203391399	-0.0419657033	0.0315589313	-0.0149317819	0.0494107176	-0.0060572587	-0.0157771519	-0.0005722324	-0.0183241349	0	0	-0.610355315191515	1.17490058711863	0.448081059024295	0.592443852028073
0.0713458	-0.0110823	-0.0150294	0.00120644	-0.00071955	-0.00172174	0.00634820000000001	0.0062884	-0.01280373	-0.00072993	0.00032018	-0.00023051	0.08947133	-0.044666369	0.0263988242	-0.0012747024	-0.0241804983	0.0433552888	-0.051269393	0.0458672776	-0.0285520362	0.0038209632	0.0219025301	-0.0419372706	0.0510796273	-0.0469550524	0.0306348232	-0.0063577993	-0.0195705382	0.0404158122	-0.0507638714	0.0479270103	-0.032642048	0.0088789537	0.0171902747	-0.0519407705	0.0075067407	0.0236471716	0.0009664809	-0.03286531	-0.0364232708	-0.0511666063	-0.0113590691	-0.0107275553	0	0	-0.675432921127846	0.442532324561304	0.448081059024295	0.592443852028073
0.0649767	-0.0260704	-0.0400891	0.0013106	-0.000925942	-0.00159719	-0.00636910000000002	-0.0149881	-0.0250597	0.000104160000000001	-0.000206392	0.00012455	0.068172	-0.0447706954	0.0267623602	-0.001911808	-0.0234275279	0.042777249	-0.0511902955	0.0465157403	-0.0299487067	0.0057248166	0.0199627126	-0.0405464614	0.0507638714	-0.0480027017	0.0329688886	-0.0095060622	-0.0163871381	0.0380907096	-0.0500557939	0.0492233296	-0.0358061492	0.0132345652	0.0127206428	-0.0263753832	0.0286379086	-0.0235851046	0.0151502769	-0.0526609699	0.0088145773	0.0304382819	0.0035915329	0.0125648275	0	0	1.02540045483208	0.013209054201828	0.448081059024295	0.592443852028073
0.049539	-0.0112227	-0.0101097	0.00171268	-0.00115896	-0.00180022	-0.0154377	0.0148477	0.0299794	0.00040208	-0.000233018	-0.00020303	0.1021712	-0.0448742547	0.0271240621	-0.0025486187	-0.0226681358	0.042180888	-0.0510796273	0.0471251565	-0.0313125424	0.0076207265	0.0179886993	-0.0390716134	0.050322904	-0.0489113994	0.0351922777	-0.0126176931	-0.0131318924	0.0355770885	-0.0490699916	0.0502153708	-0.0387250135	0.0174902479	0.0081456036	0.0032359834	0.0363995948	-0.0382317695	-0.01097502	-0.0059077656	0.0278256097	0.0108239149	0.0397231297	-0.0151651434	0	0	0.818599931270771	0.088172291461312	0.448081059024295	0.592443852028073
0.0577844	-0.0209461	-0.050278	0.00120644	-0.000876547	-0.00166073	0.00824540000000001	-0.0097234	-0.0401683	-0.00050624	0.000282413	0.00013949	0.10454425	-0.0449770452	0.0274839053	-0.0031850365	-0.0219025301	0.0415664612	-0.0509374568	0.0476950147	-0.032642048	0.0095060622	0.0159838716	-0.0375157835	0.0497578128	-0.049678515	0.0372975264	-0.0156807013	-0.0098190728	0.0328873894	-0.047811934	0.0508970017	-0.0413786495	0.0216138688	0.0035030673	0.0686848583	0.0251817537	-0.0061478165	0.0241040364	0.0206688202	0.0560231006	0.0035100081	-0.0159867	0.0053864559	0	0	1.02020961974922	0.596802500944511	0.448081059024295	0.592443852028073
0.0495486	-0.0101274	-0.0323505	0.00198984	-0.00130282	-0.00192466	-0.00823580000000001	0.0108187	0.0179275	0.0007834	-0.000426273	-0.00026393	0.11066215	-0.0450790651	0.027841865	-0.0038209632	-0.0211309207	0.0409342319	-0.0507638714	0.0482248365	-0.0339357659	0.0113782077	0.0139516636	-0.0358821964	0.0490699916	-0.0503018281	0.0392775675	-0.0186832834	-0.0064632038	0.0300349241	-0.0462886013	0.0512640087	-0.0437488826	0.025574292	-0.0011684964	0.0205470184	-0.0077434023	0.058776004	-0.0084851143	0.0323238614	0.010959231	-0.0463409525	-0.0066215456	-0.0224357862	0	0	-0.383629887699864	0.757457063161656	0.448081059024295	0.592443852028073
0.0596291	-0.0158042	-0.0790599	0.00116913	-0.000709233	-0.00173038	0.0100805	-0.0056768	-0.0467094	-0.00082071	0.000593587	0.00019428	0.14289555	-0.0451803128	0.0281979168	-0.0044563007	-0.020353519	0.0402844707	-0.0505589784	0.0487141772	-0.0351922777	0.0132345652	0.0118955567	-0.034174238	0.048261137	-0.0507795342	0.041125754	-0.0216138688	-0.0030789983	0.0270338099	-0.0445084453	0.051314123	-0.0458194789	0.0293416141	-0.0058303776	-0.0464278231	0.0251459004	0.0341069646	0.0317357982	-0.0468456569	-0.0207637991	-0.0484048953	-0.0249367589	0.0118439659	0	0	0.574993099288686	0.03386075566813	0.448081059024295	0.592443852028073
0.0185469	-0.0196545	-0.0536223	0.00208645	-0.00141707	-0.00233569	-0.0410822	-0.0038503	0.0254376	0.00091732	-0.000707837	-0.000605310000000001	0.18189345	-0.0452807864	0.0285520362	-0.0050909511	-0.0195705382	0.039617456	-0.050322904	0.0491626259	-0.0364102058	0.0150725591	0.0098190728	-0.0323954483	0.047333244	-0.0511102507	0.0428358815	-0.0244611644	0.0003187063	0.0238989001	-0.0424813428	0.051047035	-0.0475762569	0.0328873894	-0.0104439465	-0.0254099558	0.0315806054	-0.0188359107	0.018068981	-0.061205342	0.0076428868	0.0082660407	0.0148598535	-0.0021176433	0	0	0.776412009528581	-0.086577392731948	0.448081059024295	0.592443852028073
0.0582722	-0.0148454	-0.0992695	0.000950428	-0.00103162	-0.0017823	0.0397253	0.0048091	-0.0456472	-0.001136022	0.000385450000000001	0.00055339	0.1939247	-0.0453804842	0.0289041989	-0.0057248166	-0.018782193	0.0389334734	-0.0500557939	0.0495698064	-0.0375882149	0.0168896389	0.007725769	-0.030549514	0.0462886013	-0.0512930202	0.0444022092	-0.0272141981	0.0037150137	0.0206457099	-0.040218541	0.0504643955	-0.0490071843	0.0361848453	-0.0149709736	0.0057897228	0.0424865543	-0.0267079404	0.0343648221	-0.0308648803	0.0498618251	0.0178329712	0.0079765786	0.0157896823	0	0	-0.611617291630335	0.447239271146325	0.448081059024295	0.592443852028073
0.0274097	-0.0227142	-0.0543811	0.00216747	-0.00141707	-0.00200818	-0.0308625	-0.0078688	0.0448884	0.001217042	-0.000385450000000001	-0.00022588	0.1750383	-0.0454794046	0.0292543809	-0.0063577993	-0.0179886993	0.0382328158	-0.0497578128	0.0499353767	-0.0387250135	0.0186832834	0.005619231	-0.0286402612	0.0451297856	-0.0513273137	0.0458194789	-0.029862361	0.0070950334	0.01729034	-0.0377325944	0.0495698064	-0.0501024608	0.039209084	-0.0193739464	0.0619009198	0.0092757354	-0.0150998222	0.0153277907	0.0243637245	0.0517823554	0.0140826962	0.0117954641	-0.0104902777	0	0	0.28203953107903	0.524160517496077	0.448081059024295	0.592443852028073
0.0479587	-0.00778775	-0.0706276	0.00125482	-0.00141707	-0.00189769	0.020549	0.01492645	-0.0162465	-0.00091265	0	0.00011049	0.10287895	-0.0455775458	0.0296025581	-0.0069898018	-0.0171902747	0.0375157835	-0.0494291445	0.05025903	-0.0398193552	0.0204510037	0.0035030673	-0.0266716472	0.0438596552	-0.0512130319	0.0470829328	-0.0323954483	0.0104439465	0.0138493968	-0.0350372959	0.0483687975	-0.0508545847	0.0419372706	-0.0236163807	0.018579617	-0.004213028	0.0698236639	0.0198027471	0.0239752588	0.0173996459	-0.0548709652	-0.0292990282	0.0033539995	0	0	0.629745836347135	0.469639351778197	0.448081059024295	0.592443852028073
0.0578694	-0.0245252	-0.0678474	0.00162418	-0.000875794	-0.00158498	0.00991069999999999	-0.01673745	0.00278020000000002	0.00036936	0.000541276000000001	0.00031271	0.09059565	-0.0456749061	0.0299487067	-0.0076207265	-0.0163871381	0.0367826834	-0.0490699916	0.0505404946	-0.0408700402	0.0221903471	0.001380903	-0.024647752	0.0424813428	-0.0509505055	0.0481883295	-0.0348036986	0.0137470706	0.0103399101	-0.0321475998	0.0468687929	-0.0512584048	0.0443488058	-0.0276631221	-0.044501419	0.0057666272	0.029267576	0.0365217889	-0.0328010093	-0.0240920529	-0.0344818461	-0.0326023776	0.0129401315	0	0	-1.10570452883002	0.407040459773429	0.448081059024295	0.592443852028073
0.0509582	-0.0109929	-0.0374848	0.00165987	-0.00115852	-0.00186519	-0.00691119999999999	0.0135323	0.0303626	3.56899999999999e-05	-0.000282726	-0.00028021	0.0807374	-0.0457714839	0.0302928029	-0.0082504761	-0.0155795096	0.0360338295	-0.0486805757	0.0507795342	-0.0418759166	0.0238989001	-0.0007436268	-0.0225727706	0.0409982483	-0.0505404946	0.0491319582	-0.0370778316	0.0169899238	0.0067792492	-0.029079539	0.0450790651	-0.0513111553	0.046425481	-0.0314806383	-0.0342590395	0.0244877998	-0.0225331867	0.0097135208	-0.0598564026	0.0001734636	0.0103755219	0.0236508924	-0.0100800513	0	0	-1.18969819843199	-0.060094813494917	-2.22840312389761	0.592443852028073
0.081518	-0.0144531	-0.0859467	0.00149211	-0.000810358	-0.00156033	0.0305598	-0.0034602	-0.0484619	-0.00016776	0.000348162	0.00030486	0.123521	-0.0458672776	0.0306348232	-0.0088789537	-0.0147676106	0.0352695426	-0.048261137	0.0509759483	-0.0428358815	0.025574292	-0.0028668829	-0.0204510037	0.0394140296	-0.0499841859	0.0499106512	-0.039209084	0.0201582885	0.0031850365	-0.0258501361	0.0430106775	-0.0510124748	0.0481516161	-0.0350372959	0.000458204	0.0276705012	-0.0281735877	0.037644492	-0.0223603308	0.0347669358	0.0253462603	-0.0111696506	0.0284457309	0	0	-0.556525599060677	-0.016947697553506	0.448081059024295	0.592443852028073
0.0575936	-0.0144666	-0.0361945	0.00186721	-0.00141707	-0.00179315	-0.0239244	-1.34999999999996e-05	0.0497522	0.0003751	-0.000606712000000001	-0.00023282	0.1344217	-0.0459622855	0.0309747441	-0.0095060622	-0.0139516636	0.0344901501	-0.047811934	0.0511295719	-0.0437488826	0.0272141981	-0.0049852279	-0.018286849	0.0377325944	-0.0492831899	0.0505217943	-0.0411892428	0.0232382738	-0.0004249396	-0.0224773087	0.0406764158	-0.0503644092	0.0495141777	-0.0383036235	0.0556974684	0.0013051876	-0.0292454075	0.0116564951	0.0212971109	0.0440444868	0.0249259775	0.0089077108	-0.0161231947	0	0	-0.443017486366054	0.883837620898701	0.448081059024295	0.592443852028073
0.0732125	-0.00976469	-0.0706432	0.00138156	-0.000801624	-0.00153721	0.0156189	0.00470191	-0.0344487	-0.000485649999999999	0.000615446000000001	0.00025594	0.12262131	-0.0460565059	0.0313125424	-0.0101317049	-0.0131318924	0.0336959856	-0.047333244	0.051240276	-0.0446139188	0.028816343	-0.0070950334	-0.016084792	0.03595809	-0.0484395355	0.050963336	-0.0430106775	0.0262163763	-0.0040328127	-0.0189797704	0.0380907096	-0.0493713969	0.0505028777	-0.0412525551	0.0273871987	-0.023023512	0.0674337496	0.0296148036	0.0358752478	0.0216180659	-0.0499591567	-0.0451107543	0.0151246553	0	0	-0.822856341913116	0.135083813038991	0.448081059024295	0.592443852028073
0.0575796	-0.0188626	-0.0226077	0.00211816	-0.00141707	-0.00165273	-0.0156329	-0.00909791	0.0480355	0.000736599999999999	-0.000615446000000001	-0.00011552	0.14614461	-0.0461499372	0.0316481948	-0.0107557855	-0.0123085215	0.0328873894	-0.046825362	0.0513079677	-0.0454300417	0.0303785035	-0.0091926851	-0.0138493968	0.0340948932	-0.0474556651	0.0512337941	-0.044666369	0.029079539	-0.0076207265	-0.0153769266	0.0352695426	-0.0480402391	0.0511102507	-0.0438596552	-0.0480114633	-0.0195636672	0.0139729622	0.0037502263	-0.0286673431	-0.0443877149	-0.0212683509	-0.0129161681	-0.0292472112	0	0	-0.016560517326924	-0.15687351129502	0.448081059024295	0.592443852028073
