"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.0300602	0.009956	-0.00660458	-0.0014598	0.000180118	0.000243385	-0.0079844	0.0347379	-0.00016742	-0.00146496894	0.000516921	-9.8331e-05	0.146900767	0.052324667	0.0521639377	0.051896421	0.0515226647	0.051043434	0.0504597097	0.049772687	0.0489837722	0.0480945804	0.0471069319	0.0460228486	0.0448445497	0.0435744473	0.0422151417	0.0407694154	0.0392402281	0.0376307102	0.0359441567	0.0341840202	0.032353904	0.0304575546	0.058998293	-0.0120637005	-0.0380465667	-0.0172038473	0.0027900656	-0.0557206609	0.0150341676	-0.0619527166	0.0245557985	0.0148880335	0	0	0	0
-0.0235306	-0.0325681	0.00105821	-0.000362126	8.09415e-05	0.000243385	0.0065296	-0.0425241	0.00766279	0.001097674	-9.91765e-05	0	0.116559015	0.0523139709	0.0521212014	0.0518004449	0.051352489	0.0507784337	0.0500796887	0.0492579697	0.0483152946	0.0472539781	0.0460766263	0.0447861304	0.0433856593	0.0418786518	0.0402688086	0.0385600826	0.0367566699	0.0348629988	0.0328837193	0.0308236917	0.0286879745	0.0264818121	-0.0503201895	0.003234614	-0.0127156156	0.0236493998	0.0060677829	0.0470081832	0.0250241932	-0.0036736766	0.0187974702	-0.0307157344	0	0	0	0
-0.0364195	0.00999853	-0.0173093	-0.00050687	-0.000336803	0.000152789	-0.0128889	0.04256663	-0.01836751	-0.000144744	-0.0004177445	-9.0596e-05	0.106477265	0.0523023033	0.0520745933	0.0516958108	0.0511670547	0.0504898588	0.0496661877	0.0486984311	0.0475893965	0.0463423012	0.0449607632	0.0434487905	0.0418107693	0.0400514517	0.0381759417	0.0361896802	0.0340984296	0.0319082567	0.0296255153	0.027256828	0.0248090665	0.0222893319	0.0040743622	-0.0171951152	0.0475035102	-0.005607373	0.0133239714	-0.0110231974	-0.0103286316	0.0430547603	0.0439612687	0.0161638026	0	0	0	0
-0.0320778	-0.0442381	-0.00637036	0.00057362	-0.000336803	0.000243385	0.0043417	-0.05423663	0.01093894	0.00108049	0	9.0596e-05	0.12807157	0.0522896643	0.0520241169	0.0515825363	0.0509664168	0.050177843	0.0492194833	0.0480945804	0.0468069407	0.0453609212	0.0437614146	0.0420138333	0.0401240904	0.0380985803	0.0359441567	0.0336681095	0.03127814	0.0287823352	0.02618914	0.0235073292	0.0207459769	0.0179144269	0.0375241917	-0.0606028745	-0.0179277469	0.0294498612	0.0104520488	-0.0222461389	-0.0340093221	-0.0288145736	0.033850107	-0.0463164451	0	0	0	0
-0.0372987	-0.0106724	-0.0222819	-0.000406094	8.35953e-05	0.000243385	-0.00522089999999999	0.0335657	-0.01591154	-0.000979714	0.0004203983	0	0.124703755	0.0522760543	0.0519697758	0.0514606403	0.050750635	0.0498425313	0.048739874	0.047446967	0.0459688572	0.044311314	0.0424808075	0.0404844828	0.0383301323	0.0360261653	0.0335815749	0.0310059033	0.0283092043	0.0255020041	0.0225952602	0.0196003187	0.01652887	0.013392903	-0.0571690854	-0.0372343917	-0.0230211759	-0.022567578	0.0319674513	0.0619906147	0.0062412551	-0.0146453456	0.0732138233	-0.0013410723	0	0	0	0
-0.0372913	-0.0442617	-0.0340472	0.000621175	-5.75476e-05	0.000243385	7.39999999999769e-06	-0.0335893	-0.0117653	0.001027269	-0.0001411429	0	0.103782595	0.0522614734	0.0519115742	0.0513301431	0.0505197734	0.0494840794	0.0482276804	0.0467561802	0.0450761418	0.0431950583	0.0411213197	0.0388641751	0.0364336915	0.0338407093	0.0310967934	0.028214182	0.0252057321	0.0220848615	0.0188654898	0.0155619757	0.0121890533	0.0087617663	-0.0115136748	-0.0101130014	0.0432229977	0.0557703559	0.0103688496	-0.0193852957	0.0158875309	0.029718569	0.0170416703	-0.049738255	0	0	0	0
-0.0186686	0.0103512	-0.0103004	-0.00114748	0.000293469	0.000243385	0.0186227	0.0546129	0.0237468	-0.001768655	0.0003510166	0	0.20296598	0.0522459219	0.0518495163	0.0511910666	0.0502739006	0.0491026536	0.0476832451	0.0460228486	0.0441298556	0.0420138333	0.0396854757	0.0371565505	0.0344398384	0.0315490697	0.028498854	0.025304607	0.0219824722	0.0185492395	0.0150222601	0.0114193591	0.0077587455	0.0040589197	0.0556797216	-0.0223628499	-0.0006669705	-0.0502502492	0.0365697219	-0.0325433185	0.002633959	-0.0192371566	0.0499411877	0.0493360163	0	0	0	0
-0.0036445	-0.00983298	0.0150298	-0.000309533	0.000209523	0.000146077	0.0150241	-0.02018418	0.0253302	0.000837947	-8.39460000000001e-05	-9.7308e-05	0.11149853	0.0522294002	0.0517836067	0.051043434	0.0500130897	0.0486984311	0.0471069319	0.0452476394	0.0431311232	0.0407694154	0.0381759417	0.0353654455	0.032353904	0.0291584371	0.0257972105	0.0222893319	0.018654743	0.0149141057	0.0110886847	0.0072002268	0.0032708371	-0.0006771467	-0.0715172328	0.0079346691	-0.0221706068	0.0375566898	-0.0282128013	0.0929320168	0.0019234083	0.0022160818	-0.0058288822	-0.0462611949	0	0	0	0
-0.00833274	-0.0100979	-0.0312989	6.33502e-05	-1.87911e-05	0.000243385	-0.00468824	-0.000264920000000002	-0.0463287	0.0003728832	-0.0002283141	9.7308e-05	0.086207125	0.0522119084	0.0517138504	0.0508872699	0.0497374181	0.0482715996	0.0464991262	0.044431258	0.0420811315	0.0394636764	0.0365955205	0.0334948844	0.0301814655	0.0266763128	0.0230016937	0.0191809517	0.015238359	0.0111989617	0.0070884207	0.0029328492	-0.0012413539	-0.005407671	0.0075729472	0.0356866281	0.0367908774	-0.0719368853	-0.0372875868	-0.019830364	0.0077539693	0.0438304042	0.0230736549	0.0563474783	0	0	0	0
0.00881833	0.0159659	0.0148293	-0.00112678	0.000636652	-0.000100498	0.01715107	0.0260638	0.0461282	-0.0011901302	0.0006554431	-0.000343883	0.198815885	0.0521934471	0.0516402525	0.0507226006	0.0494469678	0.0478223571	0.0458602343	0.0435744473	0.0409811285	0.0380985803	0.0349471469	0.0315490697	0.0279283311	0.024110485	0.0201224762	0.0159924506	0.0117495564	0.0074237382	0.0030455261	-0.0013541801	-0.0057443291	-0.0100939368	0.0427771968	0.0279530473	-0.040953589	0.0562407292	-0.0674579815	-0.0243470048	-0.0027032749	-0.048998193	-0.0207664828	-0.0456052488	0	0	0	0
-0.00858593	0.016253	0.0011019	0.0001442	0.000344121	-0.00022419	-0.01740426	0.000287100000000002	-0.0137274	0.00127098	-0.000292531	-0.000123692	0.11577891	0.0521740164	0.0515628185	0.0505494535	0.0491418251	0.0473509122	0.0451906832	0.042677987	0.0398324213	0.0366761804	0.0332338815	0.0295323731	0.0256005252	0.0214690046	0.0171700353	0.0127371473	0.0082049152	0.0036086884	-0.0010156846	-0.0056321357	-0.0102046586	-0.0146975897	-0.043684211	0.0150145983	-0.0164247017	-0.0833562385	-0.0081499444	0.0446255813	-0.0080214823	0.002051503	-0.0003786712	0.0436275874	0	0	0	0
-0.00861354	0.0517182	0.0308097	-0.00134772	0.000177363	0.000359024	-2.76099999999974e-05	0.0354652	0.0297078	-0.00149192	-0.000166758	0.000583214	0.17729521	0.0521536168	0.0514815542	0.0503678575	0.0488220806	0.0468574839	0.0444909208	0.0417426926	0.0386363752	0.0351986159	0.0314589057	0.0274493255	0.0232042715	0.0187601599	0.0141551145	0.0094286395	0.004621281	-0.0002257211	-0.0050707869	-0.009872353	-0.0145892291	-0.0191809517	-0.0219824692	0.0385305069	0.0312573141	0.0223053172	-0.0091331647	0.0192030512	0.0134914141	0.0420739106	-0.02303327	-0.0036551859	0	0	0	0
-0.0275938	-0.0345324	0.0472294	-0.00229793	3.05749e-05	-0.000534868	-0.01898026	-0.0862506	0.0164197	-0.00095021	-0.0001467881	-0.000893892	0.221195065	0.0521322486	0.0513964655	0.050177843	0.0484878293	0.0463423012	0.0437614146	0.0407694154	0.0373944116	0.0336681095	0.0296255153	0.025304607	0.0207459769	0.0159924506	0.0110886847	0.0060807472	0.0010156846	-0.0040589197	-0.0090953929	-0.0140464202	-0.0188654898	-0.0235073292	0.0403436874	0.0629245913	0.0112012985	-0.0318850476	-0.0020729199	-0.0420485704	0.0309781124	0.014537333	-0.0258550176	0.0009738231	0	0	0	0
-0.0214274	0.044077	0.0743518	-0.00244086	-0.000487983	-0.000569505	0.0061664	0.0786094	0.0271224	-0.00014293	-0.0005185579	-3.4637e-05	0.146704445	0.0521099123	0.0513075588	0.0499794418	0.0481391707	0.0458056033	0.0430026525	0.0397590408	0.0361080066	0.0320869629	0.0277371148	0.0231030362	0.0182322141	0.0131745611	0.0079819045	0.0027074549	-0.0025947387	-0.0078703433	-0.0130652981	-0.018126369	-0.0230016937	-0.0276413132	0.0317391668	0.0834853476	-0.0090699481	-0.0143226376	-0.0344279121	-0.0414377088	0.0542424775	-0.0075627435	-0.0493687735	-0.001395344	0	0	0	0
-0.0067201	-0.0320694	-0.0201222	-0.00145336	1.45148e-05	-0.000187947	0.0147073	-0.0761464	-0.094474	0.0009875	0.0005024978	0.000381558	0.27890549	0.0520866082	0.0512148408	0.049772687	0.0477762082	0.0452476394	0.0422151417	0.0387124883	0.0347786889	0.0304575546	0.0257972105	0.0208495594	0.015669704	0.0103153331	0.0048460789	-0.0006771467	-0.0061928308	-0.0116395445	-0.0169566271	-0.0220848615	-0.0269671338	-0.0315490697	0.0175979277	0.0940285273	0.0131802955	-0.075926599	-0.0347577724	-0.0212609936	0.0622463588	0.0357805571	-0.0640505063	0.0570570396	0	0	0	0
-0.00438759	0.0339153	0.0384994	-0.00163276	-7.00195e-05	-0.000120933	0.00233251	0.0659847	0.0586216	-0.000179400000000001	-8.45343e-05	6.7014e-05	0.143486225	0.0520623368	0.0511183183	0.0495576132	0.0473990497	0.0446686685	0.0413994086	0.0376307102	0.0334080384	0.0287823352	0.0238094045	0.0185492395	0.0130652981	0.0074237382	0.0016926191	-0.0040589197	-0.0097614921	-0.0153463027	-0.0207459769	-0.0258953737	-0.030732371	-0.0351986159	0.040240824	0.0659894693	0.0088513871	0.0077099875	-0.0620741614	-0.0300069068	0.0164325562	0.0218257284	-0.09604378	0.0244568955	0	0	0	0
0.00680991	-0.000735484	-0.00023791	-0.000879704	1.45148e-05	0.000328847	0.0111975	-0.034650784	-0.03873731	0.000753056	8.45343e-05	0.00044978	0.148954109	0.0520370985	0.0510179984	0.0493342563	0.0470078072	0.0440689593	0.0405559987	0.0365146908	0.0319976841	0.0270638244	0.021777388	0.0162072446	0.0104259597	0.0045088495	-0.0014670001	-0.0074237382	-0.0132837629	-0.018970732	-0.024410558	-0.0295323731	-0.0342694522	-0.0385600826	0.0474828309	0.0002037169	-0.0180369072	-0.0523633415	-0.0035462981	-0.0294135948	-0.0113836775	-0.0223208908	-0.0466891796	0.0486199992	0	0	0	0
-0.00648455	0.0486676	0.0657184	-0.00217345	1.45148e-05	0.000199849	-0.01329446	0.049403084	0.06595631	-0.001293746	0	-0.000128998	0.199791054	0.0520108938	0.0509138886	0.0491026536	0.0466025972	0.0434487905	0.0396854757	0.0353654455	0.030549302	0.025304607	0.0197049341	0.0138288366	0.0077587455	0.0015798132	-0.004621281	-0.010757547	-0.016742904	-0.0224933884	-0.0279283311	-0.0329714899	-0.0375521182	-0.0416059582	-0.0149326879	-0.0141082262	-0.0618126723	0.0260873836	-0.0122945218	0.006773251	-0.0146720778	-0.0670300086	-0.0208654136	-0.0132122825	0	0	0	0
0.00551767	-0.00648996	0.0158713	-0.00102925	1.45148e-05	0.000351545	0.01200222	-0.05515756	-0.0498471	0.0011442	0	0.000151696	0.18180168	0.0519837232	0.0508059967	0.048862844	0.0461835398	0.0428084497	0.0387884217	0.0341840202	0.0290646136	0.0235073292	0.0175958911	0.0114193591	0.0050707869	-0.0013541801	-0.0077587455	-0.0140464202	-0.0201224762	-0.0258953737	-0.03127814	-0.0361896802	-0.0405559987	-0.044311314	-0.0266101585	-0.0297824325	0.0346565482	-0.0282199132	-0.0021263906	0.0109182669	-0.0424351212	0.0367472095	0.0070936758	-0.006385789	0	0	0	0
-0.00419363	0.0505239	0.064791	-0.00173675	1.45148e-05	-9.22242e-07	-0.0097113	0.05701386	0.0489197	-0.0007075	0	-0.000352467242	0.1686432221	0.0519555872	0.0506943307	0.0486148674	0.0457507597	0.0421482344	0.0378654364	0.0329714899	0.0275453833	0.021674694	0.015454175	0.0089842256	0.0023692706	-0.0042839244	-0.0108679768	-0.01727662	-0.0234064185	-0.0291584371	-0.0344398384	-0.0391653804	-0.0432587929	-0.0466540082	0.0544588926	-0.0120673221	0.004112386	0.0048538309	-0.0200879874	-0.0406345438	-0.0196644243	-0.0039053413	-0.0372051753	-0.0035432244	0	0	0	0
0.0141167	-0.00477171	-0.0274713	-0.00107365	-0.000189549	0.000194517	0.01831033	-0.05529561	-0.0922623	0.0006631	-0.0002040638	0.000195439242	0.2189983921	0.0519264863	0.0505788988	0.0483587652	0.0453043854	0.0414684511	0.0369171367	0.0317289578	0.0259934166	0.0198094581	0.0132837629	0.0065289069	-0.0003385804	-0.0072002268	-0.0139376608	-0.0204346535	-0.0265791242	-0.0322650733	-0.0373944116	-0.0418786518	-0.0456404355	-0.0486148674	-0.0403835482	0.0326139096	-0.0464459039	-0.0269281397	-0.034734774	0.0391546618	0.0204330277	-0.0291861013	-0.0162304508	0.0065820832	-0.380374703292263	-1.08091270754883	-2.22840312389761	-1.68540061352814
0.0141206	0.0344088	0.0405432	-0.00149134	1.45148e-05	-9.22242e-07	3.90000000000286e-06	0.03918051	0.0680145	-0.00041769	0.0002040638	-0.000195439242	0.1480585621	0.051896421	0.0504597097	0.0480945804	0.0448445497	0.0407694154	0.0359441567	0.0304575546	0.024410558	0.0179144269	0.0110886847	0.0040589197	-0.0030455261	-0.0100939368	-0.0169566271	-0.0235073292	-0.0296255153	-0.0351986159	-0.0401240904	-0.044311314	-0.0476832451	-0.050177843	0.0063278364	0.0405555999	0.0287741395	0.0456698625	-0.0539837023	-0.0166868221	-0.0094612071	0.0347879857	-0.0536619773	-0.0298927199	-1.27014591083183	-1.28774394727322	-2.22840312389761	-1.68540061352814
0.0141227	0.0129336	0.0411523	-0.00131853	1.45148e-05	6.08696e-05	2.09999999999794e-06	-0.0214752	0.000609100000000008	0.00017281	0	6.1791842e-05	0.0338164921	0.051865392	0.0503367722	0.0478223571	0.044371389	0.0400514517	0.0349471469	0.0291584371	0.0227986886	0.0159924506	0.0088730165	0.0015798132	-0.0057443291	-0.0129559745	-0.0199138901	-0.0264818121	-0.0325311144	-0.0379433273	-0.0426124582	-0.0464470668	-0.0493720561	-0.0513301431	0.025911208	-0.0133250128	-0.0466993294	-0.0623426968	-0.012461206	-0.0020655201	-0.0051185709	-0.0393281915	-0.0233626427	0.0400285807	-1.72108836539445	-1.30444164896667	-2.22840312389761	-1.68540061352814
0.000217673	0.0763303	0.109354	-0.00242682	1.45148e-05	-0.000208842	-0.013905027	0.0633967	0.0682017	-0.00110829	0	-0.0002697116	0.214403507	0.0518333998	0.0502100954	0.0475421407	0.043885044	0.0393148935	0.0339267737	0.0278327876	0.0211597241	0.0140464202	0.0066408724	-0.0009028426	-0.0084277735	-0.0157773596	-0.0227986886	-0.0293456776	-0.0352821126	-0.0404844828	-0.0448445497	-0.0482715996	-0.0506943307	-0.0520623368	-0.0649825923	0.0633686422	-0.0336491511	-0.0711764422	-0.0067897028	0.0763683193	0.087748129	0.0167346556	-0.0553824703	0.0741681185	-1.94040207786486	-1.30946970887924	-2.22840312389761	-1.68540061352814
0.0123957	-0.0455292	-0.0123805	-0.000825358	1.45148e-05	-9.22242e-07	0.012178027	-0.1218595	-0.1217345	0.001601462	0	0.000207919758	0.3462411149	0.0518004449	0.0500796887	0.0472539781	0.0433856593	0.0385600826	0.0328837193	0.0264818121	0.0194956122	0.0120792627	0.0043963972	-0.0033834701	-0.0110886847	-0.0185492395	-0.0256005252	-0.0320869629	-0.0378654364	-0.0428084497	-0.0468069407	-0.049772687	-0.0516402525	-0.0523684314	-0.0011155332	0.1409519224	0.0032591541	-0.0079909585	-0.02531684	-0.02064099	0.1440085818	0.0327616821	-0.0914135325	0.0216410784	-1.8639743861055	-1.31045519011602	-2.22840312389761	-1.68540061352814
0.0185059	0.00884601	0.0599167	-0.00150761	1.45148e-05	-9.22242e-07	0.0061102	0.05437521	0.0722972	-0.000682252	0	0	0.16689521	0.051766528	0.0499455618	0.0469579174	0.0428733831	0.0377873696	0.0318186811	0.0251067401	0.0178083308	0.0100939368	0.0021437585	-0.0058564958	-0.0137199483	-0.0212629165	-0.0283092043	-0.0346942175	-0.0402688086	-0.0449027607	-0.0484878293	-0.050940271	-0.0522027989	-0.0522459219	0.0550605939	0.1485220806	-0.0153327787	-0.0045365227	0.0020277359	-0.0420819859	0.13780017	-0.0055816829	-0.0534944619	0.0230574162	-1.269730985461	-1.30552401864244	-2.22840312389761	0.592443852028073
0.0313142	-0.00567254	0.0143056	-0.00068003	-0.000225893	-9.22242e-07	0.0128083	-0.01451855	-0.0456111	0.00082758	-0.0002404078	0	0.12633734	0.0517316498	0.0498077248	0.0466540082	0.0423483678	0.0369971132	0.030732371	0.0237088227	0.016099885	0.0080934286	-0.0001128608	-0.0083163637	-0.016314529	-0.0239098759	-0.0309148693	-0.0371565505	-0.0424808075	-0.0467561802	-0.0498771065	-0.051766528	-0.0523777937	-0.0516958108	0.0266556717	0.0715413282	-0.0770681616	0.0249514264	0.0103127823	-0.0302531012	0.0613950495	-0.0659066547	0.007466203	-0.0183505787	-0.819378014926554	-1.29582902680275	-2.22840312389761	-1.68540061352814
0.00767005	0.0215328	0.049465	-0.00127851	-0.000202154	-9.22242e-07	-0.02364415	0.02720534	0.0351594	-0.00059848	2.3739e-05	0	0.11711984	0.0516958108	0.0496661877	0.0463423012	0.0418107693	0.0361896802	0.0296255153	0.0222893319	0.0143723053	0.0060807472	-0.0023692706	-0.010757547	-0.0188654898	-0.0264818121	-0.0334080384	-0.0394636764	-0.0444909208	-0.0483587652	-0.0509664168	-0.0522459219	-0.0521639377	-0.0507226006	-0.0361939645	0.0388193758	-0.0222665869	0.0240131601	0.019372558	0.0294539968	0.0242463229	0.0033221202	0.0190262456	-0.016411434	-0.070303873688766	-0.666333026623556	-2.22840312389761	0.592443852028073
0.00980223	-0.0056903	0.0131404	-0.0005623	-0.00023583	0.000159215	0.00213218	-0.0272231	-0.0363246	0.00071621	-3.3676e-05	0.000160137242	0.1111810421	0.0516590118	0.0495209612	0.0460228486	0.0412607473	0.0353654455	0.028498854	0.0208495594	0.0126276447	0.0040589197	-0.004621281	-0.0131745611	-0.0213660101	-0.0289706552	-0.0357796393	-0.0416059582	-0.0462895956	-0.0497019183	-0.0517492091	-0.0523752403	-0.0515628185	-0.0493342563	0.0072571133	-0.0256501388	0.0425789182	0.0156609089	0.0132337257	-0.0280460685	-0.0219503273	0.045371003	0.0602547156	-0.0304976598	-0.405381764620103	-0.254645839147796	-2.22840312389761	0.592443852028073
0.00825147	0.0165809	0.0469106	-0.00113056	-0.000228324	0.000161797	-0.00155076	0.0222712	0.0337702	-0.00056826	7.50599999999998e-06	2.582e-06	0.08650956	0.0516212534	0.0493720561	0.0456957037	0.0406984653	0.0345247919	0.0273531403	0.0193908153	0.0108679768	0.0020309873	-0.0068647103	-0.0155619757	-0.0238094045	-0.0313685957	-0.0380210421	-0.0435744473	-0.0478682839	-0.0507784337	-0.0522207755	-0.0521536168	-0.0505788988	-0.0475421407	0.0505674628	-0.0585330608	-0.02491257	0.0251428113	0.0155611969	-0.046784001	-0.0387023475	-0.0478027012	0.0832277416	-0.0342626406	-0.036558840976344	-0.109412144362484	-2.22840312389761	0.592443852028073
