"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.00799553	-9.20734e-05	0.0101171	-0.000567093	-6.55121e-05	0.000112892	-0.00581927	0.0196745266	-0.0236978	-0.000308061	-0.0001846581	-0.000221109	0.0848830016	0.052324667	0.0521639377	0.051896421	0.0515226647	0.051043434	0.0504597097	0.049772687	0.0489837722	0.0480945804	0.0471069319	0.0460228486	0.0448445497	0.0435744473	0.0422151417	0.0407694154	0.0392402281	0.0376307102	0.0359441567	0.0341840202	0.032353904	0.0304575546	-0.0315819493	-0.0082784551	-7.8366e-05	0.0060836191	-0.0470405464	0.0227865582	0.0223705878	0.026911299	0.0505503634	-0.022805283	0	0	0	0
0.0139498	-0.0158122	0.0164546	-0.000594251	-0.000334543	-0.000117894	0.00595427	-0.0157201266	0.0063375	-2.71579999999999e-05	-0.0002690309	-0.000230786	0.0543606416	0.0523139709	0.0521212014	0.0518004449	0.051352489	0.0507784337	0.0500796887	0.0492579697	0.0483152946	0.0472539781	0.0460766263	0.0447861304	0.0433856593	0.0418786518	0.0402688086	0.0385600826	0.0367566699	0.0348629988	0.0328837193	0.0308236917	0.0286879745	0.0264818121	-0.0133209302	-0.0045241515	-0.057958476	0.0319723277	-0.0334416216	-0.0140689413	0.0194258884	0.058675469	0.029132113	0.0050958869	0	0	0	0
0.0144261	-0.0197706	0.0101012	-0.00020416	0.000222342	0.000562057	0.000476300000000001	-0.0039584	-0.0063534	0.000390091	0.000556885	0.000679951	0.09213445	0.0523023033	0.0520745933	0.0516958108	0.0511670547	0.0504898588	0.0496661877	0.0486984311	0.0475893965	0.0463423012	0.0449607632	0.0434487905	0.0418107693	0.0400514517	0.0381759417	0.0361896802	0.0340984296	0.0319082567	0.0296255153	0.027256828	0.0248090665	0.0222893319	0.0420018482	0.0094453966	-0.0385767022	0.0090540073	-0.0164973698	-0.0411222052	-0.0001567411	0.0272759137	0.0358940076	-0.0084150582	0	0	0	0
0.00713836	-0.0131665	0.0411597	-0.000515177	-0.00016274	6.27272e-05	-0.00728774	0.0066041	0.0310585	-0.000311017	-0.000385082	-0.0004993298	0.10472178	0.0522896643	0.0520241169	0.0515825363	0.0509664168	0.050177843	0.0492194833	0.0480945804	0.0468069407	0.0453609212	0.0437614146	0.0420138333	0.0401240904	0.0380985803	0.0359441567	0.0336681095	0.03127814	0.0287823352	0.02618914	0.0235073292	0.0207459769	0.0179144269	0.0390703553	0.0368562289	0.0324778037	0.0309582276	-0.0093526686	-0.0148242811	-0.0344777112	-0.0518051976	0.0312360513	0.0272445509	0	0	0	0
0.00610357	-0.0197612	0.0280112	0.0003354	-1.15724e-05	0.000346405	-0.00103479	-0.0065947	-0.0131485	0.000850577	0.0001511676	0.0002836778	0.08504911	0.0522760543	0.0519697758	0.0514606403	0.050750635	0.0498425313	0.048739874	0.047446967	0.0459688572	0.044311314	0.0424808075	0.0404844828	0.0383301323	0.0360261653	0.0335815749	0.0310059033	0.0283092043	0.0255020041	0.0225952602	0.0196003187	0.01652887	0.013392903	-0.0196975119	0.0542877856	0.0381358516	-0.0345756959	-0.0383499443	0.0241142463	-0.0387595858	-0.032261357	0.0585408409	-0.0102284667	0	0	0	0
0.00258342	0.0146015	0.0488115	-0.000265719	-2.32321e-05	0.000223092	-0.00352015	0.0343627	0.0208003	-0.000601119	-1.16597e-05	-0.000123313	0.095487735	0.0522614734	0.0519115742	0.0513301431	0.0505197734	0.0494840794	0.0482276804	0.0467561802	0.0450761418	0.0431950583	0.0411213197	0.0388641751	0.0364336915	0.0338407093	0.0310967934	0.028214182	0.0252057321	0.0220848615	0.0188654898	0.0155619757	0.0121890533	0.0087617663	-0.0249683736	0.0542747777	-0.0702580806	0.015654184	0.0027942591	0.0138439961	-0.0366992374	0.0684775107	0.0633830895	0.0148763687	0	0	0	0
0.00566335	-0.0271176	0.0446735	0.000295516	-0.000175034	0.000368089	0.00307993	-0.0417191	-0.004138	0.000561235	-0.0001518019	0.000144997	0.091838725	0.0522459219	0.0518495163	0.0511910666	0.0502739006	0.0491026536	0.0476832451	0.0460228486	0.0441298556	0.0420138333	0.0396854757	0.0371565505	0.0344398384	0.0315490697	0.028498854	0.025304607	0.0219824722	0.0185492395	0.0150222601	0.0114193591	0.0077587455	0.0040589197	0.0537388897	0.0546768971	-0.0040525673	-0.016935155	-0.0405265654	-0.058740454	-0.0444431868	-0.0195378576	0.0655287325	-0.0035041257	0	0	0	0
0.00644238	-0.000460303	0.0417801	-0.000122429	-1.02255e-05	0.000223092	0.00077903	0.026657297	-0.0028934	-0.000417945	0.0001648085	-0.000144997	0.066717252	0.0522294002	0.0517836067	0.051043434	0.0500130897	0.0486984311	0.0471069319	0.0452476394	0.0431311232	0.0407694154	0.0381759417	0.0353654455	0.032353904	0.0291584371	0.0257972105	0.0222893319	0.018654743	0.0149141057	0.0110886847	0.0072002268	0.0032708371	-0.0006771467	-0.0071426683	0.0401327537	0.0372051261	0.0028597178	-0.0106968109	0.0300390534	-0.0243633714	-0.0243814283	0.0471158524	0.0196942287	0	0	0	0
0.00411682	-0.0197831	0.018804	0.000296593	-0.000123057	0.000223092	-0.00232556	-0.019322797	-0.0229761	0.000419022	-0.0001128315	0	0.071217132	0.0522119084	0.0517138504	0.0508872699	0.0497374181	0.0482715996	0.0464991262	0.044431258	0.0420811315	0.0394636764	0.0365955205	0.0334948844	0.0301814655	0.0266763128	0.0230016937	0.0191809517	0.015238359	0.0111989617	0.0070884207	0.0029328492	-0.0012413539	-0.005407671	-0.0440210123	-0.0207268179	-0.0371204894	-0.0065950658	0.0105801508	0.0266262518	0.0168780198	0.032277345	-0.0060125623	-0.0073723586	0	0	0	0
0.00235142	0.00339397	-0.00967374	-0.000268265	-0.000289489	0.000122485	-0.0017654	0.02317707	-0.02847774	-0.000564858	-0.000166432	-0.000100607	0.09501506	0.0521934471	0.0516402525	0.0507226006	0.0494469678	0.0478223571	0.0458602343	0.0435744473	0.0409811285	0.0380985803	0.0349471469	0.0315490697	0.0279283311	0.024110485	0.0201224762	0.0159924506	0.0117495564	0.0074237382	0.0030455261	-0.0013541801	-0.0057443291	-0.0100939368	0.0383655003	-0.0578315375	-0.013614818	-0.0383024607	0.0556185346	-0.0460540002	-0.0027162625	0.0131923243	-0.0634277404	-0.0293757067	0	0	0	0
0.0023638	0.00184866	0.00787213	-0.000122429	7.16758e-05	7.40528e-05	1.23800000000002e-05	-0.00154531	0.01754587	0.000145836	0.0003611648	-4.84322e-05	0.04687521	0.0521740164	0.0515628185	0.0505494535	0.0491418251	0.0473509122	0.0451906832	0.042677987	0.0398324213	0.0366761804	0.0332338815	0.0295323731	0.0256005252	0.0214690046	0.0171700353	0.0127371473	0.0082049152	0.0036086884	-0.0010156846	-0.0056321357	-0.0102046586	-0.0146975897	0.0004274868	-0.0275800938	0.0614922009	0.0143560023	0.0830349596	0.027151684	-0.0262596713	-0.0481751545	-0.0559459835	0.0329594181	0	0	0	0
-0.00581799	-0.0197907	-0.0134857	0.000239474	-0.000221659	0.000171082	-0.00818179	-0.02163936	-0.02135783	0.000361903	-0.0002933348	9.70292e-05	0.08879233	0.0521536168	0.0514815542	0.0503678575	0.0488220806	0.0468574839	0.0444909208	0.0417426926	0.0386363752	0.0351986159	0.0314589057	0.0274493255	0.0232042715	0.0187601599	0.0141551145	0.0094286395	0.004621281	-0.0002257211	-0.0050707869	-0.009872353	-0.0145892291	-0.0191809517	-0.0421216621	-0.0087652289	-0.0425277899	-0.0344716978	0.0045792884	0.0139320775	-0.0359003542	0.0351733004	-0.0060923332	-0.0273557434	0	0	0	0
-0.0114765	0.0310868	0.00537544	-1.70469e-05	-6.23395e-05	0.000223092	-0.00565851	0.0508775	0.01886114	-0.0002565209	0.0001593195	5.201e-05	0.09878967	0.0521322486	0.0513964655	0.050177843	0.0484878293	0.0463423012	0.0437614146	0.0407694154	0.0373944116	0.0336681095	0.0296255153	0.025304607	0.0207459769	0.0159924506	0.0110886847	0.0060807472	0.0010156846	-0.0040589197	-0.0090953929	-0.0140464202	-0.0188654898	-0.0235073292	0.0644724421	-0.0145940747	-0.0067249266	-0.0020734955	-0.0209054175	-0.0789738829	-0.0294470138	-0.019724357	-0.0132028481	0.0208942146	0	0	0	0
-0.00476406	-0.000637051	-0.0504153	0.000241152	-0.000221659	0.000223092	0.00671244	-0.031723851	-0.05579074	0.0002581989	-0.0001593195	0	0.115102951	0.0521099123	0.0513075588	0.0499794418	0.0481391707	0.0458056033	0.0430026525	0.0397590408	0.0361080066	0.0320869629	0.0277371148	0.0231030362	0.0182322141	0.0131745611	0.0079819045	0.0027074549	-0.0025947387	-0.0078703433	-0.0130652981	-0.018126369	-0.0230016937	-0.0276413132	-0.0336505985	-0.0322655296	0.0504871903	-0.0152716019	0.0154042402	0.0519312842	0.0254823558	-0.0303413219	-0.026379022	-0.0094711109	0	0	0	0
-0.00229752	0.0254131	-0.0317592	-0.00035872	-1.91532e-07	0.000223092	0.00246654	0.026050151	0.0186561	-0.000599872	0.000221467468	0	0.0882397644	0.0520866082	0.0512148408	0.049772687	0.0477762082	0.0452476394	0.0422151417	0.0387124883	0.0347786889	0.0304575546	0.0257972105	0.0208495594	0.015669704	0.0103153331	0.0048460789	-0.0006771467	-0.0061928308	-0.0116395445	-0.0169566271	-0.0220848615	-0.0269671338	-0.0315490697	0.0140157567	-0.0794320475	-0.0249729061	0.0132981366	0.0304936441	-0.0156142647	0.061714482	0.0228268781	-0.0290312353	0.0190845361	0	0	0	0
-6.70182e-05	-0.000633769	-0.0550128	0.000479998	-0.000221659	0.000223092	0.0022305018	-0.026046869	-0.0232536	0.000838718	-0.000221467468	0	0.1045402442	0.0520623368	0.0511183183	0.0495576132	0.0473990497	0.0446686685	0.0413994086	0.0376307102	0.0334080384	0.0287823352	0.0238094045	0.0185492395	0.0130652981	0.0074237382	0.0016926191	-0.0040589197	-0.0097614921	-0.0153463027	-0.0207459769	-0.0258953737	-0.030732371	-0.0351986159	0.0137095488	-0.0411646434	0.0483471282	0.0039322528	0.0112465963	0.0081198702	0.0171707818	-0.0538026777	-0.0060824903	-0.0098460106	0	0	0	0
-0.0115221	0.0194508	-0.0504328	-0.000294982	-0.000281975	0.000119382	-0.0114550818	0.020084569	0.00458000000000001	-0.00077498	-6.0316e-05	-0.00010371	0.0830699508	0.0520370985	0.0510179984	0.0493342563	0.0470078072	0.0440689593	0.0405559987	0.0365146908	0.0319976841	0.0270638244	0.021777388	0.0162072446	0.0104259597	0.0045088495	-0.0014670001	-0.0074237382	-0.0132837629	-0.018970732	-0.024410558	-0.0295323731	-0.0342694522	-0.0385600826	-0.0512465285	-0.0023168698	-0.0325265325	-0.0179259031	-0.0057167547	0.0288083704	-0.0108282614	0.0392133709	0.0159568649	-0.0128454909	0	0	0	0
0.00596682	0.0164357	-0.0318511	2.18677e-05	-0.000221659	0.000223092	0.01748892	-0.0030151	0.0185817	0.0003168497	6.0316e-05	0.00010371	0.063129505	0.0520108938	0.0509138886	0.0491026536	0.0466025972	0.0434487905	0.0396854757	0.0353654455	0.030549302	0.025304607	0.0197049341	0.0138288366	0.0077587455	0.0015798132	-0.004621281	-0.010757547	-0.016742904	-0.0224933884	-0.0279283311	-0.0329714899	-0.0375521182	-0.0416059582	0.0699913324	-0.0299010495	-0.0311171588	0.0063231347	-0.0184793916	-0.0978690769	-0.0019520572	-0.0039812865	-0.00964064	0.0220035288	0	0	0	0
0.00911398	-0.000729017	-0.0672046	0.000511126	-0.000221659	0.000223092	0.00314716	-0.017164717	-0.0353535	0.0004892583	0	0	0.080128292	0.0519837232	0.0508059967	0.048862844	0.0461835398	0.0428084497	0.0387884217	0.0341840202	0.0290646136	0.0235073292	0.0175958911	0.0114193591	0.0050707869	-0.0013541801	-0.0077587455	-0.0140464202	-0.0201224762	-0.0258953737	-0.03127814	-0.0361896802	-0.0405559987	-0.044311314	0.0004382877	-0.0378279243	0.0519501732	-0.0098502729	0.0254640607	0.0286875559	0.0203860216	-0.0542585637	-0.0316910212	-0.0080427351	0	0	0	0
-0.00351569	0.0281571	-0.0533939	-0.00032547	-0.000221659	0.000223092	-0.01262967	0.028886117	0.0138107	-0.000836596	0	0	0.097156287	0.0519555872	0.0506943307	0.0486148674	0.0457507597	0.0421482344	0.0378654364	0.0329714899	0.0275453833	0.021674694	0.015454175	0.0089842256	0.0023692706	-0.0042839244	-0.0108679768	-0.01727662	-0.0234064185	-0.0291584371	-0.0344398384	-0.0391653804	-0.0432587929	-0.0466540082	-0.0601122152	-0.0417872723	-0.0093098285	-0.0005862669	0.0101370464	0.0469308859	0.0379198691	0.0221251598	-0.0162669933	-0.0082166818	0	0	0	0
0.000428226	-0.0095021	-0.0557121	0.000380836	-0.000614825	0.000223092	0.003943916	-0.0376592	-0.00231820000000001	0.000706306	-0.000393166	0	0.098894916	0.0519264863	0.0505788988	0.0483587652	0.0453043854	0.0414684511	0.0369171367	0.0317289578	0.0259934166	0.0198094581	0.0132837629	0.0065289069	-0.0003385804	-0.0072002268	-0.0139376608	-0.0204346535	-0.0265791242	-0.0322650733	-0.0373944116	-0.0418786518	-0.0456404355	-0.0486148674	0.0534186377	-0.0316008948	-0.02759521	-0.0026561104	0.0147871908	-0.0651931993	0.0104969562	0.0143011221	-0.0093723096	0.0005864892	-1.73055635693617	-1.75211916401208	-2.22840312389761	-1.68540061352814
-0.003509	0.0186054	-0.0551823	-8.05449e-05	-0.000221659	0.000223092	-0.003937226	0.0281075	0.000529800000000004	-0.0004613809	0.000393166	0	0.075301871	0.051896421	0.0504597097	0.0480945804	0.0448445497	0.0407694154	0.0359441567	0.0304575546	0.024410558	0.0179144269	0.0110886847	0.0040589197	-0.0030455261	-0.0100939368	-0.0169566271	-0.0235073292	-0.0296255153	-0.0351986159	-0.0401240904	-0.044311314	-0.0476832451	-0.050177843	0.0096993996	-0.0127830249	0.0584012533	-0.0174851809	0.0105594587	0.0063815608	0.0020459157	-0.0597037448	-0.0249777303	-0.0233901203	-0.264572536144127	-1.14298570443982	-2.22840312389761	-1.68540061352814
-0.0170549	-0.0340499	-0.0775392	0.000153026	-0.000221659	0.000223092	-0.0135459	-0.0526553	-0.0223569	0.0002335709	0	0	0.100236645	0.051865392	0.0503367722	0.0478223571	0.044371389	0.0400514517	0.0349471469	0.0291584371	0.0227986886	0.0159924506	0.0088730165	0.0015798132	-0.0057443291	-0.0129559745	-0.0199138901	-0.0264818121	-0.0325311144	-0.0379433273	-0.0426124582	-0.0464470668	-0.0493720561	-0.0513301431	-0.0507156785	-0.0300417918	0.0083171294	0.0323975331	0.0049501894	0.0536607221	0.0402841534	0.0169770234	-0.0330754075	0.0246923425	-0.197446070710621	-1.1272811059612	-2.22840312389761	-1.68540061352814
-0.0170821	0.0277177	-0.103852	0.000781556	-0.000487975	0.000223092	-2.71999999999981e-05	0.0617676	-0.0263128	0.00062853	-0.000266316	0	0.1328499	0.0518333998	0.0502100954	0.0475421407	0.043885044	0.0393148935	0.0339267737	0.0278327876	0.0211597241	0.0140464202	0.0066408724	-0.0009028426	-0.0084277735	-0.0157773596	-0.0227986886	-0.0293456776	-0.0352821126	-0.0404844828	-0.0448445497	-0.0482715996	-0.0506943307	-0.0520623368	-0.0306263995	-0.0655102948	-0.0180884901	-0.0264963888	-0.0427902325	0.0028701065	0.0789385173	0.0388432099	-0.0072450611	-0.042308171	0.143180447950853	-1.30665579866475	-2.22840312389761	-1.68540061352814
-0.0170579	0.0144678	-0.136827	0.000636584	-0.000221659	0.000153312	2.41999999999985e-05	-0.0132499	-0.032975	-0.000144972	0.000266316	-6.978e-05	0.0703025	0.0518004449	0.0500796887	0.0472539781	0.0433856593	0.0385600826	0.0328837193	0.0264818121	0.0194956122	0.0120792627	0.0043963972	-0.0033834701	-0.0110886847	-0.0185492395	-0.0256005252	-0.0320869629	-0.0378654364	-0.0428084497	-0.0468069407	-0.049772687	-0.0516402525	-0.0523684314	-0.0425628744	-0.1007361956	-0.0156912524	-8.81492e-05	-0.0129679434	0.005624473	0.1024851284	0.0403162429	-0.0239340947	-0.0151545113	-0.519957300384116	-1.39824731345061	-2.22840312389761	-1.68540061352814
-0.0134431	0.0188052	-0.136849	0.000828927	-0.000221659	0.000223092	0.0036148	0.0043374	-2.19999999999942e-05	0.000192343	0	6.978e-05	0.02108035	0.051766528	0.0499455618	0.0469579174	0.0428733831	0.0377873696	0.0318186811	0.0251067401	0.0178083308	0.0100939368	0.0021437585	-0.0058564958	-0.0137199483	-0.0212629165	-0.0283092043	-0.0346942175	-0.0402688086	-0.0449027607	-0.0484878293	-0.050940271	-0.0522027989	-0.0522459219	-0.0116563185	-0.0929781953	-0.0461400233	0.0250279769	-0.0068190332	-0.0313216454	0.0827747483	0.0489755604	-0.0534754967	-0.0023419409	-0.91044886702482	-1.0036913577913	-2.22840312389761	0.592443852028073
-0.0170908	0.0403134	-0.136801	9.1911e-05	-0.000494635	0.000223092	-0.0036477	0.0215082	4.79999999999925e-05	-0.000737016	-0.000272976	0	0.0757035	0.0517316498	0.0498077248	0.0466540082	0.0423483678	0.0369971132	0.030732371	0.0237088227	0.016099885	0.0080934286	-0.0001128608	-0.0083163637	-0.016314529	-0.0239098759	-0.0309148693	-0.0371565505	-0.0424808075	-0.0467561802	-0.0498771065	-0.051766528	-0.0523777937	-0.0516958108	-0.0035464291	-0.0699031436	-0.0521096563	-0.0001147668	-0.0050584881	-0.0319322252	0.0439186446	0.0521081991	-0.039397016	-0.013652048	-0.710799131679954	-0.590020067271829	-2.22840312389761	-1.68540061352814
-0.0170549	0.0290363	-0.0965689	9.1911e-05	-0.000221659	0.000223092	3.58999999999984e-05	-0.0112771	0.0402321	0	0.000272976	0	0.0651939	0.0516958108	0.0496661877	0.0463423012	0.0418107693	0.0361896802	0.0296255153	0.0222893319	0.0143723053	0.0060807472	-0.0023692706	-0.010757547	-0.0188654898	-0.0264818121	-0.0334080384	-0.0394636764	-0.0444909208	-0.0483587652	-0.0509664168	-0.0522459219	-0.0521639377	-0.0507226006	0.0551533362	-0.060836809	-0.0185464587	0.0207034287	-0.0384924175	-0.077635523	0.0425191033	-0.0184792565	-0.0133735772	0.0265175361	0.233933779509985	-0.973416291972741	-2.22840312389761	0.592443852028073
-0.0133287	0.0402899	-0.118151	0.000304593	-0.000307255	0.000223092	0.0037262	0.0112536	-0.0215821	0.000212682	-8.5596e-05	0	0.0514758	0.0516590118	0.0495209612	0.0460228486	0.0412607473	0.0353654455	0.028498854	0.0208495594	0.0126276447	0.0040589197	-0.004621281	-0.0131745611	-0.0213660101	-0.0289706552	-0.0357796393	-0.0416059582	-0.0462895956	-0.0497019183	-0.0517492091	-0.0523752403	-0.0515628185	-0.0493342563	0.0433238776	-0.0422713204	0.0294315821	-0.0057714988	-0.036662215	-0.0286185752	0.033838392	-0.0534499979	0.0172030027	-0.0239334051	-0.066645052891282	-1.03611006555444	-2.22840312389761	0.592443852028073
-0.0120976	0.0238281	-0.114167	0.000185979	-0.000221659	0.000223092	0.0012311	-0.0164618	0.003984	-0.000118614	8.5596e-05	0	0.0318874	0.0516212534	0.0493720561	0.0456957037	0.0406984653	0.0345247919	0.0273531403	0.0193908153	0.0108679768	0.0020309873	-0.0068647103	-0.0155619757	-0.0238094045	-0.0313685957	-0.0380210421	-0.0435744473	-0.0478682839	-0.0507784337	-0.0522207755	-0.0521536168	-0.0505788988	-0.0475421407	0.0090585366	-0.0433711604	0.0765450045	0.0590907222	-0.0288421123	0.0243086448	0.0790619895	-0.0756481869	0.0180606288	0.0417763027	-0.217578114120031	-0.92311376151029	-2.22840312389761	0.592443852028073
