"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0700365	-0.0420168	-0.0265785	-0.000174283	0.00176336	0.000914693	0.006895	-0.0299375	-0.02397999	-0.00027618	0.00010874	0.000348507	0.09748384	0.0519264863	0.0505788988	0.0483587652	0.0453043854	0.0414684511	0.0369171367	0.0317289578	0.0259934166	0.0198094581	0.0132837629	0.0065289069	-0.0003385804	-0.0072002268	-0.0139376608	-0.0204346535	-0.0265791242	-0.0322650733	-0.0373944116	-0.0418786518	-0.0456404355	-0.0486148674	-0.0152971166	0.0483590632	-0.0008932206	-0.0203089166	0.0433415759	-0.0156452677	-0.0716574613	0.0116293404	-0.01538122	-0.021379849	0	0	0	0	0	-0.380374703292263	-1.08091270754883	-2.22840312389761	-1.68540061352814
0.0393575	-0.041994	-0.0657158	-0.000626996	0.00201336	0.000914693	-0.030679	2.28000000000034e-05	-0.0391373	-0.000452713	0.00025	0	0.10497475	0.051896421	0.0504597097	0.0480945804	0.0448445497	0.0407694154	0.0359441567	0.0304575546	0.024410558	0.0179144269	0.0110886847	0.0040589197	-0.0030455261	-0.0100939368	-0.0169566271	-0.0235073292	-0.0296255153	-0.0351986159	-0.0401240904	-0.044311314	-0.0476832451	-0.050177843	-0.017306928	0.0138421231	0.0313979106	0.0116130851	0.0316503768	0.0245094682	0.003501318	0.0200170807	-0.0132180444	0.0664812542	0	0	0	0	0	-1.27014591083183	-1.28774394727322	-2.22840312389761	-1.68540061352814
0.0393463	-0.062435	-0.0371045	-0.000989687	0.00190268	0.000914693	-1.11999999999959e-05	-0.020441	0.0286113	-0.000362691	-0.00011068	0	0.07273205	0.051865392	0.0503367722	0.0478223571	0.044371389	0.0400514517	0.0349471469	0.0291584371	0.0227986886	0.0159924506	0.0088730165	0.0015798132	-0.0057443291	-0.0129559745	-0.0199138901	-0.0264818121	-0.0325311144	-0.0379433273	-0.0426124582	-0.0464470668	-0.0493720561	-0.0513301431	0.0013259298	0.0056781733	0.0372683669	-0.0319870205	-0.0022653391	0.0372580091	0.0246820542	0.0105554874	-0.0121225262	5.30483e-05	0	0	0	0	0	-1.72108836539445	-1.30444164896667	-2.22840312389761	-1.68540061352814
0.0391742	-0.0438686	-0.123628	-0.00018454	0.000485092	0.0015525	-0.000172100000000001	0.0185664	-0.0865235	0.000805147	-0.001417588	0.000637807	0.2482891	0.0518333998	0.0502100954	0.0475421407	0.043885044	0.0393148935	0.0339267737	0.0278327876	0.0211597241	0.0140464202	0.0066408724	-0.0009028426	-0.0084277735	-0.0157773596	-0.0227986886	-0.0293456776	-0.0352821126	-0.0404844828	-0.0448445497	-0.0482715996	-0.0506943307	-0.0520623368	0.0074021817	-0.0120030457	0.0260657363	0.0520702611	-0.0057841678	-0.0676128301	-0.0286605855	-0.0181642886	0.0378348836	-0.0028147812	0	0	0	0	0	-1.94040207786486	-1.30946970887924	-2.22840312389761	-1.68540061352814
0.0430803	-0.00902674	-0.114101	-0.000347202	0.000648428	0.00119893	0.00390610000000001	0.03484186	0.00952700000000001	-0.000162662	0.000163336	-0.00035357	0.08225336	0.0518004449	0.0500796887	0.0472539781	0.0433856593	0.0385600826	0.0328837193	0.0264818121	0.0194956122	0.0120792627	0.0043963972	-0.0033834701	-0.0110886847	-0.0185492395	-0.0256005252	-0.0320869629	-0.0378654364	-0.0428084497	-0.0468069407	-0.049772687	-0.0516402525	-0.0523684314	0.0109692643	0.012220458	-0.0345374858	0.0781421113	-0.0092583149	0.0128185992	0.0136056171	-0.0465780918	0.0460424131	0.0214528312	0	0	0	0	0	-1.8639743861055	-1.31045519011602	-2.22840312389761	-1.68540061352814
0.040001	-0.0293198	-0.0951738	-0.000177608	0.000291772	0.000954526	-0.00307930000000001	-0.02029306	0.0189272	0.000169594	-0.000356656	-0.000244404	0.08083226	0.051766528	0.0499455618	0.0469579174	0.0428733831	0.0377873696	0.0318186811	0.0251067401	0.0178083308	0.0100939368	0.0021437585	-0.0058564958	-0.0137199483	-0.0212629165	-0.0283092043	-0.0346942175	-0.0402688086	-0.0449027607	-0.0484878293	-0.050940271	-0.0522027989	-0.0522459219	0.0297293758	-0.0003656919	-0.0673027024	-0.0357774248	-0.0249967383	0.0380766242	0.0499413926	-0.0363604206	0.0402509399	-0.0672881289	0	0	0	0	0	-1.269730985461	-1.30552401864244	-2.22840312389761	0.592443852028073
-0.0030916	-0.0720432	-0.146863	-0.000212471	-0.000482032	0.000954526	-0.0430926	-0.0427234	-0.0516892	-3.4863e-05	-0.000773804	0	0.17793855	0.0517316498	0.0498077248	0.0466540082	0.0423483678	0.0369971132	0.030732371	0.0237088227	0.016099885	0.0080934286	-0.0001128608	-0.0083163637	-0.016314529	-0.0239098759	-0.0309148693	-0.0371565505	-0.0424808075	-0.0467561802	-0.0498771065	-0.051766528	-0.0523777937	-0.0516958108	0.0347703668	-0.0077758607	-0.0364405135	-0.0056116688	-0.009533314	-0.0667718526	-0.030543079	-0.0390469024	0.0043044007	-0.0498573308	0	0	0	0	0	-0.819378014926554	-1.29582902680275	-2.22840312389761	-1.68540061352814
0.0287869	-0.0319182	-0.135158	-0.000619256	-0.000248188	0.00102619	0.0318785	0.040125	0.011705	-0.000406785	0.000233844	7.16639999999999e-05	0.11932315	0.0516958108	0.0496661877	0.0463423012	0.0418107693	0.0361896802	0.0296255153	0.0222893319	0.0143723053	0.0060807472	-0.0023692706	-0.010757547	-0.0188654898	-0.0264818121	-0.0334080384	-0.0394636764	-0.0444909208	-0.0483587652	-0.0509664168	-0.0522459219	-0.0521639377	-0.0507226006	0.0211107492	-0.016862136	-0.0179822196	-0.0275950505	-0.0118619055	0.0059820691	0.0347067608	-0.0285958963	-0.0245322286	-0.0013443657	0	0	0	0	0	-0.070303873688766	-0.666333026623556	-2.22840312389761	0.592443852028073
0.0258714	-0.036058	-0.107202	-0.000587273	-8.00623e-05	0.00102421	-0.0029155	-0.0041398	0.027956	3.1983e-05	0.0001681257	-1.97999999999995e-06	0.045115735	0.0516590118	0.0495209612	0.0460228486	0.0412607473	0.0353654455	0.028498854	0.0208495594	0.0126276447	0.0040589197	-0.004621281	-0.0131745611	-0.0213660101	-0.0289706552	-0.0357796393	-0.0416059582	-0.0462895956	-0.0497019183	-0.0517492091	-0.0523752403	-0.0515628185	-0.0493342563	0.0344159315	-0.0135489163	0.0188500951	-0.0596026134	-0.023357568	0.0112793665	0.0356638396	-0.0039150961	-0.0430794682	-0.048713297	0	0	0	0	0	-0.405381764620103	-0.254645839147796	-2.22840312389761	0.592443852028073
0.0392416	-0.0512909	-0.12099	0.000147925	0.000232086	0.000954526	0.0133702	-0.0152329	-0.013788	0.000735198	0.0003121483	-6.9684e-05	0.098242615	0.0516212534	0.0493720561	0.0456957037	0.0406984653	0.0345247919	0.0273531403	0.0193908153	0.0108679768	0.0020309873	-0.0068647103	-0.0155619757	-0.0238094045	-0.0313685957	-0.0380210421	-0.0435744473	-0.0478682839	-0.0507784337	-0.0522207755	-0.0521536168	-0.0505788988	-0.0475421407	0.0156173181	0.0034772647	0.0417593639	0.0027262099	0.0038486575	-0.0269396481	-0.0203335858	-0.0152853744	-0.037615456	-0.0214390971	0	0	0	0	0	-0.036558840976344	-0.109412144362484	-2.22840312389761	0.592443852028073
0.0596692	-0.0290199	-0.106757	-0.00046145	0.000232086	0.000954526	0.0204276	0.022271	0.014233	-0.000609375	0	0	0.08740035	0.0515825363	0.0492194833	0.0453609212	0.0401240904	0.0336681095	0.02618914	0.0179144269	0.0090953929	0	-0.0090953929	-0.0179144269	-0.02618914	-0.0336681095	-0.0401240904	-0.0453609212	-0.0492194833	-0.0515825363	-0.0523782801	-0.0515825363	-0.0492194833	-0.0453609212	0.027288949	0.0026014691	0.0439796639	0.0110943775	-0.0082762662	0.0036084713	0.0006590998	-0.0347313878	-0.027277302	0.0309218383	0	0	0	0	0	-0.015870572755613	-0.824054857785607	-2.22840312389761	-1.68540061352814
0.0513421	-0.0338926	-0.0848923	-0.000361857	-0.000465548	0.0011373	-0.0083271	-0.0048727	0.0218647	9.9593e-05	-0.000697634	0.000182774	0.08406455	0.0515428613	0.0490632542	0.045018557	0.0395377932	0.0327957961	0.0250076315	0.0164217376	0.0073119995	-0.0020309873	-0.0113091867	-0.0202266294	-0.028498854	-0.0358619813	-0.0420811315	-0.0469579174	-0.0503367722	-0.0521099123	-0.0522207755	-0.0506658255	-0.0474946641	-0.0428084497	0.0342684061	0.0056010708	0.0303699959	-0.0187042278	-0.037748694	0.0207338667	0.0341471258	-0.0285402095	0.0028942503	-0.0490297323	0	0	0	0	0	-0.160487679960007	-0.152715399728126	-2.22840312389761	-1.68540061352814
0.063032	-0.0183292	-0.00932125	0.000247946	-0.000193943	0.00135947	0.0116899	0.0155634	0.07557105	0.000609803	0.000271605	0.000222170000000001	0.15800325	0.051502229	0.0489033805	0.0446686685	0.0389397479	0.0319082567	0.0238094045	0.0149141057	0.0055199161	-0.0040589197	-0.0135019809	-0.0224933884	-0.030732371	-0.0379433273	-0.043885044	-0.0483587652	-0.0512148408	-0.0523577323	-0.0517492091	-0.0494096266	-0.0454172463	-0.0399056168	0.040965437	0.0629354624	-0.025148298	0.1039525099	-0.0116515198	-0.0571382129	-0.1186544576	-0.0871271101	0.0550354659	-0.0096079573	0	0	0	0	0	-0.009563595579954	-1.05898683045974	-2.22840312389761	0.592443852028073
0.0862999	0.0210825	0.139233	-0.00149187	-0.000193943	0.00178288	0.0232679	0.0394117	0.14855425	-0.001739816	0	0.000423409999999999	0.31939515	0.0514606403	0.048739874	0.044311314	0.0383301323	0.0310059033	0.0225952602	0.013392903	0.0037212726	-0.0060807472	-0.015669704	-0.024709611	-0.0328837193	-0.0399056168	-0.0455292636	-0.0495576132	-0.0518495163	-0.052324667	-0.0509664168	-0.0478223571	-0.0430026525	-0.0366761804	0.021399769	0.1314765904	-0.064193958	0.0094979414	0.0124503759	0.0995519443	-0.0530671538	-0.0736142839	0.0171862781	-0.0104907983	0	0	0	0	0	0.223642030230019	-0.914666043968414	-2.22840312389761	0.592443852028073
0.0824439	-0.0345347	0.0630103	-0.00136919	-0.000681537	0.00162616	-0.00385599999999998	-0.0556172	-0.0762227	0.00012268	-0.000487594	-0.00015672	0.1740456	0.0514180959	0.0485727468	0.0439465533	0.0377091275	0.0300891549	0.0213660101	0.0118595137	0.0019182066	-0.0080934286	-0.0178083308	-0.0268703181	-0.0349471469	-0.0417426926	-0.0470078072	-0.0505494535	-0.0522377823	-0.0520108938	-0.0498771065	-0.0459146523	-0.0402688086	-0.0331465714	0.0243663024	0.0585091308	-0.0375764139	-0.0608939869	-0.0302667344	0.0134741609	-0.0268932168	-0.0067518863	-0.0463577851	-0.1183135691	0	0	0	0	0	0.978265798302627	-0.777503560825223	-2.22840312389761	0.592443852028073
0.132199	-0.0344343	-0.0368612	-0.00184163	-0.00108767	0.00116903	0.0497551	0.000100399999999994	-0.0998715	-0.00047244	-0.000406133	-0.00045713	0.21651215	0.0513745965	0.0484020114	0.0435744473	0.0370769179	0.0291584371	0.0201224762	0.0103153331	0.0001128608	-0.0100939368	-0.0199138901	-0.0289706552	-0.0369171367	-0.0434487905	-0.0483152946	-0.0513301431	-0.0523777937	-0.0514180959	-0.0484878293	-0.043699295	-0.0372360105	-0.0293456776	0.0327565751	0.0466979463	0.0061177034	0.0061788195	-0.0011525282	0.0114582676	-0.030360235	-0.0405126467	-0.0800462501	-0.0063925732	0	0	0	0	0	-0.601538291374283	-1.04351844850192	0.448081059024295	0.592443852028073
0.109597	-0.034362	-0.0368377	-0.00358885	-1.43872e-05	0.000820833	-0.022602	7.22999999999974e-05	2.35000000000027e-05	-0.00174722	0.0010732828	-0.000348197	0.18113279	0.0513301431	0.0482276804	0.0431950583	0.0364336915	0.028214182	0.0188654898	0.0087617663	-0.0016926191	-0.0120792627	-0.0219824722	-0.0310059033	-0.0387884217	-0.045018557	-0.0494469678	-0.051896421	-0.0522688852	-0.0505494535	-0.0468069407	-0.0411911291	-0.0339267737	-0.025304607	-0.0226645581	-0.0628802834	0.0247611651	-0.0268621776	-0.0495098435	0.0391724575	0.0881773972	0.0549057319	-0.0414945873	-0.0597969122	0	0	0	0	0	-1.04934482475389	-1.23948124639007	0.448081059024295	0.592443852028073
0.114705	0.00065156	-0.000538476	-0.00665447	0.000234541	-4.99324e-05	0.005108	0.03501356	0.036299224	-0.00306562	0.0002489282	-0.0008707654	0.285686464	0.0512847364	0.0480497669	0.0428084497	0.0357796393	0.027256828	0.0175958911	0.0072002268	-0.0034960873	-0.0140464202	-0.0240102362	-0.0329714899	-0.0405559987	-0.0464470668	-0.0503987089	-0.0522459219	-0.0519115742	-0.0494096266	-0.0448445497	-0.0384069609	-0.0303656657	-0.0210564335	-0.0507534492	-0.0751527981	0.0315132314	-0.0011531967	-0.0593928863	-0.0649956215	-0.0414717779	0.0769557246	-0.0291550146	-0.0305991698	0	0	0	0	0	-1.40273575923613	-1.30470906105827	0.448081059024295	-1.68540061352814
0.109441	0.0106517	-0.0226559	-0.00461343	-8.70711e-05	-0.000260362	-0.00526399999999999	0.01000014	-0.022117424	0.00204104	-0.0003216121	-0.0002104296	0.166035649	0.0512383773	0.0478682839	0.0424146861	0.0351149558	0.0262868196	0.016314529	0.0056321357	-0.0052954007	-0.0159924506	-0.0259934166	-0.0348629988	-0.0422151417	-0.0477298374	-0.0511670547	-0.0523771858	-0.0513075588	-0.0480047303	-0.0426124582	-0.0353654455	-0.0265791242	-0.0166359256	-0.030911236	-0.038181686	0.0282995584	0.027969501	-0.061924587	0.0088459251	-0.0046343453	0.0126577054	-0.0109202401	0.0662844286	0	0	0	0	0	-0.680559824396712	-1.16849348276696	0.448081059024295	-1.68540061352814
0.10259	-0.012435	-0.0463633	-0.00431651	0.000315224	-0.000850901	-0.006851	-0.0230867	-0.0237074	0.00029692	0.0004022951	-0.000590539	0.118132805	0.0511910666	0.0476832451	0.0420138333	0.0344398384	0.025304607	0.0150222601	0.0040589197	-0.0070884207	-0.0179144269	-0.0279283311	-0.0366761804	-0.0437614146	-0.048862844	-0.0517492091	-0.0522896643	-0.0504597097	-0.0463423012	-0.0401240904	-0.0320869629	-0.0225952602	-0.0120792627	-0.0337144204	-0.059280453	0.0177013375	-0.0005018362	-0.0864810267	-0.0011105843	0.0219022329	0.0416667747	0.0173802155	0.0186098465	0	0	0	0	0	-0.938776694249957	-0.656767367231059	0.448081059024295	0.592443852028073
0.124159	-0.040056	-0.138789	-0.00417337	0.000589499	-0.000670478	0.021569	-0.027621	-0.0924257	0.00014314	0.000274275	0.000180423	0.1715076	0.0511428052	0.0474946641	0.0416059582	0.0337544877	0.0243106464	0.0137199483	0.0024820104	-0.0088730165	-0.0198094581	-0.0298113868	-0.0384069609	-0.0451906832	-0.0498425313	-0.0521430537	-0.0519837232	-0.0493720561	-0.044431258	-0.0373944116	-0.0285934806	-0.0184436498	-0.0074237382	-0.0325039735	-0.0658292012	-0.0125434738	0.073394296	-0.0552846614	-0.037742128	0.0137523556	0.0241919712	0.0527420141	0.0373381381	0	0	0	0	0	-1.72884925445418	-0.63854643919708	0.448081059024295	0.592443852028073
0.113975	-0.0406299	-0.136049	-0.0013246	0.000396825	0.000156196	-0.010184	-0.000573900000000002	0.00274000000000002	0.00284877	-0.000192674	0.000826674	0.2069038	0.051093594	0.047302555	0.0411911291	0.0330591074	0.0233053991	0.0124084642	0.0009028426	-0.0106470671	-0.021674694	-0.0316390872	-0.0400514517	-0.0464991262	-0.0506658255	-0.0523471556	-0.0514606403	-0.0480497669	-0.0422818529	-0.0344398384	-0.0249084068	-0.0141551145	-0.0027074549	-0.0015183609	-0.0416914814	-0.0496546371	-0.0014239214	-0.0166849832	0.0200013526	0.0645981186	0.0117554327	0.0562811947	0.0028897729	0	0	0	0	0	-1.63901958475616	-0.672463351416252	0.448081059024295	0.592443852028073
0.0894676	-0.0685762	-0.125484	-0.0013246	0.000655561	0.000687229	-0.0245074	-0.0279463	0.010565	0	0.000258736	0.000531033	0.10250715	0.051043434	0.0471069319	0.0407694154	0.032353904	0.0222893319	0.0110886847	-0.0006771467	-0.0124084642	-0.0235073292	-0.0334080384	-0.0416059582	-0.0476832451	-0.0513301431	-0.0523607718	-0.0507226006	-0.0464991262	-0.0399056168	-0.03127814	-0.0210564335	-0.0097614921	0.0020309873	0.0061392163	-0.0247506283	-0.046173967	-0.0486919658	-0.0003847582	-0.0504814253	-0.0129710933	0.0086020591	0.0188760192	-0.0396977761	0	0	0	0	0	-1.46065131019004	-0.802229739484921	0.448081059024295	0.592443852028073
0.0732416	-0.0863212	-0.123425	-0.0013246	0.000518575	0.000566307	-0.016226	-0.017745	0.00205899999999998	0	-0.000136986	-0.000120922	0.0489254	0.050992326	0.0469078096	0.0403408874	0.0316390872	0.0212629165	0.0097614921	-0.0022565198	-0.0141551145	-0.025304607	-0.0351149558	-0.0430669878	-0.048739874	-0.0518333998	-0.0521838529	-0.049772687	-0.0447275033	-0.0373152977	-0.0279283311	-0.0170633708	-0.0052954007	0.006752807	-0.0012931229	-0.0234810541	-0.0050736762	-0.0292143559	0.0317658186	-0.0063786142	0.020640432	0.0114485799	-0.0258055794	0.0301585881	0	0	0	0	0	-1.45573689840545	-0.860554752233474	0.448081059024295	0.592443852028073
0.0895682	-0.049367	-0.0661457	-0.00106372	0.000732651	-0.000174973	0.0163266	0.0369542	0.0572793	0.000260880000000001	0.000214076	-0.00074128	0.1713719	0.050940271	0.0467052026	0.0399056168	0.0309148693	0.0202266294	0.0084277735	-0.0038338396	-0.015884942	-0.0270638244	-0.0367566699	-0.044431258	-0.0496661877	-0.0521740164	-0.0518170426	-0.0486148674	-0.0427433176	-0.0345247919	-0.024410558	-0.0129559745	-0.0007899965	0.0114193591	-0.0062245437	-0.0075073396	0.027352788	-0.0570125392	-0.0030350666	0.0386294081	0.0413987893	0.0249113508	-0.0219961588	-0.0033763176	0	0	0	0	0	-1.49311866276192	-0.863903765330201	0.448081059024295	0.592443852028073
0.11798	-0.0684428	-0.10861	-0.00165476	0.000466424	3.92899e-05	0.0284118	-0.0190758	-0.0424643	-0.00059104	-0.000266227	0.0002142629	0.143528395	0.0508872699	0.0464991262	0.0394636764	0.0301814655	0.0191809517	0.0070884207	-0.005407671	-0.0175958911	-0.0287823352	-0.0383301323	-0.0456957037	-0.0504597097	-0.0523509242	-0.0512616758	-0.0472539781	-0.0405559987	-0.0315490697	-0.0207459769	-0.0087617663	0.0037212726	0.0159924506	-0.0052776903	-0.0345523728	0.064464116	0.0186942171	-0.0057456356	-0.0531969522	-0.0355262829	0.0180396882	-0.0227125833	0.0142658729	0	0	0	0	0	-0.839465087515898	-1.27882465050182	0.448081059024295	-1.68540061352814
0.100715	-0.0483444	-0.125191	-0.000613034	0.000466424	-1.17882e-05	-0.017265	0.0200984	-0.016581	0.001041726	0	-5.10781e-05	0.108584605	0.0508333239	0.0462895956	0.03901514	0.0294390937	0.018126369	0.0057443291	-0.0069765817	-0.0192859283	-0.0304575546	-0.0398324213	-0.0468574839	-0.0511183183	-0.0523635681	-0.0505197734	-0.0456957037	-0.0381759417	-0.0284040951	-0.0169566271	-0.0045088495	0.0082049152	0.0204346535	-0.0039543369	-0.0261797244	-0.0015093697	0.052571831	-0.0051714599	0.0199331317	0.0531364958	-0.0084766973	0.0304390564	0.0744320852	0	0	0	0	0	-0.908939990836945	-0.910800184876609	0.448081059024295	0.592443852028073
0.120683	-0.0685045	-0.0371918	-0.00130759	0.00173729	0.000109314	0.019968	-0.0201601	0.0879992	-0.000694556	0.001270866	0.0001211022	0.23245351	0.0507784337	0.0460766263	0.0385600826	0.0286879745	0.0170633708	0.0043963972	-0.0085391442	-0.0209530451	-0.0320869629	-0.0412607473	-0.0479139886	-0.0516402525	-0.0522119084	-0.049594035	-0.0439465533	-0.0356144575	-0.0251067401	-0.0130652981	-0.0002257211	0.0126276447	0.024709611	-0.0234093203	-0.0043486044	-0.0613253411	-0.0346699274	-0.0038575983	0.0341705359	0.0179982618	0.0400113654	0.0666811368	-0.0331639808	0	0	0	0	0	-0.946659160904901	-0.799555557608316	0.448081059024295	0.592443852028073
0.129909	-0.0525935	-0.0634985	-0.0016426	0.00153783	0.000271763	0.009226	0.015911	-0.0263067	-0.00033501	-0.00019946	0.000162449	0.08628965	0.0507226006	0.0458602343	0.0380985803	0.0279283311	0.0159924506	0.0030455261	-0.0100939368	-0.0225952602	-0.0336681095	-0.0426124582	-0.048862844	-0.0520241169	-0.051896421	-0.0484878293	-0.0420138333	-0.0328837193	-0.021674694	-0.0090953929	0.0040589197	0.0169566271	0.0287823352	-0.0307966015	0.0067323293	-0.0203707113	-0.0069635023	0.0540223104	-0.0512745256	-0.0607699031	0.0224105872	0.0058713527	0.0114644447	0	0	0	0	0	-0.786403717244353	-0.869062178455707	0.448081059024295	0.592443852028073
0.112391	-0.0394537	-0.0552639	-0.00157048	0.00132648	6.04416e-05	-0.017518	0.0131398	0.0082346	7.212e-05	-0.00021135	-0.0002113214	0.06363197	0.0506658255	0.0456404355	0.0376307102	0.0271603893	0.0149141057	0.0016926191	-0.0116395445	-0.0242106219	-0.0351986159	-0.043885044	-0.0497019183	-0.0522688852	-0.0514180959	-0.0472051818	-0.0399056168	-0.0299967047	-0.018126369	-0.0050707869	0.0083163637	0.0211597241	0.0326194932	-0.0267659378	-0.0154488749	0.0351557174	-0.0324071518	0.0346667189	0.0393337271	0.0302482989	0.0527429509	-0.0509969024	0.0398127692	0	0	0	0	0	-0.57327986591751	-0.915722252468622	0.448081059024295	0.592443852028073
0.112402	-0.0529068	-0.0604957	-0.000754896	0.00153783	5.55269e-06	1.09999999999971e-05	-0.0134531	-0.0052318	0.000815584	0.00021135	-5.488891e-05	0.0727870455	0.0506081094	0.0454172463	0.0371565505	0.0263843771	0.0138288366	0.0003385804	-0.0131745611	-0.0257972105	-0.0366761804	-0.0450761418	-0.0504293264	-0.0523739028	-0.0507784337	-0.0457507597	-0.0376307102	-0.0269671338	-0.0144808008	-0.0010156846	0.0125180835	0.0252057321	0.0361896802	-0.0155969802	0.0038686455	0.0544515967	-0.0152855141	0.0339198527	-0.018529154	-0.0242045767	0.0261833894	-0.0322917305	0.0133667079	0	0	0	0	0	-1.0596923050366	-0.841236168978166	0.448081059024295	0.592443852028073
0.112348	-0.0567447	-0.0870061	-0.000149272	0.00120571	0.000271763	-5.39999999999985e-05	-0.0038379	-0.0265104	0.000605624	-0.00033212	0.00026621031	0.0906000155	0.0505494535	0.0451906832	0.0366761804	0.0256005252	0.0127371473	-0.0010156846	-0.0146975897	-0.0273531403	-0.0380985803	-0.0461835398	-0.051043434	-0.0523388891	-0.0499794418	-0.0441298556	-0.0351986159	-0.0238094045	-0.010757547	0.0030455261	0.0166359256	0.0290646136	0.0394636764	-0.0096949727	0.0158214763	-0.0178896525	0.0766102109	0.0365874956	0.0139691928	-0.0066892148	-0.0047296675	0.0493824808	0.057221224	0	0	0	0	0	-1.021240323225	-0.860514820448052	0.448081059024295	0.592443852028073
0.0784592	-0.0475545	-0.0459286	-0.00101571	0.00123696	-6.42039e-05	-0.0338888	0.0091902	0.0410775	-0.000866438	3.125e-05	-0.0003359669	0.145839245	0.0504898588	0.0449607632	0.0361896802	0.0248090665	0.0116395445	-0.0023692706	-0.0162072446	-0.0288765622	-0.0394636764	-0.0472051818	-0.0515428613	-0.0521639377	-0.049023627	-0.0423483678	-0.0326194932	-0.0205385235	-0.0069765817	0.0070884207	0.0206422981	0.0327077205	0.0424146861	-0.0108592061	0.0106188291	-0.0525224282	-0.0323117859	0.0107803584	0.0433570707	0.0254256904	0.0072038046	0.0344844201	-0.0253467799	0	0	0	0	0	-0.98741832854864	-1.33215083848392	0.448081059024295	0.592443852028073
0.0484005	-0.0135655	-0.106677	0.000578174	0.000642377	0.000687691	-0.0300587	0.033989	-0.0607484	0.001593884	-0.000594583	0.0007518949	0.271814195	0.0504293264	0.0447275033	0.0356971313	0.0240102362	0.0105365379	-0.0037212726	-0.017702152	-0.0303656657	-0.0407694154	-0.0481391707	-0.0519264863	-0.0518495163	-0.0479139886	-0.0404127789	-0.0299041152	-0.0171700353	-0.003158189	0.0110886847	0.0245103563	0.0361080066	0.045018557	0.0008658309	0.0076181414	-0.0015153638	-0.0310908812	0.049849107	-0.0562109791	-0.0354529158	-0.0050701789	-0.0191333961	-0.054246299	0	0	0	0	0	-0.571021199584375	-1.36957883727599	0.448081059024295	0.592443852028073
0.0590872	-0.0608973	-0.113391	-0.000145717	0.000506488	0.000963638	0.0106867	-0.0473318	-0.00671400000000001	-0.000723891	-0.000135889	0.000275947	0.12151885	0.0503678575	0.0444909208	0.0351986159	0.0232042715	0.0094286395	-0.0050707869	-0.0191809517	-0.0318186811	-0.0420138333	-0.0489837722	-0.0521934471	-0.0513964655	-0.0466540082	-0.0383301323	-0.0270638244	-0.0137199483	0.0006771467	0.0150222601	0.028214182	0.0392402281	0.0472539781	0.0063109569	-0.0103608756	0.0339289792	-0.0283245583	0.0524967096	0.0001784259	0.0292964328	0.000185511	-0.0382868748	0.0041565365	0	0	0	0	0	-0.562357401686784	-1.41443527657621	0.448081059024295	0.592443852028073
0.0645327	-0.060871	-0.085432	-9.32438e-05	0.000506488	0.000473193	0.00544550000000001	2.63000000000069e-05	0.027959	5.24732e-05	0	-0.000490445	0.06057671	0.0503054532	0.0442510332	0.0346942175	0.0223914121	0.0083163637	-0.0064169112	-0.0206422981	-0.0332338815	-0.0431950583	-0.0497374181	-0.0523431439	-0.0508059967	-0.0452476394	-0.0361080066	-0.024110485	-0.0102046586	0.0045088495	0.0188654898	0.0317289578	0.0420811315	0.0491026536	0.0135058243	0.0011258811	0.0499044818	-0.0416165852	0.0136007816	-0.0050726156	0.0155734802	0.0029356026	-0.0273211528	-0.0270135963	0	0	0	0	0	0.052715364112343	-1.39061990242137	0.448081059024295	0.592443852028073
0.0580355	-0.102815	-0.130209	-0.00127877	0.00020307	0.000544722	-0.0064972	-0.041944	-0.044777	-0.0011855262	-0.000303418	7.1529e-05	0.17124186	0.0502421146	0.0440078585	0.0341840202	0.0215718994	0.0072002268	-0.0077587455	-0.0220848615	-0.034609585	-0.044311314	-0.0503987089	-0.0523752403	-0.0500796887	-0.043699295	-0.0337544877	-0.0210564335	-0.0066408724	0.0083163637	0.0225952602	0.0350311327	0.0446096262	0.0505494535	0.000818251	-0.0116380083	-0.0174398708	0.0958958085	0.0190366613	-0.0424936857	-0.020158379	-0.0158471892	0.0566722549	0.0511453688	0	0	0	0	0	0.862028694150222	-1.47166785855634	0.448081059024295	0.592443852028073
