"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.0599005	0.0086228	0.00510822	2.70062e-05	-0.00211093	0.00112386	-0.0128488	0.0206529	-0.03404708	0.0006279082	-0.00058409	0.000362734	0.14628539	0.0523702023	0.0522381577	0.05201833	0.0517110885	0.0513169495	0.0508365754	0.0502707735	0.0496204944	0.048886831	0.0480710162	0.0471744208	0.0461985516	0.0451450484	0.0440156816	0.042812349	0.0415370728	0.040191996	0.0387793789	0.0373015953	0.0357611286	0.0341605674	0.0024335694	0.0354590293	-0.0493174278	0.0067675709	-0.0078176001	0.0383387578	0.0113458616	0.0236957149	-0.0053925835	-0.0405380902	0	0	0	0
-0.0791107	0.0167126	0.0105292	0.000121216	-0.00225754	0.00106007	-0.0192102	0.0080898	0.00542098	9.42098e-05	-0.00014661	-6.379e-05	0.04795147	0.0523604445	0.052199163	0.0519307284	0.0515556917	0.0510748227	0.0504891087	0.0497997519	0.0490081675	0.0481159803	0.0471250218	0.0460373263	0.0448551266	0.0435808493	0.0422171104	0.0407667093	0.0392326234	0.0376180017	0.0359261587	0.0341605674	0.0323248521	0.0304227813	-0.0013161312	0.0397788836	-0.0293030012	-0.0118988389	-0.0549519478	0.0182572548	0.0105252794	0.032734705	0.0236706656	-0.050199768	0	0	0	0
-0.0791186	-0.00749685	-0.0208104	0.000102385	-0.00293346	0.00125348	-7.89999999997737e-06	-0.02420945	-0.0313396	-1.8831e-05	-0.00067592	0.00019341	0.099965	0.0523497117	0.05215628	0.0518344232	0.0513849338	0.0508089184	0.0501077956	0.0492832916	0.0483374366	0.0472725596	0.0460912827	0.0447965146	0.0433914434	0.0418795288	0.0402644936	0.0385503146	0.0367412126	0.0348416421	0.0328562806	0.0307900166	0.0286479378	0.0264353189	-0.0177137694	0.0636197106	-0.0210526203	0.0167294446	0.0282356524	-0.0031780441	0.0239662964	0.0550588316	-0.0133131371	-0.0228987696	0	0	0	0
-0.0792167	0.0390353	0.0167485	0.00111445	-0.00293346	0.000360723	-9.81000000000176e-05	0.04653215	0.0375589	0.001012065	0	-0.000892757	0.17943025	0.0523380039	0.052109512	0.0517294306	0.0511988656	0.0505193604	0.0496928916	0.0487218636	0.047609101	0.0463578411	0.0449717237	0.0434547811	0.0418114263	0.0400464398	0.038164956	0.0361724484	0.0340747132	0.0318778528	0.029588258	0.0272125894	0.024757758	0.0222309049	0.0013620297	0.09065189	0.016265165	-0.0433718493	-0.0391786308	0.0586195966	0.0388155366	0.0297736004	-0.0094398617	-0.0392731635	0	0	0	0
-0.0424522	0.00801456	0.0441458	0.000936831	-0.00264237	0.000393699	0.0367645	-0.03102074	0.0273973	-0.000177619	0.00029109	3.2976e-05	0.12026679	0.0523253215	0.0520588623	0.0516157682	0.0509975427	0.0502062834	0.049244675	0.0481159803	0.0468240289	0.0453732043	0.0437684292	0.0420151486	0.0401193113	0.0380873499	0.0359261587	0.0336430707	0.0312458323	0.0287425773	0.0261417992	0.0234523225	0.0206832724	0.0178440444	0.0231097603	0.033798206	0.0817671174	-0.0609967091	0.0047526872	-0.034786716	0.0603998632	-0.0359320295	-0.0031314574	-0.0180827538	0	0	0	0
-0.0240484	0.0246035	0.0501459	-0.000127945	-0.00201198	0.000761126	0.0184038	0.01658894	0.00600009999999999	-0.001064776	0.00063039	0.000367427	0.14412249	0.0523116647	0.0520043348	0.051493455	0.0507810249	0.0498698332	0.0487634462	0.0474661945	0.0459831556	0.0443201343	0.0424836398	0.0404808604	0.038319635	0.036008423	0.0335562706	0.0309727759	0.0282680507	0.0254526818	0.0225376886	0.0195344808	0.0164548132	0.0133107399	0.0260948603	-0.0385243723	0.0652304052	0.013629699	-0.0078589336	0.0138376323	0.0068477684	-0.0641400346	0.0086681339	0.0534174716	0	0	0	0
-0.024032	0.0368741	0.0733257	-0.00030585	-0.00212339	0.000761126	1.64000000000032e-05	0.0122706	0.0231798	-0.000177905	-0.00011141	0	0.04993255	0.0522970337	0.0519459335	0.0513625114	0.0505493769	0.0495101664	0.0482495277	0.046773099	0.0450874833	0.0432002194	0.0411197477	0.0388553731	0.0364172225	0.0338162004	0.0310639394	0.0281727488	0.025155559	0.0220258641	0.0187976612	0.015485388	0.0121038584	0.0086681957	0.0363751701	-0.0444917711	0.0375113495	-0.0097238426	-0.0316823735	0.0020708509	0.0003678899	-0.0620647553	0.0183304128	0.0167431248	0	0	0	0
-0.0339178	0.00611108	0.0525272	-0.000126823	-0.00214643	0.00126322	-0.00988580000000001	-0.03076302	-0.0207985	0.000179027	-2.30399999999998e-05	0.000502094	0.09665537	0.0522814288	0.0518836628	0.0512229596	0.0503026675	0.0491274505	0.0477032642	0.0460373263	0.0441380794	0.0420151486	0.0396792925	0.0371423487	0.0344171741	0.0315175794	0.0284582593	0.0252547177	0.0219231897	0.0184805588	0.0149442718	0.0113322499	0.0076627981	0.0039545126	0.0357560881	-0.0215096855	0.0433329948	-0.0065945861	0.035607122	-0.0420827379	0.0219918593	-0.0563085723	-0.0049318094	0.0013311979	0	0	0	0
-0.0353194	0.0284936	0.0501478	-6.24597e-05	-0.00247181	0.00126923	-0.0014016	0.02238252	-0.0023794	6.43633e-05	-0.00032538	6.01000000000052e-06	0.045951185	0.0522648503	0.0518175273	0.0510748227	0.0500409704	0.0487218636	0.0471250218	0.0452595478	0.0431360754	0.0407667093	0.038164956	0.0353456466	0.0323248521	0.0291197926	0.025748738	0.0222309049	0.0185863463	0.0148358378	0.0110007588	0.007102971	0.0031646932	-0.0007916247	0.0472854788	-0.0149096238	0.0477840551	-0.0092960472	0.0037220757	0.0198284802	0.0305549962	-0.071439319	0.0038482082	-0.0240623582	0	0	0	0
-0.0580318	0.00613429	0.0501567	-1.53035e-05	-0.00256644	0.0012725	-0.0227124	-0.02235931	8.89999999999919e-06	4.71562e-05	-9.46300000000001e-05	3.26999999999944e-06	0.05233342	0.0522472985	0.051747532	0.0509181258	0.0497643635	0.0482935946	0.0465151882	0.044440473	0.0420826652	0.0394567845	0.0365795581	0.0334693144	0.0301458661	0.026630384	0.0229452624	0.0191139759	0.0151609305	0.0111113077	0.0069909042	0.0028259676	-0.0013569709	-0.0055312652	0.0575627228	-0.0132805684	0.040727816	-0.0155839137	-0.0296191413	0.0056778728	0.0191991407	-0.0839502033	0.0181574434	-0.032008397	0	0	0	0
-0.0379175	0.0199697	0.0501116	0.000241108	-0.00256644	0.00148612	0.0201143	0.01383541	-4.50999999999993e-05	0.0002564115	0	0.00021362	0.057496385	0.0522287737	0.051673682	0.050752895	0.0494729291	0.0478428428	0.0458741721	0.0435808493	0.0409791044	0.0380873499	0.0349260507	0.0315175794	0.0278860579	0.0240571864	0.020058062	0.0159169864	0.011663266	0.0073270047	0.00293889	-0.0014700233	-0.0058685331	-0.0102255113	0.0464761055	-0.0163956763	0.0414444477	-0.0012069694	0.0501082479	-0.0146662648	0.0184581037	-0.069513825	-0.0092641658	-0.0197760139	0	0	0	0
-0.0338052	0.0420527	0.0694609	-5.71626e-05	-0.00292713	0.00139371	0.00411230000000001	0.022083	0.0193493	-0.0002982706	-0.00036069	-9.241e-05	0.08311313	0.0522092763	0.0515959829	0.050579158	0.0491667543	0.0473698181	0.0452024033	0.0426814612	0.039826708	0.0366604707	0.0332075124	0.0294948387	0.0255514863	0.0214082961	0.0170976719	0.0126533271	0.0081100208	0.0035032861	-0.0011308477	-0.0057561371	-0.0103364079	-0.0148358378	0.0564776605	-0.0100255369	0.0324465978	0.0025637444	-0.0219838553	0.0455235647	0.013745601	-0.0814699661	0.0410906198	-0.0280544135	0	0	0	0
-0.0337976	0.0197991	0.0502215	-0.00030585	-0.00316297	0.00140451	7.5999999999965e-06	-0.0222536	-0.0192394	-0.0002486874	-0.00023584	1.08000000000005e-05	0.06626697	0.0521888067	0.0515144404	0.0503969439	0.0488459301	0.0468747407	0.0445003321	0.0417431291	0.0386268493	0.0351782991	0.0314271432	0.0274056492	0.0231484102	0.0186920473	0.0140748942	0.0093366682	0.0045181276	-0.0003392783	-0.0051937656	-0.0100035758	-0.0147273348	-0.0193244083	0.0561880871	-0.0196035253	0.0305994854	-0.0045954825	0.0050975681	-0.0410057653	0.0175629605	-0.0702772932	0.0201134386	-0.0288519643	0	0	0	0
-0.0338065	0.0379496	0.0475243	0.000244866	-0.00289909	0.00148228	-8.90000000000613e-06	0.0181505	-0.00269719999999999	0.000550716	0.00026388	7.77699999999996e-05	0.0654749	0.0521673651	0.0514290606	0.0502062834	0.0485105521	0.0463578411	0.0437684292	0.0407667093	0.0373809583	0.0336430707	0.029588258	0.0252547177	0.0206832724	0.0159169864	0.0110007588	0.0059809018	0.0009047034	-0.0041800175	-0.0092253617	-0.0141838011	-0.019008626	-0.0236543856	0.0635979857	-0.0078885367	0.0195075208	0.0108436866	0.0291415381	0.0022352843	0.0223730734	-0.0668502133	0.0304568013	-0.0001260857	0	0	0	0
-0.0358192	0.0498588	0.0679365	2.75548e-05	-0.00298335	0.00143165	-0.00201269999999999	0.0119092	0.0204122	-0.0002173112	-8.42600000000001e-05	-5.06300000000001e-05	0.05194416	0.0521449521	0.05133985	0.0500072082	0.0481607204	0.0458193599	0.0430071852	0.0397530928	0.0360905197	0.0320571007	0.0276942808	0.0230468899	0.0181626821	0.0130918447	0.0078864829	0.0026000839	-0.0027130321	-0.0079982704	-0.013201323	-0.0182687262	-0.0231484102	-0.027790234	0.0673258835	-0.0119349218	0.0023164914	-0.0088408916	-0.0108593506	0.0208547736	0.0032606695	-0.0651914956	0.0139485261	-0.0329173343	0	0	0	0
-0.0338315	0.0345795	0.0604882	0.000214366	-0.00298335	0.00141675	0.0019877	-0.0152793	-0.0074483	0.0001868112	0	-1.49e-05	0.03480086	0.052121568	0.051246815	0.0497997519	0.0477965391	0.0452595478	0.0422171104	0.0387032042	0.0347570714	0.0304227813	0.025748738	0.02078714	0.015593397	0.0102255113	0.00474343	-0.0007916247	-0.0063178387	-0.0117734969	-0.0170976719	-0.0222309049	-0.0271158693	-0.0316980113	0.0625260819	-0.0027354184	-0.0246733329	0.0034985692	-0.003705552	-0.0204860453	0.0081394113	-0.0195753521	0.0127461434	-0.036130122	0	0	0	0
-0.0338201	0.0361685	0.0501299	0.000271312	-0.00287084	0.00152636	1.14000000000017e-05	0.001589	-0.0103583	5.6946e-05	0.00011251	0.00010961	0.025912	0.0520972133	0.0511499628	0.0495839492	0.0474181167	0.0446786654	0.0413987346	0.0376180017	0.0333822024	0.0287425773	0.0237552522	0.0184805588	0.0129823055	0.0073270047	0.0015830688	-0.0041800175	-0.009892538	-0.015485388	-0.0208909108	-0.0260437153	-0.0308814681	-0.0353456466	0.0474109603	0.0013096446	-0.0363736484	0.0112277469	0.0287644973	-0.0089020227	-0.0002789375	-0.0089615411	-0.007920691	-0.0422535336	0	0	0	0
-0.040087	0.0356181	0.0561509	3.95862e-05	-0.00298336	0.00138499	-0.0062669	-0.0005504	0.006021	-0.0002317258	-0.00011252	-0.00014137	0.03711909	0.0520718884	0.0510493004	0.0493598362	0.0470255659	0.0440769831	0.0405526062	0.0364984753	0.0319675512	0.0270190229	0.0217175351	0.0161323429	0.0103364079	0.0044054445	-0.0015830688	-0.0075509019	-0.0134200948	-0.0191139759	-0.024558164	-0.0296815396	-0.0344171741	-0.0387032042	0.0572730889	0.0157041338	-0.0366041019	0.0091517921	-0.0240352794	0.0457783886	-0.010883712	0.0065811274	0.0247280745	-0.0407110476	0	0	0	0
-0.053962	0.0298896	0.0501763	-5.34547e-05	-0.00298336	0.0014991	-0.013875	-0.0057285	-0.0059746	-9.30409e-05	0	0.00011411	0.035935645	0.0520455938	0.0509448353	0.0491274505	0.0466190039	0.0434547811	0.0396792925	0.0353456466	0.0305148036	0.0252547177	0.0196393809	0.0137477825	0.0076627981	0.0014700233	-0.00474343	-0.0108901587	-0.0168836987	-0.0226397406	-0.0280773158	-0.0331199354	-0.0376966663	-0.0417431291	0.0526871577	0.0064478578	-0.037024864	0.0202617706	0.015451316	-0.0370416923	0.0067132025	0.0010675455	0.0254951006	-0.0390721511	0	0	0	0
-0.0485623	0.035122	0.0359344	0.00044242	-0.00304662	0.00156097	0.0053997	0.00523240000000001	-0.0142419	0.0004958747	-6.32599999999999e-05	6.18700000000001e-05	0.055924235	0.05201833	0.0508365754	0.048886831	0.0461985516	0.042812349	0.0387793789	0.0341605674	0.029025691	0.0234523225	0.017524659	0.0113322499	0.004968644	-0.0014700233	-0.0078864829	-0.0141838011	-0.0202668442	-0.0260437153	-0.0314271432	-0.0363358002	-0.040695531	-0.044440473	0.0481472622	0.0293505541	-0.0568564336	0.0166478824	0.0171752065	0.0201873854	0.006232425	0.0147688242	0.0040584685	-0.0349035024	0	0	0	0
-0.0427692	0.0331457	0.0501758	3.95862e-05	-0.00326214	0.00146428	0.00579310000000001	-0.0019763	0.0142414	-0.0004028338	-0.00021552	-9.669e-05	0.05776299	0.0519900974	0.0507245288	0.0486380181	0.0457643343	0.042149986	0.0378534688	0.032944319	0.0275019879	0.0216145559	0.015377307	0.0088911868	0.0022611689	-0.0044054445	-0.0110007588	-0.0174180334	-0.0235534089	-0.0293075885	-0.0345874448	-0.0393075269	-0.0433914434	-0.046773099	0.03543557	0.0416771524	-0.0633769197	0.0066616455	-0.023370088	0.0320752848	0.0062316839	0.0237166277	0.0145180574	-0.0581557649	-1.73055635693617	-1.75211916401208	-2.22840312389761	-1.68540061352814
-0.0428775	-0.00832194	0.0369881	0.000206133	-0.00339714	0.001601	-0.000108300000000006	-0.04146764	-0.0131877	0.0001665468	-0.000135	0.00013672	0.07667698	0.0519608967	0.0506087036	0.0483810535	0.0453164815	0.0414680002	0.0369021828	0.0316980113	0.0259455102	0.0197441895	0.013201323	0.0064300929	-0.0004523686	-0.0073270047	-0.0140748942	-0.0205793086	-0.0267277308	-0.0324138022	-0.0375391619	-0.0420151486	-0.0457643343	-0.0487218636	0.024117633	0.0651742294	-0.0484764802	0.0328461241	0.0223287978	-0.0247063034	0.0301652535	0.0432367276	0.0317348535	-0.027603161	-0.264572536144127	-1.14298570443982	-2.22840312389761	-1.68540061352814
-0.0225516	0.074419	0.107751	-0.00118842	-0.00251134	0.00152015	0.0203259	0.08274094	0.0707629	-0.001394553	0.0008858	-8.08500000000001e-05	0.29188989	0.0519307284	0.0504891087	0.0481159803	0.0448551266	0.0407667093	0.0359261587	0.0304227813	0.0243581127	0.0178440444	0.0110007588	0.0039545126	-0.0031646932	-0.0102255113	-0.0170976719	-0.0236543856	-0.029774683	-0.0353456466	-0.0402644936	-0.044440473	-0.0477965391	-0.0502707735	-0.0279352592	0.0241804789	-0.0222431399	0.0177072985	0.003863095	0.0207740667	-0.0263516084	0.0226173224	0.0125214842	0.005189731	-0.197446070710621	-1.1272811059612	-2.22840312389761	-1.68540061352814
-0.0123172	0.0639887	0.133595	-0.00201191	-0.00218968	0.00142538	0.0102344	-0.0104303	0.025844	-0.00082349	0.00032166	-9.47700000000001e-05	0.1085047	0.051899593	0.0503657529	0.0478428428	0.0443804069	0.0400464398	0.0349260507	0.0291197926	0.0227416872	0.0159169864	0.0087797117	0.0014700233	-0.0058685331	-0.0130918447	-0.020058062	-0.026630384	-0.0326797453	-0.0380873499	-0.0427470046	-0.0465672044	-0.0494729291	-0.0514071169	-0.0389260798	0.0001623297	-0.0093528179	0.026701284	-0.0034021649	-0.0073536801	-0.0400065215	0.0252764613	0.0151699065	0.0063868879	0.143180447950853	-1.30665579866475	-2.22840312389761	-1.68540061352814
-0.018831	0.069717	0.128256	-0.00184188	-0.00218968	0.00153325	-0.0065138	0.00572830000000001	-0.00533900000000001	0.00017003	0	0.00010787	0.0314761	0.051867491	0.0502386454	0.0475616869	0.0438924641	0.0393075269	0.0339025293	0.027790234	0.02109816	0.0139659219	0.0065423171	-0.0010177779	-0.0085566393	-0.0159169864	-0.0229452624	-0.0294948387	-0.0354290736	-0.0406241631	-0.0449717237	-0.0483810535	-0.0507810249	-0.052121568	-0.0479692854	0.021678051	0.0017965138	0.0355483095	0.0284403518	-0.0113360623	-0.0220721655	0.0201642971	0.0079379323	0.0273856723	-0.519957300384116	-1.39824731345061	-2.22840312389761	-1.68540061352814
-0.0228963	0.0850586	0.138088	-0.00155111	-0.00218968	0.00143058	-0.0040653	0.0153416	0.00983200000000004	0.00029077	0	-0.00010267	0.0489109	0.0518344232	0.0501077956	0.0472725596	0.0433914434	0.0385503146	0.0328562806	0.0264353189	0.0194294898	0.0119937935	0.004292741	-0.0035032861	-0.0112218049	-0.0186920473	-0.025748738	-0.0322357516	-0.0380095663	-0.0429424396	-0.0469252343	-0.0498698332	-0.0517110885	-0.0524082634	-0.0309848295	0.0402670857	0.0160997222	0.0370354037	-0.0273605607	0.0373567885	-0.0327724253	0.0097646103	0.0344401072	0.0331486077	-0.91044886702482	-1.0036913577913	-2.22840312389761	0.592443852028073
-0.0327855	0.047177	0.115919	-0.00139709	-0.00229535	0.00161591	-0.0098892	-0.0378816	-0.022169	0.00015402	-0.00010567	0.00018533	0.0921908	0.0518003901	0.0499732133	0.0469755095	0.0428774942	0.0377751555	0.031788006	0.0250562833	0.017737665	0.0100035758	0.002035172	-0.0059809018	-0.0138568845	-0.0214082961	-0.0284582593	-0.0348416421	-0.0404089261	-0.0450297083	-0.0485957556	-0.0510235403	-0.052256196	-0.0522648503	-0.0281431562	0.0355686318	0.0044566627	0.0526567023	0.0267360969	-0.0314546448	-0.0084343424	0.018408794	0.007490063	0.0339877788	-0.710799131679954	-0.590020067271829	-2.22840312389761	-1.68540061352814
-0.0364243	0.0748807	0.108394	-0.000913406	-0.00218968	0.00154051	-0.0036388	0.0277037	-0.007525	0.000483684	0.00010567	-7.54e-05	0.0721052	0.0517653924	0.0498349085	0.0466705863	0.0423507695	0.0369824104	0.0306984217	0.0236543856	0.0160247019	0.0079982704	-0.0002261864	-0.0084450432	-0.0164548132	-0.0240571864	-0.0310639394	-0.0373015953	-0.042615719	-0.0468747407	-0.0499732133	-0.0518344232	-0.0524122897	-0.0516925056	-0.0095089991	0.0560605701	-0.0108448007	0.0639178691	-0.0011753412	0.0325123661	-0.0090362841	0.0309231405	0.0317350602	0.0266106495	0.233933779509985	-0.973416291972741	-2.22840312389761	0.592443852028073
-0.0438974	0.047248	0.105721	-0.000913406	-0.00247299	0.00146067	-0.00747309999999999	-0.0276327	-0.00267299999999999	0	-0.00028331	-7.98399999999999e-05	0.0559363	0.0517294306	0.0496928916	0.0463578411	0.0418114263	0.0361724484	0.029588258	0.0222309049	0.0142926419	0.0059809018	-0.0024871236	-0.0108901587	-0.019008626	-0.026630384	-0.0335562706	-0.0396053074	-0.0446194286	-0.0484676115	-0.0510493004	-0.0522970337	-0.0521782074	-0.0506959264	0.0083607591	0.0534151628	-0.0241965892	0.0610083337	3.65687e-05	-0.0082474159	0.0090782234	0.0410692995	0.0181109885	0.0218740261	-0.066645052891282	-1.03611006555444	-2.22840312389761	0.592443852028073
-0.0394246	0.0779004	0.128249	-0.00171096	-0.00201839	0.00153727	0.0044728	0.0306524	0.022528	-0.000797554	0.0004546	7.66e-05	0.1240909	0.0516925056	0.0495471731	0.0460373263	0.0412596253	0.0353456466	0.0284582593	0.02078714	0.0125435491	0.0039545126	-0.00474343	-0.0133107399	-0.021511476	-0.0291197926	-0.0359261587	-0.0417431291	-0.0464105063	-0.0497997519	-0.0518175273	-0.0524082634	-0.0515556917	-0.0492832916	-0.0155462042	0.0259589743	-0.0271222021	0.0891296463	0.0116050968	0.0071401612	-0.0342969209	0.0292276975	0.0349556413	0.0499589779	-0.217578114120031	-0.92311376151029	-2.22840312389761	0.592443852028073
-0.0394503	0.0908757	0.148039	-0.00237255	-0.00201088	0.00140116	-2.57000000000104e-05	0.0129753	0.01979	-0.00066159	7.51000000000007e-06	-0.00013611	0.0730515	0.0516546178	0.0493977639	0.0457090957	0.040695531	0.0345023898	0.0273091829	0.0193244083	0.0107795079	0.0019221591	-0.0069909042	-0.0157013334	-0.0239566531	-0.0315175794	-0.038164956	-0.043706106	-0.0479804167	-0.0508639957	-0.0522732612	-0.0521673651	-0.0505493769	-0.0474661945	-0.0069089974	0.0205790695	-0.0233306615	0.076574005	-0.0075622557	0.0121214338	-0.0211871282	0.0301424359	0.0083018901	0.0479265943	-0.116128853096064	-0.881872444857284	-2.22840312389761	-1.68540061352814
