"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
1.12492	0.231177	-0.217486	0.00657595	0.0239685	0.0145556	-0.0573899999999998	0.04402	-0.035783	-0.00135411	-0.0006228	-0.0010574	0.2889085	-0.0479139886	0.0352821126	-0.0166359256	-0.0048460789	0.0255020041	-0.0418107693	0.050992326	-0.0514815542	0.0431950583	-0.0275453833	0.0072002268	0.0143723053	-0.0334948844	0.0469078096	-0.052324667	0.0488220806	-0.0369971132	0.0188654898	0.0024820104	-0.0234064185	0.0403408874	-0.0482356759	0.0004420144	-0.0211212523	0.0202362556	-0.0175336619	0.026932337	-0.0317784819	-0.0066653352	-0.0014567086	-0.01987904	0	0	0	0	0	0	0	1.44632420325959	0.325265530888761	0.448081059024295	0.592443852028073
1.10024	0.180922	-0.197763	0.00685422	0.0243477	0.0145556	-0.0246800000000003	-0.050255	0.019723	0.000278270000000001	0.0003792	0	0.1275315	-0.0480047303	0.0356144575	-0.01727662	-0.0039463888	0.0245103563	-0.0409811285	0.0506081094	-0.0517836067	0.044311314	-0.0294390937	0.0096505858	0.0117495564	-0.0311875391	0.0454172463	-0.0520623368	0.0500130897	-0.0396117264	0.0225952602	-0.001805417	-0.0192859283	0.0371565505	-0.0383046527	0.016978006	0.019301144	0.0294836446	-0.0315145239	-0.0067650375	-0.0185628701	0.0425680212	-0.0392025376	0.023678617	0	0	0	0	0	0	0	0.73955432474602	0.25575696578742	0.448081059024295	0.592443852028073
1.07267	0.216204	-0.259076	0.0072013	0.0243122	0.0143654	-0.0275699999999999	0.035282	-0.061313	0.00034708	-3.54999999999973e-05	-0.000190200000000001	0.152804	-0.0480945804	0.0359441567	-0.0179144269	-0.0030455261	0.0235073292	-0.0401240904	0.050177843	-0.0520241169	0.0453609212	-0.03127814	0.0120792627	0.0090953929	-0.0287823352	0.0437614146	-0.0515825363	0.0509664168	-0.0420138333	0.02618914	-0.0060807472	-0.0150222601	0.0336681095	-0.0268035623	0.0295457918	-0.0169143432	-0.0376098748	0.0003284311	0.0138444051	0.0029180337	-0.0448694427	0.033075878	0.0003663577	0	0	0	0	0	0	0	0.769910521415653	0.057471097014614	0.448081059024295	0.592443852028073
1.06018	0.20686	-0.243227	0.00725494	0.0243467	0.0138115	-0.0124900000000001	-0.00934400000000002	0.015849	5.3639999999998e-05	3.44999999999998e-05	-0.0005539	0.0697850000000001	-0.0481835374	0.0362711858	-0.0185492395	-0.0021437585	0.0224933884	-0.0392402281	0.0497019183	-0.0522027989	0.0463423012	-0.0330591074	0.0144808008	0.0064169112	-0.0262868196	0.0419463399	-0.0508872699	0.0516775313	-0.044190547	0.0296255153	-0.0103153331	-0.0106470671	0.0299041152	-0.0198580618	0.0334889205	0.0442947064	-0.0055902097	0.0393947093	0.0150622972	-0.0141555781	0.020999488	-0.0330528505	-0.0484012873	0	0	0	0	0	0	0	0.968343839603171	0.354192849332379	0.448081059024295	0.592443852028073
1.07129	0.181315	-0.274966	0.00755136	0.0244159	0.0142662	0.01111	-0.025545	-0.031739	0.000296420000000001	6.91999999999984e-05	0.000454700000000001	0.10941	-0.0482715996	0.0365955205	-0.0191809517	-0.0012413539	0.0214690046	-0.0383301323	0.0491807684	-0.0523194405	0.0472539781	-0.0347786889	0.0168498047	0.0037212726	-0.0237088227	0.0399786271	-0.0499794418	0.0521430537	-0.0461301902	0.0328837193	-0.0144808008	-0.0061928308	0.0258953737	-0.0328653517	0.0172956766	-0.0672641479	0.0180423185	0.0265486613	0.0059325224	-0.0335021121	-0.0490131194	-0.0145367048	0.0231123822	0	0	0	0	0	0	0	1.04875263991046	-0.415348009277376	0.448081059024295	0.592443852028073
1.05057	0.238472	-0.281242	0.00750812	0.0245062	0.0139708	-0.0207199999999998	0.057157	-0.006276	-4.32399999999999e-05	9.03000000000015e-05	-0.000295400000000001	0.1056	-0.0483587652	0.0369171367	-0.0198094581	-0.0003385804	0.0204346535	-0.0373944116	0.0486148674	-0.0523739028	0.0480945804	-0.0364336915	0.0191809517	0.0010156846	-0.0210564335	0.0378654364	-0.048862844	0.0523607718	-0.0478223571	0.0359441567	-0.0185492395	-0.0016926191	0.021674694	-0.0162088151	0.0448309949	0.0100796685	0.0366615471	-0.0362892906	-0.018804681	0.0178576504	0.0054170923	-0.0602846677	-0.0454326222	0	0	0	0	0	0	0	0.644901705307517	-0.476304946535169	0.448081059024295	0.592443852028073
1.03296	0.183704	-0.31123	0.00796802	0.0250477	0.0139561	-0.0176099999999999	-0.054768	-0.029988	0.000459899999999999	0.000541499999999997	-1.46999999999994e-05	0.153171	-0.0484450328	0.0372360105	-0.0204346535	0.0005642937	0.0193908153	-0.0364336915	0.0480047303	-0.0523661213	0.048862844	-0.0380210421	0.0214690046	-0.0016926191	-0.0183379745	0.0356144575	-0.0475421407	0.0523296507	-0.0492579697	0.0387884217	-0.0224933884	0.0028201586	0.01727662	-0.019859161	0.0330988243	-0.0356955887	0.0382692733	-0.0012076512	-0.0330437208	-0.0202157673	-0.0239237675	-0.0456840729	0.0851267633	0	0	0	0	0	0	0	0.54449450597804	-0.24607080113778	0.448081059024295	0.592443852028073
1.02148	0.221546	-0.334493	0.00749668	0.0245159	0.0138317	-0.0114800000000002	0.037842	-0.023263	-0.000471339999999999	-0.000531799999999995	-0.0001244	0.128962	-0.0485304007	0.0375521182	-0.0210564335	0.0014670001	0.0183379745	-0.0354486142	0.0473509122	-0.0522961052	0.0495576132	-0.0395377932	0.0237088227	-0.0043963972	-0.0155619757	0.0332338815	-0.0460228486	0.0520498384	-0.0504293264	0.0413994086	-0.0262868196	0.0073119995	0.0127371473	-0.0134832845	0.0386077416	-0.0092269455	0.0369559342	-0.009802446	-0.0313845244	-0.004888535	-0.0357342315	0.0345508284	-0.0288077722	0	0	0	0	0	0	0	1.17461445111897	0.00910900571391	0.448081059024295	0.592443852028073
1.01623	0.186901	-0.283793	0.00784801	0.0250053	0.0137088	-0.00524999999999998	-0.034645	0.0507	0.00035133	0.000489399999999997	-0.0001229	0.1387765	-0.0486148674	0.0378654364	-0.021674694	0.0023692706	0.01727662	-0.0344398384	0.0466540082	-0.0521639377	0.050177843	-0.0409811285	0.0258953737	-0.0070884207	-0.0127371473	0.030732371	-0.044311314	0.0515226647	-0.0513301431	0.0437614146	-0.0299041152	0.0117495564	0.0080934286	-0.0176397862	0.0245316084	-0.0023240312	0.0337453147	0.0739407463	-0.0169370972	-0.0231552769	0.010711535	0.0253732561	0.0183305974	0	0	0	0	0	0	0	0.879024461187821	0.514407660237588	0.448081059024295	0.592443852028073
1.01596	0.154294	-0.308044	0.00670857	0.0235043	0.0131577	-0.000269999999999992	-0.032607	-0.024251	-0.00113944	-0.001501	-0.0005511	0.216705	-0.0486984311	0.0381759417	-0.0222893319	0.0032708371	0.0162072446	-0.0334080384	0.0459146523	-0.0519697758	0.0507226006	-0.0423483678	0.028023745	-0.0097614921	-0.009872353	0.0281190288	-0.0424146861	0.050750635	-0.0519555872	0.0458602343	-0.0333210373	0.016099885	0.0033834701	-0.007351399	0.0262630115	-0.0329197063	0.0697432272	-0.0234096293	-0.0365238578	-0.0259265012	-0.0173119911	0.007343097	-0.0166680884	0	0	0	0	0	0	0	0.753304304608596	0.500587958935857	0.448081059024295	0.592443852028073
0.955286	0.163262	-0.269973	0.00537382	0.0248889	0.01311	-0.0606739999999999	0.00896799999999998	0.038071	-0.00133475	0.0013846	-4.76999999999995e-05	0.2460655	-0.0487810905	0.0384836111	-0.0229002443	0.0041714317	0.0151303447	-0.032353904	0.0451335173	-0.0517138504	0.0511910666	-0.0436369724	0.0300891549	-0.0124084642	-0.0069765817	0.0254033645	-0.0403408874	0.0497374181	-0.0523023033	0.0476832451	-0.0365146908	0.0203306886	-0.0013541801	-0.0045686689	-0.0036677804	0.0160035934	0.0162905542	0.0096822547	-0.0059139226	0.0057110666	-0.0013548534	-0.0387601004	0.0138712424	0	0	0	0	0	0	0	1.33852642460994	0.670365208698169	0.448081059024295	0.592443852028073
0.916987	0.124653	-0.432312	0.00893221	0.0244872	0.0131926	-0.0382989999999999	-0.0386089999999999	-0.162339	0.00355839	-0.000401700000000001	8.26000000000021e-05	0.4413815	-0.048862844	0.0387884217	-0.0235073292	0.0050707869	0.0140464202	-0.03127814	0.044311314	-0.0513964655	0.0515825363	-0.0448445497	0.0320869629	-0.0150222601	-0.0040589197	0.0225952602	-0.0380985803	0.0484878293	-0.0523684314	0.0492194833	-0.0394636764	0.024410558	-0.0060807472	0.0157072862	0.030804099	-0.1231069407	0.0503454967	0.0230260357	-0.048844992	-0.0476717082	-0.0893164218	-0.0103841616	-0.1282821588	0	0	0	0	0	0	0	1.05462461468122	-0.078516646880242	0.448081059024295	0.592443852028073
0.968964	0.171665	-0.29301	0.00504796	0.0230772	0.0129072	0.0519769999999997	0.047012	0.139302	-0.00388425	-0.00141	-0.000285400000000002	0.5172735	-0.04894369	0.039090351	-0.024110485	0.0059686353	0.0129559745	-0.0301814655	0.0434487905	-0.0510179984	0.051896421	-0.0459688572	0.0340126806	-0.0175958911	-0.0011285219	0.0197049341	-0.0356971313	0.0470078072	-0.0521536168	0.0504597097	-0.0421482344	0.0283092043	-0.010757547	0.0119282107	0.0194489613	-0.0009702711	0.0109376373	-0.0256281524	-0.051509473	-0.0502026596	0.0621529986	0.0199061105	0.012617871	0	0	0	0	0	0	0	1.12734279554803	-0.453703851709824	0.448081059024295	0.592443852028073
0.80598	0.209289	-0.287092	0.00557614	0.0223331	0.0105579	-0.162984	0.037624	0.00591799999999998	0.00052818	-0.000744100000000004	-0.0023493	0.387605	-0.049023627	0.0393893764	-0.024709611	0.0068647103	0.0118595137	-0.0290646136	0.0425467316	-0.0505788988	0.0521322486	-0.0470078072	0.0358619813	-0.0201224762	0.001805417	0.016742904	-0.0331465714	0.0453043854	-0.0516590118	0.0513964655	-0.0445503769	0.0319976841	-0.0153463027	0.0598877571	-0.0292228137	0.0249410845	0.0054981633	0.0469574377	-0.0315579931	-0.0254620248	0.018881172	0.0580935045	0.0189826093	0	0	0	0	0	0	0	0.629734900304366	-0.489255649331576	-2.22840312389761	0.592443852028073
0.781149	0.159531	-0.234174	0.00561777	0.0224622	0.010502	-0.024831	-0.049758	0.052918	4.163e-05	0.000129100000000004	-5.58999999999994e-05	0.1388385	-0.0491026536	0.0396854757	-0.025304607	0.0077587455	0.010757547	-0.0279283311	0.0416059582	-0.0500796887	0.0522896643	-0.0479594708	0.0376307102	-0.0225952602	0.0047336909	0.0137199483	-0.0304575546	0.0433856593	-0.0508872699	0.0520241169	-0.0466540082	0.0354486142	-0.0198094581	0.0574385307	-0.0472868993	-0.0039148117	0.0408113652	0.056573241	-0.0304912199	-0.0738156476	0.0455578196	0.0393813626	-0.012777964	0	0	0	0	0	0	0	0.893591743645757	-0.302483573329591	0.448081059024295	0.592443852028073
0.776033	0.190493	-0.265914	0.0057773	0.0219931	0.0104303	-0.00511600000000012	0.030962	-0.03174	0.00015953	-0.000469100000000004	-7.16999999999975e-05	0.1028345	-0.0491807684	0.0399786271	-0.0258953737	0.0086504753	0.0096505858	-0.0267733776	0.0406273263	-0.0495209612	0.0523684314	-0.0488220806	0.0393148935	-0.0250076315	0.0076471118	0.0106470671	-0.0276413132	0.0412607473	-0.0498425313	0.0523388891	-0.0484450328	0.0386363752	-0.024110485	0.0696842771	-0.0297931754	-0.000205634	0.0254406187	-0.012127398	-0.0495247524	-0.0157405611	0.0250817475	0.0488519712	0.0232930415	0	0	0	0	0	0	0	1.20205083356956	0.579928780983952	0.448081059024295	0.592443852028073
0.746405	0.147689	-0.242775	0.00605231	0.0226229	0.0100368	-0.0296279999999999	-0.042804	0.023139	0.00027501	0.000629800000000003	-0.000393500000000001	0.1604865	-0.0492579697	0.0402688086	-0.0264818121	0.0095396348	0.0085391442	-0.0256005252	0.0396117264	-0.0489033805	0.0523684314	-0.049594035	0.0409107473	-0.0273531403	0.0105365379	0.0075354425	-0.024709611	0.0389397479	-0.0485304007	0.0523388891	-0.04991145	0.0415373011	-0.028214182	0.0746382591	-0.0131801596	0.0198984113	-0.0016505295	0.0586916188	-0.0372789942	-0.014015804	0.0369966993	0.0743105428	-0.0073149001	0	0	0	0	0	0	0	0.56560801693433	0.512151412544053	0.448081059024295	0.592443852028073
0.762468	0.191065	-0.266039	0.00532583	0.0220888	0.0100368	0.016063	0.043376	-0.023264	-0.00072648	-0.000534099999999999	0	0.145732	-0.0493342563	0.0405559987	-0.0270638244	0.0104259597	0.0074237382	-0.024410558	0.0385600826	-0.0482276804	0.0522896643	-0.0502739006	0.0424146861	-0.0296255153	0.013392903	0.0043963972	-0.021674694	0.0364336915	-0.0469579174	0.0520241169	-0.051043434	0.0441298556	-0.0320869629	0.0799930747	-0.014402549	-0.0262018205	-0.0223639928	0.0271940866	-0.0218366196	0.0381068326	-0.0153196982	0.0793647079	-0.006588429	0	0	0	0	0	0	0	0.740165280046748	0.047371014222418	0.448081059024295	0.592443852028073
0.796962	0.164684	-0.234552	0.00555498	0.0221226	0.0105019	0.0344939999999999	-0.026381	0.031487	0.00022915	3.3799999999997e-05	0.000465099999999999	0.1287645	-0.0494096266	0.0408401761	-0.0276413132	0.0113091867	0.0063048856	-0.0232042715	0.0374733519	-0.0474946641	0.0521322486	-0.050860415	0.043823331	-0.0318186811	0.0162072446	0.0012413539	-0.0185492395	0.0337544877	-0.0451335173	0.0513964655	-0.0518333998	0.0463947917	-0.0356971313	0.0714091454	-0.0004790842	0.0328524114	0.0026143915	0.0299802299	-0.0309122685	-0.0018419039	0.0550036285	-0.0037261661	-0.010022075	0	0	0	0	0	0	0	-0.186754575175885	-0.411950415772588	0.448081059024295	0.592443852028073
0.820951	0.180904	-0.282989	0.00578152	0.0225452	0.0114806	0.023989	0.01622	-0.048437	0.00022654	0.000422600000000002	0.000978700000000001	0.170038	-0.0494840794	0.0411213197	-0.028214182	0.0121890533	0.0051831058	-0.0219824722	0.036352523	-0.0467052026	0.051896421	-0.051352489	0.0451335173	-0.0339267737	0.018970732	-0.0019182066	-0.0153463027	0.0309148693	-0.0430669878	0.0504597097	-0.0522760543	0.0483152946	-0.03901514	0.0578611427	-0.0047377553	-0.0271091003	-0.0041536068	-0.0311035879	-0.0325144958	0.0175861181	-0.0447493513	0.0203113998	0.0337693143	0	0	0	0	0	0	0	0.01371182155915	-0.372962038398403	0.448081059024295	0.592443852028073
0.93496	0.192793	-0.237926	0.00557605	0.0234523	0.0125182	0.114009	0.011889	0.045063	-0.00020547	0.000907099999999998	0.0010376	0.2784695	-0.0495576132	0.0413994086	-0.0287823352	0.0130652981	0.0040589197	-0.0207459769	0.0351986159	-0.0458602343	0.0515825363	-0.0517492091	0.0463423012	-0.0359441567	0.021674694	-0.0050707869	-0.0120792627	0.0279283311	-0.0407694154	0.0492194833	-0.0523684314	0.0498771065	-0.0420138333	0.025353179	0.0078164284	0.04109893	-0.0047660324	-0.0164114596	-0.0199067192	0.0223070497	0.0343648251	0.0048481561	-0.0210239218	0	0	0	0	0	0	0	-0.341855798033759	-0.244521420106862	-2.22840312389761	-1.68540061352814
0.886987	0.193234	-0.28373	0.00593036	0.0226915	0.0124413	-0.0479730000000002	0.000440999999999969	-0.045804	0.00035431	-0.000760799999999999	-7.69000000000013e-05	0.1538185	-0.0496302266	0.0416744222	-0.0293456776	0.0139376608	0.0029328492	-0.0194956122	0.0340126806	-0.0449607632	0.0511910666	-0.0520498384	0.047446967	-0.0378654364	0.0243106464	-0.0082049152	-0.0087617663	0.0248090665	-0.0382531258	0.0476832451	-0.0521099123	0.0510686325	-0.0446686685	0.0341908426	-0.0072539592	-0.0452049961	-0.0238918799	0.0407141954	0.0012286936	0.0210400938	-0.059711127	0.0230778511	0.0013321172	0	0	0	0	0	0	0	0.746890249917884	-0.094951844458707	0.448081059024295	0.592443852028073
0.921897	0.186353	-0.280893	0.00610772	0.0226915	0.012622	0.0349100000000001	-0.006881	0.00283700000000003	0.00017736	0	0.000180700000000001	0.0625309999999999	-0.0497019183	0.0419463399	-0.0299041152	0.0148058821	0.001805417	-0.0182322141	0.0327957961	-0.0440078585	0.0507226006	-0.0522538189	0.0484450328	-0.0396854757	0.0268703181	-0.0113091867	-0.005407671	0.0215718994	-0.0355316183	0.0458602343	-0.051502229	0.051881027	-0.0469579174	0.0330830656	0.0238631553	0.0308118096	0.0062068614	0.0309388483	-0.0245965562	0.0152532272	0.0289694357	-0.001874826	-0.0548748781	0	0	0	0	0	0	0	0.335324157277269	-0.073793314727141	0.448081059024295	0.592443852028073
0.943789	0.163781	-0.304018	0.005685	0.0216359	0.0131333	0.021892	-0.022572	-0.023125	-0.00042272	-0.0010556	0.000511300000000001	0.16707	-0.049772687	0.0422151417	-0.0304575546	0.015669704	0.0006771467	-0.0169566271	0.0315490697	-0.0430026525	0.050177843	-0.0523607718	0.0493342563	-0.0413994086	0.0293456776	-0.0143723053	-0.0020309873	0.0182322141	-0.0326194932	0.0437614146	-0.0505494535	0.0523082586	-0.048862844	0.0278877466	0.0161506917	-0.0389077507	-0.0161128073	-0.0248036115	-0.0140156415	0.0433833141	-0.0615568101	-0.0241670408	0.0592765531	0	0	0	0	0	0	0	-2.42333672852632	-0.047857540327684	0.448081059024295	0.592443852028073
0.979976	0.21213	-0.278494	0.00548307	0.0213397	0.0131333	0.0361870000000001	0.048349	0.025524	-0.00020193	-0.000296199999999996	0	0.1349665	-0.0498425313	0.0424808075	-0.0310059033	0.01652887	-0.0004514381	-0.015669704	0.0302736359	-0.0419463399	0.0495576132	-0.0523704984	0.0501126395	-0.0430026525	0.0317289578	-0.0173831246	0.0013541801	0.0148058821	-0.0295323731	0.0413994086	-0.0492579697	0.0523471556	-0.0503678575	0.029823657	0.0387226559	0.0319184628	-0.0582010635	-0.0239909456	-0.0230545395	0.0823405891	0.0334628928	0.0421201511	-0.0327890698	0	0	0	0	0	0	0	0.091442568599347	-0.457203992612892	0.448081059024295	0.592443852028073
0.980162	0.159867	-0.268889	0.00634966	0.0220779	0.0137165	0.000186000000000019	-0.052263	0.00960500000000003	0.00086659	0.000738199999999998	0.000583199999999999	0.1714535	-0.04991145	0.0427433176	-0.0315490697	0.0173831246	-0.0015798132	-0.0143723053	0.0289706552	-0.0408401761	0.048862844	-0.0522829807	0.0507784337	-0.0444909208	0.0340126806	-0.0203306886	0.0047336909	0.0113091867	-0.0262868196	0.0387884217	-0.0476364314	0.0519974292	-0.0514606403	0.0230159373	0.0431557134	0.0412500209	-0.087711541	0.0021192218	-0.0088905836	0.0465673283	-0.0267964794	-0.0679387036	0.0722242824	0	0	0	0	0	0	0	-0.222194444181244	-0.91379815053605	0.448081059024295	0.592443852028073
0.950645	0.118324	-0.339025	0.00789302	0.0220779	0.0131333	-0.029517	-0.041543	-0.070136	0.00154336	0	-0.000583199999999999	0.247524	-0.0499794418	0.0430026525	-0.0320869629	0.0182322141	-0.0027074549	-0.0130652981	0.0276413132	-0.0396854757	0.0480945804	-0.0520983812	0.0513301431	-0.0458602343	0.0361896802	-0.0232042715	0.0080934286	0.0077587455	-0.0229002443	0.0359441567	-0.0456957037	0.0512616758	-0.0521322486	0.0230024791	0.029806745	-0.0098329943	0.0660403653	0.0179900473	0.0499014148	-0.0022110017	-0.1175991699	-0.0436298696	-0.1159237955	0	0	0	0	0	0	0	1.20806976107582	-0.935766895895519	0.448081059024295	0.592443852028073
1.06238	0.169746	-0.2213	0.00713756	0.0205938	0.0139311	0.111735	0.051422	0.117725	-0.00075546	-0.0014841	0.0007978	0.43275	-0.0500465054	0.0432587929	-0.0326194932	0.0190758861	-0.0038338396	-0.0117495564	0.0262868196	-0.0384836111	0.0472539781	-0.0518170426	0.051766528	-0.0471069319	0.0382531258	-0.0259934166	0.0114193591	0.0041714317	-0.0193908153	0.0328837193	-0.0434487905	0.0501453577	-0.0523771858	-0.0124493643	-0.0134280268	-0.0187573937	0.0415755346	-0.0138535813	0.0022790249	0.0212493673	0.0053635922	-0.0147108775	0.0415272637	0	0	0	0	0	0	0	1.0539090914947	-0.964203926412019	0.448081059024295	0.592443852028073
1.04427	0.230522	-0.227799	0.00500246	0.0213543	0.0139311	-0.0181099999999998	0.060776	-0.00649899999999998	-0.0021351	0.000760500000000001	0	0.230165	-0.0501126395	0.0435117199	-0.0331465714	0.0199138901	-0.0049584444	-0.0104259597	0.0249084068	-0.0372360105	0.0463423012	-0.0514394875	0.0520866082	-0.0482276804	0.0401965428	-0.0286879745	0.0146975897	0.0005642937	-0.0157773596	0.0296255153	-0.0409107473	0.0486567622	-0.0521934471	0.0042689824	0.007444149	0.0297337426	-0.0759869483	-0.0542443382	-0.0526320022	0.0760070947	0.0252490564	0.0532133964	0.0778555723	0	0	0	0	0	0	0	-0.740270596813927	-0.077649103647054	0.448081059024295	0.592443852028073
1.07866	0.217278	-0.194272	0.00624374	0.022653	0.0138423	0.0343899999999999	-0.013244	0.033527	0.00124128	0.0012987	-8.88e-05	0.2126	-0.050177843	0.0437614146	-0.0336681095	0.0207459769	-0.0060807472	-0.0090953929	0.0235073292	-0.0359441567	0.0453609212	-0.0509664168	0.0522896643	-0.0492194833	0.0420138333	-0.03127814	0.0179144269	-0.0030455261	-0.0120792627	0.02618914	-0.0380985803	0.0468069407	-0.0515825363	-0.0074806175	0.0006211817	0.0455560006	-0.0777588814	0.0113500073	0.0145569145	0.0263782862	0.0112892488	-0.0730178691	0.0067114322	0	0	0	0	0	0	0	0.168962227934089	-0.033773633202373	0.448081059024295	0.592443852028073
0.999301	0.209924	-0.201995	0.00565567	0.0225601	0.0129761	-0.0793589999999997	-0.00735400000000005	-0.00772300000000001	-0.00058807	-9.28999999999999e-05	-0.000866200000000001	0.1717945	-0.0502421146	0.0440078585	-0.0341840202	0.0215718994	-0.0072002268	-0.0077587455	0.0220848615	-0.034609585	0.044311314	-0.0503987089	0.0523752403	-0.0500796887	0.043699295	-0.0337544877	0.0210564335	-0.0066408724	-0.0083163637	0.0225952602	-0.0350311327	0.0446096262	-0.0505494535	0.0053938833	-0.0488660899	-0.0241645024	0.0175484435	0.0205645122	0.0755862938	-0.0242137166	-0.0907362383	-0.0242359882	-0.0445990159	0	0	0	0	0	0	0	-2.70655564044889	-0.076869324218739	-2.22840312389761	0.592443852028073
0.985841	0.21064	-0.187858	0.00533075	0.0231709	0.0128156	-0.0134600000000002	0.00071600000000005	0.014137	-0.000324919999999999	0.000610800000000002	-0.000160499999999994	0.0831240000000001	-0.0503054532	0.0442510332	-0.0346942175	0.0223914121	-0.0083163637	-0.0064169112	0.0206422981	-0.0332338815	0.0431950583	-0.0497374181	0.0523431439	-0.0508059967	0.0452476394	-0.0361080066	0.024110485	-0.0102046586	-0.0045088495	0.0188654898	-0.0317289578	0.0420811315	-0.0491026536	0.0150163029	-0.0428582551	0.0443777747	0.0439016125	-0.010154426	0.0155928966	-0.0019237156	0.0683234419	-0.0605119608	-0.0212860744	0	0	0	0	0	0	0	-2.58950932028429	0.096425796901272	-2.22840312389761	-1.68540061352814
1.03715	0.17077	-0.210897	0.00624097	0.0234282	0.0136267	0.051309	-0.03987	-0.023039	0.00091022	0.000257299999999999	0.000811099999999995	0.213149	-0.0503678575	0.0444909208	-0.0351986159	0.0232042715	-0.0094286395	-0.0050707869	0.0191809517	-0.0318186811	0.0420138333	-0.0489837722	0.0521934471	-0.0513964655	0.0466540082	-0.0383301323	0.0270638244	-0.0137199483	-0.0006771467	0.0150222601	-0.028214182	0.0392402281	-0.0472539781	3.72636e-05	-0.0124592471	-0.0175850613	-0.0144380313	0.0007873352	0.0414696529	0.0348186853	-0.0554028773	-0.0040153782	0.0321639858	0	0	0	0	0	0	0	-2.60515490678052	0.444509638631442	0.448081059024295	-1.68540061352814
0.997612	0.225848	-0.223946	0.00578327	0.0238724	0.013183	-0.039538	0.055078	-0.013049	-0.0004577	0.000444200000000002	-0.000443699999999998	0.174945	-0.0504293264	0.0447275033	-0.0356971313	0.0240102362	-0.0105365379	-0.0037212726	0.017702152	-0.0303656657	0.0407694154	-0.0481391707	0.0519264863	-0.0518495163	0.0479139886	-0.0404127789	0.0299041152	-0.0171700353	0.003158189	0.0110886847	-0.0245103563	0.0361080066	-0.045018557	0.0184025292	-0.0136018556	-0.0014673878	-0.006354728	-0.0137765707	-0.0258733241	0.0503150841	0.052029376	0.0652552928	-0.0270907383	0	0	0	0	0	0	0	0.444120489524321	0.467255872857202	0.448081059024295	-1.68540061352814
1.11598	0.191552	-0.212276	0.00653188	0.0239911	0.0143084	0.118368	-0.034296	0.01167	0.00074861	0.000118699999999996	0.0011254	0.2639695	-0.0504898588	0.0449607632	-0.0361896802	0.0248090665	-0.0116395445	-0.0023692706	0.0162072446	-0.0288765622	0.0394636764	-0.0472051818	0.0515428613	-0.0521639377	0.049023627	-0.0423483678	0.0326194932	-0.0205385235	0.0069765817	0.0070884207	-0.0206422981	0.0327077205	-0.0424146861	-0.0177026246	0.0021064349	0.0329258251	-0.0261656808	0.0191966932	0.0014684772	0.0004217545	0.0020257182	-0.061758704	0.0146794169	0	0	0	0	0	0	0	-0.45447345909924	-0.421322878061307	0.448081059024295	-1.68540061352814
1.06618	0.227897	-0.238646	0.00569087	0.0230498	0.0138968	-0.0498000000000001	0.036345	-0.02637	-0.000841010000000001	-0.000941299999999999	-0.000411600000000002	0.2222105	-0.0505494535	0.0451906832	-0.0366761804	0.0256005252	-0.0127371473	-0.0010156846	0.0146975897	-0.0273531403	0.0380985803	-0.0461835398	0.051043434	-0.0523388891	0.0499794418	-0.0441298556	0.0351986159	-0.0238094045	0.010757547	0.0030455261	-0.0166359256	0.0290646136	-0.0394636764	-0.0141960237	-0.0545443368	-0.036064522	0.0096172849	0.0256919208	0.0619712348	-0.0276745037	-0.0913022218	0.0052721452	-0.0488226583	0	0	0	0	0	0	0	0.799096952002879	-0.639245556081613	0.448081059024295	-1.68540061352814
1.07489	0.202642	-0.210186	0.00567939	0.0240301	0.013597	0.00871	-0.025255	0.02846	-1.14799999999995e-05	0.0009803	-0.000299799999999999	0.127004	-0.0506081094	0.0454172463	-0.0371565505	0.0263843771	-0.0138288366	0.0003385804	0.0131745611	-0.0257972105	0.0366761804	-0.0450761418	0.0504293264	-0.0523739028	0.0507784337	-0.0457507597	0.0376307102	-0.0269671338	0.0144808008	-0.0010156846	-0.0125180835	0.0252057321	-0.0361896802	-0.0128265516	-0.0379754613	0.0407384068	0.0404329613	0.0527572028	0.0072106644	-0.0587900691	0.0465511275	0.0186882836	-0.0411058716	0	0	0	0	0	0	0	-2.77022716553225	-0.618839332004405	0.448081059024295	-1.68540061352814
