"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.120253	0.849834	1.28811	0.0301346	-0.00404751	-0.00318347	0.00233999999999998	0.0689969999999999	0.0402600000000002	-0.000436599999999999	-8.15699999999996e-05	-0.00037794	0.1564025	-0.0328873894	-0.0091926851	0.044666369	-0.0480402391	0.0168896389	0.0263988242	-0.0507155786	0.0385852104	0.0012747024	-0.040218541	0.05025903	-0.0241804983	-0.0192755259	0.048879052	-0.0433552888	0.0066739292	0.0348036986	-0.051269393	0.030889962	0.0116887668	-0.0458672776	0.0470829328	-0.0348453826	0.0150761886	0.0166534608	0.0242233396	-0.0753489197	-0.0200765565	-0.0178209776	-0.0067077183	0.0737434293	-0.0277540577	0.41390063380319	-0.091575976204637	0.448081059024295	0.592443852028073
0.121624	0.792844	1.26933	0.0307636	-0.00404751	-0.00280553	0.001371	-0.0569899999999999	-0.0187800000000002	0.000628999999999994	0	0.00037794	0.127488	-0.0330502467	-0.0087742999	0.0443488058	-0.0483331176	0.0178891614	0.0252974622	-0.0504643955	0.0396849258	-0.0006374004	-0.0388641531	0.0506822973	-0.0263988242	-0.0166888526	0.0478888566	-0.0449770452	0.010027537	0.0320647078	-0.051316871	0.0340154024	0.0075156513	-0.0436932151	0.04874757	-0.0325302115	0.014731589	0.0248039608	0.0383043075	0.074782171	0.0298706291	0.0320961261	0.0458164628	-0.0254272502	0.0767967232	0.248108479153164	-0.420955611630936	0.448081059024295	0.592443852028073
0.114391	0.854966	1.23795	0.0305549	-0.00378006	-0.00324723	-0.00723299999999999	0.062122	-0.0313799999999997	-0.000208699999999992	0.00026745	-0.0004417	0.1466275	-0.0332125377	-0.0083553134	0.0440244045	-0.0486127474	0.0188810221	0.0241804983	-0.0501708514	0.0407411319	-0.0025486187	-0.0374431914	0.0510005177	-0.0285520362	-0.0140538708	0.0467378986	-0.046425481	0.0133371814	0.0291670224	-0.0510796273	0.0369305738	0.003291061	-0.0411892428	0.0500082695	-0.0392698406	0.0125491317	-0.0471054062	-0.0347415417	-0.055733183	0.007579529	-0.0100288235	-0.0562168055	0.0081783288	-0.0063236613	-0.066896028146849	-0.434987829653936	0.448081059024295	0.592443852028073
0.115952	0.760049	1.23788	0.0304923	-0.00445989	-0.00324723	0.00156100000000005	-0.0949170000000001	-7.00000000002365e-05	-6.26000000000029e-05	-0.00067983	0	0.1336695	-0.0333742597	-0.0079357543	0.0436932151	-0.048879052	0.0198647963	0.0230486216	-0.0498351925	0.0417526707	-0.0044563007	-0.03595809	0.0512130319	-0.0306348232	-0.0113782077	0.0454300417	-0.0476950147	0.016588352	0.0261249837	-0.0505589784	0.039617456	-0.0009560698	-0.038374267	0.0508545847	-0.036183466	0.007759917	0.0270126371	0.0428515974	0.0458982728	0.0171943251	0.0349259462	0.0412706021	-0.0192722057	0.025040039	1.08784575326014	-0.503702175271987	0.448081059024295	0.592443852028073
0.130922	0.847141	1.22947	0.0305776	-0.00445989	-0.00290883	0.01497	0.0870920000000002	-0.00840999999999981	8.53e-05	0	0.0003384	0.131657	-0.0335354099	-0.0075156513	0.0433552888	-0.0491319582	0.0208400624	0.0219025301	-0.0494577007	0.0427184332	-0.0063577993	-0.0344113928	0.0513193992	-0.032642048	-0.0086696085	0.0439696763	-0.048780754	0.0197667948	0.0229536472	-0.0497578128	0.0420594396	-0.0051966525	-0.0352695426	0.0512795028	-0.0380871038	0.0137035114	-0.054897275	-0.0330683367	-0.0334418337	0.016077882	-0.0414005566	-0.0387559682	0.0242804465	-0.0068167927	-0.771339426046378	-0.450850947472173	0.448081059024295	0.592443852028073
0.113318	0.795998	1.22684	0.0306707	-0.00418696	-0.0030134	-0.017604	-0.051143	-0.00263000000000013	9.30999999999987e-05	0.00027293	-0.00010457	0.0949070000000001	-0.0336959856	-0.0070950334	0.0430106775	-0.0493713969	0.0218064029	0.0207429306	-0.049038693	0.0436373605	-0.0082504761	-0.0328057493	0.0513193992	-0.0345687596	-0.0059359137	0.042361705	-0.049678515	0.0228585745	0.0196687086	-0.0486805757	0.0442414294	-0.0094016433	-0.0318985121	0.0512795028	-0.0334679598	0.0127453292	0.0101016656	0.0378796468	0.0156288527	0.0289095447	0.0187023433	0.0432829529	-0.0019008124	0.0250531445	0.476846030526476	-0.427528764734329	0.448081059024295	0.592443852028073
0.0900301	0.83864	1.2056	0.0313101	-0.00423446	-0.00324722	-0.0232879	0.042642	-0.0212399999999999	0.000639400000000002	-4.74999999999998e-05	-0.00023382	0.1332059	-0.033855984	-0.0066739292	0.0426594344	-0.0495973023	0.0227634039	0.0195705382	-0.0485785209	0.0445084453	-0.0101317049	-0.03114391	0.0512130319	-0.0364102058	-0.0031850365	0.0406115256	-0.0503848382	0.0258501361	0.0162864257	-0.047333244	0.0461499372	-0.013542242	-0.0282866287	0.0508545847	-0.03437817	0.011120747	-0.0306652148	-0.0148913025	-0.029745523	-0.0065627722	-0.0184526333	-0.0645099787	0.0122465416	0.0056653424	0.873708911188906	-0.444636236380828	0.448081059024295	0.592443852028073
0.0898164	0.801992	1.21769	0.0313777	-0.00395386	-0.00324722	-0.000213699999999997	-0.0366479999999999	0.0120899999999999	6.7600000000001e-05	0.0002806	0	0.0663617	-0.0340154024	-0.0062523676	0.0423016137	-0.0498096126	0.0237106555	0.0183860761	-0.0480775708	0.0453307324	-0.0119988754	-0.0294287216	0.0510005177	-0.0381618445	-0.0004249396	0.0387250135	-0.0508970017	0.0287283636	0.012823538	-0.0457232929	0.0477731655	-0.0175900897	-0.0244611644	0.0500082695	-0.0271139448	0.0091762489	0.0208375553	0.0442391262	0.0202193683	0.0028966269	0.0129843518	0.0410305324	0.0282693276	0.0134034528	0.713851256308909	-0.647878486579816	0.448081059024295	0.592443852028073
0.0804912	0.835905	1.13666	0.0319536	-0.00394824	-0.00324722	-0.00932520000000001	0.0339129999999999	-0.0810299999999999	0.000575899999999997	5.61999999999958e-06	0	0.1533442	-0.034174238	-0.0058303776	0.0419372706	-0.0500082695	0.024647752	0.0171902747	-0.0475362631	0.0461033203	-0.0138493968	-0.0276631221	0.0506822973	-0.0398193552	0.0023363873	0.0367085017	-0.0512130319	0.0314806383	0.0092971841	-0.0438596552	0.0491010801	-0.0215174627	-0.0204510037	0.04874757	-0.0347559214	0.0085816491	-0.0540556543	-0.0312780093	-0.0117283294	0.0377738845	-0.0353173736	-0.0326474673	0.0091714094	0.0111107388	0.808471705981813	-0.553508344963175	0.448081059024295	0.592443852028073
0.120229	0.849693	1.22167	0.031902	-0.00396491	-0.00319295	0.0397378	0.0137880000000001	0.08501	-5.15999999999989e-05	-1.66699999999999e-05	5.42699999999999e-05	0.1446628	-0.0343324881	-0.0054079881	0.0415664612	-0.0501932186	0.025574292	0.0159838716	-0.0469550524	0.046825362	-0.0156807013	-0.0258501361	0.05025903	-0.0413786495	0.0050909511	0.0345687596	-0.0513317109	0.0340948932	0.0057248166	-0.0417526707	0.0501254723	-0.0252974622	-0.0162864257	0.0470829328	-0.0154709268	0.0116655324	0.0048096297	0.0197413537	-0.0033732322	0.0011425989	-0.0172638842	0.0122094394	0.0473994426	-0.0013507398	0.100620230811106	-0.35933870957818	0.448081059024295	0.592443852028073
0.128176	0.818004	1.19217	0.0314831	-0.00402218	-0.00305382	0.00794700000000001	-0.0316890000000001	-0.0294999999999999	-0.000418900000000007	-5.72699999999999e-05	0.00013913	0.0999010000000001	-0.0344901501	-0.0049852279	0.0411892428	-0.0503644092	0.0264898788	0.0147676106	-0.0463344264	0.0474960658	-0.0174902479	-0.0239928691	0.0497315932	-0.0428358815	0.0078307784	0.0323129704	-0.0512525814	0.0365596669	0.0021241158	-0.0394140296	0.05084001	-0.0289041989	-0.0119988754	0.0450281516	-0.0172809264	0.0069855718	-0.0072387237	0.0022755463	-0.0098774949	-7.80767e-05	0.005754939	-0.0150271447	-0.0202824146	-0.0084073972	-0.134370092765804	-0.275964782187418	0.448081059024295	0.592443852028073
0.118767	0.84717	1.2452	0.0323431	-0.00401411	-0.00324722	-0.009409	0.0291659999999999	0.0530299999999999	0.000860000000000007	8.06999999999978e-06	-0.0001934	0.1446785	-0.0346472211	-0.0045621261	0.0408056734	-0.0505217943	0.0273941201	0.013542242	-0.0456749061	0.0481146965	-0.0192755259	-0.0220945026	0.0491010801	-0.0441874568	0.0105479382	0.0299487067	-0.0509759483	0.0388641531	-0.0014870976	-0.0368567075	0.051240276	-0.0323129704	-0.0076207265	0.0426002529	-0.0016193623	0.0125086534	0.0408975942	0.0415653903	-0.012229889	-0.0217001842	0.0063939937	0.0137735591	0.0202427107	-0.006769745	0.756845818079141	-0.210899894680988	0.448081059024295	0.592443852028073
0.0959848	0.830755	1.17536	0.0323431	-0.00424408	-0.00324722	-0.0227822	-0.016415	-0.0698400000000001	0	-0.000229969999999999	0	0.1205357	-0.0348036986	-0.0041387117	0.0404158122	-0.0506653309	0.0282866287	0.0123085215	-0.0449770452	0.0486805757	-0.0210340579	-0.0201582885	0.0483687975	-0.0454300417	0.0132345652	0.0274839053	-0.0505028777	0.0409982483	-0.0050909511	-0.0340948932	0.0513237961	-0.0355004298	-0.0031850365	0.0398193552	-0.0090241594	0.0072220019	-0.0242075859	-0.0129360162	-0.0169498605	0.0185197869	-0.0014513343	-0.0029426014	-0.0232323875	0.0118451888	-0.334797450089483	-0.257141499041961	0.448081059024295	0.592443852028073
0.116182	0.82881	1.20744	0.032414	-0.00378784	-0.00324722	0.0201972	-0.00194499999999986	0.0320800000000001	7.08999999999987e-05	0.00045624	0	0.0805792	-0.0349595797	-0.0037150137	0.0400197194	-0.0507949796	0.0291670224	0.0110672099	-0.0442414294	0.0491930831	-0.0227634039	-0.0181875435	0.0475362631	-0.0465605712	0.0158828827	0.0249268406	-0.0498351925	0.042952596	-0.0086696085	-0.03114391	0.051090054	-0.0384447462	0.0012747024	0.0367085017	0.00537682	0.007105415	0.0249243218	0.0263373912	-0.0087224456	-0.0073145843	-0.0255745039	0.0193705476	0.0266106503	-0.0089816013	0.943645496857877	-0.325460465070505	0.448081059024295	0.592443852028073
0.155854	0.869429	1.20145	0.0321379	-0.00377145	-0.00324722	0.039672	0.0406190000000001	-0.00599000000000016	-0.000276099999999994	1.63899999999998e-05	0	0.1009055	-0.035114862	-0.003291061	0.039617456	-0.0509107048	0.0300349241	0.0098190728	-0.0434686762	0.0496516568	-0.0244611644	-0.0161856435	0.0466052026	-0.0475762569	0.0184852245	0.0222860966	-0.0489754657	0.044718628	-0.0122053583	-0.0280201309	0.0505404946	-0.041125754	0.0057248166	0.03329347	0.0097571213	0.0014474596	-0.0176449322	-0.0318331362	-0.0116209189	-0.0049834666	-0.0293586089	-0.0386453628	-0.0228258126	-0.0018792219	0.870912373870101	-0.533816971090972	0.448081059024295	0.592443852028073
0.14544	0.804422	1.20926	0.0327555	-0.00354549	-0.00324722	-0.010414	-0.0650070000000003	0.0078100000000001	0.000617599999999996	0.00022596	0	0.125409	-0.0352695426	-0.0028668829	0.039209084	-0.0510124748	0.030889962	0.00856488	-0.0426594344	0.0500557939	-0.0261249837	-0.0141560177	0.0455775458	-0.0484745935	0.0210340579	0.0195705382	-0.0479270103	0.0462886013	-0.0156807013	-0.0247408876	0.049678515	-0.0435250908	0.0101317049	0.0296025581	0.0215663182	0.0006768965	0.0300707891	0.0172649874	0.0172498931	-0.0076771589	-0.0369671246	0.0258649829	0.0176763306	-0.0139752221	0.237005062188513	-0.24856535132674	0.448081059024295	0.592443852028073
0.145701	0.914578	1.21707	0.0326434	-0.00368055	-0.00291239	0.000260999999999984	0.110156	0.0078100000000001	-0.000112099999999997	-0.00013506	0.00033483	0.1473265	-0.035423619	-0.0024425082	0.0387946664	-0.0511002618	0.0317317699	0.0073054049	-0.0418143832	0.0504050515	-0.027752553	-0.0121021428	0.0444554224	-0.0492533652	0.0235220047	0.0167892817	-0.0466938665	0.0476556328	-0.0190784374	-0.0213243743	0.0485094437	-0.0456263236	0.0144620929	0.0256663501	0.0303340471	-0.0031489314	-0.025017875	-0.0625255436	0.0054200384	-0.0128329257	-0.0438120962	-0.002899365	-0.0218980238	-0.0196125173	0.931800267421973	-0.452003482255265	0.448081059024295	0.592443852028073
0.157849	0.819845	1.23274	0.0327177	-0.00367093	-0.00247375	0.012148	-0.0947330000000001	0.0156699999999999	7.42999999999994e-05	9.61999999999968e-06	0.00043864	0.148679	-0.0355770885	-0.0020179662	0.038374267	-0.0511740416	0.0325599874	0.0060414244	-0.0409342319	0.0506990465	-0.0293416141	-0.010027537	0.0432411585	-0.0499106512	0.0259418632	0.0139516636	-0.0452807864	0.0488137291	-0.0223817506	-0.0177895469	0.0470405074	-0.047415061	0.0186832834	0.0215174627	0.0400489189	0.0064688091	0.0385524873	0.0220188253	-0.0194542476	-0.0259259524	-0.0119716515	0.0275588781	-0.0045159367	-0.0258000097	0.951797099070081	-0.508366797518304	0.448081059024295	0.592443852028073
0.145572	0.898035	1.21716	0.0325477	-0.00348892	-0.00287899	-0.012277	0.07819	-0.0155799999999999	-0.000169999999999997	0.00018201	-0.00040524	0.1439095	-0.0357299485	-0.0015932859	0.0379479508	-0.0512337941	0.0333742597	0.0047737179	-0.0400197194	0.0509374568	-0.030889962	-0.0079357543	0.0419372706	-0.0504448302	0.0282866287	0.0110672099	-0.0436932151	0.0497578128	-0.025574292	-0.0141560177	0.0452807864	-0.048879052	0.0227634039	0.0171902747	0.0477493679	-0.0064476664	-0.0012025958	-0.0471062005	0.0144790336	-0.0346612209	-0.0381470552	-0.0107932497	-0.0268668123	-0.0092677039	0.883980991913404	-0.57939648903161	0.448081059024295	0.592443852028073
0.145637	0.848522	1.21679	0.0332258	-0.00365811	-0.00298197	6.49999999999817e-05	-0.0495130000000001	-0.000369999999999982	0.000678100000000001	-0.00016919	-0.00010298	0.0974615	-0.0358821964	-0.0011684964	0.0375157835	-0.0512795028	0.034174238	0.0035030673	-0.0390716134	0.0511200208	-0.0323954483	-0.0058303776	0.0405464614	-0.0508545847	0.030549514	0.0081456036	-0.0419372706	0.0504837447	-0.0286402612	-0.0104439465	0.0432411585	-0.0500082695	0.0266716472	0.0127206428	0.058135864	0.0025646136	0.0346273176	0.0069609901	-0.0231572739	-0.0361649193	-0.0168918797	0.052197845	-0.0053188311	-0.0349759701	0.718167845483083	-0.504339869263307	0.448081059024295	0.592443852028073
0.163611	0.900223	1.21709	0.0328083	-0.00374076	-0.00287899	0.017974	0.0517010000000001	0.000299999999999967	-0.000417500000000001	-8.26500000000001e-05	0.00010298	0.1001315	-0.0360338295	-0.0007436268	0.0370778316	-0.0513111553	0.0349595797	0.0022302563	-0.0380907096	0.0512465384	-0.033855984	-0.0037150137	0.0390716134	-0.051138904	0.0327239687	0.0051966525	-0.0400197194	0.0509883422	-0.0315644841	-0.0066739292	0.0409342319	-0.0507949796	0.0303785035	0.0081456036	0.0668039588	-0.0036332275	0.003753325	-0.035367256	0.0637714817	-0.0463901196	-0.0416865439	-0.0009358537	-0.0433972317	0.0068221122	-0.38590132180868	-0.426946739932827	0.448081059024295	0.592443852028073
0.163664	0.856642	1.2463	0.0326879	-0.00380306	-0.00287899	5.30000000000252e-05	-0.043581	0.02921	-0.000120400000000007	-6.22999999999999e-05	0	0.0819789999999999	-0.0361848453	-0.0003187063	0.0366341627	-0.0513287428	0.0357299485	0.0009560698	-0.0370778316	0.051316871	-0.0352695426	-0.0015932859	0.0375157835	-0.0512970867	0.0348036986	0.0022302563	-0.0379479508	0.051269393	-0.0343324881	-0.0028668829	0.038374267	-0.0512337941	0.033855984	0.0035030673	0.0787081699	0.0027263151	0.0038867719	-0.0156912496	-0.031773112	-0.0611185252	-0.0023241945	0.0376989187	-0.0362719673	-0.0257992322	0.091947538523381	-0.37540221731086	0.448081059024295	0.592443852028073
0.148632	0.869166	1.20955	0.0322715	-0.00394016	-0.00313674	-0.015032	0.012524	-0.0367500000000001	-0.000416400000000004	-0.0001371	-0.00025775	0.1048685	-0.0363352411	0.000106236	0.0361848453	-0.0513322605	0.0364850145	-0.0003187063	-0.0360338295	0.0513309413	-0.0366341627	0.0005311711	0.0358821964	-0.0513287428	0.0367826834	-0.0007436268	-0.0357299485	0.0513256648	-0.0369305738	0.0009560698	0.0355770885	-0.0513217075	0.0370778316	-0.0011684964	0.0864162143	-0.009766789	0.0198652993	-0.0218632598	0.0196849093	-0.0580662423	-0.0074131711	-0.0089166867	-0.0731794721	-0.0041185172	0.493256663473563	-0.377244462700534	0.448081059024295	0.592443852028073
0.144999	0.842722	1.24191	0.0325956	-0.00395583	-0.00305672	-0.00363300000000003	-0.0264440000000001	0.0323600000000002	0.000324100000000001	-1.56699999999997e-05	8.00199999999997e-05	0.0834265000000002	-0.0364850145	0.0005311711	0.0357299485	-0.0513217075	0.0372244541	-0.0015932859	-0.0349595797	0.0512887341	-0.0379479508	0.0026547183	0.034174238	-0.0512337941	0.0386551947	-0.0037150137	-0.0333742597	0.051156911	-0.0393458828	0.0047737179	0.0325599874	-0.0510581178	0.0400197194	-0.0058303776	0.0985419004	0.0004704194	0.0358979381	0.0175696354	-0.0125842056	-0.0775059779	-0.015001561	0.0460700453	-0.0213681304	-0.0299209387	0.677236034829338	-0.400726302931606	0.448081059024295	0.592443852028073
0.150416	0.849423	1.21099	0.0326624	-0.00409664	-0.00327978	0.00541700000000006	0.00670100000000007	-0.0309200000000001	6.68000000000057e-05	-0.000140810000000001	-0.00022306	0.0645715000000001	-0.0366341627	0.0009560698	0.0352695426	-0.0512970867	0.0379479508	-0.0028668829	-0.033855984	0.0511902955	-0.039209084	0.0047737179	0.0323954483	-0.0510124748	0.0404158122	-0.0066739292	-0.030889962	0.0507638714	-0.0415664612	0.00856488	0.0293416141	-0.0504448302	0.0426594344	-0.0104439465	0.1078244961	-0.0127134216	0.0111180001	-0.0396277779	0.0166515016	-0.0552976649	-0.0189995396	-0.0031980543	-0.0825000838	-0.0042415309	0.353574579076821	-0.615994669082889	0.448081059024295	0.592443852028073
0.149327	0.856615	1.25611	0.0325308	-0.00392817	-0.00327978	-0.00108900000000003	0.00719200000000009	0.04512	-0.000131600000000003	0.00016847	0	0.0684045000000002	-0.0367826834	0.001380903	0.0348036986	-0.0512584048	0.0386551947	-0.0041387117	-0.0327239687	0.0510357335	-0.0404158122	0.0068845403	0.030549514	-0.0506653309	0.0420594396	-0.0096104404	-0.0282866287	0.0501482692	-0.043581319	0.0123085215	0.0259418632	-0.0494860452	0.0449770452	-0.0149709736	0.122385554	-0.0019958159	0.0412528535	0.0196318788	-0.0133539755	-0.0977524475	-0.03281269	0.0372352847	-0.0208527076	-0.0440489636	0.305151789884813	-0.368823599572554	0.448081059024295	0.592443852028073
0.163742	0.828944	1.22999	0.0327743	-0.00413089	-0.00327978	0.014415	-0.027671	-0.0261200000000001	0.000243500000000008	-0.00020272	0	0.0905170000000002	-0.0369305738	0.0018056415	0.0343324881	-0.0512056724	0.0393458828	-0.0054079881	-0.0315644841	0.0508252175	-0.0415664612	0.0089835694	0.0286402612	-0.0501932186	0.043581319	-0.0125146893	-0.025574292	0.0493128035	-0.0453804842	0.0159838716	0.0223817506	-0.0481883295	0.0469550524	-0.0193739464	0.1318796533	-0.0116797011	-0.0005728503	-0.0484074109	0.0094605424	-0.0494742898	-0.0505969629	-0.0138938399	-0.1073408702	0.0018130923	-0.677700650804846	-0.059765404882999	0.448081059024295	0.592443852028073
0.163708	0.854239	1.25134	0.0322317	-0.00396816	-0.00306744	-3.40000000000062e-05	0.0252949999999998	0.02135	-0.000542600000000004	0.00016273	0.00021234	0.0925624999999998	-0.0370778316	0.0022302563	0.033855984	-0.051138904	0.0400197194	-0.0066739292	-0.0303785035	0.0505589784	-0.0426594344	0.0110672099	0.0266716472	-0.0495973023	0.0449770452	-0.0153769266	-0.0227634039	0.048261137	-0.0469550524	0.0195705382	0.0186832834	-0.0465605712	0.0485785209	-0.0236163807	0.1441129542	-0.0036706768	0.0172454134	-0.0025484846	-0.0139817342	-0.112903548	-0.0657994979	0.0329388627	0.0061771302	-0.0643715631	0.695144184338245	-0.619992247950372	0.448081059024295	0.592443852028073
0.16557	0.806223	1.22278	0.0322131	-0.00433181	-0.00292798	0.001862	-0.0480159999999999	-0.0285599999999999	-1.86000000000075e-05	-0.00036365	0.00013946	0.1045235	-0.0372244541	0.0026547183	0.0333742597	-0.0510581178	0.0406764158	-0.0079357543	-0.0291670224	0.050237308	-0.0436932151	0.0131318924	0.024647752	-0.048879052	0.0462425779	-0.0181875435	-0.0198647963	0.0469978805	-0.0482972307	0.0230486216	0.0148693239	-0.0446139188	0.0498351925	-0.0276631221	0.155057339	-0.019147501	0.0036624139	-0.0499439088	0.0359863005	-0.0584953716	-0.024124087	0.0422668897	-0.1289191575	-0.0036394508	0.995070110631853	-0.188225677770822	0.448081059024295	0.592443852028073
0.156882	0.867227	1.22672	0.0322001	-0.0046734	-0.00306371	-0.008688	0.0610039999999999	0.00394000000000005	-1.29999999999991e-05	-0.000341589999999999	-0.00013573	0.0981479999999999	-0.0373704389	0.0030789983	0.0328873894	-0.050963336	0.0413156908	-0.0091926851	-0.0279310578	0.049860559	-0.044666369	0.0151740801	0.0225727706	-0.0480402391	0.047374254	-0.020937105	-0.0168896389	0.0455285727	-0.0494003765	0.0263988242	0.0109634486	-0.042361705	0.0507155786	-0.0314806383	0.1677829427	-0.006707779	0.0326549113	0.0087737631	-0.0139730074	-0.1177200259	-0.0665676064	0.0065693645	-0.0388862432	-0.0583889765	0.384016364934197	0.153858246930886	0.448081059024295	0.592443852028073
0.140909	0.83149	1.22289	0.032615	-0.00446502	-0.00297658	-0.015973	-0.0357369999999999	-0.00383	0.000414900000000003	0.000208379999999999	8.71299999999999e-05	0.0910604999999998	-0.0375157835	0.0035030673	0.0323954483	-0.0508545847	0.0419372706	-0.0104439465	-0.0266716472	0.0494291445	-0.0455775458	0.0171902747	0.0204510037	-0.0470829328	0.0483687975	-0.0236163807	-0.0138493968	0.0438596552	-0.05025903	0.0296025581	0.0069898018	-0.0398193552	0.0512130319	-0.0350372959	0.1773321652	-0.0160819859	-0.0210035716	-0.0562257233	0.0232569011	-0.0672095133	-0.0486769463	0.03531948	-0.1057835983	0.0007511649	-0.131585903553054	0.083228054823653	0.448081059024295	0.592443852028073
0.165399	0.871545	1.20914	0.0324531	-0.00470894	-0.00291554	0.02449	0.0400550000000002	-0.0137500000000002	-0.0001619	-0.00024392	6.10400000000001e-05	0.101638	-0.0376604853	0.0039268963	0.0318985121	-0.0507318935	0.042540889	-0.0116887668	-0.0253898477	0.0489435374	-0.046425481	0.0191770227	0.018286849	-0.0460094942	0.0492233296	-0.0262163763	-0.0107557855	0.041998445	-0.0508689416	0.032642048	0.002972947	-0.037004282	0.0513237961	-0.0383036235	0.1923228726	-0.0132903981	0.0251558852	-0.0122951627	0.0065260809	-0.1121490935	-0.0858023319	0.0290995981	-0.0844145313	-0.0548104267	1.06999317022848	-0.096530930954677	0.448081059024295	0.592443852028073
0.151534	0.835259	1.24379	0.0326783	-0.00490869	-0.00278558	-0.013865	-0.0362860000000003	0.0346500000000001	0.000225200000000002	-0.00019975	0.00012996	0.1125465	-0.0378045419	0.0043504562	0.0313966575	-0.0505952962	0.0431262874	-0.0129263783	-0.0240867353	0.0484042702	-0.0472089983	0.0211309207	0.016084792	-0.044822571	0.0499353767	-0.0287283636	-0.0076207265	0.0399531023	-0.0512270927	0.0355004298	-0.0010622854	-0.0339357659	0.051047035	-0.0412525551	0.2053400501	-0.017549794	-0.0224300408	-0.073355876	0.0331044223	-0.1005441037	-0.0725071227	0.0103967514	-0.1203363936	0.000833441	0.203065366588408	-1.21105302769963	0.448081059024295	0.592443852028073
0.172075	0.864357	1.22035	0.0316076	-0.00446155	-0.00268557	0.020541	0.0290980000000001	-0.0234399999999999	-0.0010707	0.00044714	0.00010001	0.1539715	-0.0379479508	0.0047737179	0.030889962	-0.0504448302	0.0436932151	-0.0141560177	-0.0227634039	0.047811934	-0.0479270103	0.0230486216	0.0138493968	-0.0435250908	0.0505028777	-0.03114391	-0.0044563007	0.0377325944	-0.0513317109	0.0381618445	-0.0050909511	-0.0306348232	0.0503848382	-0.0438596552	0.2176211443	-0.0185655263	0.0346691041	-0.0121313415	-0.0267818254	-0.1347549511	-0.0692650029	0.0354782517	-0.1344439198	-0.0482413687	-0.202306593956518	-1.27908604161829	0.448081059024295	0.592443852028073
0.0231996	0.761001	0.750704	0.0303386	-0.00376756	-0.0037557	-0.1488754	-0.103356	-0.469646	-0.001269	0.00069399	-0.00107013	0.8735334	-0.0380907096	0.0051966525	0.0303785035	-0.0502805367	0.0442414294	-0.0153769266	-0.0214209644	0.0471671784	-0.0485785209	0.0249268406	0.0115852966	-0.042120254	0.0509241898	-0.0334549064	-0.0012747024	0.0353466565	-0.0511822782	0.0406115256	-0.0090881467	-0.0271240621	0.0493422058	-0.0461033203	0.05118116	-0.0139592342	-0.1080642285	0.0492104087	0.0244343617	0.0467478443	0.0016164343	-0.0552550098	-0.0003922819	0.0905731374	0.55640240821759	-1.00240637187905	0.448081059024295	0.592443852028073
-0.0669337	0.654978	0.450287	0.0288813	-0.00372301	-0.00434526	-0.0901333	-0.106023	-0.300417	-0.0014573	4.455e-05	-0.000589560000000001	0.6011438	-0.0382328158	0.005619231	0.029862361	-0.0501024608	0.0447706954	-0.016588352	-0.0200605435	0.0464707102	-0.0491626259	0.0267623602	0.0092971841	-0.0406115256	0.0511980936	-0.0356535949	0.001911808	0.0328057493	-0.0507795342	0.0428358815	-0.0130291632	-0.0234275279	0.0479270103	-0.0479649587	-0.1528202124	-0.0135498637	-0.1158069202	0.0651458507	0.0416859231	0.1364678605	0.0876865532	0.0140964889	0.1453067675	0.083936006	-0.527785382217679	-1.67510493799999	0.448081059024295	-1.68540061352814
-0.0929876	0.59843	0.239904	0.0271499	-0.0045581	-0.00442281	-0.0260539	-0.0565479999999999	-0.210383	-0.0017314	-0.000835090000000001	-7.755e-05	0.4251869	-0.038374267	0.0060414244	0.0293416141	-0.0499106512	0.0452807864	-0.0177895469	-0.0186832834	0.0457232929	-0.049678515	0.0285520362	0.0069898018	-0.0390026269	0.0513237961	-0.0377325944	0.0050909511	0.0301210128	-0.0501254723	0.044822571	-0.0168896389	-0.0195705382	0.0461499372	-0.0494291445	-0.2581472741	0.0463643183	-0.025639647	-0.0603945879	-0.0182862215	0.1448530413	0.1015082864	-0.0359474885	0.1344144856	0.0889963588	-0.63742421587997	-1.03133048080777	-2.22840312389761	-1.68540061352814
