"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.416261	0.512328	0.632715	0.0283144	0.000226591	-0.00809152	-0.019713	-0.020091	-0.0641520000000001	0.0011694	-0.000418442	-0.000438189999999998	0.2052576	-0.0382328158	0.005619231	0.029862361	-0.0501024608	0.0447706954	-0.016588352	-0.0200605435	0.0464707102	-0.0491626259	0.0267623602	0.0092971841	-0.0406115256	0.0511980936	-0.0356535949	0.001911808	0.0328057493	-0.0507795342	0.0428358815	-0.0130291632	-0.0234275279	0.0479270103	-0.0479649587	0.0068431271	-0.0176951701	-0.000468719	-0.0221631492	0.0305654728	-0.0311175505	-0.0553177081	0.0070691963	0.0357354681	-0.0558971425	0	-2.38165067114291	0.150318649953971	0.448081059024295	-1.68540061352814
-0.392746	0.575231	0.55762	0.0298239	0.000367752	-0.00795894	0.023515	0.062903	-0.0750949999999999	0.0015095	0.000141161	0.00013258	0.25067505	-0.038374267	0.0060414244	0.0293416141	-0.0499106512	0.0452807864	-0.0177895469	-0.0186832834	0.0457232929	-0.049678515	0.0285520362	0.0069898018	-0.0390026269	0.0513237961	-0.0377325944	0.0050909511	0.0301210128	-0.0501254723	0.044822571	-0.0168896389	-0.0195705382	0.0461499372	-0.0494291445	0.0150516628	-0.0236030249	-0.0035863503	-0.0091816681	0.0161413768	-0.0583750342	-0.0351168647	-0.0081260879	-0.0489079309	-0.0044194443	0	1.05364641696558	0.170899855589614	-2.22840312389761	-1.68540061352814
-0.414399	0.49536	0.557828	0.0295672	0.000218062	-0.0079763	-0.021653	-0.079871	0.000207999999999986	-0.000256700000000002	-0.00014969	-1.73600000000027e-05	0.1229195	-0.0385150608	0.0064632038	0.028816343	-0.0497051606	0.0457714839	-0.0189797704	-0.01729034	0.0449257461	-0.0501254723	0.0302928029	0.004667932	-0.0372975264	0.0513009334	-0.0396849258	0.0082504761	0.0273042176	-0.0492233296	0.0465605712	-0.0206457099	-0.0155795096	0.0440244045	-0.0504837447	0.0214976085	-0.0326491114	0.0114895104	0.0052573656	-0.0904072528	-0.0562552989	-0.0305469817	0.0479783588	-0.0419008725	-0.0507520842	0	-0.674358809345323	0.176992773922064	-2.22840312389761	-1.68540061352814
-0.368418	0.58733	0.573182	0.0296787	0.000788741	-0.00757571	0.045981	0.09197	0.015354	0.0001115	0.000570679	0.00040059	0.20744345	-0.0386551947	0.0068845403	0.0282866287	-0.0494860452	0.0462425779	-0.0201582885	-0.0158828827	0.0440789442	-0.0505028777	0.0319816784	0.0023363873	-0.0355004298	0.0511295719	-0.041504035	0.0113782077	0.0243677133	-0.0480775708	0.0480402391	-0.0242741578	-0.0114817767	0.0415664612	-0.0511200208	0.0201426773	-0.0201065748	-0.0604215841	0.0037783087	-0.0234704272	-0.0335110088	-0.0172246845	-0.041752368	-0.0150490763	0.010775037	0	0.761600860091281	0.190453165679998	-2.22840312389761	0.592443852028073
-0.430256	0.500501	0.541724	0.0301317	-1.3728e-05	-0.00847263	-0.0618380000000001	-0.086829	-0.031458	0.000452999999999999	-0.000802469	-0.00089692	0.28774445	-0.0387946664	0.0073054049	0.027752553	-0.0492533652	0.0466938665	-0.0213243743	-0.0144620929	0.0431838154	-0.0508102074	0.0336157698	0	-0.0336157698	0.0508102074	-0.0431838154	0.0144620929	0.0213243743	-0.0466938665	0.0492533652	-0.027752553	-0.0073054049	0.0387946664	-0.0513327002	0.0252763572	-0.0252501614	0.0341875647	-0.0031424881	0.0071376586	-0.0338412578	0.0061404568	0.0405746167	0.0119662283	0.0019217503	0	0.111905806729851	0.20433722969937	0.448081059024295	0.592443852028073
-0.394407	0.585966	0.558104	0.0299536	0.00021111	-0.00798464	0.035849	0.085465	0.0163800000000001	-0.0001781	0.000224838	0.000487990000000002	0.1822404	-0.0389334734	0.007725769	0.0272141981	-0.0490071843	0.0471251565	-0.0224773087	-0.0130291632	0.0422413413	-0.051047035	0.0351922777	-0.0023363873	-0.0316481948	0.0503437644	-0.044718628	0.0174902479	0.0181875435	-0.0450790651	0.0501932186	-0.0310593936	-0.0030789983	0.0357299485	-0.0511200208	0.0271981881	-0.0249805631	0.003936592	0.0241173059	-0.0677884072	-0.037560998	0.0009828981	-0.0218704373	-0.0420797376	-0.0102686138	0	0.807974068387489	0.177111816998618	0.448081059024295	0.592443852028073
-0.429209	0.528161	0.55406	0.0298442	-0.000180226	-0.00855247	-0.034802	-0.057805	-0.00404400000000005	-0.000109399999999999	-0.000391336	-0.00056783	0.1500793	-0.0390716134	0.0081456036	0.0266716472	-0.04874757	0.0475362631	-0.0236163807	-0.0115852966	0.0412525551	-0.0512130319	0.0367085017	-0.004667932	-0.0296025581	0.0497315932	-0.0461033203	0.0204510037	0.0149709736	-0.0432411585	0.0508545847	-0.034174238	0.0011684964	0.0323954483	-0.0504837447	0.0282703139	-0.0366797173	-0.0627183577	8.73486e-05	0.0111542177	-0.0597637197	-0.0178370213	0.0532099122	0.0245647731	0.0015591797	0	0.121237166010347	0.129754811603442	0.448081059024295	0.592443852028073
-0.395501	0.584033	0.538353	0.0299285	0.000344882	-0.00791775	0.033708	0.055872	-0.015707	8.43000000000024e-05	0.000525108	0.00063472	0.1674934	-0.039209084	0.00856488	0.0261249837	-0.0484745935	0.0479270103	-0.0247408876	-0.0101317049	0.040218541	-0.0513079677	0.0381618445	-0.0069898018	-0.0274839053	0.0489754657	-0.047333244	0.0233329509	0.0116887668	-0.0411892428	0.0512337941	-0.0370778316	0.0054079881	0.028816343	-0.0494291445	0.0346073494	-0.0346925258	0.0127379429	0.01621518	-0.0333734039	-0.0242329478	0.0049624565	-0.0097915222	-0.0315544477	-0.0775505207	0	0.574390046254792	0.109932033622585	0.448081059024295	-1.68540061352814
-0.395363	0.54632	0.553325	0.0302033	0.000267022	-0.00764057	0.000138000000000027	-0.037713	0.014972	0.000274799999999999	-7.786e-05	0.000277179999999998	0.0843149999999998	-0.0393458828	0.0089835694	0.025574292	-0.0481883295	0.0482972307	-0.0258501361	-0.0086696085	0.0391404325	-0.0513317109	0.0395498165	-0.0092971841	-0.0252974622	0.0480775708	-0.0484042702	0.0261249837	0.0083553134	-0.0389334734	0.0513287428	-0.0397522256	0.0096104404	0.0250196571	-0.0479649587	0.0336593888	-0.0203187045	-0.045051539	0.0161744894	-0.0024169971	-0.0191933893	0.0192498605	0.0039812486	-0.0007310054	0.0112019273	0	0.524758223789571	-0.116316671337341	-2.22840312389761	0.592443852028073
-0.395459	0.550695	0.503556	0.0302774	0.000267022	-0.00789466	-9.5999999999985e-05	0.00437499999999991	-0.049769	7.40999999999971e-05	0	-0.000254089999999998	0.0706494999999999	-0.0394820076	0.0094016433	0.0250196571	-0.0478888566	0.0486467657	-0.026943442	-0.0072002346	0.0380194116	-0.0512842283	0.0408700402	-0.0115852966	-0.0230486216	0.0470405074	-0.0493128035	0.028816343	0.0049852279	-0.0364850145	0.051138904	-0.042180888	0.0137470706	0.0210340579	-0.0461033203	0.0484251662	-0.0304821096	0.0156653817	0.0188063704	0.0043547108	-0.0135172764	0.0337861986	0.0064327829	-0.0132547642	-0.0427677052	0	-0.363164781224559	-0.158298154384608	-2.22840312389761	0.592443852028073
-0.395578	0.548659	0.570853	0.0295592	0.000863067	-0.00786383	-0.000119000000000036	-0.00203599999999993	0.0672969999999999	-0.000718200000000002	0.000596045	3.08299999999973e-05	0.13670575	-0.039617456	0.0098190728	0.0244611644	-0.0475762569	0.0489754657	-0.0280201309	-0.0057248166	0.0368567075	-0.0511655859	0.042120254	-0.0138493968	-0.0207429306	0.0458672776	-0.0500557939	0.0313966575	0.0015932859	-0.033855984	0.0506653309	-0.0443488058	0.0177895469	0.0168896389	-0.0438596552	0.0361145921	-0.0162122479	-0.0155818161	0.041700325	-0.0597757795	-0.0126412664	0.0606382497	-0.0168991935	-0.0384877016	0.0167220541	0	0.841276290959538	-0.267679913991989	-2.22840312389761	0.592443852028073
-0.41478	0.53655	0.559131	0.0304252	0.000292302	-0.00816585	-0.019202	-0.012109	-0.0117219999999999	0.000866000000000002	-0.000570765	-0.00030202	0.12997225	-0.0397522256	0.0102358295	0.0238989001	-0.0472506159	0.0492831899	-0.029079539	-0.004244593	0.0356535949	-0.0509759483	0.0432983163	-0.016084792	-0.0183860761	0.0445612775	-0.0506307473	0.033855984	-0.0018056415	-0.0310593936	0.0499106512	-0.0462425779	0.0217101824	0.0126176931	-0.0412525551	0.0328756153	-0.0196287609	-0.0028004184	0.0106401547	0.0470540182	0.0096010284	0.0405430515	0.0349685599	0.0450391888	-0.0096478323	0	0.592393290016047	-0.558034868874234	-2.22840312389761	0.592443852028073
-0.382416	0.579804	0.619683	0.0307707	0.000473448	-0.00793376	0.0323640000000001	0.043254	0.0605519999999999	0.000345499999999999	0.000181146	0.000232090000000003	0.1741068	-0.0398863142	0.0106518847	0.0233329509	-0.0469120231	0.0495698064	-0.0301210128	-0.0027608065	0.0344113928	-0.0507155786	0.0444022092	-0.018286849	-0.0159838716	0.0431262874	-0.0510357335	0.0361848453	-0.0051966525	-0.0281090841	0.048879052	-0.0478504978	0.0254821244	0.0082504761	-0.0383036235	0.0106535588	-0.0130862828	0.0205075541	0.016167077	-0.0608049459	0.0184667776	0.0536837453	-0.0212022823	-0.019185212	-0.0227077986	0	-0.192105104756155	-0.580931068763882	-2.22840312389761	0.592443852028073
-0.367671	0.559191	0.67968	0.0305799	0.000421039	-0.00748433	0.014745	-0.020613	0.0599970000000001	-0.000190799999999994	-5.2409e-05	0.000449429999999998	0.12998695	-0.0400197194	0.0110672099	0.0227634039	-0.0465605712	0.0498351925	-0.03114391	-0.0012747024	0.0331314631	-0.0503848382	0.0454300417	-0.0204510037	-0.013542242	0.0415664612	-0.051269393	0.038374267	-0.00856488	-0.0250196571	0.0475762569	-0.0491626259	0.029079539	0.0038209632	-0.0350372959	-0.0105469363	-0.002425403	-0.0427316652	-0.0300738964	0.0526884083	0.0048326921	-0.0064460915	-0.0060240591	0.0404552307	0.0163977021	0	0.154823534384058	-0.550978717329018	-2.22840312389761	0.592443852028073
-0.37633	0.584286	0.666057	0.0305443	0.00018494	-0.00734438	-0.00865899999999997	0.025095	-0.0136230000000001	-3.56000000000037e-05	-0.000236099	0.00013995	0.0679594499999999	-0.040152439	0.0114817767	0.0221903471	-0.0461963565	0.0500792346	-0.0321475998	0.0002124716	0.0318152092	-0.0499841859	0.046380053	-0.0225727706	-0.0110672099	0.0398863142	-0.0513309413	0.0404158122	-0.0118955567	-0.0218064029	0.0460094942	-0.0501708514	0.0324777874	-0.0006374004	-0.0314806383	0.0048144223	-0.0117418557	0.0516394989	-0.0106487237	-0.0060465064	0.0235539773	0.0187584486	0.0019651477	0.0173110291	-0.0435959512	0	0.569907290702759	-0.432654331199872	0.448081059024295	-1.68540061352814
-0.359425	0.608154	0.701195	0.0305546	0.000421039	-0.0075616	0.016905	0.023868	0.035138	1.02999999999978e-05	0.000236099	-0.00021722	0.09909195	-0.0402844707	0.0118955567	0.0216138688	-0.0458194789	0.0503018281	-0.0331314631	0.0016994674	0.030464074	-0.0495141777	0.0472506159	-0.024647752	-0.00856488	0.0380907096	-0.051220172	0.0423016137	-0.0151740801	-0.0184852245	0.0441874568	-0.0508689416	0.0356535949	-0.0050909511	-0.0276631221	-0.0161209593	-0.0017205586	-0.0111444035	-0.0202973677	-0.000479764	0.0135654904	0.0123443814	-0.0443963885	-0.0022391148	0.0406660323	0	0.918465515775173	-0.421452665767426	0.448081059024295	-1.68540061352814
-0.369892	0.574826	0.673677	0.0308291	-7.78693e-05	-0.00760657	-0.010467	-0.0333279999999999	-0.0275179999999999	0.0002745	-0.0004989083	-4.49700000000001e-05	0.112231915	-0.0404158122	0.0123085215	0.0210340579	-0.0454300417	0.0505028777	-0.0340948932	0.0031850365	0.029079539	-0.0489754657	0.0480402391	-0.0266716472	-0.0060414244	0.0361848453	-0.0509374568	0.0440244045	-0.0183860761	-0.0150725591	0.042120254	-0.0512525814	0.0385852104	-0.0095060622	-0.0236163807	-0.0127044256	6.12526e-05	0.0359637641	-0.0251528849	0.0211026402	0.0128335327	0.024033666	0.0407329248	0.032760484	0.0342798182	0	0.744923537121885	-0.416942079614388	0.448081059024295	-1.68540061352814
-0.335128	0.606214	0.692223	0.0306835	0.000470042	-0.00696972	0.034764	0.031388	0.0185459999999998	-0.000145599999999999	0.0005479113	0.00063685	0.151216065	-0.0405464614	0.0127206428	0.0204510037	-0.0450281516	0.0506822973	-0.0350372959	0.004667932	0.0276631221	-0.0483687975	0.04874757	-0.0286402612	-0.0035030673	0.034174238	-0.0504837447	0.0455775458	-0.0215174627	-0.0115852966	0.0398193552	-0.0513193992	0.0412525551	-0.0138493968	-0.0193739464	-0.0118899295	0.0013009419	0.0165362909	-0.0194159537	-0.0077507695	0.0131377257	0.0085202533	-0.0436530113	0.0229339205	0.0086547717	0	0.325515968437556	-0.538123384144795	0.448081059024295	0.592443852028073
-0.342036	0.588844	0.707472	0.0306555	0.000363631	-0.00733191	-0.00690799999999997	-0.0173700000000001	0.0152490000000001	-2.79999999999968e-05	-0.000106411	-0.000362189999999998	0.0643570499999999	-0.0406764158	0.0131318924	0.0198647963	-0.0446139188	0.05084001	-0.03595809	0.0061469092	0.0262163763	-0.0476950147	0.0493713969	-0.030549514	-0.0009560698	0.0320647078	-0.049860559	0.0469550524	-0.0245545108	-0.0080406961	0.0372975264	-0.0510689819	0.0436373605	-0.0180881602	-0.0149709736	-0.0145565837	0.0133545727	0.016611259	-0.0215985757	0.0429015155	0.001911899	0.0206984262	0.000156747	-0.0194974096	0.0664319348	0	1.04695100495016	-0.789649623942846	0.448081059024295	0.592443852028073
-0.352474	0.572786	0.654602	0.0311713	0.000363631	-0.00773108	-0.0104379999999999	-0.0160579999999999	-0.05287	0.000515799999999993	0	-0.000399170000000002	0.1251145	-0.0408056734	0.013542242	0.0192755259	-0.0441874568	0.0509759483	-0.0368567075	0.0076207265	0.0247408876	-0.0469550524	0.0499106512	-0.0323954483	0.0015932859	0.029862361	-0.0490699916	0.0481516161	-0.0274839053	-0.0044563007	0.0345687596	-0.0505028777	0.0457232929	-0.0221903471	-0.0104439465	0.0048549222	-0.0039438524	0.0292198289	-0.002724423	-0.0323232527	0.0024991306	0.0070154613	-0.0048150257	0.0245687527	-0.0262688185	0	1.08830718550986	-0.001274000399363	0.448081059024295	0.592443852028073
-0.348993	0.625678	0.721153	0.0308121	0.000363631	-0.00771399	0.00348099999999996	0.0528919999999999	0.0665509999999999	-0.000359199999999997	0	1.709e-05	0.1417385	-0.0409342319	0.0139516636	0.0186832834	-0.0437488826	0.051090054	-0.0377325944	0.0090881467	0.0232382738	-0.0461499372	0.0503644092	-0.034174238	0.0041387117	0.0275735728	-0.0481146965	0.0491626259	-0.0302928029	-0.0008498502	0.0316481948	-0.0496245858	0.0474960658	-0.0261249837	-0.0058303776	-0.0125313972	0.0073696644	-0.0119422574	-0.0145076014	0.0355014855	0.0125810419	0.0151809802	-0.0363060147	-0.0240763997	0.0314461392	0	0.892513997302848	0.481744330071848	0.448081059024295	0.592443852028073
-0.371709	0.544133	0.669217	0.0307171	0.000363632	-0.00788066	-0.022716	-0.081545	-0.0519359999999999	-9.49999999999979e-05	9.99999999961535e-10	-0.000166669999999997	0.16928055	-0.0410620891	0.0143601292	0.0180881602	-0.0432983163	0.0511822782	-0.0385852104	0.0105479382	0.0217101824	-0.0452807864	0.0507318935	-0.0358821964	0.0066739292	0.0252049683	-0.0469978805	0.0499841859	-0.0329688886	0.0027608065	0.0285520362	-0.0484395355	0.0489435374	-0.029862361	-0.0011684964	0.0051136013	-0.0022782391	0.0107896052	-0.0045284907	0.0091178547	0.0054899485	0.0020604581	0.0490097766	0.023152452	0.0181183071	0	0.634428743561855	0.546552105470819	0.448081059024295	0.592443852028073
-0.371753	0.625551	0.615357	0.0310965	0.000793908	-0.00780031	-4.39999999999885e-05	0.081418	-0.0538600000000001	0.000379399999999998	0.000430276	8.03499999999973e-05	0.1798233	-0.0411892428	0.0147676106	0.0174902479	-0.0428358815	0.0512525814	-0.0394140296	0.0119988754	0.0201582885	-0.0443488058	0.0510124748	-0.0375157835	0.0091926851	0.0227634039	-0.0457232929	0.0506131302	-0.0355004298	0.0063577993	0.0252974622	-0.0469550524	0.0500557939	-0.0333742597	0.0035030673	0.0228581663	0.003775901	0.015792704	0.0213693388	0.0206615071	-0.0257589072	0.0130775373	-0.0353118322	-0.0264257852	0.0064605307	0	0.664494659780526	-0.328868288806662	0.448081059024295	0.592443852028073
-0.371506	0.47729	0.56317	0.0310347	0.00129153	-0.00686463	0.000246999999999997	-0.148261	-0.052187	-6.18000000000007e-05	0.000497622	0.00093568	0.2754501	-0.0413156908	0.0151740801	0.0168896389	-0.042361705	0.0513009334	-0.040218541	0.0134397405	0.0185842938	-0.0433552888	0.0512056724	-0.0390716134	0.0116887668	0.0202559471	-0.0442952125	0.051047035	-0.0378763275	0.0099233262	0.0219025301	-0.0451803128	0.0508252175	-0.0366341627	0.0081456036	0.0443761481	0.0016841375	-0.0113778366	0.0409514282	0.011041515	-0.0363024652	0.0311698464	0.0356200556	-0.0140097566	-0.0524120343	0	0.481076174602139	-0.468993667107262	0.448081059024295	0.592443852028073
-0.371839	0.590689	0.670088	0.0290511	0.00175895	-0.00723613	-0.000332999999999972	0.113399	0.106918	-0.0019836	0.00046742	-0.0003715	0.361776	-0.041441431	0.0155795096	0.0162864257	-0.0418759166	0.0513273137	-0.0409982483	0.0148693239	0.0169899238	-0.0423016137	0.0513111553	-0.0405464614	0.0141560177	0.0176898562	-0.0427184332	0.0512842283	-0.040086165	0.0134397405	0.0183860761	-0.0431262874	0.0512465384	-0.039617456	0.0127206428	0.0233864077	0.0020981638	-0.010799059	0.009118196	-0.020690245	-0.0119791422	-0.0063391013	-0.0094295415	0.0114998222	-0.0615861834	0	-0.020445069199449	-0.606669395679179	0.448081059024295	0.592443852028073
-0.371599	0.553192	0.709627	0.0298357	0.000793908	-0.00730174	0.000240000000000018	-0.037497	0.039539	0.000784600000000007	-0.000965042	-6.56099999999998e-05	0.1680386	-0.0415664612	0.0159838716	0.0156807013	-0.0413786495	0.0513317109	-0.0417526707	0.0162864257	0.0153769266	-0.0411892428	0.0513287428	-0.0419372706	0.016588352	0.0150725591	-0.0409982483	0.0513237961	-0.042120254	0.0168896389	0.0147676106	-0.0408056734	0.051316871	-0.0423016137	0.0171902747	0.0021128289	0.0100642511	-0.0574705789	0.0088385482	-0.0138349352	-0.0373397071	-0.0068048514	0.0344497973	-0.0074871022	0.0220941844	0	0.143664886155287	-0.711812967023775	0.448081059024295	0.592443852028073
-0.382275	0.546447	0.676447	0.0298077	0.00108014	-0.00758694	-0.010676	-0.006745	-0.03318	-2.80000000000037e-05	0.000286232	-0.0002852	0.0805726	-0.0416907793	0.0163871381	0.0150725591	-0.0408700402	0.051314123	-0.0424813428	0.0176898562	0.0137470706	-0.0400197194	0.0512584048	-0.0432411585	0.0189797704	0.012411632	-0.0391404325	0.0511655859	-0.0439696763	0.0202559471	0.0110672099	-0.0382328158	0.0510357335	-0.044666369	0.0215174627	0.015379916	0.0063596399	0.0172053264	0.0056561289	-0.0167413123	-0.0153450208	0.0148648448	-0.0110744406	0.0202436273	0.0180925973	0	0.006457877609747	-0.636979536534004	0.448081059024295	0.592443852028073
-0.372038	0.603733	0.685371	0.0301221	0.00177101	-0.00764749	0.0102369999999999	0.0572859999999999	0.00892399999999993	0.000314399999999999	0.00069087	-6.05499999999995e-05	0.129738	-0.0418143832	0.0167892817	0.0144620929	-0.0403502279	0.0512745577	-0.0431838154	0.0190784374	0.0121021428	-0.0387946664	0.0511002618	-0.0444554224	0.0213243743	0.0097147774	-0.0371512224	0.0508102074	-0.0456263236	0.0235220047	0.0073054049	-0.035423619	0.0504050515	-0.0466938665	0.0256663501	0.0137926855	0.024461525	0.0098375926	0.0348262283	0.0050939512	0.0185944458	0.0364763082	-0.0255651546	-0.0179261354	-0.0246917814	0	-0.786112600250304	-0.346717659404884	0.448081059024295	0.592443852028073
-0.377472	0.558237	0.706096	0.0304443	0.00127294	-0.00744757	-0.00543399999999994	-0.045496	0.0207250000000001	0.000322199999999998	-0.00049807	0.000199920000000001	0.1226645	-0.0419372706	0.0171902747	0.0138493968	-0.0398193552	0.0512130319	-0.0438596552	0.0204510037	0.0104439465	-0.0375157835	0.0508545847	-0.0455775458	0.0236163807	0.0069898018	-0.0350372959	0.05025903	-0.0470829328	0.0266716472	0.0035030673	-0.0323954483	0.0494291445	-0.0483687975	0.0296025581	0.0036712795	0.0145861608	-0.0233813501	0.0033229663	0.0228781062	-0.0090130008	-0.0060005067	0.0654134338	0.0373561008	0.0072585318	0	0.223102738787021	-0.355001757126738	0.448081059024295	0.592443852028073
-0.372087	0.619727	0.705456	0.0310408	0.00142913	-0.00796066	0.00538499999999997	0.0614900000000001	-0.000639999999999974	0.000596500000000003	0.00015619	-0.000513089999999999	0.130804	-0.0420594396	0.0175900897	0.0132345652	-0.0392775675	0.0511295719	-0.0445084453	0.0218064029	0.0087742999	-0.0361848453	0.0505217943	-0.0466052026	0.0258501361	0.004244593	-0.0328057493	0.0495141777	-0.0483331176	0.0296892864	-0.0003187063	-0.0291670224	0.0481146965	-0.049678515	0.03329347	0.0055987165	0.0061554006	0.0096828806	0.0160572032	-0.0324124918	-0.0263975274	-0.010028976	-0.0046981638	-0.0142543753	-0.008358283	0	-2.52981750951036	0.204444625410701	0.448081059024295	0.592443852028073
-0.371838	0.624334	0.745116	0.0309172	0.00124312	-0.00744138	0.000248999999999999	0.00460700000000003	0.0396599999999999	-0.000123599999999998	-0.00018601	0.000519279999999998	0.0859605	-0.042180888	0.0179886993	0.0126176931	-0.0387250135	0.0510242134	-0.0451297856	0.0231434973	0.0070950334	-0.0348036986	0.0501024608	-0.0475362631	0.0280201309	0.0014870976	-0.030464074	0.0485785209	-0.0493713969	0.0325599874	-0.0041387117	-0.0257582983	0.0464707102	-0.0506131302	0.0367085017	-0.0065364412	0.0108799372	-0.0549957519	-0.000383852	-0.0211075548	-0.0105308128	-0.0137695415	-0.0086657039	-0.0302158028	-0.0011585085	0	-0.740069826473204	0.264385362478715	0.448081059024295	0.592443852028073
-0.371826	0.581956	0.718855	0.0306104	0.00124312	-0.0074564	1.19999999999565e-05	-0.042378	-0.026261	-0.000306799999999999	0	-1.50199999999993e-05	0.0847419999999999	-0.0423016137	0.0183860761	0.0119988754	-0.0381618445	0.0508970017	-0.0457232929	0.0244611644	0.0054079881	-0.0333742597	0.0495973023	-0.0483687975	0.0301210128	-0.0012747024	-0.0280201309	0.0474556651	-0.0501932186	0.0352695426	-0.0079357543	-0.0221903471	0.0445084453	-0.0511655859	0.0398193552	0.0074789705	0.0090903433	-0.0329827996	0.0024297399	0.0121317372	-0.0104385391	-0.0235725502	0.0429707175	0.0283558364	-0.0142478067	0	-1.77288209404248	0.184150431347268	0.448081059024295	0.592443852028073
-0.37199	0.642828	0.740358	0.0313347	0.00166609	-0.00740591	-0.000163999999999942	0.0608719999999999	0.0215029999999998	0.000724299999999997	0.00042297	5.04899999999994e-05	0.142427	-0.0424216147	0.018782193	0.0113782077	-0.0375882149	0.0507479912	-0.0462886013	0.0257582983	0.0037150137	-0.0318985121	0.0490071843	-0.0491010801	0.0321475998	-0.0040328127	-0.0254821244	0.0461499372	-0.0507949796	0.0378045419	-0.0116887668	-0.0184852245	0.0422413413	-0.0513317109	0.0426002529	-0.0018928152	0.0187752594	-0.0040643665	0.0115864598	-0.0228894083	-0.0082654573	0.0088947376	-0.0561421494	-0.0663403756	0.0331620866	0	-0.436639475889122	0.263255732775485	0.448081059024295	0.592443852028073
-0.38582	0.571008	0.740744	0.0312558	0.00113642	-0.00747224	-0.01383	-0.07182	0.000385999999999998	-7.88999999999998e-05	-0.00052967	-6.63299999999981e-05	0.119781	-0.042540889	0.0191770227	0.0107557855	-0.037004282	0.0505772456	-0.046825362	0.0270338099	0.0020179662	-0.0303785035	0.0483331176	-0.0497315932	0.0340948932	-0.0067792492	-0.0228585745	0.044666369	-0.0511740416	0.040152439	-0.0153769266	-0.014665834	0.0396849258	-0.0511102507	0.0450281516	0.0039070317	0.0145690854	-0.0583233098	0.0128024744	-0.0106161896	-0.0247558711	-0.0356313519	0.0718380281	0.0319994347	-0.0279366887	0	0.074166280780127	0.308964428466293	0.448081059024295	0.592443852028073
-0.347804	0.635516	0.681737	0.0335298	0.00124161	-0.00767284	0.038016	0.064508	-0.0590069999999998	0.002274	0.00010519	-0.000200600000000002	0.2905205	-0.0426594344	0.0195705382	0.0101317049	-0.0364102058	0.0503848382	-0.047333244	0.0282866287	0.0003187063	-0.028816343	0.0475762569	-0.05025903	0.03595809	-0.0095060622	-0.0201582885	0.0430106775	-0.0513287428	0.0423016137	-0.0189797704	-0.0107557855	0.0368567075	-0.0505028777	0.0470829328	0.0087773344	0.0249533157	-0.005886934	0.0271069887	0.0044105103	0.0102903961	0.0097905404	-0.0246911846	-0.0215780656	-0.0206998792	0	0.640752172751545	0.289168897278446	0.448081059024295	0.592443852028073
-0.34756	0.612569	0.764618	0.0320104	0.00124161	-0.00716604	0.000244000000000022	-0.0229470000000001	0.082881	-0.0015194	0	0.0005068	0.207382	-0.042777249	0.0199627126	0.0095060622	-0.0358061492	0.0501708514	-0.047811934	0.0295157031	-0.001380903	-0.0272141981	0.0467378986	-0.0506822973	0.0377325944	-0.0122053583	-0.0173903312	0.0411892428	-0.0512584048	0.0442414294	-0.0224773087	-0.0067792492	0.0337760571	-0.0495141777	0.04874757	-0.0029717547	0.0296790631	0.0522594596	0.0163511099	0.0060745536	0.0149849143	0.003505516	0.035169656	0.0131771112	-0.0172518592	0	0.860417233318224	0.257104848697029	0.448081059024295	0.592443852028073
-0.344108	0.681777	0.810622	0.0318986	0.00107154	-0.00717675	0.00345200000000001	0.0692080000000002	0.0460040000000001	-0.000111800000000002	-0.00017007	-1.07099999999997e-05	0.133293	-0.0428943306	0.020353519	0.0088789537	-0.0351922777	0.0499353767	-0.048261137	0.0307200012	-0.0030789983	-0.025574292	0.0458194789	-0.0510005177	0.0394140296	-0.0148693239	-0.0145639947	0.039209084	-0.050963336	0.0459622855	-0.0258501361	-0.0027608065	0.030464074	-0.0481516161	0.0500082695	-0.011021114	0.0109816325	-0.0400001949	-0.0154432437	0.0054734065	0.0219342602	-0.0250854006	-0.0377076342	0.0211794567	-0.0188656124	0	0.863399230573352	0.215762660732649	0.448081059024295	0.592443852028073
