"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.00890408	-0.0755854	-0.182887	-0.00172652	-0.000464732	-0.000665447	0.01478122	-0.0347834	0.00753200000000001	0.00013193	-0.000106233	-0.000317964	0.08490297	0.052324667	0.0521639377	0.051896421	0.0515226647	0.051043434	0.0504597097	0.049772687	0.0489837722	0.0480945804	0.0471069319	0.0460228486	0.0448445497	0.0435744473	0.0422151417	0.0407694154	0.0392402281	0.0376307102	0.0359441567	0.0341840202	0.032353904	0.0304575546	0.0640912481	-0.0956089124	0.0177114379	-0.0125605811	0.0270799367	-0.1160106342	-0.0233436701	0.0106461823	0.0113472008	-0.0322077441	0	0	0	0
0.0012893	-0.0549227	-0.127586	-0.00160281	-0.000489428	-0.000631753	0.01019338	0.0206627	0.055301	0.00012371	-2.4696e-05	3.3694e-05	0.09526208	0.0523139709	0.0521212014	0.0518004449	0.051352489	0.0507784337	0.0500796887	0.0492579697	0.0483152946	0.0472539781	0.0460766263	0.0447861304	0.0433856593	0.0418786518	0.0402688086	0.0385600826	0.0367566699	0.0348629988	0.0328837193	0.0308236917	0.0286879745	0.0264818121	0.0645856859	-0.0628811692	-0.0084725748	-0.0079363239	-0.0043119342	-0.0859887528	0.0038306636	-0.0040326944	0.0096534166	0.0035288484	0	0	0	0
0.022866	0.0126684	-0.0522207	-0.00177311	9.90257e-05	-0.000699247	0.0215767	0.0675911	0.0753653	-0.0001703	0.0005884537	-6.7494e-05	0.205845485	0.0523023033	0.0520745933	0.0516958108	0.0511670547	0.0504898588	0.0496661877	0.0486984311	0.0475893965	0.0463423012	0.0449607632	0.0434487905	0.0418107693	0.0400514517	0.0381759417	0.0361896802	0.0340984296	0.0319082567	0.0296255153	0.027256828	0.0248090665	0.0222893319	0.0859460685	-0.0165588758	-0.0469046788	-0.0043974537	-0.0078908635	-0.0715457153	0.0685900317	0.0237533764	0.0059312593	0.0299712046	0	0	0	0
0.0029025	-0.0647629	-0.0521322	-0.00129724	0.000700745	-0.000686187	-0.0199635	-0.0774313	8.84999999999983e-05	0.00047587	0.0006017193	1.306e-05	0.152015765	0.0522896643	0.0520241169	0.0515825363	0.0509664168	0.050177843	0.0492194833	0.0480945804	0.0468069407	0.0453609212	0.0437614146	0.0420138333	0.0401240904	0.0380985803	0.0359441567	0.0336681095	0.03127814	0.0287823352	0.02618914	0.0235073292	0.0207459769	0.0179144269	0.0911341772	-0.0121508932	-0.0332389997	-0.0076901744	0.0737666881	-0.064133528	0.0788807636	-0.0360425635	0.0139016062	-0.012847371	0	0	0	0
0.00280578	-0.087046	-0.0520496	-0.00104377	0.00015276	-0.000380816	-9.67199999999998e-05	-0.0222831	8.26000000000021e-05	0.00025347	-0.000547985	0.000305371	0.07780372	0.0522760543	0.0519697758	0.0514606403	0.050750635	0.0498425313	0.048739874	0.047446967	0.0459688572	0.044311314	0.0424808075	0.0404844828	0.0383301323	0.0360261653	0.0335815749	0.0310059033	0.0283092043	0.0255020041	0.0225952602	0.0196003187	0.01652887	0.013392903	0.0245763055	0.0035675892	-0.0569619086	-0.0105931052	-0.010747262	-0.0114336938	0.0327406054	-0.0539113882	0.0172901806	0.0402437702	0	0	0	0
0.00798312	-0.0268769	-0.0310248	-0.000944589	0.000436486	-0.000380715	0.00517734	0.0601691	0.0210248	9.91810000000002e-05	0.000283726	1.00999999999964e-07	0.10552164	0.0522614734	0.0519115742	0.0513301431	0.0505197734	0.0494840794	0.0482276804	0.0467561802	0.0450761418	0.0431950583	0.0411213197	0.0388641751	0.0364336915	0.0338407093	0.0310967934	0.028214182	0.0252057321	0.0220848615	0.0188654898	0.0155619757	0.0121890533	0.0087617663	0.0289979006	0.0084499661	-0.0413223615	0.012823498	0.0011791928	-0.0009399301	0.0299163675	-0.0011379616	-0.0566852159	0.0459412912	0	0	0	0
0.0115877	-0.0545103	-0.0309885	-0.000723364	0.000389313	-0.00033497	0.00360458	-0.0276334	3.62999999999995e-05	0.000221225	-4.7173e-05	4.5745e-05	0.04698143	0.0522459219	0.0518495163	0.0511910666	0.0502739006	0.0491026536	0.0476832451	0.0460228486	0.0441298556	0.0420138333	0.0396854757	0.0371565505	0.0344398384	0.0315490697	0.028498854	0.025304607	0.0219824722	0.0185492395	0.0150222601	0.0114193591	0.0077587455	0.0040589197	0.049079567	0.0277106399	-0.0082721032	-0.0263498491	0.0335688538	0.0157489214	0.062037503	-0.0327898096	0.014684374	0.0162845331	0	0	0	0
0.016336	0.000651135	-0.0133097	-0.000894319	0.000187403	-0.000177544	0.0047483	0.055161435	0.0176788	-0.000170955	-0.00020191	0.000157426	0.104103085	0.0522294002	0.0517836067	0.051043434	0.0500130897	0.0486984311	0.0471069319	0.0452476394	0.0431311232	0.0407694154	0.0381759417	0.0353654455	0.032353904	0.0291584371	0.0257972105	0.0222893319	0.018654743	0.0149141057	0.0110886847	0.0072002268	0.0032708371	-0.0006771467	0.0132909248	0.0457161939	-0.0242047415	0.0025122603	0.0005478065	0.0340373009	0.0386025725	-0.0202183452	-0.0399601112	0.0091601984	0	0	0	0
0.0030051	-0.0213159	-0.0104059	0.000299493	-0.000131916	-7.72223e-05	-0.0133309	-0.021967035	0.0029038	0.001193812	-0.000319319	0.0001003217	0.11887437	0.0522119084	0.0517138504	0.0508872699	0.0497374181	0.0482715996	0.0464991262	0.044431258	0.0420811315	0.0394636764	0.0365955205	0.0334948844	0.0301814655	0.0266763128	0.0230016937	0.0191809517	0.015238359	0.0111989617	0.0070884207	0.0029328492	-0.0012413539	-0.005407671	0.0054378225	0.0539240936	-0.0177353986	-0.0092027478	-0.0084978467	0.0226775699	0.0426374163	0.0078181536	-0.0003951736	0.0181591913	0	0	0	0
0.00301328	0.0452112	0.0138057	-0.000177779	-3.54181e-05	0.000169038	8.18000000000043e-06	0.0665271	0.0242116	-0.000477272	9.64979e-05	0.0002462603	0.13174839	0.0521934471	0.0516402525	0.0507226006	0.0494469678	0.0478223571	0.0458602343	0.0435744473	0.0409811285	0.0380985803	0.0349471469	0.0315490697	0.0279283311	0.024110485	0.0201224762	0.0159924506	0.0117495564	0.0074237382	0.0030455261	-0.0013541801	-0.0057443291	-0.0100939368	0.0169490546	0.0433316041	-0.0027559902	0.0089526637	-0.0277336608	0.0093911114	0.0408375399	-0.0080365728	-0.045538953	0.0049787488	0	0	0	0
0.00300706	-0.00278264	0.013841	4.16156e-05	5.82137e-05	-0.000213177	-6.21999999999992e-06	-0.04799384	3.52999999999968e-05	0.0002193946	9.36318e-05	-0.000382215	0.08279743	0.0521740164	0.0515628185	0.0505494535	0.0491418251	0.0473509122	0.0451906832	0.042677987	0.0398324213	0.0366761804	0.0332338815	0.0295323731	0.0256005252	0.0214690046	0.0171700353	0.0127371473	0.0082049152	0.0036086884	-0.0010156846	-0.0056321357	-0.0102046586	-0.0146975897	0.0355865439	0.0294246245	0.0353047036	-0.0197880053	0.0003006694	0.0034715168	0.0477682535	0.0176804669	-0.0003452233	-0.0392398895	0	0	0	0
0.0109457	0.0321535	0.00869065	4.16156e-05	1.04278e-05	0.000138615	0.00793864	0.03493614	-0.00515035	0	-4.77859e-05	0.000351792	0.068004025	0.0521536168	0.0514815542	0.0503678575	0.0488220806	0.0468574839	0.0444909208	0.0417426926	0.0386363752	0.0351986159	0.0314589057	0.0274493255	0.0232042715	0.0187601599	0.0141551145	0.0094286395	0.004621281	-0.0002257211	-0.0050707869	-0.009872353	-0.0145892291	-0.0191809517	0.0189736402	0.0343750179	0.0069972708	-0.0037542296	-0.0050111275	0.0181979691	0.0328119525	0.0031970378	-0.01276094	-0.0123644583	0	0	0	0
0.00300175	-0.0129021	0.0138619	0.000361767	0.000329088	-0.000252719	-0.00794395	-0.0450556	0.00517125000000001	0.0003201514	0.0003186602	-0.000391334	0.10967808	0.0521322486	0.0513964655	0.050177843	0.0484878293	0.0463423012	0.0437614146	0.0407694154	0.0373944116	0.0336681095	0.0296255153	0.025304607	0.0207459769	0.0159924506	0.0110886847	0.0060807472	0.0010156846	-0.0040589197	-0.0090953929	-0.0140464202	-0.0188654898	-0.0235073292	0.0178005959	0.0590096162	-0.0208509826	-0.0008492123	0.0349068794	0.0315662672	0.0440014808	0.0191500286	-0.0094519324	0.0194443754	0	0	0	0
0.00300307	0.0378899	0.0138536	-7.32939e-05	3.24259e-05	-7.73496e-05	1.31999999999997e-06	0.050792	-8.30000000000448e-06	-0.0004350609	-0.0002966621	0.0001753694	0.09615624	0.0521099123	0.0513075588	0.0499794418	0.0481391707	0.0458056033	0.0430026525	0.0397590408	0.0361080066	0.0320869629	0.0277371148	0.0231030362	0.0182322141	0.0131745611	0.0079819045	0.0027074549	-0.0025947387	-0.0078703433	-0.0130652981	-0.018126369	-0.0230016937	-0.0276413132	0.0018928935	0.0659665819	-0.0448280749	-0.0272138474	0.0010735417	0.0482948438	0.0531203582	-0.0537042774	0.0047818042	0.0574535593	0	0	0	0
0.00298004	-0.019765	0.00387014	0.000506781	-0.000100689	8.62818e-05	-2.30299999999998e-05	-0.0576549	-0.00998346	0.0005800749	-0.0001331149	0.0001636314	0.11150245	0.0520866082	0.0512148408	0.049772687	0.0477762082	0.0452476394	0.0422151417	0.0387124883	0.0347786889	0.0304575546	0.0257972105	0.0208495594	0.015669704	0.0103153331	0.0048460789	-0.0006771467	-0.0061928308	-0.0116395445	-0.0169566271	-0.0220848615	-0.0269671338	-0.0315490697	-0.0051017925	0.0653453313	-0.0461359879	0.0046788279	0.0334166446	0.0491579959	0.030803906	0.0166976887	-0.0001446007	0.0348349358	0	0	0	0
0.00295784	0.0272188	-0.0128262	-7.32939e-05	-3.44788e-05	0.000352902	-2.22e-05	0.0469838	-0.01669634	-0.0005800749	6.62102e-05	0.0002666202	0.109347605	0.0520623368	0.0511183183	0.0495576132	0.0473990497	0.0446686685	0.0413994086	0.0376307102	0.0334080384	0.0287823352	0.0238094045	0.0185492395	0.0130652981	0.0074237382	0.0016926191	-0.0040589197	-0.0097614921	-0.0153463027	-0.0207459769	-0.0258953737	-0.030732371	-0.0351986159	-0.0188625972	0.0596809936	-0.0423800025	-0.0313942818	0.0056790332	0.0497331492	0.0218291236	-0.0033314455	0.0234297091	0.0202743492	0	0	0	0
0.00298362	-0.0319105	0.00133051	0.000576428	-3.44788e-05	2.61077e-06	2.578e-05	-0.0591293	0.01415671	0.0006497219	0	-0.00035029123	0.1233124465	0.0520370985	0.0510179984	0.0493342563	0.0470078072	0.0440689593	0.0405559987	0.0365146908	0.0319976841	0.0270638244	0.021777388	0.0162072446	0.0104259597	0.0045088495	-0.0014670001	-0.0074237382	-0.0132837629	-0.018970732	-0.024410558	-0.0295323731	-0.0342694522	-0.0385600826	-0.0102317425	0.0569879047	-0.0268568663	0.0121050994	0.0416161191	0.0408108454	0.020760072	0.0319849843	-0.0202735299	0.0145303354	0	0	0	0
0.00298073	0.0162594	-0.0200328	0.000719997	-3.44788e-05	5.75709e-05	-2.89000000000018e-06	0.0481699	-0.02136331	0.000143569	0	5.496013e-05	0.0794625565	0.0520108938	0.0509138886	0.0491026536	0.0466025972	0.0434487905	0.0396854757	0.0353654455	0.030549302	0.025304607	0.0197049341	0.0138288366	0.0077587455	0.0015798132	-0.004621281	-0.010757547	-0.016742904	-0.0224933884	-0.0279283311	-0.0329714899	-0.0375521182	-0.0416059582	-0.0167717228	0.0516024089	-0.0142456529	-0.0260678918	0.0091995788	0.0370271724	0.0168318959	0.0027917132	0.0144053808	0.0082349487	0	0	0	0
0.00298163	-0.0177359	0.000447263	0.00102333	6.03449e-05	5.75709e-05	8.99999999999859e-07	-0.0339953	0.020480063	0.000303333	9.48237e-05	0	0.074384098	0.0519837232	0.0508059967	0.048862844	0.0461835398	0.0428084497	0.0387884217	0.0341840202	0.0290646136	0.0235073292	0.0175958911	0.0114193591	0.0050707869	-0.0013541801	-0.0077587455	-0.0140464202	-0.0201224762	-0.0258953737	-0.03127814	-0.0361896802	-0.0405559987	-0.044311314	-0.0079827259	0.0414322661	-0.0011170731	0.0195153844	0.0504688993	0.0277521245	0.0145994848	0.0401614541	0.0081922838	0.008091437	0	0	0	0
0.00297985	0.0281674	0.000450929	0.000511186	0.00015939	-0.000112719	-1.77999999999984e-06	0.0459033	3.66599999999999e-06	-0.000512144	9.90451e-05	-0.0001702899	0.084982696	0.0519555872	0.0506943307	0.0486148674	0.0457507597	0.0421482344	0.0378654364	0.0329714899	0.0275453833	0.021674694	0.015454175	0.0089842256	0.0023692706	-0.0042839244	-0.0108679768	-0.01727662	-0.0234064185	-0.0291584371	-0.0344398384	-0.0391653804	-0.0432587929	-0.0466540082	-0.0150133975	0.0546395238	-0.0059002753	-0.037778839	0.0128473069	0.0466372412	0.0165249602	0.0116884644	0.0293887098	-0.0193218647	0	0	0	0
0.00299236	0.00205802	0.0210156	0.000511186	4.95135e-05	-3.03183e-05	1.25099999999999e-05	-0.02610938	0.020564671	0	-0.0001098765	8.24007e-05	0.056300421	0.0519264863	0.0505788988	0.0483587652	0.0453043854	0.0414684511	0.0369171367	0.0317289578	0.0259934166	0.0198094581	0.0132837629	0.0065289069	-0.0003385804	-0.0072002268	-0.0139376608	-0.0204346535	-0.0265791242	-0.0322650733	-0.0373944116	-0.0418786518	-0.0456404355	-0.0486148674	-0.0201787708	0.0485215997	0.0163129751	0.0461344085	0.0465434877	0.039774004	-0.0021654163	0.0344158793	-0.0499864455	-0.0129112872	-0.380374703292263	-1.08091270754883	-2.22840312389761	-1.68540061352814
0.0319073	0.0190623	-0.0181361	0.000938375	0.000375326	5.75709e-05	0.02891494	0.01700428	-0.0391517	0.000427189	0.0003258125	8.78892e-05	0.127115455	0.051896421	0.0504597097	0.0480945804	0.0448445497	0.0407694154	0.0359441567	0.0304575546	0.024410558	0.0179144269	0.0110886847	0.0040589197	-0.0030455261	-0.0100939368	-0.0169566271	-0.0235073292	-0.0296255153	-0.0351986159	-0.0401240904	-0.044311314	-0.0476832451	-0.050177843	-0.0223933252	0.0476989067	0.0289744281	-0.0290068598	0.0274248953	0.0472442551	0.0036554763	0.0040172612	0.0726937364	-0.0334256439	-1.27014591083183	-1.28774394727322	-2.22840312389761	-1.68540061352814
0.0498152	0.0425827	-0.0481509	0.000827812	0.000467205	5.75709e-05	0.0179079	0.0235204	-0.0300148	-0.000110563	9.1879e-05	0	0.0815652	0.051865392	0.0503367722	0.0478223571	0.044371389	0.0400514517	0.0349471469	0.0291584371	0.0227986886	0.0159924506	0.0088730165	0.0015798132	-0.0057443291	-0.0129559745	-0.0199138901	-0.0264818121	-0.0325311144	-0.0379433273	-0.0426124582	-0.0464470668	-0.0493720561	-0.0513301431	-0.0427104397	0.0256803757	0.0379780039	-0.0259862127	-0.0144775694	0.042853222	-0.013090437	-0.0436948773	-0.0207893076	-0.0419936768	-1.72108836539445	-1.30444164896667	-2.22840312389761	-1.68540061352814
0.062076	0.0297886	-0.0231651	0.0011026	0.000467205	0.000380291	0.0122608	-0.0127941	0.0249858	0.000274788	0	0.0003227201	0.079916105	0.0518333998	0.0502100954	0.0475421407	0.043885044	0.0393148935	0.0339267737	0.0278327876	0.0211597241	0.0140464202	0.0066408724	-0.0009028426	-0.0084277735	-0.0157773596	-0.0227986886	-0.0293456776	-0.0352821126	-0.0404844828	-0.0448445497	-0.0482715996	-0.0506943307	-0.0520623368	-0.0513606507	0.0424847325	0.0511036546	0.0492330424	0.0277728459	0.0589231998	-0.0177386733	0.0858974272	0.0078146536	-0.0279093626	-1.94040207786486	-1.30946970887924	-2.22840312389761	-1.68540061352814
0.0498453	0.0246343	-0.00980841	0.000611062	0.000467205	0.000375753	-0.0122307	-0.0051543	0.01335669	-0.000491538	0	-4.53799999999995e-06	0.05554549	0.0518004449	0.0500796887	0.0472539781	0.0433856593	0.0385600826	0.0328837193	0.0264818121	0.0194956122	0.0120792627	0.0043963972	-0.0033834701	-0.0110886847	-0.0185492395	-0.0256005252	-0.0320869629	-0.0378654364	-0.0428084497	-0.0468069407	-0.049772687	-0.0516402525	-0.0523684314	-0.0504209931	0.064201607	0.0473760556	-0.0078176762	0.0061499632	0.0748512813	0.0106818283	-0.0006888519	0.0330952248	-0.042043274	-1.8639743861055	-1.31045519011602	-2.22840312389761	-1.68540061352814
0.0692991	0.0425305	0.0419988	3.15737e-05	1.14522e-05	0.000227404	0.0194538	0.0178962	0.05180721	-0.0005794883	-0.0004557528	-0.000148349	0.148336715	0.051766528	0.0499455618	0.0469579174	0.0428733831	0.0377873696	0.0318186811	0.0251067401	0.0178083308	0.0100939368	0.0021437585	-0.0058564958	-0.0137199483	-0.0212629165	-0.0283092043	-0.0346942175	-0.0402688086	-0.0449027607	-0.0484878293	-0.050940271	-0.0522027989	-0.0522459219	-0.0482074037	0.066748945	0.0558293056	0.0080393827	-0.0289002977	0.0592803308	-0.0018375194	0.0144902064	-0.0015321003	-0.0336780729	-1.269730985461	-1.30552401864244	-2.22840312389761	0.592443852028073
0.113443	0.042411	0.133732	0.000114262	-0.000589389	0.00105271	0.0441439	-0.000119499999999995	0.0917332	8.26883e-05	-0.0006008412	0.000825306	0.211438375	0.0517316498	0.0498077248	0.0466540082	0.0423483678	0.0369971132	0.030732371	0.0237088227	0.016099885	0.0080934286	-0.0001128608	-0.0083163637	-0.016314529	-0.0239098759	-0.0309148693	-0.0371565505	-0.0424808075	-0.0467561802	-0.0498771065	-0.051766528	-0.0523777937	-0.0516958108	0.0022619596	0.1059681374	0.0507917912	0.0133224398	-0.0074493261	0.0639265349	0.0653569418	0.0326432664	0.0100048345	-0.0132401205	-0.819378014926554	-1.29582902680275	-2.22840312389761	-1.68540061352814
0.0831701	0.0423885	0.139194	-0.000534398	1.14522e-05	0.000740237	-0.0302729	-2.25000000000086e-05	0.00546200000000002	-0.00064866	0.0006008412	-0.000312473	0.11385611	0.0516958108	0.0496661877	0.0463423012	0.0418107693	0.0361896802	0.0296255153	0.0222893319	0.0143723053	0.0060807472	-0.0023692706	-0.010757547	-0.0188654898	-0.0264818121	-0.0334080384	-0.0394636764	-0.0444909208	-0.0483587652	-0.0509664168	-0.0522459219	-0.0521639377	-0.0507226006	0.0007696889	0.0894162792	0.0422482599	0.0110240732	-0.0415906129	0.0423367947	0.0590974501	0.0222552037	0.0132305751	-0.0275831618	-0.070303873688766	-0.666333026623556	-2.22840312389761	0.592443852028073
0.0895524	0.0180424	0.16398	-0.00040049	1.14522e-05	0.000857518	0.00638230000000002	-0.0243461	0.024786	0.000133908	0	0.000117281	0.06807385	0.0516590118	0.0495209612	0.0460228486	0.0412607473	0.0353654455	0.028498854	0.0208495594	0.0126276447	0.0040589197	-0.004621281	-0.0131745611	-0.0213660101	-0.0289706552	-0.0357796393	-0.0416059582	-0.0462895956	-0.0497019183	-0.0517492091	-0.0523752403	-0.0515628185	-0.0493342563	0.0206476772	0.0895313459	0.0482065964	0.0427377716	-0.011804667	0.0399312322	0.0624716514	0.035902628	0.003749	-0.0261427915	-0.405381764620103	-0.254645839147796	-2.22840312389761	0.592443852028073
0.0821102	0.0424105	0.113801	-0.00059957	6.69961e-05	0.000458224	-0.0074422	0.0243681	-0.0501789999999999	-0.00019908	5.55439e-05	-0.000399294	0.114685195	0.0516212534	0.0493720561	0.0456957037	0.0406984653	0.0345247919	0.0273531403	0.0193908153	0.0108679768	0.0020309873	-0.0068647103	-0.0155619757	-0.0238094045	-0.0313685957	-0.0380210421	-0.0435744473	-0.0478682839	-0.0507784337	-0.0522207755	-0.0521536168	-0.0505788988	-0.0475421407	0.0021089814	0.0716271782	0.0500119765	-0.0052310519	-0.0466023894	0.0343791389	0.0517635736	0.0276757245	0.0270223172	-0.0442805383	-0.036558840976344	-0.109412144362484	-2.22840312389761	0.592443852028073
