"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.004405	0.0504935	-0.0347587	8.7244e-06	0.000158739	0.000141066	0.00707338	0.0388645	0.0235199	-6.88806e-05	6.78819e-05	-0.000230428	0.087817305	0.0520866082	0.0512148408	0.049772687	0.0477762082	0.0452476394	0.0422151417	0.0387124883	0.0347786889	0.0304575546	0.0257972105	0.0208495594	0.015669704	0.0103153331	0.0048460789	-0.0006771467	-0.0061928308	-0.0116395445	-0.0169566271	-0.0220848615	-0.0269671338	-0.0315490697	0.0060274436	0.0026116194	0.0261200954	-0.0065852499	0.0677643091	-0.0334862972	0.0219462213	-0.045194931	0.0208343522	0.0046251869	0	0	0	0
-0.00270663	0.0412605	-0.0180972	0.000113318	0.000220182	0.00020813	-0.00711163	-0.00923300000000001	0.0166615	0.0001045936	6.1443e-05	6.7064e-05	0.04466116	0.0520623368	0.0511183183	0.0495576132	0.0473990497	0.0446686685	0.0413994086	0.0376307102	0.0334080384	0.0287823352	0.0238094045	0.0185492395	0.0130652981	0.0074237382	0.0016926191	-0.0040589197	-0.0097614921	-0.0153463027	-0.0207459769	-0.0258953737	-0.030732371	-0.0351986159	0.0434754628	-0.0087222527	0.0015403093	-0.0002982999	0.0092491455	0.0227624412	0.0222830251	-0.0228505187	0.0184361061	-0.0113053788	0	0	0	0
-0.00270631	0.0112036	-0.018062	0.000397095	1.35946e-05	0.00020813	3.19999999999834e-07	-0.0300569	3.51999999999991e-05	0.000283777	-0.0002065874	0	0.05461064	0.0520370985	0.0510179984	0.0493342563	0.0470078072	0.0440689593	0.0405559987	0.0365146908	0.0319976841	0.0270638244	0.021777388	0.0162072446	0.0104259597	0.0045088495	-0.0014670001	-0.0074237382	-0.0132837629	-0.018970732	-0.024410558	-0.0295323731	-0.0342694522	-0.0385600826	-0.0197827933	0.0317102741	-0.0634695056	0.0162667985	0.0204885146	0.0245764528	-0.031693123	-0.0250472195	0.0351469901	-0.0353268286	0	0	0	0
0.00633477	0.0378863	-0.0180477	0.000427356	6.17621e-05	-4.17913e-05	0.00904108	0.0266827	1.43000000000018e-05	3.0261e-05	4.81675e-05	-0.0002499213	0.05215557	0.0520108938	0.0509138886	0.0491026536	0.0466025972	0.0434487905	0.0396854757	0.0353654455	0.030549302	0.025304607	0.0197049341	0.0138288366	0.0077587455	0.0015798132	-0.004621281	-0.010757547	-0.016742904	-0.0224933884	-0.0279283311	-0.0329714899	-0.0375521182	-0.0416059582	-0.0235076665	-0.0182051984	0.0512766842	-0.0250744384	-0.0766177111	-0.0263018815	-0.0095556511	-0.0247033141	-0.0372300316	0.0776478407	0	0	0	0
0.00693466	0.0203371	-0.018063	0.000466627	1.86244e-05	6.11047e-05	0.00059989	-0.0175492	-1.52999999999993e-05	3.9271e-05	-4.31377e-05	0.000102896	0.027429625	0.0519837232	0.0508059967	0.048862844	0.0461835398	0.0428084497	0.0387884217	0.0341840202	0.0290646136	0.0235073292	0.0175958911	0.0114193591	0.0050707869	-0.0013541801	-0.0077587455	-0.0140464202	-0.0201224762	-0.0258953737	-0.03127814	-0.0361896802	-0.0405559987	-0.044311314	0.0455960985	-0.0112061267	0.002261307	-0.0110035108	0.0608258111	0.0077430994	0.0301741651	-0.0180242623	0.0170382189	-0.0160404619	0	0	0	0
0.014059	0.0430465	-0.0356008	0.000385252	1.60489e-06	0.00020813	0.00712434	0.0227094	-0.0175378	-8.1375e-05	-1.701951e-05	0.0001470253	0.0596425305	0.0519555872	0.0506943307	0.0486148674	0.0457507597	0.0421482344	0.0378654364	0.0329714899	0.0275453833	0.021674694	0.015454175	0.0089842256	0.0023692706	-0.0042839244	-0.0108679768	-0.01727662	-0.0234064185	-0.0291584371	-0.0344398384	-0.0391653804	-0.0432587929	-0.0466540082	0.0037661299	0.0410917864	0.0026022575	-0.0181163618	-0.0700793229	0.0018043212	-0.0185309817	0.0050382373	0.0112081589	0.0317681075	0	0	0	0
0.0140574	0.0213871	-0.0585708	0.000432496	-0.000137715	0.00020813	-1.60000000000264e-06	-0.0216594	-0.02297	4.7244e-05	-0.00013931989	0	0.0539591945	0.0519264863	0.0505788988	0.0483587652	0.0453043854	0.0414684511	0.0369171367	0.0317289578	0.0259934166	0.0198094581	0.0132837629	0.0065289069	-0.0003385804	-0.0072002268	-0.0139376608	-0.0204346535	-0.0265791242	-0.0322650733	-0.0373944116	-0.0418786518	-0.0456404355	-0.0486148674	-0.0034958521	-0.0387100163	-0.0093795968	-0.0446400574	0.0197397442	-0.0098870825	0.0093883221	0.0003878655	-0.0331243191	0.0166224956	-1.73055635693617	-1.75211916401208	-2.22840312389761	-1.68540061352814
0.0105138	-0.0674258	-0.0348047	-8.27987e-05	-0.000569536	0.00020813	-0.0035436	-0.0888129	0.0237661	-0.0005152947	-0.000431821	0	0.163478385	0.051896421	0.0504597097	0.0480945804	0.0448445497	0.0407694154	0.0359441567	0.0304575546	0.024410558	0.0179144269	0.0110886847	0.0040589197	-0.0030455261	-0.0100939368	-0.0169566271	-0.0235073292	-0.0296255153	-0.0351986159	-0.0401240904	-0.044311314	-0.0476832451	-0.050177843	0.0136217025	0.0295471191	-0.0288723293	-0.0274984025	-0.0004557688	0.0023566581	0.0050379907	0.0083940445	-0.0025052439	0.0155622872	-0.264572536144127	-1.14298570443982	-2.22840312389761	-1.68540061352814
0.0140278	0.0132756	-0.0273096	-0.000475723	-0.000424767	0.00020813	0.00351400000000001	0.0807014	0.00749509999999999	-0.0003929243	0.000144769	0	0.118595165	0.051865392	0.0503367722	0.0478223571	0.044371389	0.0400514517	0.0349471469	0.0291584371	0.0227986886	0.0159924506	0.0088730165	0.0015798132	-0.0057443291	-0.0129559745	-0.0199138901	-0.0264818121	-0.0325311144	-0.0379433273	-0.0426124582	-0.0464470668	-0.0493720561	-0.0513301431	-0.0125381488	-0.0152654847	0.0039572581	0.0087939447	0.0076184662	-0.017390596	0.0189928392	-0.0158984214	-0.028959695	-0.0206267004	-0.197446070710621	-1.1272811059612	-2.22840312389761	-1.68540061352814
0.0140099	-0.00818044	-0.0578449	-0.000112427	-0.000481795	0.000316566	-1.79000000000065e-05	-0.02145604	-0.0305353	0.000363296	-5.7028e-05	0.000108436	0.07844724	0.0518333998	0.0502100954	0.0475421407	0.043885044	0.0393148935	0.0339267737	0.0278327876	0.0211597241	0.0140464202	0.0066408724	-0.0009028426	-0.0084277735	-0.0157773596	-0.0227986886	-0.0293456776	-0.0352821126	-0.0404844828	-0.0448445497	-0.0482715996	-0.0506943307	-0.0520623368	0.0436078979	0.0018027202	-0.0024082496	-0.0184760006	0.0198609288	0.024134071	0.0307537048	-0.0312814999	0.0372500145	-0.002472327	0.143180447950853	-1.30665579866475	-2.22840312389761	-1.68540061352814
0.0264902	0.00415784	-0.0508124	-0.00012552	-0.000537791	0.00020813	0.0124803	0.01233828	0.0070325	-1.30929999999999e-05	-5.59960000000001e-05	-0.000108436	0.04072733	0.0518004449	0.0500796887	0.0472539781	0.0433856593	0.0385600826	0.0328837193	0.0264818121	0.0194956122	0.0120792627	0.0043963972	-0.0033834701	-0.0110886847	-0.0185492395	-0.0256005252	-0.0320869629	-0.0378654364	-0.0428084497	-0.0468069407	-0.049772687	-0.0516402525	-0.0523684314	-0.0086271242	-0.0006859507	-0.0764506129	0.0180106989	0.0059253592	0.0260604541	-0.0107653112	-0.0585920808	-0.0333366634	-0.0328062982	-0.519957300384116	-1.39824731345061	-2.22840312389761	-1.68540061352814
0.0326751	0.00068305	-0.0676544	0.000355254	-3.07018e-05	0.000126787	0.0061849	-0.00347479	-0.016842	0.000480774	0.0005070892	-8.1343e-05	0.079962	0.051766528	0.0499455618	0.0469579174	0.0428733831	0.0377873696	0.0318186811	0.0251067401	0.0178083308	0.0100939368	0.0021437585	-0.0058564958	-0.0137199483	-0.0212629165	-0.0283092043	-0.0346942175	-0.0402688086	-0.0449027607	-0.0484878293	-0.050940271	-0.0522027989	-0.0522459219	-0.0376218564	0.0273939668	0.0151418215	-0.0267772796	0.0017815105	-0.0011360812	-0.0035162583	-0.0717184193	0.0168046965	-0.0040480635	-0.91044886702482	-1.0036913577913	-2.22840312389761	0.592443852028073
0.0326953	0.0236387	-0.0664606	0.000101536	0.000398091	8.42385e-05	2.0199999999998e-05	0.02295565	0.00119379999999999	-0.000253718	0.0004287928	-4.25485e-05	0.060422615	0.0517316498	0.0498077248	0.0466540082	0.0423483678	0.0369971132	0.030732371	0.0237088227	0.016099885	0.0080934286	-0.0001128608	-0.0083163637	-0.016314529	-0.0239098759	-0.0309148693	-0.0371565505	-0.0424808075	-0.0467561802	-0.0498771065	-0.051766528	-0.0523777937	-0.0516958108	0.0188806483	-0.0080688786	0.0065774881	-0.011429843	0.024834642	0.0098859427	0.0076402548	-0.1624624999	-0.0087015801	-0.0022809974	-0.710799131679954	-0.590020067271829	-2.22840312389761	-1.68540061352814
0.0433941	0.045166	-0.0348523	-0.000953597	-0.000231795	0.00020813	0.0106988	0.0215273	0.0316083	-0.001055133	-0.000629886	0.0001238915	0.154279925	0.0516958108	0.0496661877	0.0463423012	0.0418107693	0.0361896802	0.0296255153	0.0222893319	0.0143723053	0.0060807472	-0.0023692706	-0.010757547	-0.0188654898	-0.0264818121	-0.0334080384	-0.0394636764	-0.0444909208	-0.0483587652	-0.0509664168	-0.0522459219	-0.0521639377	-0.0507226006	-0.0282039159	0.0182212199	0.0070564923	0.0347617938	-0.0366183784	-0.0143295756	-0.0313407786	-0.1478076137	0.0044871298	0.0848394838	0.233933779509985	-0.973416291972741	-2.22840312389761	0.592443852028073
0.0635718	0.0590034	-0.0245955	0.000251581	-0.000119682	0.00020813	0.0201777	0.0138374	0.0102568	0.001205178	0.000112113	0	0.11013645	0.0516590118	0.0495209612	0.0460228486	0.0412607473	0.0353654455	0.028498854	0.0208495594	0.0126276447	0.0040589197	-0.004621281	-0.0131745611	-0.0213660101	-0.0289706552	-0.0357796393	-0.0416059582	-0.0462895956	-0.0497019183	-0.0517492091	-0.0523752403	-0.0515628185	-0.0493342563	-0.0076534722	-0.0281054415	0.0415654575	-0.0189889287	-0.0214825178	-0.010614663	0.0214595901	-0.070339609	-0.0206863252	0.0707121514	-0.066645052891282	-1.03611006555444	-2.22840312389761	0.592443852028073
0.0505268	0.0385845	-0.0246361	7.77331e-05	-0.000404557	0.00020813	-0.013045	-0.0204189	-4.05999999999948e-05	-0.0001738479	-0.000284875	0	0.056440645	0.0516212534	0.0493720561	0.0456957037	0.0406984653	0.0345247919	0.0273531403	0.0193908153	0.0108679768	0.0020309873	-0.0068647103	-0.0155619757	-0.0238094045	-0.0313685957	-0.0380210421	-0.0435744473	-0.0478682839	-0.0507784337	-0.0522207755	-0.0521536168	-0.0505788988	-0.0475421407	0.043185561	-0.011016793	0.0188272756	-0.0004174944	0.0196484471	0.041642111	0.0529382875	-0.0433702912	0.0229523922	-0.0142363667	-0.217578114120031	-0.92311376151029	-2.22840312389761	0.592443852028073
