"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.26736	0.00367864	-0.160333	0.00298746	-0.00258108	0.0039325	0.00341999999999998	-0.11618936	-0.000752000000000003	0.00033524	-0.00027625	0.00013661	0.15776636	-0.0008498502	-0.0513045605	0.0025486187	0.051220172	-0.004244593	-0.0510796273	0.0059359137	0.0508830806	-0.0076207265	-0.0506307473	0.0092971841	0.050322904	-0.0109634486	-0.0499598883	0.0126176931	0.0495420981	-0.014258104	-0.0490699916	0.0158828827	0.0485440863	-0.0174902479	-0.0479649587	-0.0201755821	-0.0613118694	0.0083239444	0.0062871902	-0.0103320449	-0.0021301227	-0.013620294	-0.0395078844	0.0144819915	0.0574329285	0.926847442083315	1.61760428937097	0.448081059024295	0.592443852028073
0.278742	0.0663096	-0.161206	0.00269601	-0.0027564	0.00403915	0.011382	0.06263096	-0.000872999999999985	-0.00029145	-0.00017532	0.00010665	0.10355696	-0.0010622854	-0.0512887341	0.0031850365	0.051156911	-0.0053023317	-0.0509374568	0.007410544	0.0506307473	-0.0095060622	-0.050237308	0.0115852966	0.0497578128	-0.0136446855	-0.0491930831	0.0156807013	0.0485440863	-0.0176898562	-0.047811934	0.0196687086	0.0469978805	-0.0216138688	-0.0461033203	-0.0250880641	-0.0426523758	-0.0009004404	-0.0383324286	-0.0273655069	-0.0310034386	0.0181077848	0.0018719378	-0.0175162622	0.043551951	0.287353847222448	1.53267783509034	0.448081059024295	0.592443852028073
0.282803	0.0455794	-0.155951	0.00251464	-0.00284881	0.00421136	0.00406100000000004	-0.0207302	0.00525499999999998	-0.00018137	-9.24099999999998e-05	0.00017221	0.0523457	-0.0012747024	-0.051269393	0.0038209632	0.0510796273	-0.0063577993	-0.0507638714	0.0088789537	0.050322904	-0.0113782077	-0.0497578128	0.0138493968	0.0490699916	-0.0162864257	-0.048261137	0.0186832834	0.047333244	-0.0210340579	-0.0462886013	0.0233329509	0.0451297856	-0.025574292	-0.0438596552	-0.0112555335	0.016744971	0.0552932539	-0.0109529672	0.0134426612	0.0064291889	0.0080132833	-0.0383534993	0.0283770935	-0.0376521602	0.015986311910178	1.14325125472471	0.448081059024295	0.592443852028073
0.28563	0.0341933	-0.169643	0.00301011	-0.00273541	0.00416298	0.00282699999999997	-0.0113861	-0.013692	0.00049547	0.0001134	-4.83799999999998e-05	0.0607675999999999	-0.0014870976	-0.0512465384	0.0044563007	0.0509883422	-0.007410544	-0.0505589784	0.0103399101	0.0499598883	-0.0132345652	-0.0491930831	0.016084792	0.048261137	-0.0188810221	-0.0471671784	0.0216138688	0.0459148799	-0.0242741578	-0.0445084453	0.0268529586	0.042952596	-0.0293416141	-0.0412525551	-0.0210036952	0.0497463841	-0.0415977571	-0.0235327872	-0.0445248802	-0.0306032203	0.00115232	0.0460907091	0.0590496222	0.0176113306	0.103516787788956	1.19347453075886	0.448081059024295	0.592443852028073
0.27576	0.0872701	-0.152545	0.00251464	-0.00230483	0.00360977	-0.00986999999999999	0.0530768	0.017098	-0.00049547	0.00043058	-0.00055321	0.1540078	-0.0016994674	-0.051220172	0.0050909511	0.0508830806	-0.0084601148	-0.050322904	0.011792187	0.0495420981	-0.0150725591	-0.0485440863	0.018286849	0.047333244	-0.0214209644	-0.0459148799	0.0244611644	0.0442952125	-0.0273941201	-0.0424813428	0.0302069725	0.0404812235	-0.0328873894	-0.0383036235	-0.0435990826	0.0662722927	-0.0130651668	0.0117223423	-0.0559593149	-0.0472218083	-0.0248971603	0.0869832576	-0.0146335311	-0.0597322965	0.722962923766889	0.760638070724235	0.448081059024295	0.592443852028073
0.269337	0.0805084	-0.19415	0.00262784	-0.00243428	0.0034723	-0.00642300000000001	-0.00676170000000001	-0.041605	0.0001132	-0.00012945	-0.00013747	0.0737957	-0.001911808	-0.0511902955	0.0057248166	0.0507638714	-0.0095060622	-0.0500557939	0.0132345652	0.0490699916	-0.0168896389	-0.047811934	0.0204510037	0.0462886013	-0.0238989001	-0.0445084453	0.0272141981	0.0424813428	-0.0303785035	-0.040218541	0.0333742597	0.0377325944	-0.0361848453	-0.0350372959	-0.0056444353	0.0196642354	-0.0004422793	0.0537180279	0.0296236562	0.0169749408	-0.0079987136	-0.0316156616	-0.0249034803	-0.0413076328	-1.84217273978317	1.39100149167195	0.448081059024295	0.592443852028073
0.250431	0.0311621	-0.183532	0.00327073	-0.00271449	0.00338585	-0.018906	-0.0493463	0.010618	0.00064289	-0.00028021	-8.64499999999996e-05	0.1293478	-0.0021241158	-0.051156911	0.0063577993	0.0506307473	-0.0105479382	-0.0497578128	0.014665834	0.0485440863	-0.0186832834	-0.0469978805	0.0225727706	0.0451297856	-0.0263076566	-0.042952596	0.029862361	0.0404812235	-0.0332125377	-0.0377325944	0.0363352411	0.0347255342	-0.039209084	-0.0314806383	-0.0125091766	-0.03151402	-0.0293464581	0.0161162323	0.0318109853	-0.0178595435	0.0144865028	-0.031025482	-0.0038981475	0.0253232462	-1.89576660708836	1.66779799437716	0.448081059024295	0.592443852028073
0.267877	0.0928204	-0.205266	0.00265092	-0.00281436	0.00391051	0.017446	0.0616583	-0.021734	-0.00061981	-9.98700000000002e-05	0.00052466	0.1630553	-0.0023363873	-0.0511200208	0.0069898018	0.0504837447	-0.0115852966	-0.0494291445	0.016084792	0.0479649587	-0.0204510037	-0.0461033203	0.024647752	0.0438596552	-0.0286402612	-0.0412525551	0.0323954483	0.0383036235	-0.0358821964	-0.0350372959	0.0390716134	0.0314806383	-0.0419372706	-0.0276631221	-0.0154722939	-0.04544371	-0.0238892052	-0.0024962016	-0.0105564022	-0.0159305242	0.0029553148	-0.0008155419	-0.037698911	0.0424760588	-1.66791441491919	2.03939783943259	-2.22840312389761	-1.68540061352814
0.277251	0.045419	-0.205351	0.00290929	-0.00300416	0.00398937	0.00937400000000005	-0.0474014	-8.50000000000573e-05	0.00025837	-0.0001898	7.886e-05	0.0832119	-0.0025486187	-0.0510796273	0.0076207265	0.050322904	-0.0126176931	-0.0490699916	0.0174902479	0.047333244	-0.0221903471	-0.0451297856	0.0266716472	0.0424813428	-0.030889962	-0.0394140296	0.0348036986	0.03595809	-0.038374267	-0.0321475998	0.0415664612	0.0280201309	-0.0443488058	-0.0236163807	-0.0085425874	-0.0472349018	0.0550058864	0.0154752144	0.0208318332	-4.55141e-05	-0.0174096833	-0.0675423252	-0.0031121789	0.0123377235	-1.66191570499767	2.16347679447926	-2.22840312389761	-1.68540061352814
0.287818	0.0355107	-0.212031	0.00298327	-0.00289646	0.00398936	0.0105669999999999	-0.0099083	-0.00667999999999996	7.398e-05	0.0001077	-9.99999999994061e-09	0.0362398	-0.0027608065	-0.0510357335	0.0082504761	0.0501482692	-0.0136446855	-0.0486805757	0.0188810221	0.0466496345	-0.0238989001	-0.0440789442	0.0286402612	0.0409982483	-0.0330502467	-0.0374431914	0.0370778316	0.0334549064	-0.0406764158	-0.029079539	0.0438043627	0.0243677133	-0.046425481	-0.0193739464	-0.0214352255	-0.055602199	-0.0285084167	-0.0302840517	-0.0288722494	-0.0212197035	0.0101270906	0.0058281912	-0.015752085	0.064063641	-0.842539222964776	2.21711731383896	0.448081059024295	-1.68540061352814
0.280467	0.0839762	-0.215324	0.00252952	-0.00311681	0.00398936	-0.00735099999999994	0.0484655	-0.00329299999999999	-0.00045375	-0.00022035	0	0.0928145	-0.002972947	-0.0509883422	0.0088789537	0.0499598883	-0.014665834	-0.048261137	0.0202559471	0.0459148799	-0.025574292	-0.042952596	0.030549514	0.0394140296	-0.035114862	-0.0353466565	0.039209084	0.0308050475	-0.042777249	-0.0258501361	0.0457714839	0.0205484008	-0.0481516161	-0.0149709736	-0.0057242542	-0.016908021	0.0545950448	-0.0222037573	-0.0155126951	-0.0039846863	-0.0028272121	-0.0182266071	-0.0217330764	-0.0030070047	-0.157754936012751	1.34097526746752	0.448081059024295	0.592443852028073
0.276715	0.0226183	-0.201324	0.0028892	-0.00301151	0.00376442	-0.00375200000000003	-0.0613579	0.014	0.00035968	0.0001053	-0.00022494	0.1136059	-0.0031850365	-0.0509374568	0.0095060622	0.0497578128	-0.0156807013	-0.047811934	0.0216138688	0.0451297856	-0.0272141981	-0.0417526707	0.0323954483	0.0377325944	-0.0370778316	-0.0331314631	0.0411892428	0.0280201309	-0.044666369	-0.0224773087	0.0474556651	0.016588352	-0.0495141777	-0.0104439465	-0.0149861246	0.0433161861	-0.0039987475	-0.018957565	-0.016522453	-0.0069358061	0.0066192292	0.0153548718	0.0823614354	0.0023418379	-0.40859281890064	1.37128618662246	0.448081059024295	0.592443852028073
0.262169	0.0964388	-0.225502	0.00265092	-0.00240863	0.00349741	-0.014546	0.0738205	-0.024178	-0.00023828	0.00060288	-0.00026701	0.167953	-0.0033970715	-0.0508830806	0.0101317049	0.0495420981	-0.0166888526	-0.047333244	0.0229536472	0.0442952125	-0.028816343	-0.0404812235	0.034174238	0.03595809	-0.0389334734	-0.0308050475	0.0430106775	0.0251123665	-0.0463344264	-0.0189797704	0.0488464951	0.0125146893	-0.0505028777	-0.0058303776	-0.0124599981	0.0363025763	-0.0537260402	0.0406106819	0.000107101	-0.0224393855	-0.0457109327	0.051487683	-0.0292706003	-0.013394469	-0.084931054445471	1.53297397217749	0.448081059024295	0.592443852028073
0.264002	0.0232713	-0.215548	0.00271554	-0.0024274	0.00380072	0.00183300000000003	-0.0731675	0.00995400000000002	6.46199999999996e-05	-1.877e-05	0.00030331	0.1042895	-0.0036090482	-0.0508252175	0.0107557855	0.0493128035	-0.0176898562	-0.046825362	0.0242741578	0.0434120755	-0.0303785035	-0.0391404325	0.0358821964	0.0340948932	-0.0406764158	-0.0283752196	0.044666369	0.0220945026	-0.0477731655	-0.0153769266	0.0499353767	0.0083553134	-0.0511102507	-0.0011684964	0.0017110675	0.0297647132	0.0219810301	0.082979318	0.0081826951	0.0068874766	-0.0806820298	-0.0127069265	-0.0088608099	-0.0216995293	-0.307613712014716	1.57710513573284	0.448081059024295	0.592443852028073
0.280337	0.0206754	-0.238938	0.0031319	-0.00274622	0.00347684	0.016335	-0.00259589999999999	-0.02339	0.000416360000000001	-0.00031882	-0.00032388	0.0952739	-0.0038209632	-0.0507638714	0.0113782077	0.0490699916	-0.0186832834	-0.0462886013	0.025574292	0.0424813428	-0.0318985121	-0.0377325944	0.0375157835	0.0321475998	-0.0423016137	-0.0258501361	0.0461499372	0.0189797704	-0.0489754657	-0.0116887668	0.0507155786	0.0041387117	-0.0513317109	0.0035030673	-0.0082527246	0.0162782601	-0.0486640459	0.0337120006	-0.014282297	-0.0151880252	-0.0225747166	0.0301496688	-0.0085205747	0.0186839917	-0.503833760902808	1.56812251292796	0.448081059024295	0.592443852028073
0.267584	0.0883499	-0.18379	0.00265092	-0.002364	0.00340589	-0.012753	0.0676745	0.055148	-0.00048098	0.00038222	-7.09500000000002e-05	0.182283	-0.0040328127	-0.0506990465	0.0119988754	0.0488137291	-0.0196687086	-0.0457232929	0.0268529586	0.041504035	-0.0333742597	-0.0362601209	0.0390716134	0.0301210128	-0.0438043627	-0.0232382738	0.0474556651	0.0157818258	-0.0499353767	-0.0079357543	0.0511822782	-0.000106236	-0.0511655859	0.0081456036	-0.0261885512	0.0115825001	-0.0050950862	0.0394535309	0.0180886357	-0.0269848953	-0.0093483386	0.0051045661	-0.0458948959	-0.0409040044	0.5839775812543	1.5968566101061	0.448081059024295	0.592443852028073
0.268903	0.0433723	-0.176506	0.00314985	-0.00234003	0.00349478	0.00131900000000001	-0.0449776	0.00728400000000001	0.00049893	2.39700000000003e-05	8.88899999999999e-05	0.0841701	-0.004244593	-0.0506307473	0.0126176931	0.0485440863	-0.0206457099	-0.0451297856	0.0281090841	0.0404812235	-0.0348036986	-0.0347255342	0.0405464614	0.0280201309	-0.0451803128	-0.0205484008	0.0485785209	0.0125146893	-0.0506481476	-0.0041387117	0.0513325903	-0.0043504562	-0.0506131302	0.0127206428	-0.0374602271	-0.0062236797	-0.0037280528	0.0373708657	0.0584179748	-0.0150933218	0.0021763373	-0.0578918489	0.0093263064	-0.0090165616	0.194494546175637	1.54061011283332	0.448081059024295	0.592443852028073
0.278485	0.0600886	-0.210217	0.00327088	-0.00252617	0.0034765	0.00958199999999998	0.0167163	-0.033711	0.00012103	-0.00018614	-1.82799999999999e-05	0.0762818	-0.0044563007	-0.0505589784	0.0132345652	0.048261137	-0.0216138688	-0.0445084453	0.0293416141	0.0394140296	-0.0361848453	-0.0331314631	0.0419372706	0.0258501361	-0.046425481	-0.0177895469	0.0495141777	0.0091926851	-0.0511102507	-0.0003187063	0.0511655859	-0.00856488	-0.049678515	0.0171902747	-0.031368299	-0.0482152265	-0.0621359327	-0.004434596	-0.0149145906	-0.0303684509	0.0045560068	0.032095278	-0.062444611	0.0268817963	-0.304670540936509	1.4198018593418	0.448081059024295	0.592443852028073
0.268414	0.114891	-0.196235	0.00199776	-0.00257358	0.00338788	-0.010071	0.0548024	0.013982	-0.00127312	-4.74099999999999e-05	-8.86200000000002e-05	0.1493129	-0.004667932	-0.0504837447	0.0138493968	0.0479649587	-0.0225727706	-0.0438596552	0.030549514	0.0383036235	-0.0375157835	-0.0314806383	0.0432411585	0.0236163807	-0.0475362631	-0.0149709736	0.05025903	0.0058303776	-0.0513193992	0.0035030673	0.0506822973	-0.0127206428	-0.0483687975	0.0215174627	-0.0306322558	-0.0235089568	0.0732218949	0.0573391776	0.0242807106	-0.012795159	-0.039685179	-0.0788121317	-0.0421457715	-0.0180758129	-0.567759905949511	1.44207867643979	-2.22840312389761	-1.68540061352814
0.338468	-0.0263467	-0.220357	0.0048236	-0.00291045	0.00404912	0.070054	-0.1412377	-0.024122	0.00282584	-0.00033687	0.00066124	0.4266112	-0.0048794834	-0.0504050515	0.0144620929	0.0476556328	-0.0235220047	-0.0431838154	0.0317317699	0.0371512224	-0.0387946664	-0.0297758875	0.0444554224	0.0213243743	-0.0485094437	-0.0121021428	0.0508102074	0.0024425082	-0.0512745577	0.0073054049	0.0498857119	-0.0167892817	-0.0466938665	0.0256663501	-0.0109082895	-0.0473014738	-0.0053677146	-0.0277881823	-0.0201797214	-0.0203405101	0.0181255655	-0.024053508	0.0221090929	0.0482862245	0.743394717450785	1.71786911125379	0.448081059024295	0.592443852028073
0.362232	0.111118	-0.221594	0.00354377	-0.00233928	0.00479014	0.023764	0.1374647	-0.00123699999999999	-0.00127983	0.00057117	0.00074102	0.2920667	-0.0050909511	-0.050322904	0.0150725591	0.047333244	-0.0244611644	-0.0424813428	0.0328873894	0.03595809	-0.0400197194	-0.0280201309	0.0455775458	0.0189797704	-0.0493422058	-0.0091926851	0.0511655859	-0.0009560698	-0.0509759483	0.0110672099	0.048780754	-0.0207429306	-0.044666369	0.0296025581	0.0078888322	0.0086597818	0.0516207355	-0.0169410557	-0.0672727375	-0.0173360087	-0.0089579256	0.0301169043	-0.003474091	-0.0298455773	0.411690631521998	0.086048534258416	0.448081059024295	0.592443852028073
0.345265	0.0645747	-0.213026	0.00361057	-0.00270955	0.00438467	-0.016967	-0.0465433	0.00856799999999999	6.68000000000001e-05	-0.00037027	-0.00040547	0.1142053	-0.0053023317	-0.050237308	0.0156807013	0.0469978805	-0.0253898477	-0.0417526707	0.0340154024	0.0347255342	-0.0411892428	-0.0262163763	0.0466052026	0.016588352	-0.0500321388	-0.0062523676	0.0513237961	-0.0043504562	-0.0504250488	0.0147676106	0.047374254	-0.0245545108	-0.0423016137	0.03329347	-0.013140411	0.046795778	0.0446667278	0.0041735725	-0.0145293998	-0.0006689632	0.0048424268	-0.0282576783	0.0744718302	-0.0217354187	-0.513264009497006	0.568510729197274	0.448081059024295	0.592443852028073
0.331366	0.064694	-0.244202	0.00310048	-0.00212279	0.00432773	-0.013899	0.000119300000000003	-0.031176	-0.00051009	0.00058676	-5.69400000000001e-05	0.1028838	-0.0055136214	-0.0501482692	0.0162864257	0.0466496345	-0.0263076566	-0.0409982483	0.035114862	0.0334549064	-0.0423016137	-0.0243677133	0.0475362631	0.0141560177	-0.0505772456	-0.003291061	0.0512842283	-0.007725769	-0.0496245858	0.0183860761	0.0456749061	-0.0281979168	-0.039617456	0.0367085017	-0.0093415098	0.0333079033	-0.0462531766	0.0208433488	0.0138557153	-0.0127254267	-0.0077208572	0.037427092	0.0008214433	-0.0312367013	1.02946946447986	0.521967675866433	-2.22840312389761	0.592443852028073
0.329167	0.0253683	-0.251695	0.00310048	-0.00227823	0.0042131	-0.00219900000000001	-0.0393257	-0.007493	0	-0.00015544	-0.00011463	0.0625212	-0.0057248166	-0.0500557939	0.0168896389	0.0462886013	-0.0272141981	-0.040218541	0.0361848453	0.0321475998	-0.0433552888	-0.0224773087	0.0483687975	0.0116887668	-0.0509759483	-0.0003187063	0.051047035	-0.0110672099	-0.0485785209	0.0219025301	0.0436932151	-0.0316481948	-0.0366341627	0.0398193552	-0.0004336669	-0.0392722499	-0.0158317457	0.0042787857	0.0373468557	0.0202759571	0.0095613007	-0.0338781827	-0.0109271767	0.027862699	1.17149429329788	0.485653875475965	-2.22840312389761	-1.68540061352814
0.338163	0.110708	-0.261004	0.00320724	-0.00258919	0.00432346	0.008996	0.0853397	-0.00930900000000001	0.00010676	-0.00031096	0.00011036	0.1300487	-0.0059359137	-0.0499598883	0.0174902479	0.0459148799	-0.0281090841	-0.0394140296	0.0372244541	0.0308050475	-0.0443488058	-0.0205484008	0.0491010801	0.0091926851	-0.0512270927	0.0026547183	0.0506131302	-0.0143601292	-0.0472920312	0.0252974622	0.041441431	-0.0348817138	-0.0333742597	0.0426002529	-0.0158339799	0.0083405649	-0.007212028	-0.068381098	-0.0541590169	-0.0258862881	0.0357505016	0.0502004573	0.0083220436	0.0121380262	0.376700420799264	0.534227990885764	-2.22840312389761	-1.68540061352814
0.347878	0.0389994	-0.233639	0.00310048	-0.00258602	0.00448788	0.00971500000000003	-0.0717086	0.027365	-0.00010676	3.16999999999982e-06	0.000164419999999999	0.1225061	-0.0061469092	-0.049860559	0.0180881602	0.0455285727	-0.0289919311	-0.0385852104	0.0382328158	0.0294287216	-0.0452807864	-0.0185842938	0.0497315932	0.0066739292	-0.051329952	0.005619231	0.0499841859	-0.0175900897	-0.0457714839	0.0285520362	0.0389334734	-0.0378763275	-0.029862361	0.0450281516	0.0159863524	0.0605413482	0.0890972022	-0.0115386467	0.001612536	0.0186372336	0.0025212688	-0.0478941644	0.0471557332	-0.0683388712	1.52298436696389	1.48529095616827	-2.22840312389761	-1.68540061352814
0.363703	0.0245836	-0.275266	0.00373081	-0.00268856	0.00454092	0.015825	-0.0144158	-0.041627	0.00063033	-0.00010254	5.30400000000007e-05	0.1111633	-0.0063577993	-0.0497578128	0.0186832834	0.0451297856	-0.029862361	-0.0377325944	0.039209084	0.0280201309	-0.0461499372	-0.016588352	0.05025903	0.0041387117	-0.0512842283	0.00856488	0.0491626259	-0.0207429306	-0.0440244045	0.0316481948	0.0361848453	-0.0406115256	-0.0261249837	0.0470829328	-0.0092368297	0.036050063	-0.0593489511	-0.0586639258	0.032289726	-0.0130732349	0.0835227807	0.0297037088	0.0351615722	0.0046947535	1.73128178968172	1.6508635759924	-2.22840312389761	0.592443852028073
0.353238	0.0861086	-0.245641	0.00320913	-0.00266465	0.00462795	-0.010465	0.061525	0.029625	-0.00052168	2.39099999999998e-05	8.70299999999992e-05	0.133246	-0.0065685806	-0.0496516568	0.0192755259	0.044718628	-0.0307200012	-0.0368567075	0.040152439	0.0265808199	-0.0469550524	-0.0145639947	0.0506822973	0.0015932859	-0.051090054	0.0114817767	0.0481516161	-0.0238048288	-0.0420594396	0.0345687596	0.0332125377	-0.0430685747	-0.0221903471	0.04874757	0.0019712657	0.0248608902	-0.0288272082	-0.0394284657	0.0898199457	-0.0018270765	0.061741975	-0.0181445093	-0.0509028734	-0.0750130085	1.6877297109231	1.41276211267684	-2.22840312389761	0.592443852028073
0.376219	0.0357929	-0.245839	0.00382697	-0.00317683	0.0053817	0.022981	-0.0503157	-0.000197999999999976	0.00061784	-0.00051218	0.00075375	0.1676832	-0.0067792492	-0.0495420981	0.0198647963	0.0442952125	-0.0315644841	-0.03595809	0.0410620891	0.0251123665	-0.0476950147	-0.0125146893	0.0510005177	-0.0009560698	-0.0507479912	0.0143601292	0.0469550524	-0.0267623602	-0.0398863142	0.0372975264	0.0300349241	-0.0452306464	-0.0180881602	0.0500082695	-0.0030312937	-0.0196831986	-0.0015802688	-0.0127308938	0.0775039023	0.0119798225	0.0339531042	-0.0512737438	-0.0175104824	-0.0084139242	1.88638388021728	0.844031252379476	-2.22840312389761	0.592443852028073
0.370541	0.0155218	-0.249404	0.00376107	-0.00311855	0.00553384	-0.00567800000000002	-0.0202711	-0.00356500000000001	-6.58999999999998e-05	5.828e-05	0.00015214	0.0433301	-0.0069898018	-0.0494291445	0.0204510037	0.0438596552	-0.0323954483	-0.0350372959	0.0419372706	0.0236163807	-0.0483687975	-0.0104439465	0.0512130319	-0.0035030673	-0.05025903	0.0171902747	0.0455775458	-0.0296025581	-0.0375157835	0.0398193552	0.0266716472	-0.0470829328	-0.0138493968	0.0508545847	0.0028841627	-0.0424038797	-0.0241333384	-0.025857718	0.0150201529	0.0075652378	0.0058730585	-0.0107700543	-0.0171320926	0.0265088317	1.93997280828005	-0.05851001695497	-2.22840312389761	0.592443852028073
0.370268	0.0758518	-0.276229	0.00349602	-0.00324074	0.00497692	-0.000273000000000023	0.06033	-0.026825	-0.00026505	-0.00012219	-0.00055692	0.134636	-0.0072002346	-0.0493128035	0.0210340579	0.0434120755	-0.0332125377	-0.0340948932	0.042777249	0.0220945026	-0.0489754657	-0.0083553134	0.0513193992	-0.0060414244	-0.0496245858	0.0199627126	0.0440244045	-0.0323129704	-0.0349595797	0.042120254	0.0231434973	-0.0486127474	-0.0095060622	0.0512795028	-0.0066338177	-0.0203970601	0.005829766	-0.022800408	-0.0492397187	-0.016947675	-0.0066241535	0.0222326093	0.0131814309	0.039877749	1.85011317089665	0.241273286067263	-2.22840312389761	0.592443852028073
0.383468	0.025002	-0.365536	0.00416727	-0.00266465	0.00521399	0.0132	-0.0508498	-0.089307	0.00067125	0.00057609	0.00023707	0.2275773	-0.007410544	-0.0491930831	0.0216138688	0.042952596	-0.0340154024	-0.0331314631	0.043581319	0.0205484008	-0.0495141777	-0.0062523676	0.0513193992	-0.00856488	-0.0488464951	0.0226681358	0.0423016137	-0.0348817138	-0.0322303541	0.0441874568	0.019472284	-0.0498096126	-0.0050909511	0.0512795028	0.0574154543	-0.0038288822	0.0516258533	0.0031385281	-0.0334031142	0.0595099263	-0.0154355142	-0.0229976472	-0.0096655666	0.0207538335	1.88080685811755	-0.065521234901075	-2.22840312389761	0.592443852028073
0.383725	0.0365325	-0.323	0.00478695	-0.00315918	0.00545882	0.000257000000000007	0.0115305	0.0425360000000001	0.00061968	-0.00049453	0.00024483	0.1222755	-0.0076207265	-0.0490699916	0.0221903471	0.0424813428	-0.0348036986	-0.0321475998	0.0443488058	0.0189797704	-0.0499841859	-0.0041387117	0.0512130319	-0.0110672099	-0.0479270103	0.0252974622	0.0404158122	-0.0372975264	-0.0293416141	0.0460094942	0.0156807013	-0.0506653309	-0.0006374004	0.0508545847	0.0321185045	0.0251412238	0.0154091772	-0.0266020502	-0.0402715529	0.0231057359	0.0182798027	0.0266774105	0.0760088586	0.038444317	1.72125605367302	-0.234066951574071	-2.22840312389761	0.592443852028073
0.361339	0.116476	-0.322832	0.00377026	-0.00288351	0.00509677	-0.022386	0.0799435	0.000167999999999946	-0.00101669	0.00027567	-0.00036205	0.185218	-0.0078307784	-0.0489435374	0.0227634039	0.041998445	-0.0355770885	-0.03114391	0.0450790651	0.0173903312	-0.0503848382	-0.0020179662	0.0510005177	-0.013542242	-0.0468687929	0.027841865	0.038374267	-0.0395498165	-0.0263076566	0.0475762569	0.011792187	-0.0511740416	0.0038209632	0.0500082695	0.0194189406	0.0480110245	-0.0226373301	-0.0141790639	-0.031169731	0.0048867613	0.0015108503	0.0721187383	0.0315183094	-0.0235740797	1.63908866895657	0.094307863437278	-2.22840312389761	0.592443852028073
0.361446	0.0498981	-0.24999	0.00377926	-0.00242975	0.00497692	0.000107000000000024	-0.0665779	0.072842	8.99999999999989e-06	0.00045376	-0.000119849999999999	0.1686574	-0.0080406961	-0.0488137291	0.0233329509	0.041504035	-0.0363352411	-0.0301210128	0.0457714839	0.0157818258	-0.0507155786	0.000106236	0.0506822973	-0.0159838716	-0.0456749061	0.0302928029	0.0361848453	-0.0416287094	-0.0231434973	0.048879052	0.0078307784	-0.0513322605	0.0082504761	0.04874757	0.0106137614	0.0395218388	0.0109526349	0.0648552979	0.0083877105	0.0126433231	-0.0545093082	-0.0173204545	0.030716426	-0.0222411429	1.65919262042471	-0.023574304939883	0.448081059024295	0.592443852028073
0.352828	0.0499017	-0.256734	0.00379837	-0.00272519	0.00496089	-0.00861799999999996	3.59999999999944e-06	-0.006744	1.91100000000001e-05	-0.00029544	-1.60300000000002e-05	0.0318946000000001	-0.0082504761	-0.0486805757	0.0238989001	0.0409982483	-0.0370778316	-0.029079539	0.046425481	0.0141560177	-0.0509759483	0.0022302563	0.05025903	-0.0183860761	-0.0443488058	0.032642048	0.033855984	-0.0435250908	-0.0198647963	0.0499106512	0.0038209632	-0.051138904	0.0126176931	0.0470829328	-0.001987125	0.0282605349	-0.0498478231	0.0514023631	-0.0231991752	-0.006349009	-0.0508916214	0.0535474019	0.007373191	0.0084998658	1.61723097772598	0.061376964084659	0.448081059024295	0.592443852028073
0.352122	0.0967472	-0.261153	0.00352985	-0.00274828	0.00496798	-0.00070600000000004	0.0468455	-0.00441900000000001	-0.00026852	-2.30899999999999e-05	7.0900000000004e-06	0.0669055	-0.0084601148	-0.0485440863	0.0244611644	0.0404812235	-0.0378045419	-0.0280201309	0.0470405074	0.0125146893	-0.0511655859	0.0043504562	0.0497315932	-0.0207429306	-0.0428943306	0.0348817138	0.0313966575	-0.0452306464	-0.0164877804	0.0506653309	-0.0002124716	-0.0505952962	0.0168896389	0.0450281516	0.0122205434	0.001117223	0.0058001562	0.0524046106	-0.0025450831	0.0122766064	-0.0372459839	-0.0007077289	-0.0509418097	-0.0127761781	1.51938890718332	0.428251499345067	0.448081059024295	0.592443852028073
0.368184	0.0348425	-0.293455	0.00420967	-0.00274828	0.0050744	0.016062	-0.0619047	-0.032302	0.00067982	0	0.000106419999999999	0.1495807	-0.0086696085	-0.0484042702	0.0250196571	0.0399531023	-0.0385150608	-0.026943442	0.0476160468	0.0108596403	-0.0512842283	0.0064632038	0.0491010801	-0.0230486216	-0.0413156908	0.037004282	0.028816343	-0.0467378986	-0.0130291632	0.051138904	-0.004244593	-0.0497051606	0.0210340579	0.0426002529	0.0124679048	-0.010758927	-0.004925792	0.0358924223	0.0249638599	0.0280967478	-0.0053865137	-0.0248271141	0.0196836638	0.0329182377	1.16175256372844	0.398721623131444	0.448081059024295	0.592443852028073
